Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 60 deg. 
Azimuth: -90 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20181206:1910,0.0,0.0,0.0,-1.44,3.31,0.0
20181206:2010,0.0,0.0,0.0,-1.09,3.66,0.0
20181206:2110,0.0,0.0,0.0,-0.69,3.86,0.0
20181206:2210,0.0,0.0,0.0,-0.46,3.93,0.0
20181206:2310,0.0,0.0,0.0,-0.27,3.93,0.0
20181207:0010,0.0,0.0,0.0,-0.28,4.07,0.0
20181207:0110,0.0,0.0,0.0,-0.26,4.41,0.0
20181207:0210,0.0,0.0,0.0,-0.32,4.76,0.0
20181207:0310,0.0,0.0,0.0,-0.37,4.83,0.0
20181207:0410,0.0,0.0,0.0,-0.44,4.9,0.0
20181207:0510,0.0,0.0,0.0,-0.49,4.97,0.0
20181207:0610,0.0,0.0,0.0,-0.5,4.9,0.0
20181207:0710,15.15,29.19,5.79,-0.41,5.17,0.0
20181207:0810,10.56,23.17,11.68,-0.24,5.24,0.0
20181207:0910,22.78,39.14,15.68,-0.03,5.17,0.0
20181207:1010,27.31,44.73,17.43,0.18,5.38,0.0
20181207:1110,21.69,37.85,16.76,0.44,5.38,0.0
20181207:1210,19.48,35.1,13.75,0.69,5.24,0.0
20181207:1310,21.12,37.17,8.66,0.68,5.45,0.0
20181207:1410,0.0,0.0,0.0,0.48,5.52,0.0
20181207:1510,0.0,0.0,0.0,0.29,5.66,0.0
20181207:1610,0.0,0.0,0.0,0.17,5.79,0.0
20181207:1710,0.0,0.0,0.0,0.06,5.86,0.0
20181207:1810,0.0,0.0,0.0,0.0,6.0,0.0
20181207:1910,0.0,0.0,0.0,-0.55,6.07,0.0
20181207:2010,0.0,0.0,0.0,-0.59,6.14,0.0
20181207:2110,0.0,0.0,0.0,-0.61,6.21,0.0
20181207:2210,0.0,0.0,0.0,-0.62,6.21,0.0
20181207:2310,0.0,0.0,0.0,-0.47,6.55,0.0
20181208:0010,0.0,0.0,0.0,-0.3,6.69,0.0
20181208:0110,0.0,0.0,0.0,-0.45,6.69,0.0
20181208:0210,0.0,0.0,0.0,-0.34,6.62,0.0
20181208:0310,0.0,0.0,0.0,-0.12,6.41,0.0
20181208:0410,0.0,0.0,0.0,0.0,6.0,0.0
20181208:0510,0.0,0.0,0.0,0.03,5.66,0.0
20181208:0610,0.0,0.0,0.0,0.13,5.31,0.0
20181208:0710,4.13,13.58,5.64,0.09,4.9,0.0
20181208:0810,28.57,46.33,11.54,0.45,4.48,0.0
20181208:0910,22.03,38.34,15.55,0.85,4.14,0.0
20181208:1010,25.15,42.34,17.32,1.56,3.66,0.0
20181208:1110,42.99,64.01,16.67,2.68,3.17,0.0
20181208:1210,31.28,50.24,13.67,3.59,2.69,0.0
20181208:1310,25.04,42.67,8.6,4.28,2.62,0.0
20181208:1410,0.0,0.0,0.0,4.25,2.41,0.0
20181208:1510,0.0,0.0,0.0,3.26,2.28,0.0
20181208:1610,0.0,0.0,0.0,2.55,2.48,0.0
20181208:1710,0.0,0.0,0.0,2.06,2.62,0.0
20181208:1810,0.0,0.0,0.0,1.68,2.76,0.0
20181208:1910,0.0,0.0,0.0,1.29,2.97,0.0
20181208:2010,0.0,0.0,0.0,0.47,3.1,0.0
20181208:2110,0.0,0.0,0.0,-0.13,3.31,0.0
20181208:2210,0.0,0.0,0.0,-0.42,3.66,0.0
20181208:2310,0.0,0.0,0.0,-0.34,4.0,0.0
20181209:0010,0.0,0.0,0.0,-0.09,4.21,0.0
20181209:0110,0.0,0.0,0.0,-0.18,4.34,0.0
20181209:0210,0.0,0.0,0.0,-0.27,4.55,0.0
20181209:0310,0.0,0.0,0.0,-0.17,4.76,0.0
20181209:0410,0.0,0.0,0.0,-0.19,5.03,0.0
20181209:0510,0.0,0.0,0.0,-0.28,5.38,0.0
20181209:0610,0.0,0.0,0.0,-0.31,5.66,0.0
20181209:0710,120.34,146.2,5.51,-0.19,6.14,0.0
20181209:0810,40.34,60.2,11.41,0.34,5.59,0.0
20181209:0910,90.24,117.21,15.43,0.64,5.93,0.0
20181209:1010,29.83,47.93,17.21,0.98,5.72,0.0
20181209:1110,65.6,89.47,16.58,1.59,5.72,0.0
20181209:1210,10.09,22.71,13.6,2.25,7.24,0.0
20181209:1310,22.02,38.54,8.55,2.45,6.69,0.0
20181209:1410,0.0,0.0,0.0,2.36,6.14,0.0
20181209:1510,0.0,0.0,0.0,1.86,5.86,0.0
20181209:1610,0.0,0.0,0.0,1.51,5.38,0.0
20181209:1710,0.0,0.0,0.0,1.53,5.17,0.0
20181209:1810,0.0,0.0,0.0,1.54,4.97,0.0
20181209:1910,0.0,0.0,0.0,2.11,4.21,0.0
20181209:2010,0.0,0.0,0.0,1.94,3.86,0.0
20181209:2110,0.0,0.0,0.0,1.73,3.86,0.0
20181209:2210,0.0,0.0,0.0,1.75,3.79,0.0
20181209:2310,0.0,0.0,0.0,1.9,3.66,0.0
20181210:0010,0.0,0.0,0.0,1.87,3.45,0.0
20181210:0110,0.0,0.0,0.0,1.82,3.38,0.0
20181210:0210,0.0,0.0,0.0,1.68,3.24,0.0
20181210:0310,0.0,0.0,0.0,1.92,3.38,0.0
20181210:0410,0.0,0.0,0.0,2.26,3.66,0.0
20181210:0510,0.0,0.0,0.0,2.57,3.93,0.0
20181210:0610,0.0,0.0,0.0,2.75,4.28,0.0
20181210:0710,5.03,15.18,5.37,3.02,4.76,0.0
20181210:0810,41.93,62.73,11.28,3.16,5.59,0.0
20181210:0910,152.01,188.44,15.31,3.02,5.86,0.0
20181210:1010,21.81,38.34,17.11,2.9,4.69,0.0
20181210:1110,62.08,86.03,16.5,3.05,5.03,0.0
20181210:1210,3.75,13.08,13.54,3.15,4.76,0.0
20181210:1310,15.58,30.28,8.51,2.8,4.83,0.0
20181210:1410,0.0,0.0,0.0,2.25,4.69,0.0
20181210:1510,0.0,0.0,0.0,1.51,3.72,0.0
20181210:1610,0.0,0.0,0.0,0.92,3.52,0.0
20181210:1710,0.0,0.0,0.0,0.6,3.45,0.0
20181210:1810,0.0,0.0,0.0,0.21,3.31,0.0
20181210:1910,0.0,0.0,0.0,0.71,3.66,0.0
20181210:2010,0.0,0.0,0.0,0.0,3.31,0.0
20181210:2110,0.0,0.0,0.0,-0.28,3.24,0.0
20181210:2210,0.0,0.0,0.0,-0.52,3.17,0.0
20181210:2310,0.0,0.0,0.0,-0.63,3.17,0.0
20181211:0010,0.0,0.0,0.0,-0.7,3.1,0.0
20181211:0110,0.0,0.0,0.0,-0.98,2.83,0.0
20181211:0210,0.0,0.0,0.0,-0.98,2.62,0.0
20181211:0310,0.0,0.0,0.0,-1.08,2.34,0.0
20181211:0410,0.0,0.0,0.0,-1.63,2.14,0.0
20181211:0510,0.0,0.0,0.0,-1.67,2.07,0.0
20181211:0610,0.0,0.0,0.0,-1.66,2.07,0.0
20181211:0710,82.8,105.71,5.25,-2.2,2.0,0.0
20181211:0810,160.13,191.6,11.17,-0.93,1.66,0.0
20181211:0910,291.0,350.57,15.21,0.82,1.79,0.0
20181211:1010,128.08,173.23,17.02,1.82,2.28,0.0
20181211:1110,67.64,92.23,16.42,2.22,2.55,0.0
20181211:1210,43.05,64.01,13.48,2.41,3.1,0.0
20181211:1310,19.84,35.79,8.47,2.19,2.28,0.0
20181211:1410,0.0,0.0,0.0,1.54,2.14,0.0
20181211:1510,0.0,0.0,0.0,0.67,2.62,0.0
20181211:1610,0.0,0.0,0.0,0.25,3.03,0.0
20181211:1710,0.0,0.0,0.0,-0.3,3.03,0.0
20181211:1810,0.0,0.0,0.0,-0.34,2.9,0.0
20181211:1910,0.0,0.0,0.0,-0.11,2.83,0.0
20181211:2010,0.0,0.0,0.0,-0.21,2.76,0.0
20181211:2110,0.0,0.0,0.0,-0.4,2.55,0.0
20181211:2210,0.0,0.0,0.0,-0.55,2.34,0.0
20181211:2310,0.0,0.0,0.0,-0.71,2.21,0.0
20181212:0010,0.0,0.0,0.0,-0.88,1.86,0.0
20181212:0110,0.0,0.0,0.0,-1.1,1.72,0.0
20181212:0210,0.0,0.0,0.0,-1.07,1.45,0.0
20181212:0310,0.0,0.0,0.0,-1.26,1.38,0.0
20181212:0410,0.0,0.0,0.0,-1.2,1.1,0.0
20181212:0510,0.0,0.0,0.0,-1.09,0.97,0.0
20181212:0610,0.0,0.0,0.0,-1.21,0.97,0.0
20181212:0710,17.13,31.73,5.13,-0.9,0.97,0.0
20181212:0810,71.86,96.09,11.05,0.07,0.9,0.0
20181212:0910,61.05,84.57,15.11,0.53,0.55,0.0
20181212:1010,50.65,72.69,16.93,1.17,0.28,0.0
20181212:1110,58.54,81.9,16.36,1.78,0.9,0.0
20181212:1210,32.63,51.62,13.44,1.9,0.9,0.0
20181212:1310,23.13,39.92,8.45,1.79,1.31,0.0
20181212:1410,0.0,0.0,0.0,1.25,1.72,0.0
20181212:1510,0.0,0.0,0.0,0.13,2.0,0.0
20181212:1610,0.0,0.0,0.0,-0.55,1.93,0.0
20181212:1710,0.0,0.0,0.0,-0.85,2.0,0.0
20181212:1810,0.0,0.0,0.0,-0.99,2.0,0.0
20181212:1910,0.0,0.0,0.0,-1.45,1.79,0.0
20181212:2010,0.0,0.0,0.0,-1.49,1.79,0.0
20181212:2110,0.0,0.0,0.0,-1.31,2.48,0.0
20181212:2210,0.0,0.0,0.0,-1.33,2.07,0.0
20181212:2310,0.0,0.0,0.0,-1.26,2.76,0.0
20181213:0010,0.0,0.0,0.0,-1.29,2.48,0.0
20181213:0110,0.0,0.0,0.0,-1.19,3.03,0.0
20181213:0210,0.0,0.0,0.0,-1.19,2.76,0.0
20181213:0310,0.0,0.0,0.0,-1.16,2.9,0.0
20181213:0410,0.0,0.0,0.0,-1.12,3.1,0.0
20181213:0510,0.0,0.0,0.0,-1.03,3.17,0.0
20181213:0610,0.0,0.0,0.0,-0.92,3.24,0.0
20181213:0710,14.05,27.7,5.02,-0.59,3.45,0.0
20181213:0810,32.2,50.56,10.95,-0.21,3.31,0.0
20181213:0910,41.4,61.51,15.01,0.19,3.38,0.0
20181213:1010,51.04,72.69,16.86,0.42,3.45,0.0
20181213:1110,28.92,46.8,16.3,0.54,3.31,0.0
20181213:1210,24.42,41.3,13.4,0.51,2.9,0.0
20181213:1310,10.68,23.4,8.43,0.3,2.62,0.0
20181213:1410,0.0,0.0,0.0,0.0,2.21,0.0
20181213:1510,0.0,0.0,0.0,-0.51,2.14,0.0
20181213:1610,0.0,0.0,0.0,-0.53,1.93,0.0
20181213:1710,0.0,0.0,0.0,-0.63,2.0,0.0
20181213:1810,0.0,0.0,0.0,-0.69,2.0,0.0
20181213:1910,0.0,0.0,0.0,-0.77,1.93,0.0
20181213:2010,0.0,0.0,0.0,-0.93,1.86,0.0
20181213:2110,0.0,0.0,0.0,-1.08,1.79,0.0
20181213:2210,0.0,0.0,0.0,-1.21,1.86,0.0
20181213:2310,0.0,0.0,0.0,-1.35,1.93,0.0
20181214:0010,0.0,0.0,0.0,-1.49,1.86,0.0
20181214:0110,0.0,0.0,0.0,-1.65,2.0,0.0
20181214:0210,0.0,0.0,0.0,-1.85,1.86,0.0
20181214:0310,0.0,0.0,0.0,-1.94,2.0,0.0
20181214:0410,0.0,0.0,0.0,-2.06,2.0,0.0
20181214:0510,0.0,0.0,0.0,-2.08,2.34,0.0
20181214:0610,0.0,0.0,0.0,-2.34,1.66,0.0
20181214:0710,0.0,3.99,4.91,-2.17,2.07,0.0
20181214:0810,22.96,39.14,10.85,-1.84,2.0,0.0
20181214:0910,21.61,37.55,14.93,-1.32,1.79,0.0
20181214:1010,20.3,35.95,16.79,-0.94,1.66,0.0
20181214:1110,13.24,26.84,16.25,-0.55,1.79,0.0
20181214:1210,13.76,27.53,13.37,-0.53,1.93,0.0
20181214:1310,7.84,19.27,8.41,-0.78,2.07,0.0
20181214:1410,0.0,0.0,0.0,-0.96,1.66,0.0
20181214:1510,0.0,0.0,0.0,-1.22,1.38,0.0
20181214:1610,0.0,0.0,0.0,-1.51,1.59,0.0
20181214:1710,0.0,0.0,0.0,-1.69,1.72,0.0
20181214:1810,0.0,0.0,0.0,-1.74,2.07,0.0
20181214:1910,0.0,0.0,0.0,-2.03,2.14,0.0
20181214:2010,0.0,0.0,0.0,-1.88,2.07,0.0
20181214:2110,0.0,0.0,0.0,-1.72,3.1,0.0
20181214:2210,0.0,0.0,0.0,-1.58,2.83,0.0
20181214:2310,0.0,0.0,0.0,-1.61,2.48,0.0
20181215:0010,0.0,0.0,0.0,-1.63,2.55,0.0
20181215:0110,0.0,0.0,0.0,-1.61,2.97,0.0
20181215:0210,0.0,0.0,0.0,-1.84,3.24,0.0
20181215:0310,0.0,0.0,0.0,-2.06,3.38,0.0
20181215:0410,0.0,0.0,0.0,-2.32,3.52,0.0
20181215:0510,0.0,0.0,0.0,-2.68,3.72,0.0
20181215:0610,0.0,0.0,0.0,-3.15,3.86,0.0
20181215:0710,0.73,7.19,4.81,-3.11,4.21,0.0
20181215:0810,137.09,164.22,10.76,-3.1,4.9,0.0
20181215:0910,159.84,192.59,14.85,-2.89,5.1,0.0
20181215:1010,68.63,91.99,16.72,-2.67,5.38,0.0
20181215:1110,27.09,44.05,16.21,-2.49,5.45,0.0
20181215:1210,20.89,36.48,13.34,-2.31,5.45,0.0
20181215:1310,3.07,11.7,8.4,-2.23,5.03,0.0
20181215:1410,0.0,0.0,0.0,-2.22,5.17,0.0
20181215:1510,0.0,0.0,0.0,-2.34,5.24,0.0
20181215:1610,0.0,0.0,0.0,-2.43,4.07,0.0
20181215:1710,0.0,0.0,0.0,-2.49,5.1,0.0
20181215:1810,0.0,0.0,0.0,-2.66,5.38,0.0
20181215:1910,0.0,0.0,0.0,-2.4,5.38,0.0
20181215:2010,0.0,0.0,0.0,-2.41,4.83,0.0
20181215:2110,0.0,0.0,0.0,-2.52,4.97,0.0
20181215:2210,0.0,0.0,0.0,-2.57,4.48,0.0
20181215:2310,0.0,0.0,0.0,-2.73,3.93,0.0
20181216:0010,0.0,0.0,0.0,-2.91,3.66,0.0
20181216:0110,0.0,0.0,0.0,-3.03,3.45,0.0
20181216:0210,0.0,0.0,0.0,-3.11,2.97,0.0
20181216:0310,0.0,0.0,0.0,-3.19,2.48,0.0
20181216:0410,0.0,0.0,0.0,-3.25,2.14,0.0
20181216:0510,0.0,0.0,0.0,-3.46,2.21,0.0
20181216:0610,0.0,0.0,0.0,-3.6,2.0,0.0
20181216:0710,3.27,11.98,4.71,-3.75,1.93,0.0
20181216:0810,2.8,11.18,10.68,-3.41,1.79,0.0
20181216:0910,29.62,47.13,14.78,-2.5,1.72,0.0
20181216:1010,65.35,88.78,16.67,-1.83,1.59,0.0
20181216:1110,26.88,44.05,16.17,-1.4,1.1,0.0
20181216:1210,4.27,13.77,13.33,-1.1,1.03,0.0
20181216:1310,1.21,8.26,8.4,-1.19,0.9,0.0
20181216:1410,0.0,0.0,0.0,-1.66,0.83,0.0
20181216:1510,0.0,0.0,0.0,-2.28,1.45,0.0
20181216:1610,0.0,0.0,0.0,-3.29,1.38,0.0
20181216:1710,0.0,0.0,0.0,-4.52,1.52,0.0
20181216:1810,0.0,0.0,0.0,-5.49,1.79,0.0
20181216:1910,0.0,0.0,0.0,-2.25,1.24,0.0
20181216:2010,0.0,0.0,0.0,-2.93,1.31,0.0
20181216:2110,0.0,0.0,0.0,-3.58,1.45,0.0
20181216:2210,0.0,0.0,0.0,-4.37,1.72,0.0
20181216:2310,0.0,0.0,0.0,-5.02,1.86,0.0
20181217:0010,0.0,0.0,0.0,-5.17,1.79,0.0
20181217:0110,0.0,0.0,0.0,-5.65,1.86,0.0
20181217:0210,0.0,0.0,0.0,-5.64,1.93,0.0
20181217:0310,0.0,0.0,0.0,-5.65,1.93,0.0
20181217:0410,0.0,0.0,0.0,-5.51,1.86,0.0
20181217:0510,0.0,0.0,0.0,-5.82,1.93,0.0
20181217:0610,0.0,0.0,0.0,-5.81,1.86,0.0
20181217:0710,5.31,15.18,4.63,-6.05,2.07,0.0
20181217:0810,24.53,40.74,10.6,-4.0,2.28,0.0
20181217:0910,47.68,68.16,14.71,-2.63,2.14,0.0
20181217:1010,99.66,130.28,16.62,-2.1,2.07,0.0
20181217:1110,67.71,90.85,16.14,-1.9,2.14,0.0
20181217:1210,47.48,68.14,13.32,-1.75,1.86,0.0
20181217:1310,4.28,13.77,8.41,-1.53,1.72,0.0
20181217:1410,0.0,0.0,0.0,-1.67,1.24,0.0
20181217:1510,0.0,0.0,0.0,-2.22,0.69,0.0
20181217:1610,0.0,0.0,0.0,-2.09,0.76,0.0
20181217:1710,0.0,0.0,0.0,-2.81,0.97,0.0
20181217:1810,0.0,0.0,0.0,-3.59,1.24,0.0
20181217:1910,0.0,0.0,0.0,-3.59,1.38,0.0
20181217:2010,0.0,0.0,0.0,-3.51,1.59,0.0
20181217:2110,0.0,0.0,0.0,-2.53,1.79,0.0
20181217:2210,0.0,0.0,0.0,-1.96,1.72,0.0
20181217:2310,0.0,0.0,0.0,-2.09,1.72,0.0
20181218:0010,0.0,0.0,0.0,-1.97,1.52,0.0
20181218:0110,0.0,0.0,0.0,-2.06,1.31,0.0
20181218:0210,0.0,0.0,0.0,-2.41,1.1,0.0
20181218:0310,0.0,0.0,0.0,-2.46,1.03,0.0
20181218:0410,0.0,0.0,0.0,-2.59,0.9,0.0
20181218:0510,0.0,0.0,0.0,-2.33,0.83,0.0
20181218:0610,0.0,0.0,0.0,-1.64,0.62,0.0
20181218:0710,41.7,60.83,4.54,-1.38,0.07,0.0
20181218:0810,50.37,71.6,10.53,-1.19,0.07,0.0
20181218:0910,55.7,78.09,14.66,-0.73,0.0,0.0
20181218:1010,55.79,78.33,16.58,-0.35,0.14,0.0
20181218:1110,37.57,57.12,16.12,-0.14,0.21,0.0
20181218:1210,23.32,39.92,13.32,0.0,0.21,0.0
20181218:1310,11.68,24.78,8.43,-0.01,0.48,0.0
20181218:1410,0.0,0.0,0.0,-0.3,0.9,0.0
20181218:1510,0.0,0.0,0.0,-1.05,1.17,0.0
20181218:1610,0.0,0.0,0.0,-1.54,1.1,0.0
20181218:1710,0.0,0.0,0.0,-2.24,1.31,0.0
20181218:1810,0.0,0.0,0.0,-2.57,1.45,0.0
20181218:1910,0.0,0.0,0.0,-2.59,1.59,0.0
20181218:2010,0.0,0.0,0.0,-2.58,1.59,0.0
20181218:2110,0.0,0.0,0.0,-2.65,1.52,0.0
20181218:2210,0.0,0.0,0.0,-2.73,1.31,0.0
20181218:2310,0.0,0.0,0.0,-2.79,1.31,0.0
20181219:0010,0.0,0.0,0.0,-2.93,1.52,0.0
20181219:0110,0.0,0.0,0.0,-2.93,1.72,0.0
20181219:0210,0.0,0.0,0.0,-2.99,1.72,0.0
20181219:0310,0.0,0.0,0.0,-3.09,1.72,0.0
20181219:0410,0.0,0.0,0.0,-3.3,1.79,0.0
20181219:0510,0.0,0.0,0.0,-3.46,2.28,0.0
20181219:0610,0.0,0.0,0.0,-3.72,2.62,0.0
20181219:0710,15.85,29.6,4.47,-4.83,2.41,0.0
20181219:0810,59.04,80.09,10.46,-4.58,2.28,0.0
20181219:0910,80.42,104.71,14.61,-3.56,2.41,0.0
20181219:1010,126.61,165.68,16.55,-2.54,2.69,0.0
20181219:1110,68.35,91.54,16.11,-1.8,2.69,0.0
20181219:1210,52.86,74.33,13.32,-1.37,2.41,0.0
20181219:1310,25.8,42.67,8.45,-1.61,2.28,0.0
20181219:1410,0.0,0.0,0.0,-2.54,2.69,0.0
20181219:1510,0.0,0.0,0.0,-3.76,2.9,0.0
20181219:1610,0.0,0.0,0.0,-4.2,3.1,0.0
20181219:1710,0.0,0.0,0.0,-4.5,3.17,0.0
20181219:1810,0.0,0.0,0.0,-4.75,3.24,0.0
20181219:1910,0.0,0.0,0.0,-4.74,3.72,0.0
20181219:2010,0.0,0.0,0.0,-4.6,4.0,0.0
20181219:2110,0.0,0.0,0.0,-4.42,4.0,0.0
20181219:2210,0.0,0.0,0.0,-4.22,3.86,0.0
20181219:2310,0.0,0.0,0.0,-4.26,3.86,0.0
20181220:0010,0.0,0.0,0.0,-4.33,3.86,0.0
20181220:0110,0.0,0.0,0.0,-4.1,3.72,0.0
20181220:0210,0.0,0.0,0.0,-3.92,3.72,0.0
20181220:0310,0.0,0.0,0.0,-3.71,3.86,0.0
20181220:0410,0.0,0.0,0.0,-3.59,3.93,0.0
20181220:0510,0.0,0.0,0.0,-3.5,4.0,0.0
20181220:0610,0.0,0.0,0.0,-3.41,4.41,0.0
20181220:0710,32.2,49.31,4.4,-3.39,4.28,0.0
20181220:0810,25.74,42.34,10.41,-3.01,4.14,0.0
20181220:0910,39.9,59.11,14.57,-2.53,4.62,0.0
20181220:1010,28.95,46.33,16.53,-2.14,4.69,0.0
20181220:1110,30.43,48.18,16.1,-1.78,4.55,0.0
20181220:1210,13.84,27.53,13.33,-1.53,4.14,0.0
20181220:1310,4.72,14.45,8.48,-1.78,3.45,0.0
20181220:1410,0.0,0.0,0.0,-2.11,4.34,0.0
20181220:1510,0.0,0.0,0.0,-2.29,4.28,0.0
20181220:1610,0.0,0.0,0.0,-2.3,4.34,0.0
20181220:1710,0.0,0.0,0.0,-2.29,4.34,0.0
20181220:1810,0.0,0.0,0.0,-2.51,4.28,0.0
20181220:1910,0.0,0.0,0.0,-2.72,4.62,0.0
20181220:2010,0.0,0.0,0.0,-2.8,4.55,0.0
20181220:2110,0.0,0.0,0.0,-2.86,4.48,0.0
20181220:2210,0.0,0.0,0.0,-2.74,4.41,0.0
20181220:2310,0.0,0.0,0.0,-2.52,4.21,0.0
20181221:0010,0.0,0.0,0.0,-2.4,4.21,0.0
20181221:0110,0.0,0.0,0.0,-2.45,4.28,0.0
20181221:0210,0.0,0.0,0.0,-2.4,4.28,0.0
20181221:0310,0.0,0.0,0.0,-2.49,4.34,0.0
20181221:0410,0.0,0.0,0.0,-2.62,4.41,0.0
20181221:0510,0.0,0.0,0.0,-2.53,4.48,0.0
20181221:0610,0.0,0.0,0.0,-2.36,4.62,0.0
20181221:0710,42.84,61.7,4.34,-2.02,4.97,0.0
20181221:0810,53.02,74.07,10.36,-1.84,4.55,0.0
20181221:0910,179.63,215.87,14.53,-1.46,4.55,0.0
20181221:1010,38.17,57.52,16.51,-0.65,4.76,0.0
20181221:1110,50.46,71.85,16.11,-0.02,4.69,0.0
20181221:1210,47.15,68.14,13.36,0.15,4.55,0.0
20181221:1310,5.09,15.14,8.51,0.1,5.03,0.0
20181221:1410,0.0,0.0,0.0,-0.25,5.1,0.0
20181221:1510,0.0,0.0,0.0,-0.47,5.38,0.0
20181221:1610,0.0,0.0,0.0,-0.58,5.72,0.0
20181221:1710,0.0,0.0,0.0,-0.47,6.07,0.0
20181221:1810,0.0,0.0,0.0,-0.22,6.34,0.0
20181221:1910,0.0,0.0,0.0,-0.18,7.17,0.0
20181221:2010,0.0,0.0,0.0,0.15,7.59,0.0
20181221:2110,0.0,0.0,0.0,0.42,7.66,0.0
20181221:2210,0.0,0.0,0.0,0.65,7.59,0.0
20181221:2310,0.0,0.0,0.0,0.86,7.31,0.0
20181222:0010,0.0,0.0,0.0,0.92,7.03,0.0
20181222:0110,0.0,0.0,0.0,0.89,6.83,0.0
20181222:0210,0.0,0.0,0.0,1.24,6.34,0.0
20181222:0310,0.0,0.0,0.0,1.57,5.86,0.0
20181222:0410,0.0,0.0,0.0,1.62,5.52,0.0
20181222:0510,0.0,0.0,0.0,1.7,5.52,0.0
20181222:0610,0.0,0.0,0.0,1.98,5.24,0.0
20181222:0710,0.0,3.2,4.28,1.7,5.31,0.0
20181222:0810,68.8,93.02,10.32,2.32,5.1,0.0
20181222:0910,36.15,55.92,14.51,3.01,5.03,0.0
20181222:1010,38.07,58.31,16.51,3.5,5.1,0.0
20181222:1110,50.9,73.45,16.12,3.85,4.9,0.0
20181222:1210,25.1,42.67,13.38,4.04,4.55,0.0
20181222:1310,5.4,15.83,8.56,4.0,4.48,0.0
20181222:1410,0.0,0.0,0.0,3.64,4.48,0.0
20181222:1510,0.0,0.0,0.0,3.25,4.62,0.0
20181222:1610,0.0,0.0,0.0,3.27,4.55,0.0
20181222:1710,0.0,0.0,0.0,3.5,4.21,0.0
20181222:1810,0.0,0.0,0.0,3.75,3.79,0.0
20181222:1910,0.0,0.0,0.0,4.48,5.1,0.0
20181222:2010,0.0,0.0,0.0,4.08,6.07,0.0
20181222:2110,0.0,0.0,0.0,3.24,6.0,0.0
20181222:2210,0.0,0.0,0.0,2.64,5.79,0.0
20181222:2310,0.0,0.0,0.0,2.23,5.52,0.0
20181223:0010,0.0,0.0,0.0,1.9,5.38,0.0
20181223:0110,0.0,0.0,0.0,1.71,5.1,0.0
20181223:0210,0.0,0.0,0.0,1.58,4.69,0.0
20181223:0310,0.0,0.0,0.0,1.32,4.14,0.0
20181223:0410,0.0,0.0,0.0,1.16,3.72,0.0
20181223:0510,0.0,0.0,0.0,0.9,3.38,0.0
20181223:0610,0.0,0.0,0.0,0.53,3.03,0.0
20181223:0710,0.0,3.2,4.24,1.59,2.55,0.0
20181223:0810,12.16,25.56,10.28,1.75,2.48,0.0
20181223:0910,67.07,91.74,14.49,2.06,3.79,0.0
20181223:1010,49.93,71.9,16.5,2.13,3.45,0.0
20181223:1110,31.59,50.33,16.14,2.25,3.59,0.0
20181223:1210,46.01,67.45,13.42,2.44,3.59,0.0
20181223:1310,6.34,17.21,8.61,2.22,2.48,0.0
20181223:1410,0.0,0.0,0.0,2.09,2.07,0.0
20181223:1510,0.0,0.0,0.0,1.83,2.0,0.0
20181223:1610,0.0,0.0,0.0,1.92,2.34,0.0
20181223:1710,0.0,0.0,0.0,2.1,3.1,0.0
20181223:1810,0.0,0.0,0.0,2.28,3.72,0.0
20181223:1910,0.0,0.0,0.0,2.55,4.07,0.0
20181223:2010,0.0,0.0,0.0,2.56,4.28,0.0
20181223:2110,0.0,0.0,0.0,2.67,4.07,0.0
20181223:2210,0.0,0.0,0.0,2.57,3.59,0.0
20181223:2310,0.0,0.0,0.0,2.51,3.31,0.0
20181224:0010,0.0,0.0,0.0,2.52,3.1,0.0
20181224:0110,0.0,0.0,0.0,2.49,2.97,0.0
20181224:0210,0.0,0.0,0.0,2.49,2.76,0.0
20181224:0310,0.0,0.0,0.0,2.5,2.55,0.0
20181224:0410,0.0,0.0,0.0,2.49,2.48,0.0
20181224:0510,0.0,0.0,0.0,2.26,2.28,0.0
20181224:0610,0.0,0.0,0.0,1.89,1.93,0.0
20181224:0710,2.22,10.32,4.19,2.3,2.14,0.0
20181224:0810,12.7,26.36,10.25,2.32,2.62,0.0
20181224:0910,95.35,123.9,14.48,1.95,3.66,0.0
20181224:1010,33.81,52.72,16.51,0.91,3.66,0.0
20181224:1110,22.08,38.34,16.16,0.4,3.52,0.0
20181224:1210,11.68,24.78,13.46,0.32,3.93,0.0
20181224:1310,4.66,14.45,8.66,0.08,4.48,0.0
20181224:1410,0.0,0.0,0.0,-0.46,5.38,0.0
20181224:1510,0.0,0.0,0.0,-0.87,5.79,0.0
20181224:1610,0.0,0.0,0.0,-1.22,5.93,0.0
20181224:1710,0.0,0.0,0.0,-1.76,5.24,0.0
20181224:1810,0.0,0.0,0.0,-1.97,5.03,0.0
20181224:1910,0.0,0.0,0.0,-1.8,5.03,0.0
20181224:2010,0.0,0.0,0.0,-1.85,4.9,0.0
20181224:2110,0.0,0.0,0.0,-1.71,4.76,0.0
20181224:2210,0.0,0.0,0.0,-1.82,4.9,0.0
20181224:2310,0.0,0.0,0.0,-1.98,4.55,0.0
