Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 45 deg. 
Azimuth: -60 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20180511:0410,135.49,173.51,10.76,12.46,1.45,0.0
20180511:0510,257.09,317.48,20.27,15.38,1.38,0.0
20180511:0610,611.3,774.11,29.91,17.97,1.66,0.0
20180511:0710,716.09,944.8,39.26,20.16,1.24,0.0
20180511:0810,730.23,972.96,47.72,21.57,1.38,0.0
20180511:0910,720.54,954.11,54.35,22.57,1.86,0.0
20180511:1010,547.54,709.01,57.77,23.38,2.14,0.0
20180511:1110,359.07,462.08,56.88,23.74,2.34,0.0
20180511:1210,310.33,402.23,52.01,24.0,2.48,0.0
20180511:1310,247.77,338.48,44.51,24.05,2.76,0.0
20180511:1410,151.8,205.62,35.61,23.37,3.03,0.0
20180511:1510,118.74,161.82,26.09,21.31,2.62,0.0
20180511:1610,54.6,83.73,16.45,21.23,1.17,0.0
20180511:1710,15.44,32.2,7.09,20.48,0.55,0.0
20180511:1810,0.0,0.0,0.0,19.17,1.38,0.0
20180511:1910,0.0,0.0,0.0,17.71,1.79,0.0
20180511:2010,0.0,0.0,0.0,16.74,2.28,0.0
20180511:2110,0.0,0.0,0.0,15.98,2.48,0.0
20180511:2210,0.0,0.0,0.0,15.11,2.55,0.0
20180511:2310,0.0,0.0,0.0,14.23,2.55,0.0
20180512:0010,0.0,0.0,0.0,13.42,2.41,0.0
20180512:0110,0.0,0.0,0.0,12.59,2.14,0.0
20180512:0210,0.0,0.0,0.0,11.82,2.0,0.0
20180512:0310,0.0,0.0,0.0,11.01,2.07,0.0
20180512:0410,319.89,383.17,10.96,10.91,2.0,0.0
20180512:0510,543.05,657.82,20.46,12.39,2.0,0.0
20180512:0610,710.67,888.39,30.1,14.39,2.21,0.0
20180512:0710,759.14,978.99,39.46,16.86,1.86,0.0
20180512:0810,797.14,1032.16,47.94,18.63,2.62,0.0
20180512:0910,788.26,1013.58,54.59,19.63,3.31,0.0
20180512:1010,713.77,907.59,58.02,20.24,3.59,0.0
20180512:1110,592.26,745.25,57.13,20.66,3.79,0.0
20180512:1210,423.2,540.13,52.24,20.91,3.86,0.0
20180512:1310,209.35,306.87,44.72,20.97,3.86,0.0
20180512:1410,41.55,74.68,35.8,20.83,3.86,0.0
20180512:1510,54.37,82.92,26.27,20.43,3.93,0.0
20180512:1610,42.29,67.63,16.64,19.78,3.72,0.0
20180512:1710,15.61,32.2,7.28,18.76,3.17,0.0
20180512:1810,0.0,0.0,0.0,17.26,2.83,0.0
20180512:1910,0.0,0.0,0.0,16.19,2.76,0.0
20180512:2010,0.0,0.0,0.0,15.12,2.55,0.0
20180512:2110,0.0,0.0,0.0,14.13,2.28,0.0
20180512:2210,0.0,0.0,0.0,13.08,2.0,0.0
20180512:2310,0.0,0.0,0.0,11.75,1.79,0.0
20180513:0010,0.0,0.0,0.0,10.48,1.66,0.0
20180513:0110,0.0,0.0,0.0,9.74,1.59,0.0
20180513:0210,0.0,0.0,0.0,9.22,1.59,0.0
20180513:0310,0.0,0.0,0.0,8.57,1.66,0.0
20180513:0410,312.4,372.67,11.15,9.17,1.45,0.0
20180513:0510,515.64,631.01,20.65,12.57,1.03,0.0
20180513:0610,663.34,837.42,30.29,15.22,1.45,0.0
20180513:0710,745.25,969.94,39.65,17.24,1.38,0.0
20180513:0810,773.15,1017.11,48.15,19.2,1.72,0.0
20180513:0910,762.86,986.68,54.82,20.29,2.9,0.0
20180513:1010,632.91,804.78,58.27,20.93,3.31,0.0
20180513:1110,564.97,715.89,57.37,21.42,3.31,0.0
20180513:1210,412.17,529.22,52.46,21.95,3.45,0.0
20180513:1310,250.08,339.94,44.91,22.1,4.48,0.0
20180513:1410,146.98,195.05,35.98,21.33,4.97,0.0
20180513:1510,117.01,158.6,26.45,20.33,4.34,0.0
20180513:1610,5.51,16.91,16.82,19.84,3.79,0.0
20180513:1710,10.09,24.15,7.47,19.0,3.31,0.0
20180513:1810,0.0,0.0,0.0,17.51,4.07,0.0
20180513:1910,0.0,0.0,0.0,15.77,4.0,0.0
20180513:2010,0.0,0.0,0.0,14.63,3.86,0.0
20180513:2110,0.0,0.0,0.0,13.49,3.45,0.0
20180513:2210,0.0,0.0,0.0,12.42,2.97,0.0
20180513:2310,0.0,0.0,0.0,11.43,2.76,0.0
20180514:0010,0.0,0.0,0.0,10.5,2.34,0.0
20180514:0110,0.0,0.0,0.0,9.69,2.34,0.0
20180514:0210,0.0,0.0,0.0,9.04,2.48,0.0
20180514:0310,0.0,0.0,0.0,8.54,2.48,0.0
20180514:0410,10.46,23.81,11.33,8.73,2.34,0.0
20180514:0510,155.57,194.28,20.83,9.86,2.62,0.0
20180514:0610,56.12,82.03,30.47,11.24,2.76,0.0
20180514:0710,292.72,354.33,39.84,12.34,3.52,0.0
20180514:0810,228.65,282.1,48.36,12.86,3.79,0.0
20180514:0910,109.72,145.54,55.05,13.19,3.52,0.0
20180514:1010,163.15,208.16,58.51,14.02,3.24,0.0
20180514:1110,181.27,230.21,57.61,14.92,3.1,0.0
20180514:1210,314.93,391.22,52.67,15.7,2.9,0.0
20180514:1310,168.55,216.7,45.11,15.75,2.34,0.0
20180514:1410,145.22,189.16,36.16,15.64,2.28,0.0
20180514:1510,62.0,90.17,26.63,14.35,2.69,0.0
20180514:1610,50.04,75.68,17.0,14.05,2.0,0.0
20180514:1710,17.78,34.62,7.66,13.8,1.45,0.0
20180514:1810,0.0,0.0,0.0,13.04,1.59,0.0
20180514:1910,0.0,0.0,0.0,11.29,1.72,0.0
20180514:2010,0.0,0.0,0.0,10.64,1.59,0.0
20180514:2110,0.0,0.0,0.0,9.64,1.52,0.0
20180514:2210,0.0,0.0,0.0,8.75,1.52,0.0
20180514:2310,0.0,0.0,0.0,7.98,1.79,0.0
20180515:0010,0.0,0.0,0.0,7.45,1.93,0.0
20180515:0110,0.0,0.0,0.0,7.33,1.93,0.0
20180515:0210,0.0,0.0,0.0,7.11,1.93,0.0
20180515:0310,0.0,0.81,2.52,6.9,1.72,0.0
20180515:0410,2.74,11.47,11.51,7.42,1.45,0.0
20180515:0510,229.99,278.01,21.01,9.46,1.66,0.0
20180515:0610,530.86,637.86,30.65,10.59,2.07,0.0
20180515:0710,599.7,737.54,40.03,13.13,2.07,0.0
20180515:0810,429.68,526.6,48.55,14.9,2.41,0.0
20180515:0910,444.18,548.62,55.27,16.21,2.55,0.0
20180515:1010,441.69,549.64,58.75,17.13,2.34,0.0
20180515:1110,135.75,179.05,57.84,17.05,2.28,0.0
20180515:1210,113.36,151.71,52.89,15.42,1.66,0.0
20180515:1310,119.03,157.88,45.3,14.43,1.24,0.0
20180515:1410,93.04,127.01,36.34,14.23,1.93,0.0
20180515:1510,53.2,79.7,26.8,14.75,2.48,0.0
20180515:1610,59.09,86.95,17.18,15.06,2.48,0.0
20180515:1710,21.86,40.25,7.84,14.88,2.34,0.0
20180515:1810,0.0,0.0,0.0,14.2,2.34,0.0
20180515:1910,0.0,0.0,0.0,12.65,2.21,0.0
20180515:2010,0.0,0.0,0.0,11.94,2.34,0.0
20180515:2110,0.0,0.0,0.0,11.44,2.34,0.0
20180515:2210,0.0,0.0,0.0,11.03,2.21,0.0
20180515:2310,0.0,0.0,0.0,10.84,2.0,0.0
20180516:0010,0.0,0.0,0.0,10.62,1.86,0.0
20180516:0110,0.0,0.0,0.0,10.38,1.72,0.0
20180516:0210,0.0,0.0,0.0,9.85,1.31,0.0
20180516:0310,0.0,1.61,2.71,9.14,1.24,0.0
20180516:0410,2.69,11.47,11.69,9.53,0.9,0.0
20180516:0510,12.15,26.46,21.17,11.08,0.83,0.0
20180516:0610,34.14,55.57,30.82,12.03,1.45,0.0
20180516:0710,51.31,76.74,40.2,12.51,1.93,0.0
20180516:0810,52.04,77.62,48.75,12.61,2.34,0.0
20180516:0910,105.01,140.24,55.48,12.97,2.21,0.0
20180516:1010,63.67,91.73,58.98,13.19,2.48,0.0
20180516:1110,87.58,119.96,58.07,13.38,2.97,0.0
20180516:1210,118.57,156.12,53.09,13.65,3.38,0.0
20180516:1310,135.32,175.52,45.49,13.76,3.66,0.0
20180516:1410,73.96,104.08,36.52,13.9,3.86,0.0
20180516:1510,94.62,128.0,26.97,13.44,4.55,0.0
20180516:1610,28.89,49.11,17.35,13.15,3.52,0.0
20180516:1710,15.54,31.4,8.02,12.8,2.83,0.0
20180516:1810,0.0,0.0,0.0,12.47,2.83,0.0
20180516:1910,0.0,0.0,0.0,11.79,3.17,0.0
20180516:2010,0.0,0.0,0.0,11.69,3.1,0.0
20180516:2110,0.0,0.0,0.0,11.6,3.31,0.0
20180516:2210,0.0,0.0,0.0,11.58,3.45,0.0
20180516:2310,0.0,0.0,0.0,11.66,3.52,0.0
20180517:0010,0.0,0.0,0.0,11.63,3.59,0.0
20180517:0110,0.0,0.0,0.0,11.4,3.79,0.0
20180517:0210,0.0,0.0,0.0,11.17,3.93,0.0
20180517:0310,0.0,1.76,2.88,10.95,4.21,0.0
20180517:0410,55.8,81.12,11.86,11.11,4.55,0.0
20180517:0510,56.04,82.03,21.34,11.89,4.76,0.0
20180517:0610,87.26,119.07,30.98,12.88,5.03,0.0
20180517:0710,417.83,500.93,40.37,14.33,5.38,0.0
20180517:0810,677.79,822.83,48.93,15.58,6.0,0.0
20180517:0910,206.59,259.7,55.69,16.21,5.66,0.0
20180517:1010,185.98,236.38,59.21,16.61,5.24,0.0
20180517:1110,116.88,156.12,58.29,17.17,5.1,0.0
20180517:1210,300.02,373.12,53.3,17.15,4.48,0.0
20180517:1310,70.82,101.43,45.68,16.5,4.0,0.0
20180517:1410,105.32,142.01,36.69,15.79,3.38,0.0
20180517:1510,30.99,52.33,27.14,15.89,3.72,0.0
20180517:1610,73.12,103.85,17.52,15.63,3.86,0.0
20180517:1710,4.73,15.3,8.2,14.49,3.79,0.0
20180517:1810,0.0,0.0,0.0,13.54,3.72,0.0
20180517:1910,0.0,0.0,0.0,13.13,4.07,0.0
20180517:2010,0.0,0.0,0.0,12.95,3.93,0.0
20180517:2110,0.0,0.0,0.0,12.76,3.86,0.0
20180517:2210,0.0,0.0,0.0,12.48,3.79,0.0
20180517:2310,0.0,0.0,0.0,12.2,3.66,0.0
20180518:0010,0.0,0.0,0.0,12.21,3.52,0.0
20180518:0110,0.0,0.0,0.0,12.32,3.45,0.0
20180518:0210,0.0,0.0,0.0,12.43,3.45,0.0
20180518:0310,0.0,1.76,3.06,12.42,3.45,0.0
20180518:0410,2.64,11.47,12.02,12.57,3.1,0.0
20180518:0510,41.9,65.27,21.5,12.8,3.72,0.0
20180518:0610,41.84,65.27,31.14,13.14,4.0,0.0
20180518:0710,84.5,116.43,40.54,13.76,3.79,0.0
20180518:0810,124.85,164.06,49.11,14.8,3.93,0.0
20180518:0910,102.77,138.48,55.89,15.18,4.34,0.0
20180518:1010,104.4,140.24,59.43,15.08,4.9,0.0
20180518:1110,85.96,119.07,58.51,15.87,4.69,0.0
20180518:1210,75.72,106.73,53.5,15.55,5.72,0.0
20180518:1310,82.31,114.66,45.86,15.82,5.45,0.0
20180518:1410,44.17,68.8,36.87,15.83,5.72,0.0
20180518:1510,50.47,76.48,27.31,15.59,5.52,0.0
20180518:1610,63.15,91.78,17.69,15.45,5.1,0.0
20180518:1710,8.73,21.74,8.38,14.94,4.41,0.0
20180518:1810,0.0,0.0,0.0,14.26,3.59,0.0
20180518:1910,0.0,0.0,0.0,13.87,3.38,0.0
20180518:2010,0.0,0.0,0.0,13.38,3.03,0.0
20180518:2110,0.0,0.0,0.0,13.0,3.1,0.0
20180518:2210,0.0,0.0,0.0,12.83,3.17,0.0
20180518:2310,0.0,0.0,0.0,12.63,3.1,0.0
20180519:0010,0.0,0.0,0.0,12.48,3.1,0.0
20180519:0110,0.0,0.0,0.0,12.37,2.97,0.0
20180519:0210,0.0,0.0,0.0,12.22,2.97,0.0
20180519:0310,0.0,1.76,3.22,12.0,2.97,0.0
20180519:0410,5.16,15.88,12.18,11.97,2.55,0.0
20180519:0510,37.72,59.98,21.65,12.01,2.48,0.0
20180519:0610,75.94,105.84,31.29,12.35,2.97,0.0
20180519:0710,125.59,163.18,40.7,12.23,3.72,0.0
20180519:0810,163.02,206.4,49.29,12.5,3.79,0.0
20180519:0910,146.77,188.75,56.09,13.8,3.79,0.0
20180519:1010,112.14,149.06,59.64,14.46,3.86,0.0
20180519:1110,206.43,259.27,58.72,15.05,3.86,0.0
20180519:1210,137.47,179.05,53.69,15.32,4.21,0.0
20180519:1310,271.67,352.28,46.04,15.66,4.41,0.0
20180519:1410,119.69,167.25,37.03,16.16,4.48,0.0
20180519:1510,128.44,169.06,27.48,15.96,4.14,0.0
20180519:1610,75.77,107.07,17.86,15.75,3.72,0.0
20180519:1710,20.62,38.64,8.55,15.26,2.69,0.0
20180519:1810,0.0,0.0,0.0,14.58,2.21,0.0
20180519:1910,0.0,0.0,0.0,13.73,1.79,0.0
20180519:2010,0.0,0.0,0.0,13.07,1.79,0.0
20180519:2110,0.0,0.0,0.0,12.28,2.0,0.0
20180519:2210,0.0,0.0,0.0,12.11,2.0,0.0
20180519:2310,0.0,0.0,0.0,11.54,2.0,0.0
20180520:0010,0.0,0.0,0.0,11.02,1.93,0.0
20180520:0110,0.0,0.0,0.0,10.67,1.79,0.0
20180520:0210,0.0,0.0,0.0,10.44,1.66,0.0
20180520:0310,0.0,1.76,3.38,10.05,1.66,0.0
20180520:0410,3.65,13.23,12.33,10.48,1.38,0.0
20180520:0510,151.01,191.57,21.79,11.94,1.59,0.0
20180520:0610,543.06,663.47,31.44,13.35,2.0,0.0
20180520:0710,582.98,721.78,40.85,14.78,2.14,0.0
20180520:0810,514.98,636.62,49.46,16.39,2.76,0.0
20180520:0910,450.32,555.39,56.28,17.16,3.52,0.0
20180520:1010,460.26,569.43,59.85,17.68,3.66,0.0
20180520:1110,580.41,722.76,58.93,18.19,3.59,0.0
20180520:1210,426.0,536.66,53.89,18.42,3.59,0.0
20180520:1310,255.47,344.73,46.21,18.63,3.59,0.0
20180520:1410,133.01,184.44,37.2,18.56,3.52,0.0
20180520:1510,92.97,128.81,27.64,18.24,3.52,0.0
20180520:1610,60.4,89.36,18.02,17.55,3.31,0.0
20180520:1710,25.92,45.89,8.72,16.54,3.03,0.0
20180520:1810,0.0,0.0,0.0,15.11,2.76,0.0
20180520:1910,0.0,0.0,0.0,14.3,2.97,0.0
20180520:2010,0.0,0.0,0.0,13.29,2.48,0.0
20180520:2110,0.0,0.0,0.0,12.38,2.21,0.0
20180520:2210,0.0,0.0,0.0,11.63,2.14,0.0
20180520:2310,0.0,0.0,0.0,10.99,2.07,0.0
20180521:0010,0.0,0.0,0.0,10.38,2.0,0.0
20180521:0110,0.0,0.0,0.0,10.16,1.93,0.0
20180521:0210,0.0,0.0,0.0,9.78,1.93,0.0
20180521:0310,0.21,6.17,3.54,9.68,2.0,0.0
20180521:0410,322.47,385.12,12.47,10.22,2.0,0.0
20180521:0510,543.62,655.85,21.94,11.52,2.0,0.0
20180521:0610,693.71,855.35,31.58,12.96,2.48,0.0
20180521:0710,786.07,983.01,41.0,14.65,3.24,0.0
20180521:0810,820.8,1035.6,49.62,15.99,3.59,0.0
20180521:0910,765.96,959.52,56.46,17.06,4.14,0.0
20180521:1010,643.36,799.69,60.05,17.76,4.14,0.0
20180521:1110,472.67,586.34,59.14,18.08,3.79,0.0
20180521:1210,367.87,459.88,54.07,18.06,3.72,0.0
20180521:1310,254.65,343.69,46.38,18.09,3.66,0.0
20180521:1410,175.93,231.44,37.36,17.9,3.52,0.0
20180521:1510,107.47,145.72,27.8,17.68,3.45,0.0
20180521:1610,59.17,87.75,18.18,17.17,3.03,0.0
20180521:1710,19.89,37.84,8.89,16.54,2.97,0.0
20180521:1810,0.0,0.0,0.0,15.56,3.03,0.0
20180521:1910,0.0,0.0,0.0,14.57,2.9,0.0
20180521:2010,0.0,0.0,0.0,13.81,3.03,0.0
20180521:2110,0.0,0.0,0.0,13.24,2.83,0.0
20180521:2210,0.0,0.0,0.0,12.49,2.62,0.0
20180521:2310,0.0,0.0,0.0,11.92,2.41,0.0
20180522:0010,0.0,0.0,0.0,11.61,2.14,0.0
20180522:0110,0.0,0.0,0.0,11.27,1.86,0.0
20180522:0210,0.0,0.0,0.0,10.94,1.79,0.0
20180522:0310,0.0,2.65,3.69,10.8,1.66,0.0
20180522:0410,290.46,350.89,12.61,11.39,1.45,0.0
20180522:0510,518.18,630.62,22.07,12.98,1.66,0.0
20180522:0610,641.55,797.34,31.71,14.55,2.0,0.0
20180522:0710,750.69,954.8,41.14,16.92,2.55,0.0
20180522:0810,605.14,761.56,49.77,18.31,2.69,0.0
20180522:0910,681.65,868.39,56.64,19.29,2.9,0.0
20180522:1010,624.21,790.57,60.25,19.89,3.1,0.0
20180522:1110,496.31,623.65,59.33,20.15,3.38,0.0
20180522:1210,393.44,500.34,54.26,20.68,3.24,0.0
20180522:1310,238.18,331.87,46.55,21.14,3.1,0.0
20180522:1410,75.4,122.72,37.52,21.5,3.03,0.0
20180522:1510,80.92,115.93,27.95,21.23,2.97,0.0
20180522:1610,44.17,70.04,18.34,19.64,2.21,0.0
20180522:1710,20.82,39.45,9.05,18.72,2.0,0.0
20180522:1810,0.0,0.0,0.0,17.69,2.34,0.0
20180522:1910,0.0,0.0,0.0,17.28,2.9,0.0
20180522:2010,0.0,0.0,0.0,16.49,2.9,0.0
20180522:2110,0.0,0.0,0.0,15.96,2.76,0.0
20180522:2210,0.0,0.0,0.0,15.6,2.69,0.0
20180522:2310,0.0,0.0,0.0,15.37,2.55,0.0
20180523:0010,0.0,0.0,0.0,15.0,2.41,0.0
20180523:0110,0.0,0.0,0.0,14.61,2.28,0.0
20180523:0210,0.0,0.0,0.0,14.24,2.14,0.0
20180523:0310,0.0,4.41,3.83,13.8,2.0,0.0
20180523:0410,188.97,236.49,12.75,14.25,1.66,0.0
20180523:0510,149.0,193.03,22.2,16.3,1.31,0.0
20180523:0610,594.42,757.6,31.84,18.76,1.38,0.0
20180523:0710,613.56,790.37,41.28,19.32,1.31,0.0
20180523:0810,726.79,970.01,49.92,20.86,1.1,0.0
20180523:0910,621.03,821.35,56.81,21.8,0.9,0.0
20180523:1010,467.98,608.46,60.44,22.53,0.97,0.0
20180523:1110,530.11,696.25,59.53,23.14,0.9,0.0
20180523:1210,260.42,342.67,54.44,23.63,0.34,0.0
20180523:1310,144.89,196.69,46.72,23.88,0.76,0.0
20180523:1410,92.52,131.42,37.68,23.39,1.93,0.0
20180523:1510,113.54,155.38,28.11,20.77,2.0,0.0
20180523:1610,7.95,20.93,18.5,20.07,0.9,0.0
20180523:1710,0.56,7.25,9.21,19.7,0.76,0.0
20180523:1810,0.0,0.0,0.0,18.83,1.86,0.0
20180523:1910,0.0,0.0,0.0,17.59,1.72,0.0
20180523:2010,0.0,0.0,0.0,16.78,1.66,0.0
20180523:2110,0.0,0.0,0.0,16.09,1.86,0.0
20180523:2210,0.0,0.0,0.0,15.56,1.93,0.0
20180523:2310,0.0,0.0,0.0,15.22,2.0,0.0
20180524:0010,0.0,0.0,0.0,15.01,2.14,0.0
20180524:0110,0.0,0.0,0.0,14.56,2.28,0.0
20180524:0210,0.0,0.0,0.0,14.11,2.14,0.0
20180524:0310,0.0,4.41,3.97,13.73,2.21,0.0
20180524:0410,207.96,257.73,12.88,14.05,2.14,0.0
20180524:0510,463.3,561.78,22.32,14.71,2.48,0.0
20180524:0610,645.46,796.71,31.97,15.69,3.03,0.0
20180524:0710,739.42,929.66,41.41,16.59,3.1,0.0
20180524:0810,605.09,754.85,50.07,17.92,3.31,0.0
20180524:0910,736.93,938.3,56.98,19.11,3.31,0.0
20180524:1010,697.88,885.99,60.62,20.47,3.59,0.0
20180524:1110,583.49,737.29,59.71,21.39,3.52,0.0
20180524:1210,414.25,530.9,54.61,21.9,3.45,0.0
20180524:1310,243.57,336.94,46.88,22.22,3.66,0.0
20180524:1410,131.53,186.81,37.83,22.15,3.93,0.0
20180524:1510,75.56,109.49,28.26,21.69,3.86,0.0
20180524:1610,66.55,98.22,18.65,21.05,3.52,0.0
20180524:1710,23.05,42.67,9.37,20.0,2.76,0.0
20180524:1810,0.0,0.0,0.0,18.52,2.62,0.0
20180524:1910,0.0,0.0,0.0,17.58,2.48,0.0
20180524:2010,0.0,0.0,0.0,16.7,2.34,0.0
20180524:2110,0.0,0.0,0.0,15.78,2.34,0.0
20180524:2210,0.0,0.0,0.0,15.13,2.34,0.0
20180524:2310,0.0,0.0,0.0,14.44,2.34,0.0
20180525:0010,0.0,0.0,0.0,13.83,2.28,0.0
20180525:0110,0.0,0.0,0.0,13.28,2.21,0.0
20180525:0210,0.0,0.0,0.0,12.73,2.14,0.0
20180525:0310,0.91,7.94,4.1,12.28,2.07,0.0
20180525:0410,161.08,202.89,13.0,12.68,1.86,0.0
20180525:0510,526.34,642.39,22.44,14.33,2.07,0.0
20180525:0610,670.19,837.74,32.08,15.88,2.34,0.0
20180525:0710,735.86,943.88,41.53,18.07,2.28,0.0
20180525:0810,697.8,892.63,50.2,19.13,2.62,0.0
20180525:0910,508.94,638.54,57.13,19.8,3.17,0.0
20180525:1010,492.32,617.39,60.8,20.07,3.45,0.0
20180525:1110,537.06,673.8,59.9,20.0,3.59,0.0
20180525:1210,380.45,481.19,54.78,20.23,3.59,0.0
20180525:1310,101.69,140.24,47.04,19.92,3.1,0.0
20180525:1410,38.26,62.62,37.98,20.2,3.03,0.0
20180525:1510,91.98,128.81,28.4,20.26,3.03,0.0
20180525:1610,52.49,80.51,18.8,20.01,3.03,0.0
20180525:1710,22.52,41.86,9.52,19.47,2.41,0.0
20180525:1810,0.0,0.0,0.0,18.75,2.41,0.0
20180525:1910,0.0,0.0,0.0,16.88,2.14,0.0
20180525:2010,0.0,0.0,0.0,16.77,2.34,0.0
20180525:2110,0.0,0.0,0.0,16.73,2.28,0.0
20180525:2210,0.0,0.0,0.0,16.62,1.93,0.0
20180525:2310,0.0,0.0,0.0,16.22,1.45,0.0
20180526:0010,0.0,0.0,0.0,15.57,1.1,0.0
20180526:0110,0.0,0.0,0.0,16.01,0.55,0.0
20180526:0210,0.0,0.0,0.0,14.15,1.38,0.0
20180526:0310,0.0,2.65,4.22,14.05,1.86,0.0
20180526:0410,3.55,13.23,13.12,14.71,1.59,0.0
20180526:0510,179.93,228.8,22.55,16.11,1.31,0.0
20180526:0610,442.75,551.89,32.19,17.64,1.38,0.0
20180526:0710,657.4,872.7,41.65,19.73,0.41,0.0
20180526:0810,720.23,969.76,50.34,21.07,0.76,0.0
20180526:0910,693.03,925.6,57.29,22.11,1.1,0.0
20180526:1010,573.06,749.74,60.98,22.77,1.38,0.0
20180526:1110,383.42,494.97,60.07,23.1,1.59,0.0
20180526:1210,258.18,335.51,54.95,23.21,1.86,0.0
20180526:1310,79.07,114.66,47.19,23.11,2.28,0.0
20180526:1410,45.74,72.33,38.12,20.88,2.62,0.0
20180526:1510,35.05,58.77,28.55,21.08,1.72,0.0
20180526:1610,76.79,111.1,18.94,21.12,1.45,0.0
20180526:1710,27.08,48.3,9.67,20.96,0.9,0.0
20180526:1810,0.0,0.0,0.0,20.07,1.38,0.0
20180526:1910,0.0,0.0,0.0,18.44,1.17,0.0
20180526:2010,0.0,0.0,0.0,17.15,1.03,0.0
20180526:2110,0.0,0.0,0.0,16.27,1.24,0.0
20180526:2210,0.0,0.0,0.0,15.82,1.52,0.0
20180526:2310,0.0,0.0,0.0,15.39,1.17,0.0
20180527:0010,0.0,0.0,0.0,14.96,1.31,0.0
20180527:0110,0.0,0.0,0.0,14.42,0.97,0.0
20180527:0210,0.0,0.0,0.0,13.76,0.9,0.0
20180527:0310,67.81,98.66,4.34,13.38,0.76,0.0
20180527:0410,49.7,75.12,13.23,13.8,0.48,0.0
20180527:0510,76.63,108.28,22.66,15.05,0.28,0.0
20180527:0610,140.19,185.17,32.3,17.01,0.21,0.0
20180527:0710,340.98,431.12,41.76,19.29,0.97,0.0
20180527:0810,667.44,879.07,50.46,21.24,1.31,0.0
20180527:0910,743.3,992.56,57.43,22.7,1.66,0.0
20180527:1010,676.24,892.61,61.14,23.67,1.86,0.0
20180527:1110,558.92,729.59,60.24,24.35,1.86,0.0
20180527:1210,405.93,531.9,55.11,24.55,2.07,0.0
20180527:1310,210.1,313.34,47.34,24.82,2.55,0.0
20180527:1410,40.26,87.37,38.27,24.45,2.76,0.0
20180527:1510,50.95,79.7,28.69,23.27,2.41,0.0
20180527:1610,50.43,78.9,19.08,22.36,0.76,0.0
20180527:1710,23.42,43.47,9.82,21.49,0.76,0.0
20180527:1810,0.0,0.0,0.0,20.58,1.31,0.0
20180527:1910,0.0,0.0,0.0,19.67,2.48,0.0
20180527:2010,0.0,0.0,0.0,18.59,2.62,0.0
20180527:2110,0.0,0.0,0.0,17.65,2.41,0.0
20180527:2210,0.0,0.0,0.0,16.71,2.28,0.0
20180527:2310,0.0,0.0,0.0,15.86,2.21,0.0
20180528:0010,0.0,0.0,0.0,15.17,2.21,0.0
20180528:0110,0.0,0.0,0.0,14.61,2.21,0.0
20180528:0210,0.0,0.0,0.0,14.22,2.28,0.0
20180528:0310,20.55,38.77,4.46,13.96,2.21,0.0
20180528:0410,343.77,418.81,13.33,14.55,1.93,0.0
20180528:0510,537.5,666.39,22.76,16.66,1.86,0.0
20180528:0610,676.01,861.04,32.4,18.79,2.21,0.0
20180528:0710,748.79,973.24,41.86,20.86,2.55,0.0
20180528:0810,789.53,1031.55,50.58,22.15,3.17,0.0
20180528:0910,777.81,1011.38,57.57,22.92,3.66,0.0
20180528:1010,706.22,911.39,61.3,23.35,3.59,0.0
20180528:1110,594.01,759.49,60.41,23.71,3.59,0.0
20180528:1210,425.21,550.46,55.27,24.0,3.66,0.0
20180528:1310,215.12,317.42,47.48,24.08,3.86,0.0
20180528:1410,39.58,87.48,38.41,23.92,4.0,0.0
20180528:1510,49.08,77.29,28.82,23.46,4.0,0.0
20180528:1610,47.94,75.68,19.22,22.86,3.52,0.0
20180528:1710,22.25,41.86,9.96,21.77,2.9,0.0
20180528:1810,0.0,0.0,0.0,20.24,2.62,0.0
20180528:1910,0.0,0.0,0.0,19.07,2.9,0.0
20180528:2010,0.0,0.0,0.0,17.92,2.76,0.0
20180528:2110,0.0,0.0,0.0,16.95,2.83,0.0
20180528:2210,0.0,0.0,0.0,16.18,2.9,0.0
20180528:2310,0.0,0.0,0.0,15.52,2.9,0.0
20180529:0010,0.0,0.0,0.0,14.94,2.83,0.0
20180529:0110,0.0,0.0,0.0,14.32,2.69,0.0
20180529:0210,0.0,0.0,0.0,13.63,2.55,0.0
20180529:0310,31.79,53.44,4.56,12.99,2.48,0.0
20180529:0410,346.91,418.85,13.43,13.24,2.34,0.0
20180529:0510,529.73,647.98,22.85,14.96,2.21,0.0
20180529:0610,668.51,840.96,32.49,17.42,2.48,0.0
20180529:0710,748.06,967.77,41.96,20.46,2.69,0.0
20180529:0810,782.67,1025.66,50.69,22.33,2.97,0.0
20180529:0910,762.02,999.29,57.7,23.66,3.17,0.0
20180529:1010,690.01,898.58,61.46,24.57,3.24,0.0
20180529:1110,581.93,751.11,60.57,25.16,3.31,0.0
20180529:1210,418.71,547.1,55.42,25.45,3.24,0.0
20180529:1310,216.71,320.1,47.63,25.55,3.24,0.0
20180529:1410,77.12,131.06,38.54,25.34,3.38,0.0
20180529:1510,66.59,99.83,28.96,24.81,3.52,0.0
20180529:1610,63.6,95.8,19.36,24.04,3.24,0.0
20180529:1710,26.29,47.5,10.1,22.66,3.03,0.0
