Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 75 deg. 
Azimuth: 30 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20181026:1010,156.3,194.15,27.7,9.08,4.55,0.0
20181026:1110,139.13,175.24,26.56,9.69,5.03,0.0
20181026:1210,185.67,226.69,22.82,10.07,4.28,0.0
20181026:1310,46.02,69.41,16.91,10.04,3.24,0.0
20181026:1410,15.93,31.6,9.38,9.92,2.14,0.0
20181026:1510,0.0,0.0,0.0,9.39,1.45,0.0
20181026:1610,0.0,0.0,0.0,8.8,1.66,0.0
20181026:1710,0.0,0.0,0.0,8.45,2.21,0.0
20181026:1810,0.0,0.0,0.0,8.31,2.97,0.0
20181026:1910,0.0,0.0,0.0,8.64,3.31,0.0
20181026:2010,0.0,0.0,0.0,8.34,3.59,0.0
20181026:2110,0.0,0.0,0.0,8.44,3.72,0.0
20181026:2210,0.0,0.0,0.0,8.78,4.07,0.0
20181026:2310,0.0,0.0,0.0,9.06,4.28,0.0
20181027:0010,0.0,0.0,0.0,9.14,4.55,0.0
20181027:0110,0.0,0.0,0.0,9.17,4.83,0.0
20181027:0210,0.0,0.0,0.0,9.3,5.17,0.0
20181027:0310,0.0,0.0,0.0,9.37,5.17,0.0
20181027:0410,0.0,0.0,0.0,9.23,4.97,0.0
20181027:0510,0.0,0.0,0.0,9.34,4.83,0.0
20181027:0610,9.03,21.77,7.65,9.6,4.62,0.0
20181027:0710,70.98,101.21,15.39,10.32,4.9,0.0
20181027:0810,149.79,189.74,21.61,11.23,4.69,0.0
20181027:0910,374.55,445.61,25.75,12.25,4.41,0.0
20181027:1010,465.68,554.7,27.36,12.95,4.14,0.0
20181027:1110,52.87,78.64,26.22,13.02,3.79,0.0
20181027:1210,133.21,170.96,22.49,13.02,3.17,0.0
20181027:1310,32.32,53.36,16.6,12.55,2.07,0.0
20181027:1410,12.25,26.68,9.09,11.95,1.17,0.0
20181027:1510,0.0,0.0,0.0,11.48,1.1,0.0
20181027:1610,0.0,0.0,0.0,10.39,1.45,0.0
20181027:1710,0.0,0.0,0.0,9.99,1.38,0.0
20181027:1810,0.0,0.0,0.0,9.81,1.31,0.0
20181027:1910,0.0,0.0,0.0,9.72,1.72,0.0
20181027:2010,0.0,0.0,0.0,9.36,1.52,0.0
20181027:2110,0.0,0.0,0.0,9.07,1.31,0.0
20181027:2210,0.0,0.0,0.0,8.86,1.31,0.0
20181027:2310,0.0,0.0,0.0,8.61,1.24,0.0
20181028:0010,0.0,0.0,0.0,8.29,1.24,0.0
20181028:0110,0.0,0.0,0.0,8.18,1.45,0.0
20181028:0210,0.0,0.0,0.0,8.0,1.86,0.0
20181028:0310,0.0,0.0,0.0,7.81,2.14,0.0
20181028:0410,0.0,0.0,0.0,7.64,2.41,0.0
20181028:0510,0.0,0.0,0.0,7.48,2.76,0.0
20181028:0610,6.82,18.25,7.38,7.29,3.03,0.0
20181028:0710,85.43,118.06,15.1,7.03,3.59,0.0
20181028:0810,17.77,33.7,21.3,7.06,3.79,0.0
20181028:0910,65.85,91.98,25.42,7.26,3.66,0.0
20181028:1010,87.5,117.07,27.02,8.09,3.31,0.0
20181028:1110,53.76,78.64,25.89,9.41,2.69,0.0
20181028:1210,59.13,85.38,22.17,10.94,2.76,0.0
20181028:1310,39.83,62.49,16.3,12.17,2.0,0.0
20181028:1410,226.61,274.26,8.8,12.48,2.07,0.0
20181028:1510,0.0,0.0,0.0,12.01,2.21,0.0
20181028:1610,0.0,0.0,0.0,11.46,2.34,0.0
20181028:1710,0.0,0.0,0.0,11.18,2.28,0.0
20181028:1810,0.0,0.0,0.0,11.15,2.14,0.0
20181028:1910,0.0,0.0,0.0,11.23,2.34,0.0
20181028:2010,0.0,0.0,0.0,11.91,2.41,0.0
20181028:2110,0.0,0.0,0.0,12.91,3.03,0.0
20181028:2210,0.0,0.0,0.0,13.52,3.93,0.0
20181028:2310,0.0,0.0,0.0,13.82,4.34,0.0
20181029:0010,0.0,0.0,0.0,13.76,4.34,0.0
20181029:0110,0.0,0.0,0.0,13.41,4.69,0.0
20181029:0210,0.0,0.0,0.0,13.12,4.9,0.0
20181029:0310,0.0,0.0,0.0,13.23,5.45,0.0
20181029:0410,0.0,0.0,0.0,13.2,5.66,0.0
20181029:0510,0.0,0.0,0.0,13.09,5.45,0.0
20181029:0610,18.12,37.57,7.11,13.08,5.1,0.0
20181029:0710,12.15,26.68,14.82,13.72,5.45,0.0
20181029:0810,7.89,20.36,20.99,14.04,5.31,0.0
20181029:0910,11.11,25.28,25.09,14.69,4.48,0.0
20181029:1010,27.01,47.04,26.69,15.36,5.17,0.0
20181029:1110,223.9,276.02,25.56,15.87,4.9,0.0
20181029:1210,713.7,872.52,21.85,16.53,5.17,0.0
20181029:1310,578.7,698.2,16.0,16.87,5.31,0.0
20181029:1410,303.28,365.48,8.52,16.45,4.28,0.0
20181029:1510,0.0,0.0,0.0,15.78,3.79,0.0
20181029:1610,0.0,0.0,0.0,14.9,3.45,0.0
20181029:1710,0.0,0.0,0.0,14.52,3.45,0.0
20181029:1810,0.0,0.0,0.0,14.63,3.86,0.0
20181029:1910,0.0,0.0,0.0,14.92,4.0,0.0
20181029:2010,0.0,0.0,0.0,15.7,4.41,0.0
20181029:2110,0.0,0.0,0.0,16.21,4.62,0.0
20181029:2210,0.0,0.0,0.0,16.34,4.62,0.0
20181029:2310,0.0,0.0,0.0,16.38,4.55,0.0
20181030:0010,0.0,0.0,0.0,16.36,4.48,0.0
20181030:0110,0.0,0.0,0.0,16.35,4.28,0.0
20181030:0210,0.0,0.0,0.0,15.84,4.07,0.0
20181030:0310,0.0,0.0,0.0,15.27,3.86,0.0
20181030:0410,0.0,0.0,0.0,14.88,3.72,0.0
20181030:0510,0.0,0.0,0.0,14.63,3.59,0.0
20181030:0610,17.59,37.27,6.84,14.7,3.66,0.0
20181030:0710,49.24,76.09,14.53,16.44,4.9,0.0
20181030:0810,63.1,92.49,20.68,17.7,5.52,0.0
20181030:0910,45.86,71.62,24.77,18.38,5.38,0.0
20181030:1010,267.52,329.84,26.35,18.97,6.28,0.0
20181030:1110,532.25,643.86,25.23,18.18,6.21,0.0
20181030:1210,662.28,808.32,21.54,17.74,5.59,0.0
20181030:1310,246.72,302.95,15.7,17.99,5.03,0.0
20181030:1410,279.82,339.43,8.24,17.7,5.03,0.0
20181030:1510,0.0,0.0,0.0,16.81,4.55,0.0
20181030:1610,0.0,0.0,0.0,16.02,4.34,0.0
20181030:1710,0.0,0.0,0.0,15.45,4.14,0.0
20181030:1810,0.0,0.0,0.0,14.92,3.86,0.0
20181030:1910,0.0,0.0,0.0,14.75,3.86,0.0
20181030:2010,0.0,0.0,0.0,14.19,3.45,0.0
20181030:2110,0.0,0.0,0.0,13.63,3.38,0.0
20181030:2210,0.0,0.0,0.0,13.12,3.17,0.0
20181030:2310,0.0,0.0,0.0,12.61,2.9,0.0
20181031:0010,0.0,0.0,0.0,11.96,2.9,0.0
20181031:0110,0.0,0.0,0.0,11.68,3.1,0.0
20181031:0210,0.0,0.0,0.0,11.48,3.03,0.0
20181031:0310,0.0,0.0,0.0,11.19,3.17,0.0
20181031:0410,0.0,0.0,0.0,11.02,3.38,0.0
20181031:0510,0.0,0.0,0.0,10.81,3.31,0.0
20181031:0610,19.33,47.17,6.57,10.7,3.17,0.0
20181031:0710,183.23,249.07,14.24,11.69,3.38,0.0
20181031:0810,387.8,473.48,20.38,13.25,3.03,0.0
20181031:0910,557.25,674.07,24.45,14.57,3.93,0.0
20181031:1010,706.31,867.26,26.03,15.43,4.07,0.0
20181031:1110,721.45,893.02,24.91,15.99,3.79,0.0
20181031:1210,699.02,869.39,21.23,16.25,3.17,0.0
20181031:1310,559.45,687.3,15.41,16.2,2.48,0.0
20181031:1410,338.67,409.32,7.97,15.42,2.14,0.0
20181031:1510,0.0,0.0,0.0,13.78,2.48,0.0
20181031:1610,0.0,0.0,0.0,12.38,2.62,0.0
20181031:1710,0.0,0.0,0.0,11.46,2.69,0.0
20181031:1810,0.0,0.0,0.0,10.77,2.62,0.0
20181031:1910,0.0,0.0,0.0,10.57,2.48,0.0
20181031:2010,0.0,0.0,0.0,9.84,2.41,0.0
20181031:2110,0.0,0.0,0.0,9.17,2.48,0.0
20181031:2210,0.0,0.0,0.0,8.75,2.41,0.0
20181031:2310,0.0,0.0,0.0,8.33,2.34,0.0
20181101:0010,0.0,0.0,0.0,7.83,2.28,0.0
20181101:0110,0.0,0.0,0.0,7.39,2.21,0.0
20181101:0210,0.0,0.0,0.0,6.96,2.14,0.0
20181101:0310,0.0,0.0,0.0,6.73,2.28,0.0
20181101:0410,0.0,0.0,0.0,6.83,2.48,0.0
20181101:0510,0.0,0.0,0.0,7.24,2.69,0.0
20181101:0610,18.79,43.28,6.31,7.94,2.83,0.0
20181101:0710,169.86,229.61,13.96,10.08,2.97,0.0
20181101:0810,365.46,445.15,20.07,12.48,2.76,0.0
20181101:0910,482.91,584.64,24.13,14.54,3.17,0.0
20181101:1010,565.89,690.65,25.7,16.11,3.59,0.0
20181101:1110,579.65,710.07,24.59,17.18,3.86,0.0
20181101:1210,551.54,675.54,20.92,17.78,3.79,0.0
20181101:1310,426.99,518.84,15.12,17.88,3.66,0.0
20181101:1410,152.44,193.57,7.7,17.29,3.66,0.0
20181101:1510,0.0,0.0,0.0,16.07,3.45,0.0
20181101:1610,0.0,0.0,0.0,14.84,3.31,0.0
20181101:1710,0.0,0.0,0.0,14.19,3.45,0.0
20181101:1810,0.0,0.0,0.0,13.84,3.59,0.0
20181101:1910,0.0,0.0,0.0,14.13,3.59,0.0
20181101:2010,0.0,0.0,0.0,14.34,3.52,0.0
20181101:2110,0.0,0.0,0.0,14.55,3.52,0.0
20181101:2210,0.0,0.0,0.0,14.84,3.52,0.0
20181101:2310,0.0,0.0,0.0,14.94,3.45,0.0
20181102:0010,0.0,0.0,0.0,14.91,3.45,0.0
20181102:0110,0.0,0.0,0.0,14.77,3.52,0.0
20181102:0210,0.0,0.0,0.0,14.67,3.66,0.0
20181102:0310,0.0,0.0,0.0,14.69,3.66,0.0
20181102:0410,0.0,0.0,0.0,14.55,4.0,0.0
20181102:0510,0.0,0.0,0.0,14.19,3.86,0.0
20181102:0610,4.83,15.45,6.04,14.23,3.79,0.0
20181102:0710,54.36,82.43,13.68,14.71,4.07,0.0
20181102:0810,195.24,245.75,19.77,15.17,4.14,0.0
20181102:0910,167.23,212.39,23.82,15.98,4.07,0.0
20181102:1010,402.43,487.89,25.38,16.86,4.07,0.0
20181102:1110,537.3,654.61,24.27,17.56,4.34,0.0
20181102:1210,317.61,387.51,20.62,17.8,3.93,0.0
20181102:1310,118.13,155.92,14.84,17.84,3.31,0.0
20181102:1410,98.45,131.95,7.44,17.34,2.55,0.0
20181102:1510,0.0,0.0,0.0,16.07,2.41,0.0
20181102:1610,0.0,0.0,0.0,14.82,2.34,0.0
20181102:1710,0.0,0.0,0.0,14.03,2.28,0.0
20181102:1810,0.0,0.0,0.0,13.52,2.14,0.0
20181102:1910,0.0,0.0,0.0,13.75,2.48,0.0
20181102:2010,0.0,0.0,0.0,13.72,2.34,0.0
20181102:2110,0.0,0.0,0.0,13.89,2.28,0.0
20181102:2210,0.0,0.0,0.0,13.95,2.14,0.0
20181102:2310,0.0,0.0,0.0,13.65,2.0,0.0
20181103:0010,0.0,0.0,0.0,13.4,2.14,0.0
20181103:0110,0.0,0.0,0.0,13.67,2.07,0.0
20181103:0210,0.0,0.0,0.0,13.69,1.93,0.0
20181103:0310,0.0,0.0,0.0,13.42,1.72,0.0
20181103:0410,0.0,0.0,0.0,13.03,1.93,0.0
20181103:0510,0.0,0.0,0.0,12.55,2.07,0.0
20181103:0610,0.24,6.32,5.78,12.73,2.14,0.0
20181103:0710,10.65,24.57,13.4,14.31,1.79,0.0
20181103:0810,271.69,338.64,19.48,15.21,1.79,0.0
20181103:0910,329.49,405.67,23.51,15.98,1.52,0.0
20181103:1010,420.15,521.28,25.07,17.28,1.24,0.0
20181103:1110,51.92,79.34,23.96,18.33,1.59,0.0
20181103:1210,593.73,750.16,20.33,18.43,1.66,0.0
20181103:1310,42.5,67.17,14.57,18.02,1.86,0.0
20181103:1410,3.55,13.34,7.18,17.0,2.07,0.0
20181103:1510,0.0,0.0,0.0,15.41,2.48,0.0
20181103:1610,0.0,0.0,0.0,14.11,2.48,0.0
20181103:1710,0.0,0.0,0.0,13.44,2.28,0.0
20181103:1810,0.0,0.0,0.0,13.05,1.86,0.0
20181103:1910,0.0,0.0,0.0,12.4,1.79,0.0
20181103:2010,0.0,0.0,0.0,12.11,1.59,0.0
20181103:2110,0.0,0.0,0.0,11.91,1.38,0.0
20181103:2210,0.0,0.0,0.0,11.71,1.38,0.0
20181103:2310,0.0,0.0,0.0,11.46,1.66,0.0
20181104:0010,0.0,0.0,0.0,11.24,1.86,0.0
20181104:0110,0.0,0.0,0.0,11.12,2.0,0.0
20181104:0210,0.0,0.0,0.0,10.98,2.14,0.0
20181104:0310,0.0,0.0,0.0,10.96,2.14,0.0
20181104:0410,0.0,0.0,0.0,11.07,2.14,0.0
20181104:0510,0.0,0.0,0.0,11.15,2.14,0.0
20181104:0610,3.69,13.34,5.52,11.29,2.28,0.0
20181104:0710,25.26,44.23,13.12,11.92,2.21,0.0
20181104:0810,45.4,69.51,19.18,12.46,2.48,0.0
20181104:0910,58.6,85.66,23.2,13.13,2.41,0.0
20181104:1010,212.03,261.99,24.76,14.04,2.69,0.0
20181104:1110,52.36,78.64,23.66,14.75,2.76,0.0
20181104:1210,20.58,38.62,20.04,15.5,2.76,0.0
20181104:1310,28.52,49.15,14.29,15.88,2.62,0.0
20181104:1410,16.53,32.8,6.92,15.49,2.41,0.0
20181104:1510,0.0,0.0,0.0,14.6,2.41,0.0
20181104:1610,0.0,0.0,0.0,13.72,2.55,0.0
20181104:1710,0.0,0.0,0.0,12.98,2.55,0.0
20181104:1810,0.0,0.0,0.0,12.56,2.41,0.0
20181104:1910,0.0,0.0,0.0,11.47,2.28,0.0
20181104:2010,0.0,0.0,0.0,11.04,2.14,0.0
20181104:2110,0.0,0.0,0.0,10.61,2.14,0.0
20181104:2210,0.0,0.0,0.0,10.32,2.14,0.0
20181104:2310,0.0,0.0,0.0,10.21,2.21,0.0
20181105:0010,0.0,0.0,0.0,10.19,2.21,0.0
20181105:0110,0.0,0.0,0.0,10.08,2.21,0.0
20181105:0210,0.0,0.0,0.0,9.87,2.21,0.0
20181105:0310,0.0,0.0,0.0,9.69,2.21,0.0
20181105:0410,0.0,0.0,0.0,9.55,2.28,0.0
20181105:0510,0.0,0.0,0.0,9.44,2.28,0.0
20181105:0610,13.55,34.58,5.26,9.37,2.21,0.0
20181105:0710,169.07,229.8,12.84,10.71,1.66,0.0
20181105:0810,338.38,417.84,18.89,13.62,1.45,0.0
20181105:0910,530.79,661.66,22.9,16.23,1.45,0.0
20181105:1010,640.87,814.92,24.45,17.95,1.66,0.0
20181105:1110,703.01,905.2,23.36,18.92,1.86,0.0
20181105:1210,726.16,939.02,19.75,19.28,1.93,0.0
20181105:1310,576.9,725.51,14.03,18.93,1.86,0.0
20181105:1410,285.1,349.03,6.67,17.65,2.14,0.0
20181105:1510,0.0,0.0,0.0,15.57,2.41,0.0
20181105:1610,0.0,0.0,0.0,13.91,2.41,0.0
20181105:1710,0.0,0.0,0.0,12.91,2.48,0.0
20181105:1810,0.0,0.0,0.0,12.33,2.62,0.0
20181105:1910,0.0,0.0,0.0,12.07,2.83,0.0
20181105:2010,0.0,0.0,0.0,11.87,3.03,0.0
20181105:2110,0.0,0.0,0.0,11.68,3.17,0.0
20181105:2210,0.0,0.0,0.0,11.47,3.17,0.0
20181105:2310,0.0,0.0,0.0,11.27,3.1,0.0
20181106:0010,0.0,0.0,0.0,11.02,3.03,0.0
20181106:0110,0.0,0.0,0.0,10.8,2.97,0.0
20181106:0210,0.0,0.0,0.0,10.61,3.03,0.0
20181106:0310,0.0,0.0,0.0,10.43,3.03,0.0
20181106:0410,0.0,0.0,0.0,10.26,2.97,0.0
20181106:0510,0.0,0.0,0.0,10.05,2.9,0.0
20181106:0610,6.66,18.18,5.0,9.88,2.83,0.0
20181106:0710,173.71,234.89,12.57,10.65,2.83,0.0
20181106:0810,379.91,462.98,18.6,12.51,2.55,0.0
20181106:0910,547.7,666.77,22.6,14.3,2.83,0.0
20181106:1010,657.08,810.41,24.15,15.5,3.1,0.0
20181106:1110,722.6,902.53,23.06,16.22,3.1,0.0
20181106:1210,743.87,933.36,19.47,16.48,3.03,0.0
20181106:1310,572.1,702.39,13.76,16.22,2.62,0.0
20181106:1410,274.0,331.19,6.43,15.15,2.62,0.0
20181106:1510,0.0,0.0,0.0,13.52,2.69,0.0
20181106:1610,0.0,0.0,0.0,12.21,2.62,0.0
20181106:1710,0.0,0.0,0.0,11.23,2.48,0.0
20181106:1810,0.0,0.0,0.0,10.46,2.34,0.0
20181106:1910,0.0,0.0,0.0,9.88,2.34,0.0
20181106:2010,0.0,0.0,0.0,9.32,2.28,0.0
20181106:2110,0.0,0.0,0.0,8.8,2.21,0.0
20181106:2210,0.0,0.0,0.0,8.45,2.21,0.0
20181106:2310,0.0,0.0,0.0,8.18,2.21,0.0
20181107:0010,0.0,0.0,0.0,8.04,2.28,0.0
20181107:0110,0.0,0.0,0.0,8.13,2.48,0.0
20181107:0210,0.0,0.0,0.0,8.37,2.76,0.0
20181107:0310,0.0,0.0,0.0,8.56,2.97,0.0
20181107:0410,0.0,0.0,0.0,8.63,3.03,0.0
20181107:0510,0.0,0.0,0.0,8.65,3.17,0.0
20181107:0610,5.99,17.04,4.74,8.71,3.24,0.0
20181107:0710,170.71,229.01,12.3,9.0,3.31,0.0
20181107:0810,380.57,457.38,18.31,10.56,3.31,0.0
20181107:0910,541.09,645.82,22.3,12.06,3.79,0.0
20181107:1010,664.52,803.91,23.85,13.27,3.93,0.0
20181107:1110,729.48,892.11,22.77,14.08,4.0,0.0
20181107:1210,737.69,904.38,19.2,14.36,3.93,0.0
20181107:1310,580.92,699.9,13.51,14.09,3.52,0.0
20181107:1410,243.64,292.63,6.19,13.19,3.38,0.0
20181107:1510,0.0,0.0,0.0,11.82,3.24,0.0
20181107:1610,0.0,0.0,0.0,10.67,3.1,0.0
20181107:1710,0.0,0.0,0.0,9.95,3.03,0.0
20181107:1810,0.0,0.0,0.0,9.51,3.03,0.0
20181107:1910,0.0,0.0,0.0,9.65,3.1,0.0
20181107:2010,0.0,0.0,0.0,9.55,3.1,0.0
20181107:2110,0.0,0.0,0.0,9.5,3.1,0.0
20181107:2210,0.0,0.0,0.0,9.44,3.1,0.0
20181107:2310,0.0,0.0,0.0,9.32,3.03,0.0
20181108:0010,0.0,0.0,0.0,9.19,2.9,0.0
20181108:0110,0.0,0.0,0.0,8.98,2.76,0.0
20181108:0210,0.0,0.0,0.0,8.77,2.69,0.0
20181108:0310,0.0,0.0,0.0,8.41,2.55,0.0
20181108:0410,0.0,0.0,0.0,8.0,2.41,0.0
20181108:0510,0.0,0.0,0.0,7.53,2.34,0.0
20181108:0610,5.33,15.9,4.48,7.19,2.28,0.0
20181108:0710,165.39,221.44,12.03,7.68,2.07,0.0
20181108:0810,375.93,453.44,18.03,9.2,1.72,0.0
20181108:0910,534.38,647.63,22.01,11.22,1.66,0.0
20181108:1010,648.93,804.63,23.55,12.88,1.59,0.0
20181108:1110,703.12,885.97,22.48,13.9,1.52,0.0
20181108:1210,701.22,886.29,18.93,14.43,1.45,0.0
20181108:1310,533.16,655.45,13.26,14.37,1.31,0.0
20181108:1410,257.17,311.88,5.96,13.72,1.17,0.0
20181108:1510,0.0,0.0,0.0,12.23,1.38,0.0
20181108:1610,0.0,0.0,0.0,10.0,1.38,0.0
20181108:1710,0.0,0.0,0.0,9.18,1.17,0.0
20181108:1810,0.0,0.0,0.0,9.25,1.03,0.0
20181108:1910,0.0,0.0,0.0,8.37,1.17,0.0
20181108:2010,0.0,0.0,0.0,6.98,1.38,0.0
20181108:2110,0.0,0.0,0.0,6.05,1.66,0.0
20181108:2210,0.0,0.0,0.0,5.28,1.79,0.0
20181108:2310,0.0,0.0,0.0,4.59,1.72,0.0
20181109:0010,0.0,0.0,0.0,3.93,1.38,0.0
20181109:0110,0.0,0.0,0.0,3.61,1.17,0.0
20181109:0210,0.0,0.0,0.0,3.38,1.03,0.0
20181109:0310,0.0,0.0,0.0,3.33,1.03,0.0
20181109:0410,0.0,0.0,0.0,3.42,1.17,0.0
20181109:0510,0.0,0.0,0.0,3.43,1.38,0.0
20181109:0610,4.06,13.63,4.23,3.43,1.17,0.0
20181109:0710,95.17,130.16,11.76,4.18,1.45,0.0
20181109:0810,416.69,495.25,17.75,5.75,1.66,0.0
20181109:0910,533.16,634.26,21.72,8.21,1.93,0.0
20181109:1010,655.2,790.65,23.26,10.18,2.55,0.0
20181109:1110,710.27,867.25,22.2,11.38,2.69,0.0
20181109:1210,728.99,895.64,18.66,12.19,2.69,0.0
20181109:1310,531.34,636.73,13.01,12.27,2.55,0.0
20181109:1410,229.4,275.64,5.73,11.58,2.07,0.0
20181109:1510,0.0,0.0,0.0,10.14,2.41,0.0
20181109:1610,0.0,0.0,0.0,9.02,2.48,0.0
20181109:1710,0.0,0.0,0.0,8.33,2.55,0.0
20181109:1810,0.0,0.0,0.0,7.83,2.62,0.0
20181109:1910,0.0,0.0,0.0,7.87,2.9,0.0
20181109:2010,0.0,0.0,0.0,7.76,3.03,0.0
20181109:2110,0.0,0.0,0.0,7.64,3.24,0.0
20181109:2210,0.0,0.0,0.0,7.53,3.38,0.0
20181109:2310,0.0,0.0,0.0,7.37,3.45,0.0
20181110:0010,0.0,0.0,0.0,7.25,3.38,0.0
20181110:0110,0.0,0.0,0.0,7.31,3.38,0.0
20181110:0210,0.0,0.0,0.0,7.25,3.38,0.0
20181110:0310,0.0,0.0,0.0,7.26,3.31,0.0
20181110:0410,0.0,0.0,0.0,7.28,3.31,0.0
20181110:0510,0.0,0.0,0.0,7.34,3.38,0.0
20181110:0610,3.96,13.63,3.98,7.45,3.31,0.0
20181110:0710,137.24,184.44,11.49,7.69,3.59,0.0
20181110:0810,315.55,375.19,17.47,8.25,3.93,0.0
20181110:0910,523.3,612.27,21.43,8.92,4.34,0.0
20181110:1010,635.93,750.62,22.98,9.4,4.21,0.0
20181110:1110,491.78,575.74,21.93,9.6,4.07,0.0
20181110:1210,345.48,404.86,18.4,9.7,3.86,0.0
20181110:1310,245.49,291.11,12.77,9.61,3.59,0.0
20181110:1410,7.79,19.88,5.51,9.15,2.83,0.0
20181110:1510,0.0,0.0,0.0,8.38,2.76,0.0
20181110:1610,0.0,0.0,0.0,7.72,2.9,0.0
20181110:1710,0.0,0.0,0.0,6.92,3.03,0.0
20181110:1810,0.0,0.0,0.0,6.44,3.1,0.0
20181110:1910,0.0,0.0,0.0,6.3,3.79,0.0
20181110:2010,0.0,0.0,0.0,6.12,3.93,0.0
20181110:2110,0.0,0.0,0.0,6.07,4.0,0.0
20181110:2210,0.0,0.0,0.0,6.07,4.07,0.0
20181110:2310,0.0,0.0,0.0,6.07,4.07,0.0
20181111:0010,0.0,0.0,0.0,6.09,4.0,0.0
20181111:0110,0.0,0.0,0.0,6.11,3.86,0.0
20181111:0210,0.0,0.0,0.0,6.08,3.66,0.0
20181111:0310,0.0,0.0,0.0,6.0,3.66,0.0
20181111:0410,0.0,0.0,0.0,5.93,3.72,0.0
20181111:0510,0.0,0.0,0.0,5.93,3.93,0.0
20181111:0610,3.66,13.06,3.73,6.09,4.14,0.0
20181111:0710,159.35,211.22,11.23,6.66,4.97,0.0
20181111:0810,352.41,415.35,17.2,7.5,4.62,0.0
20181111:0910,477.19,555.09,21.15,8.82,5.1,0.0
20181111:1010,668.35,786.33,22.7,9.79,5.24,0.0
20181111:1110,458.78,535.64,21.66,10.41,5.17,0.0
20181111:1210,686.09,813.15,18.15,10.55,4.83,0.0
20181111:1310,557.17,653.91,12.54,10.54,4.34,0.0
20181111:1410,7.38,19.31,5.3,10.01,4.28,0.0
20181111:1510,0.0,0.0,0.0,9.02,4.07,0.0
20181111:1610,0.0,0.0,0.0,8.33,4.14,0.0
20181111:1710,0.0,0.0,0.0,7.98,4.07,0.0
20181111:1810,0.0,0.0,0.0,7.93,4.0,0.0
20181111:1910,0.0,0.0,0.0,8.09,3.93,0.0
20181111:2010,0.0,0.0,0.0,7.9,3.66,0.0
20181111:2110,0.0,0.0,0.0,7.68,3.38,0.0
20181111:2210,0.0,0.0,0.0,7.33,3.03,0.0
20181111:2310,0.0,0.0,0.0,7.0,2.9,0.0
20181112:0010,0.0,0.0,0.0,6.63,2.83,0.0
20181112:0110,0.0,0.0,0.0,6.33,2.62,0.0
20181112:0210,0.0,0.0,0.0,6.05,2.41,0.0
20181112:0310,0.0,0.0,0.0,5.93,2.41,0.0
20181112:0410,0.0,0.0,0.0,5.98,2.55,0.0
20181112:0510,0.0,0.0,0.0,5.86,2.62,0.0
20181112:0610,2.71,11.36,3.48,5.91,2.69,0.0
20181112:0710,177.02,235.33,10.97,7.03,3.31,0.0
20181112:0810,359.32,428.14,16.93,8.62,3.17,0.0
20181112:0910,530.88,627.89,20.88,10.32,3.72,0.0
20181112:1010,647.63,774.55,22.42,11.68,4.07,0.0
20181112:1110,705.2,852.46,21.39,12.6,4.07,0.0
20181112:1210,697.78,846.28,17.9,13.07,3.79,0.0
20181112:1310,646.77,779.59,12.31,12.94,3.52,0.0
20181112:1410,6.57,18.18,5.09,12.09,3.59,0.0
20181112:1510,0.0,0.0,0.0,10.98,3.66,0.0
20181112:1610,0.0,0.0,0.0,10.42,3.79,0.0
20181112:1710,0.0,0.0,0.0,10.21,3.93,0.0
20181112:1810,0.0,0.0,0.0,10.02,4.0,0.0
20181112:1910,0.0,0.0,0.0,9.5,3.59,0.0
20181112:2010,0.0,0.0,0.0,9.26,3.66,0.0
20181112:2110,0.0,0.0,0.0,9.14,3.66,0.0
20181112:2210,0.0,0.0,0.0,9.04,3.59,0.0
20181112:2310,0.0,0.0,0.0,8.97,3.72,0.0
20181113:0010,0.0,0.0,0.0,8.95,3.86,0.0
20181113:0110,0.0,0.0,0.0,8.94,3.93,0.0
20181113:0210,0.0,0.0,0.0,8.91,3.93,0.0
20181113:0310,0.0,0.0,0.0,8.82,3.93,0.0
20181113:0410,0.0,0.0,0.0,8.68,3.93,0.0
20181113:0510,0.0,0.0,0.0,8.51,3.86,0.0
20181113:0610,2.06,10.22,3.24,8.42,3.86,0.0
20181113:0710,126.06,171.74,10.72,8.99,3.93,0.0
20181113:0810,235.72,286.66,16.66,10.17,3.52,0.0
20181113:0910,259.18,310.68,20.6,11.3,4.41,0.0
20181113:1010,472.38,558.11,22.15,12.11,4.55,0.0
20181113:1110,636.32,760.34,21.13,12.55,4.55,0.0
20181113:1210,590.6,702.91,17.66,12.67,4.48,0.0
20181113:1310,333.43,394.26,12.09,12.5,4.14,0.0
20181113:1410,5.88,17.04,4.89,11.74,4.21,0.0
20181113:1510,0.0,0.0,0.0,10.79,4.07,0.0
20181113:1610,0.0,0.0,0.0,10.05,4.14,0.0
20181113:1710,0.0,0.0,0.0,9.63,4.14,0.0
20181113:1810,0.0,0.0,0.0,9.5,3.93,0.0
20181113:1910,0.0,0.0,0.0,9.85,3.59,0.0
20181113:2010,0.0,0.0,0.0,10.03,3.24,0.0
20181113:2110,0.0,0.0,0.0,10.25,3.03,0.0
20181113:2210,0.0,0.0,0.0,10.27,3.38,0.0
20181113:2310,0.0,0.0,0.0,9.81,3.86,0.0
