Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 30 deg. 
Azimuth: -179 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20180219:1510,12.23,25.34,6.15,-2.54,2.34,0.0
20180219:1610,0.0,0.0,0.0,-3.98,2.41,0.0
20180219:1710,0.0,0.0,0.0,-5.24,2.62,0.0
20180219:1810,0.0,0.0,0.0,-6.12,2.69,0.0
20180219:1910,0.0,0.0,0.0,-6.24,2.48,0.0
20180219:2010,0.0,0.0,0.0,-6.95,2.41,0.0
20180219:2110,0.0,0.0,0.0,-7.58,2.34,0.0
20180219:2210,0.0,0.0,0.0,-8.2,2.28,0.0
20180219:2310,0.0,0.0,0.0,-8.75,2.21,0.0
20180220:0010,0.0,0.0,0.0,-9.22,2.14,0.0
20180220:0110,0.0,0.0,0.0,-9.8,2.07,0.0
20180220:0210,0.0,0.0,0.0,-10.21,2.14,0.0
20180220:0310,0.0,0.0,0.0,-10.32,2.21,0.0
20180220:0410,0.0,0.0,0.0,-10.1,2.28,0.0
20180220:0510,0.0,0.0,0.0,-9.85,2.34,0.0
20180220:0610,2.72,10.86,4.7,-9.58,2.28,0.0
20180220:0710,66.09,86.89,13.11,-8.76,2.28,0.0
20180220:0810,101.74,125.8,20.28,-7.09,2.62,0.0
20180220:0910,152.72,181.01,25.64,-5.4,2.97,0.0
20180220:1010,174.7,205.45,28.65,-4.05,3.24,0.0
20180220:1110,181.6,213.6,28.93,-3.06,3.52,0.0
20180220:1210,161.05,191.87,26.43,-2.51,3.79,0.0
20180220:1310,128.99,157.48,21.49,-2.3,3.93,0.0
20180220:1410,79.85,104.08,14.64,-2.48,3.86,0.0
20180220:1510,22.85,38.92,6.43,-2.97,3.72,0.0
20180220:1610,0.0,0.0,0.0,-3.66,3.66,0.0
20180220:1710,0.0,0.0,0.0,-4.04,3.66,0.0
20180220:1810,0.0,0.0,0.0,-4.25,3.59,0.0
20180220:1910,0.0,0.0,0.0,-4.82,3.59,0.0
20180220:2010,0.0,0.0,0.0,-5.0,3.45,0.0
20180220:2110,0.0,0.0,0.0,-5.0,3.17,0.0
20180220:2210,0.0,0.0,0.0,-5.12,3.03,0.0
20180220:2310,0.0,0.0,0.0,-5.05,2.97,0.0
20180221:0010,0.0,0.0,0.0,-5.05,2.97,0.0
20180221:0110,0.0,0.0,0.0,-5.22,2.76,0.0
20180221:0210,0.0,0.0,0.0,-5.37,2.48,0.0
20180221:0310,0.0,0.0,0.0,-5.53,2.28,0.0
20180221:0410,0.0,0.0,0.0,-5.47,2.07,0.0
20180221:0510,0.0,0.0,0.0,-5.27,2.34,0.0
20180221:0610,3.69,12.67,5.0,-5.2,2.28,0.0
20180221:0710,68.06,90.51,13.43,-4.32,2.9,0.0
20180221:0810,42.08,61.54,20.61,-3.81,2.62,0.0
20180221:0910,92.4,117.66,25.99,-3.17,2.55,0.0
20180221:1010,52.15,73.31,29.02,-2.74,2.41,0.0
20180221:1110,84.59,109.51,29.29,-2.34,2.41,0.0
20180221:1210,36.25,55.21,26.78,-1.88,2.76,0.0
20180221:1310,44.81,65.16,21.81,-1.74,3.03,0.0
20180221:1410,46.37,66.97,14.93,-1.72,2.9,0.0
20180221:1510,14.21,28.06,6.7,-1.87,2.55,0.0
20180221:1610,0.0,0.0,0.0,-2.18,2.34,0.0
20180221:1710,0.0,0.0,0.0,-2.4,2.34,0.0
20180221:1810,0.0,0.0,0.0,-2.59,2.28,0.0
20180221:1910,0.0,0.0,0.0,-2.86,2.14,0.0
20180221:2010,0.0,0.0,0.0,-2.76,2.21,0.0
20180221:2110,0.0,0.0,0.0,-2.68,2.48,0.0
20180221:2210,0.0,0.0,0.0,-2.74,2.62,0.0
20180221:2310,0.0,0.0,0.0,-2.86,2.69,0.0
20180222:0010,0.0,0.0,0.0,-3.1,2.69,0.0
20180222:0110,0.0,0.0,0.0,-3.39,2.69,0.0
20180222:0210,0.0,0.0,0.0,-3.55,2.69,0.0
20180222:0310,0.0,0.0,0.0,-3.7,2.9,0.0
20180222:0410,0.0,0.0,0.0,-3.96,2.97,0.0
20180222:0510,0.0,0.0,0.0,-3.98,3.31,0.0
20180222:0610,2.61,10.86,5.3,-3.97,3.52,0.0
20180222:0710,46.06,66.07,13.75,-3.75,3.66,0.0
20180222:0810,76.88,100.46,20.95,-3.41,3.79,0.0
20180222:0910,57.13,78.74,26.35,-3.0,4.07,0.0
20180222:1010,72.46,95.94,29.38,-2.42,4.41,0.0
20180222:1110,47.27,67.88,29.65,-1.98,4.14,0.0
20180222:1210,40.92,60.64,27.12,-1.72,4.48,0.0
20180222:1310,37.01,56.11,22.13,-1.56,4.55,0.0
20180222:1410,29.36,47.06,15.23,-1.56,3.86,0.0
20180222:1510,13.53,27.15,6.98,-1.83,3.31,0.0
20180222:1610,0.0,0.0,0.0,-2.32,3.31,0.0
20180222:1710,0.0,0.0,0.0,-2.84,3.38,0.0
20180222:1810,0.0,0.0,0.0,-3.17,3.52,0.0
20180222:1910,0.0,0.0,0.0,-3.86,3.17,0.0
20180222:2010,0.0,0.0,0.0,-4.07,3.17,0.0
20180222:2110,0.0,0.0,0.0,-4.22,2.97,0.0
20180222:2210,0.0,0.0,0.0,-4.3,2.97,0.0
20180222:2310,0.0,0.0,0.0,-4.44,2.97,0.0
20180223:0010,0.0,0.0,0.0,-4.53,3.03,0.0
20180223:0110,0.0,0.0,0.0,-4.49,3.03,0.0
20180223:0210,0.0,0.0,0.0,-4.56,2.97,0.0
20180223:0310,0.0,0.0,0.0,-4.71,2.83,0.0
20180223:0410,0.0,0.0,0.0,-4.96,2.76,0.0
20180223:0510,0.0,0.0,0.0,-5.21,2.83,0.0
20180223:0610,0.36,6.34,5.61,-5.66,2.69,0.0
20180223:0710,40.77,59.73,14.07,-4.95,4.0,0.0
20180223:0810,74.81,97.75,21.29,-4.56,3.79,0.0
20180223:0910,107.17,133.04,26.71,-3.92,3.93,0.0
20180223:1010,132.57,160.64,29.75,-3.33,4.0,0.0
20180223:1110,62.85,85.14,30.01,-2.94,3.86,0.0
20180223:1210,54.6,76.03,27.47,-2.63,3.72,0.0
20180223:1310,90.59,115.85,22.46,-2.51,3.59,0.0
20180223:1410,72.5,95.94,15.53,-2.71,3.59,0.0
20180223:1510,27.31,44.35,7.26,-3.05,3.17,0.0
20180223:1610,0.0,0.0,0.0,-3.62,2.55,0.0
20180223:1710,0.0,0.0,0.0,-4.29,2.07,0.0
20180223:1810,0.0,0.0,0.0,-4.88,1.86,0.0
20180223:1910,0.0,0.0,0.0,-5.78,1.72,0.0
20180223:2010,0.0,0.0,0.0,-6.45,1.86,0.0
20180223:2110,0.0,0.0,0.0,-7.34,2.14,0.0
20180223:2210,0.0,0.0,0.0,-7.78,2.14,0.0
20180223:2310,0.0,0.0,0.0,-7.82,2.07,0.0
20180224:0010,0.0,0.0,0.0,-7.57,1.93,0.0
20180224:0110,0.0,0.0,0.0,-7.86,1.86,0.0
20180224:0210,0.0,0.0,0.0,-8.03,1.86,0.0
20180224:0310,0.0,0.0,0.0,-8.49,1.93,0.0
20180224:0410,0.0,0.0,0.0,-8.75,1.86,0.0
20180224:0510,0.0,0.0,0.0,-8.99,1.72,0.0
20180224:0610,21.27,36.2,5.92,-8.93,1.45,0.0
20180224:0710,69.23,90.51,14.4,-8.32,1.59,0.0
20180224:0810,111.85,136.66,21.64,-7.02,2.34,0.0
20180224:0910,179.48,209.07,27.07,-6.11,2.62,0.0
20180224:1010,181.61,212.3,30.12,-5.37,2.62,0.0
20180224:1110,181.3,212.28,30.38,-5.02,2.55,0.0
20180224:1210,108.26,133.95,27.82,-4.87,2.55,0.0
20180224:1310,110.97,136.66,22.78,-5.08,2.97,0.0
20180224:1410,79.39,102.27,15.83,-5.73,3.72,0.0
20180224:1510,28.55,45.25,7.54,-6.45,3.79,0.0
20180224:1610,0.0,0.0,0.0,-7.77,3.66,0.0
20180224:1710,0.0,0.0,0.0,-8.74,3.59,0.0
20180224:1810,0.0,0.0,0.0,-9.59,3.66,0.0
20180224:1910,0.0,0.0,0.0,-9.74,3.52,0.0
20180224:2010,0.0,0.0,0.0,-10.1,3.38,0.0
20180224:2110,0.0,0.0,0.0,-10.68,3.17,0.0
20180224:2210,0.0,0.0,0.0,-11.06,3.03,0.0
20180224:2310,0.0,0.0,0.0,-11.63,2.9,0.0
20180225:0010,0.0,0.0,0.0,-11.84,2.9,0.0
20180225:0110,0.0,0.0,0.0,-12.12,2.9,0.0
20180225:0210,0.0,0.0,0.0,-12.54,2.83,0.0
20180225:0310,0.0,0.0,0.0,-12.93,2.76,0.0
20180225:0410,0.0,0.0,0.0,-13.26,2.62,0.0
20180225:0510,0.0,0.0,0.0,-13.45,2.48,0.0
20180225:0610,22.52,37.11,6.24,-13.36,2.48,0.0
20180225:0710,81.21,101.37,14.73,-12.98,3.38,0.0
20180225:0810,137.53,160.2,21.99,-12.34,3.24,0.0
20180225:0910,131.74,157.37,27.43,-11.59,3.1,0.0
20180225:1010,204.14,232.25,30.49,-10.75,3.03,0.0
20180225:1110,201.29,229.3,30.75,-9.95,2.97,0.0
20180225:1210,157.2,182.92,28.17,-9.28,2.9,0.0
20180225:1310,112.91,136.66,23.1,-8.84,2.97,0.0
20180225:1410,67.81,88.7,16.13,-8.7,3.03,0.0
20180225:1510,33.55,50.68,7.82,-8.9,2.34,0.0
20180225:1610,0.0,0.0,0.0,-9.61,1.86,0.0
20180225:1710,0.0,0.0,0.0,-11.12,2.07,0.0
20180225:1810,0.0,0.0,0.0,-12.34,2.21,0.0
20180225:1910,0.0,0.0,0.0,-13.14,2.21,0.0
20180225:2010,0.0,0.0,0.0,-14.19,2.28,0.0
20180225:2110,0.0,0.0,0.0,-14.94,2.21,0.0
20180225:2210,0.0,0.0,0.0,-15.74,2.21,0.0
20180225:2310,0.0,0.0,0.0,-16.31,2.14,0.0
20180226:0010,0.0,0.0,0.0,-17.08,2.14,0.0
20180226:0110,0.0,0.0,0.0,-17.79,2.21,0.0
20180226:0210,0.0,0.0,0.0,-18.39,2.14,0.0
20180226:0310,0.0,0.0,0.0,-18.97,2.21,0.0
20180226:0410,0.0,0.0,0.0,-19.23,2.14,0.0
20180226:0510,0.0,0.0,0.0,-19.56,2.14,0.0
20180226:0610,24.0,38.01,6.56,-19.55,2.07,0.0
20180226:0710,89.46,108.61,15.07,-16.73,1.93,0.0
20180226:0810,133.99,155.67,22.34,-14.09,2.41,0.0
20180226:0910,110.1,137.97,27.8,-12.34,2.9,0.0
20180226:1010,207.59,235.73,30.86,-11.24,3.66,0.0
20180226:1110,193.97,224.12,31.12,-10.65,3.72,0.0
20180226:1210,173.82,201.21,28.52,-10.26,3.86,0.0
20180226:1310,150.22,174.68,23.43,-10.09,3.93,0.0
20180226:1410,95.58,117.66,16.43,-10.08,3.79,0.0
20180226:1510,33.03,49.78,8.1,-10.37,3.66,0.0
20180226:1610,0.0,0.0,0.0,-10.94,3.03,0.0
20180226:1710,0.0,0.0,0.0,-11.68,2.97,0.0
20180226:1810,0.0,0.0,0.0,-12.27,2.97,0.0
20180226:1910,0.0,0.0,0.0,-12.73,3.31,0.0
20180226:2010,0.0,0.0,0.0,-13.56,3.24,0.0
20180226:2110,0.0,0.0,0.0,-14.32,3.24,0.0
20180226:2210,0.0,0.0,0.0,-15.11,3.17,0.0
20180226:2310,0.0,0.0,0.0,-15.78,3.17,0.0
20180227:0010,0.0,0.0,0.0,-16.42,3.17,0.0
20180227:0110,0.0,0.0,0.0,-16.7,3.1,0.0
20180227:0210,0.0,0.0,0.0,-17.07,3.1,0.0
20180227:0310,0.0,0.0,0.0,-17.23,3.24,0.0
20180227:0410,0.0,0.0,0.0,-17.28,3.45,0.0
20180227:0510,0.0,0.0,0.0,-17.12,3.59,0.0
20180227:0610,17.61,30.77,6.88,-16.97,3.79,0.0
20180227:0710,81.39,100.46,15.4,-15.45,4.97,0.0
20180227:0810,150.96,171.96,22.69,-14.77,4.83,0.0
20180227:0910,166.31,192.75,28.17,-13.94,5.1,0.0
20180227:1010,205.75,230.21,31.24,-13.24,5.31,0.0
20180227:1110,211.65,237.38,31.49,-12.67,5.38,0.0
20180227:1210,187.23,211.57,28.87,-12.26,5.45,0.0
20180227:1310,144.84,167.44,23.76,-12.07,5.38,0.0
20180227:1410,89.64,110.42,16.73,-12.02,5.24,0.0
20180227:1510,34.94,51.59,8.38,-12.19,4.97,0.0
20180227:1610,0.0,0.0,0.0,-12.53,4.62,0.0
20180227:1710,0.0,0.0,0.0,-12.9,4.55,0.0
20180227:1810,0.0,0.0,0.0,-13.16,4.62,0.0
20180227:1910,0.0,0.0,0.0,-13.39,4.76,0.0
20180227:2010,0.0,0.0,0.0,-13.63,4.69,0.0
20180227:2110,0.0,0.0,0.0,-13.78,4.41,0.0
20180227:2210,0.0,0.0,0.0,-13.88,4.14,0.0
20180227:2310,0.0,0.0,0.0,-13.94,4.0,0.0
20180228:0010,0.0,0.0,0.0,-14.09,3.86,0.0
20180228:0110,0.0,0.0,0.0,-14.36,3.79,0.0
20180228:0210,0.0,0.0,0.0,-14.42,3.79,0.0
20180228:0310,0.0,0.0,0.0,-14.49,3.79,0.0
20180228:0410,0.0,0.0,0.0,-14.74,3.66,0.0
20180228:0510,0.0,0.0,0.0,-14.86,3.45,0.0
20180228:0610,25.01,39.82,7.2,-14.79,3.38,0.0
20180228:0710,91.05,111.32,15.74,-13.65,3.79,0.0
20180228:0810,131.32,154.48,23.05,-13.05,3.86,0.0
20180228:0910,189.73,215.83,28.54,-12.16,4.0,0.0
20180228:1010,211.55,239.53,31.62,-11.28,3.93,0.0
20180228:1110,203.71,230.97,31.86,-10.63,3.79,0.0
20180228:1210,162.94,188.19,29.22,-10.16,3.59,0.0
20180228:1310,125.64,149.34,24.08,-9.82,3.59,0.0
20180228:1410,101.47,123.99,17.03,-9.9,3.45,0.0
20180228:1510,28.29,44.35,8.66,-10.17,3.17,0.0
20180228:1610,0.0,0.0,0.0,-10.79,2.55,0.0
20180228:1710,0.0,0.0,0.0,-11.69,2.41,0.0
20180228:1810,0.0,0.0,0.0,-12.75,2.07,0.0
20180228:1910,0.0,0.0,0.0,-13.29,1.66,0.0
20180228:2010,0.0,0.0,0.0,-14.34,1.52,0.0
20180228:2110,0.0,0.0,0.0,-15.22,1.17,0.0
20180228:2210,0.0,0.0,0.0,-14.69,0.83,0.0
20180228:2310,0.0,0.0,0.0,-15.45,0.48,0.0
20180301:0010,0.0,0.0,0.0,-16.07,0.55,0.0
20180301:0110,0.0,0.0,0.0,-17.76,0.76,0.0
20180301:0210,0.0,0.0,0.0,-19.19,0.83,0.0
20180301:0310,0.0,0.0,0.0,-21.34,1.24,0.0
20180301:0410,0.0,0.0,0.0,-24.35,1.66,0.0
20180301:0510,0.0,0.0,0.0,-25.39,1.24,0.0
20180301:0610,26.3,39.82,7.53,-25.38,1.03,0.0
20180301:0710,98.71,116.75,16.09,-20.25,0.83,0.0
20180301:0810,63.44,88.1,23.41,-17.88,0.55,0.0
20180301:0910,119.19,154.46,28.92,-13.55,0.62,0.0
20180301:1010,203.25,237.3,32.0,-11.64,0.83,0.0
20180301:1110,206.81,241.21,32.23,-10.8,0.76,0.0
20180301:1210,164.63,198.51,29.58,-10.15,0.69,0.0
20180301:1310,110.23,136.4,24.41,-9.65,0.07,0.0
20180301:1410,90.55,113.13,17.33,-9.41,0.83,0.0
20180301:1510,22.09,37.11,8.93,-9.65,1.1,0.0
20180301:1610,0.0,0.0,0.0,-10.49,1.52,0.0
20180301:1710,0.0,0.0,0.0,-12.08,2.07,0.0
20180301:1810,0.0,0.0,0.0,-13.18,2.28,0.0
20180301:1910,0.0,0.0,0.0,-13.89,2.28,0.0
20180301:2010,0.0,0.0,0.0,-14.84,2.41,0.0
20180301:2110,0.0,0.0,0.0,-15.52,2.34,0.0
20180301:2210,0.0,0.0,0.0,-16.27,2.28,0.0
20180301:2310,0.0,0.0,0.0,-17.11,2.21,0.0
20180302:0010,0.0,0.0,0.0,-18.03,2.14,0.0
20180302:0110,0.0,0.0,0.0,-18.91,2.07,0.0
20180302:0210,0.0,0.0,0.0,-19.75,2.14,0.0
20180302:0310,0.0,0.0,0.0,-20.42,2.14,0.0
20180302:0410,0.0,0.0,0.0,-20.85,2.21,0.0
20180302:0510,0.0,0.0,0.0,-21.08,2.34,0.0
20180302:0610,21.01,34.39,7.86,-20.71,2.28,0.0
20180302:0710,90.25,108.61,16.43,-18.76,1.66,0.0
20180302:0810,46.28,75.29,23.77,-15.09,1.86,0.0
20180302:0910,108.96,147.77,29.3,-11.37,2.21,0.0
20180302:1010,182.06,220.2,32.39,-9.34,2.62,0.0
20180302:1110,196.11,233.48,32.61,-8.15,3.03,0.0
20180302:1210,166.15,201.75,29.93,-7.59,3.45,0.0
20180302:1310,122.29,150.9,24.74,-7.5,3.72,0.0
20180302:1410,100.64,123.99,17.63,-8.01,3.79,0.0
20180302:1510,31.19,47.97,9.21,-8.71,3.52,0.0
20180302:1610,0.0,0.0,0.0,-9.52,3.38,0.0
20180302:1710,0.0,0.0,0.0,-10.27,3.24,0.0
20180302:1810,0.0,0.0,0.0,-10.27,3.24,0.0
20180302:1910,0.0,0.0,0.0,-10.45,3.17,0.0
20180302:2010,0.0,0.0,0.0,-10.63,3.03,0.0
20180302:2110,0.0,0.0,0.0,-10.7,2.97,0.0
20180302:2210,0.0,0.0,0.0,-10.94,2.55,0.0
20180302:2310,0.0,0.0,0.0,-11.28,2.21,0.0
20180303:0010,0.0,0.0,0.0,-11.59,2.14,0.0
20180303:0110,0.0,0.0,0.0,-11.6,2.34,0.0
20180303:0210,0.0,0.0,0.0,-11.77,2.41,0.0
20180303:0310,0.0,0.0,0.0,-11.99,2.34,0.0
20180303:0410,0.0,0.0,0.0,-12.24,2.21,0.0
20180303:0510,0.0,0.0,0.0,-12.43,2.21,0.0
20180303:0610,35.75,52.49,8.2,-12.55,2.21,0.0
20180303:0710,101.38,123.09,16.78,-12.02,2.07,0.0
20180303:0810,146.29,174.54,24.14,-11.27,2.28,0.0
20180303:0910,150.86,188.69,29.68,-10.77,2.0,0.0
20180303:1010,87.22,137.06,32.77,-10.2,1.93,0.0
20180303:1110,119.98,166.25,32.99,-9.55,2.28,0.0
20180303:1210,36.69,83.34,30.29,-8.94,2.69,0.0
20180303:1310,60.48,91.71,25.06,-8.52,2.83,0.0
20180303:1410,84.5,106.8,17.93,-8.28,2.97,0.0
20180303:1510,44.62,63.35,9.49,-8.32,2.76,0.0
20180303:1610,0.0,0.0,0.0,-8.68,2.0,0.0
20180303:1710,0.0,0.0,0.0,-9.42,1.72,0.0
20180303:1810,0.0,0.0,0.0,-10.07,1.79,0.0
20180303:1910,0.0,0.0,0.0,-10.58,1.93,0.0
20180303:2010,0.0,0.0,0.0,-11.14,1.93,0.0
20180303:2110,0.0,0.0,0.0,-11.79,2.0,0.0
20180303:2210,0.0,0.0,0.0,-12.4,2.07,0.0
20180303:2310,0.0,0.0,0.0,-13.3,2.21,0.0
20180304:0010,0.0,0.0,0.0,-14.42,2.34,0.0
20180304:0110,0.0,0.0,0.0,-15.6,2.34,0.0
20180304:0210,0.0,0.0,0.0,-16.63,2.34,0.0
20180304:0310,0.0,0.0,0.0,-17.43,2.28,0.0
20180304:0410,0.0,0.0,0.0,-18.11,2.28,0.0
20180304:0510,0.0,0.0,0.0,-18.68,2.21,0.0
20180304:0610,27.06,41.63,8.53,-18.68,1.93,0.0
20180304:0710,31.74,47.79,17.13,-16.5,1.59,0.0
20180304:0810,35.05,72.95,24.5,-12.7,1.86,0.0
20180304:0910,39.32,91.58,30.06,-9.1,2.21,0.0
20180304:1010,40.23,99.33,33.16,-7.22,2.28,0.0
20180304:1110,39.02,97.86,33.37,-5.78,1.93,0.0
20180304:1210,32.07,83.57,30.64,-4.64,1.52,0.0
20180304:1310,33.5,69.2,25.39,-3.78,1.1,0.0
20180304:1410,43.48,63.35,18.23,-3.39,0.9,0.0
20180304:1510,25.13,41.63,9.77,-3.86,0.9,0.0
20180304:1610,0.0,0.0,0.0,-4.99,0.9,0.0
20180304:1710,0.0,0.0,0.0,-7.6,1.24,0.0
20180304:1810,0.0,0.0,0.0,-10.49,1.86,0.0
20180304:1910,0.0,0.0,0.0,-12.64,2.21,0.0
20180304:2010,0.0,0.0,0.0,-13.92,2.55,0.0
20180304:2110,0.0,0.0,0.0,-14.24,2.69,0.0
20180304:2210,0.0,0.0,0.0,-13.98,2.83,0.0
20180304:2310,0.0,0.0,0.0,-13.69,2.97,0.0
20180305:0010,0.0,0.0,0.0,-13.31,3.1,0.0
20180305:0110,0.0,0.0,0.0,-12.96,3.17,0.0
20180305:0210,0.0,0.0,0.0,-12.65,3.24,0.0
20180305:0310,0.0,0.0,0.0,-12.23,3.31,0.0
20180305:0410,0.0,0.0,0.0,-11.56,3.31,0.0
20180305:0510,0.0,0.0,0.0,-10.65,3.31,0.0
20180305:0610,22.86,38.01,8.87,-9.55,3.45,0.0
20180305:0710,28.07,49.56,17.48,-6.58,4.14,0.0
20180305:0810,44.43,86.82,24.87,-4.27,4.0,0.0
20180305:0910,53.75,108.81,30.44,-2.18,4.21,0.0
20180305:1010,66.47,126.57,33.55,-0.43,4.07,0.0
20180305:1110,80.06,138.71,33.75,0.93,3.66,0.0
20180305:1210,86.08,138.39,31.0,1.92,3.38,0.0
20180305:1310,116.83,157.0,25.72,2.47,3.17,0.0
20180305:1410,100.55,129.42,18.53,2.5,2.76,0.0
20180305:1510,44.78,66.07,10.05,1.89,2.62,0.0
20180305:1610,0.0,0.0,0.0,0.71,2.69,0.0
20180305:1710,0.0,0.0,0.0,-0.45,2.76,0.0
20180305:1810,0.0,0.0,0.0,-0.97,2.83,0.0
20180305:1910,0.0,0.0,0.0,-0.86,2.9,0.0
20180305:2010,0.0,0.0,0.0,-1.09,2.69,0.0
20180305:2110,0.0,0.0,0.0,-1.26,2.48,0.0
20180305:2210,0.0,0.0,0.0,-1.32,2.41,0.0
20180305:2310,0.0,0.0,0.0,-1.27,2.41,0.0
20180306:0010,0.0,0.0,0.0,-1.15,2.34,0.0
20180306:0110,0.0,0.0,0.0,-1.01,2.28,0.0
20180306:0210,0.0,0.0,0.0,-0.85,2.21,0.0
20180306:0310,0.0,0.0,0.0,-0.7,2.14,0.0
20180306:0410,0.0,0.0,0.0,-0.69,2.21,0.0
20180306:0510,0.0,0.0,0.0,-0.78,2.21,0.0
20180306:0610,6.99,18.1,9.22,-0.16,2.0,0.0
20180306:0710,22.39,38.79,17.84,-0.1,1.79,0.0
20180306:0810,133.7,166.4,25.25,1.16,1.86,0.0
20180306:0910,145.41,195.05,30.83,1.74,1.93,0.0
20180306:1010,168.67,221.81,33.94,2.87,2.21,0.0
20180306:1110,90.09,118.25,34.13,3.32,2.14,0.0
20180306:1210,186.52,232.29,31.36,3.63,2.14,0.0
20180306:1310,70.88,96.49,26.04,3.19,2.28,0.0
20180306:1410,91.06,119.26,18.83,2.95,2.34,0.0
20180306:1510,17.27,32.58,10.32,2.61,2.41,0.0
20180306:1610,0.0,0.0,0.0,2.25,2.48,0.0
20180306:1710,0.0,0.0,0.0,1.91,2.41,0.0
20180306:1810,0.0,0.0,0.0,1.83,2.48,0.0
20180306:1910,0.0,0.0,0.0,2.12,2.97,0.0
20180306:2010,0.0,0.0,0.0,1.84,2.83,0.0
20180306:2110,0.0,0.0,0.0,1.76,2.97,0.0
20180306:2210,0.0,0.0,0.0,1.98,3.31,0.0
20180306:2310,0.0,0.0,0.0,2.26,3.31,0.0
20180307:0010,0.0,0.0,0.0,2.18,3.03,0.0
20180307:0110,0.0,0.0,0.0,1.8,2.48,0.0
20180307:0210,0.0,0.0,0.0,1.48,2.07,0.0
20180307:0310,0.0,0.0,0.0,1.19,1.72,0.0
20180307:0410,0.0,0.0,0.0,0.82,1.66,0.0
20180307:0510,0.0,0.0,0.0,0.5,1.59,0.0
20180307:0610,17.45,32.58,9.56,0.48,1.24,0.0
20180307:0710,28.15,46.35,18.2,2.3,0.55,0.0
20180307:0810,133.16,168.51,25.62,3.85,0.34,0.0
20180307:0910,186.8,233.29,31.22,4.53,0.41,0.0
20180307:1010,210.18,258.75,34.34,3.17,1.17,0.0
20180307:1110,203.49,247.77,34.51,3.76,1.93,0.0
20180307:1210,190.72,234.99,31.71,4.1,2.21,0.0
20180307:1310,153.35,193.81,26.37,4.23,2.21,0.0
20180307:1410,101.8,132.5,19.12,3.9,1.93,0.0
20180307:1510,46.62,68.78,10.6,3.9,2.07,0.0
20180307:1610,0.0,0.0,0.0,3.35,2.34,0.0
20180307:1710,0.0,0.0,0.0,2.88,2.55,0.0
20180307:1810,0.0,0.0,0.0,2.74,2.69,0.0
20180307:1910,0.0,0.0,0.0,3.07,2.41,0.0
20180307:2010,0.0,0.0,0.0,2.69,2.21,0.0
20180307:2110,0.0,0.0,0.0,1.89,2.28,0.0
20180307:2210,0.0,0.0,0.0,1.67,2.28,0.0
20180307:2310,0.0,0.0,0.0,1.69,2.34,0.0
20180308:0010,0.0,0.0,0.0,1.92,2.21,0.0
20180308:0110,0.0,0.0,0.0,1.72,2.07,0.0
20180308:0210,0.0,0.0,0.0,1.32,2.07,0.0
20180308:0310,0.0,0.0,0.0,0.72,2.14,0.0
20180308:0410,0.0,0.0,0.0,0.49,2.14,0.0
20180308:0510,0.0,0.0,0.0,0.2,2.21,0.0
20180308:0610,42.74,63.35,9.9,0.45,2.21,0.0
20180308:0710,72.1,106.46,18.56,2.27,2.62,0.0
20180308:0810,40.25,94.26,26.0,3.6,2.83,0.0
20180308:0910,73.77,136.34,31.61,4.97,2.83,0.0
20180308:1010,58.27,128.63,34.73,6.09,2.97,0.0
20180308:1110,80.92,148.03,34.89,6.54,2.9,0.0
20180308:1210,71.03,133.21,32.07,7.07,2.97,0.0
20180308:1310,35.66,87.27,26.7,7.48,2.83,0.0
20180308:1410,24.26,54.11,19.42,7.19,2.48,0.0
20180308:1510,47.62,70.59,10.88,6.25,2.21,0.0
20180308:1610,0.0,0.0,0.0,5.01,2.55,0.0
20180308:1710,0.0,0.0,0.0,3.8,2.69,0.0
20180308:1810,0.0,0.0,0.0,3.28,2.48,0.0
20180308:1910,0.0,0.0,0.0,3.5,2.0,0.0
20180308:2010,0.0,0.0,0.0,2.55,2.07,0.0
20180308:2110,0.0,0.0,0.0,1.83,2.14,0.0
20180308:2210,0.0,0.0,0.0,1.09,2.21,0.0
20180308:2310,0.0,0.0,0.0,0.2,2.34,0.0
20180309:0010,0.0,0.0,0.0,-0.15,2.41,0.0
20180309:0110,0.0,0.0,0.0,-0.33,2.55,0.0
20180309:0210,0.0,0.0,0.0,-0.36,2.62,0.0
20180309:0310,0.0,0.0,0.0,-0.24,2.76,0.0
20180309:0410,0.0,0.0,0.0,-0.13,2.97,0.0
20180309:0510,0.0,0.0,0.0,0.23,3.24,0.0
20180309:0610,31.97,50.68,10.25,1.05,3.72,0.0
20180309:0710,97.08,131.45,18.92,1.84,3.86,0.0
20180309:0810,146.87,191.7,26.37,3.36,4.62,0.0
20180309:0910,190.38,232.56,32.0,5.04,5.03,0.0
20180309:1010,62.04,87.03,35.12,5.44,4.55,0.0
20180309:1110,214.96,268.22,35.28,4.82,4.14,0.0
20180309:1210,88.29,151.13,32.43,5.74,4.34,0.0
20180309:1310,57.05,110.95,27.02,6.69,3.66,0.0
20180309:1410,38.76,73.84,19.72,7.17,3.17,0.0
20180309:1510,34.7,55.21,11.15,6.84,2.28,0.0
20180309:1610,0.0,0.0,0.0,5.57,2.14,0.0
20180309:1710,0.0,0.0,0.0,3.36,2.48,0.0
