Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 75 deg. 
Azimuth: -30 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20180910:0310,0.0,0.0,0.0,11.69,1.79,0.0
20180910:0410,0.0,0.0,0.0,11.38,1.72,0.0
20180910:0510,196.64,243.09,10.55,11.7,1.45,0.0
20180910:0610,265.02,326.03,20.03,14.87,1.31,0.0
20180910:0710,626.36,782.09,28.88,16.61,2.28,0.0
20180910:0810,715.94,909.27,36.53,18.17,2.69,0.0
20180910:0910,715.62,909.74,42.17,19.36,3.17,0.0
20180910:1010,504.31,630.4,44.94,20.09,3.24,0.0
20180910:1110,511.12,641.74,44.25,20.79,3.45,0.0
20180910:1210,378.46,480.26,40.26,21.17,3.59,0.0
20180910:1310,232.61,324.94,33.73,21.3,3.66,0.0
20180910:1410,65.55,111.88,25.53,21.12,3.66,0.0
20180910:1510,29.73,51.69,16.37,20.75,3.38,0.0
20180910:1610,9.48,23.29,6.78,19.72,2.55,0.0
20180910:1710,0.0,0.0,0.0,18.27,2.14,0.0
20180910:1810,0.0,0.0,0.0,17.09,2.14,0.0
20180910:1910,0.0,0.0,0.0,16.3,2.21,0.0
20180910:2010,0.0,0.0,0.0,15.52,2.07,0.0
20180910:2110,0.0,0.0,0.0,14.69,2.0,0.0
20180910:2210,0.0,0.0,0.0,13.92,1.93,0.0
20180910:2310,0.0,0.0,0.0,13.18,1.93,0.0
20180911:0010,0.0,0.0,0.0,12.65,1.93,0.0
20180911:0110,0.0,0.0,0.0,12.44,2.0,0.0
20180911:0210,0.0,0.0,0.0,12.35,2.07,0.0
20180911:0310,0.0,0.0,0.0,12.31,1.93,0.0
20180911:0410,0.0,0.0,0.0,12.02,1.86,0.0
20180911:0510,9.82,23.17,10.32,12.19,1.66,0.0
20180911:0610,379.13,464.36,19.79,15.35,1.31,0.0
20180911:0710,262.43,328.16,28.62,17.84,1.38,0.0
20180911:0810,500.14,628.89,36.23,19.39,1.86,0.0
20180911:0910,584.52,740.3,41.84,20.42,2.62,0.0
20180911:1010,524.21,659.45,44.57,20.94,3.1,0.0
20180911:1110,549.38,695.99,43.87,21.65,3.1,0.0
20180911:1210,390.12,499.1,39.88,22.2,3.1,0.0
20180911:1310,207.27,281.57,33.35,22.19,3.17,0.0
20180911:1410,66.44,112.64,25.17,21.51,3.38,0.0
20180911:1510,40.82,65.89,16.02,20.14,2.83,0.0
20180911:1610,8.77,22.15,6.43,19.41,2.07,0.0
20180911:1710,0.0,0.0,0.0,18.55,1.66,0.0
20180911:1810,0.0,0.0,0.0,17.89,1.72,0.0
20180911:1910,0.0,0.0,0.0,17.88,1.93,0.0
20180911:2010,0.0,0.0,0.0,17.59,1.86,0.0
20180911:2110,0.0,0.0,0.0,17.22,1.86,0.0
20180911:2210,0.0,0.0,0.0,16.86,1.86,0.0
20180911:2310,0.0,0.0,0.0,16.15,1.93,0.0
20180912:0010,0.0,0.0,0.0,16.0,1.93,0.0
20180912:0110,0.0,0.0,0.0,15.96,1.93,0.0
20180912:0210,0.0,0.0,0.0,15.58,2.0,0.0
20180912:0310,0.0,0.0,0.0,14.96,2.14,0.0
20180912:0410,0.0,0.0,0.0,14.48,2.07,0.0
20180912:0510,270.53,331.9,10.09,14.47,1.86,0.0
20180912:0610,508.18,630.84,19.54,16.74,1.52,0.0
20180912:0710,631.28,806.39,28.35,19.9,1.93,0.0
20180912:0810,706.32,918.63,35.93,21.67,2.28,0.0
20180912:0910,684.09,889.67,41.5,23.0,2.62,0.0
20180912:1010,634.88,823.45,44.2,24.03,2.76,0.0
20180912:1110,509.5,655.86,43.47,24.78,2.83,0.0
20180912:1210,414.14,539.38,39.49,25.25,2.9,0.0
20180912:1310,225.9,324.57,32.98,25.44,2.83,0.0
20180912:1410,52.36,99.75,24.8,25.35,2.83,0.0
20180912:1510,27.41,49.42,15.66,24.69,2.21,0.0
20180912:1610,8.57,22.15,6.08,23.28,2.28,0.0
20180912:1710,0.0,0.0,0.0,21.46,2.62,0.0
20180912:1810,0.0,0.0,0.0,20.36,2.83,0.0
20180912:1910,0.0,0.0,0.0,20.07,2.97,0.0
20180912:2010,0.0,0.0,0.0,19.69,2.97,0.0
20180912:2110,0.0,0.0,0.0,19.3,2.9,0.0
20180912:2210,0.0,0.0,0.0,18.8,2.76,0.0
20180912:2310,0.0,0.0,0.0,18.27,2.69,0.0
20180913:0010,0.0,0.0,0.0,17.7,2.55,0.0
20180913:0110,0.0,0.0,0.0,17.18,2.55,0.0
20180913:0210,0.0,0.0,0.0,16.67,2.41,0.0
20180913:0310,0.0,0.0,0.0,16.16,2.28,0.0
20180913:0410,0.0,0.0,0.0,15.57,2.07,0.0
20180913:0510,292.96,359.92,9.86,15.26,1.72,0.0
20180913:0610,500.18,623.4,19.3,17.23,1.31,0.0
20180913:0710,617.14,792.02,28.09,19.79,1.45,0.0
20180913:0810,686.13,898.88,35.63,21.44,1.59,0.0
20180913:0910,686.59,907.25,41.16,22.75,1.59,0.0
20180913:1010,633.73,837.89,43.82,23.79,1.38,0.0
20180913:1110,538.28,708.12,43.08,24.62,1.17,0.0
20180913:1210,394.88,521.0,39.1,25.08,1.17,0.0
20180913:1310,218.28,310.91,32.6,25.13,1.03,0.0
20180913:1410,92.54,138.92,24.44,25.0,0.83,0.0
20180913:1510,37.61,63.05,15.31,24.67,0.83,0.0
20180913:1610,7.84,21.02,5.73,23.52,0.97,0.0
20180913:1710,0.0,0.0,0.0,22.0,1.59,0.0
20180913:1810,0.0,0.0,0.0,20.33,1.66,0.0
20180913:1910,0.0,0.0,0.0,18.94,2.0,0.0
20180913:2010,0.0,0.0,0.0,17.9,1.79,0.0
20180913:2110,0.0,0.0,0.0,17.0,1.59,0.0
20180913:2210,0.0,0.0,0.0,16.22,1.52,0.0
20180913:2310,0.0,0.0,0.0,16.04,1.24,0.0
20180914:0010,0.0,0.0,0.0,16.6,0.83,0.0
20180914:0110,0.0,0.0,0.0,16.73,0.55,0.0
20180914:0210,0.0,0.0,0.0,16.26,0.48,0.0
20180914:0310,0.0,0.0,0.0,15.7,0.62,0.0
20180914:0410,0.0,0.0,0.0,14.3,1.03,0.0
20180914:0510,0.51,7.02,9.62,14.28,0.9,0.0
20180914:0610,71.47,102.15,19.05,16.46,0.69,0.0
20180914:0710,60.51,89.87,27.82,18.0,1.03,0.0
20180914:0810,378.02,474.54,35.33,19.53,1.31,0.0
20180914:0910,291.19,369.07,40.82,20.6,1.45,0.0
20180914:1010,520.44,669.8,43.45,21.98,1.45,0.0
20180914:1110,454.0,583.79,42.69,22.67,1.45,0.0
20180914:1210,327.84,424.46,38.71,22.88,1.59,0.0
20180914:1310,168.36,229.22,32.22,22.94,1.79,0.0
20180914:1410,90.48,130.1,24.07,21.98,1.93,0.0
20180914:1510,21.15,40.33,14.95,21.39,1.38,0.0
20180914:1610,3.02,12.5,5.38,20.56,1.38,0.0
20180914:1710,0.0,0.0,0.0,19.66,1.31,0.0
20180914:1810,0.0,0.0,0.0,18.92,1.38,0.0
20180914:1910,0.0,0.0,0.0,17.0,1.52,0.0
20180914:2010,0.0,0.0,0.0,16.75,0.9,0.0
20180914:2110,0.0,0.0,0.0,16.68,0.34,0.0
20180914:2210,0.0,0.0,0.0,16.64,0.48,0.0
20180914:2310,0.0,0.0,0.0,16.39,0.97,0.0
20180915:0010,0.0,0.0,0.0,16.18,1.1,0.0
20180915:0110,0.0,0.0,0.0,16.07,1.17,0.0
20180915:0210,0.0,0.0,0.0,15.96,0.76,0.0
20180915:0310,0.0,0.0,0.0,15.92,0.76,0.0
20180915:0410,0.0,0.0,0.0,15.95,0.9,0.0
20180915:0510,4.37,14.74,9.39,15.96,1.45,0.0
20180915:0610,35.05,57.57,18.81,16.03,2.0,0.0
20180915:0710,43.98,68.81,27.55,16.23,2.48,0.0
20180915:0810,26.26,46.34,35.03,16.62,2.83,0.0
20180915:0910,88.52,122.87,40.48,16.77,2.48,0.0
20180915:1010,71.44,102.51,43.07,16.92,2.55,0.0
20180915:1110,52.49,79.34,42.3,16.43,2.76,0.0
20180915:1210,44.57,69.51,38.31,16.14,2.55,0.0
20180915:1310,37.29,60.38,31.84,16.03,2.69,0.0
20180915:1410,29.52,50.55,23.71,16.48,2.9,0.0
20180915:1510,33.42,55.67,14.6,16.83,2.83,0.0
20180915:1610,2.5,11.36,5.02,16.67,2.9,0.0
20180915:1710,0.0,0.0,0.0,15.94,2.28,0.0
20180915:1810,0.0,0.0,0.0,15.05,2.07,0.0
20180915:1910,0.0,0.0,0.0,14.6,1.72,0.0
20180915:2010,0.0,0.0,0.0,14.18,1.93,0.0
20180915:2110,0.0,0.0,0.0,13.66,2.14,0.0
20180915:2210,0.0,0.0,0.0,13.34,2.21,0.0
20180915:2310,0.0,0.0,0.0,13.1,2.41,0.0
20180916:0010,0.0,0.0,0.0,12.7,2.41,0.0
20180916:0110,0.0,0.0,0.0,12.52,2.41,0.0
20180916:0210,0.0,0.0,0.0,12.19,2.48,0.0
20180916:0310,0.0,0.0,0.0,12.02,2.48,0.0
20180916:0410,0.0,0.0,0.0,11.86,2.28,0.0
20180916:0510,156.94,196.91,9.15,11.87,2.07,0.0
20180916:0610,385.65,464.48,18.56,12.85,1.79,0.0
20180916:0710,273.46,333.74,27.28,14.07,2.21,0.0
20180916:0810,703.3,882.27,34.72,15.48,2.41,0.0
20180916:0910,702.44,882.65,40.13,16.67,2.83,0.0
20180916:1010,427.93,526.13,42.69,17.54,3.31,0.0
20180916:1110,381.47,471.1,41.9,17.92,3.31,0.0
20180916:1210,346.05,433.55,37.92,18.21,3.1,0.0
20180916:1310,212.65,284.2,31.46,18.19,3.1,0.0
20180916:1410,93.6,136.02,23.34,17.87,2.48,0.0
20180916:1510,37.26,60.78,14.24,17.62,2.0,0.0
20180916:1610,4.03,14.2,4.67,16.95,1.17,0.0
20180916:1710,0.0,0.0,0.0,16.25,0.69,0.0
20180916:1810,0.0,0.0,0.0,15.57,0.83,0.0
20180916:1910,0.0,0.0,0.0,14.07,1.17,0.0
20180916:2010,0.0,0.0,0.0,12.33,1.72,0.0
20180916:2110,0.0,0.0,0.0,11.43,1.79,0.0
20180916:2210,0.0,0.0,0.0,10.81,1.72,0.0
20180916:2310,0.0,0.0,0.0,10.37,1.72,0.0
20180917:0010,0.0,0.0,0.0,10.08,1.79,0.0
20180917:0110,0.0,0.0,0.0,10.04,1.86,0.0
20180917:0210,0.0,0.0,0.0,10.19,1.93,0.0
20180917:0310,0.0,0.0,0.0,10.08,2.0,0.0
20180917:0410,0.0,0.0,0.0,9.94,2.0,0.0
20180917:0510,227.52,275.56,8.92,10.32,1.93,0.0
20180917:0610,499.22,606.94,18.31,13.25,1.66,0.0
20180917:0710,636.47,791.82,27.01,15.2,2.07,0.0
20180917:0810,687.71,865.42,34.42,17.03,2.62,0.0
20180917:0910,683.24,866.7,39.79,18.58,2.69,0.0
20180917:1010,638.34,812.03,42.31,19.83,2.55,0.0
20180917:1110,574.3,730.79,41.5,20.79,2.41,0.0
20180917:1210,282.34,361.82,37.53,21.31,2.21,0.0
20180917:1310,212.47,291.41,31.08,21.61,1.79,0.0
20180917:1410,87.26,132.18,22.97,21.56,1.45,0.0
20180917:1510,28.29,49.99,13.88,21.31,0.9,0.0
20180917:1610,4.58,15.34,4.31,20.25,1.24,0.0
20180917:1710,0.0,0.0,0.0,18.44,1.93,0.0
20180917:1810,0.0,0.0,0.0,16.73,2.14,0.0
20180917:1910,0.0,0.0,0.0,16.38,2.41,0.0
20180917:2010,0.0,0.0,0.0,15.99,2.55,0.0
20180917:2110,0.0,0.0,0.0,15.82,2.69,0.0
20180917:2210,0.0,0.0,0.0,15.61,2.69,0.0
20180917:2310,0.0,0.0,0.0,15.27,2.55,0.0
20180918:0010,0.0,0.0,0.0,14.91,2.48,0.0
20180918:0110,0.0,0.0,0.0,14.63,2.41,0.0
20180918:0210,0.0,0.0,0.0,14.25,2.34,0.0
20180918:0310,0.0,0.0,0.0,13.78,2.21,0.0
20180918:0410,0.0,0.0,0.0,13.27,2.14,0.0
20180918:0510,59.87,86.35,8.68,13.17,2.0,0.0
20180918:0610,311.22,379.46,18.06,14.86,1.66,0.0
20180918:0710,372.29,457.34,26.73,17.27,2.28,0.0
20180918:0810,584.81,732.88,34.11,18.99,2.76,0.0
20180918:0910,628.78,797.01,39.44,20.36,2.97,0.0
20180918:1010,615.02,783.19,41.93,21.45,2.97,0.0
20180918:1110,550.05,700.18,41.11,22.22,2.9,0.0
20180918:1210,416.12,534.55,37.13,22.67,2.83,0.0
20180918:1310,228.87,322.35,30.7,22.83,2.83,0.0
20180918:1410,57.01,104.66,22.6,22.69,2.69,0.0
20180918:1510,29.06,51.12,13.52,22.11,2.21,0.0
20180918:1610,3.93,14.2,3.96,20.62,2.28,0.0
20180918:1710,0.0,0.0,0.0,19.09,2.62,0.0
20180918:1810,0.0,0.0,0.0,18.07,2.83,0.0
20180918:1910,0.0,0.0,0.0,17.97,2.9,0.0
20180918:2010,0.0,0.0,0.0,17.46,2.97,0.0
20180918:2110,0.0,0.0,0.0,17.03,2.97,0.0
20180918:2210,0.0,0.0,0.0,16.65,2.9,0.0
20180918:2310,0.0,0.0,0.0,16.28,2.83,0.0
20180919:0010,0.0,0.0,0.0,15.91,2.83,0.0
20180919:0110,0.0,0.0,0.0,15.54,2.76,0.0
20180919:0210,0.0,0.0,0.0,15.15,2.69,0.0
20180919:0310,0.0,0.0,0.0,14.74,2.62,0.0
20180919:0410,0.0,0.0,0.0,14.29,2.55,0.0
20180919:0510,226.82,278.75,8.44,14.13,2.41,0.0
20180919:0610,520.27,637.86,17.81,15.59,2.14,0.0
20180919:0710,658.53,826.31,26.46,17.96,2.76,0.0
20180919:0810,731.48,933.67,33.8,19.52,3.03,0.0
20180919:0910,739.78,953.03,39.09,21.02,3.1,0.0
20180919:1010,671.92,863.62,41.55,22.12,3.03,0.0
20180919:1110,580.29,742.96,40.71,22.86,2.9,0.0
20180919:1210,423.67,546.21,36.74,23.33,2.83,0.0
20180919:1310,230.43,325.69,30.31,23.56,2.62,0.0
20180919:1410,55.02,103.36,22.23,23.51,2.41,0.0
20180919:1510,23.46,43.74,13.16,22.92,1.52,0.0
20180919:1610,3.0,12.5,3.6,21.46,1.31,0.0
20180919:1710,0.0,0.0,0.0,19.25,1.52,0.0
20180919:1810,0.0,0.0,0.0,17.05,1.79,0.0
20180919:1910,0.0,0.0,0.0,15.94,2.28,0.0
20180919:2010,0.0,0.0,0.0,15.32,2.21,0.0
20180919:2110,0.0,0.0,0.0,14.85,2.28,0.0
20180919:2210,0.0,0.0,0.0,14.35,2.21,0.0
20180919:2310,0.0,0.0,0.0,13.8,2.21,0.0
20180920:0010,0.0,0.0,0.0,13.29,2.14,0.0
20180920:0110,0.0,0.0,0.0,12.73,2.0,0.0
20180920:0210,0.0,0.0,0.0,12.15,1.93,0.0
20180920:0310,0.0,0.0,0.0,11.62,1.86,0.0
20180920:0410,0.0,0.0,0.0,11.17,1.79,0.0
20180920:0510,123.1,158.05,8.2,11.29,1.59,0.0
20180920:0610,479.11,588.63,17.56,14.26,1.03,0.0
20180920:0710,623.94,798.66,26.18,18.15,1.17,0.0
20180920:0810,698.2,922.28,33.49,20.58,1.1,0.0
20180920:0910,686.84,912.47,38.74,22.32,1.24,0.0
20180920:1010,642.29,848.32,41.17,23.27,1.38,0.0
20180920:1110,533.11,696.29,40.31,23.99,1.38,0.0
20180920:1210,413.82,543.8,36.34,24.38,1.24,0.0
20180920:1310,225.68,324.3,29.93,24.53,1.03,0.0
20180920:1410,56.92,105.34,21.86,24.38,0.76,0.0
20180920:1510,24.53,45.44,12.8,24.02,0.34,0.0
20180920:1610,2.1,10.79,3.24,23.33,0.48,0.0
20180920:1710,0.0,0.0,0.0,19.68,1.45,0.0
20180920:1810,0.0,0.0,0.0,17.69,2.14,0.0
20180920:1910,0.0,0.0,0.0,15.9,2.07,0.0
20180920:2010,0.0,0.0,0.0,15.0,2.0,0.0
20180920:2110,0.0,0.0,0.0,14.29,2.07,0.0
20180920:2210,0.0,0.0,0.0,13.78,2.07,0.0
20180920:2310,0.0,0.0,0.0,13.33,2.07,0.0
20180921:0010,0.0,0.0,0.0,12.92,2.07,0.0
20180921:0110,0.0,0.0,0.0,12.7,2.07,0.0
20180921:0210,0.0,0.0,0.0,12.49,2.07,0.0
20180921:0310,0.0,0.0,0.0,12.55,2.14,0.0
20180921:0410,0.0,0.0,0.0,12.73,2.21,0.0
20180921:0510,109.22,143.17,7.96,13.13,2.21,0.0
20180921:0610,448.06,546.01,17.3,15.33,2.0,0.0
20180921:0710,604.05,758.9,25.9,18.11,2.14,0.0
20180921:0810,704.62,899.58,33.18,20.34,3.03,0.0
20180921:0910,720.25,921.98,38.39,21.39,3.52,0.0
20180921:1010,671.87,855.93,40.78,22.18,3.79,0.0
20180921:1110,580.65,735.44,39.91,23.0,4.07,0.0
20180921:1210,424.6,542.33,35.95,23.33,4.21,0.0
20180921:1310,227.26,318.3,29.55,23.38,4.34,0.0
20180921:1410,57.55,105.0,21.49,23.17,4.34,0.0
20180921:1510,22.29,42.03,12.44,22.53,3.79,0.0
20180921:1610,1.33,9.09,2.89,21.4,3.66,0.0
20180921:1710,0.0,0.0,0.0,20.15,3.45,0.0
20180921:1810,0.0,0.0,0.0,19.14,3.24,0.0
20180921:1910,0.0,0.0,0.0,19.22,3.38,0.0
20180921:2010,0.0,0.0,0.0,18.85,3.45,0.0
20180921:2110,0.0,0.0,0.0,18.68,3.72,0.0
20180921:2210,0.0,0.0,0.0,18.45,3.93,0.0
20180921:2310,0.0,0.0,0.0,18.25,4.0,0.0
20180922:0010,0.0,0.0,0.0,18.02,4.07,0.0
20180922:0110,0.0,0.0,0.0,17.81,4.0,0.0
20180922:0210,0.0,0.0,0.0,17.52,3.52,0.0
20180922:0310,0.0,0.0,0.0,16.96,3.17,0.0
20180922:0410,0.0,0.0,0.0,16.14,3.52,0.0
20180922:0510,7.41,19.66,7.72,14.56,5.31,0.0
20180922:0610,11.24,25.28,17.05,12.67,5.1,0.0
20180922:0710,35.3,56.87,25.62,11.69,2.9,0.0
20180922:0810,47.79,72.32,32.86,11.93,1.66,0.0
20180922:0910,40.74,63.89,38.04,12.59,1.52,0.0
20180922:1010,47.07,71.62,40.4,12.62,1.93,0.0
20180922:1110,44.83,68.81,39.51,12.29,1.86,0.0
20180922:1210,48.89,73.72,35.55,12.29,2.07,0.0
20180922:1310,62.93,90.57,29.16,12.36,2.14,0.0
20180922:1410,40.1,63.19,21.12,13.17,2.41,0.0
20180922:1510,26.02,45.44,12.07,13.18,2.34,0.0
20180922:1610,1.17,8.52,2.53,12.78,2.0,0.0
20180922:1710,0.0,0.0,0.0,11.85,2.14,0.0
20180922:1810,0.0,0.0,0.0,11.17,2.28,0.0
20180922:1910,0.0,0.0,0.0,10.32,2.41,0.0
20180922:2010,0.0,0.0,0.0,10.24,2.34,0.0
20180922:2110,0.0,0.0,0.0,10.27,2.34,0.0
20180922:2210,0.0,0.0,0.0,10.51,2.28,0.0
20180922:2310,0.0,0.0,0.0,10.62,2.28,0.0
20180923:0010,0.0,0.0,0.0,10.75,2.34,0.0
20180923:0110,0.0,0.0,0.0,10.8,2.34,0.0
20180923:0210,0.0,0.0,0.0,10.78,2.34,0.0
20180923:0310,0.0,0.0,0.0,10.65,2.41,0.0
20180923:0410,0.0,0.0,0.0,10.61,2.55,0.0
20180923:0510,27.83,46.89,7.48,10.57,2.62,0.0
20180923:0610,120.21,154.81,16.79,11.31,2.34,0.0
20180923:0710,524.57,626.87,25.34,12.25,3.31,0.0
20180923:0810,762.06,935.0,32.55,13.44,3.86,0.0
20180923:0910,632.49,767.02,37.69,14.28,4.28,0.0
20180923:1010,674.69,823.8,40.02,14.72,4.21,0.0
20180923:1110,566.47,689.41,39.11,15.23,4.07,0.0
20180923:1210,424.34,522.65,35.15,15.77,4.0,0.0
20180923:1310,203.39,269.07,28.78,15.93,3.52,0.0
20180923:1410,58.53,86.82,20.75,16.22,3.59,0.0
20180923:1510,26.93,47.15,11.71,16.21,3.45,0.0
20180923:1610,0.0,3.98,2.17,15.42,3.52,0.0
20180923:1710,0.0,0.0,0.0,14.86,4.14,0.0
20180923:1810,0.0,0.0,0.0,14.54,5.52,0.0
20180923:1910,0.0,0.0,0.0,13.78,6.97,0.0
20180923:2010,0.0,0.0,0.0,13.34,8.21,0.0
20180923:2110,0.0,0.0,0.0,13.44,9.17,0.0
20180923:2210,0.0,0.0,0.0,13.66,9.72,0.0
20180923:2310,0.0,0.0,0.0,13.64,9.45,0.0
20180924:0010,0.0,0.0,0.0,12.95,8.55,0.0
20180924:0110,0.0,0.0,0.0,12.79,7.52,0.0
20180924:0210,0.0,0.0,0.0,13.21,6.34,0.0
20180924:0310,0.0,0.0,0.0,13.22,7.66,0.0
20180924:0410,0.0,0.0,0.0,9.98,8.14,0.0
20180924:0510,0.55,7.02,7.23,8.3,6.97,0.0
20180924:0610,11.54,25.28,16.54,8.11,6.21,0.0
20180924:0710,35.33,56.17,25.06,8.61,5.45,0.0
20180924:0810,74.46,102.51,32.23,9.04,4.9,0.0
20180924:0910,90.76,121.47,37.33,9.7,5.59,0.0
20180924:1010,75.18,103.91,39.63,10.64,6.41,0.0
20180924:1110,90.23,121.47,38.72,11.08,6.55,0.0
20180924:1210,79.14,108.83,34.76,11.49,7.1,0.0
20180924:1310,142.78,184.1,28.39,11.61,7.59,0.0
20180924:1410,42.28,89.57,20.38,11.36,7.17,0.0
20180924:1510,19.41,36.35,11.35,10.75,6.34,0.0
20180924:1610,0.0,0.0,0.0,10.14,6.07,0.0
20180924:1710,0.0,0.0,0.0,9.6,6.21,0.0
20180924:1810,0.0,0.0,0.0,8.37,5.66,0.0
20180924:1910,0.0,0.0,0.0,7.65,5.66,0.0
20180924:2010,0.0,0.0,0.0,7.5,5.31,0.0
20180924:2110,0.0,0.0,0.0,7.31,5.72,0.0
20180924:2210,0.0,0.0,0.0,6.96,5.31,0.0
20180924:2310,0.0,0.0,0.0,6.87,5.03,0.0
20180925:0010,0.0,0.0,0.0,6.67,5.38,0.0
20180925:0110,0.0,0.0,0.0,6.34,4.97,0.0
20180925:0210,0.0,0.0,0.0,5.97,4.69,0.0
20180925:0310,0.0,0.0,0.0,5.76,4.48,0.0
20180925:0410,0.0,0.0,0.0,5.62,4.48,0.0
20180925:0510,36.89,56.84,6.99,5.46,4.48,0.0
20180925:0610,75.97,102.23,16.28,5.99,4.9,0.0
20180925:0710,87.94,116.35,24.78,6.29,5.45,0.0
20180925:0810,81.3,109.53,31.92,7.21,5.24,0.0
20180925:0910,226.23,270.69,36.98,8.05,5.59,0.0
20180925:1010,55.15,80.04,39.25,9.15,5.45,0.0
20180925:1110,268.1,320.73,38.32,10.03,5.38,0.0
20180925:1210,176.46,219.3,34.36,10.59,5.38,0.0
20180925:1310,239.03,310.32,28.01,10.75,5.45,0.0
20180925:1410,8.98,21.77,20.01,10.6,5.45,0.0
20180925:1510,20.76,38.06,10.99,10.07,4.83,0.0
20180925:1610,0.0,0.0,0.0,9.36,4.0,0.0
20180925:1710,0.0,0.0,0.0,8.78,3.66,0.0
20180925:1810,0.0,0.0,0.0,8.12,3.31,0.0
20180925:1910,0.0,0.0,0.0,7.08,3.1,0.0
20180925:2010,0.0,0.0,0.0,6.55,3.03,0.0
20180925:2110,0.0,0.0,0.0,6.16,3.1,0.0
20180925:2210,0.0,0.0,0.0,5.78,3.03,0.0
20180925:2310,0.0,0.0,0.0,5.26,2.76,0.0
20180926:0010,0.0,0.0,0.0,4.79,2.69,0.0
20180926:0110,0.0,0.0,0.0,4.36,2.48,0.0
20180926:0210,0.0,0.0,0.0,3.95,2.28,0.0
20180926:0310,0.0,0.0,0.0,3.57,2.21,0.0
20180926:0410,0.0,0.0,0.0,3.31,2.14,0.0
20180926:0510,135.31,165.54,6.74,3.23,2.07,0.0
20180926:0610,538.02,626.59,16.02,4.53,1.86,0.0
20180926:0710,703.03,838.41,24.5,6.67,2.55,0.0
20180926:0810,785.57,957.55,31.6,8.2,2.55,0.0
20180926:0910,576.05,691.33,36.62,9.59,2.34,0.0
20180926:1010,602.5,730.53,38.86,10.73,2.28,0.0
20180926:1110,590.95,717.49,37.92,11.46,2.48,0.0
20180926:1210,447.38,545.71,33.96,12.05,2.76,0.0
20180926:1310,230.89,303.54,27.63,12.25,3.03,0.0
20180926:1410,53.61,99.71,19.64,12.34,3.17,0.0
20180926:1510,25.3,44.31,10.63,12.03,2.76,0.0
20180926:1610,0.0,0.0,0.0,11.17,2.48,0.0
20180926:1710,0.0,0.0,0.0,10.47,2.76,0.0
20180926:1810,0.0,0.0,0.0,10.2,3.03,0.0
20180926:1910,0.0,0.0,0.0,10.31,2.9,0.0
20180926:2010,0.0,0.0,0.0,10.37,3.24,0.0
20180926:2110,0.0,0.0,0.0,10.33,3.59,0.0
20180926:2210,0.0,0.0,0.0,10.18,3.93,0.0
20180926:2310,0.0,0.0,0.0,10.0,3.38,0.0
20180927:0010,0.0,0.0,0.0,9.27,3.52,0.0
20180927:0110,0.0,0.0,0.0,9.28,3.59,0.0
20180927:0210,0.0,0.0,0.0,9.51,3.45,0.0
20180927:0310,0.0,0.0,0.0,9.55,3.52,0.0
20180927:0410,0.0,0.0,0.0,9.87,3.72,0.0
20180927:0510,4.54,14.74,6.5,10.3,3.66,0.0
20180927:0610,46.96,70.59,15.76,10.55,3.31,0.0
20180927:0710,72.71,101.02,24.21,10.46,3.52,0.0
20180927:0810,151.67,191.09,31.28,10.9,3.24,0.0
20180927:0910,76.44,106.02,36.27,11.52,3.24,0.0
20180927:1010,181.25,226.21,38.48,12.19,3.52,0.0
20180927:1110,195.01,242.28,37.52,12.55,3.66,0.0
20180927:1210,148.61,190.26,33.57,13.15,3.86,0.0
20180927:1310,65.16,93.38,27.24,13.17,3.72,0.0
20180927:1410,29.48,49.85,19.27,13.23,3.52,0.0
20180927:1510,15.42,31.24,10.27,12.96,3.24,0.0
20180927:1610,0.0,0.0,0.0,12.53,3.17,0.0
20180927:1710,0.0,0.0,0.0,12.21,2.97,0.0
20180927:1810,0.0,0.0,0.0,11.98,2.9,0.0
20180927:1910,0.0,0.0,0.0,12.19,3.1,0.0
20180927:2010,0.0,0.0,0.0,12.09,3.1,0.0
20180927:2110,0.0,0.0,0.0,11.88,3.1,0.0
20180927:2210,0.0,0.0,0.0,11.65,3.24,0.0
20180927:2310,0.0,0.0,0.0,11.44,3.45,0.0
20180928:0010,0.0,0.0,0.0,10.98,3.59,0.0
20180928:0110,0.0,0.0,0.0,10.35,3.66,0.0
20180928:0210,0.0,0.0,0.0,9.73,3.79,0.0
20180928:0310,0.0,0.0,0.0,9.48,4.0,0.0
20180928:0410,0.0,0.0,0.0,9.14,4.21,0.0
20180928:0510,118.25,149.84,6.25,9.04,4.48,0.0
20180928:0610,532.74,622.72,15.5,9.63,4.28,0.0
20180928:0710,662.44,784.59,23.92,10.96,4.97,0.0
20180928:0810,749.37,905.63,30.96,12.91,4.97,0.0
20180928:0910,734.19,896.35,35.91,14.73,4.83,0.0
20180928:1010,673.22,824.97,38.09,16.23,4.62,0.0
20180928:1110,591.01,725.34,37.12,17.32,4.41,0.0
20180928:1210,421.76,523.09,33.17,17.64,4.21,0.0
20180928:1310,224.24,304.35,26.86,17.64,4.0,0.0
20180928:1410,72.71,107.39,18.9,17.36,3.45,0.0
20180928:1510,17.13,34.08,9.91,16.69,2.83,0.0
20180928:1610,0.0,0.0,0.0,15.78,2.48,0.0
