Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 30 deg. 
Azimuth: -60 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20181017:1010,512.96,637.53,30.89,17.43,2.34,0.0
20181017:1110,412.51,518.57,29.76,18.35,2.07,0.0
20181017:1210,264.2,348.15,25.93,18.84,1.79,0.0
20181017:1310,113.98,181.57,19.88,18.95,1.52,0.0
20181017:1410,51.22,78.74,12.19,18.59,1.24,0.0
20181017:1510,6.86,19.01,3.43,17.33,1.79,0.0
20181017:1610,0.0,0.0,0.0,15.19,2.14,0.0
20181017:1710,0.0,0.0,0.0,13.44,2.21,0.0
20181017:1810,0.0,0.0,0.0,12.11,2.07,0.0
20181017:1910,0.0,0.0,0.0,11.06,2.07,0.0
20181017:2010,0.0,0.0,0.0,10.24,2.0,0.0
20181017:2110,0.0,0.0,0.0,9.5,1.93,0.0
20181017:2210,0.0,0.0,0.0,8.68,1.72,0.0
20181017:2310,0.0,0.0,0.0,7.76,1.59,0.0
20181018:0010,0.0,0.0,0.0,6.91,1.45,0.0
20181018:0110,0.0,0.0,0.0,6.3,1.31,0.0
20181018:0210,0.0,0.0,0.0,5.87,1.31,0.0
20181018:0310,0.0,0.0,0.0,5.53,1.24,0.0
20181018:0410,0.0,0.0,0.0,5.17,1.24,0.0
20181018:0510,0.0,0.0,0.0,4.95,1.24,0.0
20181018:0610,270.31,319.53,10.11,5.82,1.03,0.0
20181018:0710,448.55,538.28,18.04,9.69,1.03,0.0
20181018:0810,529.72,650.26,24.47,12.94,1.24,0.0
20181018:0910,540.65,669.51,28.8,15.0,1.59,0.0
20181018:1010,498.51,618.74,30.53,16.19,1.79,0.0
20181018:1110,406.96,510.0,29.39,17.05,1.72,0.0
20181018:1210,257.13,337.37,25.57,17.54,1.59,0.0
20181018:1310,100.86,174.52,19.53,17.65,1.38,0.0
20181018:1410,30.06,51.59,11.87,17.35,1.17,0.0
20181018:1510,5.24,16.29,3.11,16.35,1.45,0.0
20181018:1610,0.0,0.0,0.0,14.67,1.59,0.0
20181018:1710,0.0,0.0,0.0,13.15,1.72,0.0
20181018:1810,0.0,0.0,0.0,11.96,1.79,0.0
20181018:1910,0.0,0.0,0.0,11.05,2.28,0.0
20181018:2010,0.0,0.0,0.0,10.87,2.21,0.0
20181018:2110,0.0,0.0,0.0,10.62,2.14,0.0
20181018:2210,0.0,0.0,0.0,10.28,2.07,0.0
20181018:2310,0.0,0.0,0.0,9.82,2.07,0.0
20181019:0010,0.0,0.0,0.0,9.43,2.14,0.0
20181019:0110,0.0,0.0,0.0,9.2,2.14,0.0
20181019:0210,0.0,0.0,0.0,9.11,2.14,0.0
20181019:0310,0.0,0.0,0.0,9.18,2.14,0.0
20181019:0410,0.0,0.0,0.0,9.15,2.14,0.0
20181019:0510,0.0,0.0,0.0,9.17,2.07,0.0
20181019:0610,98.91,130.0,9.83,9.43,1.86,0.0
20181019:0710,56.3,82.3,17.74,10.69,1.66,0.0
20181019:0810,60.54,87.98,24.14,12.63,2.21,0.0
20181019:0910,107.27,143.64,28.46,14.1,2.62,0.0
20181019:1010,196.62,248.2,30.16,15.11,2.76,0.0
20181019:1110,192.24,244.63,29.03,16.02,2.76,0.0
20181019:1210,187.12,242.18,25.21,16.44,2.9,0.0
20181019:1310,104.55,145.09,19.19,16.17,2.9,0.0
20181019:1410,7.49,19.91,11.54,15.74,2.41,0.0
20181019:1510,2.74,11.77,2.8,14.77,2.14,0.0
20181019:1610,0.0,0.0,0.0,13.54,2.14,0.0
20181019:1710,0.0,0.0,0.0,12.7,2.21,0.0
20181019:1810,0.0,0.0,0.0,12.18,2.34,0.0
20181019:1910,0.0,0.0,0.0,11.42,2.55,0.0
20181019:2010,0.0,0.0,0.0,11.2,2.55,0.0
20181019:2110,0.0,0.0,0.0,10.69,2.28,0.0
20181019:2210,0.0,0.0,0.0,10.26,2.0,0.0
20181019:2310,0.0,0.0,0.0,9.98,1.79,0.0
20181020:0010,0.0,0.0,0.0,10.01,1.72,0.0
20181020:0110,0.0,0.0,0.0,9.89,1.72,0.0
20181020:0210,0.0,0.0,0.0,9.95,1.66,0.0
20181020:0310,0.0,0.0,0.0,9.84,1.59,0.0
20181020:0410,0.0,0.0,0.0,9.47,1.52,0.0
20181020:0510,0.0,0.0,0.0,9.53,1.38,0.0
20181020:0610,21.3,38.79,9.56,9.49,1.45,0.0
20181020:0710,43.93,67.16,17.45,9.92,2.41,0.0
20181020:0810,52.39,77.57,23.82,10.7,2.28,0.0
20181020:0910,77.01,106.9,28.11,11.19,2.07,0.0
20181020:1010,59.21,86.08,29.8,11.58,1.59,0.0
20181020:1110,68.54,97.44,28.67,12.19,1.38,0.0
20181020:1210,20.97,38.79,24.86,12.52,1.66,0.0
20181020:1310,10.75,24.6,18.86,12.36,1.59,0.0
20181020:1410,5.39,16.29,11.22,12.05,1.31,0.0
20181020:1510,2.8,11.77,2.49,11.61,1.1,0.0
20181020:1610,0.0,0.0,0.0,11.16,1.1,0.0
20181020:1710,0.0,0.0,0.0,10.69,1.03,0.0
20181020:1810,0.0,0.0,0.0,10.55,1.45,0.0
20181020:1910,0.0,0.0,0.0,10.06,1.45,0.0
20181020:2010,0.0,0.0,0.0,9.75,2.07,0.0
20181020:2110,0.0,0.0,0.0,9.31,2.55,0.0
20181020:2210,0.0,0.0,0.0,8.82,2.69,0.0
20181020:2310,0.0,0.0,0.0,8.32,3.1,0.0
20181021:0010,0.0,0.0,0.0,7.92,2.9,0.0
20181021:0110,0.0,0.0,0.0,7.67,2.55,0.0
20181021:0210,0.0,0.0,0.0,7.7,2.62,0.0
20181021:0310,0.0,0.0,0.0,8.0,2.62,0.0
20181021:0410,0.0,0.0,0.0,8.21,3.1,0.0
20181021:0510,0.0,0.0,0.0,8.09,3.66,0.0
20181021:0610,28.92,48.09,9.28,7.8,3.86,0.0
20181021:0710,54.19,78.52,17.15,7.02,2.9,0.0
20181021:0810,67.18,93.65,23.5,7.09,3.17,0.0
20181021:0910,94.37,124.87,27.77,7.5,4.0,0.0
20181021:1010,105.65,138.11,29.45,8.23,3.72,0.0
20181021:1110,77.21,105.95,28.31,8.86,3.31,0.0
20181021:1210,62.33,88.92,24.51,9.6,3.24,0.0
20181021:1310,80.84,111.28,18.52,9.88,3.24,0.0
20181021:1410,28.4,47.97,10.91,9.96,3.24,0.0
20181021:1510,0.0,2.72,2.19,9.39,2.34,0.0
20181021:1610,0.0,0.0,0.0,8.44,2.0,0.0
20181021:1710,0.0,0.0,0.0,7.73,2.0,0.0
20181021:1810,0.0,0.0,0.0,6.96,2.0,0.0
20181021:1910,0.0,0.0,0.0,6.55,1.86,0.0
20181021:2010,0.0,0.0,0.0,5.99,1.79,0.0
20181021:2110,0.0,0.0,0.0,5.39,1.72,0.0
20181021:2210,0.0,0.0,0.0,5.04,1.59,0.0
20181021:2310,0.0,0.0,0.0,4.68,1.38,0.0
20181022:0010,0.0,0.0,0.0,4.05,1.24,0.0
20181022:0110,0.0,0.0,0.0,4.09,0.97,0.0
20181022:0210,0.0,0.0,0.0,3.83,0.97,0.0
20181022:0310,0.0,0.0,0.0,3.53,1.1,0.0
20181022:0410,0.0,0.0,0.0,2.94,1.24,0.0
20181022:0510,0.0,0.0,0.0,2.67,1.24,0.0
20181022:0610,86.4,113.1,9.01,3.21,0.97,0.0
20181022:0710,162.77,199.86,16.86,4.88,0.21,0.0
20181022:0810,219.7,266.78,23.18,6.79,0.21,0.0
20181022:0910,177.68,221.53,27.43,8.25,0.07,0.0
20181022:1010,185.74,231.09,29.09,8.96,0.69,0.0
20181022:1110,169.7,213.09,27.95,9.21,0.9,0.0
20181022:1210,268.82,345.83,24.17,9.28,0.9,0.0
20181022:1310,94.16,160.77,18.19,9.46,1.1,0.0
20181022:1410,37.15,58.83,10.59,9.42,1.38,0.0
20181022:1510,0.0,0.0,0.0,9.04,1.45,0.0
20181022:1610,0.0,0.0,0.0,8.41,1.59,0.0
20181022:1710,0.0,0.0,0.0,7.9,1.59,0.0
20181022:1810,0.0,0.0,0.0,7.53,1.45,0.0
20181022:1910,0.0,0.0,0.0,6.55,1.79,0.0
20181022:2010,0.0,0.0,0.0,6.26,2.07,0.0
20181022:2110,0.0,0.0,0.0,6.38,2.28,0.0
20181022:2210,0.0,0.0,0.0,7.11,2.48,0.0
20181022:2310,0.0,0.0,0.0,7.28,2.69,0.0
20181023:0010,0.0,0.0,0.0,7.42,2.9,0.0
20181023:0110,0.0,0.0,0.0,7.27,3.24,0.0
20181023:0210,0.0,0.0,0.0,7.25,3.72,0.0
20181023:0310,0.0,0.0,0.0,6.93,4.0,0.0
20181023:0410,0.0,0.0,0.0,6.19,3.52,0.0
20181023:0510,0.0,0.0,0.0,5.42,3.24,0.0
20181023:0610,18.15,34.06,8.74,5.25,2.97,0.0
20181023:0710,304.18,354.23,16.56,5.92,3.38,0.0
20181023:0810,315.59,368.01,22.86,6.19,3.86,0.0
20181023:0910,229.56,273.67,27.09,6.45,4.55,0.0
20181023:1010,141.36,177.22,28.74,7.11,4.9,0.0
20181023:1110,119.83,153.76,27.6,7.93,4.9,0.0
20181023:1210,102.0,134.18,23.82,8.67,4.76,0.0
20181023:1310,34.1,54.87,17.87,9.05,4.69,0.0
20181023:1410,18.72,35.3,10.28,9.22,4.97,0.0
20181023:1510,0.0,0.0,0.0,8.86,5.38,0.0
20181023:1610,0.0,0.0,0.0,6.74,5.52,0.0
20181023:1710,0.0,0.0,0.0,6.2,5.86,0.0
20181023:1810,0.0,0.0,0.0,6.25,6.28,0.0
20181023:1910,0.0,0.0,0.0,6.86,6.41,0.0
20181023:2010,0.0,0.0,0.0,7.07,6.41,0.0
20181023:2110,0.0,0.0,0.0,7.27,6.62,0.0
20181023:2210,0.0,0.0,0.0,7.48,7.17,0.0
20181023:2310,0.0,0.0,0.0,7.52,7.52,0.0
20181024:0010,0.0,0.0,0.0,7.57,6.76,0.0
20181024:0110,0.0,0.0,0.0,7.7,7.1,0.0
20181024:0210,0.0,0.0,0.0,7.09,7.17,0.0
20181024:0310,0.0,0.0,0.0,6.61,6.48,0.0
20181024:0410,0.0,0.0,0.0,6.0,7.45,0.0
20181024:0510,0.0,0.0,0.0,5.37,8.07,0.0
20181024:0610,143.04,174.76,8.46,5.16,8.28,0.0
20181024:0710,71.73,97.73,16.27,5.33,7.72,0.0
20181024:0810,80.68,107.84,22.55,4.78,6.9,0.0
20181024:0910,145.68,180.39,26.75,5.6,6.48,0.0
20181024:1010,251.54,296.88,28.39,6.07,6.69,0.0
20181024:1110,303.8,357.05,27.25,6.49,7.1,0.0
20181024:1210,24.63,42.57,23.49,6.68,7.31,0.0
20181024:1310,110.16,148.95,17.55,6.76,7.79,0.0
20181024:1410,4.47,14.48,9.98,6.7,7.59,0.0
20181024:1510,0.0,0.0,0.0,6.34,6.62,0.0
20181024:1610,0.0,0.0,0.0,5.92,6.62,0.0
20181024:1710,0.0,0.0,0.0,5.53,6.62,0.0
20181024:1810,0.0,0.0,0.0,5.16,6.62,0.0
20181024:1910,0.0,0.0,0.0,5.09,6.48,0.0
20181024:2010,0.0,0.0,0.0,5.01,6.48,0.0
20181024:2110,0.0,0.0,0.0,4.92,6.21,0.0
20181024:2210,0.0,0.0,0.0,4.59,5.86,0.0
20181024:2310,0.0,0.0,0.0,4.36,5.59,0.0
20181025:0010,0.0,0.0,0.0,4.17,5.38,0.0
20181025:0110,0.0,0.0,0.0,3.89,5.03,0.0
20181025:0210,0.0,0.0,0.0,3.6,4.83,0.0
20181025:0310,0.0,0.0,0.0,3.29,4.55,0.0
20181025:0410,0.0,0.0,0.0,3.06,4.0,0.0
20181025:0510,0.0,0.0,0.0,2.93,4.0,0.0
20181025:0610,194.45,229.61,8.19,3.11,3.86,0.0
20181025:0710,262.1,305.32,15.98,3.96,2.97,0.0
20181025:0810,67.06,92.71,22.23,5.05,3.66,0.0
20181025:0910,70.15,96.49,26.41,5.68,3.66,0.0
20181025:1010,62.83,87.98,28.04,5.49,4.21,0.0
20181025:1110,37.05,57.7,26.9,5.6,4.97,0.0
20181025:1210,25.44,43.52,23.15,6.09,4.97,0.0
20181025:1310,24.55,42.57,17.23,7.24,5.31,0.0
20181025:1410,10.88,24.44,9.68,8.71,6.34,0.0
20181025:1510,0.0,0.0,0.0,9.15,6.69,0.0
20181025:1610,0.0,0.0,0.0,8.84,6.69,0.0
20181025:1710,0.0,0.0,0.0,8.61,6.55,0.0
20181025:1810,0.0,0.0,0.0,8.36,6.69,0.0
20181025:1910,0.0,0.0,0.0,7.93,6.07,0.0
20181025:2010,0.0,0.0,0.0,7.34,5.79,0.0
20181025:2110,0.0,0.0,0.0,7.09,5.52,0.0
20181025:2210,0.0,0.0,0.0,6.95,5.1,0.0
20181025:2310,0.0,0.0,0.0,6.9,4.76,0.0
20181026:0010,0.0,0.0,0.0,6.79,4.48,0.0
20181026:0110,0.0,0.0,0.0,6.67,4.48,0.0
20181026:0210,0.0,0.0,0.0,6.69,4.83,0.0
20181026:0310,0.0,0.0,0.0,6.59,4.41,0.0
20181026:0410,0.0,0.0,0.0,6.69,4.34,0.0
20181026:0510,0.0,0.0,0.0,6.72,4.41,0.0
20181026:0610,101.16,130.58,7.92,6.74,4.07,0.0
20181026:0710,89.69,119.01,15.68,7.36,3.59,0.0
20181026:0810,169.19,208.6,21.92,8.02,3.1,0.0
20181026:0910,176.66,217.65,26.08,8.75,4.48,0.0
20181026:1010,186.36,229.17,27.7,9.08,4.55,0.0
20181026:1110,160.42,200.82,26.56,9.69,5.03,0.0
20181026:1210,155.38,197.71,22.82,10.07,4.28,0.0
20181026:1310,61.56,88.35,16.91,10.04,3.24,0.0
20181026:1410,22.75,40.73,9.38,9.92,2.14,0.0
20181026:1510,0.0,0.0,0.0,9.39,1.45,0.0
20181026:1610,0.0,0.0,0.0,8.8,1.66,0.0
20181026:1710,0.0,0.0,0.0,8.45,2.21,0.0
20181026:1810,0.0,0.0,0.0,8.31,2.97,0.0
20181026:1910,0.0,0.0,0.0,8.64,3.31,0.0
20181026:2010,0.0,0.0,0.0,8.34,3.59,0.0
20181026:2110,0.0,0.0,0.0,8.44,3.72,0.0
20181026:2210,0.0,0.0,0.0,8.78,4.07,0.0
20181026:2310,0.0,0.0,0.0,9.06,4.28,0.0
20181027:0010,0.0,0.0,0.0,9.14,4.55,0.0
20181027:0110,0.0,0.0,0.0,9.17,4.83,0.0
20181027:0210,0.0,0.0,0.0,9.3,5.17,0.0
20181027:0310,0.0,0.0,0.0,9.37,5.17,0.0
20181027:0410,0.0,0.0,0.0,9.23,4.97,0.0
20181027:0510,0.0,0.0,0.0,9.34,4.83,0.0
20181027:0610,14.28,29.33,7.65,9.6,4.62,0.0
20181027:0710,123.62,158.23,15.39,10.32,4.9,0.0
20181027:0810,207.9,253.94,21.61,11.23,4.69,0.0
20181027:0910,387.92,461.96,25.75,12.25,4.41,0.0
20181027:1010,377.78,453.78,27.36,12.95,4.14,0.0
20181027:1110,75.71,105.95,26.22,13.02,3.79,0.0
20181027:1210,130.64,171.15,22.49,13.02,3.17,0.0
20181027:1310,47.21,71.89,16.6,12.55,2.07,0.0
20181027:1410,17.75,34.39,9.09,11.95,1.17,0.0
20181027:1510,0.0,0.0,0.0,11.48,1.1,0.0
20181027:1610,0.0,0.0,0.0,10.39,1.45,0.0
20181027:1710,0.0,0.0,0.0,9.99,1.38,0.0
20181027:1810,0.0,0.0,0.0,9.81,1.31,0.0
20181027:1910,0.0,0.0,0.0,9.72,1.72,0.0
20181027:2010,0.0,0.0,0.0,9.36,1.52,0.0
20181027:2110,0.0,0.0,0.0,9.07,1.31,0.0
20181027:2210,0.0,0.0,0.0,8.86,1.31,0.0
20181027:2310,0.0,0.0,0.0,8.61,1.24,0.0
20181028:0010,0.0,0.0,0.0,8.29,1.24,0.0
20181028:0110,0.0,0.0,0.0,8.18,1.45,0.0
20181028:0210,0.0,0.0,0.0,8.0,1.86,0.0
20181028:0310,0.0,0.0,0.0,7.81,2.14,0.0
20181028:0410,0.0,0.0,0.0,7.64,2.41,0.0
20181028:0510,0.0,0.0,0.0,7.48,2.76,0.0
20181028:0610,11.07,24.6,7.38,7.29,3.03,0.0
20181028:0710,159.86,196.09,15.1,7.03,3.59,0.0
20181028:0810,26.8,45.41,21.3,7.06,3.79,0.0
20181028:0910,93.6,123.92,25.42,7.26,3.66,0.0
20181028:1010,120.09,154.42,27.02,8.09,3.31,0.0
20181028:1110,76.94,105.95,25.89,9.41,2.69,0.0
20181028:1210,81.13,111.56,22.17,10.94,2.76,0.0
20181028:1310,52.92,78.89,16.3,12.17,2.0,0.0
20181028:1410,33.72,55.21,8.8,12.48,2.07,0.0
20181028:1510,0.0,0.0,0.0,12.01,2.21,0.0
20181028:1610,0.0,0.0,0.0,11.46,2.34,0.0
20181028:1710,0.0,0.0,0.0,11.18,2.28,0.0
20181028:1810,0.0,0.0,0.0,11.15,2.14,0.0
20181028:1910,0.0,0.0,0.0,11.23,2.34,0.0
20181028:2010,0.0,0.0,0.0,11.91,2.41,0.0
20181028:2110,0.0,0.0,0.0,12.91,3.03,0.0
20181028:2210,0.0,0.0,0.0,13.52,3.93,0.0
20181028:2310,0.0,0.0,0.0,13.82,4.34,0.0
20181029:0010,0.0,0.0,0.0,13.76,4.34,0.0
20181029:0110,0.0,0.0,0.0,13.41,4.69,0.0
20181029:0210,0.0,0.0,0.0,13.12,4.9,0.0
20181029:0310,0.0,0.0,0.0,13.23,5.45,0.0
20181029:0410,0.0,0.0,0.0,13.2,5.66,0.0
20181029:0510,0.0,0.0,0.0,13.09,5.45,0.0
20181029:0610,75.5,104.46,7.11,13.08,5.1,0.0
20181029:0710,18.76,35.95,14.82,13.72,5.45,0.0
20181029:0810,12.61,27.43,20.99,14.04,5.31,0.0
20181029:0910,17.28,34.06,25.09,14.69,4.48,0.0
20181029:1010,39.8,63.38,26.69,15.36,5.17,0.0
20181029:1110,197.66,249.84,25.56,15.87,4.9,0.0
20181029:1210,230.81,309.39,21.85,16.53,5.17,0.0
20181029:1310,72.26,132.05,16.0,16.87,5.31,0.0
20181029:1410,28.87,49.78,8.52,16.45,4.28,0.0
20181029:1510,0.0,0.0,0.0,15.78,3.79,0.0
20181029:1610,0.0,0.0,0.0,14.9,3.45,0.0
20181029:1710,0.0,0.0,0.0,14.52,3.45,0.0
20181029:1810,0.0,0.0,0.0,14.63,3.86,0.0
20181029:1910,0.0,0.0,0.0,14.92,4.0,0.0
20181029:2010,0.0,0.0,0.0,15.7,4.41,0.0
20181029:2110,0.0,0.0,0.0,16.21,4.62,0.0
20181029:2210,0.0,0.0,0.0,16.34,4.62,0.0
20181029:2310,0.0,0.0,0.0,16.38,4.55,0.0
20181030:0010,0.0,0.0,0.0,16.36,4.48,0.0
20181030:0110,0.0,0.0,0.0,16.35,4.28,0.0
20181030:0210,0.0,0.0,0.0,15.84,4.07,0.0
20181030:0310,0.0,0.0,0.0,15.27,3.86,0.0
20181030:0410,0.0,0.0,0.0,14.88,3.72,0.0
20181030:0510,0.0,0.0,0.0,14.63,3.59,0.0
20181030:0610,75.87,105.72,6.84,14.7,3.66,0.0
20181030:0710,78.83,110.54,14.53,16.44,4.9,0.0
20181030:0810,89.75,124.4,20.68,17.7,5.52,0.0
20181030:0910,66.02,96.49,24.77,18.38,5.38,0.0
20181030:1010,251.15,313.75,26.35,18.97,6.28,0.0
20181030:1110,311.59,387.61,25.23,18.18,6.21,0.0
20181030:1210,221.62,297.78,21.54,17.74,5.59,0.0
20181030:1310,85.78,129.05,15.7,17.99,5.03,0.0
20181030:1410,28.7,49.78,8.24,17.7,5.03,0.0
20181030:1510,0.0,0.0,0.0,16.81,4.55,0.0
20181030:1610,0.0,0.0,0.0,16.02,4.34,0.0
20181030:1710,0.0,0.0,0.0,15.45,4.14,0.0
20181030:1810,0.0,0.0,0.0,14.92,3.86,0.0
20181030:1910,0.0,0.0,0.0,14.75,3.86,0.0
20181030:2010,0.0,0.0,0.0,14.19,3.45,0.0
20181030:2110,0.0,0.0,0.0,13.63,3.38,0.0
20181030:2210,0.0,0.0,0.0,13.12,3.17,0.0
20181030:2310,0.0,0.0,0.0,12.61,2.9,0.0
20181031:0010,0.0,0.0,0.0,11.96,2.9,0.0
20181031:0110,0.0,0.0,0.0,11.68,3.1,0.0
20181031:0210,0.0,0.0,0.0,11.48,3.03,0.0
20181031:0310,0.0,0.0,0.0,11.19,3.17,0.0
20181031:0410,0.0,0.0,0.0,11.02,3.38,0.0
20181031:0510,0.0,0.0,0.0,10.81,3.31,0.0
20181031:0610,218.87,265.38,6.57,10.7,3.17,0.0
20181031:0710,436.34,518.31,14.24,11.69,3.38,0.0
20181031:0810,519.86,626.42,20.38,13.25,3.03,0.0
20181031:0910,535.32,646.65,24.45,14.57,3.93,0.0
20181031:1010,507.31,616.57,26.03,15.43,4.07,0.0
20181031:1110,379.86,470.87,24.91,15.99,3.79,0.0
20181031:1210,227.85,307.31,21.23,16.25,3.17,0.0
20181031:1310,72.0,130.33,15.41,16.2,2.48,0.0
20181031:1410,26.21,46.16,7.97,15.42,2.14,0.0
20181031:1510,0.0,0.0,0.0,13.78,2.48,0.0
20181031:1610,0.0,0.0,0.0,12.38,2.62,0.0
20181031:1710,0.0,0.0,0.0,11.46,2.69,0.0
20181031:1810,0.0,0.0,0.0,10.77,2.62,0.0
20181031:1910,0.0,0.0,0.0,10.57,2.48,0.0
20181031:2010,0.0,0.0,0.0,9.84,2.41,0.0
20181031:2110,0.0,0.0,0.0,9.17,2.48,0.0
20181031:2210,0.0,0.0,0.0,8.75,2.41,0.0
20181031:2310,0.0,0.0,0.0,8.33,2.34,0.0
20181101:0010,0.0,0.0,0.0,7.83,2.28,0.0
20181101:0110,0.0,0.0,0.0,7.39,2.21,0.0
20181101:0210,0.0,0.0,0.0,6.96,2.14,0.0
20181101:0310,0.0,0.0,0.0,6.73,2.28,0.0
20181101:0410,0.0,0.0,0.0,6.83,2.48,0.0
20181101:0510,0.0,0.0,0.0,7.24,2.69,0.0
20181101:0610,166.88,204.54,6.31,7.94,2.83,0.0
20181101:0710,394.39,465.95,13.96,10.08,2.97,0.0
20181101:0810,486.24,583.78,20.07,12.48,2.76,0.0
20181101:0910,466.72,565.15,24.13,14.54,3.17,0.0
20181101:1010,419.96,513.01,25.7,16.11,3.59,0.0
20181101:1110,324.32,404.82,24.59,17.18,3.86,0.0
20181101:1210,202.97,273.04,20.92,17.78,3.79,0.0
20181101:1310,76.8,128.04,15.12,17.88,3.66,0.0
20181101:1410,28.74,49.78,7.7,17.29,3.66,0.0
20181101:1510,0.0,0.0,0.0,16.07,3.45,0.0
20181101:1610,0.0,0.0,0.0,14.84,3.31,0.0
20181101:1710,0.0,0.0,0.0,14.19,3.45,0.0
20181101:1810,0.0,0.0,0.0,13.84,3.59,0.0
20181101:1910,0.0,0.0,0.0,14.13,3.59,0.0
20181101:2010,0.0,0.0,0.0,14.34,3.52,0.0
20181101:2110,0.0,0.0,0.0,14.55,3.52,0.0
20181101:2210,0.0,0.0,0.0,14.84,3.52,0.0
20181101:2310,0.0,0.0,0.0,14.94,3.45,0.0
20181102:0010,0.0,0.0,0.0,14.91,3.45,0.0
20181102:0110,0.0,0.0,0.0,14.77,3.52,0.0
20181102:0210,0.0,0.0,0.0,14.67,3.66,0.0
20181102:0310,0.0,0.0,0.0,14.69,3.66,0.0
20181102:0410,0.0,0.0,0.0,14.55,4.0,0.0
20181102:0510,0.0,0.0,0.0,14.19,3.86,0.0
20181102:0610,8.14,20.81,6.04,14.23,3.79,0.0
20181102:0710,91.6,124.51,13.68,14.71,4.07,0.0
20181102:0810,261.91,320.2,19.77,15.17,4.14,0.0
20181102:0910,196.42,247.06,23.82,15.98,4.07,0.0
20181102:1010,323.41,397.47,25.38,16.86,4.07,0.0
20181102:1110,304.3,380.55,24.27,17.56,4.34,0.0
20181102:1210,163.94,219.09,20.62,17.8,3.93,0.0
20181102:1310,72.95,108.05,14.84,17.84,3.31,0.0
20181102:1410,25.27,45.25,7.44,17.34,2.55,0.0
20181102:1510,0.0,0.0,0.0,16.07,2.41,0.0
20181102:1610,0.0,0.0,0.0,14.82,2.34,0.0
20181102:1710,0.0,0.0,0.0,14.03,2.28,0.0
20181102:1810,0.0,0.0,0.0,13.52,2.14,0.0
20181102:1910,0.0,0.0,0.0,13.75,2.48,0.0
20181102:2010,0.0,0.0,0.0,13.72,2.34,0.0
20181102:2110,0.0,0.0,0.0,13.89,2.28,0.0
20181102:2210,0.0,0.0,0.0,13.95,2.14,0.0
20181102:2310,0.0,0.0,0.0,13.65,2.0,0.0
20181103:0010,0.0,0.0,0.0,13.4,2.14,0.0
20181103:0110,0.0,0.0,0.0,13.67,2.07,0.0
20181103:0210,0.0,0.0,0.0,13.69,1.93,0.0
20181103:0310,0.0,0.0,0.0,13.42,1.72,0.0
20181103:0410,0.0,0.0,0.0,13.03,1.93,0.0
20181103:0510,0.0,0.0,0.0,12.55,2.07,0.0
20181103:0610,1.16,8.51,5.78,12.73,2.14,0.0
20181103:0710,16.6,33.11,13.4,14.31,1.79,0.0
20181103:0810,357.4,437.03,19.48,15.21,1.79,0.0
20181103:0910,331.72,409.57,23.51,15.98,1.52,0.0
20181103:1010,329.86,412.52,25.07,17.28,1.24,0.0
20181103:1110,74.29,106.9,23.96,18.33,1.59,0.0
20181103:1210,198.93,274.23,20.33,18.43,1.66,0.0
20181103:1310,50.68,78.24,14.57,18.02,1.86,0.0
20181103:1410,5.76,17.2,7.18,17.0,2.07,0.0
20181103:1510,0.0,0.0,0.0,15.41,2.48,0.0
20181103:1610,0.0,0.0,0.0,14.11,2.48,0.0
20181103:1710,0.0,0.0,0.0,13.44,2.28,0.0
20181103:1810,0.0,0.0,0.0,13.05,1.86,0.0
20181103:1910,0.0,0.0,0.0,12.4,1.79,0.0
20181103:2010,0.0,0.0,0.0,12.11,1.59,0.0
20181103:2110,0.0,0.0,0.0,11.91,1.38,0.0
20181103:2210,0.0,0.0,0.0,11.71,1.38,0.0
20181103:2310,0.0,0.0,0.0,11.46,1.66,0.0
20181104:0010,0.0,0.0,0.0,11.24,1.86,0.0
20181104:0110,0.0,0.0,0.0,11.12,2.0,0.0
20181104:0210,0.0,0.0,0.0,10.98,2.14,0.0
20181104:0310,0.0,0.0,0.0,10.96,2.14,0.0
20181104:0410,0.0,0.0,0.0,11.07,2.14,0.0
20181104:0510,0.0,0.0,0.0,11.15,2.14,0.0
20181104:0610,6.46,17.97,5.52,11.29,2.28,0.0
20181104:0710,37.34,59.6,13.12,11.92,2.21,0.0
20181104:0810,65.38,93.65,19.18,12.46,2.48,0.0
20181104:0910,83.56,115.41,23.2,13.13,2.41,0.0
20181104:1010,209.51,261.68,24.76,14.04,2.69,0.0
20181104:1110,74.97,105.95,23.66,14.75,2.76,0.0
20181104:1210,30.74,52.03,20.04,15.5,2.76,0.0
20181104:1310,41.89,66.22,14.29,15.88,2.62,0.0
20181104:1410,14.83,30.77,6.92,15.49,2.41,0.0
20181104:1510,0.0,0.0,0.0,14.6,2.41,0.0
20181104:1610,0.0,0.0,0.0,13.72,2.55,0.0
20181104:1710,0.0,0.0,0.0,12.98,2.55,0.0
20181104:1810,0.0,0.0,0.0,12.56,2.41,0.0
20181104:1910,0.0,0.0,0.0,11.47,2.28,0.0
20181104:2010,0.0,0.0,0.0,11.04,2.14,0.0
20181104:2110,0.0,0.0,0.0,10.61,2.14,0.0
20181104:2210,0.0,0.0,0.0,10.32,2.14,0.0
20181104:2310,0.0,0.0,0.0,10.21,2.21,0.0
