Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 0 deg. 
Azimuth: 90 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20180719:1710,22.57,42.0,10.85,19.33,3.52,0.0
20180719:1810,0.0,0.0,0.0,19.08,3.59,0.0
20180719:1910,0.0,0.0,0.0,18.38,3.86,0.0
20180719:2010,0.0,0.0,0.0,18.25,3.66,0.0
20180719:2110,0.0,0.0,0.0,18.09,3.59,0.0
20180719:2210,0.0,0.0,0.0,17.98,3.52,0.0
20180719:2310,0.0,0.0,0.0,17.65,3.45,0.0
20180720:0010,0.0,0.0,0.0,17.53,3.45,0.0
20180720:0110,0.0,0.0,0.0,17.43,3.38,0.0
20180720:0210,0.0,0.0,0.0,17.34,3.38,0.0
20180720:0310,0.0,2.0,2.58,17.21,3.31,0.0
20180720:0410,2.81,12.0,11.38,17.23,2.97,0.0
20180720:0510,28.86,50.0,20.76,17.4,4.0,0.0
20180720:0610,34.97,58.0,30.4,17.94,4.34,0.0
20180720:0710,118.51,160.0,39.9,18.56,2.76,0.0
20180720:0810,146.25,193.0,48.73,19.19,4.28,0.0
20180720:0910,180.44,235.0,55.99,20.51,4.34,0.0
20180720:1010,201.76,262.0,60.26,21.53,4.0,0.0
20180720:1110,426.83,540.0,60.09,22.36,4.14,0.0
20180720:1210,574.86,727.0,55.55,22.78,4.14,0.0
20180720:1310,374.03,474.0,48.14,23.19,4.34,0.0
20180720:1410,449.71,567.01,39.24,23.69,4.34,0.0
20180720:1510,65.29,98.0,29.71,23.83,4.14,0.0
20180720:1610,34.0,58.0,20.08,23.24,3.17,0.0
20180720:1710,47.6,78.0,10.72,22.32,2.83,0.0
20180720:1810,0.0,0.0,0.0,20.78,2.62,0.0
20180720:1910,0.0,0.0,0.0,20.67,2.62,0.0
20180720:2010,0.0,0.0,0.0,20.06,2.62,0.0
20180720:2110,0.0,0.0,0.0,19.38,2.69,0.0
20180720:2210,0.0,0.0,0.0,18.81,2.69,0.0
20180720:2310,0.0,0.0,0.0,18.08,2.62,0.0
20180721:0010,0.0,0.0,0.0,17.53,2.55,0.0
20180721:0110,0.0,0.0,0.0,16.98,2.55,0.0
20180721:0210,0.0,0.0,0.0,16.41,2.48,0.0
20180721:0310,0.0,2.0,2.42,16.0,2.34,0.0
20180721:0410,72.43,112.0,11.23,16.04,2.07,0.0
20180721:0510,219.53,290.99,20.62,17.2,1.93,0.0
20180721:0610,370.53,467.99,30.25,18.73,2.07,0.0
20180721:0710,500.2,628.99,39.75,20.67,2.69,0.0
20180721:0810,591.46,751.99,48.57,21.99,2.83,0.0
20180721:0910,677.14,870.99,55.82,23.0,3.03,0.0
20180721:1010,706.35,915.0,60.07,23.43,3.03,0.0
20180721:1110,599.03,774.0,59.9,23.87,2.9,0.0
20180721:1210,636.94,825.01,55.39,24.17,2.76,0.0
20180721:1310,533.23,686.01,48.0,24.33,2.62,0.0
20180721:1410,480.96,617.01,39.11,24.48,2.55,0.0
20180721:1510,357.2,463.01,29.58,24.37,2.55,0.0
20180721:1610,207.01,286.01,19.95,23.95,1.79,0.0
20180721:1710,76.51,130.01,10.59,22.93,1.17,0.0
20180721:1810,0.0,0.0,0.0,21.7,0.97,0.0
20180721:1910,0.0,0.0,0.0,22.96,0.21,0.0
20180721:2010,0.0,0.0,0.0,22.11,0.55,0.0
20180721:2110,0.0,0.0,0.0,20.59,1.03,0.0
20180721:2210,0.0,0.0,0.0,18.35,1.24,0.0
20180721:2310,0.0,0.0,0.0,17.74,1.17,0.0
20180722:0010,0.0,0.0,0.0,17.32,1.17,0.0
20180722:0110,0.0,0.0,0.0,15.73,1.52,0.0
20180722:0210,0.0,0.0,0.0,14.89,1.66,0.0
20180722:0310,0.0,1.0,2.26,14.27,1.72,0.0
20180722:0410,56.19,87.0,11.07,14.78,1.45,0.0
20180722:0510,191.98,256.99,20.47,18.01,0.69,0.0
20180722:0610,332.34,428.99,30.1,21.16,0.9,0.0
20180722:0710,459.59,593.99,39.6,22.15,0.76,0.0
20180722:0810,545.25,710.99,48.41,23.42,1.17,0.0
20180722:0910,532.53,694.0,55.64,24.48,1.86,0.0
20180722:1010,668.7,887.0,59.87,24.99,1.72,0.0
20180722:1110,665.96,881.0,59.71,25.21,1.93,0.0
20180722:1210,602.83,795.01,55.22,25.75,1.79,0.0
20180722:1310,558.45,728.01,47.85,25.74,2.07,0.0
20180722:1410,440.45,571.01,38.97,25.88,2.07,0.0
20180722:1510,314.79,413.01,29.45,25.73,1.86,0.0
20180722:1610,199.77,279.01,19.82,25.23,1.45,0.0
20180722:1710,68.63,116.01,10.45,24.0,1.03,0.0
20180722:1810,0.0,0.0,0.0,22.5,1.1,0.0
20180722:1910,0.0,0.0,0.0,21.14,1.79,0.0
20180722:2010,0.0,0.0,0.0,20.44,1.79,0.0
20180722:2110,0.0,0.0,0.0,19.9,1.86,0.0
20180722:2210,0.0,0.0,0.0,19.36,1.93,0.0
20180722:2310,0.0,0.0,0.0,18.8,1.79,0.0
20180723:0010,0.0,0.0,0.0,17.92,1.72,0.0
20180723:0110,0.0,0.0,0.0,17.0,1.45,0.0
20180723:0210,0.0,0.0,0.0,16.44,1.52,0.0
20180723:0310,0.0,0.0,0.0,15.79,1.72,0.0
20180723:0410,2.83,12.0,10.91,16.16,1.59,0.0
20180723:0510,160.44,215.0,20.31,18.52,1.59,0.0
20180723:0610,320.64,407.99,29.95,20.07,2.14,0.0
20180723:0710,442.22,558.99,39.44,21.78,2.62,0.0
20180723:0810,568.16,721.99,48.24,23.05,3.17,0.0
20180723:0910,628.32,802.99,55.45,24.08,3.79,0.0
20180723:1010,337.25,433.0,59.68,24.67,4.34,0.0
20180723:1110,677.91,866.0,59.52,24.74,4.69,0.0
20180723:1210,656.85,838.01,55.05,24.76,4.41,0.0
20180723:1310,553.84,699.01,47.69,23.97,4.55,0.0
20180723:1410,270.94,348.0,38.82,23.84,4.48,0.0
20180723:1510,185.99,245.0,29.31,23.81,4.76,0.0
20180723:1610,63.25,95.0,19.68,22.45,3.79,0.0
20180723:1710,2.22,11.0,10.3,21.26,3.45,0.0
20180723:1810,0.0,0.0,0.0,20.03,3.24,0.0
20180723:1910,0.0,0.0,0.0,20.77,2.9,0.0
20180723:2010,0.0,0.0,0.0,19.84,2.62,0.0
20180723:2110,0.0,0.0,0.0,18.94,2.83,0.0
20180723:2210,0.0,0.0,0.0,18.69,3.03,0.0
20180723:2310,0.0,0.0,0.0,18.43,3.03,0.0
20180724:0010,0.0,0.0,0.0,18.32,2.97,0.0
20180724:0110,0.0,0.0,0.0,18.25,2.97,0.0
20180724:0210,0.0,0.0,0.0,18.22,2.97,0.0
20180724:0310,0.0,0.0,0.0,18.18,3.03,0.0
20180724:0410,2.28,11.0,10.75,18.08,3.1,0.0
20180724:0510,102.29,141.0,20.16,18.2,3.1,0.0
20180724:0610,269.39,340.99,29.8,18.75,2.9,0.0
20180724:0710,459.5,568.99,39.28,19.87,4.21,0.0
20180724:0810,433.51,540.0,48.07,20.87,4.83,0.0
20180724:0910,565.93,708.0,55.26,21.82,4.97,0.0
20180724:1010,380.52,481.0,59.47,22.56,4.9,0.0
20180724:1110,593.82,751.0,59.32,22.98,4.55,0.0
20180724:1210,464.0,589.0,54.86,23.62,4.14,0.0
20180724:1310,101.51,143.0,47.53,24.49,4.21,0.0
20180724:1410,241.93,314.0,38.67,24.51,4.14,0.0
20180724:1510,170.42,226.0,29.16,23.22,3.72,0.0
20180724:1610,11.04,26.0,19.53,22.75,2.76,0.0
20180724:1710,11.06,26.0,10.15,22.31,2.48,0.0
20180724:1810,0.0,0.0,0.0,21.7,2.48,0.0
20180724:1910,0.0,0.0,0.0,20.72,1.93,0.0
20180724:2010,0.0,0.0,0.0,20.06,1.66,0.0
20180724:2110,0.0,0.0,0.0,19.36,1.59,0.0
20180724:2210,0.0,0.0,0.0,18.88,1.72,0.0
20180724:2310,0.0,0.0,0.0,18.63,1.93,0.0
20180725:0010,0.0,0.0,0.0,18.06,2.0,0.0
20180725:0110,0.0,0.0,0.0,17.63,1.93,0.0
20180725:0210,0.0,0.0,0.0,17.32,1.86,0.0
20180725:0310,0.0,0.0,0.0,17.13,1.86,0.0
20180725:0410,9.39,23.0,10.59,17.28,1.93,0.0
20180725:0510,199.25,266.99,20.0,17.86,1.93,0.0
20180725:0610,232.6,297.0,29.64,18.59,2.28,0.0
20180725:0710,216.71,280.0,39.12,20.71,2.41,0.0
20180725:0810,442.17,561.0,47.89,22.13,2.76,0.0
20180725:0910,583.99,744.0,55.07,22.33,3.03,0.0
20180725:1010,490.94,624.0,59.26,22.23,3.24,0.0
20180725:1110,86.5,123.0,59.11,21.29,3.31,0.0
20180725:1210,304.31,389.0,54.68,21.44,2.48,0.0
20180725:1310,519.54,659.01,47.36,22.27,2.83,0.0
20180725:1410,415.51,522.01,38.52,21.52,3.45,0.0
20180725:1510,274.86,353.01,29.01,21.53,2.69,0.0
20180725:1610,161.76,221.01,19.38,21.67,2.55,0.0
20180725:1710,51.44,85.0,9.99,20.82,2.9,0.0
20180725:1810,0.0,0.0,0.0,19.86,2.34,0.0
20180725:1910,0.0,0.0,0.0,19.42,1.93,0.0
20180725:2010,0.0,0.0,0.0,18.86,1.79,0.0
20180725:2110,0.0,0.0,0.0,18.64,1.72,0.0
20180725:2210,0.0,0.0,0.0,18.28,1.79,0.0
20180725:2310,0.0,0.0,0.0,18.01,1.72,0.0
20180726:0010,0.0,0.0,0.0,17.87,1.59,0.0
20180726:0110,0.0,0.0,0.0,17.64,1.72,0.0
20180726:0210,0.0,0.0,0.0,17.57,1.86,0.0
20180726:0310,0.0,0.0,0.0,17.48,1.86,0.0
20180726:0410,4.45,15.0,10.42,17.59,1.66,0.0
20180726:0510,129.38,175.0,19.84,18.17,2.41,0.0
20180726:0610,191.4,248.0,29.48,18.84,1.86,0.0
20180726:0710,105.45,146.0,38.95,20.49,1.45,0.0
20180726:0810,290.97,373.0,47.71,21.46,2.0,0.0
20180726:0910,414.73,531.0,54.87,22.23,2.07,0.0
20180726:1010,434.42,558.0,59.05,22.42,2.0,0.0
20180726:1110,479.24,618.0,58.9,23.0,2.0,0.0
20180726:1210,527.31,680.0,54.48,23.37,2.14,0.0
20180726:1310,433.41,554.0,47.18,23.63,2.69,0.0
20180726:1410,107.2,150.0,38.36,24.06,2.83,0.0
20180726:1510,212.33,278.0,28.86,23.15,2.69,0.0
20180726:1610,83.76,121.0,19.22,22.61,1.86,0.0
20180726:1710,59.61,102.0,9.83,22.29,1.72,0.0
20180726:1810,0.0,0.0,0.0,21.21,1.79,0.0
20180726:1910,0.0,0.0,0.0,21.13,2.14,0.0
20180726:2010,0.0,0.0,0.0,20.38,1.66,0.0
20180726:2110,0.0,0.0,0.0,19.48,1.66,0.0
20180726:2210,0.0,0.0,0.0,18.75,1.72,0.0
20180726:2310,0.0,0.0,0.0,18.47,1.72,0.0
20180727:0010,0.0,0.0,0.0,18.28,1.59,0.0
20180727:0110,0.0,0.0,0.0,18.01,1.66,0.0
20180727:0210,0.0,0.0,0.0,17.84,1.59,0.0
20180727:0310,0.0,0.0,0.0,17.94,1.45,0.0
20180727:0410,2.27,11.0,10.25,18.23,1.66,0.0
20180727:0510,32.4,55.0,19.67,19.0,1.93,0.0
20180727:0610,103.34,143.0,29.31,20.04,1.93,0.0
20180727:0710,174.86,231.0,38.78,21.69,1.79,0.0
20180727:0810,302.35,390.0,47.53,22.68,1.72,0.0
20180727:0910,477.11,616.0,54.67,23.63,2.0,0.0
20180727:1010,599.49,783.0,58.83,24.25,2.0,0.0
20180727:1110,565.48,738.0,58.68,24.89,2.14,0.0
20180727:1210,553.28,720.0,54.28,25.27,2.28,0.0
20180727:1310,543.92,705.01,47.0,25.63,2.34,0.0
20180727:1410,450.21,580.01,38.19,25.5,2.48,0.0
20180727:1510,323.98,423.01,28.69,25.08,2.41,0.0
20180727:1610,87.31,126.0,19.06,23.49,1.93,0.0
20180727:1710,11.65,27.0,9.66,23.25,1.03,0.0
20180727:1810,0.0,0.0,0.0,22.62,1.17,0.0
20180727:1910,0.0,0.0,0.0,21.84,1.52,0.0
20180727:2010,0.0,0.0,0.0,21.1,1.31,0.0
20180727:2110,0.0,0.0,0.0,20.17,1.38,0.0
20180727:2210,0.0,0.0,0.0,19.5,1.38,0.0
20180727:2310,0.0,0.0,0.0,18.94,1.24,0.0
20180728:0010,0.0,0.0,0.0,18.11,1.45,0.0
20180728:0110,0.0,0.0,0.0,17.48,1.45,0.0
20180728:0210,0.0,0.0,0.0,17.5,1.1,0.0
20180728:0310,0.0,0.0,0.0,16.95,1.17,0.0
20180728:0410,40.67,67.0,10.08,17.27,0.83,0.0
20180728:0510,166.08,225.99,19.51,19.11,0.41,0.0
20180728:0610,321.63,416.99,29.15,20.61,0.41,0.0
20180728:0710,455.52,588.99,38.61,22.59,0.83,0.0
20180728:0810,525.45,681.99,47.35,23.81,1.45,0.0
20180728:0910,453.63,590.0,54.46,24.51,1.66,0.0
20180728:1010,620.34,819.0,58.6,25.04,1.66,0.0
20180728:1110,590.64,780.0,58.45,25.15,1.52,0.0
20180728:1210,579.34,766.01,54.08,25.87,1.45,0.0
20180728:1310,470.83,616.01,46.82,25.51,1.31,0.0
20180728:1410,427.51,553.01,38.01,25.0,1.79,0.0
20180728:1510,322.48,423.01,28.53,24.95,1.72,0.0
20180728:1610,178.52,251.01,18.89,24.57,1.52,0.0
20180728:1710,48.92,84.0,9.49,24.18,1.45,0.0
20180728:1810,0.0,0.0,0.0,23.25,1.31,0.0
20180728:1910,0.0,0.0,0.0,22.82,1.52,0.0
20180728:2010,0.0,0.0,0.0,21.63,1.17,0.0
20180728:2110,0.0,0.0,0.0,22.59,0.41,0.0
20180728:2210,0.0,0.0,0.0,21.59,0.76,0.0
20180728:2310,0.0,0.0,0.0,19.74,1.38,0.0
20180729:0010,0.0,0.0,0.0,19.22,1.31,0.0
20180729:0110,0.0,0.0,0.0,18.8,1.24,0.0
20180729:0210,0.0,0.0,0.0,18.24,1.31,0.0
20180729:0310,0.0,0.0,0.0,17.7,1.38,0.0
20180729:0410,62.73,105.99,9.91,17.99,1.1,0.0
20180729:0510,151.21,207.0,19.34,20.28,0.83,0.0
20180729:0610,287.01,372.99,28.98,21.98,0.97,0.0
20180729:0710,447.14,576.99,38.44,23.54,1.31,0.0
20180729:0810,543.4,706.99,47.16,24.62,1.59,0.0
20180729:0910,500.87,652.0,54.25,25.21,2.0,0.0
20180729:1010,355.23,463.0,58.37,25.92,2.34,0.0
20180729:1110,261.9,344.0,58.22,25.99,2.48,0.0
20180729:1210,425.24,552.0,53.86,25.63,2.34,0.0
20180729:1310,37.33,63.0,46.62,25.56,2.14,0.0
20180729:1410,325.01,424.0,37.83,25.73,1.59,0.0
20180729:1510,141.66,194.0,28.35,25.33,1.52,0.0
20180729:1610,88.6,128.0,18.71,23.62,1.38,0.0
20180729:1710,32.41,57.0,9.31,22.14,1.79,0.0
20180729:1810,0.0,0.0,0.0,21.26,2.0,0.0
20180729:1910,0.0,0.0,0.0,21.95,1.59,0.0
20180729:2010,0.0,0.0,0.0,21.39,1.59,0.0
20180729:2110,0.0,0.0,0.0,20.88,1.59,0.0
20180729:2210,0.0,0.0,0.0,20.34,1.52,0.0
20180729:2310,0.0,0.0,0.0,19.81,1.38,0.0
20180730:0010,0.0,0.0,0.0,19.38,1.59,0.0
20180730:0110,0.0,0.0,0.0,18.93,1.59,0.0
20180730:0210,0.0,0.0,0.0,18.79,1.45,0.0
20180730:0310,0.0,0.0,0.0,18.56,1.31,0.0
20180730:0410,4.99,16.0,9.73,18.76,1.17,0.0
20180730:0510,59.15,89.0,19.17,19.63,1.52,0.0
20180730:0610,175.97,232.0,28.81,20.79,1.31,0.0
20180730:0710,450.6,571.99,38.26,22.24,2.34,0.0
20180730:0810,559.21,716.99,46.97,23.69,2.48,0.0
20180730:0910,623.76,809.99,54.04,24.86,2.55,0.0
20180730:1010,588.62,765.0,58.14,25.75,2.97,0.0
20180730:1110,580.49,755.0,57.99,26.4,3.17,0.0
20180730:1210,552.43,711.0,53.65,25.84,3.66,0.0
20180730:1310,535.35,681.01,46.43,24.27,3.59,0.0
20180730:1410,355.81,456.01,37.65,23.66,2.41,0.0
20180730:1510,269.05,351.01,28.17,23.89,2.28,0.0
20180730:1610,175.21,246.01,18.53,23.97,2.34,0.0
20180730:1710,59.33,109.01,9.12,22.45,2.28,0.0
20180730:1810,0.0,0.0,0.0,21.91,1.93,0.0
20180730:1910,0.0,0.0,0.0,21.07,1.66,0.0
20180730:2010,0.0,0.0,0.0,20.53,1.79,0.0
20180730:2110,0.0,0.0,0.0,20.14,1.59,0.0
20180730:2210,0.0,0.0,0.0,19.73,1.72,0.0
20180730:2310,0.0,0.0,0.0,19.44,1.79,0.0
20180731:0010,0.0,0.0,0.0,19.26,1.86,0.0
20180731:0110,0.0,0.0,0.0,19.08,1.79,0.0
20180731:0210,0.0,0.0,0.0,18.92,1.86,0.0
20180731:0310,0.0,0.0,0.0,18.75,2.07,0.0
20180731:0410,1.77,10.0,9.55,19.02,2.34,0.0
20180731:0510,13.25,29.0,19.0,19.77,3.17,0.0
20180731:0610,51.78,80.0,28.64,20.55,3.24,0.0
20180731:0710,255.27,327.0,38.08,21.52,3.03,0.0
20180731:0810,87.56,125.0,46.77,22.68,3.52,0.0
20180731:0910,128.27,175.0,53.82,23.23,3.24,0.0
20180731:1010,310.73,401.0,57.9,24.11,3.03,0.0
20180731:1110,120.59,167.0,57.75,25.01,3.1,0.0
20180731:1210,283.44,369.0,53.42,25.56,3.17,0.0
20180731:1310,438.7,565.0,46.22,25.64,2.9,0.0
20180731:1410,416.24,536.01,37.46,25.56,2.62,0.0
20180731:1510,287.54,373.01,27.99,23.68,3.03,0.0
20180731:1610,171.8,239.01,18.35,21.55,2.41,0.0
20180731:1710,34.31,60.0,8.93,21.14,1.86,0.0
20180731:1810,0.0,0.0,0.0,20.79,2.28,0.0
20180731:1910,0.0,0.0,0.0,20.96,1.86,0.0
20180731:2010,0.0,0.0,0.0,20.83,2.0,0.0
20180731:2110,0.0,0.0,0.0,20.58,2.14,0.0
20180731:2210,0.0,0.0,0.0,20.39,1.86,0.0
20180731:2310,0.0,0.0,0.0,20.0,1.86,0.0
20180801:0010,0.0,0.0,0.0,19.67,1.86,0.0
20180801:0110,0.0,0.0,0.0,19.48,1.86,0.0
20180801:0210,0.0,0.0,0.0,19.34,1.79,0.0
20180801:0310,0.0,0.0,0.0,19.17,1.79,0.0
20180801:0410,1.77,10.0,9.37,19.28,1.66,0.0
20180801:0510,25.4,46.0,18.82,20.18,2.0,0.0
20180801:0610,117.57,161.0,28.46,21.38,2.28,0.0
20180801:0710,344.36,436.0,37.9,22.11,3.38,0.0
20180801:0810,542.43,685.99,46.57,23.04,3.52,0.0
20180801:0910,601.21,766.99,53.6,24.45,3.93,0.0
20180801:1010,606.7,779.0,57.66,25.64,4.21,0.0
20180801:1110,627.11,811.0,57.5,26.38,3.86,0.0
20180801:1210,603.04,780.01,53.19,26.75,3.66,0.0
20180801:1310,422.37,545.0,46.01,26.9,3.59,0.0
20180801:1410,319.71,415.0,37.26,27.04,3.59,0.0
20180801:1510,47.79,76.0,27.8,23.66,2.41,0.0
20180801:1610,21.29,41.0,18.16,23.71,1.31,0.0
20180801:1710,25.15,47.0,8.73,23.72,1.72,0.0
20180801:1810,0.0,0.0,0.0,23.07,2.34,0.0
20180801:1910,0.0,0.0,0.0,22.54,2.41,0.0
20180801:2010,0.0,0.0,0.0,21.95,2.34,0.0
20180801:2110,0.0,0.0,0.0,21.38,2.14,0.0
20180801:2210,0.0,0.0,0.0,20.83,2.0,0.0
20180801:2310,0.0,0.0,0.0,20.24,1.93,0.0
20180802:0010,0.0,0.0,0.0,19.8,2.0,0.0
20180802:0110,0.0,0.0,0.0,19.43,2.0,0.0
20180802:0210,0.0,0.0,0.0,19.13,1.93,0.0
20180802:0310,0.0,0.0,0.0,18.84,1.86,0.0
20180802:0410,43.66,74.0,9.19,18.96,1.72,0.0
20180802:0510,170.85,234.99,18.64,20.05,1.59,0.0
20180802:0610,316.15,407.99,28.29,21.65,1.86,0.0
20180802:0710,442.72,564.99,37.72,22.8,2.07,0.0
20180802:0810,546.66,702.99,46.37,24.11,2.34,0.0
20180802:0910,585.82,759.99,53.38,25.57,2.76,0.0
20180802:1010,556.12,725.0,57.41,26.55,2.9,0.0
20180802:1110,495.8,647.0,57.25,26.73,2.69,0.0
20180802:1210,512.61,665.0,52.96,26.67,3.1,0.0
20180802:1310,412.18,529.0,45.8,25.31,3.31,0.0
20180802:1410,435.65,560.01,37.06,25.28,2.69,0.0
20180802:1510,110.45,155.0,27.6,25.29,2.28,0.0
20180802:1610,82.9,121.0,17.96,24.37,2.48,0.0
20180802:1710,49.56,92.01,8.53,23.32,2.69,0.0
20180802:1810,0.0,0.0,0.0,22.32,2.62,0.0
20180802:1910,0.0,0.0,0.0,21.99,2.14,0.0
20180802:2010,0.0,0.0,0.0,21.2,2.0,0.0
20180802:2110,0.0,0.0,0.0,20.49,1.93,0.0
20180802:2210,0.0,0.0,0.0,19.94,1.93,0.0
20180802:2310,0.0,0.0,0.0,19.38,1.93,0.0
20180803:0010,0.0,0.0,0.0,18.87,2.0,0.0
20180803:0110,0.0,0.0,0.0,18.43,2.07,0.0
20180803:0210,0.0,0.0,0.0,18.1,2.07,0.0
20180803:0310,0.0,0.0,0.0,17.72,1.93,0.0
20180803:0410,19.8,38.0,9.0,17.64,1.72,0.0
20180803:0510,113.75,157.0,18.47,18.83,1.45,0.0
20180803:0610,257.09,331.99,28.11,20.77,1.66,0.0
20180803:0710,452.81,578.99,37.53,22.66,1.93,0.0
20180803:0810,543.85,695.99,46.17,23.84,2.83,0.0
20180803:0910,616.42,794.99,53.15,24.45,3.03,0.0
20180803:1010,664.81,866.0,57.16,24.86,2.83,0.0
20180803:1110,647.78,846.0,56.99,25.4,2.76,0.0
20180803:1210,642.53,839.01,52.72,25.71,2.62,0.0
20180803:1310,558.16,724.01,45.57,25.94,2.55,0.0
20180803:1410,463.19,599.01,36.85,25.91,2.48,0.0
20180803:1510,322.59,425.01,27.4,25.66,2.21,0.0
20180803:1610,180.87,260.01,17.76,25.18,1.72,0.0
20180803:1710,44.42,81.0,8.32,24.02,1.24,0.0
20180803:1810,0.0,0.0,0.0,22.53,1.45,0.0
20180803:1910,0.0,0.0,0.0,22.04,1.38,0.0
20180803:2010,0.0,0.0,0.0,20.44,1.66,0.0
20180803:2110,0.0,0.0,0.0,19.5,1.79,0.0
20180803:2210,0.0,0.0,0.0,18.77,1.66,0.0
20180803:2310,0.0,0.0,0.0,18.03,1.66,0.0
20180804:0010,0.0,0.0,0.0,17.44,1.72,0.0
20180804:0110,0.0,0.0,0.0,16.9,1.72,0.0
20180804:0210,0.0,0.0,0.0,16.45,1.59,0.0
20180804:0310,0.0,0.0,0.0,16.14,1.45,0.0
20180804:0410,46.39,79.0,8.81,16.37,1.24,0.0
20180804:0510,178.82,247.99,18.28,18.78,0.48,0.0
20180804:0610,319.4,418.99,27.93,22.15,0.41,0.0
20180804:0710,439.52,569.99,37.34,24.06,1.17,0.0
20180804:0810,539.31,705.99,45.96,25.4,1.45,0.0
20180804:0910,610.83,811.99,52.91,26.02,1.31,0.0
20180804:1010,633.44,851.0,56.9,26.8,1.24,0.0
20180804:1110,629.9,850.0,56.73,27.18,1.1,0.0
20180804:1210,606.05,816.01,52.47,27.31,0.97,0.0
20180804:1310,523.74,699.01,45.35,27.69,0.9,0.0
20180804:1410,422.4,561.01,36.64,27.75,0.76,0.0
20180804:1510,299.41,404.01,27.19,27.65,0.55,0.0
20180804:1610,165.55,242.01,17.55,27.29,0.69,0.0
20180804:1710,44.01,84.0,8.11,26.18,1.1,0.0
20180804:1810,0.0,0.0,0.0,24.72,1.86,0.0
20180804:1910,0.0,0.0,0.0,23.37,2.07,0.0
20180804:2010,0.0,0.0,0.0,22.11,2.07,0.0
20180804:2110,0.0,0.0,0.0,21.37,2.21,0.0
20180804:2210,0.0,0.0,0.0,20.89,2.28,0.0
20180804:2310,0.0,0.0,0.0,20.55,2.14,0.0
20180805:0010,0.0,0.0,0.0,19.84,1.93,0.0
20180805:0110,0.0,0.0,0.0,19.02,1.72,0.0
20180805:0210,0.0,0.0,0.0,18.37,1.66,0.0
20180805:0310,0.0,0.0,0.0,18.01,1.52,0.0
20180805:0410,1.32,9.0,8.63,18.15,1.52,0.0
20180805:0510,31.45,54.0,18.1,20.01,1.52,0.0
20180805:0610,52.19,81.0,27.74,21.58,1.38,0.0
20180805:0710,280.54,363.0,37.15,23.4,1.86,0.0
20180805:0810,450.0,579.99,45.75,24.37,2.07,0.0
20180805:0910,498.28,649.0,52.68,25.99,2.28,0.0
20180805:1010,530.85,697.0,56.64,26.9,2.28,0.0
20180805:1110,314.96,415.0,56.46,27.48,2.14,0.0
20180805:1210,574.24,756.01,52.22,27.73,2.34,0.0
20180805:1310,171.35,229.0,45.11,24.83,3.31,0.0
20180805:1410,387.65,499.01,36.42,24.64,2.28,0.0
20180805:1510,150.89,205.0,26.98,24.93,1.86,0.0
20180805:1610,7.75,21.0,17.34,24.79,2.21,0.0
20180805:1710,6.58,19.0,7.89,23.73,2.21,0.0
20180805:1810,0.0,0.0,0.0,22.13,2.41,0.0
20180805:1910,0.0,0.0,0.0,20.54,2.14,0.0
20180805:2010,0.0,0.0,0.0,19.75,2.21,0.0
20180805:2110,0.0,0.0,0.0,19.32,2.14,0.0
20180805:2210,0.0,0.0,0.0,19.02,2.0,0.0
20180805:2310,0.0,0.0,0.0,18.69,1.93,0.0
20180806:0010,0.0,0.0,0.0,18.47,1.79,0.0
20180806:0110,0.0,0.0,0.0,18.34,1.72,0.0
20180806:0210,0.0,0.0,0.0,18.0,1.59,0.0
20180806:0310,0.0,0.0,0.0,17.54,1.66,0.0
20180806:0410,12.05,27.0,8.43,17.3,1.45,0.0
20180806:0510,24.15,44.0,17.92,18.3,1.45,0.0
20180806:0610,144.54,192.0,27.56,19.28,2.14,0.0
20180806:0710,142.29,190.0,36.95,20.48,2.55,0.0
20180806:0810,440.26,556.0,45.54,21.21,2.69,0.0
20180806:0910,251.59,324.0,52.44,21.8,2.83,0.0
20180806:1010,105.78,147.0,56.37,22.07,2.76,0.0
20180806:1110,564.34,723.0,56.19,22.47,2.62,0.0
20180806:1210,424.01,542.0,51.96,22.95,2.62,0.0
20180806:1310,424.0,540.0,44.88,23.01,2.76,0.0
20180806:1410,428.39,545.01,36.19,23.2,2.83,0.0
20180806:1510,280.36,365.01,26.76,23.18,2.69,0.0
20180806:1610,163.67,234.01,17.12,23.0,2.28,0.0
20180806:1710,37.09,69.0,7.66,22.23,1.52,0.0
20180806:1810,0.0,0.0,0.0,20.83,1.31,0.0
20180806:1910,0.0,0.0,0.0,19.22,1.45,0.0
20180806:2010,0.0,0.0,0.0,18.28,1.52,0.0
20180806:2110,0.0,0.0,0.0,17.74,1.38,0.0
20180806:2210,0.0,0.0,0.0,17.91,1.1,0.0
20180806:2310,0.0,0.0,0.0,18.94,0.55,0.0
20180807:0010,0.0,0.0,0.0,18.53,0.07,0.0
20180807:0110,0.0,0.0,0.0,18.17,0.48,0.0
20180807:0210,0.0,0.0,0.0,17.56,0.9,0.0
20180807:0310,0.0,0.0,0.0,17.13,0.83,0.0
20180807:0410,50.61,94.99,8.24,17.03,0.48,0.0
20180807:0510,186.86,261.99,17.73,17.51,0.14,0.0
20180807:0610,333.62,433.99,27.37,19.83,0.41,0.0
