Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 15 deg. 
Azimuth: -179 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20180605:0510,254.34,328.52,23.36,18.33,1.93,0.0
20180605:0610,355.78,452.09,32.99,20.11,2.07,0.0
20180605:0710,454.73,577.48,42.49,21.43,2.28,0.0
20180605:0810,488.87,626.71,51.3,23.04,2.34,0.0
20180605:0910,493.3,634.77,58.44,24.19,2.9,0.0
20180605:1010,557.26,717.99,62.35,24.69,3.17,0.0
20180605:1110,526.07,678.41,61.53,24.78,3.1,0.0
20180605:1210,326.72,422.56,56.34,24.88,3.24,0.0
20180605:1310,504.99,648.82,48.5,25.07,3.03,0.0
20180605:1410,364.84,470.92,39.39,24.88,2.69,0.0
20180605:1510,295.65,378.87,29.79,22.12,3.79,0.0
20180605:1610,185.09,247.09,20.2,21.17,2.69,0.0
20180605:1710,17.64,35.5,10.96,21.27,1.93,0.0
20180605:1810,0.0,0.97,2.41,20.65,2.14,0.0
20180605:1910,0.0,0.0,0.0,20.08,2.0,0.0
20180605:2010,0.0,0.0,0.0,19.27,2.0,0.0
20180605:2110,0.0,0.0,0.0,18.59,2.21,0.0
20180605:2210,0.0,0.0,0.0,17.83,2.41,0.0
20180605:2310,0.0,0.0,0.0,16.97,2.48,0.0
20180606:0010,0.0,0.0,0.0,16.46,2.76,0.0
20180606:0110,0.0,0.0,0.0,15.94,3.24,0.0
20180606:0210,0.0,0.0,0.0,15.09,3.66,0.0
20180606:0310,0.87,7.89,5.21,14.04,3.52,0.0
20180606:0410,77.26,109.38,14.02,13.37,3.59,0.0
20180606:0510,302.69,378.42,23.41,13.31,3.52,0.0
20180606:0610,380.27,464.88,33.04,13.79,3.38,0.0
20180606:0710,507.76,617.67,42.55,14.03,3.24,0.0
20180606:0810,578.89,709.31,51.36,15.14,3.17,0.0
20180606:0910,624.52,772.87,58.52,16.27,3.03,0.0
20180606:1010,636.27,794.05,62.45,17.29,2.9,0.0
20180606:1110,633.35,793.32,61.64,18.16,2.9,0.0
20180606:1210,611.09,764.04,56.46,18.79,3.1,0.0
20180606:1310,540.45,674.01,48.61,19.11,3.24,0.0
20180606:1410,461.89,576.39,39.49,19.07,3.24,0.0
20180606:1510,369.61,466.14,29.9,18.78,3.31,0.0
20180606:1610,245.75,321.42,20.3,18.33,3.31,0.0
20180606:1710,92.58,135.51,11.07,17.56,3.1,0.0
20180606:1810,0.0,4.87,2.52,16.47,2.76,0.0
20180606:1910,0.0,0.0,0.0,15.5,2.76,0.0
20180606:2010,0.0,0.0,0.0,14.62,2.83,0.0
20180606:2110,0.0,0.0,0.0,13.89,2.9,0.0
20180606:2210,0.0,0.0,0.0,13.28,2.83,0.0
20180606:2310,0.0,0.0,0.0,12.63,2.9,0.0
20180607:0010,0.0,0.0,0.0,12.09,2.83,0.0
20180607:0110,0.0,0.0,0.0,11.59,2.69,0.0
20180607:0210,0.0,0.0,0.0,11.14,2.69,0.0
20180607:0310,44.79,77.95,5.27,10.74,2.62,0.0
20180607:0410,184.14,245.8,14.07,11.09,2.28,0.0
20180607:0510,302.53,378.07,23.45,12.43,2.76,0.0
20180607:0610,407.67,499.9,33.09,14.09,2.97,0.0
20180607:0710,495.36,607.74,42.59,15.83,3.17,0.0
20180607:0810,563.66,697.27,51.42,17.58,3.31,0.0
20180607:0910,610.28,760.37,58.6,18.85,3.52,0.0
20180607:1010,623.54,781.73,62.54,20.13,3.72,0.0
20180607:1110,618.08,777.52,61.75,21.19,3.86,0.0
20180607:1210,586.55,740.49,56.56,22.01,3.66,0.0
20180607:1310,522.5,660.76,48.72,22.47,3.45,0.0
20180607:1410,449.04,569.42,39.59,22.7,3.38,0.0
20180607:1510,347.82,446.69,30.0,22.7,3.38,0.0
20180607:1610,238.47,318.22,20.41,22.34,3.17,0.0
20180607:1710,121.03,178.86,11.17,21.67,2.69,0.0
20180607:1810,0.0,4.87,2.63,20.49,2.48,0.0
20180607:1910,0.0,0.0,0.0,19.74,2.83,0.0
20180607:2010,0.0,0.0,0.0,18.78,2.62,0.0
20180607:2110,0.0,0.0,0.0,17.94,2.34,0.0
20180607:2210,0.0,0.0,0.0,16.94,2.14,0.0
20180607:2310,0.0,0.0,0.0,16.26,1.86,0.0
20180608:0010,0.0,0.0,0.0,15.7,1.72,0.0
20180608:0110,0.0,0.0,0.0,15.22,1.72,0.0
20180608:0210,0.0,0.0,0.0,14.92,1.52,0.0
20180608:0310,0.0,3.94,5.31,14.39,1.45,0.0
20180608:0410,101.41,141.59,14.11,15.32,1.03,0.0
20180608:0510,252.09,326.79,23.49,18.05,0.97,0.0
20180608:0610,378.08,482.85,33.12,19.94,1.31,0.0
20180608:0710,467.92,596.26,42.63,21.68,2.0,0.0
20180608:0810,511.65,659.1,51.47,23.04,1.86,0.0
20180608:0910,518.03,676.79,58.66,24.29,1.52,0.0
20180608:1010,502.08,660.25,62.63,25.3,1.52,0.0
20180608:1110,464.35,609.75,61.85,25.94,1.79,0.0
20180608:1210,497.45,650.95,56.67,26.34,2.14,0.0
20180608:1310,409.27,535.15,48.81,26.49,2.0,0.0
20180608:1410,334.75,430.96,39.69,24.41,3.03,0.0
20180608:1510,294.69,379.23,30.09,21.55,2.21,0.0
20180608:1610,212.06,285.41,20.5,21.59,0.55,0.0
20180608:1710,98.9,147.13,11.27,21.47,1.45,0.0
20180608:1810,0.0,2.92,2.73,21.06,1.31,0.0
20180608:1910,0.0,0.0,0.0,20.94,1.79,0.0
20180608:2010,0.0,0.0,0.0,19.67,2.14,0.0
20180608:2110,0.0,0.0,0.0,19.01,2.34,0.0
20180608:2210,0.0,0.0,0.0,18.56,1.93,0.0
20180608:2310,0.0,0.0,0.0,17.65,1.17,0.0
20180609:0010,0.0,0.0,0.0,16.38,1.38,0.0
20180609:0110,0.0,0.0,0.0,15.44,1.86,0.0
20180609:0210,0.0,0.0,0.0,14.92,1.52,0.0
20180609:0310,6.17,17.75,5.36,14.65,1.38,0.0
20180609:0410,143.84,197.47,14.15,15.99,1.1,0.0
20180609:0510,255.79,333.73,23.52,19.95,1.31,0.0
20180609:0610,372.69,478.86,33.15,22.07,1.79,0.0
20180609:0710,453.78,591.73,42.67,24.09,1.03,0.0
20180609:0810,500.93,655.11,51.51,25.54,1.66,0.0
20180609:0910,548.89,715.48,58.72,26.59,2.76,0.0
20180609:1010,552.76,720.36,62.71,27.36,3.38,0.0
20180609:1110,549.89,717.66,61.94,27.85,3.45,0.0
20180609:1210,512.95,668.55,56.76,27.84,3.38,0.0
20180609:1310,480.62,624.2,48.91,27.69,3.38,0.0
20180609:1410,426.6,553.15,39.78,27.36,3.45,0.0
20180609:1510,302.87,397.34,30.18,27.02,3.45,0.0
20180609:1610,175.1,239.33,20.6,26.5,3.17,0.0
20180609:1710,51.28,82.56,11.37,25.64,2.28,0.0
20180609:1810,0.0,4.87,2.82,24.09,1.72,0.0
20180609:1910,0.0,0.0,0.0,22.82,2.0,0.0
20180609:2010,0.0,0.0,0.0,21.61,2.0,0.0
20180609:2110,0.0,0.0,0.0,20.77,2.07,0.0
20180609:2210,0.0,0.0,0.0,20.33,2.34,0.0
20180609:2310,0.0,0.0,0.0,19.7,2.48,0.0
20180610:0010,0.0,0.0,0.0,19.09,2.34,0.0
20180610:0110,0.0,0.0,0.0,18.44,2.07,0.0
20180610:0210,0.0,0.0,0.0,17.67,1.93,0.0
20180610:0310,0.0,3.94,5.39,17.04,1.86,0.0
20180610:0410,168.41,232.09,14.18,17.49,1.72,0.0
20180610:0510,234.59,305.36,23.55,19.72,1.72,0.0
20180610:0610,334.66,429.53,33.18,21.7,1.72,0.0
20180610:0710,450.52,577.92,42.7,22.83,1.86,0.0
20180610:0810,521.38,677.12,51.55,24.79,1.86,0.0
20180610:0910,530.18,697.41,58.78,26.42,1.79,0.0
20180610:1010,482.72,636.47,62.78,27.42,2.14,0.0
20180610:1110,537.26,709.09,62.03,28.07,2.34,0.0
20180610:1210,469.64,619.88,56.85,28.3,2.21,0.0
20180610:1310,267.98,355.38,49.0,28.13,2.34,0.0
20180610:1410,376.58,487.9,39.87,25.27,2.28,0.0
20180610:1510,318.61,412.35,30.27,23.69,2.76,0.0
20180610:1610,76.41,111.73,20.68,23.01,2.48,0.0
20180610:1710,2.61,11.83,11.46,22.96,1.66,0.0
20180610:1810,0.0,4.87,2.91,22.43,1.52,0.0
20180610:1910,0.0,0.0,0.0,22.32,2.14,0.0
20180610:2010,0.0,0.0,0.0,21.42,2.21,0.0
20180610:2110,0.0,0.0,0.0,20.68,2.14,0.0
20180610:2210,0.0,0.0,0.0,20.0,2.48,0.0
20180610:2310,0.0,0.0,0.0,19.98,3.52,0.0
20180611:0010,0.0,0.0,0.0,19.45,3.1,0.0
20180611:0110,0.0,0.0,0.0,18.91,2.41,0.0
20180611:0210,0.0,0.0,0.0,18.47,2.28,0.0
20180611:0310,0.0,3.94,5.43,18.29,2.34,0.0
20180611:0410,4.85,15.78,14.2,18.87,2.14,0.0
20180611:0510,13.63,29.59,23.57,19.97,2.34,0.0
20180611:0610,131.55,177.47,33.2,20.79,2.28,0.0
20180611:0710,258.52,328.67,42.72,20.26,3.79,0.0
20180611:0810,311.49,395.32,51.58,21.29,3.72,0.0
20180611:0910,466.43,594.69,58.82,23.11,3.38,0.0
20180611:1010,322.16,417.18,62.85,24.49,2.83,0.0
20180611:1110,498.14,645.32,62.11,25.54,2.97,0.0
20180611:1210,369.35,474.07,56.94,23.86,3.24,0.0
20180611:1310,62.63,94.68,49.08,23.48,2.76,0.0
20180611:1410,52.12,81.86,39.95,24.71,2.69,0.0
20180611:1510,226.2,296.71,30.36,24.69,3.24,0.0
20180611:1610,218.28,292.35,20.77,23.32,2.83,0.0
20180611:1710,107.48,159.81,11.54,23.07,1.86,0.0
20180611:1810,1.16,8.77,3.0,22.26,1.79,0.0
20180611:1910,0.0,0.0,0.0,20.66,2.07,0.0
20180611:2010,0.0,0.0,0.0,19.93,2.21,0.0
20180611:2110,0.0,0.0,0.0,19.32,2.07,0.0
20180611:2210,0.0,0.0,0.0,18.61,2.07,0.0
20180611:2310,0.0,0.0,0.0,18.03,1.93,0.0
20180612:0010,0.0,0.0,0.0,17.42,1.66,0.0
20180612:0110,0.0,0.0,0.0,16.91,1.52,0.0
20180612:0210,0.0,0.0,0.0,16.6,1.38,0.0
20180612:0310,0.07,5.92,5.45,16.3,1.45,0.0
20180612:0410,10.51,24.66,14.22,16.74,1.59,0.0
20180612:0510,29.66,51.28,23.59,18.29,2.0,0.0
20180612:0610,116.51,158.79,33.22,20.24,2.76,0.0
20180612:0710,53.76,82.84,42.74,21.95,5.03,0.0
20180612:0810,152.17,203.17,51.61,23.01,5.17,0.0
20180612:0910,406.98,517.48,58.86,24.06,5.03,0.0
20180612:1010,270.76,349.49,62.91,24.25,4.76,0.0
20180612:1110,404.52,517.03,62.19,23.77,3.86,0.0
20180612:1210,323.85,414.45,57.02,22.37,2.97,0.0
20180612:1310,48.25,75.94,49.16,21.8,3.59,0.0
20180612:1410,35.27,59.17,40.03,21.23,3.72,0.0
20180612:1510,20.58,39.45,30.44,20.3,3.31,0.0
20180612:1610,11.0,25.64,20.85,19.62,3.38,0.0
20180612:1710,23.63,43.39,11.62,19.05,3.66,0.0
20180612:1810,0.0,4.87,3.08,18.75,3.31,0.0
20180612:1910,0.0,0.0,0.0,18.01,2.14,0.0
20180612:2010,0.0,0.0,0.0,17.97,1.45,0.0
20180612:2110,0.0,0.0,0.0,17.58,1.45,0.0
20180612:2210,0.0,0.0,0.0,16.76,1.52,0.0
20180612:2310,0.0,0.0,0.0,16.13,1.52,0.0
20180613:0010,0.0,0.0,0.0,15.46,1.59,0.0
20180613:0110,0.0,0.0,0.0,14.6,1.59,0.0
20180613:0210,0.0,0.0,0.0,13.97,1.72,0.0
20180613:0310,0.0,4.93,5.47,13.55,1.66,0.0
20180613:0410,9.33,22.68,14.24,14.4,1.31,0.0
20180613:0510,185.76,239.72,23.6,16.0,1.72,0.0
20180613:0610,346.34,433.87,33.23,17.28,2.07,0.0
20180613:0710,327.21,408.4,42.75,16.48,2.0,0.0
20180613:0810,174.68,225.85,51.63,16.73,1.79,0.0
20180613:0910,137.87,182.46,58.9,17.46,2.21,0.0
20180613:1010,88.88,124.27,62.96,17.98,2.69,0.0
20180613:1110,125.18,167.66,62.25,18.25,3.03,0.0
20180613:1210,99.75,138.07,57.09,19.44,2.97,0.0
20180613:1310,226.31,289.8,49.24,19.45,2.97,0.0
20180613:1410,130.17,174.57,40.11,19.63,3.24,0.0
20180613:1510,113.78,154.82,30.51,19.4,3.17,0.0
20180613:1610,95.44,133.03,20.92,19.28,3.1,0.0
20180613:1710,92.48,135.17,11.7,18.93,2.55,0.0
20180613:1810,0.03,5.85,3.16,18.5,2.21,0.0
20180613:1910,0.0,0.0,0.0,16.34,2.76,0.0
20180613:2010,0.0,0.0,0.0,15.88,2.9,0.0
20180613:2110,0.0,0.0,0.0,15.34,3.03,0.0
20180613:2210,0.0,0.0,0.0,15.05,3.03,0.0
20180613:2310,0.0,0.0,0.0,14.83,2.83,0.0
20180614:0010,0.0,0.0,0.0,14.67,2.69,0.0
20180614:0110,0.0,0.0,0.0,14.47,2.69,0.0
20180614:0210,0.0,0.0,0.0,14.34,2.55,0.0
20180614:0310,0.0,4.93,5.48,14.25,2.48,0.0
20180614:0410,7.43,19.72,14.24,14.21,2.41,0.0
20180614:0510,16.18,32.55,23.6,14.27,2.41,0.0
20180614:0610,38.85,62.13,33.23,14.43,2.55,0.0
20180614:0710,112.85,150.9,42.76,14.93,2.76,0.0
20180614:0810,148.15,192.32,51.64,15.26,3.31,0.0
20180614:0910,121.79,161.74,58.92,15.51,2.9,0.0
20180614:1010,103.16,140.05,63.01,15.91,2.97,0.0
20180614:1110,106.18,143.99,62.32,16.61,3.17,0.0
20180614:1210,245.42,309.84,57.16,17.08,2.83,0.0
20180614:1310,152.99,200.21,49.31,17.67,3.03,0.0
20180614:1410,139.19,184.43,40.18,18.49,3.24,0.0
20180614:1510,54.48,82.84,30.58,19.02,3.38,0.0
20180614:1610,62.39,92.71,20.99,19.13,2.55,0.0
20180614:1710,19.29,37.48,11.77,18.83,1.72,0.0
20180614:1810,0.0,2.92,3.23,18.24,1.52,0.0
20180614:1910,0.0,0.0,0.0,16.81,0.9,0.0
20180614:2010,0.0,0.0,0.0,16.41,1.03,0.0
20180614:2110,0.0,0.0,0.0,15.76,1.31,0.0
20180614:2210,0.0,0.0,0.0,15.77,1.52,0.0
20180614:2310,0.0,0.0,0.0,15.63,1.93,0.0
20180615:0010,0.0,0.0,0.0,15.57,2.07,0.0
20180615:0110,0.0,0.0,0.0,15.33,2.21,0.0
20180615:0210,0.0,0.0,0.0,14.89,2.28,0.0
20180615:0310,35.93,64.64,5.49,14.8,2.28,0.0
20180615:0410,5.57,16.77,14.25,14.93,2.28,0.0
20180615:0510,19.63,37.48,23.6,15.63,2.34,0.0
20180615:0610,64.85,94.68,33.23,16.55,2.76,0.0
20180615:0710,147.86,194.29,42.76,17.84,2.97,0.0
20180615:0810,376.48,471.25,51.65,19.24,3.52,0.0
20180615:0910,533.28,668.2,58.95,19.8,3.45,0.0
20180615:1010,159.31,210.07,63.05,20.52,3.59,0.0
20180615:1110,225.07,289.78,62.37,20.89,3.59,0.0
20180615:1210,350.01,443.2,57.23,21.21,3.66,0.0
20180615:1310,74.5,108.49,49.38,21.6,3.59,0.0
20180615:1410,60.05,90.73,40.25,21.76,3.45,0.0
20180615:1510,87.25,124.27,30.65,21.97,3.45,0.0
20180615:1610,79.43,114.69,21.06,21.54,2.83,0.0
20180615:1710,52.97,82.79,11.83,20.82,2.34,0.0
20180615:1810,0.0,3.9,3.29,19.75,2.07,0.0
20180615:1910,0.0,0.0,0.0,18.73,1.79,0.0
20180615:2010,0.0,0.0,0.0,17.57,1.66,0.0
20180615:2110,0.0,0.0,0.0,16.54,1.59,0.0
20180615:2210,0.0,0.0,0.0,15.46,1.52,0.0
20180615:2310,0.0,0.0,0.0,15.13,1.31,0.0
20180616:0010,0.0,0.0,0.0,14.74,1.24,0.0
20180616:0110,0.0,0.0,0.0,13.95,1.31,0.0
20180616:0210,0.0,0.0,0.0,13.55,1.45,0.0
20180616:0310,19.93,39.43,5.49,13.32,1.52,0.0
20180616:0410,159.36,216.12,14.25,14.52,1.31,0.0
20180616:0510,242.41,311.6,23.6,17.34,1.66,0.0
20180616:0610,394.86,497.01,33.23,18.84,2.34,0.0
20180616:0710,480.52,606.07,42.76,20.15,2.28,0.0
20180616:0810,527.59,666.01,51.65,21.04,2.9,0.0
20180616:0910,566.57,717.74,58.96,21.78,3.24,0.0
20180616:1010,553.08,703.99,63.08,22.42,3.31,0.0
20180616:1110,596.94,759.11,62.42,22.82,3.52,0.0
20180616:1210,575.33,730.38,57.28,23.08,3.59,0.0
20180616:1310,492.89,625.07,49.44,23.1,3.52,0.0
20180616:1410,313.16,400.11,40.31,22.9,3.52,0.0
20180616:1510,157.4,209.88,30.71,22.73,3.45,0.0
20180616:1610,223.08,295.69,21.12,22.13,3.17,0.0
20180616:1710,126.71,184.42,11.89,21.58,2.62,0.0
20180616:1810,5.83,17.54,3.35,20.48,2.21,0.0
20180616:1910,0.0,0.0,0.0,19.48,2.28,0.0
20180616:2010,0.0,0.0,0.0,18.59,2.14,0.0
20180616:2110,0.0,0.0,0.0,17.59,2.14,0.0
20180616:2210,0.0,0.0,0.0,16.76,1.93,0.0
20180616:2310,0.0,0.0,0.0,15.77,1.79,0.0
20180617:0010,0.0,0.0,0.0,14.78,1.79,0.0
20180617:0110,0.0,0.0,0.0,14.08,1.86,0.0
20180617:0210,0.0,0.0,0.0,13.56,1.86,0.0
20180617:0310,7.47,19.72,5.49,13.26,1.79,0.0
20180617:0410,14.75,30.57,14.24,14.34,1.52,0.0
20180617:0510,250.15,320.35,23.59,16.75,1.79,0.0
20180617:0610,391.87,492.36,33.22,18.3,2.21,0.0
20180617:0710,442.13,556.11,42.75,20.06,2.55,0.0
20180617:0810,509.43,642.22,51.65,21.31,3.17,0.0
20180617:0910,515.39,652.04,58.97,22.22,3.72,0.0
20180617:1010,497.15,631.12,63.11,22.98,4.07,0.0
20180617:1110,491.07,623.93,62.46,23.35,4.21,0.0
20180617:1210,371.02,472.81,57.34,23.48,4.28,0.0
20180617:1310,179.34,236.56,49.49,23.17,4.21,0.0
20180617:1410,153.63,205.04,40.36,22.7,4.0,0.0
20180617:1510,154.61,205.95,30.77,22.13,3.45,0.0
20180617:1610,159.52,213.99,21.18,21.59,2.55,0.0
20180617:1710,78.03,116.52,11.95,21.07,1.79,0.0
20180617:1810,5.27,16.56,3.41,20.16,1.45,0.0
20180617:1910,0.0,0.0,0.0,19.23,1.17,0.0
20180617:2010,0.0,0.0,0.0,18.45,1.38,0.0
20180617:2110,0.0,0.0,0.0,17.99,1.59,0.0
20180617:2210,0.0,0.0,0.0,17.44,1.72,0.0
20180617:2310,0.0,0.0,0.0,16.92,1.86,0.0
20180618:0010,0.0,0.0,0.0,16.53,2.0,0.0
20180618:0110,0.0,0.0,0.0,16.59,2.14,0.0
20180618:0210,0.0,0.0,0.0,16.5,2.34,0.0
20180618:0310,1.74,9.86,5.48,16.4,2.62,0.0
20180618:0410,4.93,15.78,14.23,16.44,2.41,0.0
20180618:0510,13.88,29.59,23.57,16.64,2.48,0.0
20180618:0610,76.07,108.49,33.2,17.11,2.55,0.0
20180618:0710,140.78,187.39,42.74,19.33,2.34,0.0
20180618:0810,238.77,307.27,51.64,20.35,2.07,0.0
20180618:0910,269.29,346.14,58.97,21.23,2.21,0.0
20180618:1010,112.48,154.84,63.12,21.53,2.62,0.0
20180618:1110,87.18,124.27,62.5,22.02,3.1,0.0
20180618:1210,78.31,113.42,57.38,22.0,3.03,0.0
20180618:1310,49.69,77.91,49.54,22.25,3.52,0.0
20180618:1410,40.61,66.08,40.42,21.26,3.45,0.0
20180618:1510,233.4,299.64,30.82,20.34,3.03,0.0
20180618:1610,66.08,97.64,21.23,19.87,1.72,0.0
20180618:1710,26.47,47.34,12.0,19.63,1.93,0.0
20180618:1810,1.2,8.77,3.45,19.17,1.66,0.0
20180618:1910,0.0,0.0,0.0,18.36,0.97,0.0
20180618:2010,0.0,0.0,0.0,17.91,0.9,0.0
20180618:2110,0.0,0.0,0.0,17.13,1.38,0.0
20180618:2210,0.0,0.0,0.0,16.82,1.31,0.0
20180618:2310,0.0,0.0,0.0,16.27,1.38,0.0
20180619:0010,0.0,0.0,0.0,16.28,1.45,0.0
20180619:0110,0.0,0.0,0.0,16.28,1.52,0.0
20180619:0210,0.0,0.0,0.0,16.42,1.24,0.0
20180619:0310,0.0,4.93,5.47,16.3,0.83,0.0
20180619:0410,4.91,15.78,14.21,16.83,0.34,0.0
20180619:0510,19.37,37.48,23.55,17.88,0.48,0.0
20180619:0610,121.55,164.68,33.18,18.99,0.97,0.0
20180619:0710,281.08,359.31,42.72,20.48,1.93,0.0
20180619:0810,350.12,447.25,51.62,21.6,2.21,0.0
20180619:0910,439.36,563.47,58.96,22.48,2.28,0.0
20180619:1010,320.16,414.5,63.14,23.48,2.07,0.0
20180619:1110,428.44,556.62,62.53,24.27,1.93,0.0
20180619:1210,302.98,394.93,57.42,24.7,2.0,0.0
20180619:1310,192.62,256.14,49.59,25.02,2.41,0.0
20180619:1410,237.63,311.31,40.46,24.82,2.55,0.0
20180619:1510,330.72,430.39,30.86,24.77,2.41,0.0
20180619:1610,237.23,319.68,21.28,24.61,2.0,0.0
20180619:1710,116.65,172.39,12.04,24.1,1.52,0.0
20180619:1810,5.75,17.54,3.5,22.66,1.31,0.0
20180619:1910,0.0,0.0,0.0,21.37,1.31,0.0
20180619:2010,0.0,0.0,0.0,19.78,1.52,0.0
20180619:2110,0.0,0.0,0.0,19.22,1.38,0.0
20180619:2210,0.0,0.0,0.0,18.12,1.52,0.0
20180619:2310,0.0,0.0,0.0,16.75,1.72,0.0
20180620:0010,0.0,0.0,0.0,16.02,2.0,0.0
20180620:0110,0.0,0.0,0.0,15.55,1.93,0.0
20180620:0210,0.0,0.0,0.0,15.37,1.72,0.0
20180620:0310,6.15,17.75,5.45,15.33,1.45,0.0
20180620:0410,137.18,188.83,14.18,16.46,0.9,0.0
20180620:0510,272.38,354.64,23.53,18.84,0.76,0.0
20180620:0610,374.92,482.07,33.15,20.3,0.76,0.0
20180620:0710,462.0,595.41,42.69,21.62,0.97,0.0
20180620:0810,505.48,656.17,51.6,22.86,1.17,0.0
20180620:0910,511.84,664.42,58.95,23.7,1.79,0.0
20180620:1010,538.68,700.15,63.14,23.82,1.93,0.0
20180620:1110,423.43,551.1,62.55,24.33,1.79,0.0
20180620:1210,477.55,624.03,57.46,24.65,1.52,0.0
20180620:1310,494.22,644.59,49.63,25.11,1.59,0.0
20180620:1410,358.26,468.28,40.5,25.19,1.24,0.0
20180620:1510,289.63,382.41,30.91,25.25,0.9,0.0
20180620:1610,213.15,290.14,21.32,25.15,0.62,0.0
20180620:1710,126.4,187.56,12.09,24.57,0.21,0.0
20180620:1810,6.28,18.51,3.54,23.79,1.03,0.0
20180620:1910,0.0,0.0,0.0,21.66,2.14,0.0
20180620:2010,0.0,0.0,0.0,20.39,2.21,0.0
20180620:2110,0.0,0.0,0.0,19.49,2.34,0.0
20180620:2210,0.0,0.0,0.0,18.93,2.34,0.0
20180620:2310,0.0,0.0,0.0,18.51,2.34,0.0
20180621:0010,0.0,0.0,0.0,18.34,2.34,0.0
20180621:0110,0.0,0.0,0.0,18.12,2.21,0.0
20180621:0210,0.0,0.0,0.0,18.11,2.14,0.0
20180621:0310,0.0,3.94,5.42,18.36,2.07,0.0
20180621:0410,87.51,125.6,14.16,19.19,2.0,0.0
20180621:0510,249.53,325.69,23.5,20.83,1.93,0.0
20180621:0610,365.28,469.15,33.12,23.08,2.41,0.0
20180621:0710,447.5,572.95,42.66,24.32,2.9,0.0
20180621:0810,487.61,627.51,51.58,25.57,3.24,0.0
20180621:0910,560.65,725.42,58.94,26.62,3.45,0.0
20180621:1010,571.25,740.18,63.14,27.25,3.86,0.0
20180621:1110,538.3,698.24,62.57,27.57,4.0,0.0
20180621:1210,521.06,674.64,57.48,27.91,4.21,0.0
20180621:1310,500.45,644.27,49.66,28.15,4.83,0.0
20180621:1410,389.15,500.47,40.54,26.56,4.41,0.0
20180621:1510,176.93,237.3,30.95,26.62,4.21,0.0
20180621:1610,47.92,76.93,21.35,26.36,4.21,0.0
20180621:1710,35.49,60.68,12.12,25.7,4.34,0.0
20180621:1810,0.0,3.9,3.57,24.88,4.34,0.0
20180621:1910,0.0,0.0,0.0,23.75,4.83,0.0
20180621:2010,0.0,0.0,0.0,23.17,4.28,0.0
20180621:2110,0.0,0.0,0.0,21.29,3.72,0.0
20180621:2210,0.0,0.0,0.0,18.76,5.1,0.0
20180621:2310,0.0,0.0,0.0,16.53,5.52,0.0
20180622:0010,0.0,0.0,0.0,14.89,4.69,0.0
20180622:0110,0.0,0.0,0.0,13.87,3.93,0.0
20180622:0210,0.0,0.0,0.0,13.36,3.03,0.0
20180622:0310,0.0,4.93,5.39,13.26,2.62,0.0
20180622:0410,5.62,16.77,14.12,13.31,2.41,0.0
20180622:0510,107.36,143.48,23.46,13.39,3.31,0.0
20180622:0610,51.98,77.91,33.09,13.41,4.07,0.0
20180622:0710,206.03,256.82,42.63,12.4,3.31,0.0
20180622:0810,141.98,183.44,51.55,13.22,3.38,0.0
20180622:0910,423.99,518.84,58.91,14.28,3.45,0.0
20180622:1010,334.23,412.45,63.13,15.41,3.79,0.0
20180622:1110,408.27,504.3,62.58,16.27,3.66,0.0
20180622:1210,189.22,241.63,57.51,16.55,3.66,0.0
20180622:1310,166.6,215.0,49.69,16.58,3.66,0.0
20180622:1410,152.39,198.24,40.57,16.33,3.24,0.0
20180622:1510,58.41,86.79,30.98,16.33,2.69,0.0
20180622:1610,67.34,97.64,21.39,16.28,2.28,0.0
20180622:1710,10.56,24.66,12.15,15.86,1.38,0.0
20180622:1810,0.0,2.92,3.6,15.19,0.9,0.0
20180622:1910,0.0,0.0,0.0,14.31,1.59,0.0
20180622:2010,0.0,0.0,0.0,13.48,1.17,0.0
20180622:2110,0.0,0.0,0.0,13.25,1.17,0.0
20180622:2210,0.0,0.0,0.0,12.82,1.31,0.0
20180622:2310,0.0,0.0,0.0,12.55,1.52,0.0
20180623:0010,0.0,0.0,0.0,11.61,1.86,0.0
20180623:0110,0.0,0.0,0.0,10.81,1.93,0.0
20180623:0210,0.0,0.0,0.0,10.31,2.07,0.0
20180623:0310,0.0,4.93,5.35,9.85,2.28,0.0
20180623:0410,15.83,31.56,14.08,10.02,2.48,0.0
20180623:0510,18.68,35.5,23.42,10.74,2.9,0.0
20180623:0610,67.38,95.67,33.05,11.44,3.24,0.0
20180623:0710,457.24,552.72,42.59,12.22,2.97,0.0
20180623:0810,439.63,535.85,51.51,13.44,3.03,0.0
20180623:0910,471.13,578.72,58.88,14.66,3.03,0.0
20180623:1010,410.58,506.31,63.11,15.23,3.1,0.0
20180623:1110,255.57,319.02,62.58,15.52,3.52,0.0
20180623:1210,573.09,702.15,57.52,14.83,3.24,0.0
20180623:1310,217.93,271.78,49.71,13.9,4.34,0.0
20180623:1410,241.25,297.61,40.6,13.27,4.69,0.0
20180623:1510,254.84,314.21,31.01,13.91,5.24,0.0
20180623:1610,231.09,292.45,21.41,13.89,4.55,0.0
20180623:1710,96.13,135.57,12.18,13.72,3.38,0.0
20180623:1810,6.71,18.51,3.62,13.1,3.45,0.0
