Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 45 deg. 
Azimuth: 60 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20181006:1210,647.99,785.98,30.04,16.59,5.79,0.0
20181006:1310,640.37,778.36,23.83,16.86,5.31,0.0
20181006:1410,517.37,623.32,15.99,16.64,4.83,0.0
20181006:1510,258.7,313.33,7.09,15.9,4.76,0.0
20181006:1610,0.0,0.0,0.0,14.96,4.83,0.0
20181006:1710,0.0,0.0,0.0,14.48,4.83,0.0
20181006:1810,0.0,0.0,0.0,14.31,4.97,0.0
20181006:1910,0.0,0.0,0.0,14.53,5.24,0.0
20181006:2010,0.0,0.0,0.0,14.43,5.24,0.0
20181006:2110,0.0,0.0,0.0,14.29,5.24,0.0
20181006:2210,0.0,0.0,0.0,14.13,5.03,0.0
20181006:2310,0.0,0.0,0.0,13.93,4.76,0.0
20181007:0010,0.0,0.0,0.0,13.77,4.55,0.0
20181007:0110,0.0,0.0,0.0,13.46,4.41,0.0
20181007:0210,0.0,0.0,0.0,13.27,4.34,0.0
20181007:0310,0.0,0.0,0.0,13.09,4.34,0.0
20181007:0410,0.0,0.0,0.0,12.93,4.34,0.0
20181007:0510,0.0,5.64,4.0,12.87,4.34,0.0
20181007:0610,6.74,18.52,13.1,13.19,4.41,0.0
20181007:0710,57.0,83.79,21.3,13.69,4.41,0.0
20181007:0810,201.63,269.57,28.05,14.89,4.62,0.0
20181007:0910,388.87,480.87,32.69,16.42,4.9,0.0
20181007:1010,411.97,503.22,34.63,17.62,4.97,0.0
20181007:1110,336.08,413.32,33.57,18.56,4.9,0.0
20181007:1210,370.66,454.95,29.66,19.11,4.62,0.0
20181007:1310,379.43,465.43,23.46,19.4,4.21,0.0
20181007:1410,265.89,329.23,15.63,19.11,3.31,0.0
20181007:1510,132.91,172.51,6.74,18.12,2.9,0.0
20181007:1610,0.0,0.0,0.0,16.86,2.76,0.0
20181007:1710,0.0,0.0,0.0,15.84,2.69,0.0
20181007:1810,0.0,0.0,0.0,15.18,2.55,0.0
20181007:1910,0.0,0.0,0.0,15.02,2.69,0.0
20181007:2010,0.0,0.0,0.0,14.65,2.55,0.0
20181007:2110,0.0,0.0,0.0,14.47,2.62,0.0
20181007:2210,0.0,0.0,0.0,14.08,3.03,0.0
20181007:2310,0.0,0.0,0.0,13.24,2.9,0.0
20181008:0010,0.0,0.0,0.0,12.71,3.1,0.0
20181008:0110,0.0,0.0,0.0,11.99,2.97,0.0
20181008:0210,0.0,0.0,0.0,11.61,2.76,0.0
20181008:0310,0.0,0.0,0.0,11.19,2.76,0.0
20181008:0410,0.0,0.0,0.0,10.9,2.55,0.0
20181008:0510,0.0,5.64,3.74,10.56,2.76,0.0
20181008:0610,29.31,49.11,12.83,10.28,2.83,0.0
20181008:0710,97.85,130.79,21.01,10.19,2.41,0.0
20181008:0810,119.42,155.7,27.72,10.45,2.14,0.0
20181008:0910,121.38,157.99,32.33,10.89,1.86,0.0
20181008:1010,152.93,194.71,34.25,11.41,1.66,0.0
20181008:1110,115.15,151.71,33.18,11.94,1.24,0.0
20181008:1210,65.97,94.38,29.28,12.41,0.9,0.0
20181008:1310,59.24,86.44,23.09,12.64,0.83,0.0
20181008:1410,44.67,68.8,15.27,12.7,0.9,0.0
20181008:1510,28.82,48.44,6.4,12.46,1.24,0.0
20181008:1610,0.0,0.0,0.0,12.14,1.24,0.0
20181008:1710,0.0,0.0,0.0,11.84,1.31,0.0
20181008:1810,0.0,0.0,0.0,11.46,1.31,0.0
20181008:1910,0.0,0.0,0.0,10.58,1.66,0.0
20181008:2010,0.0,0.0,0.0,10.45,1.59,0.0
20181008:2110,0.0,0.0,0.0,10.16,1.59,0.0
20181008:2210,0.0,0.0,0.0,9.95,1.59,0.0
20181008:2310,0.0,0.0,0.0,9.7,1.59,0.0
20181009:0010,0.0,0.0,0.0,9.31,1.66,0.0
20181009:0110,0.0,0.0,0.0,8.86,1.72,0.0
20181009:0210,0.0,0.0,0.0,8.35,1.79,0.0
20181009:0310,0.0,0.0,0.0,7.97,1.79,0.0
20181009:0410,0.0,0.0,0.0,7.25,1.86,0.0
20181009:0510,0.02,5.64,3.49,6.69,1.79,0.0
20181009:0610,31.65,51.52,12.56,7.44,1.38,0.0
20181009:0710,75.16,104.0,20.71,9.62,1.52,0.0
20181009:0810,110.45,145.78,27.39,10.9,1.24,0.0
20181009:0910,128.78,167.82,31.98,12.17,1.03,0.0
20181009:1010,495.0,613.47,33.87,13.5,0.9,0.0
20181009:1110,578.86,729.9,32.79,14.66,0.69,0.0
20181009:1210,562.86,710.52,28.9,15.32,0.62,0.0
20181009:1310,495.53,619.05,22.73,15.65,0.62,0.0
20181009:1410,287.22,353.94,14.92,15.61,0.69,0.0
20181009:1510,15.91,32.2,6.06,15.06,1.03,0.0
20181009:1610,0.0,0.0,0.0,13.59,1.72,0.0
20181009:1710,0.0,0.0,0.0,11.91,1.93,0.0
20181009:1810,0.0,0.0,0.0,10.72,1.93,0.0
20181009:1910,0.0,0.0,0.0,9.92,1.93,0.0
20181009:2010,0.0,0.0,0.0,8.98,1.79,0.0
20181009:2110,0.0,0.0,0.0,8.07,1.59,0.0
20181009:2210,0.0,0.0,0.0,7.37,1.38,0.0
20181009:2310,0.0,0.0,0.0,7.07,1.24,0.0
20181010:0010,0.0,0.0,0.0,6.5,1.24,0.0
20181010:0110,0.0,0.0,0.0,5.89,1.24,0.0
20181010:0210,0.0,0.0,0.0,5.28,1.17,0.0
20181010:0310,0.0,0.0,0.0,4.99,0.97,0.0
20181010:0410,0.0,0.0,0.0,4.69,0.62,0.0
20181010:0510,2.68,11.27,3.24,4.76,0.48,0.0
20181010:0610,49.8,73.26,12.29,6.48,0.62,0.0
20181010:0710,73.61,106.51,20.41,9.14,0.9,0.0
20181010:0810,204.53,282.16,27.07,11.15,0.83,0.0
20181010:0910,397.53,498.13,31.62,12.97,0.76,0.0
20181010:1010,538.4,673.04,33.5,14.47,0.97,0.0
20181010:1110,612.2,772.03,32.4,15.35,1.17,0.0
20181010:1210,606.16,761.78,28.52,15.91,1.45,0.0
20181010:1310,606.82,757.55,22.36,15.99,1.79,0.0
20181010:1410,479.93,585.73,14.57,15.56,2.07,0.0
20181010:1510,14.82,30.59,5.72,14.44,2.07,0.0
20181010:1610,0.0,0.0,0.0,12.57,2.41,0.0
20181010:1710,0.0,0.0,0.0,11.24,2.41,0.0
20181010:1810,0.0,0.0,0.0,10.42,2.41,0.0
20181010:1910,0.0,0.0,0.0,10.29,2.14,0.0
20181010:2010,0.0,0.0,0.0,9.74,2.07,0.0
20181010:2110,0.0,0.0,0.0,9.23,2.07,0.0
20181010:2210,0.0,0.0,0.0,8.84,2.14,0.0
20181010:2310,0.0,0.0,0.0,8.6,2.21,0.0
20181011:0010,0.0,0.0,0.0,8.36,2.21,0.0
20181011:0110,0.0,0.0,0.0,8.11,2.21,0.0
20181011:0210,0.0,0.0,0.0,7.78,2.14,0.0
20181011:0310,0.0,0.0,0.0,7.56,2.07,0.0
20181011:0410,0.0,0.0,0.0,7.11,2.21,0.0
20181011:0510,0.0,4.03,2.98,6.78,2.28,0.0
20181011:0610,39.56,61.18,12.02,7.52,2.14,0.0
20181011:0710,75.87,108.44,20.12,9.59,1.66,0.0
20181011:0810,198.74,277.39,26.74,12.17,1.66,0.0
20181011:0910,391.17,490.41,31.27,14.78,1.59,0.0
20181011:1010,525.07,657.98,33.12,17.0,1.59,0.0
20181011:1110,599.05,761.36,32.02,18.54,1.59,0.0
20181011:1210,584.5,741.48,28.14,19.31,1.79,0.0
20181011:1310,590.41,743.9,22.0,19.48,2.28,0.0
20181011:1410,453.99,560.82,14.22,19.07,2.41,0.0
20181011:1510,12.89,28.18,5.38,17.59,2.55,0.0
20181011:1610,0.0,0.0,0.0,15.59,2.9,0.0
20181011:1710,0.0,0.0,0.0,14.26,3.03,0.0
20181011:1810,0.0,0.0,0.0,13.27,2.9,0.0
20181011:1910,0.0,0.0,0.0,12.37,2.69,0.0
20181011:2010,0.0,0.0,0.0,11.48,2.55,0.0
20181011:2110,0.0,0.0,0.0,10.65,2.34,0.0
20181011:2210,0.0,0.0,0.0,9.9,2.14,0.0
20181011:2310,0.0,0.0,0.0,9.29,2.07,0.0
20181012:0010,0.0,0.0,0.0,8.87,2.07,0.0
20181012:0110,0.0,0.0,0.0,8.55,2.0,0.0
20181012:0210,0.0,0.0,0.0,8.28,2.0,0.0
20181012:0310,0.0,0.0,0.0,8.03,1.93,0.0
20181012:0410,0.0,0.0,0.0,7.79,1.86,0.0
20181012:0510,2.2,10.47,2.72,7.56,1.86,0.0
20181012:0610,33.48,53.94,11.75,8.18,1.45,0.0
20181012:0710,45.99,75.37,19.82,12.24,1.72,0.0
20181012:0810,189.97,255.23,26.42,15.28,2.0,0.0
20181012:0910,384.47,483.85,30.91,17.11,2.55,0.0
20181012:1010,499.02,621.55,32.74,18.25,2.55,0.0
20181012:1110,597.83,754.13,31.64,19.01,2.28,0.0
20181012:1210,569.07,718.88,27.76,19.45,2.0,0.0
20181012:1310,580.3,733.31,21.64,19.48,1.93,0.0
20181012:1410,452.92,563.17,13.88,19.09,1.72,0.0
20181012:1510,11.78,26.57,5.05,17.74,2.0,0.0
20181012:1610,0.0,0.0,0.0,15.72,2.34,0.0
20181012:1710,0.0,0.0,0.0,14.23,2.41,0.0
20181012:1810,0.0,0.0,0.0,13.22,2.41,0.0
20181012:1910,0.0,0.0,0.0,12.75,2.48,0.0
20181012:2010,0.0,0.0,0.0,11.91,2.28,0.0
20181012:2110,0.0,0.0,0.0,11.02,2.07,0.0
20181012:2210,0.0,0.0,0.0,10.08,1.86,0.0
20181012:2310,0.0,0.0,0.0,9.11,1.72,0.0
20181013:0010,0.0,0.0,0.0,8.26,1.66,0.0
20181013:0110,0.0,0.0,0.0,7.55,1.66,0.0
20181013:0210,0.0,0.0,0.0,7.0,1.66,0.0
20181013:0310,0.0,0.0,0.0,6.55,1.66,0.0
20181013:0410,0.0,0.0,0.0,6.11,1.59,0.0
20181013:0510,1.03,8.05,2.47,5.69,1.52,0.0
20181013:0610,33.68,53.94,11.47,6.91,1.03,0.0
20181013:0710,38.17,65.24,19.53,10.19,0.69,0.0
20181013:0810,193.81,274.92,26.09,13.32,0.62,0.0
20181013:0910,382.81,487.5,30.56,16.06,0.69,0.0
20181013:1010,515.26,655.27,32.37,17.93,0.83,0.0
20181013:1110,583.29,750.3,31.26,19.03,0.9,0.0
20181013:1210,565.11,728.92,27.39,19.55,0.69,0.0
20181013:1310,580.32,752.87,21.28,19.7,0.48,0.0
20181013:1410,455.79,572.48,13.54,19.45,1.03,0.0
20181013:1510,10.68,24.96,4.72,18.05,2.07,0.0
20181013:1610,0.0,0.0,0.0,15.76,2.41,0.0
20181013:1710,0.0,0.0,0.0,14.25,2.41,0.0
20181013:1810,0.0,0.0,0.0,13.24,2.34,0.0
20181013:1910,0.0,0.0,0.0,12.4,2.34,0.0
20181013:2010,0.0,0.0,0.0,11.6,2.28,0.0
20181013:2110,0.0,0.0,0.0,10.83,2.21,0.0
20181013:2210,0.0,0.0,0.0,10.14,2.07,0.0
20181013:2310,0.0,0.0,0.0,9.47,2.07,0.0
20181014:0010,0.0,0.0,0.0,8.85,1.93,0.0
20181014:0110,0.0,0.0,0.0,8.26,1.86,0.0
20181014:0210,0.0,0.0,0.0,7.74,1.86,0.0
20181014:0310,0.0,0.0,0.0,7.41,1.93,0.0
20181014:0410,0.0,0.0,0.0,7.38,2.07,0.0
20181014:0510,1.39,8.86,2.21,7.69,2.21,0.0
20181014:0610,30.12,49.91,11.2,9.02,2.07,0.0
20181014:0710,38.3,65.1,19.23,12.28,2.34,0.0
20181014:0810,193.46,274.63,25.76,15.12,2.97,0.0
20181014:0910,388.17,485.64,30.2,16.77,3.38,0.0
20181014:1010,530.27,657.22,32.0,17.96,3.17,0.0
20181014:1110,607.72,759.86,30.88,18.75,3.03,0.0
20181014:1210,590.64,739.13,27.02,19.17,2.9,0.0
20181014:1310,584.97,729.71,20.92,19.22,2.97,0.0
20181014:1410,464.38,572.76,13.2,18.79,2.48,0.0
20181014:1510,9.12,22.54,4.39,17.37,2.21,0.0
20181014:1610,0.0,0.0,0.0,15.3,2.34,0.0
20181014:1710,0.0,0.0,0.0,13.59,2.34,0.0
20181014:1810,0.0,0.0,0.0,12.31,2.34,0.0
20181014:1910,0.0,0.0,0.0,11.58,2.41,0.0
20181014:2010,0.0,0.0,0.0,10.79,2.34,0.0
20181014:2110,0.0,0.0,0.0,10.1,2.34,0.0
20181014:2210,0.0,0.0,0.0,9.55,2.41,0.0
20181014:2310,0.0,0.0,0.0,9.22,2.48,0.0
20181015:0010,0.0,0.0,0.0,9.02,2.48,0.0
20181015:0110,0.0,0.0,0.0,8.91,2.55,0.0
20181015:0210,0.0,0.0,0.0,8.81,2.62,0.0
20181015:0310,0.0,0.0,0.0,8.69,2.62,0.0
20181015:0410,0.0,0.0,0.0,8.54,2.69,0.0
20181015:0510,0.0,0.0,0.0,8.42,2.76,0.0
20181015:0610,28.86,48.3,10.93,8.99,2.55,0.0
20181015:0710,34.69,59.95,18.93,11.51,2.9,0.0
20181015:0810,195.66,275.93,25.44,13.84,2.97,0.0
20181015:0910,393.9,490.5,29.85,15.6,3.31,0.0
20181015:1010,534.15,658.53,31.63,16.9,3.24,0.0
20181015:1110,604.39,751.35,30.51,17.76,3.1,0.0
20181015:1210,577.02,717.28,26.65,18.24,2.97,0.0
20181015:1310,607.17,757.02,20.57,18.33,2.83,0.0
20181015:1410,430.83,528.78,12.86,17.8,2.28,0.0
20181015:1510,8.66,21.74,4.07,16.25,2.34,0.0
20181015:1610,0.0,0.0,0.0,14.19,2.48,0.0
20181015:1710,0.0,0.0,0.0,12.62,2.48,0.0
20181015:1810,0.0,0.0,0.0,11.52,2.41,0.0
20181015:1910,0.0,0.0,0.0,10.64,2.55,0.0
20181015:2010,0.0,0.0,0.0,10.12,2.55,0.0
20181015:2110,0.0,0.0,0.0,9.88,2.55,0.0
20181015:2210,0.0,0.0,0.0,9.68,2.55,0.0
20181015:2310,0.0,0.0,0.0,9.59,2.55,0.0
20181016:0010,0.0,0.0,0.0,9.6,2.62,0.0
20181016:0110,0.0,0.0,0.0,9.63,2.69,0.0
20181016:0210,0.0,0.0,0.0,9.74,2.62,0.0
20181016:0310,0.0,0.0,0.0,9.96,2.62,0.0
20181016:0410,0.0,0.0,0.0,10.08,2.76,0.0
20181016:0510,0.0,0.0,0.0,9.94,2.83,0.0
20181016:0610,28.67,48.3,10.65,10.28,2.76,0.0
20181016:0710,36.95,61.87,18.63,11.65,2.83,0.0
20181016:0810,192.16,272.31,25.11,13.92,3.03,0.0
20181016:0910,386.51,481.63,29.5,15.71,3.31,0.0
20181016:1010,531.41,655.77,31.26,17.03,3.17,0.0
20181016:1110,599.34,746.26,30.13,17.93,2.97,0.0
20181016:1210,579.12,722.05,26.29,18.42,2.76,0.0
20181016:1310,589.17,735.18,20.22,18.48,2.62,0.0
20181016:1410,436.0,536.48,12.52,17.94,2.07,0.0
20181016:1510,7.12,19.32,3.74,16.29,2.28,0.0
20181016:1610,0.0,0.0,0.0,14.27,2.55,0.0
20181016:1710,0.0,0.0,0.0,13.05,2.69,0.0
20181016:1810,0.0,0.0,0.0,12.23,2.69,0.0
20181016:1910,0.0,0.0,0.0,12.03,2.83,0.0
20181016:2010,0.0,0.0,0.0,11.66,2.76,0.0
20181016:2110,0.0,0.0,0.0,11.24,2.69,0.0
20181016:2210,0.0,0.0,0.0,10.8,2.62,0.0
20181016:2310,0.0,0.0,0.0,10.39,2.62,0.0
20181017:0010,0.0,0.0,0.0,10.02,2.62,0.0
20181017:0110,0.0,0.0,0.0,9.73,2.55,0.0
20181017:0210,0.0,0.0,0.0,9.44,2.55,0.0
20181017:0310,0.0,0.0,0.0,9.06,2.41,0.0
20181017:0410,0.0,0.0,0.0,8.5,2.34,0.0
20181017:0510,0.0,0.0,0.0,7.9,2.21,0.0
20181017:0610,36.82,57.96,10.38,7.92,1.86,0.0
20181017:0710,63.84,92.61,18.34,11.21,2.0,0.0
20181017:0810,186.4,263.17,24.79,14.05,2.07,0.0
20181017:0910,368.42,462.46,29.15,16.11,2.41,0.0
20181017:1010,504.3,626.96,30.89,17.43,2.34,0.0
20181017:1110,578.86,727.81,29.76,18.35,2.07,0.0
20181017:1210,558.16,703.42,25.93,18.84,1.79,0.0
20181017:1310,507.43,636.89,19.88,18.95,1.52,0.0
20181017:1410,291.51,362.07,12.19,18.59,1.24,0.0
20181017:1510,5.59,16.91,3.43,17.33,1.79,0.0
20181017:1610,0.0,0.0,0.0,15.19,2.14,0.0
20181017:1710,0.0,0.0,0.0,13.44,2.21,0.0
20181017:1810,0.0,0.0,0.0,12.11,2.07,0.0
20181017:1910,0.0,0.0,0.0,11.06,2.07,0.0
20181017:2010,0.0,0.0,0.0,10.24,2.0,0.0
20181017:2110,0.0,0.0,0.0,9.5,1.93,0.0
20181017:2210,0.0,0.0,0.0,8.68,1.72,0.0
20181017:2310,0.0,0.0,0.0,7.76,1.59,0.0
20181018:0010,0.0,0.0,0.0,6.91,1.45,0.0
20181018:0110,0.0,0.0,0.0,6.3,1.31,0.0
20181018:0210,0.0,0.0,0.0,5.87,1.31,0.0
20181018:0310,0.0,0.0,0.0,5.53,1.24,0.0
20181018:0410,0.0,0.0,0.0,5.17,1.24,0.0
20181018:0510,0.0,0.0,0.0,4.95,1.24,0.0
20181018:0610,32.55,52.33,10.11,5.82,1.03,0.0
20181018:0710,44.88,69.4,18.04,9.69,1.03,0.0
20181018:0810,183.63,259.26,24.47,12.94,1.24,0.0
20181018:0910,358.93,450.87,28.8,15.0,1.59,0.0
20181018:1010,491.29,609.94,30.53,16.19,1.79,0.0
20181018:1110,572.84,717.99,29.39,17.05,1.72,0.0
20181018:1210,535.97,670.88,25.57,17.54,1.59,0.0
20181018:1310,598.23,756.24,19.53,17.65,1.38,0.0
20181018:1410,483.17,600.56,11.87,17.35,1.17,0.0
20181018:1510,4.21,14.49,3.11,16.35,1.45,0.0
20181018:1610,0.0,0.0,0.0,14.67,1.59,0.0
20181018:1710,0.0,0.0,0.0,13.15,1.72,0.0
20181018:1810,0.0,0.0,0.0,11.96,1.79,0.0
20181018:1910,0.0,0.0,0.0,11.05,2.28,0.0
20181018:2010,0.0,0.0,0.0,10.87,2.21,0.0
20181018:2110,0.0,0.0,0.0,10.62,2.14,0.0
20181018:2210,0.0,0.0,0.0,10.28,2.07,0.0
20181018:2310,0.0,0.0,0.0,9.82,2.07,0.0
20181019:0010,0.0,0.0,0.0,9.43,2.14,0.0
20181019:0110,0.0,0.0,0.0,9.2,2.14,0.0
20181019:0210,0.0,0.0,0.0,9.11,2.14,0.0
20181019:0310,0.0,0.0,0.0,9.18,2.14,0.0
20181019:0410,0.0,0.0,0.0,9.15,2.14,0.0
20181019:0510,0.0,0.0,0.0,9.17,2.07,0.0
20181019:0610,34.58,55.55,9.83,9.43,1.86,0.0
20181019:0710,51.76,76.74,17.74,10.69,1.66,0.0
20181019:0810,55.7,82.03,24.14,12.63,2.21,0.0
20181019:0910,98.65,133.38,28.46,14.1,2.62,0.0
20181019:1010,185.13,234.4,30.16,15.11,2.76,0.0
20181019:1110,199.74,251.75,29.03,16.02,2.76,0.0
20181019:1210,264.11,325.96,25.21,16.44,2.9,0.0
20181019:1310,154.95,198.45,19.19,16.17,2.9,0.0
20181019:1410,7.19,19.4,11.54,15.74,2.41,0.0
20181019:1510,2.08,10.47,2.8,14.77,2.14,0.0
20181019:1610,0.0,0.0,0.0,13.54,2.14,0.0
20181019:1710,0.0,0.0,0.0,12.7,2.21,0.0
20181019:1810,0.0,0.0,0.0,12.18,2.34,0.0
20181019:1910,0.0,0.0,0.0,11.42,2.55,0.0
20181019:2010,0.0,0.0,0.0,11.2,2.55,0.0
20181019:2110,0.0,0.0,0.0,10.69,2.28,0.0
20181019:2210,0.0,0.0,0.0,10.26,2.0,0.0
20181019:2310,0.0,0.0,0.0,9.98,1.79,0.0
20181020:0010,0.0,0.0,0.0,10.01,1.72,0.0
20181020:0110,0.0,0.0,0.0,9.89,1.72,0.0
20181020:0210,0.0,0.0,0.0,9.95,1.66,0.0
20181020:0310,0.0,0.0,0.0,9.84,1.59,0.0
20181020:0410,0.0,0.0,0.0,9.47,1.52,0.0
20181020:0510,0.0,0.0,0.0,9.53,1.38,0.0
20181020:0610,16.99,33.01,9.56,9.49,1.45,0.0
20181020:0710,35.82,57.16,17.45,9.92,2.41,0.0
20181020:0810,48.12,72.33,23.82,10.7,2.28,0.0
20181020:0910,71.0,99.67,28.11,11.19,2.07,0.0
20181020:1010,54.46,80.26,29.8,11.58,1.59,0.0
20181020:1110,63.13,90.85,28.67,12.19,1.38,0.0
20181020:1210,19.05,36.16,24.86,12.52,1.66,0.0
20181020:1310,9.65,22.93,18.86,12.36,1.59,0.0
20181020:1410,5.15,15.88,11.22,12.05,1.31,0.0
20181020:1510,2.13,10.47,2.49,11.61,1.1,0.0
20181020:1610,0.0,0.0,0.0,11.16,1.1,0.0
20181020:1710,0.0,0.0,0.0,10.69,1.03,0.0
20181020:1810,0.0,0.0,0.0,10.55,1.45,0.0
20181020:1910,0.0,0.0,0.0,10.06,1.45,0.0
20181020:2010,0.0,0.0,0.0,9.75,2.07,0.0
20181020:2110,0.0,0.0,0.0,9.31,2.55,0.0
20181020:2210,0.0,0.0,0.0,8.82,2.69,0.0
20181020:2310,0.0,0.0,0.0,8.32,3.1,0.0
20181021:0010,0.0,0.0,0.0,7.92,2.9,0.0
20181021:0110,0.0,0.0,0.0,7.67,2.55,0.0
20181021:0210,0.0,0.0,0.0,7.7,2.62,0.0
20181021:0310,0.0,0.0,0.0,8.0,2.62,0.0
20181021:0410,0.0,0.0,0.0,8.21,3.1,0.0
20181021:0510,0.0,0.0,0.0,8.09,3.66,0.0
20181021:0610,20.22,37.03,9.28,7.8,3.86,0.0
20181021:0710,44.39,66.82,17.15,7.02,2.9,0.0
20181021:0810,61.85,87.32,23.5,7.09,3.17,0.0
20181021:0910,87.13,116.43,27.77,7.5,4.0,0.0
20181021:1010,97.63,128.78,29.45,8.23,3.72,0.0
20181021:1110,71.17,98.79,28.31,8.86,3.31,0.0
20181021:1210,57.35,82.91,24.51,9.6,3.24,0.0
20181021:1310,85.77,115.68,18.52,9.88,3.24,0.0
20181021:1410,27.51,46.75,10.91,9.96,3.24,0.0
20181021:1510,0.0,2.42,2.19,9.39,2.34,0.0
20181021:1610,0.0,0.0,0.0,8.44,2.0,0.0
20181021:1710,0.0,0.0,0.0,7.73,2.0,0.0
20181021:1810,0.0,0.0,0.0,6.96,2.0,0.0
20181021:1910,0.0,0.0,0.0,6.55,1.86,0.0
20181021:2010,0.0,0.0,0.0,5.99,1.79,0.0
20181021:2110,0.0,0.0,0.0,5.39,1.72,0.0
20181021:2210,0.0,0.0,0.0,5.04,1.59,0.0
20181021:2310,0.0,0.0,0.0,4.68,1.38,0.0
20181022:0010,0.0,0.0,0.0,4.05,1.24,0.0
20181022:0110,0.0,0.0,0.0,4.09,0.97,0.0
20181022:0210,0.0,0.0,0.0,3.83,0.97,0.0
20181022:0310,0.0,0.0,0.0,3.53,1.1,0.0
20181022:0410,0.0,0.0,0.0,2.94,1.24,0.0
20181022:0510,0.0,0.0,0.0,2.67,1.24,0.0
20181022:0610,30.99,49.91,9.01,3.21,0.97,0.0
20181022:0710,77.96,105.46,16.86,4.88,0.21,0.0
20181022:0810,146.26,188.84,23.18,6.79,0.21,0.0
20181022:0910,155.92,197.08,27.43,8.25,0.07,0.0
20181022:1010,174.62,217.92,29.09,8.96,0.69,0.0
20181022:1110,169.53,211.77,27.95,9.21,0.9,0.0
20181022:1210,626.15,768.23,24.17,9.28,0.9,0.0
20181022:1310,596.45,724.99,18.19,9.46,1.1,0.0
20181022:1410,405.55,480.57,10.59,9.42,1.38,0.0
20181022:1510,0.0,0.0,0.0,9.04,1.45,0.0
20181022:1610,0.0,0.0,0.0,8.41,1.59,0.0
20181022:1710,0.0,0.0,0.0,7.9,1.59,0.0
20181022:1810,0.0,0.0,0.0,7.53,1.45,0.0
20181022:1910,0.0,0.0,0.0,6.55,1.79,0.0
20181022:2010,0.0,0.0,0.0,6.26,2.07,0.0
20181022:2110,0.0,0.0,0.0,6.38,2.28,0.0
20181022:2210,0.0,0.0,0.0,7.11,2.48,0.0
20181022:2310,0.0,0.0,0.0,7.28,2.69,0.0
20181023:0010,0.0,0.0,0.0,7.42,2.9,0.0
20181023:0110,0.0,0.0,0.0,7.27,3.24,0.0
20181023:0210,0.0,0.0,0.0,7.25,3.72,0.0
20181023:0310,0.0,0.0,0.0,6.93,4.0,0.0
20181023:0410,0.0,0.0,0.0,6.19,3.52,0.0
20181023:0510,0.0,0.0,0.0,5.42,3.24,0.0
20181023:0610,14.39,28.98,8.74,5.25,2.97,0.0
20181023:0710,72.38,99.02,16.56,5.92,3.38,0.0
20181023:0810,165.35,213.13,22.86,6.19,3.86,0.0
20181023:0910,191.22,232.85,27.09,6.45,4.55,0.0
20181023:1010,131.39,165.8,28.74,7.11,4.9,0.0
20181023:1110,112.41,145.03,27.6,7.93,4.9,0.0
20181023:1210,97.44,128.49,23.82,8.67,4.76,0.0
20181023:1310,31.18,51.16,17.87,9.05,4.69,0.0
20181023:1410,18.09,34.4,10.28,9.22,4.97,0.0
20181023:1510,0.0,0.0,0.0,8.86,5.38,0.0
20181023:1610,0.0,0.0,0.0,6.74,5.52,0.0
20181023:1710,0.0,0.0,0.0,6.2,5.86,0.0
20181023:1810,0.0,0.0,0.0,6.25,6.28,0.0
20181023:1910,0.0,0.0,0.0,6.86,6.41,0.0
20181023:2010,0.0,0.0,0.0,7.07,6.41,0.0
20181023:2110,0.0,0.0,0.0,7.27,6.62,0.0
20181023:2210,0.0,0.0,0.0,7.48,7.17,0.0
20181023:2310,0.0,0.0,0.0,7.52,7.52,0.0
20181024:0010,0.0,0.0,0.0,7.57,6.76,0.0
20181024:0110,0.0,0.0,0.0,7.7,7.1,0.0
20181024:0210,0.0,0.0,0.0,7.09,7.17,0.0
20181024:0310,0.0,0.0,0.0,6.61,6.48,0.0
20181024:0410,0.0,0.0,0.0,6.0,7.45,0.0
20181024:0510,0.0,0.0,0.0,5.37,8.07,0.0
20181024:0610,30.81,49.91,8.46,5.16,8.28,0.0
20181024:0710,54.54,78.09,16.27,5.33,7.72,0.0
20181024:0810,74.37,100.55,22.55,4.78,6.9,0.0
20181024:0910,131.38,164.68,26.75,5.6,6.48,0.0
20181024:1010,240.73,284.51,28.39,6.07,6.69,0.0
20181024:1110,385.84,443.31,27.25,6.49,7.1,0.0
20181024:1210,22.43,39.69,23.49,6.68,7.31,0.0
20181024:1310,232.39,272.69,17.55,6.76,7.79,0.0
20181024:1410,4.27,14.11,9.98,6.7,7.59,0.0
20181024:1510,0.0,0.0,0.0,6.34,6.62,0.0
20181024:1610,0.0,0.0,0.0,5.92,6.62,0.0
20181024:1710,0.0,0.0,0.0,5.53,6.62,0.0
20181024:1810,0.0,0.0,0.0,5.16,6.62,0.0
20181024:1910,0.0,0.0,0.0,5.09,6.48,0.0
20181024:2010,0.0,0.0,0.0,5.01,6.48,0.0
20181024:2110,0.0,0.0,0.0,4.92,6.21,0.0
20181024:2210,0.0,0.0,0.0,4.59,5.86,0.0
20181024:2310,0.0,0.0,0.0,4.36,5.59,0.0
20181025:0010,0.0,0.0,0.0,4.17,5.38,0.0
20181025:0110,0.0,0.0,0.0,3.89,5.03,0.0
