Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 45 deg. 
Azimuth: 30 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20180501:1810,0.0,0.0,0.0,19.78,3.1,0.0
20180501:1910,0.0,0.0,0.0,19.15,3.1,0.0
20180501:2010,0.0,0.0,0.0,18.23,2.76,0.0
20180501:2110,0.0,0.0,0.0,17.35,2.41,0.0
20180501:2210,0.0,0.0,0.0,16.36,2.07,0.0
20180501:2310,0.0,0.0,0.0,15.05,1.79,0.0
20180502:0010,0.0,0.0,0.0,13.88,1.45,0.0
20180502:0110,0.0,0.0,0.0,14.0,1.1,0.0
20180502:0210,0.0,0.0,0.0,14.09,0.97,0.0
20180502:0310,0.0,0.0,0.0,14.16,0.97,0.0
20180502:0410,21.43,39.45,8.76,13.13,1.1,0.0
20180502:0510,61.2,89.36,18.31,14.29,1.1,0.0
20180502:0610,90.44,160.76,27.93,16.85,1.59,0.0
20180502:0710,291.57,384.37,37.21,18.15,1.72,0.0
20180502:0810,468.03,591.23,45.52,20.04,2.55,0.0
20180502:0910,620.07,792.32,51.96,21.96,2.97,0.0
20180502:1010,722.36,944.3,55.26,23.49,2.9,0.0
20180502:1110,767.34,1014.95,54.47,24.52,3.03,0.0
20180502:1210,761.99,1008.77,49.84,25.07,3.1,0.0
20180502:1310,697.17,911.2,42.56,24.99,3.17,0.0
20180502:1410,573.62,732.31,33.8,24.65,3.66,0.0
20180502:1510,293.87,372.11,24.34,22.65,3.1,0.0
20180502:1610,166.57,221.02,14.7,21.46,2.83,0.0
20180502:1710,10.0,24.15,5.27,20.49,2.62,0.0
20180502:1810,0.0,0.0,0.0,19.27,2.48,0.0
20180502:1910,0.0,0.0,0.0,19.82,3.1,0.0
20180502:2010,0.0,0.0,0.0,18.8,3.03,0.0
20180502:2110,0.0,0.0,0.0,17.88,2.9,0.0
20180502:2210,0.0,0.0,0.0,17.11,2.76,0.0
20180502:2310,0.0,0.0,0.0,16.52,2.69,0.0
20180503:0010,0.0,0.0,0.0,16.03,2.69,0.0
20180503:0110,0.0,0.0,0.0,15.49,2.69,0.0
20180503:0210,0.0,0.0,0.0,14.88,2.62,0.0
20180503:0310,0.0,0.0,0.0,14.23,2.48,0.0
20180503:0410,23.79,42.67,9.0,13.92,2.21,0.0
20180503:0510,50.39,76.48,18.55,15.18,1.59,0.0
20180503:0610,126.01,191.02,28.18,18.71,1.45,0.0
20180503:0710,293.39,390.6,37.46,20.98,2.9,0.0
20180503:0810,480.69,611.99,45.79,22.34,3.03,0.0
20180503:0910,624.3,807.42,52.25,23.72,2.76,0.0
20180503:1010,720.92,957.24,55.56,24.98,2.41,0.0
20180503:1110,765.28,1036.48,54.76,25.96,2.14,0.0
20180503:1210,761.45,1031.54,50.09,26.64,2.28,0.0
20180503:1310,701.66,933.6,42.79,26.85,2.69,0.0
20180503:1410,580.66,752.89,34.01,26.59,3.17,0.0
20180503:1510,442.79,565.02,24.54,25.9,3.59,0.0
20180503:1610,233.33,307.76,14.9,24.74,3.1,0.0
20180503:1710,9.87,24.15,5.48,22.86,2.83,0.0
20180503:1810,0.0,0.0,0.0,20.86,2.69,0.0
20180503:1910,0.0,0.0,0.0,20.03,2.55,0.0
20180503:2010,0.0,0.0,0.0,18.71,2.28,0.0
20180503:2110,0.0,0.0,0.0,17.15,2.07,0.0
20180503:2210,0.0,0.0,0.0,15.44,1.79,0.0
20180503:2310,0.0,0.0,0.0,14.02,1.59,0.0
20180504:0010,0.0,0.0,0.0,13.08,1.45,0.0
20180504:0110,0.0,0.0,0.0,12.61,1.31,0.0
20180504:0210,0.0,0.0,0.0,12.34,1.1,0.0
20180504:0310,0.0,0.0,0.0,10.91,1.79,0.0
20180504:0410,29.08,49.11,9.24,11.71,2.21,0.0
20180504:0510,57.98,85.34,18.78,14.26,2.28,0.0
20180504:0610,139.23,185.09,28.41,16.29,2.62,0.0
20180504:0710,240.27,306.22,37.7,17.5,3.03,0.0
20180504:0810,461.48,577.72,46.05,18.99,3.03,0.0
20180504:0910,595.79,753.57,52.53,20.36,3.03,0.0
20180504:1010,724.16,935.82,55.85,21.63,3.03,0.0
20180504:1110,781.75,1024.36,55.04,22.64,3.1,0.0
20180504:1210,770.82,1011.44,50.35,23.41,3.17,0.0
20180504:1310,712.08,927.71,43.02,23.87,3.1,0.0
20180504:1410,601.65,773.4,34.22,24.01,2.9,0.0
20180504:1510,430.52,547.39,24.74,23.94,2.69,0.0
20180504:1610,221.07,291.16,15.1,23.41,2.48,0.0
20180504:1710,10.96,25.76,5.69,22.17,2.34,0.0
20180504:1810,0.0,0.0,0.0,20.53,2.76,0.0
20180504:1910,0.0,0.0,0.0,19.43,3.1,0.0
20180504:2010,0.0,0.0,0.0,18.54,3.38,0.0
20180504:2110,0.0,0.0,0.0,17.62,3.38,0.0
20180504:2210,0.0,0.0,0.0,16.77,3.1,0.0
20180504:2310,0.0,0.0,0.0,15.96,2.9,0.0
20180505:0010,0.0,0.0,0.0,15.25,2.76,0.0
20180505:0110,0.0,0.0,0.0,14.47,2.69,0.0
20180505:0210,0.0,0.0,0.0,13.73,2.83,0.0
20180505:0310,0.0,0.0,0.0,13.02,2.83,0.0
20180505:0410,30.18,50.72,9.47,12.87,2.69,0.0
20180505:0510,72.59,102.24,19.01,13.11,3.03,0.0
20180505:0610,110.93,177.11,28.64,13.8,2.97,0.0
20180505:0710,299.52,383.95,37.94,14.73,2.97,0.0
20180505:0810,489.75,603.96,46.31,16.04,3.17,0.0
20180505:0910,626.7,779.63,52.8,17.57,3.45,0.0
20180505:1010,669.84,842.59,56.14,18.89,3.66,0.0
20180505:1110,791.53,1013.57,55.31,19.95,3.79,0.0
20180505:1210,769.89,986.11,50.6,20.69,3.86,0.0
20180505:1310,695.96,881.84,43.24,21.11,4.07,0.0
20180505:1410,545.62,680.01,34.43,21.13,4.21,0.0
20180505:1510,334.49,416.19,24.94,20.84,4.28,0.0
20180505:1610,212.4,274.85,15.3,20.23,4.0,0.0
20180505:1710,12.77,28.18,5.9,19.31,3.17,0.0
20180505:1810,0.0,0.0,0.0,17.92,2.76,0.0
20180505:1910,0.0,0.0,0.0,16.3,2.76,0.0
20180505:2010,0.0,0.0,0.0,15.27,2.97,0.0
20180505:2110,0.0,0.0,0.0,14.37,3.1,0.0
20180505:2210,0.0,0.0,0.0,13.65,3.31,0.0
20180505:2310,0.0,0.0,0.0,12.85,3.17,0.0
20180506:0010,0.0,0.0,0.0,12.06,2.76,0.0
20180506:0110,0.0,0.0,0.0,11.3,2.55,0.0
20180506:0210,0.0,0.0,0.0,10.49,2.55,0.0
20180506:0310,0.0,0.0,0.0,9.9,2.55,0.0
20180506:0410,26.23,45.08,9.7,9.59,2.55,0.0
20180506:0510,46.97,70.85,19.23,10.42,2.76,0.0
20180506:0610,93.92,164.99,28.87,11.73,3.31,0.0
20180506:0710,312.2,400.4,38.17,13.54,3.45,0.0
20180506:0810,513.01,627.29,46.56,15.08,3.86,0.0
20180506:0910,666.54,822.06,53.07,16.49,4.14,0.0
20180506:1010,764.43,956.73,56.42,17.55,4.34,0.0
20180506:1110,812.2,1027.5,55.58,18.41,4.41,0.0
20180506:1210,820.13,1042.63,50.84,18.96,4.28,0.0
20180506:1310,753.5,951.68,43.46,19.34,4.14,0.0
20180506:1410,648.64,807.64,34.63,19.43,4.21,0.0
20180506:1510,477.74,587.94,25.14,19.15,4.28,0.0
20180506:1610,249.27,317.5,15.5,18.59,4.14,0.0
20180506:1710,59.44,101.41,6.1,17.6,3.52,0.0
20180506:1810,0.0,0.0,0.0,16.21,3.1,0.0
20180506:1910,0.0,0.0,0.0,14.94,2.9,0.0
20180506:2010,0.0,0.0,0.0,13.89,2.62,0.0
20180506:2110,0.0,0.0,0.0,12.9,2.41,0.0
20180506:2210,0.0,0.0,0.0,12.0,2.28,0.0
20180506:2310,0.0,0.0,0.0,11.09,2.14,0.0
20180507:0010,0.0,0.0,0.0,10.2,2.07,0.0
20180507:0110,0.0,0.0,0.0,9.36,2.07,0.0
20180507:0210,0.0,0.0,0.0,8.74,2.21,0.0
20180507:0310,0.0,0.0,0.0,8.34,2.34,0.0
20180507:0410,23.84,41.86,9.92,8.51,2.21,0.0
20180507:0510,42.34,65.21,19.45,10.15,2.14,0.0
20180507:0610,94.16,165.79,29.09,12.24,2.55,0.0
20180507:0710,310.02,401.02,38.4,14.55,2.62,0.0
20180507:0810,509.54,627.72,46.8,16.34,3.66,0.0
20180507:0910,664.4,822.31,53.34,17.45,4.28,0.0
20180507:1010,770.01,968.53,56.7,18.28,4.28,0.0
20180507:1110,823.13,1046.92,55.85,18.93,4.28,0.0
20180507:1210,804.91,1021.93,51.08,19.58,4.55,0.0
20180507:1310,432.88,535.18,43.68,20.13,4.97,0.0
20180507:1410,417.28,512.65,34.83,19.54,5.1,0.0
20180507:1510,308.73,380.87,25.33,18.7,4.83,0.0
20180507:1610,33.91,56.45,15.69,17.75,3.66,0.0
20180507:1710,54.39,92.94,6.3,16.98,2.83,0.0
20180507:1810,0.0,0.0,0.0,16.27,2.62,0.0
20180507:1910,0.0,0.0,0.0,15.49,2.55,0.0
20180507:2010,0.0,0.0,0.0,14.69,2.41,0.0
20180507:2110,0.0,0.0,0.0,14.21,1.79,0.0
20180507:2210,0.0,0.0,0.0,13.41,1.03,0.0
20180507:2310,0.0,0.0,0.0,12.77,0.9,0.0
20180508:0010,0.0,0.0,0.0,12.53,1.66,0.0
20180508:0110,0.0,0.0,0.0,12.33,2.07,0.0
20180508:0210,0.0,0.0,0.0,12.46,2.28,0.0
20180508:0310,0.0,0.0,0.0,12.05,2.48,0.0
20180508:0410,5.77,16.91,10.14,12.32,2.41,0.0
20180508:0510,84.06,115.93,19.67,13.29,2.28,0.0
20180508:0610,99.89,135.13,29.3,14.61,3.03,0.0
20180508:0710,92.43,127.01,38.62,16.19,3.66,0.0
20180508:0810,94.27,129.66,47.04,17.15,3.93,0.0
20180508:0910,288.0,358.73,53.6,17.68,4.0,0.0
20180508:1010,317.6,396.82,56.98,18.57,3.31,0.0
20180508:1110,301.29,378.66,56.12,19.65,3.45,0.0
20180508:1210,223.59,286.44,51.32,20.68,3.52,0.0
20180508:1310,404.49,507.36,43.89,21.76,3.66,0.0
20180508:1410,442.3,553.34,35.03,22.07,3.79,0.0
20180508:1510,151.7,200.89,25.52,22.26,3.79,0.0
20180508:1610,7.5,20.29,15.89,21.31,2.76,0.0
20180508:1710,55.86,96.36,6.51,20.15,2.34,0.0
20180508:1810,0.0,0.0,0.0,18.28,3.03,0.0
20180508:1910,0.0,0.0,0.0,16.3,2.41,0.0
20180508:2010,0.0,0.0,0.0,15.93,2.62,0.0
20180508:2110,0.0,0.0,0.0,15.37,2.34,0.0
20180508:2210,0.0,0.0,0.0,14.84,2.0,0.0
20180508:2310,0.0,0.0,0.0,14.25,1.79,0.0
20180509:0010,0.0,0.0,0.0,14.02,1.59,0.0
20180509:0110,0.0,0.0,0.0,13.4,1.66,0.0
20180509:0210,0.0,0.0,0.0,12.82,1.59,0.0
20180509:0310,0.0,0.0,0.0,12.65,1.72,0.0
20180509:0410,35.29,57.16,10.35,12.73,1.66,0.0
20180509:0510,84.13,116.73,19.87,14.47,1.52,0.0
20180509:0610,157.34,214.94,29.51,16.3,1.86,0.0
20180509:0710,294.26,381.54,38.84,17.65,1.93,0.0
20180509:0810,474.93,599.45,47.27,19.49,2.41,0.0
20180509:0910,633.33,809.19,53.86,20.89,2.62,0.0
20180509:1010,731.09,952.03,57.24,22.52,2.9,0.0
20180509:1110,777.1,1017.26,56.38,23.41,3.45,0.0
20180509:1210,773.27,1011.0,51.56,24.18,3.79,0.0
20180509:1310,529.38,672.95,44.1,24.39,4.14,0.0
20180509:1410,101.95,142.89,35.22,24.23,4.69,0.0
20180509:1510,385.61,483.66,25.71,23.19,4.41,0.0
20180509:1610,256.51,332.25,16.08,21.82,3.38,0.0
20180509:1710,63.35,108.2,6.7,20.68,3.03,0.0
20180509:1810,0.0,0.0,0.0,18.94,2.76,0.0
20180509:1910,0.0,0.0,0.0,17.9,3.52,0.0
20180509:2010,0.0,0.0,0.0,17.33,3.52,0.0
20180509:2110,0.0,0.0,0.0,16.87,3.24,0.0
20180509:2210,0.0,0.0,0.0,16.31,2.76,0.0
20180509:2310,0.0,0.0,0.0,15.65,2.41,0.0
20180510:0010,0.0,0.0,0.0,15.1,2.28,0.0
20180510:0110,0.0,0.0,0.0,14.7,2.34,0.0
20180510:0210,0.0,0.0,0.0,14.49,2.48,0.0
20180510:0310,0.0,0.0,0.0,14.35,2.55,0.0
20180510:0410,35.66,57.96,10.56,14.39,2.62,0.0
20180510:0510,33.51,55.55,20.08,15.69,2.41,0.0
20180510:0610,93.81,129.84,29.71,18.02,3.1,0.0
20180510:0710,296.63,389.38,39.05,19.44,2.76,0.0
20180510:0810,461.51,583.68,47.5,21.38,3.24,0.0
20180510:0910,627.9,799.87,54.1,22.8,3.72,0.0
20180510:1010,730.04,945.73,57.51,23.68,3.72,0.0
20180510:1110,368.62,471.13,56.63,24.23,3.38,0.0
20180510:1210,357.88,457.76,51.79,24.27,3.1,0.0
20180510:1310,31.0,53.8,44.31,22.94,3.59,0.0
20180510:1410,64.54,96.14,35.42,21.94,2.83,0.0
20180510:1510,390.51,494.54,25.9,21.99,1.93,0.0
20180510:1610,97.43,137.22,16.27,22.1,1.66,0.0
20180510:1710,6.96,19.4,6.9,21.22,1.45,0.0
20180510:1810,0.0,0.0,0.0,19.65,2.41,0.0
20180510:1910,0.0,0.0,0.0,18.4,2.41,0.0
20180510:2010,0.0,0.0,0.0,17.49,2.21,0.0
20180510:2110,0.0,0.0,0.0,16.7,2.07,0.0
20180510:2210,0.0,0.0,0.0,16.02,1.93,0.0
20180510:2310,0.0,0.0,0.0,15.42,1.86,0.0
20180511:0010,0.0,0.0,0.0,14.84,1.79,0.0
20180511:0110,0.0,0.0,0.0,14.18,1.86,0.0
20180511:0210,0.0,0.0,0.0,13.26,1.86,0.0
20180511:0310,0.0,0.0,0.0,12.44,1.72,0.0
20180511:0410,37.26,59.57,10.76,12.46,1.45,0.0
20180511:0510,88.47,122.37,20.27,15.38,1.38,0.0
20180511:0610,107.15,178.9,29.91,17.97,1.66,0.0
20180511:0710,295.88,396.15,39.26,20.16,1.24,0.0
20180511:0810,472.07,608.45,47.72,21.57,1.38,0.0
20180511:0910,609.09,791.4,54.35,22.57,1.86,0.0
20180511:1010,573.12,744.24,57.77,23.38,2.14,0.0
20180511:1110,400.45,513.93,56.88,23.74,2.34,0.0
20180511:1210,381.39,488.86,52.01,24.0,2.48,0.0
20180511:1310,525.81,674.82,44.51,24.05,2.76,0.0
20180511:1410,397.27,502.77,35.61,23.37,3.03,0.0
20180511:1510,212.81,273.38,26.09,21.31,2.62,0.0
20180511:1610,215.43,282.86,16.45,21.23,1.17,0.0
20180511:1710,62.68,106.85,7.09,20.48,0.55,0.0
20180511:1810,0.0,0.0,0.0,19.17,1.38,0.0
20180511:1910,0.0,0.0,0.0,17.71,1.79,0.0
20180511:2010,0.0,0.0,0.0,16.74,2.28,0.0
20180511:2110,0.0,0.0,0.0,15.98,2.48,0.0
20180511:2210,0.0,0.0,0.0,15.11,2.55,0.0
20180511:2310,0.0,0.0,0.0,14.23,2.55,0.0
20180512:0010,0.0,0.0,0.0,13.42,2.41,0.0
20180512:0110,0.0,0.0,0.0,12.59,2.14,0.0
20180512:0210,0.0,0.0,0.0,11.82,2.0,0.0
20180512:0310,0.0,0.0,0.0,11.01,2.07,0.0
20180512:0410,27.3,46.69,10.96,10.91,2.0,0.0
20180512:0510,48.46,73.26,20.46,12.39,2.0,0.0
20180512:0610,88.47,164.25,30.1,14.39,2.21,0.0
20180512:0710,309.88,406.73,39.46,16.86,1.86,0.0
20180512:0810,504.6,633.92,47.94,18.63,2.62,0.0
20180512:0910,660.21,833.8,54.59,19.63,3.31,0.0
20180512:1010,758.49,970.6,58.02,20.24,3.59,0.0
20180512:1110,808.17,1042.06,57.13,20.66,3.79,0.0
20180512:1210,814.14,1050.56,52.24,20.91,3.86,0.0
20180512:1310,757.19,968.1,44.72,20.97,3.86,0.0
20180512:1410,651.26,819.79,35.8,20.83,3.86,0.0
20180512:1510,488.19,606.34,26.27,20.43,3.93,0.0
20180512:1610,274.39,350.8,16.64,19.78,3.72,0.0
20180512:1710,71.32,118.58,7.28,18.76,3.17,0.0
20180512:1810,0.0,0.0,0.0,17.26,2.83,0.0
20180512:1910,0.0,0.0,0.0,16.19,2.76,0.0
20180512:2010,0.0,0.0,0.0,15.12,2.55,0.0
20180512:2110,0.0,0.0,0.0,14.13,2.28,0.0
20180512:2210,0.0,0.0,0.0,13.08,2.0,0.0
20180512:2310,0.0,0.0,0.0,11.75,1.79,0.0
20180513:0010,0.0,0.0,0.0,10.48,1.66,0.0
20180513:0110,0.0,0.0,0.0,9.74,1.59,0.0
20180513:0210,0.0,0.0,0.0,9.22,1.59,0.0
20180513:0310,0.0,0.0,0.0,8.57,1.66,0.0
20180513:0410,28.8,48.3,11.15,9.17,1.45,0.0
20180513:0510,52.33,78.09,20.65,12.57,1.03,0.0
20180513:0610,98.5,172.15,30.29,15.22,1.45,0.0
20180513:0710,304.73,402.23,39.65,17.24,1.38,0.0
20180513:0810,492.76,625.96,48.15,19.2,1.72,0.0
20180513:0910,640.49,813.84,54.82,20.29,2.9,0.0
20180513:1010,667.24,851.89,58.27,20.93,3.31,0.0
20180513:1110,757.95,981.34,57.37,21.42,3.31,0.0
20180513:1210,761.74,987.16,52.46,21.95,3.45,0.0
20180513:1310,589.9,742.41,44.91,22.1,4.48,0.0
20180513:1410,156.21,205.64,35.98,21.33,4.97,0.0
20180513:1510,307.52,383.1,26.45,20.33,4.34,0.0
20180513:1610,6.48,18.52,16.82,19.84,3.79,0.0
20180513:1710,11.64,26.46,7.47,19.0,3.31,0.0
20180513:1810,0.0,0.0,0.0,17.51,4.07,0.0
20180513:1910,0.0,0.0,0.0,15.77,4.0,0.0
20180513:2010,0.0,0.0,0.0,14.63,3.86,0.0
20180513:2110,0.0,0.0,0.0,13.49,3.45,0.0
20180513:2210,0.0,0.0,0.0,12.42,2.97,0.0
20180513:2310,0.0,0.0,0.0,11.43,2.76,0.0
20180514:0010,0.0,0.0,0.0,10.5,2.34,0.0
20180514:0110,0.0,0.0,0.0,9.69,2.34,0.0
20180514:0210,0.0,0.0,0.0,9.04,2.48,0.0
20180514:0310,0.0,0.0,0.0,8.54,2.48,0.0
20180514:0410,9.04,21.74,11.33,8.73,2.34,0.0
20180514:0510,90.4,121.56,20.83,9.86,2.62,0.0
20180514:0610,56.12,82.03,30.47,11.24,2.76,0.0
20180514:0710,235.77,292.14,39.84,12.34,3.52,0.0
20180514:0810,222.04,274.83,48.36,12.86,3.79,0.0
20180514:0910,109.72,145.54,55.05,13.19,3.52,0.0
20180514:1010,163.15,208.16,58.51,14.02,3.24,0.0
20180514:1110,181.27,230.21,57.61,14.92,3.1,0.0
20180514:1210,371.82,457.06,52.67,15.7,2.9,0.0
20180514:1310,170.81,219.13,45.11,15.75,2.34,0.0
20180514:1410,151.39,196.13,36.16,15.64,2.28,0.0
20180514:1510,481.86,585.98,26.63,14.35,2.69,0.0
20180514:1610,261.39,328.2,17.0,14.05,2.0,0.0
20180514:1710,71.26,115.51,7.66,13.8,1.45,0.0
20180514:1810,0.0,0.0,0.0,13.04,1.59,0.0
20180514:1910,0.0,0.0,0.0,11.29,1.72,0.0
20180514:2010,0.0,0.0,0.0,10.64,1.59,0.0
20180514:2110,0.0,0.0,0.0,9.64,1.52,0.0
20180514:2210,0.0,0.0,0.0,8.75,1.52,0.0
20180514:2310,0.0,0.0,0.0,7.98,1.79,0.0
20180515:0010,0.0,0.0,0.0,7.45,1.93,0.0
20180515:0110,0.0,0.0,0.0,7.33,1.93,0.0
20180515:0210,0.0,0.0,0.0,7.11,1.93,0.0
20180515:0310,0.0,0.81,2.52,6.9,1.72,0.0
20180515:0410,2.2,10.47,11.51,7.42,1.45,0.0
20180515:0510,95.3,127.2,21.01,9.46,1.66,0.0
20180515:0610,141.24,203.34,30.65,10.59,2.07,0.0
20180515:0710,300.27,380.03,40.03,13.13,2.07,0.0
20180515:0810,349.18,430.79,48.55,14.9,2.41,0.0
20180515:0910,409.64,506.33,55.27,16.21,2.55,0.0
20180515:1010,453.94,564.93,58.75,17.13,2.34,0.0
20180515:1110,135.75,179.05,57.84,17.05,2.28,0.0
20180515:1210,113.36,151.71,52.89,15.42,1.66,0.0
20180515:1310,119.03,157.88,45.3,14.43,1.24,0.0
20180515:1410,93.04,127.01,36.34,14.23,1.93,0.0
20180515:1510,59.51,87.32,26.8,14.75,2.48,0.0
20180515:1610,77.91,109.62,17.18,15.06,2.48,0.0
20180515:1710,44.23,74.22,7.84,14.88,2.34,0.0
20180515:1810,0.0,0.0,0.0,14.2,2.34,0.0
20180515:1910,0.0,0.0,0.0,12.65,2.21,0.0
20180515:2010,0.0,0.0,0.0,11.94,2.34,0.0
20180515:2110,0.0,0.0,0.0,11.44,2.34,0.0
20180515:2210,0.0,0.0,0.0,11.03,2.21,0.0
20180515:2310,0.0,0.0,0.0,10.84,2.0,0.0
20180516:0010,0.0,0.0,0.0,10.62,1.86,0.0
20180516:0110,0.0,0.0,0.0,10.38,1.72,0.0
20180516:0210,0.0,0.0,0.0,9.85,1.31,0.0
20180516:0310,0.0,1.61,2.71,9.14,1.24,0.0
20180516:0410,2.16,10.47,11.69,9.53,0.9,0.0
20180516:0510,10.54,24.15,21.17,11.08,0.83,0.0
20180516:0610,34.14,55.57,30.82,12.03,1.45,0.0
20180516:0710,51.31,76.74,40.2,12.51,1.93,0.0
20180516:0810,52.04,77.62,48.75,12.61,2.34,0.0
20180516:0910,105.01,140.24,55.48,12.97,2.21,0.0
20180516:1010,63.67,91.73,58.98,13.19,2.48,0.0
20180516:1110,87.58,119.96,58.07,13.38,2.97,0.0
20180516:1210,118.57,156.12,53.09,13.65,3.38,0.0
20180516:1310,135.32,175.52,45.49,13.76,3.66,0.0
20180516:1410,73.96,104.08,36.52,13.9,3.86,0.0
20180516:1510,111.14,146.98,26.97,13.44,4.55,0.0
20180516:1610,32.6,53.8,17.35,13.15,3.52,0.0
20180516:1710,18.8,36.18,8.02,12.8,2.83,0.0
20180516:1810,0.0,0.0,0.0,12.47,2.83,0.0
20180516:1910,0.0,0.0,0.0,11.79,3.17,0.0
20180516:2010,0.0,0.0,0.0,11.69,3.1,0.0
20180516:2110,0.0,0.0,0.0,11.6,3.31,0.0
20180516:2210,0.0,0.0,0.0,11.58,3.45,0.0
20180516:2310,0.0,0.0,0.0,11.66,3.52,0.0
20180517:0010,0.0,0.0,0.0,11.63,3.59,0.0
20180517:0110,0.0,0.0,0.0,11.4,3.79,0.0
20180517:0210,0.0,0.0,0.0,11.17,3.93,0.0
20180517:0310,0.0,1.61,2.88,10.95,4.21,0.0
20180517:0410,35.66,57.16,11.86,11.11,4.55,0.0
20180517:0510,50.04,74.87,21.34,11.89,4.76,0.0
20180517:0610,87.26,119.07,30.98,12.88,5.03,0.0
20180517:0710,274.98,341.72,40.37,14.33,5.38,0.0
20180517:0810,460.15,557.96,48.93,15.58,6.0,0.0
20180517:0910,205.83,258.86,55.69,16.21,5.66,0.0
20180517:1010,185.98,236.38,59.21,16.61,5.24,0.0
20180517:1110,116.88,156.12,58.29,17.17,5.1,0.0
20180517:1210,342.85,421.96,53.3,17.15,4.48,0.0
20180517:1310,70.82,101.43,45.68,16.5,4.0,0.0
20180517:1410,105.32,142.01,36.69,15.79,3.38,0.0
20180517:1510,34.93,57.33,27.14,15.89,3.72,0.0
20180517:1610,155.79,201.86,17.52,15.63,3.86,0.0
20180517:1710,5.61,16.76,8.2,14.49,3.79,0.0
20180517:1810,0.0,0.0,0.0,13.54,3.72,0.0
20180517:1910,0.0,0.0,0.0,13.13,4.07,0.0
20180517:2010,0.0,0.0,0.0,12.95,3.93,0.0
20180517:2110,0.0,0.0,0.0,12.76,3.86,0.0
20180517:2210,0.0,0.0,0.0,12.48,3.79,0.0
20180517:2310,0.0,0.0,0.0,12.2,3.66,0.0
20180518:0010,0.0,0.0,0.0,12.21,3.52,0.0
20180518:0110,0.0,0.0,0.0,12.32,3.45,0.0
20180518:0210,0.0,0.0,0.0,12.43,3.45,0.0
20180518:0310,0.0,1.61,3.06,12.42,3.45,0.0
20180518:0410,2.12,10.47,12.02,12.57,3.1,0.0
20180518:0510,37.27,59.57,21.5,12.8,3.72,0.0
20180518:0610,41.84,65.27,31.14,13.14,4.0,0.0
20180518:0710,84.5,116.43,40.54,13.76,3.79,0.0
20180518:0810,124.85,164.06,49.11,14.8,3.93,0.0
20180518:0910,102.77,138.48,55.89,15.18,4.34,0.0
20180518:1010,104.4,140.24,59.43,15.08,4.9,0.0
20180518:1110,85.96,119.07,58.51,15.87,4.69,0.0
20180518:1210,75.72,106.73,53.5,15.55,5.72,0.0
20180518:1310,82.31,114.66,45.86,15.82,5.45,0.0
20180518:1410,44.17,68.8,36.87,15.83,5.72,0.0
20180518:1510,56.51,83.79,27.31,15.59,5.52,0.0
20180518:1610,83.63,116.28,17.69,15.45,5.1,0.0
20180518:1710,10.11,23.81,8.38,14.94,4.41,0.0
20180518:1810,0.0,0.0,0.0,14.26,3.59,0.0
20180518:1910,0.0,0.0,0.0,13.87,3.38,0.0
20180518:2010,0.0,0.0,0.0,13.38,3.03,0.0
20180518:2110,0.0,0.0,0.0,13.0,3.1,0.0
20180518:2210,0.0,0.0,0.0,12.83,3.17,0.0
20180518:2310,0.0,0.0,0.0,12.63,3.1,0.0
20180519:0010,0.0,0.0,0.0,12.48,3.1,0.0
20180519:0110,0.0,0.0,0.0,12.37,2.97,0.0
20180519:0210,0.0,0.0,0.0,12.22,2.97,0.0
20180519:0310,0.0,1.61,3.22,12.0,2.97,0.0
20180519:0410,4.34,14.49,12.18,11.97,2.55,0.0
20180519:0510,33.51,54.74,21.65,12.01,2.48,0.0
20180519:0610,75.94,105.84,31.29,12.35,2.97,0.0
20180519:0710,125.59,163.18,40.7,12.23,3.72,0.0
20180519:0810,163.02,206.4,49.29,12.5,3.79,0.0
20180519:0910,146.77,188.75,56.09,13.8,3.79,0.0
20180519:1010,112.14,149.06,59.64,14.46,3.86,0.0
20180519:1110,207.2,260.12,58.72,15.05,3.86,0.0
20180519:1210,137.47,179.05,53.69,15.32,4.21,0.0
20180519:1310,561.55,683.67,46.04,15.66,4.41,0.0
20180519:1410,535.37,650.28,37.03,16.16,4.48,0.0
20180519:1510,203.73,255.47,27.48,15.96,4.14,0.0
20180519:1610,140.96,184.44,17.86,15.75,3.72,0.0
20180519:1710,80.95,129.03,8.55,15.26,2.69,0.0
20180519:1810,0.0,0.0,0.0,14.58,2.21,0.0
20180519:1910,0.0,0.0,0.0,13.73,1.79,0.0
20180519:2010,0.0,0.0,0.0,13.07,1.79,0.0
20180519:2110,0.0,0.0,0.0,12.28,2.0,0.0
20180519:2210,0.0,0.0,0.0,12.11,2.0,0.0
20180519:2310,0.0,0.0,0.0,11.54,2.0,0.0
20180520:0010,0.0,0.0,0.0,11.02,1.93,0.0
20180520:0110,0.0,0.0,0.0,10.67,1.79,0.0
20180520:0210,0.0,0.0,0.0,10.44,1.66,0.0
20180520:0310,0.0,1.61,3.38,10.05,1.66,0.0
20180520:0410,3.0,12.08,12.33,10.48,1.38,0.0
20180520:0510,93.46,126.39,21.79,11.94,1.59,0.0
20180520:0610,145.78,211.7,31.44,13.35,2.0,0.0
20180520:0710,305.07,387.79,40.85,14.78,2.14,0.0
