Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 75 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20181215:2010,0.0,0.0,0.0,-2.41,4.83,0.0
20181215:2110,0.0,0.0,0.0,-2.52,4.97,0.0
20181215:2210,0.0,0.0,0.0,-2.57,4.48,0.0
20181215:2310,0.0,0.0,0.0,-2.73,3.93,0.0
20181216:0010,0.0,0.0,0.0,-2.91,3.66,0.0
20181216:0110,0.0,0.0,0.0,-3.03,3.45,0.0
20181216:0210,0.0,0.0,0.0,-3.11,2.97,0.0
20181216:0310,0.0,0.0,0.0,-3.19,2.48,0.0
20181216:0410,0.0,0.0,0.0,-3.25,2.14,0.0
20181216:0510,0.0,0.0,0.0,-3.46,2.21,0.0
20181216:0610,0.0,0.0,0.0,-3.6,2.0,0.0
20181216:0710,2.43,10.53,4.71,-3.75,1.93,0.0
20181216:0810,2.04,9.83,10.68,-3.41,1.79,0.0
20181216:0910,24.87,41.42,14.78,-2.5,1.72,0.0
20181216:1010,66.38,89.06,16.67,-1.83,1.59,0.0
20181216:1110,27.59,44.94,16.17,-1.4,1.1,0.0
20181216:1210,4.44,14.04,13.33,-1.1,1.03,0.0
20181216:1310,1.29,8.43,8.4,-1.19,0.9,0.0
20181216:1410,0.0,0.0,0.0,-1.66,0.83,0.0
20181216:1510,0.0,0.0,0.0,-2.28,1.45,0.0
20181216:1610,0.0,0.0,0.0,-3.29,1.38,0.0
20181216:1710,0.0,0.0,0.0,-4.52,1.52,0.0
20181216:1810,0.0,0.0,0.0,-5.49,1.79,0.0
20181216:1910,0.0,0.0,0.0,-2.25,1.24,0.0
20181216:2010,0.0,0.0,0.0,-2.93,1.31,0.0
20181216:2110,0.0,0.0,0.0,-3.58,1.45,0.0
20181216:2210,0.0,0.0,0.0,-4.37,1.72,0.0
20181216:2310,0.0,0.0,0.0,-5.02,1.86,0.0
20181217:0010,0.0,0.0,0.0,-5.17,1.79,0.0
20181217:0110,0.0,0.0,0.0,-5.65,1.86,0.0
20181217:0210,0.0,0.0,0.0,-5.64,1.93,0.0
20181217:0310,0.0,0.0,0.0,-5.65,1.93,0.0
20181217:0410,0.0,0.0,0.0,-5.51,1.86,0.0
20181217:0510,0.0,0.0,0.0,-5.82,1.93,0.0
20181217:0610,0.0,0.0,0.0,-5.81,1.86,0.0
20181217:0710,4.14,13.34,4.63,-6.05,2.07,0.0
20181217:0810,20.49,35.81,10.6,-4.0,2.28,0.0
20181217:0910,43.24,62.91,14.71,-2.63,2.14,0.0
20181217:1010,185.64,215.47,16.62,-2.1,2.07,0.0
20181217:1110,194.67,225.09,16.14,-1.9,2.14,0.0
20181217:1210,101.79,126.73,13.32,-1.75,1.86,0.0
20181217:1310,4.45,14.04,8.41,-1.53,1.72,0.0
20181217:1410,0.0,0.0,0.0,-1.67,1.24,0.0
20181217:1510,0.0,0.0,0.0,-2.22,0.69,0.0
20181217:1610,0.0,0.0,0.0,-2.09,0.76,0.0
20181217:1710,0.0,0.0,0.0,-2.81,0.97,0.0
20181217:1810,0.0,0.0,0.0,-3.59,1.24,0.0
20181217:1910,0.0,0.0,0.0,-3.59,1.38,0.0
20181217:2010,0.0,0.0,0.0,-3.51,1.59,0.0
20181217:2110,0.0,0.0,0.0,-2.53,1.79,0.0
20181217:2210,0.0,0.0,0.0,-1.96,1.72,0.0
20181217:2310,0.0,0.0,0.0,-2.09,1.72,0.0
20181218:0010,0.0,0.0,0.0,-1.97,1.52,0.0
20181218:0110,0.0,0.0,0.0,-2.06,1.31,0.0
20181218:0210,0.0,0.0,0.0,-2.41,1.1,0.0
20181218:0310,0.0,0.0,0.0,-2.46,1.03,0.0
20181218:0410,0.0,0.0,0.0,-2.59,0.9,0.0
20181218:0510,0.0,0.0,0.0,-2.33,0.83,0.0
20181218:0610,0.0,0.0,0.0,-1.64,0.62,0.0
20181218:0710,43.22,62.33,4.54,-1.38,0.07,0.0
20181218:0810,52.66,73.68,10.53,-1.19,0.07,0.0
20181218:0910,53.15,74.79,14.66,-0.73,0.0,0.0
20181218:1010,50.88,72.45,16.58,-0.35,0.14,0.0
20181218:1110,38.53,58.28,16.12,-0.14,0.21,0.0
20181218:1210,23.95,40.72,13.32,0.0,0.21,0.0
20181218:1310,12.04,25.28,8.43,-0.01,0.48,0.0
20181218:1410,0.0,0.0,0.0,-0.3,0.9,0.0
20181218:1510,0.0,0.0,0.0,-1.05,1.17,0.0
20181218:1610,0.0,0.0,0.0,-1.54,1.1,0.0
20181218:1710,0.0,0.0,0.0,-2.24,1.31,0.0
20181218:1810,0.0,0.0,0.0,-2.57,1.45,0.0
20181218:1910,0.0,0.0,0.0,-2.59,1.59,0.0
20181218:2010,0.0,0.0,0.0,-2.58,1.59,0.0
20181218:2110,0.0,0.0,0.0,-2.65,1.52,0.0
20181218:2210,0.0,0.0,0.0,-2.73,1.31,0.0
20181218:2310,0.0,0.0,0.0,-2.79,1.31,0.0
20181219:0010,0.0,0.0,0.0,-2.93,1.52,0.0
20181219:0110,0.0,0.0,0.0,-2.93,1.72,0.0
20181219:0210,0.0,0.0,0.0,-2.99,1.72,0.0
20181219:0310,0.0,0.0,0.0,-3.09,1.72,0.0
20181219:0410,0.0,0.0,0.0,-3.3,1.79,0.0
20181219:0510,0.0,0.0,0.0,-3.46,2.28,0.0
20181219:0610,0.0,0.0,0.0,-3.72,2.62,0.0
20181219:0710,14.81,28.2,4.47,-4.83,2.41,0.0
20181219:0810,65.7,86.61,10.46,-4.58,2.28,0.0
20181219:0910,96.96,120.84,14.61,-3.56,2.41,0.0
20181219:1010,358.37,398.96,16.55,-2.54,2.69,0.0
20181219:1110,312.06,349.86,16.11,-1.8,2.69,0.0
20181219:1210,269.04,304.14,13.32,-1.37,2.41,0.0
20181219:1310,104.22,128.69,8.45,-1.61,2.28,0.0
20181219:1410,0.0,0.0,0.0,-2.54,2.69,0.0
20181219:1510,0.0,0.0,0.0,-3.76,2.9,0.0
20181219:1610,0.0,0.0,0.0,-4.2,3.1,0.0
20181219:1710,0.0,0.0,0.0,-4.5,3.17,0.0
20181219:1810,0.0,0.0,0.0,-4.75,3.24,0.0
20181219:1910,0.0,0.0,0.0,-4.74,3.72,0.0
20181219:2010,0.0,0.0,0.0,-4.6,4.0,0.0
20181219:2110,0.0,0.0,0.0,-4.42,4.0,0.0
20181219:2210,0.0,0.0,0.0,-4.22,3.86,0.0
20181219:2310,0.0,0.0,0.0,-4.26,3.86,0.0
20181220:0010,0.0,0.0,0.0,-4.33,3.86,0.0
20181220:0110,0.0,0.0,0.0,-4.1,3.72,0.0
20181220:0210,0.0,0.0,0.0,-3.92,3.72,0.0
20181220:0310,0.0,0.0,0.0,-3.71,3.86,0.0
20181220:0410,0.0,0.0,0.0,-3.59,3.93,0.0
20181220:0510,0.0,0.0,0.0,-3.5,4.0,0.0
20181220:0610,0.0,0.0,0.0,-3.41,4.41,0.0
20181220:0710,32.88,49.93,4.4,-3.39,4.28,0.0
20181220:0810,21.53,37.21,10.41,-3.01,4.14,0.0
20181220:0910,33.72,51.96,14.57,-2.53,4.62,0.0
20181220:1010,24.29,40.72,16.53,-2.14,4.69,0.0
20181220:1110,31.22,49.15,16.1,-1.78,4.55,0.0
20181220:1210,14.25,28.08,13.33,-1.53,4.14,0.0
20181220:1310,4.9,14.74,8.48,-1.78,3.45,0.0
20181220:1410,0.0,0.0,0.0,-2.11,4.34,0.0
20181220:1510,0.0,0.0,0.0,-2.29,4.28,0.0
20181220:1610,0.0,0.0,0.0,-2.3,4.34,0.0
20181220:1710,0.0,0.0,0.0,-2.29,4.34,0.0
20181220:1810,0.0,0.0,0.0,-2.51,4.28,0.0
20181220:1910,0.0,0.0,0.0,-2.72,4.62,0.0
20181220:2010,0.0,0.0,0.0,-2.8,4.55,0.0
20181220:2110,0.0,0.0,0.0,-2.86,4.48,0.0
20181220:2210,0.0,0.0,0.0,-2.74,4.41,0.0
20181220:2310,0.0,0.0,0.0,-2.52,4.21,0.0
20181221:0010,0.0,0.0,0.0,-2.4,4.21,0.0
20181221:0110,0.0,0.0,0.0,-2.45,4.28,0.0
20181221:0210,0.0,0.0,0.0,-2.4,4.28,0.0
20181221:0310,0.0,0.0,0.0,-2.49,4.34,0.0
20181221:0410,0.0,0.0,0.0,-2.62,4.41,0.0
20181221:0510,0.0,0.0,0.0,-2.53,4.48,0.0
20181221:0610,0.0,0.0,0.0,-2.36,4.62,0.0
20181221:0710,44.31,63.15,4.34,-2.02,4.97,0.0
20181221:0810,57.6,78.53,10.36,-1.84,4.55,0.0
20181221:0910,356.86,395.55,14.53,-1.46,4.55,0.0
20181221:1010,32.23,50.55,16.51,-0.65,4.76,0.0
20181221:1110,46.82,67.58,16.11,-0.02,4.69,0.0
20181221:1210,106.2,131.91,13.36,0.15,4.55,0.0
20181221:1310,5.28,15.45,8.51,0.1,5.03,0.0
20181221:1410,0.0,0.0,0.0,-0.25,5.1,0.0
20181221:1510,0.0,0.0,0.0,-0.47,5.38,0.0
20181221:1610,0.0,0.0,0.0,-0.58,5.72,0.0
20181221:1710,0.0,0.0,0.0,-0.47,6.07,0.0
20181221:1810,0.0,0.0,0.0,-0.22,6.34,0.0
20181221:1910,0.0,0.0,0.0,-0.18,7.17,0.0
20181221:2010,0.0,0.0,0.0,0.15,7.59,0.0
20181221:2110,0.0,0.0,0.0,0.42,7.66,0.0
20181221:2210,0.0,0.0,0.0,0.65,7.59,0.0
20181221:2310,0.0,0.0,0.0,0.86,7.31,0.0
20181222:0010,0.0,0.0,0.0,0.92,7.03,0.0
20181222:0110,0.0,0.0,0.0,0.89,6.83,0.0
20181222:0210,0.0,0.0,0.0,1.24,6.34,0.0
20181222:0310,0.0,0.0,0.0,1.57,5.86,0.0
20181222:0410,0.0,0.0,0.0,1.62,5.52,0.0
20181222:0510,0.0,0.0,0.0,1.7,5.52,0.0
20181222:0610,0.0,0.0,0.0,1.98,5.24,0.0
20181222:0710,0.0,2.81,4.28,1.7,5.31,0.0
20181222:0810,81.75,106.25,10.32,2.32,5.1,0.0
20181222:0910,30.49,49.15,14.51,3.01,5.03,0.0
20181222:1010,32.15,51.25,16.51,3.5,5.1,0.0
20181222:1110,47.16,69.0,16.12,3.85,4.9,0.0
20181222:1210,25.78,43.53,13.38,4.04,4.55,0.0
20181222:1310,5.6,16.15,8.56,4.0,4.48,0.0
20181222:1410,0.0,0.0,0.0,3.64,4.48,0.0
20181222:1510,0.0,0.0,0.0,3.25,4.62,0.0
20181222:1610,0.0,0.0,0.0,3.27,4.55,0.0
20181222:1710,0.0,0.0,0.0,3.5,4.21,0.0
20181222:1810,0.0,0.0,0.0,3.75,3.79,0.0
20181222:1910,0.0,0.0,0.0,4.48,5.1,0.0
20181222:2010,0.0,0.0,0.0,4.08,6.07,0.0
20181222:2110,0.0,0.0,0.0,3.24,6.0,0.0
20181222:2210,0.0,0.0,0.0,2.64,5.79,0.0
20181222:2310,0.0,0.0,0.0,2.23,5.52,0.0
20181223:0010,0.0,0.0,0.0,1.9,5.38,0.0
20181223:0110,0.0,0.0,0.0,1.71,5.1,0.0
20181223:0210,0.0,0.0,0.0,1.58,4.69,0.0
20181223:0310,0.0,0.0,0.0,1.32,4.14,0.0
20181223:0410,0.0,0.0,0.0,1.16,3.72,0.0
20181223:0510,0.0,0.0,0.0,0.9,3.38,0.0
20181223:0610,0.0,0.0,0.0,0.53,3.03,0.0
20181223:0710,0.0,2.81,4.24,1.59,2.55,0.0
20181223:0810,9.93,22.47,10.28,1.75,2.48,0.0
20181223:0910,74.99,99.43,14.49,2.06,3.79,0.0
20181223:1010,42.4,63.19,16.5,2.13,3.45,0.0
20181223:1110,26.57,44.23,16.14,2.25,3.59,0.0
20181223:1210,89.52,115.31,13.42,2.44,3.59,0.0
20181223:1310,6.56,17.55,8.61,2.22,2.48,0.0
20181223:1410,0.0,0.0,0.0,2.09,2.07,0.0
20181223:1510,0.0,0.0,0.0,1.83,2.0,0.0
20181223:1610,0.0,0.0,0.0,1.92,2.34,0.0
20181223:1710,0.0,0.0,0.0,2.1,3.1,0.0
20181223:1810,0.0,0.0,0.0,2.28,3.72,0.0
20181223:1910,0.0,0.0,0.0,2.55,4.07,0.0
20181223:2010,0.0,0.0,0.0,2.56,4.28,0.0
20181223:2110,0.0,0.0,0.0,2.67,4.07,0.0
20181223:2210,0.0,0.0,0.0,2.57,3.59,0.0
20181223:2310,0.0,0.0,0.0,2.51,3.31,0.0
20181224:0010,0.0,0.0,0.0,2.52,3.1,0.0
20181224:0110,0.0,0.0,0.0,2.49,2.97,0.0
20181224:0210,0.0,0.0,0.0,2.49,2.76,0.0
20181224:0310,0.0,0.0,0.0,2.5,2.55,0.0
20181224:0410,0.0,0.0,0.0,2.49,2.48,0.0
20181224:0510,0.0,0.0,0.0,2.26,2.28,0.0
20181224:0610,0.0,0.0,0.0,1.89,1.93,0.0
20181224:0710,1.29,8.52,4.19,2.3,2.14,0.0
20181224:0810,10.39,23.17,10.25,2.32,2.62,0.0
20181224:0910,134.54,163.48,14.48,1.95,3.66,0.0
20181224:1010,28.47,46.34,16.51,0.91,3.66,0.0
20181224:1110,18.4,33.7,16.16,0.4,3.52,0.0
20181224:1210,12.03,25.28,13.46,0.32,3.93,0.0
20181224:1310,4.84,14.74,8.66,0.08,4.48,0.0
20181224:1410,0.0,0.0,0.0,-0.46,5.38,0.0
20181224:1510,0.0,0.0,0.0,-0.87,5.79,0.0
20181224:1610,0.0,0.0,0.0,-1.22,5.93,0.0
20181224:1710,0.0,0.0,0.0,-1.76,5.24,0.0
20181224:1810,0.0,0.0,0.0,-1.97,5.03,0.0
20181224:1910,0.0,0.0,0.0,-1.8,5.03,0.0
20181224:2010,0.0,0.0,0.0,-1.85,4.9,0.0
20181224:2110,0.0,0.0,0.0,-1.71,4.76,0.0
20181224:2210,0.0,0.0,0.0,-1.82,4.9,0.0
20181224:2310,0.0,0.0,0.0,-1.98,4.55,0.0
20181225:0010,0.0,0.0,0.0,-2.12,5.03,0.0
20181225:0110,0.0,0.0,0.0,-2.37,5.03,0.0
20181225:0210,0.0,0.0,0.0,-2.49,4.9,0.0
20181225:0310,0.0,0.0,0.0,-2.62,4.97,0.0
20181225:0410,0.0,0.0,0.0,-2.59,5.24,0.0
20181225:0510,0.0,0.0,0.0,-2.63,4.48,0.0
20181225:0610,0.0,0.0,0.0,-2.77,3.66,0.0
20181225:0710,0.31,6.25,4.16,-2.02,3.52,0.0
20181225:0810,2.79,11.23,10.23,-1.63,3.59,0.0
20181225:0910,6.24,16.85,14.47,-1.34,4.9,0.0
20181225:1010,8.59,20.36,16.53,-0.68,5.03,0.0
20181225:1110,16.3,30.89,16.2,-0.33,4.9,0.0
20181225:1210,15.19,29.49,13.51,0.06,4.0,0.0
20181225:1310,10.51,23.17,8.73,0.29,4.34,0.0
20181225:1410,0.0,0.0,0.0,0.01,3.52,0.0
20181225:1510,0.0,0.0,0.0,-0.36,3.03,0.0
20181225:1610,0.0,0.0,0.0,-0.51,2.83,0.0
20181225:1710,0.0,0.0,0.0,-0.21,2.9,0.0
20181225:1810,0.0,0.0,0.0,0.11,3.31,0.0
20181225:1910,0.0,0.0,0.0,0.37,3.38,0.0
20181225:2010,0.0,0.0,0.0,0.51,3.59,0.0
20181225:2110,0.0,0.0,0.0,0.6,3.66,0.0
20181225:2210,0.0,0.0,0.0,0.74,3.86,0.0
20181225:2310,0.0,0.0,0.0,1.02,3.93,0.0
20181226:0010,0.0,0.0,0.0,1.27,3.93,0.0
20181226:0110,0.0,0.0,0.0,1.46,4.21,0.0
20181226:0210,0.0,0.0,0.0,1.67,4.48,0.0
20181226:0310,0.0,0.0,0.0,1.72,4.76,0.0
20181226:0410,0.0,0.0,0.0,1.65,4.97,0.0
20181226:0510,0.0,0.0,0.0,1.42,4.83,0.0
20181226:0610,0.0,0.0,0.0,1.1,4.9,0.0
20181226:0710,4.46,14.2,4.13,1.48,4.83,0.0
20181226:0810,1.6,9.13,10.22,1.67,4.83,0.0
20181226:0910,9.93,22.47,14.48,1.79,4.76,0.0
20181226:1010,199.75,232.68,16.55,1.9,4.76,0.0
20181226:1110,11.92,25.28,16.24,2.13,4.9,0.0
20181226:1210,4.77,14.74,13.57,2.32,4.97,0.0
20181226:1310,0.92,7.72,8.8,2.46,4.97,0.0
20181226:1410,0.0,0.0,0.0,2.35,4.83,0.0
20181226:1510,0.0,0.0,0.0,2.23,4.69,0.0
20181226:1610,0.0,0.0,0.0,2.16,4.62,0.0
20181226:1710,0.0,0.0,0.0,2.21,4.62,0.0
20181226:1810,0.0,0.0,0.0,2.16,4.62,0.0
20181226:1910,0.0,0.0,0.0,2.16,4.48,0.0
20181226:2010,0.0,0.0,0.0,2.19,4.48,0.0
20181226:2110,0.0,0.0,0.0,2.15,4.41,0.0
20181226:2210,0.0,0.0,0.0,2.03,4.34,0.0
20181226:2310,0.0,0.0,0.0,1.99,4.28,0.0
20181227:0010,0.0,0.0,0.0,1.88,4.21,0.0
20181227:0110,0.0,0.0,0.0,1.87,4.07,0.0
20181227:0210,0.0,0.0,0.0,1.82,4.0,0.0
20181227:0310,0.0,0.0,0.0,1.78,4.0,0.0
20181227:0410,0.0,0.0,0.0,1.71,3.93,0.0
20181227:0510,0.0,0.0,0.0,1.71,3.79,0.0
20181227:0610,0.0,0.0,0.0,1.74,3.66,0.0
20181227:0710,1.29,8.52,4.11,2.15,3.45,0.0
20181227:0810,74.72,98.74,10.21,2.36,3.45,0.0
20181227:0910,18.17,33.7,14.49,2.75,3.86,0.0
20181227:1010,32.79,51.96,16.58,2.99,3.72,0.0
20181227:1110,18.12,33.7,16.29,3.3,3.93,0.0
20181227:1210,8.85,21.06,13.64,3.71,4.07,0.0
20181227:1310,3.47,12.64,8.88,4.14,4.21,0.0
20181227:1410,0.0,1.14,2.39,4.41,4.14,0.0
20181227:1510,0.0,0.0,0.0,4.55,4.0,0.0
20181227:1610,0.0,0.0,0.0,4.66,3.93,0.0
20181227:1710,0.0,0.0,0.0,4.74,4.0,0.0
20181227:1810,0.0,0.0,0.0,4.78,4.21,0.0
20181227:1910,0.0,0.0,0.0,4.95,4.21,0.0
20181227:2010,0.0,0.0,0.0,4.94,4.34,0.0
20181227:2110,0.0,0.0,0.0,4.81,4.34,0.0
20181227:2210,0.0,0.0,0.0,4.67,4.34,0.0
20181227:2310,0.0,0.0,0.0,4.59,4.34,0.0
20181228:0010,0.0,0.0,0.0,4.55,4.28,0.0
20181228:0110,0.0,0.0,0.0,4.49,4.34,0.0
20181228:0210,0.0,0.0,0.0,4.43,4.34,0.0
20181228:0310,0.0,0.0,0.0,4.36,4.34,0.0
20181228:0410,0.0,0.0,0.0,4.32,4.41,0.0
20181228:0510,0.0,0.0,0.0,4.29,4.48,0.0
20181228:0610,0.0,0.0,0.0,4.22,4.48,0.0
20181228:0710,0.0,5.11,4.1,4.42,4.0,0.0
20181228:0810,20.18,36.51,10.21,4.39,4.0,0.0
20181228:0910,43.08,64.38,14.51,4.38,4.07,0.0
20181228:1010,64.68,89.09,16.62,4.32,4.28,0.0
20181228:1110,26.89,44.94,16.34,4.15,4.14,0.0
20181228:1210,17.52,33.0,13.71,3.96,3.17,0.0
20181228:1310,8.37,20.36,8.96,3.7,3.52,0.0
20181228:1410,0.0,1.14,2.49,3.46,3.79,0.0
20181228:1510,0.0,0.0,0.0,3.32,3.45,0.0
20181228:1610,0.0,0.0,0.0,3.4,4.21,0.0
20181228:1710,0.0,0.0,0.0,3.44,4.14,0.0
20181228:1810,0.0,0.0,0.0,3.41,4.07,0.0
20181228:1910,0.0,0.0,0.0,3.52,3.93,0.0
20181228:2010,0.0,0.0,0.0,3.36,3.86,0.0
20181228:2110,0.0,0.0,0.0,3.26,3.66,0.0
20181228:2210,0.0,0.0,0.0,3.23,3.66,0.0
20181228:2310,0.0,0.0,0.0,3.13,3.79,0.0
20181229:0010,0.0,0.0,0.0,3.03,3.52,0.0
20181229:0110,0.0,0.0,0.0,2.89,3.45,0.0
20181229:0210,0.0,0.0,0.0,2.67,3.38,0.0
20181229:0310,0.0,0.0,0.0,2.49,3.45,0.0
20181229:0410,0.0,0.0,0.0,2.36,3.38,0.0
20181229:0510,0.0,0.0,0.0,2.25,3.24,0.0
20181229:0610,0.0,0.0,0.0,2.23,3.1,0.0
20181229:0710,4.43,14.2,4.09,2.5,3.24,0.0
20181229:0810,68.93,92.47,10.22,2.51,3.31,0.0
20181229:0910,73.9,98.44,14.53,2.54,3.38,0.0
20181229:1010,31.07,49.85,16.66,2.85,3.59,0.0
20181229:1110,30.45,49.15,16.41,3.02,2.55,0.0
20181229:1210,26.42,44.23,13.79,3.26,2.69,0.0
20181229:1310,9.85,22.47,9.06,3.15,2.21,0.0
20181229:1410,0.0,1.14,2.59,2.94,2.07,0.0
20181229:1510,0.0,0.0,0.0,2.77,2.07,0.0
20181229:1610,0.0,0.0,0.0,2.74,2.14,0.0
20181229:1710,0.0,0.0,0.0,2.67,2.07,0.0
20181229:1810,0.0,0.0,0.0,2.55,2.07,0.0
20181229:1910,0.0,0.0,0.0,2.63,2.28,0.0
20181229:2010,0.0,0.0,0.0,2.72,2.41,0.0
20181229:2110,0.0,0.0,0.0,2.69,2.48,0.0
20181229:2210,0.0,0.0,0.0,2.71,2.55,0.0
20181229:2310,0.0,0.0,0.0,2.69,2.62,0.0
20181230:0010,0.0,0.0,0.0,2.61,2.62,0.0
20181230:0110,0.0,0.0,0.0,2.46,2.62,0.0
20181230:0210,0.0,0.0,0.0,2.23,2.62,0.0
20181230:0310,0.0,0.0,0.0,2.0,2.41,0.0
20181230:0410,0.0,0.0,0.0,1.93,2.21,0.0
20181230:0510,0.0,0.0,0.0,1.86,2.14,0.0
20181230:0610,0.0,0.0,0.0,1.89,2.14,0.0
20181230:0710,2.78,11.36,4.09,2.13,2.34,0.0
20181230:0810,8.43,20.36,10.24,2.34,2.41,0.0
20181230:0910,43.35,64.35,14.57,2.76,2.48,0.0
20181230:1010,36.24,56.17,16.72,3.15,2.48,0.0
20181230:1110,130.67,160.93,16.48,3.71,2.97,0.0
20181230:1210,71.65,96.45,13.87,3.87,2.97,0.0
20181230:1310,21.94,38.49,9.15,3.72,2.83,0.0
20181230:1410,1.01,7.95,2.7,3.22,3.03,0.0
20181230:1510,0.0,0.0,0.0,2.61,3.17,0.0
20181230:1610,0.0,0.0,0.0,2.18,3.38,0.0
20181230:1710,0.0,0.0,0.0,1.9,3.45,0.0
20181230:1810,0.0,0.0,0.0,1.73,3.38,0.0
20181230:1910,0.0,0.0,0.0,1.83,3.1,0.0
20181230:2010,0.0,0.0,0.0,1.49,3.24,0.0
20181230:2110,0.0,0.0,0.0,1.16,3.38,0.0
20181230:2210,0.0,0.0,0.0,1.07,3.38,0.0
20181230:2310,0.0,0.0,0.0,1.1,3.59,0.0
20181231:0010,0.0,0.0,0.0,1.28,3.79,0.0
20181231:0110,0.0,0.0,0.0,1.49,3.86,0.0
20181231:0210,0.0,0.0,0.0,1.63,3.86,0.0
20181231:0310,0.0,0.0,0.0,1.76,3.86,0.0
20181231:0410,0.0,0.0,0.0,1.76,3.66,0.0
20181231:0510,0.0,0.0,0.0,1.69,3.59,0.0
20181231:0610,0.0,0.0,0.0,1.44,3.45,0.0
20181231:0710,4.47,14.2,4.1,1.14,3.59,0.0
20181231:0810,26.98,44.38,10.26,1.21,4.41,0.0
20181231:0910,26.73,44.23,14.61,1.13,4.21,0.0
20181231:1010,28.51,46.34,16.78,0.82,5.72,0.0
20181231:1110,20.0,35.81,16.56,0.99,5.45,0.0
20181231:1210,17.81,33.0,13.97,0.9,3.86,0.0
20181231:1310,1.97,9.83,9.26,0.98,4.55,0.0
20181231:1410,0.0,1.7,2.81,1.15,4.14,0.0
20181231:1510,0.0,0.0,0.0,0.84,3.86,0.0
20181231:1610,0.0,0.0,0.0,0.59,3.52,0.0
20181231:1710,0.0,0.0,0.0,0.44,3.31,0.0
20181231:1810,0.0,0.0,0.0,0.45,3.24,0.0
20181231:1910,0.0,0.0,0.0,0.6,2.83,0.0
20181231:2010,0.0,0.0,0.0,0.46,2.41,0.0
20181231:2110,0.0,0.0,0.0,0.44,2.14,0.0
20181231:2210,0.0,0.0,0.0,0.31,2.0,0.0
20181231:2310,0.0,0.0,0.0,0.34,2.21,0.0
20190101:0010,0.0,0.0,0.0,0.34,2.48,0.0
20190101:0110,0.0,0.0,0.0,0.24,2.55,0.0
20190101:0210,0.0,0.0,0.0,0.01,2.55,0.0
20190101:0310,0.0,0.0,0.0,-0.35,2.48,0.0
20190101:0410,0.0,0.0,0.0,-0.73,2.55,0.0
20190101:0510,0.0,0.0,0.0,-1.1,2.62,0.0
20190101:0610,0.0,0.0,0.0,-1.15,2.83,0.0
20190101:0710,3.84,13.06,4.11,-1.21,3.52,0.0
20190101:0810,207.83,238.66,10.3,-0.1,4.14,0.0
20190101:0910,45.03,65.73,14.67,0.76,4.48,0.0
20190101:1010,40.82,61.08,16.86,1.22,4.76,0.0
20190101:1110,6.14,16.85,16.67,1.43,4.83,0.0
20190101:1210,47.98,69.22,14.1,1.73,4.9,0.0
20190101:1310,10.42,23.17,9.4,1.85,5.03,0.0
20190101:1410,0.0,1.14,2.96,1.95,5.38,0.0
20190101:1510,0.0,0.0,0.0,1.71,5.45,0.0
20190101:1610,0.0,0.0,0.0,1.56,5.24,0.0
20190101:1710,0.0,0.0,0.0,1.48,5.03,0.0
20190101:1810,0.0,0.0,0.0,1.69,4.83,0.0
20190101:1910,0.0,0.0,0.0,2.06,4.62,0.0
20190101:2010,0.0,0.0,0.0,2.01,4.41,0.0
20190101:2110,0.0,0.0,0.0,1.83,4.14,0.0
20190101:2210,0.0,0.0,0.0,1.64,4.0,0.0
20190101:2310,0.0,0.0,0.0,1.24,4.0,0.0
20190102:0010,0.0,0.0,0.0,1.28,4.48,0.0
20190102:0110,0.0,0.0,0.0,0.86,5.24,0.0
20190102:0210,0.0,0.0,0.0,0.38,5.1,0.0
20190102:0310,0.0,0.0,0.0,-0.11,4.9,0.0
20190102:0410,0.0,0.0,0.0,-0.13,4.9,0.0
20190102:0510,0.0,0.0,0.0,-0.05,4.97,0.0
20190102:0610,0.0,0.0,0.0,0.0,5.38,0.0
20190102:0710,0.78,7.38,4.14,0.05,5.31,0.0
20190102:0810,17.87,33.0,10.34,0.33,5.59,0.0
20190102:0910,10.5,23.17,14.73,0.51,5.72,0.0
20190102:1010,34.35,53.36,16.94,0.72,4.07,0.0
20190102:1110,40.9,61.08,16.76,0.75,4.07,0.0
20190102:1210,4.39,14.04,14.21,0.61,4.34,0.0
20190102:1310,6.18,16.85,9.52,0.24,4.83,0.0
20190102:1410,1.9,9.66,3.09,-0.1,5.45,0.0
20190102:1510,0.0,0.0,0.0,-0.75,5.72,0.0
20190102:1610,0.0,0.0,0.0,-1.2,5.31,0.0
20190102:1710,0.0,0.0,0.0,-1.28,5.66,0.0
20190102:1810,0.0,0.0,0.0,-1.48,6.07,0.0
20190102:1910,0.0,0.0,0.0,-1.73,6.34,0.0
20190102:2010,0.0,0.0,0.0,-2.02,6.14,0.0
20190102:2110,0.0,0.0,0.0,-2.25,6.34,0.0
20190102:2210,0.0,0.0,0.0,-2.49,5.93,0.0
20190102:2310,0.0,0.0,0.0,-2.64,5.79,0.0
20190103:0010,0.0,0.0,0.0,-2.72,5.86,0.0
20190103:0110,0.0,0.0,0.0,-2.83,5.79,0.0
20190103:0210,0.0,0.0,0.0,-2.97,5.72,0.0
20190103:0310,0.0,0.0,0.0,-3.19,6.14,0.0
