Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 15 deg. 
Azimuth: -30 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20180621:0310,0.0,3.94,5.42,18.36,2.07,0.0
20180621:0410,83.08,120.91,14.16,19.19,2.0,0.0
20180621:0510,270.65,349.1,23.5,20.83,1.93,0.0
20180621:0610,438.07,557.36,33.12,23.08,2.41,0.0
20180621:0710,556.79,714.22,42.66,24.32,2.9,0.0
20180621:0810,602.84,781.64,51.58,25.57,3.24,0.0
20180621:0910,708.59,932.99,58.94,26.62,3.45,0.0
20180621:1010,707.85,931.68,63.14,27.25,3.86,0.0
20180621:1110,637.09,833.4,62.57,27.57,4.0,0.0
20180621:1210,597.22,776.72,57.48,27.91,4.21,0.0
20180621:1310,544.59,701.2,49.66,28.15,4.83,0.0
20180621:1410,380.28,489.83,40.54,26.56,4.41,0.0
20180621:1510,171.01,230.78,30.95,26.62,4.21,0.0
20180621:1610,47.92,76.93,21.35,26.36,4.21,0.0
20180621:1710,34.32,58.99,12.12,25.7,4.34,0.0
20180621:1810,0.0,3.9,3.57,24.88,4.34,0.0
20180621:1910,0.0,0.0,0.0,23.75,4.83,0.0
20180621:2010,0.0,0.0,0.0,23.17,4.28,0.0
20180621:2110,0.0,0.0,0.0,21.29,3.72,0.0
20180621:2210,0.0,0.0,0.0,18.76,5.1,0.0
20180621:2310,0.0,0.0,0.0,16.53,5.52,0.0
20180622:0010,0.0,0.0,0.0,14.89,4.69,0.0
20180622:0110,0.0,0.0,0.0,13.87,3.93,0.0
20180622:0210,0.0,0.0,0.0,13.36,3.03,0.0
20180622:0310,0.0,4.93,5.39,13.26,2.62,0.0
20180622:0410,5.62,16.77,14.12,13.31,2.41,0.0
20180622:0510,107.9,144.04,23.46,13.39,3.31,0.0
20180622:0610,51.98,77.91,33.09,13.41,4.07,0.0
20180622:0710,207.91,258.86,42.63,12.4,3.31,0.0
20180622:0810,141.98,183.44,51.55,13.22,3.38,0.0
20180622:0910,460.94,563.28,58.91,14.28,3.45,0.0
20180622:1010,341.79,421.22,63.13,15.41,3.79,0.0
20180622:1110,430.13,530.58,62.58,16.27,3.66,0.0
20180622:1210,189.22,241.63,57.51,16.55,3.66,0.0
20180622:1310,166.6,215.0,49.69,16.58,3.66,0.0
20180622:1410,152.39,198.24,40.57,16.33,3.24,0.0
20180622:1510,58.41,86.79,30.98,16.33,2.69,0.0
20180622:1610,67.34,97.64,21.39,16.28,2.28,0.0
20180622:1710,10.56,24.66,12.15,15.86,1.38,0.0
20180622:1810,0.0,2.92,3.6,15.19,0.9,0.0
20180622:1910,0.0,0.0,0.0,14.31,1.59,0.0
20180622:2010,0.0,0.0,0.0,13.48,1.17,0.0
20180622:2110,0.0,0.0,0.0,13.25,1.17,0.0
20180622:2210,0.0,0.0,0.0,12.82,1.31,0.0
20180622:2310,0.0,0.0,0.0,12.55,1.52,0.0
20180623:0010,0.0,0.0,0.0,11.61,1.86,0.0
20180623:0110,0.0,0.0,0.0,10.81,1.93,0.0
20180623:0210,0.0,0.0,0.0,10.31,2.07,0.0
20180623:0310,0.0,4.93,5.35,9.85,2.28,0.0
20180623:0410,15.83,31.56,14.08,10.02,2.48,0.0
20180623:0510,18.68,35.5,23.42,10.74,2.9,0.0
20180623:0610,67.38,95.67,33.05,11.44,3.24,0.0
20180623:0710,556.46,672.4,42.59,12.22,2.97,0.0
20180623:0810,501.66,611.03,51.51,13.44,3.03,0.0
20180623:0910,532.86,655.42,58.88,14.66,3.03,0.0
20180623:1010,435.91,536.88,63.11,15.23,3.1,0.0
20180623:1110,256.31,319.85,62.58,15.52,3.52,0.0
20180623:1210,659.78,813.99,57.52,14.83,3.24,0.0
20180623:1310,218.24,272.12,49.71,13.9,4.34,0.0
20180623:1410,240.51,296.82,40.6,13.27,4.69,0.0
20180623:1510,233.04,291.44,31.01,13.91,5.24,0.0
20180623:1610,135.12,194.32,21.41,13.89,4.55,0.0
20180623:1710,49.83,76.13,12.18,13.72,3.38,0.0
20180623:1810,6.71,18.51,3.62,13.1,3.45,0.0
20180623:1910,0.0,0.0,0.0,11.15,2.69,0.0
20180623:2010,0.0,0.0,0.0,10.9,3.03,0.0
20180623:2110,0.0,0.0,0.0,10.67,3.17,0.0
20180623:2210,0.0,0.0,0.0,10.12,3.1,0.0
20180623:2310,0.0,0.0,0.0,9.88,3.03,0.0
20180624:0010,0.0,0.0,0.0,9.98,3.03,0.0
20180624:0110,0.0,0.0,0.0,10.41,3.17,0.0
20180624:0210,0.0,0.0,0.0,10.45,3.24,0.0
20180624:0310,0.0,4.93,5.31,10.31,3.31,0.0
20180624:0410,5.73,16.77,14.04,10.37,3.38,0.0
20180624:0510,69.28,97.64,23.38,10.78,3.31,0.0
20180624:0610,73.2,102.57,33.0,11.65,3.52,0.0
20180624:0710,311.91,379.56,42.54,13.04,3.79,0.0
20180624:0810,290.3,356.6,51.47,13.79,3.72,0.0
20180624:0910,659.7,812.74,58.85,14.6,3.59,0.0
20180624:1010,653.1,807.58,63.09,15.42,3.72,0.0
20180624:1110,276.54,343.94,62.57,15.79,3.79,0.0
20180624:1210,696.2,861.51,57.53,15.82,3.59,0.0
20180624:1310,461.05,566.33,49.73,16.3,3.66,0.0
20180624:1410,419.07,511.61,40.62,14.83,3.72,0.0
20180624:1510,172.59,221.1,31.03,14.86,3.24,0.0
20180624:1610,135.99,192.81,21.44,15.08,3.17,0.0
20180624:1710,51.14,77.67,12.2,14.66,2.62,0.0
20180624:1810,6.66,18.51,3.63,14.24,2.55,0.0
20180624:1910,0.0,0.0,0.0,13.15,2.55,0.0
20180624:2010,0.0,0.0,0.0,12.62,2.55,0.0
20180624:2110,0.0,0.0,0.0,12.13,2.76,0.0
20180624:2210,0.0,0.0,0.0,11.82,2.76,0.0
20180624:2310,0.0,0.0,0.0,11.56,2.48,0.0
20180625:0010,0.0,0.0,0.0,11.44,2.21,0.0
20180625:0110,0.0,0.0,0.0,11.0,2.07,0.0
20180625:0210,0.0,0.0,0.0,10.8,1.93,0.0
20180625:0310,3.95,13.81,5.27,10.59,1.86,0.0
20180625:0410,82.7,116.08,13.99,11.09,1.72,0.0
20180625:0510,148.77,190.83,23.33,12.1,2.69,0.0
20180625:0610,288.74,353.47,32.95,13.06,2.62,0.0
20180625:0710,449.21,550.8,42.5,13.8,1.86,0.0
20180625:0810,674.13,846.31,51.42,14.97,2.0,0.0
20180625:0910,649.85,819.21,58.81,15.93,2.14,0.0
20180625:1010,193.22,247.55,63.06,16.72,2.28,0.0
20180625:1110,438.04,548.03,62.56,17.33,2.34,0.0
20180625:1210,255.75,323.77,57.54,17.68,2.34,0.0
20180625:1310,111.19,150.9,49.74,17.84,2.48,0.0
20180625:1410,299.37,377.39,40.64,18.4,2.41,0.0
20180625:1510,221.48,286.1,31.05,18.48,2.07,0.0
20180625:1610,130.44,194.83,21.45,17.69,1.86,0.0
20180625:1710,26.78,47.34,12.21,17.36,1.38,0.0
20180625:1810,5.97,17.54,3.64,16.62,0.97,0.0
20180625:1910,0.0,0.0,0.0,14.7,1.17,0.0
20180625:2010,0.0,0.0,0.0,13.73,1.45,0.0
20180625:2110,0.0,0.0,0.0,13.2,1.59,0.0
20180625:2210,0.0,0.0,0.0,12.8,1.59,0.0
20180625:2310,0.0,0.0,0.0,12.32,1.59,0.0
20180626:0010,0.0,0.0,0.0,11.86,1.66,0.0
20180626:0110,0.0,0.0,0.0,11.05,1.59,0.0
20180626:0210,0.0,0.0,0.0,10.53,1.38,0.0
20180626:0310,17.05,44.81,5.21,10.38,1.31,0.0
20180626:0410,120.89,167.47,13.94,11.27,1.03,0.0
20180626:0510,104.28,140.09,23.28,12.84,1.1,0.0
20180626:0610,214.73,269.93,32.9,14.07,1.52,0.0
20180626:0710,267.1,335.08,42.44,15.26,1.1,0.0
20180626:0810,285.0,359.04,51.37,16.14,1.03,0.0
20180626:0910,539.78,687.89,58.76,17.08,1.03,0.0
20180626:1010,498.91,634.53,63.03,18.08,1.38,0.0
20180626:1110,426.79,540.69,62.54,18.28,1.45,0.0
20180626:1210,551.26,697.25,57.53,17.96,1.86,0.0
20180626:1310,125.65,168.65,49.75,18.12,1.66,0.0
20180626:1410,306.94,386.76,40.65,17.61,1.72,0.0
20180626:1510,268.76,348.52,31.06,18.03,1.86,0.0
20180626:1610,100.5,139.43,21.46,18.09,2.21,0.0
20180626:1710,48.87,75.83,12.22,17.74,1.72,0.0
20180626:1810,6.55,18.51,3.65,17.05,1.59,0.0
20180626:1910,0.0,0.0,0.0,14.74,1.66,0.0
20180626:2010,0.0,0.0,0.0,14.02,1.66,0.0
20180626:2110,0.0,0.0,0.0,13.51,1.72,0.0
20180626:2210,0.0,0.0,0.0,12.87,1.86,0.0
20180626:2310,0.0,0.0,0.0,12.78,1.86,0.0
20180627:0010,0.0,0.0,0.0,12.43,2.0,0.0
20180627:0110,0.0,0.0,0.0,12.5,2.0,0.0
20180627:0210,0.0,0.0,0.0,12.62,2.0,0.0
20180627:0310,14.98,34.4,5.16,12.82,2.07,0.0
20180627:0410,5.62,16.77,13.88,13.37,3.1,0.0
20180627:0510,30.35,51.28,23.22,14.08,3.45,0.0
20180627:0610,60.56,88.76,32.84,14.73,3.38,0.0
20180627:0710,87.46,121.31,42.38,15.61,2.97,0.0
20180627:0810,160.32,208.1,51.31,16.68,2.83,0.0
20180627:0910,320.43,400.75,58.71,17.35,2.76,0.0
20180627:1010,387.23,483.83,62.98,18.18,3.1,0.0
20180627:1110,282.93,357.09,62.52,18.98,3.52,0.0
20180627:1210,193.59,250.51,57.53,20.15,4.14,0.0
20180627:1310,93.65,131.17,49.75,20.71,4.69,0.0
20180627:1410,156.93,206.98,40.66,20.73,4.62,0.0
20180627:1510,226.36,293.01,31.07,20.52,4.34,0.0
20180627:1610,110.99,154.3,21.47,20.45,4.55,0.0
20180627:1710,17.08,34.52,12.22,20.02,4.69,0.0
20180627:1810,5.34,16.56,3.65,18.21,4.55,0.0
20180627:1910,0.0,0.0,0.0,18.12,3.86,0.0
20180627:2010,0.0,0.0,0.0,16.82,3.52,0.0
20180627:2110,0.0,0.0,0.0,15.49,3.45,0.0
20180627:2210,0.0,0.0,0.0,15.22,3.38,0.0
20180627:2310,0.0,0.0,0.0,15.27,3.66,0.0
20180628:0010,0.0,0.0,0.0,15.49,3.93,0.0
20180628:0110,0.0,0.0,0.0,15.72,4.28,0.0
20180628:0210,0.0,0.0,0.0,15.87,4.55,0.0
20180628:0310,0.0,3.94,5.1,15.9,4.41,0.0
20180628:0410,4.95,15.78,13.82,15.93,4.34,0.0
20180628:0510,40.12,64.11,23.15,16.21,4.21,0.0
20180628:0610,37.69,61.15,32.78,16.58,4.14,0.0
20180628:0710,122.19,162.73,42.32,16.96,4.9,0.0
20180628:0810,124.0,165.69,51.25,18.07,4.69,0.0
20180628:0910,146.44,193.3,58.65,19.38,4.62,0.0
20180628:1010,130.92,175.55,62.93,20.21,4.41,0.0
20180628:1110,145.67,193.3,62.49,20.48,4.69,0.0
20180628:1210,115.73,157.8,57.51,20.8,4.48,0.0
20180628:1310,157.23,208.1,49.75,21.06,3.52,0.0
20180628:1410,102.96,143.01,40.66,21.47,3.72,0.0
20180628:1510,113.75,156.54,31.07,22.28,4.07,0.0
20180628:1610,85.96,122.6,21.47,21.11,3.86,0.0
20180628:1710,19.89,38.46,12.22,20.11,3.17,0.0
20180628:1810,0.38,6.82,3.64,19.35,3.03,0.0
20180628:1910,0.0,0.0,0.0,19.31,2.55,0.0
20180628:2010,0.0,0.0,0.0,18.82,2.55,0.0
20180628:2110,0.0,0.0,0.0,18.51,2.55,0.0
20180628:2210,0.0,0.0,0.0,18.12,2.62,0.0
20180628:2310,0.0,0.0,0.0,17.71,2.83,0.0
20180629:0010,0.0,0.0,0.0,17.61,2.83,0.0
20180629:0110,0.0,0.0,0.0,17.52,3.24,0.0
20180629:0210,0.0,0.0,0.0,17.65,3.45,0.0
20180629:0310,0.0,3.94,5.03,17.54,3.17,0.0
20180629:0410,9.17,22.68,13.75,17.46,2.9,0.0
20180629:0510,81.81,115.64,23.09,17.69,2.69,0.0
20180629:0610,119.63,161.01,32.71,18.17,2.9,0.0
20180629:0710,144.9,192.32,42.25,19.73,3.1,0.0
20180629:0810,241.57,308.93,51.18,20.79,3.93,0.0
20180629:0910,343.25,433.6,58.58,21.63,4.48,0.0
20180629:1010,494.29,622.41,62.88,21.96,4.69,0.0
20180629:1110,317.11,403.14,62.45,22.22,4.41,0.0
20180629:1210,509.79,646.56,57.49,22.89,3.93,0.0
20180629:1310,409.83,520.01,49.74,22.98,3.66,0.0
20180629:1410,422.0,536.15,40.65,23.27,3.52,0.0
20180629:1510,262.05,347.37,31.06,23.66,3.38,0.0
20180629:1610,22.37,42.41,21.47,23.34,2.62,0.0
20180629:1710,6.49,18.74,12.21,22.11,2.28,0.0
20180629:1810,0.0,1.95,3.63,21.29,2.21,0.0
20180629:1910,0.0,0.0,0.0,20.69,2.34,0.0
20180629:2010,0.0,0.0,0.0,20.13,2.62,0.0
20180629:2110,0.0,0.0,0.0,19.83,3.1,0.0
20180629:2210,0.0,0.0,0.0,19.59,3.86,0.0
20180629:2310,0.0,0.0,0.0,18.86,4.21,0.0
20180630:0010,0.0,0.0,0.0,17.91,4.28,0.0
20180630:0110,0.0,0.0,0.0,16.99,4.14,0.0
20180630:0210,0.0,0.0,0.0,16.2,4.07,0.0
20180630:0310,0.0,3.94,4.96,15.48,4.21,0.0
20180630:0410,4.99,15.78,13.68,14.77,4.34,0.0
20180630:0510,19.06,36.49,23.01,14.33,4.34,0.0
20180630:0610,59.15,86.79,32.64,14.21,4.69,0.0
20180630:0710,101.74,137.09,42.18,14.34,5.1,0.0
20180630:0810,117.73,155.83,51.11,14.6,5.38,0.0
20180630:0910,118.26,156.81,58.51,15.26,5.79,0.0
20180630:1010,257.41,319.99,62.82,16.04,5.66,0.0
20180630:1110,378.48,464.8,62.4,16.61,5.45,0.0
20180630:1210,83.8,117.36,57.46,17.03,5.38,0.0
20180630:1310,283.93,353.47,49.72,17.67,5.59,0.0
20180630:1410,365.6,449.76,40.64,17.37,5.59,0.0
20180630:1510,274.8,348.34,31.06,16.85,5.66,0.0
20180630:1610,120.96,163.31,21.46,15.82,5.03,0.0
20180630:1710,49.24,75.34,12.2,15.32,4.69,0.0
20180630:1810,6.05,17.54,3.61,14.53,3.72,0.0
20180630:1910,0.0,0.0,0.0,12.74,3.38,0.0
20180630:2010,0.0,0.0,0.0,12.76,3.38,0.0
20180630:2110,0.0,0.0,0.0,12.65,3.31,0.0
20180630:2210,0.0,0.0,0.0,12.42,3.24,0.0
20180630:2310,0.0,0.0,0.0,12.04,3.1,0.0
20180701:0010,0.0,0.0,0.0,11.55,2.97,0.0
20180701:0110,0.0,0.0,0.0,11.03,2.9,0.0
20180701:0210,0.0,0.0,0.0,10.57,2.9,0.0
20180701:0310,0.0,3.94,4.88,10.13,2.97,0.0
20180701:0410,5.13,15.78,13.6,10.23,2.97,0.0
20180701:0510,30.08,50.3,22.94,10.75,3.17,0.0
20180701:0610,198.48,246.53,32.56,11.55,3.52,0.0
20180701:0710,377.61,455.55,42.1,12.89,4.0,0.0
20180701:0810,492.12,595.99,51.04,13.98,4.21,0.0
20180701:0910,404.05,492.59,58.44,14.7,4.41,0.0
20180701:1010,539.72,660.56,62.75,15.52,4.48,0.0
20180701:1110,251.96,314.92,62.35,16.22,4.28,0.0
20180701:1210,97.23,133.14,57.43,16.48,4.21,0.0
20180701:1310,201.24,255.39,49.7,16.59,4.34,0.0
20180701:1410,331.43,409.15,40.63,16.28,4.07,0.0
20180701:1510,198.09,250.56,31.04,14.64,4.41,0.0
20180701:1610,121.48,163.56,21.44,14.3,3.79,0.0
20180701:1710,52.12,78.71,12.18,13.14,3.24,0.0
20180701:1810,6.11,17.54,3.58,12.79,2.76,0.0
20180701:1910,0.0,0.0,0.0,11.78,2.28,0.0
20180701:2010,0.0,0.0,0.0,11.52,2.41,0.0
20180701:2110,0.0,0.0,0.0,11.32,2.62,0.0
20180701:2210,0.0,0.0,0.0,11.16,2.83,0.0
20180701:2310,0.0,0.0,0.0,11.1,3.17,0.0
20180702:0010,0.0,0.0,0.0,11.23,3.45,0.0
20180702:0110,0.0,0.0,0.0,10.89,3.52,0.0
20180702:0210,0.0,0.0,0.0,10.74,3.66,0.0
20180702:0310,0.0,3.94,4.8,10.47,3.66,0.0
20180702:0410,5.12,15.78,13.52,10.63,3.79,0.0
20180702:0510,85.42,116.63,22.86,11.2,3.66,0.0
20180702:0610,515.26,613.48,32.48,12.06,4.55,0.0
20180702:0710,513.92,613.02,42.02,13.45,5.93,0.0
20180702:0810,437.04,526.11,50.95,14.35,6.28,0.0
20180702:0910,431.35,523.07,58.35,15.05,5.86,0.0
20180702:1010,553.64,673.2,62.67,15.38,5.59,0.0
20180702:1110,455.52,555.58,62.29,15.83,5.45,0.0
20180702:1210,560.15,682.99,57.39,16.12,5.31,0.0
20180702:1310,363.07,445.83,49.67,16.51,5.03,0.0
20180702:1410,124.85,165.69,40.61,16.51,4.21,0.0
20180702:1510,150.89,196.52,31.02,16.48,3.93,0.0
20180702:1610,138.28,194.46,21.42,16.12,3.24,0.0
20180702:1710,24.02,45.94,12.16,15.62,2.76,0.0
20180702:1810,6.63,18.51,3.55,15.0,2.28,0.0
20180702:1910,0.0,0.0,0.0,14.24,1.59,0.0
20180702:2010,0.0,0.0,0.0,13.79,1.45,0.0
20180702:2110,0.0,0.0,0.0,13.31,1.79,0.0
20180702:2210,0.0,0.0,0.0,12.87,2.14,0.0
20180702:2310,0.0,0.0,0.0,12.64,2.28,0.0
20180703:0010,0.0,0.0,0.0,12.48,2.41,0.0
20180703:0110,0.0,0.0,0.0,12.43,2.48,0.0
20180703:0210,0.0,0.0,0.0,12.42,2.62,0.0
20180703:0310,12.79,31.45,4.71,12.52,2.69,0.0
20180703:0410,8.12,20.71,13.44,12.9,2.76,0.0
20180703:0510,51.87,77.91,22.77,13.58,2.83,0.0
20180703:0610,114.58,152.87,32.4,14.94,3.03,0.0
20180703:0710,437.98,537.72,41.94,16.66,3.45,0.0
20180703:0810,476.18,589.78,50.87,18.11,3.72,0.0
20180703:0910,701.83,886.25,58.27,19.34,3.79,0.0
20180703:1010,453.5,567.27,62.59,20.17,4.41,0.0
20180703:1110,719.68,912.74,62.23,20.08,3.86,0.0
20180703:1210,658.02,829.02,57.34,20.08,3.72,0.0
20180703:1310,490.06,612.48,49.64,20.15,3.72,0.0
20180703:1410,407.37,510.44,40.58,20.05,3.52,0.0
20180703:1510,285.87,374.11,31.0,20.08,3.24,0.0
20180703:1610,119.05,194.0,21.39,19.96,2.9,0.0
20180703:1710,25.82,48.63,12.12,19.23,2.62,0.0
20180703:1810,6.5,18.51,3.52,18.39,2.62,0.0
20180703:1910,0.0,0.0,0.0,17.48,2.55,0.0
20180703:2010,0.0,0.0,0.0,16.62,2.62,0.0
20180703:2110,0.0,0.0,0.0,16.03,2.69,0.0
20180703:2210,0.0,0.0,0.0,15.64,2.9,0.0
20180703:2310,0.0,0.0,0.0,15.46,2.97,0.0
20180704:0010,0.0,0.0,0.0,15.27,3.03,0.0
20180704:0110,0.0,0.0,0.0,15.18,3.1,0.0
20180704:0210,0.0,0.0,0.0,14.95,3.03,0.0
20180704:0310,12.48,30.73,4.62,14.89,2.83,0.0
20180704:0410,133.02,189.95,13.35,15.15,2.69,0.0
20180704:0510,306.97,387.04,22.68,16.27,2.28,0.0
20180704:0610,465.34,579.36,32.31,18.19,2.28,0.0
20180704:0710,605.01,759.97,41.85,20.29,3.24,0.0
20180704:0810,724.72,925.38,50.78,21.38,3.52,0.0
20180704:0910,739.58,954.47,58.17,22.48,3.59,0.0
20180704:1010,728.13,941.0,62.5,23.26,3.86,0.0
20180704:1110,641.23,824.61,62.15,23.89,3.93,0.0
20180704:1210,592.7,758.05,57.29,24.4,4.21,0.0
20180704:1310,569.2,724.15,49.6,24.5,4.14,0.0
20180704:1410,341.5,437.89,40.55,24.54,4.0,0.0
20180704:1510,194.74,258.37,30.97,24.07,3.1,0.0
20180704:1610,121.35,194.71,21.36,23.88,2.69,0.0
20180704:1710,24.42,47.3,12.09,22.8,2.0,0.0
20180704:1810,5.81,17.54,3.47,21.15,2.0,0.0
20180704:1910,0.0,0.0,0.0,19.76,2.0,0.0
20180704:2010,0.0,0.0,0.0,18.34,1.72,0.0
20180704:2110,0.0,0.0,0.0,18.07,1.17,0.0
20180704:2210,0.0,0.0,0.0,17.37,1.1,0.0
20180704:2310,0.0,0.0,0.0,14.8,1.79,0.0
20180705:0010,0.0,0.0,0.0,13.85,1.79,0.0
20180705:0110,0.0,0.0,0.0,13.19,1.79,0.0
20180705:0210,0.0,0.0,0.0,12.85,1.93,0.0
20180705:0310,8.98,23.15,4.52,12.85,2.07,0.0
20180705:0410,118.89,168.89,13.25,14.27,2.0,0.0
20180705:0510,297.38,378.97,22.59,17.6,1.66,0.0
20180705:0610,449.11,568.52,32.22,20.54,1.72,0.0
20180705:0710,506.58,643.58,41.76,23.09,3.1,0.0
20180705:0810,665.99,863.28,50.68,24.32,3.17,0.0
20180705:0910,719.02,949.83,58.08,24.95,2.69,0.0
20180705:1010,729.49,976.42,62.41,25.64,2.28,0.0
20180705:1110,694.45,931.62,62.07,26.06,1.93,0.0
20180705:1210,633.11,841.15,57.23,26.36,1.93,0.0
20180705:1310,563.81,740.92,49.55,26.53,1.93,0.0
20180705:1410,427.53,557.69,40.51,26.36,2.14,0.0
20180705:1510,279.14,378.2,30.93,26.31,2.62,0.0
20180705:1610,121.59,194.72,21.33,25.55,2.97,0.0
20180705:1710,25.16,48.28,12.05,24.17,3.24,0.0
20180705:1810,6.33,18.51,3.43,22.59,3.38,0.0
20180705:1910,0.0,0.0,0.0,22.2,3.17,0.0
20180705:2010,0.0,0.0,0.0,21.46,3.03,0.0
20180705:2110,0.0,0.0,0.0,20.6,2.9,0.0
20180705:2210,0.0,0.0,0.0,19.76,2.62,0.0
20180705:2310,0.0,0.0,0.0,18.81,2.48,0.0
20180706:0010,0.0,0.0,0.0,18.05,2.34,0.0
20180706:0110,0.0,0.0,0.0,17.3,2.28,0.0
20180706:0210,0.0,0.0,0.0,16.73,2.21,0.0
20180706:0310,6.23,18.51,4.42,16.26,2.21,0.0
20180706:0410,4.35,14.79,13.15,16.67,2.0,0.0
20180706:0510,120.63,163.11,22.5,18.66,1.79,0.0
20180706:0610,375.22,474.09,32.12,20.81,2.0,0.0
20180706:0710,256.8,330.9,41.66,22.6,2.69,0.0
20180706:0810,148.97,201.19,50.58,23.88,2.41,0.0
20180706:0910,503.1,654.4,57.97,25.05,2.34,0.0
20180706:1010,420.41,541.25,62.3,23.79,2.62,0.0
20180706:1110,570.53,733.87,61.99,22.55,2.69,0.0
20180706:1210,398.69,520.22,57.16,23.18,0.76,0.0
20180706:1310,383.75,502.68,49.5,24.63,0.83,0.0
20180706:1410,256.44,340.37,40.46,25.08,0.21,0.0
20180706:1510,133.03,184.01,30.89,25.17,0.48,0.0
20180706:1610,99.37,142.67,21.28,24.11,0.55,0.0
20180706:1710,21.69,41.42,12.0,22.7,0.21,0.0
20180706:1810,5.78,17.54,3.37,21.87,1.03,0.0
20180706:1910,0.0,0.0,0.0,21.42,2.48,0.0
20180706:2010,0.0,0.0,0.0,20.66,2.41,0.0
20180706:2110,0.0,0.0,0.0,20.0,2.34,0.0
20180706:2210,0.0,0.0,0.0,19.58,2.28,0.0
20180706:2310,0.0,0.0,0.0,18.96,2.28,0.0
20180707:0010,0.0,0.0,0.0,18.45,2.28,0.0
20180707:0110,0.0,0.0,0.0,18.07,2.41,0.0
20180707:0210,0.0,0.0,0.0,17.67,2.69,0.0
20180707:0310,0.0,2.96,4.32,17.33,2.76,0.0
20180707:0410,51.14,78.86,13.05,17.21,2.55,0.0
20180707:0510,173.79,225.64,22.39,17.57,2.62,0.0
20180707:0610,381.24,472.81,32.02,18.31,2.97,0.0
20180707:0710,551.09,684.94,41.56,19.12,3.45,0.0
20180707:0810,608.87,762.61,50.47,20.34,4.14,0.0
20180707:0910,492.79,619.31,57.86,21.04,4.07,0.0
20180707:1010,471.81,596.14,62.2,21.9,4.07,0.0
20180707:1110,506.16,643.28,61.89,23.03,4.07,0.0
20180707:1210,606.77,774.12,57.09,23.5,3.93,0.0
20180707:1310,517.85,656.75,49.45,23.76,4.0,0.0
20180707:1410,392.78,500.27,40.41,23.95,4.0,0.0
20180707:1510,264.79,350.87,30.84,23.9,3.72,0.0
20180707:1610,127.26,188.88,21.23,23.34,3.1,0.0
20180707:1710,33.65,58.49,11.95,22.63,2.9,0.0
20180707:1810,5.23,16.56,3.31,21.42,2.48,0.0
20180707:1910,0.0,0.0,0.0,20.49,1.79,0.0
20180707:2010,0.0,0.0,0.0,19.1,1.66,0.0
20180707:2110,0.0,0.0,0.0,18.17,1.79,0.0
20180707:2210,0.0,0.0,0.0,17.95,1.79,0.0
20180707:2310,0.0,0.0,0.0,17.55,1.66,0.0
20180708:0010,0.0,0.0,0.0,16.92,1.66,0.0
20180708:0110,0.0,0.0,0.0,16.47,1.72,0.0
20180708:0210,0.0,0.0,0.0,15.99,2.14,0.0
20180708:0310,0.0,2.96,4.21,15.26,2.28,0.0
20180708:0410,72.74,106.58,12.94,15.36,1.93,0.0
20180708:0510,34.57,57.2,22.29,16.32,2.14,0.0
20180708:0610,294.1,367.34,31.92,17.52,2.41,0.0
20180708:0710,485.6,604.24,41.45,18.43,2.69,0.0
20180708:0810,148.9,197.25,50.37,19.75,2.83,0.0
20180708:0910,421.61,532.89,57.75,20.8,2.97,0.0
20180708:1010,323.51,412.72,62.08,21.73,2.97,0.0
20180708:1110,652.28,841.23,61.79,22.49,2.97,0.0
20180708:1210,667.21,858.11,57.01,23.08,3.17,0.0
20180708:1310,564.11,718.53,49.38,23.56,3.31,0.0
20180708:1410,436.1,552.95,40.36,22.86,3.52,0.0
20180708:1510,281.32,374.01,30.79,22.71,3.38,0.0
20180708:1610,121.17,190.94,21.18,22.59,2.9,0.0
20180708:1710,24.6,46.29,11.89,21.58,2.07,0.0
20180708:1810,5.82,17.54,3.24,20.88,1.79,0.0
20180708:1910,0.0,0.0,0.0,19.81,2.34,0.0
20180708:2010,0.0,0.0,0.0,18.96,2.28,0.0
20180708:2110,0.0,0.0,0.0,18.19,2.14,0.0
20180708:2210,0.0,0.0,0.0,17.69,2.28,0.0
20180708:2310,0.0,0.0,0.0,17.27,2.48,0.0
20180709:0010,0.0,0.0,0.0,17.13,2.55,0.0
20180709:0110,0.0,0.0,0.0,16.9,2.41,0.0
20180709:0210,0.0,0.0,0.0,16.48,2.28,0.0
20180709:0310,0.0,2.96,4.09,16.13,2.21,0.0
20180709:0410,66.38,98.69,12.83,16.39,1.86,0.0
20180709:0510,60.51,89.75,22.18,17.17,1.72,0.0
20180709:0610,120.09,162.01,31.81,18.14,1.59,0.0
20180709:0710,279.12,356.57,41.34,19.9,1.24,0.0
20180709:0810,488.14,629.77,50.25,20.92,0.97,0.0
20180709:0910,680.65,909.36,57.63,21.98,0.9,0.0
20180709:1010,646.35,864.83,61.96,22.68,0.83,0.0
20180709:1110,719.55,971.33,61.69,23.05,0.97,0.0
20180709:1210,637.43,842.01,56.93,23.39,1.31,0.0
20180709:1310,422.43,545.21,49.31,23.2,1.59,0.0
20180709:1410,104.85,146.95,40.3,23.19,1.59,0.0
20180709:1510,268.24,358.17,30.73,23.13,1.86,0.0
20180709:1610,126.27,189.23,21.12,22.42,1.86,0.0
