Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 15 deg. 
Azimuth: -90 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20180424:1410,237.35,313.63,32.04,19.02,4.55,0.0
20180424:1510,116.89,176.81,22.65,18.69,4.28,0.0
20180424:1610,61.03,90.62,13.01,18.09,2.9,0.0
20180424:1710,0.04,5.85,3.52,16.88,1.59,0.0
20180424:1810,0.0,0.0,0.0,15.44,2.0,0.0
20180424:1910,0.0,0.0,0.0,14.65,2.21,0.0
20180424:2010,0.0,0.0,0.0,14.08,2.21,0.0
20180424:2110,0.0,0.0,0.0,13.87,2.34,0.0
20180424:2210,0.0,0.0,0.0,13.75,2.48,0.0
20180424:2310,0.0,0.0,0.0,13.68,2.48,0.0
20180425:0010,0.0,0.0,0.0,13.73,2.34,0.0
20180425:0110,0.0,0.0,0.0,12.9,2.07,0.0
20180425:0210,0.0,0.0,0.0,12.04,1.66,0.0
20180425:0310,0.0,0.0,0.0,10.93,1.45,0.0
20180425:0410,12.29,26.63,6.93,9.99,1.52,0.0
20180425:0510,58.1,84.88,16.51,11.54,1.17,0.0
20180425:0610,283.43,350.09,26.11,14.63,1.66,0.0
20180425:0710,427.04,524.19,35.32,16.49,2.97,0.0
20180425:0810,570.8,704.95,43.52,18.3,4.14,0.0
20180425:0910,627.78,780.36,49.82,19.9,4.9,0.0
20180425:1010,628.31,782.96,53.06,21.11,5.38,0.0
20180425:1110,570.44,710.1,52.37,22.04,6.0,0.0
20180425:1210,329.41,417.66,47.96,22.97,5.79,0.0
20180425:1310,349.23,447.0,40.89,23.73,5.66,0.0
20180425:1410,204.54,270.18,32.27,23.77,5.52,0.0
20180425:1510,85.84,157.7,22.87,23.17,4.48,0.0
20180425:1610,46.68,74.05,13.23,22.13,3.66,0.0
20180425:1710,0.76,7.79,3.75,20.56,3.45,0.0
20180425:1810,0.0,0.0,0.0,19.05,3.31,0.0
20180425:1910,0.0,0.0,0.0,18.84,3.52,0.0
20180425:2010,0.0,0.0,0.0,17.45,3.52,0.0
20180425:2110,0.0,0.0,0.0,16.6,3.1,0.0
20180425:2210,0.0,0.0,0.0,15.72,3.03,0.0
20180425:2310,0.0,0.0,0.0,15.03,2.48,0.0
20180426:0010,0.0,0.0,0.0,14.16,2.21,0.0
20180426:0110,0.0,0.0,0.0,13.57,2.55,0.0
20180426:0210,0.0,0.0,0.0,12.95,2.76,0.0
20180426:0310,0.0,0.0,0.0,12.21,2.48,0.0
20180426:0410,28.37,48.76,7.2,11.63,2.07,0.0
20180426:0510,57.95,84.86,16.78,12.23,1.86,0.0
20180426:0610,178.22,224.69,26.39,13.01,2.69,0.0
20180426:0710,39.78,63.12,35.6,13.66,2.28,0.0
20180426:0810,53.21,79.89,43.82,14.36,1.66,0.0
20180426:0910,106.79,143.99,50.14,14.38,0.97,0.0
20180426:1010,62.81,91.72,53.39,14.42,0.41,0.0
20180426:1110,79.23,111.45,52.68,14.5,0.62,0.0
20180426:1210,53.91,80.87,48.24,14.58,1.03,0.0
20180426:1310,34.93,57.2,41.14,14.11,1.17,0.0
20180426:1410,49.96,75.94,32.49,14.33,1.17,0.0
20180426:1510,76.22,107.5,23.09,14.13,1.45,0.0
20180426:1610,55.71,82.82,13.44,13.96,1.38,0.0
20180426:1710,1.27,8.77,3.97,13.14,2.34,0.0
20180426:1810,0.0,0.0,0.0,11.8,3.86,0.0
20180426:1910,0.0,0.0,0.0,10.46,4.21,0.0
20180426:2010,0.0,0.0,0.0,9.74,4.28,0.0
20180426:2110,0.0,0.0,0.0,9.06,4.0,0.0
20180426:2210,0.0,0.0,0.0,8.43,3.66,0.0
20180426:2310,0.0,0.0,0.0,7.77,3.17,0.0
20180427:0010,0.0,0.0,0.0,7.17,2.83,0.0
20180427:0110,0.0,0.0,0.0,6.64,2.41,0.0
20180427:0210,0.0,0.0,0.0,6.29,2.28,0.0
20180427:0310,0.0,0.0,0.0,5.89,2.28,0.0
20180427:0410,61.52,88.44,7.47,5.79,2.21,0.0
20180427:0510,296.37,353.79,17.04,6.98,2.0,0.0
20180427:0610,405.27,480.74,26.66,8.61,2.28,0.0
20180427:0710,602.53,721.34,35.88,10.55,3.17,0.0
20180427:0810,505.32,607.91,44.11,11.66,3.24,0.0
20180427:0910,416.05,505.18,50.45,12.59,2.97,0.0
20180427:1010,438.88,536.88,53.71,13.73,2.83,0.0
20180427:1110,418.02,512.99,52.99,14.09,2.69,0.0
20180427:1210,456.92,562.14,48.51,14.45,2.48,0.0
20180427:1310,366.83,456.5,41.38,14.77,2.28,0.0
20180427:1410,249.76,329.48,32.72,14.71,1.66,0.0
20180427:1510,103.75,172.26,23.3,14.7,0.76,0.0
20180427:1610,64.3,93.54,13.66,14.46,0.41,0.0
20180427:1710,0.0,4.87,4.19,13.98,1.38,0.0
20180427:1810,0.0,0.0,0.0,12.38,2.14,0.0
20180427:1910,0.0,0.0,0.0,11.05,2.41,0.0
20180427:2010,0.0,0.0,0.0,10.18,2.62,0.0
20180427:2110,0.0,0.0,0.0,9.63,2.83,0.0
20180427:2210,0.0,0.0,0.0,9.3,2.97,0.0
20180427:2310,0.0,0.0,0.0,8.99,2.97,0.0
20180428:0010,0.0,0.0,0.0,8.77,2.83,0.0
20180428:0110,0.0,0.0,0.0,8.61,2.76,0.0
20180428:0210,0.0,0.0,0.0,8.48,2.76,0.0
20180428:0310,0.0,0.0,0.0,8.4,2.76,0.0
20180428:0410,120.79,160.24,7.74,8.61,2.62,0.0
20180428:0510,348.58,419.23,17.31,10.15,2.48,0.0
20180428:0610,490.48,590.41,26.92,12.64,2.9,0.0
20180428:0710,606.41,733.81,36.16,14.77,4.34,0.0
20180428:0810,665.2,814.48,44.41,16.31,4.55,0.0
20180428:0910,692.44,856.74,50.76,17.89,4.62,0.0
20180428:1010,675.76,841.47,54.03,19.22,4.48,0.0
20180428:1110,607.03,757.38,53.29,20.29,4.34,0.0
20180428:1210,511.52,639.92,48.78,21.09,4.28,0.0
20180428:1310,387.86,493.77,41.62,21.63,4.21,0.0
20180428:1410,243.89,326.9,32.94,21.8,4.0,0.0
20180428:1510,113.0,180.61,23.51,21.37,3.66,0.0
20180428:1610,47.84,75.03,13.87,20.43,3.31,0.0
20180428:1710,9.56,23.38,4.41,18.8,3.38,0.0
20180428:1810,0.0,0.0,0.0,17.36,3.45,0.0
20180428:1910,0.0,0.0,0.0,17.37,3.45,0.0
20180428:2010,0.0,0.0,0.0,16.74,3.38,0.0
20180428:2110,0.0,0.0,0.0,16.05,3.24,0.0
20180428:2210,0.0,0.0,0.0,15.57,3.17,0.0
20180428:2310,0.0,0.0,0.0,15.2,3.1,0.0
20180429:0010,0.0,0.0,0.0,14.83,3.03,0.0
20180429:0110,0.0,0.0,0.0,14.55,2.97,0.0
20180429:0210,0.0,0.0,0.0,14.32,2.9,0.0
20180429:0310,0.0,0.0,0.0,14.18,2.9,0.0
20180429:0410,3.86,13.81,8.0,14.42,3.03,0.0
20180429:0510,8.61,21.7,17.57,15.99,3.24,0.0
20180429:0610,175.75,226.51,27.18,18.12,3.38,0.0
20180429:0710,466.55,571.95,36.43,19.14,5.38,0.0
20180429:0810,488.6,603.46,44.69,20.25,5.66,0.0
20180429:0910,471.3,586.58,51.07,21.06,5.52,0.0
20180429:1010,176.89,231.77,54.35,22.15,6.07,0.0
20180429:1110,343.94,433.9,53.59,22.43,6.07,0.0
20180429:1210,284.22,362.45,49.05,22.76,5.52,0.0
20180429:1310,384.31,489.51,41.86,22.94,5.38,0.0
20180429:1410,241.56,331.47,33.16,22.86,4.97,0.0
20180429:1510,100.77,172.92,23.72,22.59,4.28,0.0
20180429:1610,53.66,82.82,14.08,21.97,3.52,0.0
20180429:1710,10.09,24.36,4.63,20.72,3.45,0.0
20180429:1810,0.0,0.0,0.0,19.42,3.45,0.0
20180429:1910,0.0,0.0,0.0,19.21,2.62,0.0
20180429:2010,0.0,0.0,0.0,18.28,2.76,0.0
20180429:2110,0.0,0.0,0.0,17.54,2.9,0.0
20180429:2210,0.0,0.0,0.0,17.11,3.03,0.0
20180429:2310,0.0,0.0,0.0,16.87,3.03,0.0
20180430:0010,0.0,0.0,0.0,16.63,2.97,0.0
20180430:0110,0.0,0.0,0.0,16.19,2.83,0.0
20180430:0210,0.0,0.0,0.0,15.71,2.83,0.0
20180430:0310,0.0,0.0,0.0,15.45,2.9,0.0
20180430:0410,76.97,110.75,8.26,15.64,3.03,0.0
20180430:0510,67.14,97.62,17.82,17.2,3.17,0.0
20180430:0610,456.46,565.12,27.44,19.34,3.38,0.0
20180430:0710,571.65,708.57,36.69,20.95,5.1,0.0
20180430:0810,648.59,809.26,44.97,21.94,5.72,0.0
20180430:0910,674.01,846.16,51.37,22.81,5.86,0.0
20180430:1010,664.99,836.05,54.66,23.56,6.07,0.0
20180430:1110,582.39,731.62,53.89,24.15,6.28,0.0
20180430:1210,348.7,443.64,49.32,24.46,6.34,0.0
20180430:1310,371.24,475.03,42.1,24.4,5.86,0.0
20180430:1410,244.95,329.11,33.37,24.14,5.52,0.0
20180430:1510,133.39,185.78,23.93,23.6,4.83,0.0
20180430:1610,61.24,92.56,14.29,22.89,4.41,0.0
20180430:1710,10.66,25.33,4.84,21.87,4.21,0.0
20180430:1810,0.0,0.0,0.0,20.7,4.14,0.0
20180430:1910,0.0,0.0,0.0,20.17,3.86,0.0
20180430:2010,0.0,0.0,0.0,19.5,3.66,0.0
20180430:2110,0.0,0.0,0.0,18.77,3.38,0.0
20180430:2210,0.0,0.0,0.0,18.11,3.1,0.0
20180430:2310,0.0,0.0,0.0,17.39,2.9,0.0
20180501:0010,0.0,0.0,0.0,16.8,2.9,0.0
20180501:0110,0.0,0.0,0.0,16.34,2.83,0.0
20180501:0210,0.0,0.0,0.0,15.92,2.9,0.0
20180501:0310,0.0,0.0,0.0,15.67,3.03,0.0
20180501:0410,145.19,193.97,8.51,15.77,3.24,0.0
20180501:0510,333.5,411.39,18.07,16.82,3.52,0.0
20180501:0610,478.45,587.09,27.69,18.5,4.21,0.0
20180501:0710,588.45,726.95,36.95,20.25,5.24,0.0
20180501:0810,650.55,811.8,45.25,21.54,5.52,0.0
20180501:0910,664.79,833.13,51.67,22.62,6.07,0.0
20180501:1010,647.5,811.41,54.96,23.41,6.62,0.0
20180501:1110,601.63,753.01,54.18,23.91,6.83,0.0
20180501:1210,503.75,632.65,49.58,24.33,6.69,0.0
20180501:1310,396.58,506.36,42.33,24.39,6.28,0.0
20180501:1410,250.26,343.74,33.59,24.2,5.72,0.0
20180501:1510,113.01,185.64,24.14,23.76,4.97,0.0
20180501:1610,63.53,95.49,14.49,22.96,3.86,0.0
20180501:1710,11.97,27.28,5.06,21.45,3.17,0.0
20180501:1810,0.0,0.0,0.0,19.78,3.1,0.0
20180501:1910,0.0,0.0,0.0,19.15,3.1,0.0
20180501:2010,0.0,0.0,0.0,18.23,2.76,0.0
20180501:2110,0.0,0.0,0.0,17.35,2.41,0.0
20180501:2210,0.0,0.0,0.0,16.36,2.07,0.0
20180501:2310,0.0,0.0,0.0,15.05,1.79,0.0
20180502:0010,0.0,0.0,0.0,13.88,1.45,0.0
20180502:0110,0.0,0.0,0.0,14.0,1.1,0.0
20180502:0210,0.0,0.0,0.0,14.09,0.97,0.0
20180502:0310,0.0,0.0,0.0,14.16,0.97,0.0
20180502:0410,157.15,207.13,8.76,13.13,1.1,0.0
20180502:0510,295.48,366.16,18.31,14.29,1.1,0.0
20180502:0610,480.98,597.96,27.93,16.85,1.59,0.0
20180502:0710,557.69,702.34,37.21,18.15,1.72,0.0
20180502:0810,615.15,780.46,45.52,20.04,2.55,0.0
20180502:0910,658.17,843.57,51.96,21.96,2.97,0.0
20180502:1010,649.47,838.57,55.26,23.49,2.9,0.0
20180502:1110,595.27,766.94,54.47,24.52,3.03,0.0
20180502:1210,506.98,651.75,49.84,25.07,3.1,0.0
20180502:1310,386.53,501.86,42.56,24.99,3.17,0.0
20180502:1410,248.22,340.19,33.8,24.65,3.66,0.0
20180502:1510,137.58,200.11,24.34,22.65,3.1,0.0
20180502:1610,67.08,99.39,14.7,21.46,2.83,0.0
20180502:1710,13.35,29.23,5.27,20.49,2.62,0.0
20180502:1810,0.0,0.0,0.0,19.27,2.48,0.0
20180502:1910,0.0,0.0,0.0,19.82,3.1,0.0
20180502:2010,0.0,0.0,0.0,18.8,3.03,0.0
20180502:2110,0.0,0.0,0.0,17.88,2.9,0.0
20180502:2210,0.0,0.0,0.0,17.11,2.76,0.0
20180502:2310,0.0,0.0,0.0,16.52,2.69,0.0
20180503:0010,0.0,0.0,0.0,16.03,2.69,0.0
20180503:0110,0.0,0.0,0.0,15.49,2.69,0.0
20180503:0210,0.0,0.0,0.0,14.88,2.62,0.0
20180503:0310,0.0,0.0,0.0,14.23,2.48,0.0
20180503:0410,151.82,200.27,9.0,13.92,2.21,0.0
20180503:0510,338.81,418.99,18.55,15.18,1.59,0.0
20180503:0610,392.04,491.2,28.18,18.71,1.45,0.0
20180503:0710,580.28,732.8,37.46,20.98,2.9,0.0
20180503:0810,642.25,821.91,45.79,22.34,3.03,0.0
20180503:0910,664.97,863.22,52.25,23.72,2.76,0.0
20180503:1010,650.45,852.17,55.56,24.98,2.41,0.0
20180503:1110,596.85,783.4,54.76,25.96,2.14,0.0
20180503:1210,509.27,665.24,50.09,26.64,2.28,0.0
20180503:1310,389.41,511.75,42.79,26.85,2.69,0.0
20180503:1410,249.29,345.63,34.01,26.59,3.17,0.0
20180503:1510,108.88,185.92,24.54,25.9,3.59,0.0
20180503:1610,32.73,56.87,14.9,24.74,3.1,0.0
20180503:1710,13.18,29.23,5.48,22.86,2.83,0.0
20180503:1810,0.0,0.0,0.0,20.86,2.69,0.0
20180503:1910,0.0,0.0,0.0,20.03,2.55,0.0
20180503:2010,0.0,0.0,0.0,18.71,2.28,0.0
20180503:2110,0.0,0.0,0.0,17.15,2.07,0.0
20180503:2210,0.0,0.0,0.0,15.44,1.79,0.0
20180503:2310,0.0,0.0,0.0,14.02,1.59,0.0
20180504:0010,0.0,0.0,0.0,13.08,1.45,0.0
20180504:0110,0.0,0.0,0.0,12.61,1.31,0.0
20180504:0210,0.0,0.0,0.0,12.34,1.1,0.0
20180504:0310,0.0,0.0,0.0,10.91,1.79,0.0
20180504:0410,105.66,142.9,9.24,11.71,2.21,0.0
20180504:0510,78.72,110.3,18.78,14.26,2.28,0.0
20180504:0610,189.76,241.55,28.41,16.29,2.62,0.0
20180504:0710,322.34,400.25,37.7,17.5,3.03,0.0
20180504:0810,601.93,755.12,46.05,18.99,3.03,0.0
20180504:0910,633.37,803.48,52.53,20.36,3.03,0.0
20180504:1010,655.27,837.31,55.85,21.63,3.03,0.0
20180504:1110,609.94,778.53,55.04,22.64,3.1,0.0
20180504:1210,517.17,659.12,50.35,23.41,3.17,0.0
20180504:1310,396.62,511.89,43.02,23.87,3.1,0.0
20180504:1410,254.25,348.99,34.22,24.01,2.9,0.0
20180504:1510,115.02,190.22,24.74,23.94,2.69,0.0
20180504:1610,38.46,65.51,15.1,23.41,2.48,0.0
20180504:1710,14.55,31.18,5.69,22.17,2.34,0.0
20180504:1810,0.0,0.0,0.0,20.53,2.76,0.0
20180504:1910,0.0,0.0,0.0,19.43,3.1,0.0
20180504:2010,0.0,0.0,0.0,18.54,3.38,0.0
20180504:2110,0.0,0.0,0.0,17.62,3.38,0.0
20180504:2210,0.0,0.0,0.0,16.77,3.1,0.0
20180504:2310,0.0,0.0,0.0,15.96,2.9,0.0
20180505:0010,0.0,0.0,0.0,15.25,2.76,0.0
20180505:0110,0.0,0.0,0.0,14.47,2.69,0.0
20180505:0210,0.0,0.0,0.0,13.73,2.83,0.0
20180505:0310,0.0,0.0,0.0,13.02,2.83,0.0
20180505:0410,93.72,129.0,9.47,12.87,2.69,0.0
20180505:0510,277.41,338.81,19.01,13.11,3.03,0.0
20180505:0610,464.58,561.57,28.64,13.8,2.97,0.0
20180505:0710,558.73,682.47,37.94,14.73,2.97,0.0
20180505:0810,654.43,810.34,46.31,16.04,3.17,0.0
20180505:0910,669.66,835.65,52.8,17.57,3.45,0.0
20180505:1010,614.39,768.09,56.14,18.89,3.66,0.0
20180505:1110,618.98,774.59,55.31,19.95,3.79,0.0
20180505:1210,520.62,651.3,50.6,20.69,3.86,0.0
20180505:1310,397.96,503.65,43.24,21.11,4.07,0.0
20180505:1410,259.84,345.12,34.43,21.13,4.21,0.0
20180505:1510,141.22,205.77,24.94,20.84,4.28,0.0
20180505:1610,45.08,74.07,15.3,20.23,4.0,0.0
20180505:1710,16.84,34.1,5.9,19.31,3.17,0.0
20180505:1810,0.0,0.0,0.0,17.92,2.76,0.0
20180505:1910,0.0,0.0,0.0,16.3,2.76,0.0
20180505:2010,0.0,0.0,0.0,15.27,2.97,0.0
20180505:2110,0.0,0.0,0.0,14.37,3.1,0.0
20180505:2210,0.0,0.0,0.0,13.65,3.31,0.0
20180505:2310,0.0,0.0,0.0,12.85,3.17,0.0
20180506:0010,0.0,0.0,0.0,12.06,2.76,0.0
20180506:0110,0.0,0.0,0.0,11.3,2.55,0.0
20180506:0210,0.0,0.0,0.0,10.49,2.55,0.0
20180506:0310,0.0,0.0,0.0,9.9,2.55,0.0
20180506:0410,180.29,229.05,9.7,9.59,2.55,0.0
20180506:0510,384.62,460.5,19.23,10.42,2.76,0.0
20180506:0610,534.19,639.16,28.87,11.73,3.31,0.0
20180506:0710,632.3,768.09,38.17,13.54,3.45,0.0
20180506:0810,693.77,852.11,46.56,15.08,3.86,0.0
20180506:0910,716.45,886.68,53.07,16.49,4.14,0.0
20180506:1010,694.49,860.78,56.42,17.55,4.34,0.0
20180506:1110,637.33,789.0,55.58,18.41,4.41,0.0
20180506:1210,550.77,681.78,50.84,18.96,4.28,0.0
20180506:1310,421.58,528.68,43.46,19.34,4.14,0.0
20180506:1410,271.7,362.21,34.63,19.43,4.21,0.0
20180506:1510,119.93,196.08,25.14,19.15,4.28,0.0
20180506:1610,36.45,64.84,15.5,18.59,4.14,0.0
20180506:1710,16.31,33.13,6.1,17.6,3.52,0.0
20180506:1810,0.0,0.0,0.0,16.21,3.1,0.0
20180506:1910,0.0,0.0,0.0,14.94,2.9,0.0
20180506:2010,0.0,0.0,0.0,13.89,2.62,0.0
20180506:2110,0.0,0.0,0.0,12.9,2.41,0.0
20180506:2210,0.0,0.0,0.0,12.0,2.28,0.0
20180506:2310,0.0,0.0,0.0,11.09,2.14,0.0
20180507:0010,0.0,0.0,0.0,10.2,2.07,0.0
20180507:0110,0.0,0.0,0.0,9.36,2.07,0.0
20180507:0210,0.0,0.0,0.0,8.74,2.21,0.0
20180507:0310,0.0,0.0,0.0,8.34,2.34,0.0
20180507:0410,206.22,258.56,9.92,8.51,2.21,0.0
20180507:0510,396.84,476.26,19.45,10.15,2.14,0.0
20180507:0610,531.75,641.89,29.09,12.24,2.55,0.0
20180507:0710,626.12,770.8,38.4,14.55,2.62,0.0
20180507:0810,690.24,854.84,46.8,16.34,3.66,0.0
20180507:0910,716.08,889.44,53.34,17.45,4.28,0.0
20180507:1010,701.32,873.35,56.7,18.28,4.28,0.0
20180507:1110,646.38,803.23,55.85,18.93,4.28,0.0
20180507:1210,545.63,676.42,51.08,19.58,4.55,0.0
20180507:1310,341.64,429.31,43.68,20.13,4.97,0.0
20180507:1410,263.0,339.06,34.83,19.54,5.1,0.0
20180507:1510,155.09,216.58,25.33,18.7,4.83,0.0
20180507:1610,39.01,63.12,15.69,17.75,3.66,0.0
20180507:1710,18.46,36.05,6.3,16.98,2.83,0.0
20180507:1810,0.0,0.0,0.0,16.27,2.62,0.0
20180507:1910,0.0,0.0,0.0,15.49,2.55,0.0
20180507:2010,0.0,0.0,0.0,14.69,2.41,0.0
20180507:2110,0.0,0.0,0.0,14.21,1.79,0.0
20180507:2210,0.0,0.0,0.0,13.41,1.03,0.0
20180507:2310,0.0,0.0,0.0,12.77,0.9,0.0
20180508:0010,0.0,0.0,0.0,12.53,1.66,0.0
20180508:0110,0.0,0.0,0.0,12.33,2.07,0.0
20180508:0210,0.0,0.0,0.0,12.46,2.28,0.0
20180508:0310,0.0,0.0,0.0,12.05,2.48,0.0
20180508:0410,8.15,20.71,10.14,12.32,2.41,0.0
20180508:0510,221.67,275.04,19.67,13.29,2.28,0.0
20180508:0610,114.44,152.43,29.3,14.61,3.03,0.0
20180508:0710,104.81,142.02,38.62,16.19,3.66,0.0
20180508:0810,106.87,144.98,47.04,17.15,3.93,0.0
20180508:0910,319.54,397.81,53.6,17.68,4.0,0.0
20180508:1010,340.85,426.94,56.98,18.57,3.31,0.0
20180508:1110,318.48,401.52,56.12,19.65,3.45,0.0
20180508:1210,243.46,311.74,51.32,20.68,3.52,0.0
20180508:1310,325.74,414.98,43.89,21.76,3.66,0.0
20180508:1410,258.13,339.64,35.03,22.07,3.79,0.0
20180508:1510,135.37,185.29,25.52,22.26,3.79,0.0
20180508:1610,8.97,22.68,15.89,21.31,2.76,0.0
20180508:1710,18.84,37.03,6.51,20.15,2.34,0.0
20180508:1810,0.0,0.0,0.0,18.28,3.03,0.0
20180508:1910,0.0,0.0,0.0,16.3,2.41,0.0
20180508:2010,0.0,0.0,0.0,15.93,2.62,0.0
20180508:2110,0.0,0.0,0.0,15.37,2.34,0.0
20180508:2210,0.0,0.0,0.0,14.84,2.0,0.0
20180508:2310,0.0,0.0,0.0,14.25,1.79,0.0
20180509:0010,0.0,0.0,0.0,14.02,1.59,0.0
20180509:0110,0.0,0.0,0.0,13.4,1.66,0.0
20180509:0210,0.0,0.0,0.0,12.82,1.59,0.0
20180509:0310,0.0,0.0,0.0,12.65,1.72,0.0
20180509:0410,95.26,130.48,10.35,12.73,1.66,0.0
20180509:0510,244.23,303.96,19.87,14.47,1.52,0.0
20180509:0610,308.59,382.73,29.51,16.3,1.86,0.0
20180509:0710,508.64,635.72,38.84,17.65,1.93,0.0
20180509:0810,631.88,802.83,47.27,19.49,2.41,0.0
20180509:0910,684.95,879.82,53.86,20.89,2.62,0.0
20180509:1010,670.79,864.13,57.24,22.52,2.9,0.0
20180509:1110,617.21,789.14,56.38,23.41,3.45,0.0
20180509:1210,529.48,674.33,51.56,24.18,3.79,0.0
20180509:1310,365.74,469.9,44.1,24.39,4.14,0.0
20180509:1410,115.45,159.77,35.22,24.23,4.69,0.0
20180509:1510,140.58,212.2,25.71,23.19,4.41,0.0
20180509:1610,33.6,66.54,16.08,21.82,3.38,0.0
20180509:1710,18.1,36.05,6.7,20.68,3.03,0.0
20180509:1810,0.0,0.0,0.0,18.94,2.76,0.0
20180509:1910,0.0,0.0,0.0,17.9,3.52,0.0
20180509:2010,0.0,0.0,0.0,17.33,3.52,0.0
20180509:2110,0.0,0.0,0.0,16.87,3.24,0.0
20180509:2210,0.0,0.0,0.0,16.31,2.76,0.0
20180509:2310,0.0,0.0,0.0,15.65,2.41,0.0
20180510:0010,0.0,0.0,0.0,15.1,2.28,0.0
20180510:0110,0.0,0.0,0.0,14.7,2.34,0.0
20180510:0210,0.0,0.0,0.0,14.49,2.48,0.0
20180510:0310,0.0,0.0,0.0,14.35,2.55,0.0
20180510:0410,117.5,157.7,10.56,14.39,2.62,0.0
20180510:0510,43.32,68.05,20.08,15.69,2.41,0.0
20180510:0610,107.58,146.5,29.71,18.02,3.1,0.0
20180510:0710,562.46,705.15,39.05,19.44,2.76,0.0
20180510:0810,611.8,775.98,47.5,21.38,3.24,0.0
20180510:0910,681.4,871.75,54.1,22.8,3.72,0.0
20180510:1010,670.97,860.95,57.51,23.68,3.72,0.0
20180510:1110,370.23,475.63,56.63,24.23,3.38,0.0
20180510:1210,342.44,441.22,51.79,24.27,3.1,0.0
20180510:1310,35.71,60.16,44.31,22.94,3.59,0.0
20180510:1410,73.5,107.5,35.42,21.94,2.83,0.0
20180510:1510,139.66,212.16,25.9,21.99,1.93,0.0
20180510:1610,73.5,109.2,16.27,22.1,1.66,0.0
20180510:1710,8.18,21.44,6.9,21.22,1.45,0.0
20180510:1810,0.0,0.0,0.0,19.65,2.41,0.0
20180510:1910,0.0,0.0,0.0,18.4,2.41,0.0
20180510:2010,0.0,0.0,0.0,17.49,2.21,0.0
20180510:2110,0.0,0.0,0.0,16.7,2.07,0.0
20180510:2210,0.0,0.0,0.0,16.02,1.93,0.0
20180510:2310,0.0,0.0,0.0,15.42,1.86,0.0
20180511:0010,0.0,0.0,0.0,14.84,1.79,0.0
20180511:0110,0.0,0.0,0.0,14.18,1.86,0.0
20180511:0210,0.0,0.0,0.0,13.26,1.86,0.0
20180511:0310,0.0,0.0,0.0,12.44,1.72,0.0
20180511:0410,105.68,142.61,10.76,12.46,1.45,0.0
20180511:0510,215.71,271.67,20.27,15.38,1.38,0.0
20180511:0610,482.38,602.73,29.91,17.97,1.66,0.0
20180511:0710,591.77,761.66,39.26,20.16,1.24,0.0
20180511:0810,634.71,828.39,47.72,21.57,1.38,0.0
20180511:0910,659.97,862.96,54.35,22.57,1.86,0.0
20180511:1010,545.91,707.4,57.77,23.38,2.14,0.0
20180511:1110,393.09,506.97,56.88,23.74,2.34,0.0
20180511:1210,356.72,460.42,52.01,24.0,2.48,0.0
20180511:1310,365.4,472.02,44.51,24.05,2.76,0.0
20180511:1410,258.64,341.14,35.61,23.37,3.03,0.0
20180511:1510,155.23,212.38,26.09,21.31,2.62,0.0
20180511:1610,51.99,89.19,16.45,21.23,1.17,0.0
20180511:1710,20.18,38.97,7.09,20.48,0.55,0.0
20180511:1810,0.0,0.0,0.0,19.17,1.38,0.0
20180511:1910,0.0,0.0,0.0,17.71,1.79,0.0
20180511:2010,0.0,0.0,0.0,16.74,2.28,0.0
20180511:2110,0.0,0.0,0.0,15.98,2.48,0.0
20180511:2210,0.0,0.0,0.0,15.11,2.55,0.0
20180511:2310,0.0,0.0,0.0,14.23,2.55,0.0
20180512:0010,0.0,0.0,0.0,13.42,2.41,0.0
20180512:0110,0.0,0.0,0.0,12.59,2.14,0.0
20180512:0210,0.0,0.0,0.0,11.82,2.0,0.0
20180512:0310,0.0,0.0,0.0,11.01,2.07,0.0
20180512:0410,218.28,274.46,10.96,10.91,2.0,0.0
20180512:0510,401.44,486.95,20.46,12.39,2.0,0.0
20180512:0610,555.3,680.85,30.1,14.39,2.21,0.0
20180512:0710,627.22,789.72,39.46,16.86,1.86,0.0
20180512:0810,690.44,876.46,47.94,18.63,2.62,0.0
20180512:0910,720.91,915.84,54.59,19.63,3.31,0.0
20180512:1010,701.1,888.56,58.02,20.24,3.59,0.0
20180512:1110,646.55,814.44,57.13,20.66,3.79,0.0
20180512:1210,560.48,702.58,52.24,20.91,3.86,0.0
20180512:1310,436.02,550.56,44.72,20.97,3.86,0.0
20180512:1410,287.37,382.19,35.8,20.83,3.86,0.0
20180512:1510,132.63,212.93,26.27,20.43,3.93,0.0
20180512:1610,34.51,71.74,16.64,19.78,3.72,0.0
20180512:1710,20.4,38.97,7.28,18.76,3.17,0.0
20180512:1810,0.0,0.0,0.0,17.26,2.83,0.0
20180512:1910,0.0,0.0,0.0,16.19,2.76,0.0
20180512:2010,0.0,0.0,0.0,15.12,2.55,0.0
20180512:2110,0.0,0.0,0.0,14.13,2.28,0.0
20180512:2210,0.0,0.0,0.0,13.08,2.0,0.0
20180512:2310,0.0,0.0,0.0,11.75,1.79,0.0
20180513:0010,0.0,0.0,0.0,10.48,1.66,0.0
20180513:0110,0.0,0.0,0.0,9.74,1.59,0.0
20180513:0210,0.0,0.0,0.0,9.22,1.59,0.0
20180513:0310,0.0,0.0,0.0,8.57,1.66,0.0
