Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 75 deg. 
Azimuth: 120 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20180423:2010,0.0,0.0,0.0,15.12,2.69,0.0
20180423:2110,0.0,0.0,0.0,14.8,2.69,0.0
20180423:2210,0.0,0.0,0.0,14.61,3.03,0.0
20180423:2310,0.0,0.0,0.0,14.18,2.9,0.0
20180424:0010,0.0,0.0,0.0,13.83,2.69,0.0
20180424:0110,0.0,0.0,0.0,13.39,2.83,0.0
20180424:0210,0.0,0.0,0.0,13.17,3.03,0.0
20180424:0310,0.0,0.0,0.0,12.93,3.1,0.0
20180424:0410,0.0,3.41,6.65,13.03,2.9,0.0
20180424:0510,2.57,11.36,16.23,13.15,3.17,0.0
20180424:0610,13.34,28.4,25.84,13.56,3.03,0.0
20180424:0710,85.64,118.15,35.03,14.38,3.38,0.0
20180424:0810,149.07,193.13,43.21,15.48,3.1,0.0
20180424:0910,143.79,187.45,49.5,16.15,3.24,0.0
20180424:1010,163.88,211.88,52.73,17.18,3.45,0.0
20180424:1110,174.19,246.04,52.06,18.31,4.07,0.0
20180424:1210,251.54,323.91,47.68,18.93,4.28,0.0
20180424:1310,281.13,353.76,40.64,19.13,4.34,0.0
20180424:1410,403.7,496.5,32.04,19.02,4.55,0.0
20180424:1510,395.37,482.66,22.65,18.69,4.28,0.0
20180424:1610,153.82,196.96,13.01,18.09,2.9,0.0
20180424:1710,0.0,3.41,3.52,16.88,1.59,0.0
20180424:1810,0.0,0.0,0.0,15.44,2.0,0.0
20180424:1910,0.0,0.0,0.0,14.65,2.21,0.0
20180424:2010,0.0,0.0,0.0,14.08,2.21,0.0
20180424:2110,0.0,0.0,0.0,13.87,2.34,0.0
20180424:2210,0.0,0.0,0.0,13.75,2.48,0.0
20180424:2310,0.0,0.0,0.0,13.68,2.48,0.0
20180425:0010,0.0,0.0,0.0,13.73,2.34,0.0
20180425:0110,0.0,0.0,0.0,12.9,2.07,0.0
20180425:0210,0.0,0.0,0.0,12.04,1.66,0.0
20180425:0310,0.0,0.0,0.0,10.93,1.45,0.0
20180425:0410,4.89,15.34,6.93,9.99,1.52,0.0
20180425:0510,27.99,47.71,16.51,11.54,1.17,0.0
20180425:0610,81.93,114.17,26.11,14.63,1.66,0.0
20180425:0710,106.3,143.71,35.32,16.49,2.97,0.0
20180425:0810,99.82,136.9,43.52,18.3,4.14,0.0
20180425:0910,92.49,128.94,49.82,19.9,4.9,0.0
20180425:1010,84.45,119.85,53.06,21.11,5.38,0.0
20180425:1110,137.4,212.44,52.37,22.04,6.0,0.0
20180425:1210,224.85,293.41,47.96,22.97,5.79,0.0
20180425:1310,362.52,461.6,40.89,23.73,5.66,0.0
20180425:1410,203.2,262.87,32.27,23.77,5.52,0.0
20180425:1510,554.85,695.18,22.87,23.17,4.48,0.0
20180425:1610,415.66,514.82,13.23,22.13,3.66,0.0
20180425:1710,0.0,4.54,3.75,20.56,3.45,0.0
20180425:1810,0.0,0.0,0.0,19.05,3.31,0.0
20180425:1910,0.0,0.0,0.0,18.84,3.52,0.0
20180425:2010,0.0,0.0,0.0,17.45,3.52,0.0
20180425:2110,0.0,0.0,0.0,16.6,3.1,0.0
20180425:2210,0.0,0.0,0.0,15.72,3.03,0.0
20180425:2310,0.0,0.0,0.0,15.03,2.48,0.0
20180426:0010,0.0,0.0,0.0,14.16,2.21,0.0
20180426:0110,0.0,0.0,0.0,13.57,2.55,0.0
20180426:0210,0.0,0.0,0.0,12.95,2.76,0.0
20180426:0310,0.0,0.0,0.0,12.21,2.48,0.0
20180426:0410,9.17,22.15,7.2,11.63,2.07,0.0
20180426:0510,27.91,47.71,16.78,12.23,1.86,0.0
20180426:0610,77.9,108.49,26.39,13.01,2.69,0.0
20180426:0710,19.08,36.35,35.6,13.66,2.28,0.0
20180426:0810,26.28,46.01,43.82,14.36,1.66,0.0
20180426:0910,55.84,82.93,50.14,14.38,0.97,0.0
20180426:1010,31.52,52.83,53.39,14.42,0.41,0.0
20180426:1110,52.84,79.34,52.68,14.5,0.62,0.0
20180426:1210,35.27,57.57,48.24,14.58,1.03,0.0
20180426:1310,22.29,40.72,41.14,14.11,1.17,0.0
20180426:1410,32.55,54.06,32.49,14.33,1.17,0.0
20180426:1510,50.7,76.53,23.09,14.13,1.45,0.0
20180426:1610,71.0,99.64,13.44,13.96,1.38,0.0
20180426:1710,0.0,5.11,3.97,13.14,2.34,0.0
20180426:1810,0.0,0.0,0.0,11.8,3.86,0.0
20180426:1910,0.0,0.0,0.0,10.46,4.21,0.0
20180426:2010,0.0,0.0,0.0,9.74,4.28,0.0
20180426:2110,0.0,0.0,0.0,9.06,4.0,0.0
20180426:2210,0.0,0.0,0.0,8.43,3.66,0.0
20180426:2310,0.0,0.0,0.0,7.77,3.17,0.0
20180427:0010,0.0,0.0,0.0,7.17,2.83,0.0
20180427:0110,0.0,0.0,0.0,6.64,2.41,0.0
20180427:0210,0.0,0.0,0.0,6.29,2.28,0.0
20180427:0310,0.0,0.0,0.0,5.89,2.28,0.0
20180427:0410,13.09,27.27,7.47,5.79,2.21,0.0
20180427:0510,38.85,60.21,17.04,6.98,2.0,0.0
20180427:0610,72.65,100.54,26.66,8.61,2.28,0.0
20180427:0710,57.56,83.5,35.88,10.55,3.17,0.0
20180427:0810,142.97,182.91,44.11,11.66,3.24,0.0
20180427:0910,176.17,222.1,50.45,12.59,2.97,0.0
20180427:1010,185.38,234.03,53.71,13.73,2.83,0.0
20180427:1110,234.46,298.9,52.99,14.09,2.69,0.0
20180427:1210,295.55,380.0,48.51,14.45,2.48,0.0
20180427:1310,376.06,465.96,41.38,14.77,2.28,0.0
20180427:1410,481.48,593.4,32.72,14.71,1.66,0.0
20180427:1510,539.62,673.54,23.3,14.7,0.76,0.0
20180427:1610,301.85,369.52,13.66,14.46,0.41,0.0
20180427:1710,0.0,2.84,4.19,13.98,1.38,0.0
20180427:1810,0.0,0.0,0.0,12.38,2.14,0.0
20180427:1910,0.0,0.0,0.0,11.05,2.41,0.0
20180427:2010,0.0,0.0,0.0,10.18,2.62,0.0
20180427:2110,0.0,0.0,0.0,9.63,2.83,0.0
20180427:2210,0.0,0.0,0.0,9.3,2.97,0.0
20180427:2310,0.0,0.0,0.0,8.99,2.97,0.0
20180428:0010,0.0,0.0,0.0,8.77,2.83,0.0
20180428:0110,0.0,0.0,0.0,8.61,2.76,0.0
20180428:0210,0.0,0.0,0.0,8.48,2.76,0.0
20180428:0310,0.0,0.0,0.0,8.4,2.76,0.0
20180428:0410,12.89,27.27,7.74,8.61,2.62,0.0
20180428:0510,26.43,45.44,17.31,10.15,2.48,0.0
20180428:0610,41.01,64.19,26.92,12.64,2.9,0.0
20180428:0710,48.0,73.28,36.16,14.77,4.34,0.0
20180428:0810,57.41,85.2,44.41,16.31,4.55,0.0
20180428:0910,56.96,85.2,50.76,17.89,4.62,0.0
20180428:1010,53.81,81.8,54.03,19.22,4.48,0.0
20180428:1110,118.04,196.85,53.29,20.29,4.34,0.0
20180428:1210,287.48,391.47,48.78,21.09,4.28,0.0
20180428:1310,434.48,551.09,41.62,21.63,4.21,0.0
20180428:1410,436.95,546.09,32.94,21.8,4.0,0.0
20180428:1510,475.86,591.66,23.51,21.37,3.66,0.0
20180428:1610,454.91,561.02,13.87,20.43,3.31,0.0
20180428:1710,3.67,13.63,4.41,18.8,3.38,0.0
20180428:1810,0.0,0.0,0.0,17.36,3.45,0.0
20180428:1910,0.0,0.0,0.0,17.37,3.45,0.0
20180428:2010,0.0,0.0,0.0,16.74,3.38,0.0
20180428:2110,0.0,0.0,0.0,16.05,3.24,0.0
20180428:2210,0.0,0.0,0.0,15.57,3.17,0.0
20180428:2310,0.0,0.0,0.0,15.2,3.1,0.0
20180429:0010,0.0,0.0,0.0,14.83,3.03,0.0
20180429:0110,0.0,0.0,0.0,14.55,2.97,0.0
20180429:0210,0.0,0.0,0.0,14.32,2.9,0.0
20180429:0310,0.0,0.0,0.0,14.18,2.9,0.0
20180429:0410,0.9,7.95,8.0,14.42,3.03,0.0
20180429:0510,3.12,12.5,17.57,15.99,3.24,0.0
20180429:0610,77.93,110.77,27.18,18.12,3.38,0.0
20180429:0710,99.57,136.9,36.43,19.14,5.38,0.0
20180429:0810,133.91,178.36,44.69,20.25,5.66,0.0
20180429:0910,162.45,213.01,51.07,21.06,5.52,0.0
20180429:1010,95.34,133.49,54.35,22.15,6.07,0.0
20180429:1110,213.38,278.48,53.59,22.43,6.07,0.0
20180429:1210,196.17,256.52,49.05,22.76,5.52,0.0
20180429:1310,429.4,544.62,41.86,22.94,5.38,0.0
20180429:1410,529.7,663.17,33.16,22.86,4.97,0.0
20180429:1510,539.75,674.65,23.72,22.59,4.28,0.0
20180429:1610,397.46,492.31,14.08,21.97,3.52,0.0
20180429:1710,3.93,14.2,4.63,20.72,3.45,0.0
20180429:1810,0.0,0.0,0.0,19.42,3.45,0.0
20180429:1910,0.0,0.0,0.0,19.21,2.62,0.0
20180429:2010,0.0,0.0,0.0,18.28,2.76,0.0
20180429:2110,0.0,0.0,0.0,17.54,2.9,0.0
20180429:2210,0.0,0.0,0.0,17.11,3.03,0.0
20180429:2310,0.0,0.0,0.0,16.87,3.03,0.0
20180430:0010,0.0,0.0,0.0,16.63,2.97,0.0
20180430:0110,0.0,0.0,0.0,16.19,2.83,0.0
20180430:0210,0.0,0.0,0.0,15.71,2.83,0.0
20180430:0310,0.0,0.0,0.0,15.45,2.9,0.0
20180430:0410,14.79,30.67,8.26,15.64,3.03,0.0
20180430:0510,32.04,53.96,17.82,17.2,3.17,0.0
20180430:0610,49.15,76.12,27.44,19.34,3.38,0.0
20180430:0710,58.41,88.04,36.69,20.95,5.1,0.0
20180430:0810,59.52,89.75,44.97,21.94,5.72,0.0
20180430:0910,62.93,94.29,51.37,22.81,5.86,0.0
20180430:1010,56.78,86.91,54.66,23.56,6.07,0.0
20180430:1110,141.61,223.93,53.89,24.15,6.28,0.0
20180430:1210,238.55,312.25,49.32,24.46,6.34,0.0
20180430:1310,397.7,506.55,42.1,24.4,5.86,0.0
20180430:1410,425.72,533.99,33.37,24.14,5.52,0.0
20180430:1510,171.9,224.25,23.93,23.6,4.83,0.0
20180430:1610,331.56,411.57,14.29,22.89,4.41,0.0
20180430:1710,4.22,14.77,4.84,21.87,4.21,0.0
20180430:1810,0.0,0.0,0.0,20.7,4.14,0.0
20180430:1910,0.0,0.0,0.0,20.17,3.86,0.0
20180430:2010,0.0,0.0,0.0,19.5,3.66,0.0
20180430:2110,0.0,0.0,0.0,18.77,3.38,0.0
20180430:2210,0.0,0.0,0.0,18.11,3.1,0.0
20180430:2310,0.0,0.0,0.0,17.39,2.9,0.0
20180501:0010,0.0,0.0,0.0,16.8,2.9,0.0
20180501:0110,0.0,0.0,0.0,16.34,2.83,0.0
20180501:0210,0.0,0.0,0.0,15.92,2.9,0.0
20180501:0310,0.0,0.0,0.0,15.67,3.03,0.0
20180501:0410,13.18,28.4,8.51,15.77,3.24,0.0
20180501:0510,31.67,53.39,18.07,16.82,3.52,0.0
20180501:0610,46.65,72.71,27.69,18.5,4.21,0.0
20180501:0710,56.32,85.2,36.95,20.25,5.24,0.0
20180501:0810,65.63,97.13,45.25,21.54,5.52,0.0
20180501:0910,79.67,114.74,51.67,22.62,6.07,0.0
20180501:1010,84.98,121.56,54.96,23.41,6.62,0.0
20180501:1110,134.86,218.65,54.18,23.91,6.83,0.0
20180501:1210,296.69,401.7,49.58,24.33,6.69,0.0
20180501:1310,444.12,564.95,42.33,24.39,6.28,0.0
20180501:1410,550.11,691.17,33.59,24.2,5.72,0.0
20180501:1510,522.24,653.34,24.14,23.76,4.97,0.0
20180501:1610,333.77,415.46,14.49,22.96,3.86,0.0
20180501:1710,4.87,15.9,5.06,21.45,3.17,0.0
20180501:1810,0.0,0.0,0.0,19.78,3.1,0.0
20180501:1910,0.0,0.0,0.0,19.15,3.1,0.0
20180501:2010,0.0,0.0,0.0,18.23,2.76,0.0
20180501:2110,0.0,0.0,0.0,17.35,2.41,0.0
20180501:2210,0.0,0.0,0.0,16.36,2.07,0.0
20180501:2310,0.0,0.0,0.0,15.05,1.79,0.0
20180502:0010,0.0,0.0,0.0,13.88,1.45,0.0
20180502:0110,0.0,0.0,0.0,14.0,1.1,0.0
20180502:0210,0.0,0.0,0.0,14.09,0.97,0.0
20180502:0310,0.0,0.0,0.0,14.16,0.97,0.0
20180502:0410,12.96,27.83,8.76,13.13,1.1,0.0
20180502:0510,39.68,63.05,18.31,14.29,1.1,0.0
20180502:0610,41.9,66.46,27.93,16.85,1.59,0.0
20180502:0710,64.13,94.29,37.21,18.15,1.72,0.0
20180502:0810,77.56,111.33,45.52,20.04,2.55,0.0
20180502:0910,67.16,99.41,51.96,21.96,2.97,0.0
20180502:1010,57.09,87.48,55.26,23.49,2.9,0.0
20180502:1110,117.39,203.01,54.47,24.52,3.03,0.0
20180502:1210,286.89,398.86,49.84,25.07,3.1,0.0
20180502:1310,430.9,558.37,42.56,24.99,3.17,0.0
20180502:1410,501.95,638.99,33.8,24.65,3.66,0.0
20180502:1510,333.61,418.59,24.34,22.65,3.1,0.0
20180502:1610,288.43,359.56,14.7,21.46,2.83,0.0
20180502:1710,5.56,17.04,5.27,20.49,2.62,0.0
20180502:1810,0.0,0.0,0.0,19.27,2.48,0.0
20180502:1910,0.0,0.0,0.0,19.82,3.1,0.0
20180502:2010,0.0,0.0,0.0,18.8,3.03,0.0
20180502:2110,0.0,0.0,0.0,17.88,2.9,0.0
20180502:2210,0.0,0.0,0.0,17.11,2.76,0.0
20180502:2310,0.0,0.0,0.0,16.52,2.69,0.0
20180503:0010,0.0,0.0,0.0,16.03,2.69,0.0
20180503:0110,0.0,0.0,0.0,15.49,2.69,0.0
20180503:0210,0.0,0.0,0.0,14.88,2.62,0.0
20180503:0310,0.0,0.0,0.0,14.23,2.48,0.0
20180503:0410,14.52,30.11,9.0,13.92,2.21,0.0
20180503:0510,32.33,53.96,18.55,15.18,1.59,0.0
20180503:0610,72.3,104.52,28.18,18.71,1.45,0.0
20180503:0710,54.62,83.5,37.46,20.98,2.9,0.0
20180503:0810,59.71,90.32,45.79,22.34,3.03,0.0
20180503:0910,59.28,90.32,52.25,23.72,2.76,0.0
20180503:1010,52.15,81.8,55.56,24.98,2.41,0.0
20180503:1110,112.42,200.76,54.76,25.96,2.14,0.0
20180503:1210,286.62,403.85,50.09,26.64,2.28,0.0
20180503:1310,435.04,571.17,42.79,26.85,2.69,0.0
20180503:1410,510.34,659.12,34.01,26.59,3.17,0.0
20180503:1510,549.38,703.08,24.54,25.9,3.59,0.0
20180503:1610,450.57,568.74,14.9,24.74,3.1,0.0
20180503:1710,5.48,17.04,5.48,22.86,2.83,0.0
20180503:1810,0.0,0.0,0.0,20.86,2.69,0.0
20180503:1910,0.0,0.0,0.0,20.03,2.55,0.0
20180503:2010,0.0,0.0,0.0,18.71,2.28,0.0
20180503:2110,0.0,0.0,0.0,17.15,2.07,0.0
20180503:2210,0.0,0.0,0.0,15.44,1.79,0.0
20180503:2310,0.0,0.0,0.0,14.02,1.59,0.0
20180504:0010,0.0,0.0,0.0,13.08,1.45,0.0
20180504:0110,0.0,0.0,0.0,12.61,1.31,0.0
20180504:0210,0.0,0.0,0.0,12.34,1.1,0.0
20180504:0310,0.0,0.0,0.0,10.91,1.79,0.0
20180504:0410,18.01,34.65,9.24,11.71,2.21,0.0
20180504:0510,37.46,60.21,18.78,14.26,2.28,0.0
20180504:0610,83.79,117.01,28.41,16.29,2.62,0.0
20180504:0710,125.47,167.0,37.7,17.5,3.03,0.0
20180504:0810,94.57,131.21,46.05,18.99,3.03,0.0
20180504:0910,97.23,135.19,52.53,20.36,3.03,0.0
20180504:1010,64.98,96.57,55.85,21.63,3.03,0.0
20180504:1110,119.72,206.47,55.04,22.64,3.1,0.0
20180504:1210,295.01,405.34,50.35,23.41,3.17,0.0
20180504:1310,442.48,570.4,43.02,23.87,3.1,0.0
20180504:1410,530.69,679.02,34.22,24.01,2.9,0.0
20180504:1510,532.27,678.92,24.74,23.94,2.69,0.0
20180504:1610,419.7,527.91,15.1,23.41,2.48,0.0
20180504:1710,6.18,18.18,5.69,22.17,2.34,0.0
20180504:1810,0.0,0.0,0.0,20.53,2.76,0.0
20180504:1910,0.0,0.0,0.0,19.43,3.1,0.0
20180504:2010,0.0,0.0,0.0,18.54,3.38,0.0
20180504:2110,0.0,0.0,0.0,17.62,3.38,0.0
20180504:2210,0.0,0.0,0.0,16.77,3.1,0.0
20180504:2310,0.0,0.0,0.0,15.96,2.9,0.0
20180505:0010,0.0,0.0,0.0,15.25,2.76,0.0
20180505:0110,0.0,0.0,0.0,14.47,2.69,0.0
20180505:0210,0.0,0.0,0.0,13.73,2.83,0.0
20180505:0310,0.0,0.0,0.0,13.02,2.83,0.0
20180505:0410,18.74,35.79,9.47,12.87,2.69,0.0
20180505:0510,47.42,72.14,19.01,13.11,3.03,0.0
20180505:0610,58.05,85.2,28.64,13.8,2.97,0.0
20180505:0710,77.75,109.06,37.94,14.73,2.97,0.0
20180505:0810,68.72,98.84,46.31,16.04,3.17,0.0
20180505:0910,79.09,111.9,52.8,17.57,3.45,0.0
20180505:1010,115.69,156.21,56.14,18.89,3.66,0.0
20180505:1110,126.78,212.23,55.31,19.95,3.79,0.0
20180505:1210,302.79,407.11,50.6,20.69,3.86,0.0
20180505:1310,438.59,553.84,43.24,21.11,4.07,0.0
20180505:1410,480.81,598.58,34.43,21.13,4.21,0.0
20180505:1510,392.26,484.08,24.94,20.84,4.28,0.0
20180505:1610,397.43,487.1,15.3,20.23,4.0,0.0
20180505:1710,7.34,19.88,5.9,19.31,3.17,0.0
20180505:1810,0.0,0.0,0.0,17.92,2.76,0.0
20180505:1910,0.0,0.0,0.0,16.3,2.76,0.0
20180505:2010,0.0,0.0,0.0,15.27,2.97,0.0
20180505:2110,0.0,0.0,0.0,14.37,3.1,0.0
20180505:2210,0.0,0.0,0.0,13.65,3.31,0.0
20180505:2310,0.0,0.0,0.0,12.85,3.17,0.0
20180506:0010,0.0,0.0,0.0,12.06,2.76,0.0
20180506:0110,0.0,0.0,0.0,11.3,2.55,0.0
20180506:0210,0.0,0.0,0.0,10.49,2.55,0.0
20180506:0310,0.0,0.0,0.0,9.9,2.55,0.0
20180506:0410,16.11,31.81,9.7,9.59,2.55,0.0
20180506:0510,29.98,49.99,19.23,10.42,2.76,0.0
20180506:0610,40.75,63.62,28.87,11.73,3.31,0.0
20180506:0710,51.08,76.68,38.17,13.54,3.45,0.0
20180506:0810,58.67,86.34,46.56,15.08,3.86,0.0
20180506:0910,61.09,89.75,53.07,16.49,4.14,0.0
20180506:1010,65.47,95.43,56.42,17.55,4.34,0.0
20180506:1110,136.12,222.27,55.58,18.41,4.41,0.0
20180506:1210,312.49,417.69,50.84,18.96,4.28,0.0
20180506:1310,470.06,588.9,43.46,19.34,4.14,0.0
20180506:1410,575.04,713.38,34.63,19.43,4.21,0.0
20180506:1510,599.35,740.22,25.14,19.15,4.28,0.0
20180506:1610,484.38,590.03,15.5,18.59,4.14,0.0
20180506:1710,299.29,362.75,6.1,17.6,3.52,0.0
20180506:1810,0.0,0.0,0.0,16.21,3.1,0.0
20180506:1910,0.0,0.0,0.0,14.94,2.9,0.0
20180506:2010,0.0,0.0,0.0,13.89,2.62,0.0
20180506:2110,0.0,0.0,0.0,12.9,2.41,0.0
20180506:2210,0.0,0.0,0.0,12.0,2.28,0.0
20180506:2310,0.0,0.0,0.0,11.09,2.14,0.0
20180507:0010,0.0,0.0,0.0,10.2,2.07,0.0
20180507:0110,0.0,0.0,0.0,9.36,2.07,0.0
20180507:0210,0.0,0.0,0.0,8.74,2.21,0.0
20180507:0310,0.0,0.0,0.0,8.34,2.34,0.0
20180507:0410,14.54,29.54,9.92,8.51,2.21,0.0
20180507:0510,26.87,46.01,19.45,10.15,2.14,0.0
20180507:0610,40.62,63.62,29.09,12.24,2.55,0.0
20180507:0710,50.78,76.68,38.4,14.55,2.62,0.0
20180507:0810,58.29,86.34,46.8,16.34,3.66,0.0
20180507:0910,60.81,89.75,53.34,17.45,4.28,0.0
20180507:1010,57.77,86.34,56.7,18.28,4.28,0.0
20180507:1110,128.06,216.04,55.85,18.93,4.28,0.0
20180507:1210,316.13,421.12,51.08,19.58,4.55,0.0
20180507:1310,304.86,382.71,43.68,20.13,4.97,0.0
20180507:1410,361.67,445.67,34.83,19.54,5.1,0.0
20180507:1510,351.76,429.68,25.33,18.7,4.83,0.0
20180507:1610,25.06,44.94,15.69,17.75,3.66,0.0
20180507:1710,257.14,313.51,6.3,16.98,2.83,0.0
20180507:1810,0.0,0.0,0.0,16.27,2.62,0.0
20180507:1910,0.0,0.0,0.0,15.49,2.55,0.0
20180507:2010,0.0,0.0,0.0,14.69,2.41,0.0
20180507:2110,0.0,0.0,0.0,14.21,1.79,0.0
20180507:2210,0.0,0.0,0.0,13.41,1.03,0.0
20180507:2310,0.0,0.0,0.0,12.77,0.9,0.0
20180508:0010,0.0,0.0,0.0,12.53,1.66,0.0
20180508:0110,0.0,0.0,0.0,12.33,2.07,0.0
20180508:0210,0.0,0.0,0.0,12.46,2.28,0.0
20180508:0310,0.0,0.0,0.0,12.05,2.48,0.0
20180508:0410,2.89,11.93,10.14,12.32,2.41,0.0
20180508:0510,55.31,81.8,19.67,13.29,2.28,0.0
20180508:0610,59.23,86.91,29.3,14.61,3.03,0.0
20180508:0710,54.6,81.8,38.62,16.19,3.66,0.0
20180508:0810,55.74,83.5,47.04,17.15,3.93,0.0
20180508:0910,159.84,207.33,53.6,17.68,4.0,0.0
20180508:1010,170.38,220.96,56.98,18.57,3.31,0.0
20180508:1110,208.32,269.38,56.12,19.65,3.45,0.0
20180508:1210,168.96,221.54,51.32,20.68,3.52,0.0
20180508:1310,286.86,365.21,43.89,21.76,3.66,0.0
20180508:1410,387.81,485.69,35.03,22.07,3.79,0.0
20180508:1510,138.26,183.98,25.52,22.26,3.79,0.0
20180508:1610,5.02,16.15,15.89,21.31,2.76,0.0
20180508:1710,263.94,326.93,6.51,20.15,2.34,0.0
20180508:1810,0.0,0.0,0.0,18.28,3.03,0.0
20180508:1910,0.0,0.0,0.0,16.3,2.41,0.0
20180508:2010,0.0,0.0,0.0,15.93,2.62,0.0
20180508:2110,0.0,0.0,0.0,15.37,2.34,0.0
20180508:2210,0.0,0.0,0.0,14.84,2.0,0.0
20180508:2310,0.0,0.0,0.0,14.25,1.79,0.0
20180509:0010,0.0,0.0,0.0,14.02,1.59,0.0
20180509:0110,0.0,0.0,0.0,13.4,1.66,0.0
20180509:0210,0.0,0.0,0.0,12.82,1.59,0.0
20180509:0310,0.0,0.0,0.0,12.65,1.72,0.0
20180509:0410,22.15,40.33,10.35,12.73,1.66,0.0
20180509:0510,55.4,82.36,19.87,14.47,1.52,0.0
20180509:0610,94.65,130.08,29.51,16.3,1.86,0.0
20180509:0710,99.75,136.9,38.84,17.65,1.93,0.0
20180509:0810,81.98,116.45,47.27,19.49,2.41,0.0
20180509:0910,60.12,90.32,53.86,20.89,2.62,0.0
20180509:1010,56.92,86.91,57.24,22.52,2.9,0.0
20180509:1110,135.6,226.82,56.38,23.41,3.45,0.0
20180509:1210,308.38,420.6,51.56,24.18,3.79,0.0
20180509:1310,360.95,462.2,44.1,24.39,4.14,0.0
20180509:1410,78.15,113.74,35.22,24.23,4.69,0.0
20180509:1510,470.31,587.34,25.71,23.19,4.41,0.0
20180509:1610,505.11,629.51,16.08,21.82,3.38,0.0
20180509:1710,314.13,386.75,6.7,20.68,3.03,0.0
20180509:1810,0.0,0.0,0.0,18.94,2.76,0.0
20180509:1910,0.0,0.0,0.0,17.9,3.52,0.0
20180509:2010,0.0,0.0,0.0,17.33,3.52,0.0
20180509:2110,0.0,0.0,0.0,16.87,3.24,0.0
20180509:2210,0.0,0.0,0.0,16.31,2.76,0.0
20180509:2310,0.0,0.0,0.0,15.65,2.41,0.0
20180510:0010,0.0,0.0,0.0,15.1,2.28,0.0
20180510:0110,0.0,0.0,0.0,14.7,2.34,0.0
20180510:0210,0.0,0.0,0.0,14.49,2.48,0.0
20180510:0310,0.0,0.0,0.0,14.35,2.55,0.0
20180510:0410,22.4,40.9,10.56,14.39,2.62,0.0
20180510:0510,20.97,39.19,20.08,15.69,2.41,0.0
20180510:0610,55.46,83.5,29.71,18.02,3.1,0.0
20180510:0710,73.6,106.22,39.05,19.44,2.76,0.0
20180510:0810,90.2,127.24,47.5,21.38,3.24,0.0
20180510:0910,60.53,91.45,54.1,22.8,3.72,0.0
20180510:1010,53.48,82.93,57.51,23.68,3.72,0.0
20180510:1110,226.75,300.62,56.63,24.23,3.38,0.0
20180510:1210,237.77,312.56,51.79,24.27,3.1,0.0
20180510:1310,22.83,42.83,44.31,22.94,3.59,0.0
20180510:1410,48.83,76.53,35.42,21.94,2.83,0.0
20180510:1510,478.19,605.7,25.9,21.99,1.93,0.0
20180510:1610,120.77,162.58,16.27,22.1,1.66,0.0
20180510:1710,4.62,15.45,6.9,21.22,1.45,0.0
20180510:1810,0.0,0.0,0.0,19.65,2.41,0.0
20180510:1910,0.0,0.0,0.0,18.4,2.41,0.0
20180510:2010,0.0,0.0,0.0,17.49,2.21,0.0
20180510:2110,0.0,0.0,0.0,16.7,2.07,0.0
20180510:2210,0.0,0.0,0.0,16.02,1.93,0.0
20180510:2310,0.0,0.0,0.0,15.42,1.86,0.0
20180511:0010,0.0,0.0,0.0,14.84,1.79,0.0
20180511:0110,0.0,0.0,0.0,14.18,1.86,0.0
20180511:0210,0.0,0.0,0.0,13.26,1.86,0.0
20180511:0310,0.0,0.0,0.0,12.44,1.72,0.0
20180511:0410,23.48,42.03,10.76,12.46,1.45,0.0
20180511:0510,58.4,86.34,20.27,15.38,1.38,0.0
20180511:0610,53.06,80.66,29.91,17.97,1.66,0.0
20180511:0710,51.08,78.96,39.26,20.16,1.24,0.0
20180511:0810,67.12,99.41,47.72,21.57,1.38,0.0
20180511:0910,70.97,104.52,54.35,22.57,1.86,0.0
20180511:1010,151.89,203.92,57.77,23.38,2.14,0.0
20180511:1110,233.11,310.65,56.88,23.74,2.34,0.0
20180511:1210,247.8,326.05,52.01,24.0,2.48,0.0
20180511:1310,361.23,465.12,44.51,24.05,2.76,0.0
20180511:1410,347.04,439.87,35.61,23.37,3.03,0.0
20180511:1510,216.99,276.68,26.09,21.31,2.62,0.0
20180511:1610,398.62,501.73,16.45,21.23,1.17,0.0
20180511:1710,296.53,371.32,7.09,20.48,0.55,0.0
20180511:1810,0.0,0.0,0.0,19.17,1.38,0.0
20180511:1910,0.0,0.0,0.0,17.71,1.79,0.0
20180511:2010,0.0,0.0,0.0,16.74,2.28,0.0
20180511:2110,0.0,0.0,0.0,15.98,2.48,0.0
20180511:2210,0.0,0.0,0.0,15.11,2.55,0.0
20180511:2310,0.0,0.0,0.0,14.23,2.55,0.0
20180512:0010,0.0,0.0,0.0,13.42,2.41,0.0
20180512:0110,0.0,0.0,0.0,12.59,2.14,0.0
20180512:0210,0.0,0.0,0.0,11.82,2.0,0.0
20180512:0310,0.0,0.0,0.0,11.01,2.07,0.0
20180512:0410,16.83,32.95,10.96,10.91,2.0,0.0
20180512:0510,31.01,51.69,20.46,12.39,2.0,0.0
20180512:0610,32.48,53.96,30.1,14.39,2.21,0.0
20180512:0710,51.07,77.82,39.46,16.86,1.86,0.0
20180512:0810,54.33,82.36,47.94,18.63,2.62,0.0
20180512:0910,52.73,80.66,54.59,19.63,3.31,0.0
