Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 90 deg. 
Azimuth: -120 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20180410:1810,0.0,0.0,0.0,14.1,2.14,0.0
20180410:1910,0.0,0.0,0.0,13.38,1.93,0.0
20180410:2010,0.0,0.0,0.0,11.66,1.93,0.0
20180410:2110,0.0,0.0,0.0,10.26,2.07,0.0
20180410:2210,0.0,0.0,0.0,9.5,2.14,0.0
20180410:2310,0.0,0.0,0.0,9.25,2.14,0.0
20180411:0010,0.0,0.0,0.0,8.94,2.14,0.0
20180411:0110,0.0,0.0,0.0,8.7,2.14,0.0
20180411:0210,0.0,0.0,0.0,8.71,2.14,0.0
20180411:0310,0.0,0.0,0.0,8.42,2.14,0.0
20180411:0410,0.0,0.91,2.68,8.18,2.0,0.0
20180411:0510,9.28,22.14,12.29,8.63,1.72,0.0
20180411:0610,103.75,137.86,21.85,12.17,1.45,0.0
20180411:0710,270.13,337.48,30.91,14.38,2.0,0.0
20180411:0810,213.84,283.7,38.88,15.61,2.34,0.0
20180411:0910,79.96,113.09,44.95,17.01,2.55,0.0
20180411:1010,50.42,77.52,48.14,17.98,2.55,0.0
20180411:1110,45.1,71.14,47.71,18.83,2.55,0.0
20180411:1210,50.06,77.52,43.78,19.36,2.41,0.0
20180411:1310,34.22,57.46,37.19,19.5,2.21,0.0
20180411:1410,32.79,55.63,28.9,19.61,2.21,0.0
20180411:1510,19.53,37.85,19.68,19.22,1.86,0.0
20180411:1610,10.69,25.08,10.08,18.37,1.52,0.0
20180411:1710,0.0,0.0,0.0,16.8,2.07,0.0
20180411:1810,0.0,0.0,0.0,14.86,2.34,0.0
20180411:1910,0.0,0.0,0.0,14.35,2.14,0.0
20180411:2010,0.0,0.0,0.0,12.74,2.0,0.0
20180411:2110,0.0,0.0,0.0,11.16,1.72,0.0
20180411:2210,0.0,0.0,0.0,9.75,1.66,0.0
20180411:2310,0.0,0.0,0.0,8.63,1.66,0.0
20180412:0010,0.0,0.0,0.0,7.77,1.72,0.0
20180412:0110,0.0,0.0,0.0,7.28,1.93,0.0
20180412:0210,0.0,0.0,0.0,7.01,2.0,0.0
20180412:0310,0.0,0.0,0.0,6.83,2.07,0.0
20180412:0410,0.0,2.28,3.0,6.67,2.07,0.0
20180412:0510,331.64,389.23,12.62,7.79,1.72,0.0
20180412:0610,447.63,540.86,22.18,11.57,1.59,0.0
20180412:0710,380.3,473.51,31.25,13.97,1.79,0.0
20180412:0810,237.16,329.96,39.24,16.46,1.93,0.0
20180412:0910,51.32,78.89,45.32,18.69,2.21,0.0
20180412:1010,45.05,71.59,48.51,20.6,2.48,0.0
20180412:1110,47.3,74.78,48.06,21.87,2.97,0.0
20180412:1210,114.52,157.78,44.09,22.51,3.24,0.0
20180412:1310,42.82,69.31,37.47,22.76,3.45,0.0
20180412:1410,42.25,68.4,29.15,22.13,3.45,0.0
20180412:1510,32.55,55.63,19.92,21.23,3.31,0.0
20180412:1610,10.62,25.08,10.31,19.78,3.38,0.0
20180412:1710,0.0,0.0,0.0,18.36,3.38,0.0
20180412:1810,0.0,0.0,0.0,16.96,3.31,0.0
20180412:1910,0.0,0.0,0.0,16.61,3.45,0.0
20180412:2010,0.0,0.0,0.0,15.68,3.45,0.0
20180412:2110,0.0,0.0,0.0,14.89,3.45,0.0
20180412:2210,0.0,0.0,0.0,14.23,3.45,0.0
20180412:2310,0.0,0.0,0.0,13.58,3.31,0.0
20180413:0010,0.0,0.0,0.0,12.94,3.24,0.0
20180413:0110,0.0,0.0,0.0,12.34,3.17,0.0
20180413:0210,0.0,0.0,0.0,11.86,3.03,0.0
20180413:0310,0.0,0.0,0.0,11.31,2.9,0.0
20180413:0410,0.0,2.99,3.32,10.77,2.76,0.0
20180413:0510,334.55,396.95,12.94,11.22,2.55,0.0
20180413:0610,447.15,540.95,22.5,13.35,2.41,0.0
20180413:0710,380.44,476.46,31.58,16.25,2.48,0.0
20180413:0810,236.05,330.83,39.59,18.64,2.9,0.0
20180413:0910,67.18,98.95,45.69,20.28,3.24,0.0
20180413:1010,42.41,68.4,48.88,21.38,3.45,0.0
20180413:1110,114.64,157.32,48.41,21.76,3.59,0.0
20180413:1210,105.24,145.92,44.41,21.84,4.0,0.0
20180413:1310,68.43,100.78,37.74,21.13,3.93,0.0
20180413:1410,59.75,89.83,29.41,20.47,3.86,0.0
20180413:1510,41.78,67.03,20.16,19.32,3.59,0.0
20180413:1610,13.81,29.64,10.54,18.16,3.31,0.0
20180413:1710,0.0,0.0,0.0,16.89,3.03,0.0
20180413:1810,0.0,0.0,0.0,15.56,3.1,0.0
20180413:1910,0.0,0.0,0.0,14.23,2.97,0.0
20180413:2010,0.0,0.0,0.0,13.64,2.9,0.0
20180413:2110,0.0,0.0,0.0,13.11,2.76,0.0
20180413:2210,0.0,0.0,0.0,12.82,2.83,0.0
20180413:2310,0.0,0.0,0.0,12.67,2.9,0.0
20180414:0010,0.0,0.0,0.0,12.5,2.9,0.0
20180414:0110,0.0,0.0,0.0,12.19,2.69,0.0
20180414:0210,0.0,0.0,0.0,11.8,2.48,0.0
20180414:0310,0.0,0.0,0.0,11.26,2.34,0.0
20180414:0410,25.84,43.64,3.64,10.84,2.28,0.0
20180414:0510,479.34,571.83,13.25,11.22,2.14,0.0
20180414:0610,499.48,607.27,22.83,13.23,2.14,0.0
20180414:0710,392.96,491.82,31.92,15.84,2.34,0.0
20180414:0810,239.07,336.69,39.94,17.53,2.55,0.0
20180414:0910,73.65,106.25,46.05,18.57,2.21,0.0
20180414:1010,39.94,64.75,49.24,19.27,2.14,0.0
20180414:1110,76.18,109.9,48.75,19.8,2.14,0.0
20180414:1210,87.72,124.03,44.72,20.02,2.14,0.0
20180414:1310,70.92,103.51,38.02,19.88,2.07,0.0
20180414:1410,50.28,77.98,29.65,19.81,1.93,0.0
20180414:1510,26.55,47.42,20.39,19.55,1.86,0.0
20180414:1610,13.13,28.73,10.77,18.69,1.52,0.0
20180414:1710,0.0,0.0,0.0,17.1,1.86,0.0
20180414:1810,0.0,0.0,0.0,15.09,1.93,0.0
20180414:1910,0.0,0.0,0.0,13.79,1.79,0.0
20180414:2010,0.0,0.0,0.0,12.36,1.79,0.0
20180414:2110,0.0,0.0,0.0,11.27,1.79,0.0
20180414:2210,0.0,0.0,0.0,10.05,1.93,0.0
20180414:2310,0.0,0.0,0.0,9.18,2.07,0.0
20180415:0010,0.0,0.0,0.0,8.67,2.14,0.0
20180415:0110,0.0,0.0,0.0,8.13,2.0,0.0
20180415:0210,0.0,0.0,0.0,7.72,1.79,0.0
20180415:0310,0.0,0.0,0.0,6.94,1.86,0.0
20180415:0410,0.89,7.78,3.96,6.51,1.93,0.0
20180415:0510,448.64,528.26,13.57,7.96,1.66,0.0
20180415:0610,501.83,612.17,23.14,12.59,1.59,0.0
20180415:0710,400.72,505.29,32.24,16.15,1.66,0.0
20180415:0810,242.44,336.17,40.28,18.66,2.21,0.0
20180415:0910,154.95,204.65,46.41,19.8,3.03,0.0
20180415:1010,116.44,158.69,49.6,20.55,3.45,0.0
20180415:1110,120.18,163.71,49.1,21.26,3.38,0.0
20180415:1210,103.94,144.55,45.02,21.86,3.1,0.0
20180415:1310,75.02,109.44,38.29,22.21,3.1,0.0
20180415:1410,75.03,109.44,29.9,22.18,3.1,0.0
20180415:1510,43.75,70.22,20.63,21.57,2.34,0.0
20180415:1610,17.13,34.66,11.0,20.41,2.14,0.0
20180415:1710,0.0,0.0,0.0,18.84,2.34,0.0
20180415:1810,0.0,0.0,0.0,17.24,2.48,0.0
20180415:1910,0.0,0.0,0.0,16.26,2.48,0.0
20180415:2010,0.0,0.0,0.0,15.23,2.48,0.0
20180415:2110,0.0,0.0,0.0,14.45,2.48,0.0
20180415:2210,0.0,0.0,0.0,13.92,2.55,0.0
20180415:2310,0.0,0.0,0.0,13.47,2.55,0.0
20180416:0010,0.0,0.0,0.0,13.08,2.55,0.0
20180416:0110,0.0,0.0,0.0,12.87,2.55,0.0
20180416:0210,0.0,0.0,0.0,12.91,2.69,0.0
20180416:0310,0.0,0.0,0.0,13.1,2.97,0.0
20180416:0410,0.0,3.59,4.27,13.47,3.24,0.0
20180416:0510,14.3,29.92,13.88,14.38,3.1,0.0
20180416:0610,51.03,77.58,23.46,16.04,2.9,0.0
20180416:0710,29.17,50.27,32.57,16.71,3.72,0.0
20180416:0810,48.96,75.41,40.62,17.03,2.62,0.0
20180416:0910,146.4,193.86,46.77,18.55,1.66,0.0
20180416:1010,114.13,156.41,49.96,20.71,2.14,0.0
20180416:1110,45.96,72.96,49.44,21.46,2.97,0.0
20180416:1210,109.1,150.94,45.33,21.9,2.69,0.0
20180416:1310,86.71,124.03,38.56,22.56,2.69,0.0
20180416:1410,34.71,58.82,30.15,22.74,2.97,0.0
20180416:1510,20.51,39.67,20.86,22.39,2.97,0.0
20180416:1610,14.2,30.55,11.23,21.18,2.76,0.0
20180416:1710,0.0,0.0,0.0,19.58,2.9,0.0
20180416:1810,0.0,0.0,0.0,18.39,2.69,0.0
20180416:1910,0.0,0.0,0.0,16.78,2.97,0.0
20180416:2010,0.0,0.0,0.0,15.94,2.9,0.0
20180416:2110,0.0,0.0,0.0,15.59,2.83,0.0
20180416:2210,0.0,0.0,0.0,15.17,2.69,0.0
20180416:2310,0.0,0.0,0.0,14.65,2.28,0.0
20180417:0010,0.0,0.0,0.0,13.98,2.0,0.0
20180417:0110,0.0,0.0,0.0,13.68,1.66,0.0
20180417:0210,0.0,0.0,0.0,13.45,1.66,0.0
20180417:0310,0.0,0.0,0.0,13.35,1.79,0.0
20180417:0410,0.0,3.59,4.58,13.3,2.14,0.0
20180417:0510,4.54,14.96,14.19,13.72,2.62,0.0
20180417:0610,12.23,26.93,23.77,14.13,3.93,0.0
20180417:0710,23.46,42.49,32.89,15.15,4.55,0.0
20180417:0810,45.53,70.62,40.96,15.49,4.62,0.0
20180417:0910,49.38,75.41,47.12,15.65,4.55,0.0
20180417:1010,35.24,57.91,50.32,16.11,4.62,0.0
20180417:1110,59.88,88.46,49.78,16.45,4.69,0.0
20180417:1210,55.78,83.45,45.63,16.42,5.1,0.0
20180417:1310,44.73,69.77,38.83,16.05,5.17,0.0
20180417:1410,12.74,27.82,30.39,15.66,4.55,0.0
20180417:1510,8.18,20.98,21.09,15.39,4.28,0.0
20180417:1610,15.34,31.46,11.46,15.11,3.72,0.0
20180417:1710,0.0,0.0,0.0,14.52,3.45,0.0
20180417:1810,0.0,0.0,0.0,13.78,2.9,0.0
20180417:1910,0.0,0.0,0.0,13.36,2.69,0.0
20180417:2010,0.0,0.0,0.0,13.02,2.55,0.0
20180417:2110,0.0,0.0,0.0,12.26,2.21,0.0
20180417:2210,0.0,0.0,0.0,11.55,2.0,0.0
20180417:2310,0.0,0.0,0.0,10.63,2.14,0.0
20180418:0010,0.0,0.0,0.0,9.88,2.14,0.0
20180418:0110,0.0,0.0,0.0,9.29,2.07,0.0
20180418:0210,0.0,0.0,0.0,8.57,1.86,0.0
20180418:0310,0.0,0.0,0.0,7.95,1.86,0.0
20180418:0410,1.15,8.38,4.89,7.73,1.66,0.0
20180418:0510,87.4,116.3,14.49,8.65,1.24,0.0
20180418:0610,449.99,543.34,24.08,11.02,1.45,0.0
20180418:0710,357.64,443.61,33.21,12.57,1.24,0.0
20180418:0810,224.7,295.13,41.29,14.22,1.79,0.0
20180418:0910,156.28,203.49,47.47,15.73,4.0,0.0
20180418:1010,85.88,119.47,50.68,16.12,4.41,0.0
20180418:1110,81.03,114.0,50.11,16.77,4.55,0.0
20180418:1210,44.42,69.77,45.93,17.3,4.28,0.0
20180418:1310,34.95,57.91,39.1,17.69,4.55,0.0
20180418:1410,32.82,55.18,30.63,17.66,4.62,0.0
20180418:1510,24.84,44.69,21.32,17.32,4.48,0.0
20180418:1610,13.94,29.64,11.68,16.56,3.66,0.0
20180418:1710,0.0,0.0,0.0,15.28,3.17,0.0
20180418:1810,0.0,0.0,0.0,13.87,2.83,0.0
20180418:1910,0.0,0.0,0.0,13.52,2.9,0.0
20180418:2010,0.0,0.0,0.0,12.49,2.62,0.0
20180418:2110,0.0,0.0,0.0,11.48,2.28,0.0
20180418:2210,0.0,0.0,0.0,10.59,2.21,0.0
20180418:2310,0.0,0.0,0.0,9.85,2.28,0.0
20180419:0010,0.0,0.0,0.0,9.28,2.34,0.0
20180419:0110,0.0,0.0,0.0,8.92,2.55,0.0
20180419:0210,0.0,0.0,0.0,8.73,2.69,0.0
20180419:0310,0.0,0.0,0.0,8.69,2.83,0.0
20180419:0410,0.0,4.19,5.19,8.83,2.97,0.0
20180419:0510,376.66,442.88,14.79,9.92,2.97,0.0
20180419:0610,440.14,525.33,24.38,11.82,3.31,0.0
20180419:0710,403.69,495.29,33.52,13.8,3.93,0.0
20180419:0810,207.75,270.06,41.62,15.39,4.14,0.0
20180419:0910,105.95,146.88,47.82,16.79,4.62,0.0
20180419:1010,49.09,75.7,51.03,17.87,5.1,0.0
20180419:1110,45.98,72.05,50.44,18.62,5.38,0.0
20180419:1210,51.72,79.34,46.23,19.15,5.59,0.0
20180419:1310,39.33,63.84,39.36,19.24,5.72,0.0
20180419:1410,64.7,95.3,30.87,19.23,5.72,0.0
20180419:1510,37.99,62.02,21.54,18.79,5.59,0.0
20180419:1610,15.75,32.38,11.91,17.98,4.83,0.0
20180419:1710,0.0,0.0,0.0,16.69,4.55,0.0
20180419:1810,0.0,0.0,0.0,15.53,4.41,0.0
20180419:1910,0.0,0.0,0.0,14.98,4.48,0.0
20180419:2010,0.0,0.0,0.0,14.09,4.34,0.0
20180419:2110,0.0,0.0,0.0,13.13,4.14,0.0
20180419:2210,0.0,0.0,0.0,12.19,3.93,0.0
20180419:2310,0.0,0.0,0.0,11.23,3.59,0.0
20180420:0010,0.0,0.0,0.0,10.26,3.17,0.0
20180420:0110,0.0,0.0,0.0,9.38,2.83,0.0
20180420:0210,0.0,0.0,0.0,8.57,2.69,0.0
20180420:0310,0.0,0.0,0.0,7.79,2.48,0.0
20180420:0410,135.52,166.67,5.49,7.19,2.34,0.0
20180420:0510,502.42,591.76,15.09,7.83,2.0,0.0
20180420:0610,532.77,635.51,24.68,9.42,2.48,0.0
20180420:0710,422.74,516.2,33.83,10.84,2.48,0.0
20180420:0810,256.5,349.13,41.95,12.19,2.55,0.0
20180420:0910,97.01,136.01,48.16,13.53,2.69,0.0
20180420:1010,43.48,67.94,51.38,14.7,2.76,0.0
20180420:1110,43.26,67.94,50.77,15.68,2.62,0.0
20180420:1210,42.0,66.58,46.53,16.38,2.41,0.0
20180420:1310,38.64,62.47,39.62,16.86,2.34,0.0
20180420:1410,38.59,62.47,31.11,17.1,2.28,0.0
20180420:1510,24.5,44.23,21.77,17.0,2.14,0.0
20180420:1610,13.6,29.18,12.13,16.59,1.52,0.0
20180420:1710,0.0,2.74,2.61,15.13,0.97,0.0
20180420:1810,0.0,0.0,0.0,15.23,0.34,0.0
20180420:1910,0.0,0.0,0.0,15.4,0.41,0.0
20180420:2010,0.0,0.0,0.0,11.6,1.59,0.0
20180420:2110,0.0,0.0,0.0,8.88,2.21,0.0
20180420:2210,0.0,0.0,0.0,8.19,2.28,0.0
20180420:2310,0.0,0.0,0.0,8.17,2.48,0.0
20180421:0010,0.0,0.0,0.0,8.76,2.83,0.0
20180421:0110,0.0,0.0,0.0,9.5,3.17,0.0
20180421:0210,0.0,0.0,0.0,10.01,3.45,0.0
20180421:0310,0.0,0.0,0.0,10.27,3.59,0.0
20180421:0410,109.04,139.33,5.79,10.4,3.72,0.0
20180421:0510,485.93,574.05,15.38,11.42,3.66,0.0
20180421:0610,510.95,616.33,24.97,13.57,3.38,0.0
20180421:0710,414.8,514.92,34.14,16.29,4.0,0.0
20180421:0810,248.32,345.6,42.27,18.38,4.28,0.0
20180421:0910,92.3,134.56,48.5,20.17,4.48,0.0
20180421:1010,39.9,65.21,51.72,21.64,4.76,0.0
20180421:1110,42.51,68.86,51.1,22.75,4.9,0.0
20180421:1210,40.93,67.03,46.82,23.51,4.97,0.0
20180421:1310,38.04,63.38,39.88,23.91,5.1,0.0
20180421:1410,41.93,68.4,31.34,23.82,5.1,0.0
20180421:1510,42.79,69.31,21.99,23.06,4.48,0.0
20180421:1610,17.96,36.02,12.35,22.0,4.07,0.0
20180421:1710,0.0,1.37,2.84,20.66,3.45,0.0
20180421:1810,0.0,0.0,0.0,19.05,2.83,0.0
20180421:1910,0.0,0.0,0.0,18.32,2.62,0.0
20180421:2010,0.0,0.0,0.0,17.25,2.76,0.0
20180421:2110,0.0,0.0,0.0,16.01,2.41,0.0
20180421:2210,0.0,0.0,0.0,14.71,2.21,0.0
20180421:2310,0.0,0.0,0.0,13.76,2.14,0.0
20180422:0010,0.0,0.0,0.0,12.79,2.14,0.0
20180422:0110,0.0,0.0,0.0,11.85,2.07,0.0
20180422:0210,0.0,0.0,0.0,11.06,2.07,0.0
20180422:0310,0.0,0.0,0.0,9.98,2.0,0.0
20180422:0410,96.4,124.98,6.08,8.94,1.79,0.0
20180422:0510,478.2,570.88,15.67,9.5,1.38,0.0
20180422:0610,538.21,655.6,25.27,11.48,1.59,0.0
20180422:0710,419.47,526.29,34.44,13.59,0.97,0.0
20180422:0810,257.06,356.55,42.59,15.32,1.59,0.0
20180422:0910,96.23,138.61,48.84,16.67,2.69,0.0
20180422:1010,42.52,67.49,52.06,17.51,3.24,0.0
20180422:1110,45.3,71.14,51.42,18.11,3.38,0.0
20180422:1210,43.75,69.31,47.11,18.54,3.52,0.0
20180422:1310,40.45,65.21,40.14,18.77,3.52,0.0
20180422:1410,31.92,54.26,31.58,18.71,3.38,0.0
20180422:1510,25.37,45.6,22.21,18.38,3.17,0.0
20180422:1610,14.48,30.55,12.58,17.67,2.41,0.0
20180422:1710,0.0,5.02,3.07,16.23,1.66,0.0
20180422:1810,0.0,0.0,0.0,13.98,1.59,0.0
20180422:1910,0.0,0.0,0.0,12.46,1.93,0.0
20180422:2010,0.0,0.0,0.0,11.05,1.86,0.0
20180422:2110,0.0,0.0,0.0,10.27,1.72,0.0
20180422:2210,0.0,0.0,0.0,9.42,1.72,0.0
20180422:2310,0.0,0.0,0.0,8.97,1.59,0.0
20180423:0010,0.0,0.0,0.0,9.66,1.24,0.0
20180423:0110,0.0,0.0,0.0,10.9,0.9,0.0
20180423:0210,0.0,0.0,0.0,10.57,0.62,0.0
20180423:0310,0.0,0.0,0.0,10.17,0.62,0.0
20180423:0410,140.35,174.73,6.37,9.69,0.9,0.0
20180423:0510,472.98,569.85,15.95,9.81,0.69,0.0
20180423:0610,474.35,586.83,25.55,12.53,0.34,0.0
20180423:0710,407.9,516.82,34.74,14.95,0.62,0.0
20180423:0810,247.11,340.24,42.9,16.75,0.55,0.0
20180423:0910,114.31,161.41,49.17,18.14,0.55,0.0
20180423:1010,62.44,93.02,52.4,19.21,0.76,0.0
20180423:1110,120.52,164.16,51.74,20.02,0.97,0.0
20180423:1210,48.16,75.7,47.4,20.87,1.24,0.0
20180423:1310,103.33,144.1,40.39,21.42,1.17,0.0
20180423:1410,39.72,65.21,31.81,21.85,1.17,0.0
20180423:1510,50.13,78.43,22.43,21.69,1.45,0.0
20180423:1610,11.45,26.45,12.79,20.77,1.38,0.0
20180423:1710,0.0,3.65,3.3,19.21,1.86,0.0
20180423:1810,0.0,0.0,0.0,17.4,2.21,0.0
20180423:1910,0.0,0.0,0.0,15.49,2.9,0.0
20180423:2010,0.0,0.0,0.0,15.12,2.69,0.0
20180423:2110,0.0,0.0,0.0,14.8,2.69,0.0
20180423:2210,0.0,0.0,0.0,14.61,3.03,0.0
20180423:2310,0.0,0.0,0.0,14.18,2.9,0.0
20180424:0010,0.0,0.0,0.0,13.83,2.69,0.0
20180424:0110,0.0,0.0,0.0,13.39,2.83,0.0
20180424:0210,0.0,0.0,0.0,13.17,3.03,0.0
20180424:0310,0.0,0.0,0.0,12.93,3.1,0.0
20180424:0410,0.0,3.59,6.65,13.03,2.9,0.0
20180424:0510,2.88,11.97,16.23,13.15,3.17,0.0
20180424:0610,14.37,29.92,25.84,13.56,3.03,0.0
20180424:0710,94.61,129.02,35.03,14.38,3.38,0.0
20180424:0810,202.53,262.7,43.21,15.48,3.1,0.0
20180424:0910,168.33,220.56,49.5,16.15,3.24,0.0
20180424:1010,128.02,170.09,52.73,17.18,3.45,0.0
20180424:1110,99.43,136.8,52.06,18.31,4.07,0.0
20180424:1210,125.97,168.72,47.68,18.93,4.28,0.0
20180424:1310,106.33,145.47,40.64,19.13,4.34,0.0
20180424:1410,68.45,99.87,32.04,19.02,4.55,0.0
20180424:1510,44.84,70.68,22.65,18.69,4.28,0.0
20180424:1610,23.01,42.41,13.01,18.09,2.9,0.0
20180424:1710,0.0,2.74,3.52,16.88,1.59,0.0
20180424:1810,0.0,0.0,0.0,15.44,2.0,0.0
20180424:1910,0.0,0.0,0.0,14.65,2.21,0.0
20180424:2010,0.0,0.0,0.0,14.08,2.21,0.0
20180424:2110,0.0,0.0,0.0,13.87,2.34,0.0
20180424:2210,0.0,0.0,0.0,13.75,2.48,0.0
20180424:2310,0.0,0.0,0.0,13.68,2.48,0.0
20180425:0010,0.0,0.0,0.0,13.73,2.34,0.0
20180425:0110,0.0,0.0,0.0,12.9,2.07,0.0
20180425:0210,0.0,0.0,0.0,12.04,1.66,0.0
20180425:0310,0.0,0.0,0.0,10.93,1.45,0.0
20180425:0410,5.37,16.16,6.93,9.99,1.52,0.0
20180425:0510,32.9,53.95,16.51,11.54,1.17,0.0
20180425:0610,254.38,314.24,26.11,14.63,1.66,0.0
20180425:0710,300.88,376.24,35.32,16.49,2.97,0.0
20180425:0810,251.53,339.81,43.52,18.3,4.14,0.0
20180425:0910,124.09,173.83,49.82,19.9,4.9,0.0
20180425:1010,64.82,96.22,53.06,21.11,5.38,0.0
20180425:1110,70.47,103.51,52.37,22.04,6.0,0.0
20180425:1210,121.89,166.44,47.96,22.97,5.79,0.0
20180425:1310,82.07,118.56,40.89,23.73,5.66,0.0
20180425:1410,78.33,114.0,32.27,23.77,5.52,0.0
20180425:1510,23.41,43.78,22.87,23.17,4.48,0.0
20180425:1610,16.98,34.66,13.23,22.13,3.66,0.0
20180425:1710,0.0,3.65,3.75,20.56,3.45,0.0
20180425:1810,0.0,0.0,0.0,19.05,3.31,0.0
20180425:1910,0.0,0.0,0.0,18.84,3.52,0.0
20180425:2010,0.0,0.0,0.0,17.45,3.52,0.0
20180425:2110,0.0,0.0,0.0,16.6,3.1,0.0
20180425:2210,0.0,0.0,0.0,15.72,3.03,0.0
20180425:2310,0.0,0.0,0.0,15.03,2.48,0.0
20180426:0010,0.0,0.0,0.0,14.16,2.21,0.0
20180426:0110,0.0,0.0,0.0,13.57,2.55,0.0
20180426:0210,0.0,0.0,0.0,12.95,2.76,0.0
20180426:0310,0.0,0.0,0.0,12.21,2.48,0.0
20180426:0410,31.6,51.42,7.2,11.63,2.07,0.0
20180426:0510,32.76,53.89,16.78,12.23,1.86,0.0
20180426:0610,122.9,160.24,26.39,13.01,2.69,0.0
20180426:0710,20.46,38.3,35.6,13.66,2.28,0.0
20180426:0810,28.09,48.48,43.82,14.36,1.66,0.0
20180426:0910,59.32,87.38,50.14,14.38,0.97,0.0
20180426:1010,23.41,42.41,53.39,14.42,0.41,0.0
20180426:1110,30.4,51.53,52.68,14.5,0.62,0.0
20180426:1210,19.67,37.39,48.24,14.58,1.03,0.0
20180426:1310,11.89,26.45,41.14,14.11,1.17,0.0
20180426:1410,18.02,35.11,32.49,14.33,1.17,0.0
20180426:1510,29.07,49.7,23.09,14.13,1.45,0.0
20180426:1610,20.75,38.76,13.44,13.96,1.38,0.0
20180426:1710,0.0,4.1,3.97,13.14,2.34,0.0
20180426:1810,0.0,0.0,0.0,11.8,3.86,0.0
20180426:1910,0.0,0.0,0.0,10.46,4.21,0.0
20180426:2010,0.0,0.0,0.0,9.74,4.28,0.0
20180426:2110,0.0,0.0,0.0,9.06,4.0,0.0
20180426:2210,0.0,0.0,0.0,8.43,3.66,0.0
20180426:2310,0.0,0.0,0.0,7.77,3.17,0.0
20180427:0010,0.0,0.0,0.0,7.17,2.83,0.0
20180427:0110,0.0,0.0,0.0,6.64,2.41,0.0
20180427:0210,0.0,0.0,0.0,6.29,2.28,0.0
20180427:0310,0.0,0.0,0.0,5.89,2.28,0.0
20180427:0410,112.21,140.79,7.47,5.79,2.21,0.0
20180427:0510,439.73,514.27,17.04,6.98,2.0,0.0
20180427:0610,410.26,485.87,26.66,8.61,2.28,0.0
20180427:0710,433.44,525.84,35.88,10.55,3.17,0.0
20180427:0810,249.12,319.62,44.11,11.66,3.24,0.0
20180427:0910,192.45,243.27,50.45,12.59,2.97,0.0
20180427:1010,145.28,187.87,53.71,13.73,2.83,0.0
20180427:1110,143.42,186.05,52.99,14.09,2.69,0.0
20180427:1210,111.93,149.57,48.51,14.45,2.48,0.0
20180427:1310,91.97,126.31,41.38,14.77,2.28,0.0
20180427:1410,57.18,84.82,32.72,14.71,1.66,0.0
20180427:1510,31.79,53.35,23.3,14.7,0.76,0.0
20180427:1610,24.44,43.78,13.66,14.46,0.41,0.0
20180427:1710,0.0,2.28,4.19,13.98,1.38,0.0
20180427:1810,0.0,0.0,0.0,12.38,2.14,0.0
20180427:1910,0.0,0.0,0.0,11.05,2.41,0.0
20180427:2010,0.0,0.0,0.0,10.18,2.62,0.0
20180427:2110,0.0,0.0,0.0,9.63,2.83,0.0
20180427:2210,0.0,0.0,0.0,9.3,2.97,0.0
20180427:2310,0.0,0.0,0.0,8.99,2.97,0.0
20180428:0010,0.0,0.0,0.0,8.77,2.83,0.0
20180428:0110,0.0,0.0,0.0,8.61,2.76,0.0
20180428:0210,0.0,0.0,0.0,8.48,2.76,0.0
20180428:0310,0.0,0.0,0.0,8.4,2.76,0.0
20180428:0410,284.32,333.28,7.74,8.61,2.62,0.0
20180428:0510,541.8,644.96,17.31,10.15,2.48,0.0
20180428:0610,523.96,632.36,26.92,12.64,2.9,0.0
20180428:0710,432.76,532.17,36.16,14.77,4.34,0.0
20180428:0810,260.4,356.44,44.41,16.31,4.55,0.0
20180428:0910,97.38,145.09,50.76,17.89,4.62,0.0
20180428:1010,40.75,65.66,54.03,19.22,4.48,0.0
20180428:1110,49.19,76.61,53.29,20.29,4.34,0.0
20180428:1210,49.71,77.52,48.78,21.09,4.28,0.0
20180428:1310,45.61,72.5,41.62,21.63,4.21,0.0
20180428:1410,63.04,94.39,32.94,21.8,4.0,0.0
20180428:1510,38.5,63.38,23.51,21.37,3.66,0.0
20180428:1610,17.46,35.11,13.87,20.43,3.31,0.0
20180428:1710,2.24,10.94,4.41,18.8,3.38,0.0
20180428:1810,0.0,0.0,0.0,17.36,3.45,0.0
20180428:1910,0.0,0.0,0.0,17.37,3.45,0.0
20180428:2010,0.0,0.0,0.0,16.74,3.38,0.0
20180428:2110,0.0,0.0,0.0,16.05,3.24,0.0
20180428:2210,0.0,0.0,0.0,15.57,3.17,0.0
20180428:2310,0.0,0.0,0.0,15.2,3.1,0.0
20180429:0010,0.0,0.0,0.0,14.83,3.03,0.0
20180429:0110,0.0,0.0,0.0,14.55,2.97,0.0
20180429:0210,0.0,0.0,0.0,14.32,2.9,0.0
20180429:0310,0.0,0.0,0.0,14.18,2.9,0.0
20180429:0410,1.08,8.38,8.0,14.42,3.03,0.0
20180429:0510,3.46,13.17,17.57,15.99,3.24,0.0
20180429:0610,119.31,159.42,27.18,18.12,3.38,0.0
20180429:0710,329.24,412.03,36.43,19.14,5.38,0.0
