Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 30 deg. 
Azimuth: 90 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20180306:0310,0.0,0.0,0.0,-0.7,2.14,0.0
20180306:0410,0.0,0.0,0.0,-0.69,2.21,0.0
20180306:0510,0.0,0.0,0.0,-0.78,2.21,0.0
20180306:0610,6.99,18.1,9.22,-0.16,2.0,0.0
20180306:0710,21.05,37.11,17.84,-0.1,1.79,0.0
20180306:0810,134.01,166.92,25.25,1.16,1.86,0.0
20180306:0910,224.81,282.86,30.83,1.74,1.93,0.0
20180306:1010,316.62,376.76,33.94,2.87,2.21,0.0
20180306:1110,90.09,118.25,34.13,3.32,2.14,0.0
20180306:1210,296.77,348.26,31.36,3.63,2.14,0.0
20180306:1310,70.88,96.49,26.04,3.19,2.28,0.0
20180306:1410,113.07,143.1,18.83,2.95,2.34,0.0
20180306:1510,18.4,34.06,10.32,2.61,2.41,0.0
20180306:1610,0.0,0.0,0.0,2.25,2.48,0.0
20180306:1710,0.0,0.0,0.0,1.91,2.41,0.0
20180306:1810,0.0,0.0,0.0,1.83,2.48,0.0
20180306:1910,0.0,0.0,0.0,2.12,2.97,0.0
20180306:2010,0.0,0.0,0.0,1.84,2.83,0.0
20180306:2110,0.0,0.0,0.0,1.76,2.97,0.0
20180306:2210,0.0,0.0,0.0,1.98,3.31,0.0
20180306:2310,0.0,0.0,0.0,2.26,3.31,0.0
20180307:0010,0.0,0.0,0.0,2.18,3.03,0.0
20180307:0110,0.0,0.0,0.0,1.8,2.48,0.0
20180307:0210,0.0,0.0,0.0,1.48,2.07,0.0
20180307:0310,0.0,0.0,0.0,1.19,1.72,0.0
20180307:0410,0.0,0.0,0.0,0.82,1.66,0.0
20180307:0510,0.0,0.0,0.0,0.5,1.59,0.0
20180307:0610,17.45,32.58,9.56,0.48,1.24,0.0
20180307:0710,26.52,44.35,18.2,2.3,0.55,0.0
20180307:0810,133.44,168.96,25.62,3.85,0.34,0.0
20180307:0910,207.87,256.96,31.22,4.53,0.41,0.0
20180307:1010,261.14,312.35,34.34,3.17,1.17,0.0
20180307:1110,234.29,279.66,34.51,3.76,1.93,0.0
20180307:1210,255.09,302.21,31.71,4.1,2.21,0.0
20180307:1310,257.48,303.87,26.37,4.23,2.21,0.0
20180307:1410,158.75,193.9,19.12,3.9,1.93,0.0
20180307:1510,164.91,199.55,10.6,3.9,2.07,0.0
20180307:1610,0.0,0.0,0.0,3.35,2.34,0.0
20180307:1710,0.0,0.0,0.0,2.88,2.55,0.0
20180307:1810,0.0,0.0,0.0,2.74,2.69,0.0
20180307:1910,0.0,0.0,0.0,3.07,2.41,0.0
20180307:2010,0.0,0.0,0.0,2.69,2.21,0.0
20180307:2110,0.0,0.0,0.0,1.89,2.28,0.0
20180307:2210,0.0,0.0,0.0,1.67,2.28,0.0
20180307:2310,0.0,0.0,0.0,1.69,2.34,0.0
20180308:0010,0.0,0.0,0.0,1.92,2.21,0.0
20180308:0110,0.0,0.0,0.0,1.72,2.07,0.0
20180308:0210,0.0,0.0,0.0,1.32,2.07,0.0
20180308:0310,0.0,0.0,0.0,0.72,2.14,0.0
20180308:0410,0.0,0.0,0.0,0.49,2.14,0.0
20180308:0510,0.0,0.0,0.0,0.2,2.21,0.0
20180308:0610,42.74,63.35,9.9,0.45,2.21,0.0
20180308:0710,87.64,114.94,18.56,2.27,2.62,0.0
20180308:0810,46.88,105.67,26.0,3.6,2.83,0.0
20180308:0910,217.91,292.96,31.61,4.97,2.83,0.0
20180308:1010,381.78,463.03,34.73,6.09,2.97,0.0
20180308:1110,483.89,571.8,34.89,6.54,2.9,0.0
20180308:1210,542.74,639.4,32.07,7.07,2.97,0.0
20180308:1310,578.57,682.91,26.7,7.48,2.83,0.0
20180308:1410,517.37,608.23,19.42,7.19,2.48,0.0
20180308:1510,115.16,146.53,10.88,6.25,2.21,0.0
20180308:1610,0.0,0.0,0.0,5.01,2.55,0.0
20180308:1710,0.0,0.0,0.0,3.8,2.69,0.0
20180308:1810,0.0,0.0,0.0,3.28,2.48,0.0
20180308:1910,0.0,0.0,0.0,3.5,2.0,0.0
20180308:2010,0.0,0.0,0.0,2.55,2.07,0.0
20180308:2110,0.0,0.0,0.0,1.83,2.14,0.0
20180308:2210,0.0,0.0,0.0,1.09,2.21,0.0
20180308:2310,0.0,0.0,0.0,0.2,2.34,0.0
20180309:0010,0.0,0.0,0.0,-0.15,2.41,0.0
20180309:0110,0.0,0.0,0.0,-0.33,2.55,0.0
20180309:0210,0.0,0.0,0.0,-0.36,2.62,0.0
20180309:0310,0.0,0.0,0.0,-0.24,2.76,0.0
20180309:0410,0.0,0.0,0.0,-0.13,2.97,0.0
20180309:0510,0.0,0.0,0.0,0.23,3.24,0.0
20180309:0610,31.97,50.68,10.25,1.05,3.72,0.0
20180309:0710,105.13,133.95,18.92,1.84,3.86,0.0
20180309:0810,149.43,195.37,26.37,3.36,4.62,0.0
20180309:0910,201.16,244.06,32.0,5.04,5.03,0.0
20180309:1010,62.04,87.03,35.12,5.44,4.55,0.0
20180309:1110,340.86,398.44,35.28,4.82,4.14,0.0
20180309:1210,546.43,633.7,32.43,5.74,4.34,0.0
20180309:1310,563.78,658.19,27.02,6.69,3.66,0.0
20180309:1410,497.18,580.87,19.72,7.17,3.17,0.0
20180309:1510,350.17,410.56,11.15,6.84,2.28,0.0
20180309:1610,0.0,0.0,0.0,5.57,2.14,0.0
20180309:1710,0.0,0.0,0.0,3.36,2.48,0.0
20180309:1810,0.0,0.0,0.0,2.0,2.48,0.0
20180309:1910,0.0,0.0,0.0,1.73,2.41,0.0
20180309:2010,0.0,0.0,0.0,1.0,2.34,0.0
20180309:2110,0.0,0.0,0.0,0.17,2.21,0.0
20180309:2210,0.0,0.0,0.0,-0.51,2.14,0.0
20180309:2310,0.0,0.0,0.0,-1.04,2.07,0.0
20180310:0010,0.0,0.0,0.0,-1.44,2.07,0.0
20180310:0110,0.0,0.0,0.0,-1.5,2.0,0.0
20180310:0210,0.0,0.0,0.0,-1.8,1.93,0.0
20180310:0310,0.0,0.0,0.0,-1.73,1.86,0.0
20180310:0410,0.0,0.0,0.0,-1.82,1.86,0.0
20180310:0510,0.0,0.0,0.0,-1.68,1.72,0.0
20180310:0610,26.23,43.44,10.6,-0.82,1.45,0.0
20180310:0710,44.61,66.07,19.28,2.28,1.03,0.0
20180310:0810,71.28,131.43,26.75,5.44,1.03,0.0
20180310:0910,224.43,303.05,32.39,7.5,1.66,0.0
20180310:1010,375.79,459.91,35.52,8.25,2.14,0.0
20180310:1110,484.56,580.7,35.66,9.37,2.69,0.0
20180310:1210,536.06,642.44,32.79,9.86,2.48,0.0
20180310:1310,514.27,613.76,27.35,9.98,2.55,0.0
20180310:1410,484.33,574.08,20.02,9.73,2.76,0.0
20180310:1510,204.98,247.79,11.43,8.62,2.83,0.0
20180310:1610,0.0,0.0,0.0,7.27,3.17,0.0
20180310:1710,0.0,0.0,0.0,5.78,3.45,0.0
20180310:1810,0.0,0.0,0.0,5.04,3.52,0.0
20180310:1910,0.0,0.0,0.0,4.35,3.45,0.0
20180310:2010,0.0,0.0,0.0,3.88,3.38,0.0
20180310:2110,0.0,0.0,0.0,3.38,3.24,0.0
20180310:2210,0.0,0.0,0.0,3.13,3.24,0.0
20180310:2310,0.0,0.0,0.0,3.17,3.45,0.0
20180311:0010,0.0,0.0,0.0,3.17,3.72,0.0
20180311:0110,0.0,0.0,0.0,3.26,3.66,0.0
20180311:0210,0.0,0.0,0.0,3.29,3.52,0.0
20180311:0310,0.0,0.0,0.0,3.16,3.38,0.0
20180311:0410,0.0,0.0,0.0,3.15,3.45,0.0
20180311:0510,0.0,0.0,0.0,3.23,3.52,0.0
20180311:0610,47.44,69.69,10.95,3.97,3.59,0.0
20180311:0710,45.47,67.88,19.64,5.88,3.66,0.0
20180311:0810,114.16,169.77,27.13,7.48,4.48,0.0
20180311:0910,226.42,305.43,32.78,9.14,4.97,0.0
20180311:1010,327.59,395.69,35.92,10.22,5.45,0.0
20180311:1110,385.54,458.26,36.05,10.92,6.07,0.0
20180311:1210,218.54,267.32,33.15,11.38,6.21,0.0
20180311:1310,134.24,172.21,27.68,11.73,6.34,0.0
20180311:1410,124.35,160.28,20.31,11.37,5.93,0.0
20180311:1510,251.73,300.76,11.7,10.42,4.76,0.0
20180311:1610,0.0,0.0,0.0,9.24,4.41,0.0
20180311:1710,0.0,0.0,0.0,8.33,4.21,0.0
20180311:1810,0.0,0.0,0.0,7.96,4.21,0.0
20180311:1910,0.0,0.0,0.0,7.29,4.69,0.0
20180311:2010,0.0,0.0,0.0,7.26,4.55,0.0
20180311:2110,0.0,0.0,0.0,7.22,4.41,0.0
20180311:2210,0.0,0.0,0.0,7.26,4.28,0.0
20180311:2310,0.0,0.0,0.0,7.4,4.28,0.0
20180312:0010,0.0,0.0,0.0,7.82,4.55,0.0
20180312:0110,0.0,0.0,0.0,8.21,4.83,0.0
20180312:0210,0.0,0.0,0.0,8.73,4.97,0.0
20180312:0310,0.0,0.0,0.0,8.77,4.9,0.0
20180312:0410,0.0,0.0,0.0,8.8,4.83,0.0
20180312:0510,0.0,0.0,0.0,8.75,4.76,0.0
20180312:0610,4.94,15.39,11.31,8.98,4.9,0.0
20180312:0710,37.23,58.83,20.01,9.63,5.45,0.0
20180312:0810,127.59,164.83,27.51,10.69,5.52,0.0
20180312:0910,73.29,102.17,33.18,11.3,6.69,0.0
20180312:1010,80.53,110.68,36.32,11.65,7.45,0.0
20180312:1110,393.83,467.25,36.43,11.35,7.17,0.0
20180312:1210,591.09,693.11,33.5,12.09,8.21,0.0
20180312:1310,237.5,288.16,28.0,12.43,8.14,0.0
20180312:1410,173.45,215.94,20.61,12.73,7.45,0.0
20180312:1510,10.75,24.6,11.97,12.64,5.79,0.0
20180312:1610,0.0,4.53,2.62,11.88,4.83,0.0
20180312:1710,0.0,0.0,0.0,11.04,4.97,0.0
20180312:1810,0.0,0.0,0.0,10.6,4.97,0.0
20180312:1910,0.0,0.0,0.0,10.18,4.55,0.0
20180312:2010,0.0,0.0,0.0,9.61,4.48,0.0
20180312:2110,0.0,0.0,0.0,9.06,4.41,0.0
20180312:2210,0.0,0.0,0.0,8.68,4.34,0.0
20180312:2310,0.0,0.0,0.0,8.37,4.14,0.0
20180313:0010,0.0,0.0,0.0,8.02,3.93,0.0
20180313:0110,0.0,0.0,0.0,7.62,3.72,0.0
20180313:0210,0.0,0.0,0.0,7.07,3.45,0.0
20180313:0310,0.0,0.0,0.0,6.68,3.1,0.0
20180313:0410,0.0,0.0,0.0,6.15,2.83,0.0
20180313:0510,0.0,0.0,0.0,5.68,2.62,0.0
20180313:0610,33.35,53.4,11.66,6.11,2.41,0.0
20180313:0710,48.08,71.5,20.38,7.61,2.62,0.0
20180313:0810,81.03,146.82,27.9,9.34,2.69,0.0
20180313:0910,232.52,290.56,33.58,10.59,2.76,0.0
20180313:1010,188.03,234.88,36.72,11.42,3.24,0.0
20180313:1110,316.6,384.23,36.82,12.29,3.66,0.0
20180313:1210,375.68,452.63,33.86,12.62,3.52,0.0
20180313:1310,43.36,67.16,28.33,12.76,3.59,0.0
20180313:1410,258.61,313.58,20.9,12.56,3.59,0.0
20180313:1510,73.45,102.23,12.25,11.76,3.03,0.0
20180313:1610,0.26,6.34,2.88,10.4,2.62,0.0
20180313:1710,0.0,0.0,0.0,8.91,2.34,0.0
20180313:1810,0.0,0.0,0.0,7.75,2.48,0.0
20180313:1910,0.0,0.0,0.0,7.86,2.28,0.0
20180313:2010,0.0,0.0,0.0,6.9,2.34,0.0
20180313:2110,0.0,0.0,0.0,6.05,2.34,0.0
20180313:2210,0.0,0.0,0.0,5.23,2.41,0.0
20180313:2310,0.0,0.0,0.0,4.58,2.34,0.0
20180314:0010,0.0,0.0,0.0,4.1,2.41,0.0
20180314:0110,0.0,0.0,0.0,3.75,2.34,0.0
20180314:0210,0.0,0.0,0.0,3.34,2.28,0.0
20180314:0310,0.0,0.0,0.0,2.98,2.21,0.0
20180314:0410,0.0,0.0,0.0,2.89,2.14,0.0
20180314:0510,1.1,8.15,2.62,2.78,2.07,0.0
20180314:0610,51.34,74.22,12.01,3.53,1.93,0.0
20180314:0710,114.7,147.53,20.74,6.25,2.28,0.0
20180314:0810,159.46,201.39,28.28,7.75,2.76,0.0
20180314:0910,228.93,282.6,33.97,8.82,2.9,0.0
20180314:1010,243.44,297.31,37.12,9.64,2.9,0.0
20180314:1110,147.45,187.38,37.2,10.37,2.97,0.0
20180314:1210,246.0,300.04,34.22,10.75,2.97,0.0
20180314:1310,198.29,245.06,28.65,10.82,2.9,0.0
20180314:1410,78.7,108.17,21.2,10.12,3.17,0.0
20180314:1510,48.45,72.28,12.52,9.61,3.66,0.0
20180314:1610,0.0,4.53,3.14,7.72,3.86,0.0
20180314:1710,0.0,0.0,0.0,6.7,3.59,0.0
20180314:1810,0.0,0.0,0.0,5.88,3.38,0.0
20180314:1910,0.0,0.0,0.0,5.53,3.59,0.0
20180314:2010,0.0,0.0,0.0,5.04,3.31,0.0
20180314:2110,0.0,0.0,0.0,4.62,2.9,0.0
20180314:2210,0.0,0.0,0.0,4.21,2.34,0.0
20180314:2310,0.0,0.0,0.0,3.89,2.0,0.0
20180315:0010,0.0,0.0,0.0,3.57,1.93,0.0
20180315:0110,0.0,0.0,0.0,3.32,1.93,0.0
20180315:0210,0.0,0.0,0.0,2.94,1.66,0.0
20180315:0310,0.0,0.0,0.0,2.46,1.38,0.0
20180315:0410,0.0,0.0,0.0,1.67,1.31,0.0
20180315:0510,0.0,3.62,2.96,1.03,1.24,0.0
20180315:0610,46.37,67.88,12.37,1.29,0.97,0.0
20180315:0710,117.07,148.43,21.11,3.01,1.52,0.0
20180315:0810,176.47,221.24,28.67,3.91,1.45,0.0
20180315:0910,99.57,129.6,34.37,4.38,1.45,0.0
20180315:1010,78.44,105.95,37.52,4.96,1.38,0.0
20180315:1110,129.83,164.6,37.59,5.55,1.03,0.0
20180315:1210,109.58,141.9,34.58,5.88,1.03,0.0
20180315:1310,90.24,120.14,28.97,6.32,0.97,0.0
20180315:1410,67.17,93.65,21.49,6.44,0.97,0.0
20180315:1510,13.14,27.43,12.79,6.24,1.1,0.0
20180315:1610,0.0,4.53,3.4,5.77,1.24,0.0
20180315:1710,0.0,0.0,0.0,5.07,1.52,0.0
20180315:1810,0.0,0.0,0.0,4.53,1.79,0.0
20180315:1910,0.0,0.0,0.0,4.04,1.59,0.0
20180315:2010,0.0,0.0,0.0,3.73,1.79,0.0
20180315:2110,0.0,0.0,0.0,3.31,2.0,0.0
20180315:2210,0.0,0.0,0.0,2.96,2.21,0.0
20180315:2310,0.0,0.0,0.0,2.88,2.34,0.0
20180316:0010,0.0,0.0,0.0,2.68,2.14,0.0
20180316:0110,0.0,0.0,0.0,2.44,2.07,0.0
20180316:0210,0.0,0.0,0.0,2.33,2.07,0.0
20180316:0310,0.0,0.0,0.0,1.99,2.07,0.0
20180316:0410,0.0,0.0,0.0,1.68,2.07,0.0
20180316:0510,0.0,5.43,3.31,1.89,1.86,0.0
20180316:0610,11.24,24.44,12.73,2.66,2.07,0.0
20180316:0710,99.03,128.52,21.48,3.56,1.66,0.0
20180316:0810,62.95,87.98,29.05,4.61,2.0,0.0
20180316:0910,73.5,100.27,34.77,5.17,2.21,0.0
20180316:1010,86.74,115.41,37.92,5.39,2.41,0.0
20180316:1110,115.89,148.52,37.98,5.83,2.55,0.0
20180316:1210,146.29,182.93,34.93,6.19,2.48,0.0
20180316:1310,36.06,56.76,29.29,6.35,2.21,0.0
20180316:1410,70.64,97.44,21.78,6.24,2.07,0.0
20180316:1510,13.86,28.38,13.06,5.96,2.07,0.0
20180316:1610,1.07,8.15,3.66,5.27,2.41,0.0
20180316:1710,0.0,0.0,0.0,4.57,2.69,0.0
20180316:1810,0.0,0.0,0.0,3.99,2.48,0.0
20180316:1910,0.0,0.0,0.0,4.2,1.79,0.0
20180316:2010,0.0,0.0,0.0,3.25,2.07,0.0
20180316:2110,0.0,0.0,0.0,2.01,2.21,0.0
20180316:2210,0.0,0.0,0.0,0.23,2.9,0.0
20180316:2310,0.0,0.0,0.0,-1.39,3.45,0.0
20180317:0010,0.0,0.0,0.0,-2.73,3.72,0.0
20180317:0110,0.0,0.0,0.0,-3.18,3.66,0.0
20180317:0210,0.0,0.0,0.0,-3.5,3.66,0.0
20180317:0310,0.0,0.0,0.0,-3.77,3.72,0.0
20180317:0410,0.0,0.0,0.0,-4.23,3.86,0.0
20180317:0510,0.0,2.72,3.66,-4.64,4.0,0.0
20180317:0610,31.39,48.87,13.08,-4.89,4.0,0.0
20180317:0710,73.31,95.94,21.85,-4.94,4.14,0.0
20180317:0810,82.4,105.95,29.44,-4.63,4.0,0.0
20180317:0910,111.19,137.17,35.17,-4.18,4.21,0.0
20180317:1010,138.54,166.49,38.32,-3.89,4.69,0.0
20180317:1110,119.8,146.63,38.36,-3.54,5.03,0.0
20180317:1210,108.5,134.33,35.29,-3.82,5.24,0.0
20180317:1310,73.56,96.49,29.62,-3.96,5.38,0.0
20180317:1410,65.07,87.03,22.07,-4.33,5.79,0.0
20180317:1510,36.58,54.87,13.33,-4.96,6.14,0.0
20180317:1610,0.0,5.43,3.92,-5.63,6.28,0.0
20180317:1710,0.0,0.0,0.0,-6.28,6.48,0.0
20180317:1810,0.0,0.0,0.0,-6.87,6.76,0.0
20180317:1910,0.0,0.0,0.0,-7.5,7.03,0.0
20180317:2010,0.0,0.0,0.0,-8.03,6.83,0.0
20180317:2110,0.0,0.0,0.0,-8.21,6.76,0.0
20180317:2210,0.0,0.0,0.0,-8.36,6.9,0.0
20180317:2310,0.0,0.0,0.0,-8.67,7.03,0.0
20180318:0010,0.0,0.0,0.0,-9.09,7.24,0.0
20180318:0110,0.0,0.0,0.0,-9.34,7.17,0.0
20180318:0210,0.0,0.0,0.0,-9.45,6.97,0.0
20180318:0310,0.0,0.0,0.0,-9.5,6.97,0.0
20180318:0410,0.0,0.0,0.0,-9.58,6.97,0.0
20180318:0510,0.0,2.72,4.02,-9.63,7.03,0.0
20180318:0610,62.35,82.36,13.44,-9.38,7.38,0.0
20180318:0710,40.0,57.92,22.22,-8.88,7.72,0.0
20180318:0810,186.78,215.63,29.82,-8.29,7.66,0.0
20180318:0910,111.63,135.28,35.57,-7.77,7.66,0.0
20180318:1010,110.4,134.33,38.72,-7.12,7.79,0.0
20180318:1110,252.17,282.49,38.75,-6.76,7.66,0.0
20180318:1210,78.97,101.22,35.64,-6.58,7.59,0.0
20180318:1310,45.28,64.33,29.94,-6.82,7.31,0.0
20180318:1410,37.78,55.81,22.36,-6.96,7.1,0.0
20180318:1510,30.4,47.3,13.6,-6.95,6.83,0.0
20180318:1610,0.0,4.53,4.18,-7.23,6.14,0.0
20180318:1710,0.0,0.0,0.0,-7.66,5.52,0.0
20180318:1810,0.0,0.0,0.0,-7.96,5.1,0.0
20180318:1910,0.0,0.0,0.0,-7.43,6.97,0.0
20180318:2010,0.0,0.0,0.0,-7.49,6.07,0.0
20180318:2110,0.0,0.0,0.0,-7.61,5.93,0.0
20180318:2210,0.0,0.0,0.0,-7.7,6.07,0.0
20180318:2310,0.0,0.0,0.0,-7.82,5.38,0.0
20180319:0010,0.0,0.0,0.0,-7.98,5.24,0.0
20180319:0110,0.0,0.0,0.0,-8.11,5.1,0.0
20180319:0210,0.0,0.0,0.0,-8.23,4.97,0.0
20180319:0310,0.0,0.0,0.0,-8.33,5.03,0.0
20180319:0410,0.0,0.0,0.0,-8.51,4.83,0.0
20180319:0510,0.0,4.53,4.37,-8.58,4.9,0.0
20180319:0610,12.63,25.34,13.8,-8.46,5.24,0.0
20180319:0710,84.68,106.8,22.59,-8.28,4.97,0.0
20180319:0810,117.69,141.9,30.21,-7.89,4.83,0.0
20180319:0910,115.53,140.0,35.97,-7.22,4.76,0.0
20180319:1010,101.89,125.82,39.12,-6.74,4.76,0.0
20180319:1110,120.45,145.68,39.13,-6.43,4.62,0.0
20180319:1210,103.37,127.71,36.0,-6.16,4.55,0.0
20180319:1310,112.03,137.17,30.25,-5.73,4.48,0.0
20180319:1410,78.4,101.22,22.65,-5.57,4.14,0.0
20180319:1510,28.54,45.41,13.86,-5.48,3.93,0.0
20180319:1610,0.36,6.34,4.43,-5.49,3.45,0.0
20180319:1710,0.0,0.0,0.0,-5.77,2.9,0.0
20180319:1810,0.0,0.0,0.0,-6.11,2.83,0.0
20180319:1910,0.0,0.0,0.0,-6.82,3.17,0.0
20180319:2010,0.0,0.0,0.0,-6.84,2.9,0.0
20180319:2110,0.0,0.0,0.0,-6.94,2.55,0.0
20180319:2210,0.0,0.0,0.0,-7.02,2.48,0.0
20180319:2310,0.0,0.0,0.0,-7.04,2.34,0.0
20180320:0010,0.0,0.0,0.0,-6.99,2.21,0.0
20180320:0110,0.0,0.0,0.0,-6.89,1.93,0.0
20180320:0210,0.0,0.0,0.0,-6.83,1.72,0.0
20180320:0310,0.0,0.0,0.0,-6.79,1.72,0.0
20180320:0410,0.0,0.0,0.0,-6.65,2.0,0.0
20180320:0510,2.15,9.96,4.72,-6.59,2.07,0.0
20180320:0610,18.09,32.58,14.16,-6.31,2.0,0.0
20180320:0710,116.18,142.1,22.97,-5.89,1.72,0.0
20180320:0810,125.46,152.46,30.6,-5.2,2.0,0.0
20180320:0910,143.78,172.17,36.37,-4.84,2.14,0.0
20180320:1010,83.86,107.84,39.52,-4.34,2.41,0.0
20180320:1110,87.2,111.63,39.52,-3.96,2.48,0.0
20180320:1210,131.67,159.87,36.35,-3.59,2.55,0.0
20180320:1310,80.05,104.06,30.57,-3.34,2.76,0.0
20180320:1410,67.99,90.81,22.94,-3.19,3.03,0.0
20180320:1510,22.0,37.84,14.13,-3.21,3.24,0.0
20180320:1610,4.77,14.48,4.69,-3.52,2.9,0.0
20180320:1710,0.0,0.0,0.0,-4.1,2.48,0.0
20180320:1810,0.0,0.0,0.0,-4.46,2.41,0.0
20180320:1910,0.0,0.0,0.0,-4.7,2.83,0.0
20180320:2010,0.0,0.0,0.0,-4.73,2.69,0.0
20180320:2110,0.0,0.0,0.0,-4.98,2.34,0.0
20180320:2210,0.0,0.0,0.0,-5.27,2.41,0.0
20180320:2310,0.0,0.0,0.0,-5.7,2.48,0.0
20180321:0010,0.0,0.0,0.0,-6.24,2.62,0.0
20180321:0110,0.0,0.0,0.0,-6.78,2.76,0.0
20180321:0210,0.0,0.0,0.0,-6.78,2.83,0.0
20180321:0310,0.0,0.0,0.0,-7.11,2.9,0.0
20180321:0410,0.0,0.0,0.0,-7.96,2.83,0.0
20180321:0510,0.38,6.34,5.07,-8.11,2.62,0.0
20180321:0610,25.51,41.63,14.52,-6.65,2.41,0.0
20180321:0710,131.94,159.29,23.34,-4.6,3.38,0.0
20180321:0810,124.27,151.36,30.98,-3.86,4.21,0.0
20180321:0910,262.41,301.86,36.77,-3.58,3.93,0.0
20180321:1010,302.48,343.58,39.93,-3.19,4.41,0.0
20180321:1110,123.59,151.36,39.9,-2.58,4.55,0.0
20180321:1210,201.37,234.89,36.71,-2.17,4.76,0.0
20180321:1310,108.44,135.28,30.89,-2.09,4.69,0.0
20180321:1410,97.29,123.22,23.22,-1.96,4.41,0.0
20180321:1510,44.19,64.33,14.39,-2.16,3.66,0.0
20180321:1610,7.12,18.1,4.94,-3.18,2.69,0.0
20180321:1710,0.0,0.0,0.0,-5.09,2.55,0.0
20180321:1810,0.0,0.0,0.0,-6.55,2.55,0.0
20180321:1910,0.0,0.0,0.0,-6.99,2.48,0.0
20180321:2010,0.0,0.0,0.0,-7.81,2.62,0.0
20180321:2110,0.0,0.0,0.0,-8.22,2.62,0.0
20180321:2210,0.0,0.0,0.0,-8.48,2.62,0.0
20180321:2310,0.0,0.0,0.0,-8.96,2.62,0.0
20180322:0010,0.0,0.0,0.0,-9.45,2.62,0.0
20180322:0110,0.0,0.0,0.0,-9.82,2.62,0.0
20180322:0210,0.0,0.0,0.0,-10.0,2.62,0.0
20180322:0310,0.0,0.0,0.0,-10.0,2.62,0.0
20180322:0410,0.0,0.0,0.0,-9.97,2.62,0.0
20180322:0510,12.04,24.44,5.43,-9.96,2.62,0.0
20180322:0610,81.38,103.18,14.88,-9.21,2.21,0.0
20180322:0710,131.81,158.39,23.71,-6.24,2.34,0.0
20180322:0810,210.88,257.75,31.37,-2.14,2.55,0.0
20180322:0910,293.68,344.96,37.17,-0.26,2.9,0.0
20180322:1010,354.81,410.03,40.33,0.63,3.17,0.0
20180322:1110,382.02,439.5,40.29,1.27,3.24,0.0
20180322:1210,465.96,534.55,37.06,1.8,3.1,0.0
20180322:1310,429.56,492.51,31.21,2.07,2.9,0.0
20180322:1410,360.65,413.38,23.51,2.12,2.76,0.0
20180322:1510,302.68,347.37,14.66,1.61,2.41,0.0
20180322:1610,11.39,24.44,5.2,0.21,2.55,0.0
20180322:1710,0.0,0.0,0.0,-1.67,2.76,0.0
20180322:1810,0.0,0.0,0.0,-2.95,2.76,0.0
20180322:1910,0.0,0.0,0.0,-3.43,3.24,0.0
20180322:2010,0.0,0.0,0.0,-4.01,3.24,0.0
20180322:2110,0.0,0.0,0.0,-4.49,2.83,0.0
20180322:2210,0.0,0.0,0.0,-5.14,2.48,0.0
20180322:2310,0.0,0.0,0.0,-5.99,2.34,0.0
20180323:0010,0.0,0.0,0.0,-7.44,2.14,0.0
20180323:0110,0.0,0.0,0.0,-9.33,2.0,0.0
20180323:0210,0.0,0.0,0.0,-9.88,1.72,0.0
20180323:0310,0.0,0.0,0.0,-8.54,1.31,0.0
20180323:0410,0.0,0.0,0.0,-8.3,1.17,0.0
20180323:0510,13.99,27.15,5.78,-8.37,1.17,0.0
20180323:0610,80.26,103.18,15.24,-6.74,0.9,0.0
20180323:0710,142.52,173.77,24.08,-1.89,0.48,0.0
20180323:0810,204.4,244.5,31.76,-1.57,1.72,0.0
20180323:0910,300.4,355.39,37.57,0.85,2.34,0.0
20180323:1010,388.65,452.0,40.73,1.59,2.62,0.0
20180323:1110,456.18,526.5,40.67,2.1,2.97,0.0
20180323:1210,541.73,622.67,37.41,2.13,3.24,0.0
20180323:1310,527.29,602.54,31.52,1.82,3.38,0.0
20180323:1410,471.97,535.89,23.79,1.24,3.24,0.0
20180323:1510,444.87,502.43,14.92,0.29,2.97,0.0
20180323:1610,12.12,25.34,5.45,-0.87,2.28,0.0
20180323:1710,0.0,0.0,0.0,-2.48,2.0,0.0
20180323:1810,0.0,0.0,0.0,-4.4,1.72,0.0
20180323:1910,0.0,0.0,0.0,-5.09,1.86,0.0
20180323:2010,0.0,0.0,0.0,-5.62,1.79,0.0
20180323:2110,0.0,0.0,0.0,-5.78,1.72,0.0
20180323:2210,0.0,0.0,0.0,-5.82,1.72,0.0
20180323:2310,0.0,0.0,0.0,-5.74,1.59,0.0
20180324:0010,0.0,0.0,0.0,-5.43,1.52,0.0
20180324:0110,0.0,0.0,0.0,-5.87,1.45,0.0
20180324:0210,0.0,0.0,0.0,-6.9,1.52,0.0
20180324:0310,0.0,0.0,0.0,-7.83,1.59,0.0
20180324:0410,0.0,0.0,0.0,-7.4,1.45,0.0
20180324:0510,9.21,20.82,6.13,-7.41,1.38,0.0
20180324:0610,83.26,105.89,15.6,-7.77,1.52,0.0
20180324:0710,91.49,115.85,24.45,-5.22,1.79,0.0
20180324:0810,195.01,250.88,32.14,-1.91,2.0,0.0
20180324:0910,318.3,379.44,37.97,0.13,2.48,0.0
20180324:1010,430.72,501.2,41.13,1.89,2.76,0.0
