Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 60 deg. 
Azimuth: 150 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20181213:0910,34.14,53.0,15.01,0.19,3.38,0.0
20181213:1010,42.3,62.63,16.86,0.42,3.45,0.0
20181213:1110,28.92,46.8,16.3,0.54,3.31,0.0
20181213:1210,24.42,41.3,13.4,0.51,2.9,0.0
20181213:1310,10.68,23.4,8.43,0.3,2.62,0.0
20181213:1410,0.0,0.0,0.0,0.0,2.21,0.0
20181213:1510,0.0,0.0,0.0,-0.51,2.14,0.0
20181213:1610,0.0,0.0,0.0,-0.53,1.93,0.0
20181213:1710,0.0,0.0,0.0,-0.63,2.0,0.0
20181213:1810,0.0,0.0,0.0,-0.69,2.0,0.0
20181213:1910,0.0,0.0,0.0,-0.77,1.93,0.0
20181213:2010,0.0,0.0,0.0,-0.93,1.86,0.0
20181213:2110,0.0,0.0,0.0,-1.08,1.79,0.0
20181213:2210,0.0,0.0,0.0,-1.21,1.86,0.0
20181213:2310,0.0,0.0,0.0,-1.35,1.93,0.0
20181214:0010,0.0,0.0,0.0,-1.49,1.86,0.0
20181214:0110,0.0,0.0,0.0,-1.65,2.0,0.0
20181214:0210,0.0,0.0,0.0,-1.85,1.86,0.0
20181214:0310,0.0,0.0,0.0,-1.94,2.0,0.0
20181214:0410,0.0,0.0,0.0,-2.06,2.0,0.0
20181214:0510,0.0,0.0,0.0,-2.08,2.34,0.0
20181214:0610,0.0,0.0,0.0,-2.34,1.66,0.0
20181214:0710,0.0,3.44,4.91,-2.17,2.07,0.0
20181214:0810,18.63,33.72,10.85,-1.84,2.0,0.0
20181214:0910,17.5,32.35,14.93,-1.32,1.79,0.0
20181214:1010,16.4,30.97,16.79,-0.94,1.66,0.0
20181214:1110,13.24,26.84,16.25,-0.55,1.79,0.0
20181214:1210,13.76,27.53,13.37,-0.53,1.93,0.0
20181214:1310,7.84,19.27,8.41,-0.78,2.07,0.0
20181214:1410,0.0,0.0,0.0,-0.96,1.66,0.0
20181214:1510,0.0,0.0,0.0,-1.22,1.38,0.0
20181214:1610,0.0,0.0,0.0,-1.51,1.59,0.0
20181214:1710,0.0,0.0,0.0,-1.69,1.72,0.0
20181214:1810,0.0,0.0,0.0,-1.74,2.07,0.0
20181214:1910,0.0,0.0,0.0,-2.03,2.14,0.0
20181214:2010,0.0,0.0,0.0,-1.88,2.07,0.0
20181214:2110,0.0,0.0,0.0,-1.72,3.1,0.0
20181214:2210,0.0,0.0,0.0,-1.58,2.83,0.0
20181214:2310,0.0,0.0,0.0,-1.61,2.48,0.0
20181215:0010,0.0,0.0,0.0,-1.63,2.55,0.0
20181215:0110,0.0,0.0,0.0,-1.61,2.97,0.0
20181215:0210,0.0,0.0,0.0,-1.84,3.24,0.0
20181215:0310,0.0,0.0,0.0,-2.06,3.38,0.0
20181215:0410,0.0,0.0,0.0,-2.32,3.52,0.0
20181215:0510,0.0,0.0,0.0,-2.68,3.72,0.0
20181215:0610,0.0,0.0,0.0,-3.15,3.86,0.0
20181215:0710,0.29,6.19,4.81,-3.11,4.21,0.0
20181215:0810,38.87,57.81,10.76,-3.1,4.9,0.0
20181215:0910,60.76,82.59,14.85,-2.89,5.1,0.0
20181215:1010,55.16,76.4,16.72,-2.67,5.38,0.0
20181215:1110,27.09,44.05,16.21,-2.49,5.45,0.0
20181215:1210,20.89,36.48,13.34,-2.31,5.45,0.0
20181215:1310,3.07,11.7,8.4,-2.23,5.03,0.0
20181215:1410,0.0,0.0,0.0,-2.22,5.17,0.0
20181215:1510,0.0,0.0,0.0,-2.34,5.24,0.0
20181215:1610,0.0,0.0,0.0,-2.43,4.07,0.0
20181215:1710,0.0,0.0,0.0,-2.49,5.1,0.0
20181215:1810,0.0,0.0,0.0,-2.66,5.38,0.0
20181215:1910,0.0,0.0,0.0,-2.4,5.38,0.0
20181215:2010,0.0,0.0,0.0,-2.41,4.83,0.0
20181215:2110,0.0,0.0,0.0,-2.52,4.97,0.0
20181215:2210,0.0,0.0,0.0,-2.57,4.48,0.0
20181215:2310,0.0,0.0,0.0,-2.73,3.93,0.0
20181216:0010,0.0,0.0,0.0,-2.91,3.66,0.0
20181216:0110,0.0,0.0,0.0,-3.03,3.45,0.0
20181216:0210,0.0,0.0,0.0,-3.11,2.97,0.0
20181216:0310,0.0,0.0,0.0,-3.19,2.48,0.0
20181216:0410,0.0,0.0,0.0,-3.25,2.14,0.0
20181216:0510,0.0,0.0,0.0,-3.46,2.21,0.0
20181216:0610,0.0,0.0,0.0,-3.6,2.0,0.0
20181216:0710,2.32,10.32,4.71,-3.75,1.93,0.0
20181216:0810,1.94,9.64,10.68,-3.41,1.79,0.0
20181216:0910,24.21,40.61,14.78,-2.5,1.72,0.0
20181216:1010,52.92,74.33,16.67,-1.83,1.59,0.0
20181216:1110,26.88,44.05,16.17,-1.4,1.1,0.0
20181216:1210,4.27,13.77,13.33,-1.1,1.03,0.0
20181216:1310,1.21,8.26,8.4,-1.19,0.9,0.0
20181216:1410,0.0,0.0,0.0,-1.66,0.83,0.0
20181216:1510,0.0,0.0,0.0,-2.28,1.45,0.0
20181216:1610,0.0,0.0,0.0,-3.29,1.38,0.0
20181216:1710,0.0,0.0,0.0,-4.52,1.52,0.0
20181216:1810,0.0,0.0,0.0,-5.49,1.79,0.0
20181216:1910,0.0,0.0,0.0,-2.25,1.24,0.0
20181216:2010,0.0,0.0,0.0,-2.93,1.31,0.0
20181216:2110,0.0,0.0,0.0,-3.58,1.45,0.0
20181216:2210,0.0,0.0,0.0,-4.37,1.72,0.0
20181216:2310,0.0,0.0,0.0,-5.02,1.86,0.0
20181217:0010,0.0,0.0,0.0,-5.17,1.79,0.0
20181217:0110,0.0,0.0,0.0,-5.65,1.86,0.0
20181217:0210,0.0,0.0,0.0,-5.64,1.93,0.0
20181217:0310,0.0,0.0,0.0,-5.65,1.93,0.0
20181217:0410,0.0,0.0,0.0,-5.51,1.86,0.0
20181217:0510,0.0,0.0,0.0,-5.82,1.93,0.0
20181217:0610,0.0,0.0,0.0,-5.81,1.86,0.0
20181217:0710,3.98,13.08,4.63,-6.05,2.07,0.0
20181217:0810,19.94,35.1,10.6,-4.0,2.28,0.0
20181217:0910,38.12,57.12,14.71,-2.63,2.14,0.0
20181217:1010,69.63,92.91,16.62,-2.1,2.07,0.0
20181217:1110,67.71,90.85,16.14,-1.9,2.14,0.0
20181217:1210,47.48,68.14,13.32,-1.75,1.86,0.0
20181217:1310,4.28,13.77,8.41,-1.53,1.72,0.0
20181217:1410,0.0,0.0,0.0,-1.67,1.24,0.0
20181217:1510,0.0,0.0,0.0,-2.22,0.69,0.0
20181217:1610,0.0,0.0,0.0,-2.09,0.76,0.0
20181217:1710,0.0,0.0,0.0,-2.81,0.97,0.0
20181217:1810,0.0,0.0,0.0,-3.59,1.24,0.0
20181217:1910,0.0,0.0,0.0,-3.59,1.38,0.0
20181217:2010,0.0,0.0,0.0,-3.51,1.59,0.0
20181217:2110,0.0,0.0,0.0,-2.53,1.79,0.0
20181217:2210,0.0,0.0,0.0,-1.96,1.72,0.0
20181217:2310,0.0,0.0,0.0,-2.09,1.72,0.0
20181218:0010,0.0,0.0,0.0,-1.97,1.52,0.0
20181218:0110,0.0,0.0,0.0,-2.06,1.31,0.0
20181218:0210,0.0,0.0,0.0,-2.41,1.1,0.0
20181218:0310,0.0,0.0,0.0,-2.46,1.03,0.0
20181218:0410,0.0,0.0,0.0,-2.59,0.9,0.0
20181218:0510,0.0,0.0,0.0,-2.33,0.83,0.0
20181218:0610,0.0,0.0,0.0,-1.64,0.62,0.0
20181218:0710,7.86,19.27,4.54,-1.38,0.07,0.0
20181218:0810,30.8,48.87,10.53,-1.19,0.07,0.0
20181218:0910,43.55,64.01,14.66,-0.73,0.0,0.0
20181218:1010,45.85,66.76,16.58,-0.35,0.14,0.0
20181218:1110,37.57,57.12,16.12,-0.14,0.21,0.0
20181218:1210,23.32,39.92,13.32,0.0,0.21,0.0
20181218:1310,11.68,24.78,8.43,-0.01,0.48,0.0
20181218:1410,0.0,0.0,0.0,-0.3,0.9,0.0
20181218:1510,0.0,0.0,0.0,-1.05,1.17,0.0
20181218:1610,0.0,0.0,0.0,-1.54,1.1,0.0
20181218:1710,0.0,0.0,0.0,-2.24,1.31,0.0
20181218:1810,0.0,0.0,0.0,-2.57,1.45,0.0
20181218:1910,0.0,0.0,0.0,-2.59,1.59,0.0
20181218:2010,0.0,0.0,0.0,-2.58,1.59,0.0
20181218:2110,0.0,0.0,0.0,-2.65,1.52,0.0
20181218:2210,0.0,0.0,0.0,-2.73,1.31,0.0
20181218:2310,0.0,0.0,0.0,-2.79,1.31,0.0
20181219:0010,0.0,0.0,0.0,-2.93,1.52,0.0
20181219:0110,0.0,0.0,0.0,-2.93,1.72,0.0
20181219:0210,0.0,0.0,0.0,-2.99,1.72,0.0
20181219:0310,0.0,0.0,0.0,-3.09,1.72,0.0
20181219:0410,0.0,0.0,0.0,-3.3,1.79,0.0
20181219:0510,0.0,0.0,0.0,-3.46,2.28,0.0
20181219:0610,0.0,0.0,0.0,-3.72,2.62,0.0
20181219:0710,6.61,17.21,4.47,-4.83,2.41,0.0
20181219:0810,31.98,49.55,10.46,-4.58,2.28,0.0
20181219:0910,54.03,75.02,14.61,-3.56,2.41,0.0
20181219:1010,70.45,93.6,16.55,-2.54,2.69,0.0
20181219:1110,68.35,91.54,16.11,-1.8,2.69,0.0
20181219:1210,52.86,74.33,13.32,-1.37,2.41,0.0
20181219:1310,25.8,42.67,8.45,-1.61,2.28,0.0
20181219:1410,0.0,0.0,0.0,-2.54,2.69,0.0
20181219:1510,0.0,0.0,0.0,-3.76,2.9,0.0
20181219:1610,0.0,0.0,0.0,-4.2,3.1,0.0
20181219:1710,0.0,0.0,0.0,-4.5,3.17,0.0
20181219:1810,0.0,0.0,0.0,-4.75,3.24,0.0
20181219:1910,0.0,0.0,0.0,-4.74,3.72,0.0
20181219:2010,0.0,0.0,0.0,-4.6,4.0,0.0
20181219:2110,0.0,0.0,0.0,-4.42,4.0,0.0
20181219:2210,0.0,0.0,0.0,-4.22,3.86,0.0
20181219:2310,0.0,0.0,0.0,-4.26,3.86,0.0
20181220:0010,0.0,0.0,0.0,-4.33,3.86,0.0
20181220:0110,0.0,0.0,0.0,-4.1,3.72,0.0
20181220:0210,0.0,0.0,0.0,-3.92,3.72,0.0
20181220:0310,0.0,0.0,0.0,-3.71,3.86,0.0
20181220:0410,0.0,0.0,0.0,-3.59,3.93,0.0
20181220:0510,0.0,0.0,0.0,-3.5,4.0,0.0
20181220:0610,0.0,0.0,0.0,-3.41,4.41,0.0
20181220:0710,6.56,17.21,4.4,-3.39,4.28,0.0
20181220:0810,20.95,36.48,10.41,-3.01,4.14,0.0
20181220:0910,32.87,50.93,14.57,-2.53,4.62,0.0
20181220:1010,23.65,39.92,16.53,-2.14,4.69,0.0
20181220:1110,30.43,48.18,16.1,-1.78,4.55,0.0
20181220:1210,13.84,27.53,13.33,-1.53,4.14,0.0
20181220:1310,4.72,14.45,8.48,-1.78,3.45,0.0
20181220:1410,0.0,0.0,0.0,-2.11,4.34,0.0
20181220:1510,0.0,0.0,0.0,-2.29,4.28,0.0
20181220:1610,0.0,0.0,0.0,-2.3,4.34,0.0
20181220:1710,0.0,0.0,0.0,-2.29,4.34,0.0
20181220:1810,0.0,0.0,0.0,-2.51,4.28,0.0
20181220:1910,0.0,0.0,0.0,-2.72,4.62,0.0
20181220:2010,0.0,0.0,0.0,-2.8,4.55,0.0
20181220:2110,0.0,0.0,0.0,-2.86,4.48,0.0
20181220:2210,0.0,0.0,0.0,-2.74,4.41,0.0
20181220:2310,0.0,0.0,0.0,-2.52,4.21,0.0
20181221:0010,0.0,0.0,0.0,-2.4,4.21,0.0
20181221:0110,0.0,0.0,0.0,-2.45,4.28,0.0
20181221:0210,0.0,0.0,0.0,-2.4,4.28,0.0
20181221:0310,0.0,0.0,0.0,-2.49,4.34,0.0
20181221:0410,0.0,0.0,0.0,-2.62,4.41,0.0
20181221:0510,0.0,0.0,0.0,-2.53,4.48,0.0
20181221:0610,0.0,0.0,0.0,-2.36,4.62,0.0
20181221:0710,7.43,18.58,4.34,-2.02,4.97,0.0
20181221:0810,29.86,47.49,10.36,-1.84,4.55,0.0
20181221:0910,54.81,76.4,14.53,-1.46,4.55,0.0
20181221:1010,31.41,49.55,16.51,-0.65,4.76,0.0
20181221:1110,41.83,61.94,16.11,-0.02,4.69,0.0
20181221:1210,47.15,68.14,13.36,0.15,4.55,0.0
20181221:1310,5.09,15.14,8.51,0.1,5.03,0.0
20181221:1410,0.0,0.0,0.0,-0.25,5.1,0.0
20181221:1510,0.0,0.0,0.0,-0.47,5.38,0.0
20181221:1610,0.0,0.0,0.0,-0.58,5.72,0.0
20181221:1710,0.0,0.0,0.0,-0.47,6.07,0.0
20181221:1810,0.0,0.0,0.0,-0.22,6.34,0.0
20181221:1910,0.0,0.0,0.0,-0.18,7.17,0.0
20181221:2010,0.0,0.0,0.0,0.15,7.59,0.0
20181221:2110,0.0,0.0,0.0,0.42,7.66,0.0
20181221:2210,0.0,0.0,0.0,0.65,7.59,0.0
20181221:2310,0.0,0.0,0.0,0.86,7.31,0.0
20181222:0010,0.0,0.0,0.0,0.92,7.03,0.0
20181222:0110,0.0,0.0,0.0,0.89,6.83,0.0
20181222:0210,0.0,0.0,0.0,1.24,6.34,0.0
20181222:0310,0.0,0.0,0.0,1.57,5.86,0.0
20181222:0410,0.0,0.0,0.0,1.62,5.52,0.0
20181222:0510,0.0,0.0,0.0,1.7,5.52,0.0
20181222:0610,0.0,0.0,0.0,1.98,5.24,0.0
20181222:0710,0.0,2.75,4.28,1.7,5.31,0.0
20181222:0810,31.52,50.24,10.32,2.32,5.1,0.0
20181222:0910,29.71,48.18,14.51,3.01,5.03,0.0
20181222:1010,31.33,50.24,16.51,3.5,5.1,0.0
20181222:1110,42.21,63.32,16.12,3.85,4.9,0.0
20181222:1210,25.1,42.67,13.38,4.04,4.55,0.0
20181222:1310,5.4,15.83,8.56,4.0,4.48,0.0
20181222:1410,0.0,0.0,0.0,3.64,4.48,0.0
20181222:1510,0.0,0.0,0.0,3.25,4.62,0.0
20181222:1610,0.0,0.0,0.0,3.27,4.55,0.0
20181222:1710,0.0,0.0,0.0,3.5,4.21,0.0
20181222:1810,0.0,0.0,0.0,3.75,3.79,0.0
20181222:1910,0.0,0.0,0.0,4.48,5.1,0.0
20181222:2010,0.0,0.0,0.0,4.08,6.07,0.0
20181222:2110,0.0,0.0,0.0,3.24,6.0,0.0
20181222:2210,0.0,0.0,0.0,2.64,5.79,0.0
20181222:2310,0.0,0.0,0.0,2.23,5.52,0.0
20181223:0010,0.0,0.0,0.0,1.9,5.38,0.0
20181223:0110,0.0,0.0,0.0,1.71,5.1,0.0
20181223:0210,0.0,0.0,0.0,1.58,4.69,0.0
20181223:0310,0.0,0.0,0.0,1.32,4.14,0.0
20181223:0410,0.0,0.0,0.0,1.16,3.72,0.0
20181223:0510,0.0,0.0,0.0,0.9,3.38,0.0
20181223:0610,0.0,0.0,0.0,0.53,3.03,0.0
20181223:0710,0.0,2.75,4.24,1.59,2.55,0.0
20181223:0810,9.62,22.02,10.28,1.75,2.48,0.0
20181223:0910,47.28,68.83,14.49,2.06,3.79,0.0
20181223:1010,41.36,61.94,16.5,2.13,3.45,0.0
20181223:1110,25.87,43.36,16.14,2.25,3.59,0.0
20181223:1210,46.01,67.45,13.42,2.44,3.59,0.0
20181223:1310,6.34,17.21,8.61,2.22,2.48,0.0
20181223:1410,0.0,0.0,0.0,2.09,2.07,0.0
20181223:1510,0.0,0.0,0.0,1.83,2.0,0.0
20181223:1610,0.0,0.0,0.0,1.92,2.34,0.0
20181223:1710,0.0,0.0,0.0,2.1,3.1,0.0
20181223:1810,0.0,0.0,0.0,2.28,3.72,0.0
20181223:1910,0.0,0.0,0.0,2.55,4.07,0.0
20181223:2010,0.0,0.0,0.0,2.56,4.28,0.0
20181223:2110,0.0,0.0,0.0,2.67,4.07,0.0
20181223:2210,0.0,0.0,0.0,2.57,3.59,0.0
20181223:2310,0.0,0.0,0.0,2.51,3.31,0.0
20181224:0010,0.0,0.0,0.0,2.52,3.1,0.0
20181224:0110,0.0,0.0,0.0,2.49,2.97,0.0
20181224:0210,0.0,0.0,0.0,2.49,2.76,0.0
20181224:0310,0.0,0.0,0.0,2.5,2.55,0.0
20181224:0410,0.0,0.0,0.0,2.49,2.48,0.0
20181224:0510,0.0,0.0,0.0,2.26,2.28,0.0
20181224:0610,0.0,0.0,0.0,1.89,1.93,0.0
20181224:0710,2.22,10.32,4.19,2.3,2.14,0.0
20181224:0810,10.07,22.71,10.25,2.32,2.62,0.0
20181224:0910,54.48,77.08,14.48,1.95,3.66,0.0
20181224:1010,27.74,45.42,16.51,0.91,3.66,0.0
20181224:1110,17.89,33.04,16.16,0.4,3.52,0.0
20181224:1210,11.68,24.78,13.46,0.32,3.93,0.0
20181224:1310,4.66,14.45,8.66,0.08,4.48,0.0
20181224:1410,0.0,0.0,0.0,-0.46,5.38,0.0
20181224:1510,0.0,0.0,0.0,-0.87,5.79,0.0
20181224:1610,0.0,0.0,0.0,-1.22,5.93,0.0
20181224:1710,0.0,0.0,0.0,-1.76,5.24,0.0
20181224:1810,0.0,0.0,0.0,-1.97,5.03,0.0
20181224:1910,0.0,0.0,0.0,-1.8,5.03,0.0
20181224:2010,0.0,0.0,0.0,-1.85,4.9,0.0
20181224:2110,0.0,0.0,0.0,-1.71,4.76,0.0
20181224:2210,0.0,0.0,0.0,-1.82,4.9,0.0
20181224:2310,0.0,0.0,0.0,-1.98,4.55,0.0
20181225:0010,0.0,0.0,0.0,-2.12,5.03,0.0
20181225:0110,0.0,0.0,0.0,-2.37,5.03,0.0
20181225:0210,0.0,0.0,0.0,-2.49,4.9,0.0
20181225:0310,0.0,0.0,0.0,-2.62,4.97,0.0
20181225:0410,0.0,0.0,0.0,-2.59,5.24,0.0
20181225:0510,0.0,0.0,0.0,-2.63,4.48,0.0
20181225:0610,0.0,0.0,0.0,-2.77,3.66,0.0
20181225:0710,0.89,7.57,4.16,-2.02,3.52,0.0
20181225:0810,2.67,11.01,10.23,-1.63,3.59,0.0
20181225:0910,6.03,16.52,14.47,-1.34,4.9,0.0
20181225:1010,8.31,19.96,16.53,-0.68,5.03,0.0
20181225:1110,15.84,30.28,16.2,-0.33,4.9,0.0
20181225:1210,14.76,28.91,13.51,0.06,4.0,0.0
20181225:1310,10.19,22.71,8.73,0.29,4.34,0.0
20181225:1410,0.0,0.0,0.0,0.01,3.52,0.0
20181225:1510,0.0,0.0,0.0,-0.36,3.03,0.0
20181225:1610,0.0,0.0,0.0,-0.51,2.83,0.0
20181225:1710,0.0,0.0,0.0,-0.21,2.9,0.0
20181225:1810,0.0,0.0,0.0,0.11,3.31,0.0
20181225:1910,0.0,0.0,0.0,0.37,3.38,0.0
20181225:2010,0.0,0.0,0.0,0.51,3.59,0.0
20181225:2110,0.0,0.0,0.0,0.6,3.66,0.0
20181225:2210,0.0,0.0,0.0,0.74,3.86,0.0
20181225:2310,0.0,0.0,0.0,1.02,3.93,0.0
20181226:0010,0.0,0.0,0.0,1.27,3.93,0.0
20181226:0110,0.0,0.0,0.0,1.46,4.21,0.0
20181226:0210,0.0,0.0,0.0,1.67,4.48,0.0
20181226:0310,0.0,0.0,0.0,1.72,4.76,0.0
20181226:0410,0.0,0.0,0.0,1.65,4.97,0.0
20181226:0510,0.0,0.0,0.0,1.42,4.83,0.0
20181226:0610,0.0,0.0,0.0,1.1,4.9,0.0
20181226:0710,6.37,17.21,4.13,1.48,4.83,0.0
20181226:0810,1.51,8.95,10.22,1.67,4.83,0.0
20181226:0910,9.62,22.02,14.48,1.79,4.76,0.0
20181226:1010,67.29,91.54,16.55,1.9,4.76,0.0
20181226:1110,11.56,24.78,16.24,2.13,4.9,0.0
20181226:1210,4.6,14.45,13.57,2.32,4.97,0.0
20181226:1310,0.85,7.57,8.8,2.46,4.97,0.0
20181226:1410,0.0,0.0,0.0,2.35,4.83,0.0
20181226:1510,0.0,0.0,0.0,2.23,4.69,0.0
20181226:1610,0.0,0.0,0.0,2.16,4.62,0.0
20181226:1710,0.0,0.0,0.0,2.21,4.62,0.0
20181226:1810,0.0,0.0,0.0,2.16,4.62,0.0
20181226:1910,0.0,0.0,0.0,2.16,4.48,0.0
20181226:2010,0.0,0.0,0.0,2.19,4.48,0.0
20181226:2110,0.0,0.0,0.0,2.15,4.41,0.0
20181226:2210,0.0,0.0,0.0,2.03,4.34,0.0
20181226:2310,0.0,0.0,0.0,1.99,4.28,0.0
20181227:0010,0.0,0.0,0.0,1.88,4.21,0.0
20181227:0110,0.0,0.0,0.0,1.87,4.07,0.0
20181227:0210,0.0,0.0,0.0,1.82,4.0,0.0
20181227:0310,0.0,0.0,0.0,1.78,4.0,0.0
20181227:0410,0.0,0.0,0.0,1.71,3.93,0.0
20181227:0510,0.0,0.0,0.0,1.71,3.79,0.0
20181227:0610,0.0,0.0,0.0,1.74,3.66,0.0
20181227:0710,2.22,10.32,4.11,2.15,3.45,0.0
20181227:0810,30.35,48.87,10.21,2.36,3.45,0.0
20181227:0910,17.67,33.04,14.49,2.75,3.86,0.0
20181227:1010,31.96,50.93,16.58,2.99,3.72,0.0
20181227:1110,17.62,33.04,16.29,3.3,3.93,0.0
20181227:1210,8.57,20.65,13.64,3.71,4.07,0.0
20181227:1310,3.33,12.39,8.88,4.14,4.21,0.0
20181227:1410,0.0,1.38,2.39,4.41,4.14,0.0
20181227:1510,0.0,0.0,0.0,4.55,4.0,0.0
20181227:1610,0.0,0.0,0.0,4.66,3.93,0.0
20181227:1710,0.0,0.0,0.0,4.74,4.0,0.0
20181227:1810,0.0,0.0,0.0,4.78,4.21,0.0
20181227:1910,0.0,0.0,0.0,4.95,4.21,0.0
20181227:2010,0.0,0.0,0.0,4.94,4.34,0.0
20181227:2110,0.0,0.0,0.0,4.81,4.34,0.0
20181227:2210,0.0,0.0,0.0,4.67,4.34,0.0
20181227:2310,0.0,0.0,0.0,4.59,4.34,0.0
20181228:0010,0.0,0.0,0.0,4.55,4.28,0.0
20181228:0110,0.0,0.0,0.0,4.49,4.34,0.0
20181228:0210,0.0,0.0,0.0,4.43,4.34,0.0
20181228:0310,0.0,0.0,0.0,4.36,4.34,0.0
20181228:0410,0.0,0.0,0.0,4.32,4.41,0.0
20181228:0510,0.0,0.0,0.0,4.29,4.48,0.0
20181228:0610,0.0,0.0,0.0,4.22,4.48,0.0
20181228:0710,0.25,6.19,4.1,4.42,4.0,0.0
20181228:0810,19.64,35.79,10.21,4.39,4.0,0.0
20181228:0910,38.03,58.5,14.51,4.38,4.07,0.0
20181228:1010,51.51,74.33,16.62,4.32,4.28,0.0
20181228:1110,26.19,44.05,16.34,4.15,4.14,0.0
20181228:1210,17.03,32.35,13.71,3.96,3.17,0.0
20181228:1310,8.1,19.96,8.96,3.7,3.52,0.0
20181228:1410,0.0,1.38,2.49,3.46,3.79,0.0
20181228:1510,0.0,0.0,0.0,3.32,3.45,0.0
20181228:1610,0.0,0.0,0.0,3.4,4.21,0.0
20181228:1710,0.0,0.0,0.0,3.44,4.14,0.0
20181228:1810,0.0,0.0,0.0,3.41,4.07,0.0
20181228:1910,0.0,0.0,0.0,3.52,3.93,0.0
20181228:2010,0.0,0.0,0.0,3.36,3.86,0.0
20181228:2110,0.0,0.0,0.0,3.26,3.66,0.0
20181228:2210,0.0,0.0,0.0,3.23,3.66,0.0
20181228:2310,0.0,0.0,0.0,3.13,3.79,0.0
20181229:0010,0.0,0.0,0.0,3.03,3.52,0.0
20181229:0110,0.0,0.0,0.0,2.89,3.45,0.0
20181229:0210,0.0,0.0,0.0,2.67,3.38,0.0
20181229:0310,0.0,0.0,0.0,2.49,3.45,0.0
20181229:0410,0.0,0.0,0.0,2.36,3.38,0.0
20181229:0510,0.0,0.0,0.0,2.25,3.24,0.0
20181229:0610,0.0,0.0,0.0,2.23,3.1,0.0
20181229:0710,6.33,17.21,4.09,2.5,3.24,0.0
20181229:0810,30.33,48.87,10.22,2.51,3.31,0.0
20181229:0910,46.57,68.14,14.53,2.54,3.38,0.0
20181229:1010,30.28,48.87,16.66,2.85,3.59,0.0
20181229:1110,29.67,48.18,16.41,3.02,2.55,0.0
20181229:1210,25.73,43.36,13.79,3.26,2.69,0.0
20181229:1310,9.54,22.02,9.06,3.15,2.21,0.0
20181229:1410,0.0,1.38,2.59,2.94,2.07,0.0
20181229:1510,0.0,0.0,0.0,2.77,2.07,0.0
20181229:1610,0.0,0.0,0.0,2.74,2.14,0.0
20181229:1710,0.0,0.0,0.0,2.67,2.07,0.0
20181229:1810,0.0,0.0,0.0,2.55,2.07,0.0
20181229:1910,0.0,0.0,0.0,2.63,2.28,0.0
20181229:2010,0.0,0.0,0.0,2.72,2.41,0.0
20181229:2110,0.0,0.0,0.0,2.69,2.48,0.0
20181229:2210,0.0,0.0,0.0,2.71,2.55,0.0
20181229:2310,0.0,0.0,0.0,2.69,2.62,0.0
20181230:0010,0.0,0.0,0.0,2.61,2.62,0.0
20181230:0110,0.0,0.0,0.0,2.46,2.62,0.0
20181230:0210,0.0,0.0,0.0,2.23,2.62,0.0
20181230:0310,0.0,0.0,0.0,2.0,2.41,0.0
20181230:0410,0.0,0.0,0.0,1.93,2.21,0.0
20181230:0510,0.0,0.0,0.0,1.86,2.14,0.0
20181230:0610,0.0,0.0,0.0,1.89,2.14,0.0
20181230:0710,4.18,13.77,4.09,2.13,2.34,0.0
20181230:0810,8.17,19.96,10.24,2.34,2.41,0.0
20181230:0910,38.29,58.5,14.57,2.76,2.48,0.0
20181230:1010,35.33,55.06,16.72,3.15,2.48,0.0
20181230:1110,61.76,86.03,16.48,3.71,2.97,0.0
20181230:1210,43.9,65.38,13.87,3.87,2.97,0.0
20181230:1310,16.53,31.66,9.15,3.72,2.83,0.0
20181230:1410,1.84,9.64,2.7,3.22,3.03,0.0
20181230:1510,0.0,0.0,0.0,2.61,3.17,0.0
20181230:1610,0.0,0.0,0.0,2.18,3.38,0.0
20181230:1710,0.0,0.0,0.0,1.9,3.45,0.0
20181230:1810,0.0,0.0,0.0,1.73,3.38,0.0
20181230:1910,0.0,0.0,0.0,1.83,3.1,0.0
20181230:2010,0.0,0.0,0.0,1.49,3.24,0.0
20181230:2110,0.0,0.0,0.0,1.16,3.38,0.0
20181230:2210,0.0,0.0,0.0,1.07,3.38,0.0
20181230:2310,0.0,0.0,0.0,1.1,3.59,0.0
20181231:0010,0.0,0.0,0.0,1.28,3.79,0.0
20181231:0110,0.0,0.0,0.0,1.49,3.86,0.0
20181231:0210,0.0,0.0,0.0,1.63,3.86,0.0
20181231:0310,0.0,0.0,0.0,1.76,3.86,0.0
20181231:0410,0.0,0.0,0.0,1.76,3.66,0.0
20181231:0510,0.0,0.0,0.0,1.69,3.59,0.0
20181231:0610,0.0,0.0,0.0,1.44,3.45,0.0
20181231:0710,6.38,17.21,4.1,1.14,3.59,0.0
20181231:0810,21.6,37.85,10.26,1.21,4.41,0.0
20181231:0910,26.03,43.36,14.61,1.13,4.21,0.0
20181231:1010,27.78,45.42,16.78,0.82,5.72,0.0
20181231:1110,19.45,35.1,16.56,0.99,5.45,0.0
20181231:1210,17.31,32.35,13.97,0.9,3.86,0.0
20181231:1310,1.88,9.64,9.26,0.98,4.55,0.0
20181231:1410,0.0,2.06,2.81,1.15,4.14,0.0
20181231:1510,0.0,0.0,0.0,0.84,3.86,0.0
