Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 60 deg. 
Azimuth: 30 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20181007:1710,0.0,0.0,0.0,15.84,2.69,0.0
20181007:1810,0.0,0.0,0.0,15.18,2.55,0.0
20181007:1910,0.0,0.0,0.0,15.02,2.69,0.0
20181007:2010,0.0,0.0,0.0,14.65,2.55,0.0
20181007:2110,0.0,0.0,0.0,14.47,2.62,0.0
20181007:2210,0.0,0.0,0.0,14.08,3.03,0.0
20181007:2310,0.0,0.0,0.0,13.24,2.9,0.0
20181008:0010,0.0,0.0,0.0,12.71,3.1,0.0
20181008:0110,0.0,0.0,0.0,11.99,2.97,0.0
20181008:0210,0.0,0.0,0.0,11.61,2.76,0.0
20181008:0310,0.0,0.0,0.0,11.19,2.76,0.0
20181008:0410,0.0,0.0,0.0,10.9,2.55,0.0
20181008:0510,0.0,4.82,3.74,10.56,2.76,0.0
20181008:0610,29.05,48.73,12.83,10.28,2.83,0.0
20181008:0710,99.22,132.98,21.01,10.19,2.41,0.0
20181008:0810,110.2,144.59,27.72,10.45,2.14,0.0
20181008:0910,109.26,143.84,32.33,10.89,1.86,0.0
20181008:1010,140.31,179.83,34.25,11.41,1.66,0.0
20181008:1110,102.95,137.4,33.18,11.94,1.24,0.0
20181008:1210,58.57,85.48,29.28,12.41,0.9,0.0
20181008:1310,52.53,78.29,23.09,12.64,0.83,0.0
20181008:1410,39.45,62.31,15.27,12.7,0.9,0.0
20181008:1510,25.17,43.83,6.4,12.46,1.24,0.0
20181008:1610,0.0,0.0,0.0,12.14,1.24,0.0
20181008:1710,0.0,0.0,0.0,11.84,1.31,0.0
20181008:1810,0.0,0.0,0.0,11.46,1.31,0.0
20181008:1910,0.0,0.0,0.0,10.58,1.66,0.0
20181008:2010,0.0,0.0,0.0,10.45,1.59,0.0
20181008:2110,0.0,0.0,0.0,10.16,1.59,0.0
20181008:2210,0.0,0.0,0.0,9.95,1.59,0.0
20181008:2310,0.0,0.0,0.0,9.7,1.59,0.0
20181009:0010,0.0,0.0,0.0,9.31,1.66,0.0
20181009:0110,0.0,0.0,0.0,8.86,1.72,0.0
20181009:0210,0.0,0.0,0.0,8.35,1.79,0.0
20181009:0310,0.0,0.0,0.0,7.97,1.79,0.0
20181009:0410,0.0,0.0,0.0,7.25,1.86,0.0
20181009:0510,0.0,4.82,3.49,6.69,1.79,0.0
20181009:0610,31.42,51.35,12.56,7.44,1.38,0.0
20181009:0710,67.71,95.27,20.71,9.62,1.52,0.0
20181009:0810,100.4,133.82,27.39,10.9,1.24,0.0
20181009:0910,116.72,153.55,31.98,12.17,1.03,0.0
20181009:1010,624.03,784.94,33.87,13.5,0.9,0.0
20181009:1110,676.46,868.98,32.79,14.66,0.69,0.0
20181009:1210,618.19,788.21,28.9,15.32,0.62,0.0
20181009:1310,515.74,645.82,22.73,15.65,0.62,0.0
20181009:1410,279.47,344.43,14.92,15.61,0.69,0.0
20181009:1510,12.63,27.53,6.06,15.06,1.03,0.0
20181009:1610,0.0,0.0,0.0,13.59,1.72,0.0
20181009:1710,0.0,0.0,0.0,11.91,1.93,0.0
20181009:1810,0.0,0.0,0.0,10.72,1.93,0.0
20181009:1910,0.0,0.0,0.0,9.92,1.93,0.0
20181009:2010,0.0,0.0,0.0,8.98,1.79,0.0
20181009:2110,0.0,0.0,0.0,8.07,1.59,0.0
20181009:2210,0.0,0.0,0.0,7.37,1.38,0.0
20181009:2310,0.0,0.0,0.0,7.07,1.24,0.0
20181010:0010,0.0,0.0,0.0,6.5,1.24,0.0
20181010:0110,0.0,0.0,0.0,5.89,1.24,0.0
20181010:0210,0.0,0.0,0.0,5.28,1.17,0.0
20181010:0310,0.0,0.0,0.0,4.99,0.97,0.0
20181010:0410,0.0,0.0,0.0,4.69,0.62,0.0
20181010:0510,1.82,9.64,3.24,4.76,0.48,0.0
20181010:0610,51.39,83.28,12.29,6.48,0.62,0.0
20181010:0710,197.33,257.46,20.41,9.14,0.9,0.0
20181010:0810,415.9,510.56,27.07,11.15,0.83,0.0
20181010:0910,592.79,741.76,31.62,12.97,0.76,0.0
20181010:1010,690.83,883.1,33.5,14.47,0.97,0.0
20181010:1110,720.8,927.81,32.4,15.35,1.17,0.0
20181010:1210,670.31,851.73,28.52,15.91,1.45,0.0
20181010:1310,637.4,799.43,22.36,15.99,1.79,0.0
20181010:1410,473.94,578.09,14.57,15.56,2.07,0.0
20181010:1510,11.73,26.15,5.72,14.44,2.07,0.0
20181010:1610,0.0,0.0,0.0,12.57,2.41,0.0
20181010:1710,0.0,0.0,0.0,11.24,2.41,0.0
20181010:1810,0.0,0.0,0.0,10.42,2.41,0.0
20181010:1910,0.0,0.0,0.0,10.29,2.14,0.0
20181010:2010,0.0,0.0,0.0,9.74,2.07,0.0
20181010:2110,0.0,0.0,0.0,9.23,2.07,0.0
20181010:2210,0.0,0.0,0.0,8.84,2.14,0.0
20181010:2310,0.0,0.0,0.0,8.6,2.21,0.0
20181011:0010,0.0,0.0,0.0,8.36,2.21,0.0
20181011:0110,0.0,0.0,0.0,8.11,2.21,0.0
20181011:0210,0.0,0.0,0.0,7.78,2.14,0.0
20181011:0310,0.0,0.0,0.0,7.56,2.07,0.0
20181011:0410,0.0,0.0,0.0,7.11,2.21,0.0
20181011:0510,0.0,3.44,2.98,6.78,2.28,0.0
20181011:0610,43.41,79.77,12.02,7.52,2.14,0.0
20181011:0710,188.68,245.84,20.12,9.59,1.66,0.0
20181011:0810,423.22,517.73,26.74,12.17,1.66,0.0
20181011:0910,589.18,733.41,31.27,14.78,1.59,0.0
20181011:1010,677.43,864.74,33.12,17.0,1.59,0.0
20181011:1110,708.35,917.61,32.02,18.54,1.59,0.0
20181011:1210,647.95,830.23,28.14,19.31,1.79,0.0
20181011:1310,621.83,786.9,22.0,19.48,2.28,0.0
20181011:1410,449.2,554.68,14.22,19.07,2.41,0.0
20181011:1510,10.14,24.09,5.38,17.59,2.55,0.0
20181011:1610,0.0,0.0,0.0,15.59,2.9,0.0
20181011:1710,0.0,0.0,0.0,14.26,3.03,0.0
20181011:1810,0.0,0.0,0.0,13.27,2.9,0.0
20181011:1910,0.0,0.0,0.0,12.37,2.69,0.0
20181011:2010,0.0,0.0,0.0,11.48,2.55,0.0
20181011:2110,0.0,0.0,0.0,10.65,2.34,0.0
20181011:2210,0.0,0.0,0.0,9.9,2.14,0.0
20181011:2310,0.0,0.0,0.0,9.29,2.07,0.0
20181012:0010,0.0,0.0,0.0,8.87,2.07,0.0
20181012:0110,0.0,0.0,0.0,8.55,2.0,0.0
20181012:0210,0.0,0.0,0.0,8.28,2.0,0.0
20181012:0310,0.0,0.0,0.0,8.03,1.93,0.0
20181012:0410,0.0,0.0,0.0,7.79,1.86,0.0
20181012:0510,1.44,8.95,2.72,7.56,1.86,0.0
20181012:0610,38.88,77.32,11.75,8.18,1.45,0.0
20181012:0710,213.67,284.0,19.82,12.24,1.72,0.0
20181012:0810,302.61,374.87,26.42,15.28,2.0,0.0
20181012:0910,582.26,723.97,30.91,17.11,2.55,0.0
20181012:1010,642.17,808.9,32.74,18.25,2.55,0.0
20181012:1110,710.07,911.04,31.64,19.01,2.28,0.0
20181012:1210,631.76,805.24,27.76,19.45,2.0,0.0
20181012:1310,612.41,777.49,21.64,19.48,1.93,0.0
20181012:1410,449.38,558.53,13.88,19.09,1.72,0.0
20181012:1510,9.23,22.71,5.05,17.74,2.0,0.0
20181012:1610,0.0,0.0,0.0,15.72,2.34,0.0
20181012:1710,0.0,0.0,0.0,14.23,2.41,0.0
20181012:1810,0.0,0.0,0.0,13.22,2.41,0.0
20181012:1910,0.0,0.0,0.0,12.75,2.48,0.0
20181012:2010,0.0,0.0,0.0,11.91,2.28,0.0
20181012:2110,0.0,0.0,0.0,11.02,2.07,0.0
20181012:2210,0.0,0.0,0.0,10.08,1.86,0.0
20181012:2310,0.0,0.0,0.0,9.11,1.72,0.0
20181013:0010,0.0,0.0,0.0,8.26,1.66,0.0
20181013:0110,0.0,0.0,0.0,7.55,1.66,0.0
20181013:0210,0.0,0.0,0.0,7.0,1.66,0.0
20181013:0310,0.0,0.0,0.0,6.55,1.66,0.0
20181013:0410,0.0,0.0,0.0,6.11,1.59,0.0
20181013:0510,0.52,6.88,2.47,5.69,1.52,0.0
20181013:0610,39.46,77.51,11.47,6.91,1.03,0.0
20181013:0710,221.7,294.06,19.53,10.19,0.69,0.0
20181013:0810,420.67,523.18,26.09,13.32,0.62,0.0
20181013:0910,578.83,735.34,30.56,16.06,0.69,0.0
20181013:1010,666.43,866.77,32.37,17.93,0.83,0.0
20181013:1110,691.01,908.09,31.26,19.03,0.9,0.0
20181013:1210,627.58,819.43,27.39,19.55,0.69,0.0
20181013:1310,613.17,800.98,21.28,19.7,0.48,0.0
20181013:1410,453.54,569.44,13.54,19.45,1.03,0.0
20181013:1510,8.32,21.34,4.72,18.05,2.07,0.0
20181013:1610,0.0,0.0,0.0,15.76,2.41,0.0
20181013:1710,0.0,0.0,0.0,14.25,2.41,0.0
20181013:1810,0.0,0.0,0.0,13.24,2.34,0.0
20181013:1910,0.0,0.0,0.0,12.4,2.34,0.0
20181013:2010,0.0,0.0,0.0,11.6,2.28,0.0
20181013:2110,0.0,0.0,0.0,10.83,2.21,0.0
20181013:2210,0.0,0.0,0.0,10.14,2.07,0.0
20181013:2310,0.0,0.0,0.0,9.47,2.07,0.0
20181014:0010,0.0,0.0,0.0,8.85,1.93,0.0
20181014:0110,0.0,0.0,0.0,8.26,1.86,0.0
20181014:0210,0.0,0.0,0.0,7.74,1.86,0.0
20181014:0310,0.0,0.0,0.0,7.41,1.93,0.0
20181014:0410,0.0,0.0,0.0,7.38,2.07,0.0
20181014:0510,0.8,7.57,2.21,7.69,2.21,0.0
20181014:0610,37.02,76.67,11.2,9.02,2.07,0.0
20181014:0710,221.9,294.38,19.23,12.28,2.34,0.0
20181014:0810,429.23,527.04,25.76,15.12,2.97,0.0
20181014:0910,595.65,734.12,30.2,16.77,3.38,0.0
20181014:1010,694.38,872.48,32.0,17.96,3.17,0.0
20181014:1110,726.87,923.48,30.88,18.75,3.03,0.0
20181014:1210,660.43,833.9,27.02,19.17,2.9,0.0
20181014:1310,620.54,777.32,20.92,19.22,2.97,0.0
20181014:1410,463.26,571.25,13.2,18.79,2.48,0.0
20181014:1510,7.05,19.27,4.39,17.37,2.21,0.0
20181014:1610,0.0,0.0,0.0,15.3,2.34,0.0
20181014:1710,0.0,0.0,0.0,13.59,2.34,0.0
20181014:1810,0.0,0.0,0.0,12.31,2.34,0.0
20181014:1910,0.0,0.0,0.0,11.58,2.41,0.0
20181014:2010,0.0,0.0,0.0,10.79,2.34,0.0
20181014:2110,0.0,0.0,0.0,10.1,2.34,0.0
20181014:2210,0.0,0.0,0.0,9.55,2.41,0.0
20181014:2310,0.0,0.0,0.0,9.22,2.48,0.0
20181015:0010,0.0,0.0,0.0,9.02,2.48,0.0
20181015:0110,0.0,0.0,0.0,8.91,2.55,0.0
20181015:0210,0.0,0.0,0.0,8.81,2.62,0.0
20181015:0310,0.0,0.0,0.0,8.69,2.62,0.0
20181015:0410,0.0,0.0,0.0,8.54,2.69,0.0
20181015:0510,0.0,0.0,0.0,8.42,2.76,0.0
20181015:0610,36.65,77.36,10.93,8.99,2.55,0.0
20181015:0710,230.24,303.59,18.93,11.51,2.9,0.0
20181015:0810,435.4,531.41,25.44,13.84,2.97,0.0
20181015:0910,607.54,745.81,29.85,15.6,3.31,0.0
20181015:1010,701.19,876.36,31.63,16.9,3.24,0.0
20181015:1110,723.53,913.35,30.51,17.76,3.1,0.0
20181015:1210,645.38,808.72,26.65,18.24,2.97,0.0
20181015:1310,645.99,809.49,20.57,18.33,2.83,0.0
20181015:1410,430.29,527.96,12.86,17.8,2.28,0.0
20181015:1510,6.66,18.58,4.07,16.25,2.34,0.0
20181015:1610,0.0,0.0,0.0,14.19,2.48,0.0
20181015:1710,0.0,0.0,0.0,12.62,2.48,0.0
20181015:1810,0.0,0.0,0.0,11.52,2.41,0.0
20181015:1910,0.0,0.0,0.0,10.64,2.55,0.0
20181015:2010,0.0,0.0,0.0,10.12,2.55,0.0
20181015:2110,0.0,0.0,0.0,9.88,2.55,0.0
20181015:2210,0.0,0.0,0.0,9.68,2.55,0.0
20181015:2310,0.0,0.0,0.0,9.59,2.55,0.0
20181016:0010,0.0,0.0,0.0,9.6,2.62,0.0
20181016:0110,0.0,0.0,0.0,9.63,2.69,0.0
20181016:0210,0.0,0.0,0.0,9.74,2.62,0.0
20181016:0310,0.0,0.0,0.0,9.96,2.62,0.0
20181016:0410,0.0,0.0,0.0,10.08,2.76,0.0
20181016:0510,0.0,0.0,0.0,9.94,2.83,0.0
20181016:0610,36.5,76.52,10.65,10.28,2.76,0.0
20181016:0710,224.69,296.19,18.63,11.65,2.83,0.0
20181016:0810,434.9,530.61,25.11,13.92,3.03,0.0
20181016:0910,596.86,732.29,29.5,15.71,3.31,0.0
20181016:1010,700.39,876.4,31.26,17.03,3.17,0.0
20181016:1110,719.32,909.81,30.13,17.93,2.97,0.0
20181016:1210,649.86,817.44,26.29,18.42,2.76,0.0
20181016:1310,627.97,787.47,20.22,18.48,2.62,0.0
20181016:1410,436.8,537.34,12.52,17.94,2.07,0.0
20181016:1510,5.41,16.52,3.74,16.29,2.28,0.0
20181016:1610,0.0,0.0,0.0,14.27,2.55,0.0
20181016:1710,0.0,0.0,0.0,13.05,2.69,0.0
20181016:1810,0.0,0.0,0.0,12.23,2.69,0.0
20181016:1910,0.0,0.0,0.0,12.03,2.83,0.0
20181016:2010,0.0,0.0,0.0,11.66,2.76,0.0
20181016:2110,0.0,0.0,0.0,11.24,2.69,0.0
20181016:2210,0.0,0.0,0.0,10.8,2.62,0.0
20181016:2310,0.0,0.0,0.0,10.39,2.62,0.0
20181017:0010,0.0,0.0,0.0,10.02,2.62,0.0
20181017:0110,0.0,0.0,0.0,9.73,2.55,0.0
20181017:0210,0.0,0.0,0.0,9.44,2.55,0.0
20181017:0310,0.0,0.0,0.0,9.06,2.41,0.0
20181017:0410,0.0,0.0,0.0,8.5,2.34,0.0
20181017:0510,0.0,0.0,0.0,7.9,2.21,0.0
20181017:0610,37.59,61.07,10.38,7.92,1.86,0.0
20181017:0710,185.56,243.64,18.34,11.21,2.0,0.0
20181017:0810,405.48,497.94,24.79,14.05,2.07,0.0
20181017:0910,565.43,699.13,29.15,16.11,2.41,0.0
20181017:1010,662.9,835.68,30.89,17.43,2.34,0.0
20181017:1110,695.33,889.46,29.76,18.35,2.07,0.0
20181017:1210,627.0,798.07,25.93,18.84,1.79,0.0
20181017:1310,539.9,680.15,19.88,18.95,1.52,0.0
20181017:1410,290.36,360.46,12.19,18.59,1.24,0.0
20181017:1510,4.17,14.45,3.43,17.33,1.79,0.0
20181017:1610,0.0,0.0,0.0,15.19,2.14,0.0
20181017:1710,0.0,0.0,0.0,13.44,2.21,0.0
20181017:1810,0.0,0.0,0.0,12.11,2.07,0.0
20181017:1910,0.0,0.0,0.0,11.06,2.07,0.0
20181017:2010,0.0,0.0,0.0,10.24,2.0,0.0
20181017:2110,0.0,0.0,0.0,9.5,1.93,0.0
20181017:2210,0.0,0.0,0.0,8.68,1.72,0.0
20181017:2310,0.0,0.0,0.0,7.76,1.59,0.0
20181018:0010,0.0,0.0,0.0,6.91,1.45,0.0
20181018:0110,0.0,0.0,0.0,6.3,1.31,0.0
20181018:0210,0.0,0.0,0.0,5.87,1.31,0.0
20181018:0310,0.0,0.0,0.0,5.53,1.24,0.0
20181018:0410,0.0,0.0,0.0,5.17,1.24,0.0
20181018:0510,0.0,0.0,0.0,4.95,1.24,0.0
20181018:0610,39.0,73.61,10.11,5.82,1.03,0.0
20181018:0710,207.16,272.15,18.04,9.69,1.03,0.0
20181018:0810,400.27,492.31,24.47,12.94,1.24,0.0
20181018:0910,547.76,678.86,28.8,15.0,1.59,0.0
20181018:1010,644.57,811.6,30.53,16.19,1.79,0.0
20181018:1110,689.17,879.39,29.39,17.05,1.72,0.0
20181018:1210,601.99,760.25,25.57,17.54,1.59,0.0
20181018:1310,640.79,816.0,19.53,17.65,1.38,0.0
20181018:1410,487.57,606.23,11.87,17.35,1.17,0.0
20181018:1510,3.05,12.39,3.11,16.35,1.45,0.0
20181018:1610,0.0,0.0,0.0,14.67,1.59,0.0
20181018:1710,0.0,0.0,0.0,13.15,1.72,0.0
20181018:1810,0.0,0.0,0.0,11.96,1.79,0.0
20181018:1910,0.0,0.0,0.0,11.05,2.28,0.0
20181018:2010,0.0,0.0,0.0,10.87,2.21,0.0
20181018:2110,0.0,0.0,0.0,10.62,2.14,0.0
20181018:2210,0.0,0.0,0.0,10.28,2.07,0.0
20181018:2310,0.0,0.0,0.0,9.82,2.07,0.0
20181019:0010,0.0,0.0,0.0,9.43,2.14,0.0
20181019:0110,0.0,0.0,0.0,9.2,2.14,0.0
20181019:0210,0.0,0.0,0.0,9.11,2.14,0.0
20181019:0310,0.0,0.0,0.0,9.18,2.14,0.0
20181019:0410,0.0,0.0,0.0,9.15,2.14,0.0
20181019:0510,0.0,0.0,0.0,9.17,2.07,0.0
20181019:0610,36.07,60.71,9.83,9.43,1.86,0.0
20181019:0710,45.8,69.5,17.74,10.69,1.66,0.0
20181019:0810,49.33,74.29,24.14,12.63,2.21,0.0
20181019:0910,88.82,121.69,28.46,14.1,2.62,0.0
20181019:1010,184.23,232.33,30.16,15.11,2.76,0.0
20181019:1110,199.39,250.48,29.03,16.02,2.76,0.0
20181019:1210,275.82,338.83,25.21,16.44,2.9,0.0
20181019:1310,151.62,194.16,19.19,16.17,2.9,0.0
20181019:1410,6.07,17.57,11.54,15.74,2.41,0.0
20181019:1510,1.35,8.95,2.8,14.77,2.14,0.0
20181019:1610,0.0,0.0,0.0,13.54,2.14,0.0
20181019:1710,0.0,0.0,0.0,12.7,2.21,0.0
20181019:1810,0.0,0.0,0.0,12.18,2.34,0.0
20181019:1910,0.0,0.0,0.0,11.42,2.55,0.0
20181019:2010,0.0,0.0,0.0,11.2,2.55,0.0
20181019:2110,0.0,0.0,0.0,10.69,2.28,0.0
20181019:2210,0.0,0.0,0.0,10.26,2.0,0.0
20181019:2310,0.0,0.0,0.0,9.98,1.79,0.0
20181020:0010,0.0,0.0,0.0,10.01,1.72,0.0
20181020:0110,0.0,0.0,0.0,9.89,1.72,0.0
20181020:0210,0.0,0.0,0.0,9.95,1.66,0.0
20181020:0310,0.0,0.0,0.0,9.84,1.59,0.0
20181020:0410,0.0,0.0,0.0,9.47,1.52,0.0
20181020:0510,0.0,0.0,0.0,9.53,1.38,0.0
20181020:0610,16.83,32.75,9.56,9.49,1.45,0.0
20181020:0710,35.51,56.72,17.45,9.92,2.41,0.0
20181020:0810,42.53,65.5,23.82,10.7,2.28,0.0
20181020:0910,63.09,90.27,28.11,11.19,2.07,0.0
20181020:1010,48.23,72.69,29.8,11.58,1.59,0.0
20181020:1110,56.02,82.28,28.67,12.19,1.38,0.0
20181020:1210,16.56,32.75,24.86,12.52,1.66,0.0
20181020:1310,8.23,20.77,18.86,12.36,1.59,0.0
20181020:1410,4.28,14.38,11.22,12.05,1.31,0.0
20181020:1510,1.38,8.95,2.49,11.61,1.1,0.0
20181020:1610,0.0,0.0,0.0,11.16,1.1,0.0
20181020:1710,0.0,0.0,0.0,10.69,1.03,0.0
20181020:1810,0.0,0.0,0.0,10.55,1.45,0.0
20181020:1910,0.0,0.0,0.0,10.06,1.45,0.0
20181020:2010,0.0,0.0,0.0,9.75,2.07,0.0
20181020:2110,0.0,0.0,0.0,9.31,2.55,0.0
20181020:2210,0.0,0.0,0.0,8.82,2.69,0.0
20181020:2310,0.0,0.0,0.0,8.32,3.1,0.0
20181021:0010,0.0,0.0,0.0,7.92,2.9,0.0
20181021:0110,0.0,0.0,0.0,7.67,2.55,0.0
20181021:0210,0.0,0.0,0.0,7.7,2.62,0.0
20181021:0310,0.0,0.0,0.0,8.0,2.62,0.0
20181021:0410,0.0,0.0,0.0,8.21,3.1,0.0
20181021:0510,0.0,0.0,0.0,8.09,3.66,0.0
20181021:0610,20.17,37.2,9.28,7.8,3.86,0.0
20181021:0710,44.01,66.3,17.15,7.02,2.9,0.0
20181021:0810,54.84,79.08,23.5,7.09,3.17,0.0
20181021:0910,77.58,105.45,27.77,7.5,4.0,0.0
20181021:1010,87.05,116.63,29.45,8.23,3.72,0.0
20181021:1110,63.23,89.47,28.31,8.86,3.31,0.0
20181021:1210,50.8,75.09,24.51,9.6,3.24,0.0
20181021:1310,78.84,107.53,18.52,9.88,3.24,0.0
20181021:1410,24.08,42.34,10.91,9.96,3.24,0.0
20181021:1510,0.0,2.06,2.19,9.39,2.34,0.0
20181021:1610,0.0,0.0,0.0,8.44,2.0,0.0
20181021:1710,0.0,0.0,0.0,7.73,2.0,0.0
20181021:1810,0.0,0.0,0.0,6.96,2.0,0.0
20181021:1910,0.0,0.0,0.0,6.55,1.86,0.0
20181021:2010,0.0,0.0,0.0,5.99,1.79,0.0
20181021:2110,0.0,0.0,0.0,5.39,1.72,0.0
20181021:2210,0.0,0.0,0.0,5.04,1.59,0.0
20181021:2310,0.0,0.0,0.0,4.68,1.38,0.0
20181022:0010,0.0,0.0,0.0,4.05,1.24,0.0
20181022:0110,0.0,0.0,0.0,4.09,0.97,0.0
20181022:0210,0.0,0.0,0.0,3.83,0.97,0.0
20181022:0310,0.0,0.0,0.0,3.53,1.1,0.0
20181022:0410,0.0,0.0,0.0,2.94,1.24,0.0
20181022:0510,0.0,0.0,0.0,2.67,1.24,0.0
20181022:0610,32.52,54.71,9.01,3.21,0.97,0.0
20181022:0710,104.99,138.64,16.86,4.88,0.21,0.0
20181022:0810,176.62,218.43,23.18,6.79,0.21,0.0
20181022:0910,154.99,194.77,27.43,8.25,0.07,0.0
20181022:1010,170.96,212.88,29.09,8.96,0.69,0.0
20181022:1110,163.54,204.31,27.95,9.21,0.9,0.0
20181022:1210,713.7,890.47,24.17,9.28,0.9,0.0
20181022:1310,644.52,789.5,18.19,9.46,1.1,0.0
20181022:1410,412.5,488.69,10.59,9.42,1.38,0.0
20181022:1510,0.0,0.0,0.0,9.04,1.45,0.0
20181022:1610,0.0,0.0,0.0,8.41,1.59,0.0
20181022:1710,0.0,0.0,0.0,7.9,1.59,0.0
20181022:1810,0.0,0.0,0.0,7.53,1.45,0.0
20181022:1910,0.0,0.0,0.0,6.55,1.79,0.0
20181022:2010,0.0,0.0,0.0,6.26,2.07,0.0
20181022:2110,0.0,0.0,0.0,6.38,2.28,0.0
20181022:2210,0.0,0.0,0.0,7.11,2.48,0.0
20181022:2310,0.0,0.0,0.0,7.28,2.69,0.0
20181023:0010,0.0,0.0,0.0,7.42,2.9,0.0
20181023:0110,0.0,0.0,0.0,7.27,3.24,0.0
20181023:0210,0.0,0.0,0.0,7.25,3.72,0.0
20181023:0310,0.0,0.0,0.0,6.93,4.0,0.0
20181023:0410,0.0,0.0,0.0,6.19,3.52,0.0
20181023:0510,0.0,0.0,0.0,5.42,3.24,0.0
20181023:0610,14.25,28.76,8.74,5.25,2.97,0.0
20181023:0710,160.11,205.45,16.56,5.92,3.38,0.0
20181023:0810,249.81,296.64,22.86,6.19,3.86,0.0
20181023:0910,208.96,249.92,27.09,6.45,4.55,0.0
20181023:1010,120.85,153.71,28.74,7.11,4.9,0.0
20181023:1110,101.85,132.95,27.6,7.93,4.9,0.0
20181023:1210,88.24,117.88,23.82,8.67,4.76,0.0
20181023:1310,27.36,46.33,17.87,9.05,4.69,0.0
20181023:1410,15.7,31.15,10.28,9.22,4.97,0.0
20181023:1510,0.0,0.0,0.0,8.86,5.38,0.0
20181023:1610,0.0,0.0,0.0,6.74,5.52,0.0
20181023:1710,0.0,0.0,0.0,6.2,5.86,0.0
20181023:1810,0.0,0.0,0.0,6.25,6.28,0.0
20181023:1910,0.0,0.0,0.0,6.86,6.41,0.0
20181023:2010,0.0,0.0,0.0,7.07,6.41,0.0
20181023:2110,0.0,0.0,0.0,7.27,6.62,0.0
20181023:2210,0.0,0.0,0.0,7.48,7.17,0.0
20181023:2310,0.0,0.0,0.0,7.52,7.52,0.0
20181024:0010,0.0,0.0,0.0,7.57,6.76,0.0
20181024:0110,0.0,0.0,0.0,7.7,7.1,0.0
20181024:0210,0.0,0.0,0.0,7.09,7.17,0.0
20181024:0310,0.0,0.0,0.0,6.61,6.48,0.0
20181024:0410,0.0,0.0,0.0,6.0,7.45,0.0
20181024:0510,0.0,0.0,0.0,5.37,8.07,0.0
20181024:0610,34.7,61.04,8.46,5.16,8.28,0.0
20181024:0710,56.27,80.21,16.27,5.33,7.72,0.0
20181024:0810,66.07,91.07,22.55,4.78,6.9,0.0
20181024:0910,123.4,155.29,26.75,5.6,6.48,0.0
20181024:1010,260.34,304.23,28.39,6.07,6.69,0.0
20181024:1110,444.67,507.79,27.25,6.49,7.1,0.0
20181024:1210,19.55,35.95,23.49,6.68,7.31,0.0
20181024:1310,238.9,279.15,17.55,6.76,7.79,0.0
20181024:1410,3.49,12.78,9.98,6.7,7.59,0.0
20181024:1510,0.0,0.0,0.0,6.34,6.62,0.0
20181024:1610,0.0,0.0,0.0,5.92,6.62,0.0
20181024:1710,0.0,0.0,0.0,5.53,6.62,0.0
20181024:1810,0.0,0.0,0.0,5.16,6.62,0.0
20181024:1910,0.0,0.0,0.0,5.09,6.48,0.0
20181024:2010,0.0,0.0,0.0,5.01,6.48,0.0
20181024:2110,0.0,0.0,0.0,4.92,6.21,0.0
20181024:2210,0.0,0.0,0.0,4.59,5.86,0.0
20181024:2310,0.0,0.0,0.0,4.36,5.59,0.0
20181025:0010,0.0,0.0,0.0,4.17,5.38,0.0
20181025:0110,0.0,0.0,0.0,3.89,5.03,0.0
20181025:0210,0.0,0.0,0.0,3.6,4.83,0.0
20181025:0310,0.0,0.0,0.0,3.29,4.55,0.0
20181025:0410,0.0,0.0,0.0,3.06,4.0,0.0
20181025:0510,0.0,0.0,0.0,2.93,4.0,0.0
20181025:0610,33.49,62.86,8.19,3.11,3.86,0.0
20181025:0710,144.28,184.76,15.98,3.96,2.97,0.0
20181025:0810,54.72,78.29,22.23,5.05,3.66,0.0
20181025:0910,57.31,81.48,26.41,5.68,3.66,0.0
20181025:1010,51.2,74.29,28.04,5.49,4.21,0.0
20181025:1110,29.79,48.73,26.9,5.6,4.97,0.0
20181025:1210,20.22,36.75,23.15,6.09,4.97,0.0
20181025:1310,19.48,35.95,17.23,7.24,5.31,0.0
20181025:1410,8.96,21.57,9.68,8.71,6.34,0.0
20181025:1510,0.0,0.0,0.0,9.15,6.69,0.0
20181025:1610,0.0,0.0,0.0,8.84,6.69,0.0
20181025:1710,0.0,0.0,0.0,8.61,6.55,0.0
20181025:1810,0.0,0.0,0.0,8.36,6.69,0.0
20181025:1910,0.0,0.0,0.0,7.93,6.07,0.0
20181025:2010,0.0,0.0,0.0,7.34,5.79,0.0
20181025:2110,0.0,0.0,0.0,7.09,5.52,0.0
20181025:2210,0.0,0.0,0.0,6.95,5.1,0.0
20181025:2310,0.0,0.0,0.0,6.9,4.76,0.0
20181026:0010,0.0,0.0,0.0,6.79,4.48,0.0
20181026:0110,0.0,0.0,0.0,6.67,4.48,0.0
20181026:0210,0.0,0.0,0.0,6.69,4.83,0.0
20181026:0310,0.0,0.0,0.0,6.59,4.41,0.0
20181026:0410,0.0,0.0,0.0,6.69,4.34,0.0
20181026:0510,0.0,0.0,0.0,6.72,4.41,0.0
20181026:0610,29.36,52.88,7.92,6.74,4.07,0.0
