Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 60 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20180530:0510,79.03,142.52,22.94,17.77,0.97,0.0
20180530:0610,258.16,354.14,32.58,21.14,0.97,0.0
20180530:0710,434.35,561.31,42.06,23.15,2.07,0.0
20180530:0810,571.45,741.83,50.8,24.29,2.28,0.0
20180530:0910,658.45,871.9,57.83,25.17,2.0,0.0
20180530:1010,688.79,926.06,61.6,25.71,1.66,0.0
20180530:1110,685.38,922.44,60.72,26.09,1.66,0.0
20180530:1210,621.88,828.05,55.56,26.38,1.72,0.0
20180530:1310,505.18,665.27,47.76,26.64,1.72,0.0
20180530:1410,344.65,457.57,38.67,26.57,1.66,0.0
20180530:1510,183.22,274.55,29.09,26.34,1.52,0.0
20180530:1610,45.94,79.63,19.49,25.93,1.52,0.0
20180530:1710,18.55,37.17,10.23,24.78,1.52,0.0
20180530:1810,0.0,0.0,0.0,23.03,1.93,0.0
20180530:1910,0.0,0.0,0.0,21.5,1.72,0.0
20180530:2010,0.0,0.0,0.0,19.7,1.93,0.0
20180530:2110,0.0,0.0,0.0,18.26,2.14,0.0
20180530:2210,0.0,0.0,0.0,17.21,2.07,0.0
20180530:2310,0.0,0.0,0.0,16.2,2.0,0.0
20180531:0010,0.0,0.0,0.0,15.27,1.93,0.0
20180531:0110,0.0,0.0,0.0,14.5,1.79,0.0
20180531:0210,0.0,0.0,0.0,13.81,1.72,0.0
20180531:0310,0.0,2.75,4.76,13.83,1.45,0.0
20180531:0410,39.7,63.32,13.61,15.35,0.83,0.0
20180531:0510,85.28,146.63,23.03,18.88,0.21,0.0
20180531:0610,240.3,328.2,32.67,22.65,0.41,0.0
20180531:0710,398.94,522.35,42.14,23.44,0.76,0.0
20180531:0810,551.47,725.53,50.9,25.04,1.45,0.0
20180531:0910,638.82,848.44,57.95,26.16,2.0,0.0
20180531:1010,678.3,905.68,61.74,26.91,2.34,0.0
20180531:1110,656.17,873.08,60.87,26.81,2.34,0.0
20180531:1210,605.8,802.28,55.71,27.05,2.21,0.0
20180531:1310,512.71,674.82,47.9,27.11,2.0,0.0
20180531:1410,362.56,482.88,38.8,27.12,1.93,0.0
20180531:1510,182.3,272.68,29.21,26.83,2.0,0.0
20180531:1610,48.91,83.27,19.62,26.33,2.0,0.0
20180531:1710,26.47,48.18,10.37,24.88,1.38,0.0
20180531:1810,0.0,0.0,0.0,23.19,1.31,0.0
20180531:1910,0.0,0.0,0.0,22.36,1.24,0.0
20180531:2010,0.0,0.0,0.0,20.67,1.38,0.0
20180531:2110,0.0,0.0,0.0,19.55,1.45,0.0
20180531:2210,0.0,0.0,0.0,19.01,1.31,0.0
20180531:2310,0.0,0.0,0.0,17.9,1.45,0.0
20180601:0010,0.0,0.0,0.0,16.01,1.93,0.0
20180601:0110,0.0,0.0,0.0,15.46,2.07,0.0
20180601:0210,0.0,0.0,0.0,15.04,2.21,0.0
20180601:0310,0.0,2.75,4.85,14.83,2.14,0.0
20180601:0410,36.9,59.88,13.7,15.94,1.93,0.0
20180601:0510,84.34,146.06,23.1,19.15,1.72,0.0
20180601:0610,255.41,347.45,32.74,21.52,1.93,0.0
20180601:0710,428.22,551.64,42.23,22.52,2.07,0.0
20180601:0810,564.78,731.68,50.99,24.12,2.34,0.0
20180601:0910,302.92,391.48,58.06,25.34,2.97,0.0
20180601:1010,181.67,241.93,61.88,26.01,3.52,0.0
20180601:1110,647.81,846.9,61.01,26.4,3.52,0.0
20180601:1210,587.93,765.69,55.84,26.57,3.31,0.0
20180601:1310,500.58,649.93,48.03,26.58,3.03,0.0
20180601:1410,331.07,435.05,38.93,26.3,2.76,0.0
20180601:1510,185.9,269.62,29.34,25.94,2.97,0.0
20180601:1610,52.69,87.56,19.74,25.36,2.62,0.0
20180601:1710,25.56,46.8,10.49,24.25,1.93,0.0
20180601:1810,0.0,0.0,0.0,22.86,1.93,0.0
20180601:1910,0.0,0.0,0.0,21.38,2.48,0.0
20180601:2010,0.0,0.0,0.0,20.47,2.41,0.0
20180601:2110,0.0,0.0,0.0,19.59,2.34,0.0
20180601:2210,0.0,0.0,0.0,18.7,2.21,0.0
20180601:2310,0.0,0.0,0.0,17.78,1.93,0.0
20180602:0010,0.0,0.0,0.0,16.7,1.72,0.0
20180602:0110,0.0,0.0,0.0,15.57,1.66,0.0
20180602:0210,0.0,0.0,0.0,14.89,1.72,0.0
20180602:0310,0.0,2.75,4.94,14.57,1.86,0.0
20180602:0410,2.34,11.01,13.77,15.99,1.79,0.0
20180602:0510,23.52,43.14,23.18,19.14,1.66,0.0
20180602:0610,151.52,202.76,32.81,21.31,2.0,0.0
20180602:0710,148.77,198.7,42.3,22.02,2.07,0.0
20180602:0810,535.01,692.25,51.08,23.08,1.79,0.0
20180602:0910,606.45,790.8,58.17,23.82,2.14,0.0
20180602:1010,666.85,877.64,62.0,24.57,2.34,0.0
20180602:1110,505.66,657.42,61.15,24.86,2.07,0.0
20180602:1210,54.36,84.68,55.98,25.22,1.66,0.0
20180602:1310,467.69,598.64,48.15,23.96,2.97,0.0
20180602:1410,104.19,143.79,39.05,21.08,3.31,0.0
20180602:1510,53.19,81.48,29.46,20.37,2.21,0.0
20180602:1610,47.4,74.29,19.86,20.48,1.86,0.0
20180602:1710,17.03,34.41,10.62,20.51,2.07,0.0
20180602:1810,0.0,0.0,0.0,19.92,2.14,0.0
20180602:1910,0.0,0.0,0.0,18.88,2.62,0.0
20180602:2010,0.0,0.0,0.0,18.34,2.14,0.0
20180602:2110,0.0,0.0,0.0,18.07,2.21,0.0
20180602:2210,0.0,0.0,0.0,17.81,2.48,0.0
20180602:2310,0.0,0.0,0.0,17.59,2.69,0.0
20180603:0010,0.0,0.0,0.0,17.61,2.83,0.0
20180603:0110,0.0,0.0,0.0,17.44,2.9,0.0
20180603:0210,0.0,0.0,0.0,17.06,2.41,0.0
20180603:0310,0.0,2.75,5.01,16.73,2.14,0.0
20180603:0410,3.8,13.77,13.84,16.81,2.69,0.0
20180603:0510,22.59,41.54,23.24,17.3,3.86,0.0
20180603:0610,108.9,147.54,32.88,17.91,3.31,0.0
20180603:0710,301.56,379.35,42.37,18.23,2.34,0.0
20180603:0810,520.28,657.87,51.16,19.5,2.14,0.0
20180603:0910,548.67,700.55,58.27,20.81,2.14,0.0
20180603:1010,583.22,751.38,62.13,22.05,2.28,0.0
20180603:1110,638.68,831.05,61.28,23.0,2.34,0.0
20180603:1210,603.49,782.01,56.1,23.29,2.34,0.0
20180603:1310,469.23,602.1,48.27,23.55,2.48,0.0
20180603:1410,347.77,451.51,39.16,23.55,2.69,0.0
20180603:1510,187.65,273.12,29.57,23.61,2.83,0.0
20180603:1610,33.72,64.72,19.98,23.17,2.14,0.0
20180603:1710,28.88,50.93,10.74,22.44,1.59,0.0
20180603:1810,0.0,0.0,0.0,21.27,1.86,0.0
20180603:1910,0.0,0.0,0.0,19.59,2.62,0.0
20180603:2010,0.0,0.0,0.0,18.47,2.21,0.0
20180603:2110,0.0,0.0,0.0,17.71,2.0,0.0
20180603:2210,0.0,0.0,0.0,17.03,2.0,0.0
20180603:2310,0.0,0.0,0.0,16.38,2.07,0.0
20180604:0010,0.0,0.0,0.0,15.91,2.07,0.0
20180604:0110,0.0,0.0,0.0,15.72,2.0,0.0
20180604:0210,0.0,0.0,0.0,15.48,2.0,0.0
20180604:0310,0.0,2.75,5.09,15.39,1.93,0.0
20180604:0410,7.97,20.65,13.91,16.14,1.59,0.0
20180604:0510,105.97,148.91,23.3,17.73,2.62,0.0
20180604:0610,230.15,302.86,32.94,19.07,2.34,0.0
20180604:0710,335.14,420.34,42.44,18.97,3.24,0.0
20180604:0810,466.16,586.64,51.23,20.27,2.76,0.0
20180604:0910,537.78,687.5,58.36,21.67,2.34,0.0
20180604:1010,629.74,824.12,62.24,22.84,1.86,0.0
20180604:1110,646.36,855.65,61.41,23.54,1.52,0.0
20180604:1210,601.66,795.29,56.23,24.32,1.38,0.0
20180604:1310,484.47,631.45,48.39,24.7,1.66,0.0
20180604:1410,366.28,482.43,39.28,24.64,1.79,0.0
20180604:1510,186.25,276.18,29.68,24.59,2.0,0.0
20180604:1610,45.55,79.25,20.09,24.25,2.0,0.0
20180604:1710,26.69,48.18,10.85,23.36,1.45,0.0
20180604:1810,0.0,0.0,0.0,22.06,1.52,0.0
20180604:1910,0.0,0.0,0.0,21.11,1.86,0.0
20180604:2010,0.0,0.0,0.0,19.62,1.93,0.0
20180604:2110,0.0,0.0,0.0,18.59,2.0,0.0
20180604:2210,0.0,0.0,0.0,17.67,2.07,0.0
20180604:2310,0.0,0.0,0.0,17.27,2.07,0.0
20180605:0010,0.0,0.0,0.0,16.98,2.14,0.0
20180605:0110,0.0,0.0,0.0,16.44,2.21,0.0
20180605:0210,0.0,0.0,0.0,16.32,2.14,0.0
20180605:0310,0.0,4.82,5.15,15.9,2.07,0.0
20180605:0410,41.19,65.38,13.97,16.44,1.93,0.0
20180605:0510,92.18,149.81,23.36,18.33,1.93,0.0
20180605:0610,247.76,333.15,32.99,20.11,2.07,0.0
20180605:0710,419.49,536.59,42.49,21.43,2.28,0.0
20180605:0810,509.52,654.02,51.3,23.04,2.34,0.0
20180605:0910,525.0,675.23,58.44,24.19,2.9,0.0
20180605:1010,637.1,827.81,62.35,24.69,3.17,0.0
20180605:1110,584.01,755.87,61.53,24.78,3.1,0.0
20180605:1210,282.36,364.53,56.34,24.88,3.24,0.0
20180605:1310,520.76,671.45,48.5,25.07,3.03,0.0
20180605:1410,316.57,413.12,39.39,24.88,2.69,0.0
20180605:1510,187.87,261.86,29.79,22.12,3.79,0.0
20180605:1610,73.69,110.23,20.2,21.17,2.69,0.0
20180605:1710,10.38,24.78,10.96,21.27,1.93,0.0
20180605:1810,0.0,0.69,2.41,20.65,2.14,0.0
20180605:1910,0.0,0.0,0.0,20.08,2.0,0.0
20180605:2010,0.0,0.0,0.0,19.27,2.0,0.0
20180605:2110,0.0,0.0,0.0,18.59,2.21,0.0
20180605:2210,0.0,0.0,0.0,17.83,2.41,0.0
20180605:2310,0.0,0.0,0.0,16.97,2.48,0.0
20180606:0010,0.0,0.0,0.0,16.46,2.76,0.0
20180606:0110,0.0,0.0,0.0,15.94,3.24,0.0
20180606:0210,0.0,0.0,0.0,15.09,3.66,0.0
20180606:0310,0.0,5.51,5.21,14.04,3.52,0.0
20180606:0410,41.9,65.38,14.02,13.37,3.59,0.0
20180606:0510,76.97,138.93,23.41,13.31,3.52,0.0
20180606:0610,263.03,341.03,33.04,13.79,3.38,0.0
20180606:0710,464.19,569.81,42.55,14.03,3.24,0.0
20180606:0810,613.21,755.14,51.36,15.14,3.17,0.0
20180606:0910,709.45,888.3,58.52,16.27,3.03,0.0
20180606:1010,742.28,941.17,62.45,17.29,2.9,0.0
20180606:1110,736.76,937.32,61.64,18.16,2.9,0.0
20180606:1210,685.66,866.07,56.46,18.79,3.1,0.0
20180606:1310,556.19,696.4,48.61,19.11,3.24,0.0
20180606:1410,394.55,501.38,39.49,19.07,3.24,0.0
20180606:1510,194.52,282.64,29.9,18.78,3.31,0.0
20180606:1610,45.34,77.94,20.3,18.33,3.31,0.0
20180606:1710,30.73,52.31,11.07,17.56,3.1,0.0
20180606:1810,0.0,3.44,2.52,16.47,2.76,0.0
20180606:1910,0.0,0.0,0.0,15.5,2.76,0.0
20180606:2010,0.0,0.0,0.0,14.62,2.83,0.0
20180606:2110,0.0,0.0,0.0,13.89,2.9,0.0
20180606:2210,0.0,0.0,0.0,13.28,2.83,0.0
20180606:2310,0.0,0.0,0.0,12.63,2.9,0.0
20180607:0010,0.0,0.0,0.0,12.09,2.83,0.0
20180607:0110,0.0,0.0,0.0,11.59,2.69,0.0
20180607:0210,0.0,0.0,0.0,11.14,2.69,0.0
20180607:0310,8.68,21.34,5.27,10.74,2.62,0.0
20180607:0410,26.85,46.11,14.07,11.09,2.28,0.0
20180607:0510,71.03,132.69,23.45,12.43,2.76,0.0
20180607:0610,263.58,348.76,33.09,14.09,2.97,0.0
20180607:0710,451.33,558.89,42.59,15.83,3.17,0.0
20180607:0810,595.28,739.8,51.42,17.58,3.31,0.0
20180607:0910,691.96,871.09,58.6,18.85,3.52,0.0
20180607:1010,726.71,923.51,62.54,20.13,3.72,0.0
20180607:1110,718.32,915.32,61.75,21.19,3.86,0.0
20180607:1210,656.87,836.29,56.56,22.01,3.66,0.0
20180607:1310,536.35,680.78,48.72,22.47,3.45,0.0
20180607:1410,382.27,493.96,39.59,22.7,3.38,0.0
20180607:1510,190.28,277.99,30.0,22.7,3.38,0.0
20180607:1610,43.14,76.45,20.41,22.34,3.17,0.0
20180607:1710,23.89,44.05,11.17,21.67,2.69,0.0
20180607:1810,0.0,3.44,2.63,20.49,2.48,0.0
20180607:1910,0.0,0.0,0.0,19.74,2.83,0.0
20180607:2010,0.0,0.0,0.0,18.78,2.62,0.0
20180607:2110,0.0,0.0,0.0,17.94,2.34,0.0
20180607:2210,0.0,0.0,0.0,16.94,2.14,0.0
20180607:2310,0.0,0.0,0.0,16.26,1.86,0.0
20180608:0010,0.0,0.0,0.0,15.7,1.72,0.0
20180608:0110,0.0,0.0,0.0,15.22,1.72,0.0
20180608:0210,0.0,0.0,0.0,14.92,1.52,0.0
20180608:0310,0.0,2.75,5.31,14.39,1.45,0.0
20180608:0410,44.14,68.83,14.11,15.32,1.03,0.0
20180608:0510,91.75,148.5,23.49,18.05,0.97,0.0
20180608:0610,248.89,340.3,33.12,19.94,1.31,0.0
20180608:0710,425.58,546.93,42.63,21.68,2.0,0.0
20180608:0810,536.08,693.12,51.47,23.04,1.86,0.0
20180608:0910,566.98,744.75,58.66,24.29,1.52,0.0
20180608:1010,542.1,714.45,62.63,25.3,1.52,0.0
20180608:1110,477.01,624.24,61.85,25.94,1.79,0.0
20180608:1210,535.59,702.56,56.67,26.34,2.14,0.0
20180608:1310,395.48,515.81,48.81,26.49,2.0,0.0
20180608:1410,285.68,371.41,39.69,24.41,3.03,0.0
20180608:1510,187.78,261.82,30.09,21.55,2.21,0.0
20180608:1610,59.54,95.32,20.5,21.59,0.55,0.0
20180608:1710,29.02,50.93,11.27,21.47,1.45,0.0
20180608:1810,0.0,2.06,2.73,21.06,1.31,0.0
20180608:1910,0.0,0.0,0.0,20.94,1.79,0.0
20180608:2010,0.0,0.0,0.0,19.67,2.14,0.0
20180608:2110,0.0,0.0,0.0,19.01,2.34,0.0
20180608:2210,0.0,0.0,0.0,18.56,1.93,0.0
20180608:2310,0.0,0.0,0.0,17.65,1.17,0.0
20180609:0010,0.0,0.0,0.0,16.38,1.38,0.0
20180609:0110,0.0,0.0,0.0,15.44,1.86,0.0
20180609:0210,0.0,0.0,0.0,14.92,1.52,0.0
20180609:0310,3.09,12.39,5.36,14.65,1.38,0.0
20180609:0410,39.59,63.32,14.15,15.99,1.1,0.0
20180609:0510,89.22,147.34,23.52,19.95,1.31,0.0
20180609:0610,246.76,339.09,33.15,22.07,1.79,0.0
20180609:0710,412.77,542.08,42.67,24.09,1.03,0.0
20180609:0810,522.55,685.67,51.51,25.54,1.66,0.0
20180609:0910,612.7,804.9,58.72,26.59,2.76,0.0
20180609:1010,627.14,823.69,62.71,27.36,3.38,0.0
20180609:1110,623.14,819.42,61.94,27.85,3.45,0.0
20180609:1210,557.81,729.13,56.76,27.84,3.38,0.0
20180609:1310,488.74,636.05,48.91,27.69,3.38,0.0
20180609:1410,364.02,480.55,39.78,27.36,3.45,0.0
20180609:1510,186.04,267.67,30.18,27.02,3.45,0.0
20180609:1610,76.37,115.78,20.6,26.5,3.17,0.0
20180609:1710,26.89,48.87,11.37,25.64,2.28,0.0
20180609:1810,0.0,3.44,2.82,24.09,1.72,0.0
20180609:1910,0.0,0.0,0.0,22.82,2.0,0.0
20180609:2010,0.0,0.0,0.0,21.61,2.0,0.0
20180609:2110,0.0,0.0,0.0,20.77,2.07,0.0
20180609:2210,0.0,0.0,0.0,20.33,2.34,0.0
20180609:2310,0.0,0.0,0.0,19.7,2.48,0.0
20180610:0010,0.0,0.0,0.0,19.09,2.34,0.0
20180610:0110,0.0,0.0,0.0,18.44,2.07,0.0
20180610:0210,0.0,0.0,0.0,17.67,1.93,0.0
20180610:0310,0.0,2.75,5.39,17.04,1.86,0.0
20180610:0410,28.58,49.55,14.18,17.49,1.72,0.0
20180610:0510,96.68,151.02,23.55,19.72,1.72,0.0
20180610:0610,234.21,316.96,33.18,21.7,1.72,0.0
20180610:0710,408.56,528.32,42.7,22.83,1.86,0.0
20180610:0810,545.6,711.95,51.55,24.79,1.86,0.0
20180610:0910,587.04,778.14,58.78,26.42,1.79,0.0
20180610:1010,509.41,670.97,62.78,27.42,2.14,0.0
20180610:1110,606.11,806.84,62.03,28.07,2.34,0.0
20180610:1210,492.46,649.58,56.85,28.3,2.21,0.0
20180610:1310,224.21,298.29,49.0,28.13,2.34,0.0
20180610:1410,324.74,425.89,39.87,25.27,2.28,0.0
20180610:1510,187.89,269.76,30.27,23.69,2.76,0.0
20180610:1610,58.17,88.67,20.68,23.01,2.48,0.0
20180610:1710,0.95,8.26,11.46,22.96,1.66,0.0
20180610:1810,0.0,3.44,2.91,22.43,1.52,0.0
20180610:1910,0.0,0.0,0.0,22.32,2.14,0.0
20180610:2010,0.0,0.0,0.0,21.42,2.21,0.0
20180610:2110,0.0,0.0,0.0,20.68,2.14,0.0
20180610:2210,0.0,0.0,0.0,20.0,2.48,0.0
20180610:2310,0.0,0.0,0.0,19.98,3.52,0.0
20180611:0010,0.0,0.0,0.0,19.45,3.1,0.0
20180611:0110,0.0,0.0,0.0,18.91,2.41,0.0
20180611:0210,0.0,0.0,0.0,18.47,2.28,0.0
20180611:0310,0.0,2.75,5.43,18.29,2.34,0.0
20180611:0410,2.29,11.01,14.2,18.87,2.14,0.0
20180611:0510,9.93,23.97,23.57,19.97,2.34,0.0
20180611:0610,103.78,143.49,33.2,20.79,2.28,0.0
20180611:0710,212.93,273.04,42.72,20.26,3.79,0.0
20180611:0810,265.97,337.85,51.58,21.29,3.72,0.0
20180611:0910,473.91,601.95,58.82,23.11,3.38,0.0
20180611:1010,273.83,354.12,62.85,24.49,2.83,0.0
20180611:1110,532.56,689.76,62.11,25.54,2.97,0.0
20180611:1210,333.55,426.18,56.94,23.86,3.24,0.0
20180611:1310,48.61,76.69,49.08,23.48,2.76,0.0
20180611:1410,40.23,66.3,39.95,24.71,2.69,0.0
20180611:1510,162.57,223.47,30.36,24.69,3.24,0.0
20180611:1610,56.89,93.18,20.77,23.32,2.83,0.0
20180611:1710,27.76,49.55,11.54,23.07,1.86,0.0
20180611:1810,0.14,6.19,3.0,22.26,1.79,0.0
20180611:1910,0.0,0.0,0.0,20.66,2.07,0.0
20180611:2010,0.0,0.0,0.0,19.93,2.21,0.0
20180611:2110,0.0,0.0,0.0,19.32,2.07,0.0
20180611:2210,0.0,0.0,0.0,18.61,2.07,0.0
20180611:2310,0.0,0.0,0.0,18.03,1.93,0.0
20180612:0010,0.0,0.0,0.0,17.42,1.66,0.0
20180612:0110,0.0,0.0,0.0,16.91,1.52,0.0
20180612:0210,0.0,0.0,0.0,16.6,1.38,0.0
20180612:0310,0.0,4.13,5.45,16.3,1.45,0.0
20180612:0410,5.8,17.21,14.22,16.74,1.59,0.0
20180612:0510,22.44,41.54,23.59,18.29,2.0,0.0
20180612:0610,91.9,128.61,33.22,20.24,2.76,0.0
20180612:0710,41.51,67.1,42.74,21.95,5.03,0.0
20180612:0810,120.7,164.56,51.61,23.01,5.17,0.0
20180612:0910,380.64,481.53,58.86,24.06,5.03,0.0
20180612:1010,221.34,287.39,62.91,24.25,4.76,0.0
20180612:1110,375.95,477.71,62.19,23.77,3.86,0.0
20180612:1210,278.19,355.56,57.02,22.37,2.97,0.0
20180612:1310,37.14,61.51,49.16,21.8,3.59,0.0
20180612:1410,26.86,47.93,40.03,21.23,3.72,0.0
20180612:1510,15.33,31.95,30.44,20.3,3.31,0.0
20180612:1610,7.89,20.77,20.85,19.62,3.38,0.0
20180612:1710,14.26,30.28,11.62,19.05,3.66,0.0
20180612:1810,0.0,3.44,3.08,18.75,3.31,0.0
20180612:1910,0.0,0.0,0.0,18.01,2.14,0.0
20180612:2010,0.0,0.0,0.0,17.97,1.45,0.0
20180612:2110,0.0,0.0,0.0,17.58,1.45,0.0
20180612:2210,0.0,0.0,0.0,16.76,1.52,0.0
20180612:2310,0.0,0.0,0.0,16.13,1.52,0.0
20180613:0010,0.0,0.0,0.0,15.46,1.59,0.0
20180613:0110,0.0,0.0,0.0,14.6,1.59,0.0
20180613:0210,0.0,0.0,0.0,13.97,1.72,0.0
20180613:0310,0.0,3.44,5.47,13.55,1.66,0.0
20180613:0410,5.06,15.83,14.24,14.4,1.31,0.0
20180613:0510,107.95,152.44,23.6,16.0,1.72,0.0
20180613:0610,238.99,316.74,33.23,17.28,2.07,0.0
20180613:0710,279.92,350.79,42.75,16.48,2.0,0.0
20180613:0810,139.18,182.93,51.63,16.73,1.79,0.0
20180613:0910,109.19,147.78,58.9,17.46,2.21,0.0
20180613:1010,69.61,100.65,62.96,17.98,2.69,0.0
20180613:1110,98.88,135.8,62.25,18.25,3.03,0.0
20180613:1210,78.36,111.84,57.09,19.44,2.97,0.0
20180613:1310,183.41,237.21,49.24,19.45,2.97,0.0
20180613:1410,102.92,141.39,40.11,19.63,3.24,0.0
20180613:1510,89.4,125.17,30.51,19.4,3.17,0.0
20180613:1610,70.26,102.19,20.92,19.28,3.1,0.0
20180613:1710,32.62,55.06,11.7,18.93,2.55,0.0
20180613:1810,0.0,4.13,3.16,18.5,2.21,0.0
20180613:1910,0.0,0.0,0.0,16.34,2.76,0.0
20180613:2010,0.0,0.0,0.0,15.88,2.9,0.0
20180613:2110,0.0,0.0,0.0,15.34,3.03,0.0
20180613:2210,0.0,0.0,0.0,15.05,3.03,0.0
20180613:2310,0.0,0.0,0.0,14.83,2.83,0.0
20180614:0010,0.0,0.0,0.0,14.67,2.69,0.0
20180614:0110,0.0,0.0,0.0,14.47,2.69,0.0
20180614:0210,0.0,0.0,0.0,14.34,2.55,0.0
20180614:0310,0.0,3.44,5.48,14.25,2.48,0.0
20180614:0410,3.86,13.77,14.24,14.21,2.41,0.0
20180614:0510,11.89,26.36,23.6,14.27,2.41,0.0
20180614:0610,29.68,50.33,33.23,14.43,2.55,0.0
20180614:0710,88.89,122.22,42.76,14.93,2.76,0.0
20180614:0810,117.45,155.77,51.64,15.26,3.31,0.0
20180614:0910,96.12,131.01,58.92,15.51,2.9,0.0
20180614:1010,81.08,113.43,63.01,15.91,2.97,0.0
20180614:1110,83.51,116.63,62.32,16.61,3.17,0.0
20180614:1210,198.79,253.02,57.16,17.08,2.83,0.0
20180614:1310,121.43,162.16,49.31,17.67,3.03,0.0
20180614:1410,110.22,149.38,40.18,18.49,3.24,0.0
20180614:1510,42.09,67.1,30.58,19.02,3.38,0.0
20180614:1610,48.4,75.09,20.99,19.13,2.55,0.0
20180614:1710,11.44,26.15,11.77,18.83,1.72,0.0
20180614:1810,0.0,2.06,3.23,18.24,1.52,0.0
20180614:1910,0.0,0.0,0.0,16.81,0.9,0.0
20180614:2010,0.0,0.0,0.0,16.41,1.03,0.0
20180614:2110,0.0,0.0,0.0,15.76,1.31,0.0
20180614:2210,0.0,0.0,0.0,15.77,1.52,0.0
20180614:2310,0.0,0.0,0.0,15.63,1.93,0.0
20180615:0010,0.0,0.0,0.0,15.57,2.07,0.0
20180615:0110,0.0,0.0,0.0,15.33,2.21,0.0
20180615:0210,0.0,0.0,0.0,14.89,2.28,0.0
20180615:0310,9.38,22.71,5.49,14.8,2.28,0.0
20180615:0410,2.72,11.7,14.25,14.93,2.28,0.0
20180615:0510,14.58,30.36,23.6,15.63,2.34,0.0
20180615:0610,50.35,76.69,33.23,16.55,2.76,0.0
20180615:0710,117.26,157.37,42.76,17.84,2.97,0.0
20180615:0810,339.78,424.04,51.65,19.24,3.52,0.0
20180615:0910,575.15,722.05,58.95,19.8,3.45,0.0
20180615:1010,126.56,170.15,63.05,20.52,3.59,0.0
20180615:1110,180.65,235.16,62.37,20.89,3.59,0.0
20180615:1210,305.82,386.24,57.23,21.21,3.66,0.0
20180615:1310,58.08,87.87,49.38,21.6,3.59,0.0
20180615:1410,46.54,73.49,40.25,21.76,3.45,0.0
20180615:1510,68.3,100.65,30.65,21.97,3.45,0.0
20180615:1610,60.56,91.08,21.06,21.54,2.83,0.0
20180615:1710,28.63,50.24,11.83,20.82,2.34,0.0
20180615:1810,0.0,2.75,3.29,19.75,2.07,0.0
20180615:1910,0.0,0.0,0.0,18.73,1.79,0.0
20180615:2010,0.0,0.0,0.0,17.57,1.66,0.0
20180615:2110,0.0,0.0,0.0,16.54,1.59,0.0
20180615:2210,0.0,0.0,0.0,15.46,1.52,0.0
20180615:2310,0.0,0.0,0.0,15.13,1.31,0.0
20180616:0010,0.0,0.0,0.0,14.74,1.24,0.0
20180616:0110,0.0,0.0,0.0,13.95,1.31,0.0
20180616:0210,0.0,0.0,0.0,13.55,1.45,0.0
20180616:0310,8.1,20.65,5.49,13.32,1.52,0.0
20180616:0410,36.05,58.5,14.25,14.52,1.31,0.0
20180616:0510,96.69,149.62,23.6,17.34,1.66,0.0
20180616:0610,246.14,336.39,33.23,18.84,2.34,0.0
20180616:0710,426.97,544.06,42.76,20.15,2.28,0.0
20180616:0810,545.31,690.51,51.65,21.04,2.9,0.0
20180616:0910,626.84,799.41,58.96,21.78,3.24,0.0
20180616:1010,614.33,785.9,63.08,22.42,3.31,0.0
20180616:1110,682.02,876.86,62.42,22.82,3.52,0.0
20180616:1210,635.2,812.25,57.28,23.08,3.59,0.0
20180616:1310,496.93,631.46,49.44,23.1,3.52,0.0
20180616:1410,262.62,338.76,40.31,22.9,3.52,0.0
20180616:1510,121.86,167.17,30.71,22.73,3.45,0.0
20180616:1610,61.86,99.73,21.12,22.13,3.17,0.0
20180616:1710,26.45,47.49,11.89,21.58,2.62,0.0
20180616:1810,2.97,12.39,3.35,20.48,2.21,0.0
20180616:1910,0.0,0.0,0.0,19.48,2.28,0.0
20180616:2010,0.0,0.0,0.0,18.59,2.14,0.0
20180616:2110,0.0,0.0,0.0,17.59,2.14,0.0
20180616:2210,0.0,0.0,0.0,16.76,1.93,0.0
20180616:2310,0.0,0.0,0.0,15.77,1.79,0.0
20180617:0010,0.0,0.0,0.0,14.78,1.79,0.0
20180617:0110,0.0,0.0,0.0,14.08,1.86,0.0
20180617:0210,0.0,0.0,0.0,13.56,1.86,0.0
20180617:0310,3.89,13.77,5.49,13.26,1.79,0.0
20180617:0410,8.5,21.34,14.24,14.34,1.52,0.0
20180617:0510,90.6,144.01,23.59,16.75,1.79,0.0
20180617:0610,243.06,332.08,33.22,18.3,2.21,0.0
20180617:0710,395.69,501.94,42.75,20.06,2.55,0.0
20180617:0810,523.39,661.1,51.65,21.31,3.17,0.0
20180617:0910,549.28,695.2,58.97,22.22,3.72,0.0
20180617:1010,518.56,656.55,63.11,22.98,4.07,0.0
20180617:1110,509.29,645.1,62.46,23.35,4.21,0.0
20180617:1210,333.23,423.04,57.34,23.48,4.28,0.0
20180617:1310,143.09,191.89,49.49,23.17,4.21,0.0
20180617:1410,122.0,166.18,40.36,22.7,4.0,0.0
20180617:1510,119.85,164.23,30.77,22.13,3.45,0.0
20180617:1610,85.51,124.1,21.18,21.59,2.55,0.0
20180617:1710,33.29,56.44,11.95,21.07,1.79,0.0
20180617:1810,2.61,11.7,3.41,20.16,1.45,0.0
