Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 60 deg. 
Azimuth: -60 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20180611:0510,9.93,23.97,23.57,19.97,2.34,0.0
20180611:0610,106.28,146.26,33.2,20.79,2.28,0.0
20180611:0710,239.97,303.74,42.72,20.26,3.79,0.0
20180611:0810,283.9,358.8,51.58,21.29,3.72,0.0
20180611:0910,493.78,627.47,58.82,23.11,3.38,0.0
20180611:1010,268.57,347.84,62.85,24.49,2.83,0.0
20180611:1110,408.41,530.71,62.11,25.54,2.97,0.0
20180611:1210,274.92,358.57,56.94,23.86,3.24,0.0
20180611:1310,48.61,76.69,49.08,23.48,2.76,0.0
20180611:1410,33.21,57.12,39.95,24.71,2.69,0.0
20180611:1510,114.14,158.3,30.36,24.69,3.24,0.0
20180611:1610,53.3,82.59,20.77,23.32,2.83,0.0
20180611:1710,27.76,49.55,11.54,23.07,1.86,0.0
20180611:1810,0.14,6.19,3.0,22.26,1.79,0.0
20180611:1910,0.0,0.0,0.0,20.66,2.07,0.0
20180611:2010,0.0,0.0,0.0,19.93,2.21,0.0
20180611:2110,0.0,0.0,0.0,19.32,2.07,0.0
20180611:2210,0.0,0.0,0.0,18.61,2.07,0.0
20180611:2310,0.0,0.0,0.0,18.03,1.93,0.0
20180612:0010,0.0,0.0,0.0,17.42,1.66,0.0
20180612:0110,0.0,0.0,0.0,16.91,1.52,0.0
20180612:0210,0.0,0.0,0.0,16.6,1.38,0.0
20180612:0310,0.0,4.79,5.45,16.3,1.45,0.0
20180612:0410,7.52,19.97,14.22,16.74,1.59,0.0
20180612:0510,22.44,41.54,23.59,18.29,2.0,0.0
20180612:0610,91.9,128.61,33.22,20.24,2.76,0.0
20180612:0710,41.51,67.1,42.74,21.95,5.03,0.0
20180612:0810,120.7,164.56,51.61,23.01,5.17,0.0
20180612:0910,391.5,494.77,58.86,24.06,5.03,0.0
20180612:1010,219.88,285.7,62.91,24.25,4.76,0.0
20180612:1110,330.74,423.65,62.19,23.77,3.86,0.0
20180612:1210,249.79,323.45,57.02,22.37,2.97,0.0
20180612:1310,37.14,61.51,49.16,21.8,3.59,0.0
20180612:1410,21.93,41.3,40.03,21.23,3.72,0.0
20180612:1510,12.28,27.53,30.44,20.3,3.31,0.0
20180612:1610,6.11,17.89,20.85,19.62,3.38,0.0
20180612:1710,14.26,30.28,11.62,19.05,3.66,0.0
20180612:1810,0.0,3.44,3.08,18.75,3.31,0.0
20180612:1910,0.0,0.0,0.0,18.01,2.14,0.0
20180612:2010,0.0,0.0,0.0,17.97,1.45,0.0
20180612:2110,0.0,0.0,0.0,17.58,1.45,0.0
20180612:2210,0.0,0.0,0.0,16.76,1.52,0.0
20180612:2310,0.0,0.0,0.0,16.13,1.52,0.0
20180613:0010,0.0,0.0,0.0,15.46,1.59,0.0
20180613:0110,0.0,0.0,0.0,14.6,1.59,0.0
20180613:0210,0.0,0.0,0.0,13.97,1.72,0.0
20180613:0310,0.0,3.99,5.47,13.55,1.66,0.0
20180613:0410,6.61,18.37,14.24,14.4,1.31,0.0
20180613:0510,237.94,295.4,23.6,16.0,1.72,0.0
20180613:0610,537.35,668.39,33.23,17.28,2.07,0.0
20180613:0710,358.16,442.04,42.75,16.48,2.0,0.0
20180613:0810,139.18,182.93,51.63,16.73,1.79,0.0
20180613:0910,109.19,147.78,58.9,17.46,2.21,0.0
20180613:1010,69.61,100.65,62.96,17.98,2.69,0.0
20180613:1110,98.88,135.8,62.25,18.25,3.03,0.0
20180613:1210,78.36,111.84,57.09,19.44,2.97,0.0
20180613:1310,176.5,229.54,49.24,19.45,2.97,0.0
20180613:1410,86.56,121.82,40.11,19.63,3.24,0.0
20180613:1510,74.67,107.37,30.51,19.4,3.17,0.0
20180613:1610,58.89,88.1,20.92,19.28,3.1,0.0
20180613:1710,32.62,55.06,11.7,18.93,2.55,0.0
20180613:1810,0.0,4.13,3.16,18.5,2.21,0.0
20180613:1910,0.0,0.0,0.0,16.34,2.76,0.0
20180613:2010,0.0,0.0,0.0,15.88,2.9,0.0
20180613:2110,0.0,0.0,0.0,15.34,3.03,0.0
20180613:2210,0.0,0.0,0.0,15.05,3.03,0.0
20180613:2310,0.0,0.0,0.0,14.83,2.83,0.0
20180614:0010,0.0,0.0,0.0,14.67,2.69,0.0
20180614:0110,0.0,0.0,0.0,14.47,2.69,0.0
20180614:0210,0.0,0.0,0.0,14.34,2.55,0.0
20180614:0310,0.0,3.99,5.48,14.25,2.48,0.0
20180614:0410,5.15,15.98,14.24,14.21,2.41,0.0
20180614:0510,11.89,26.36,23.6,14.27,2.41,0.0
20180614:0610,29.68,50.33,33.23,14.43,2.55,0.0
20180614:0710,88.89,122.22,42.76,14.93,2.76,0.0
20180614:0810,117.45,155.77,51.64,15.26,3.31,0.0
20180614:0910,96.12,131.01,58.92,15.51,2.9,0.0
20180614:1010,81.08,113.43,63.01,15.91,2.97,0.0
20180614:1110,83.51,116.63,62.32,16.61,3.17,0.0
20180614:1210,195.59,249.57,57.16,17.08,2.83,0.0
20180614:1310,121.43,162.16,49.31,17.67,3.03,0.0
20180614:1410,92.81,128.7,40.18,18.49,3.24,0.0
20180614:1510,34.76,57.81,30.58,19.02,3.38,0.0
20180614:1610,40.11,64.7,20.99,19.13,2.55,0.0
20180614:1710,11.44,26.15,11.77,18.83,1.72,0.0
20180614:1810,0.0,2.06,3.23,18.24,1.52,0.0
20180614:1910,0.0,0.0,0.0,16.81,0.9,0.0
20180614:2010,0.0,0.0,0.0,16.41,1.03,0.0
20180614:2110,0.0,0.0,0.0,15.76,1.31,0.0
20180614:2210,0.0,0.0,0.0,15.77,1.52,0.0
20180614:2310,0.0,0.0,0.0,15.63,1.93,0.0
20180615:0010,0.0,0.0,0.0,15.57,2.07,0.0
20180615:0110,0.0,0.0,0.0,15.33,2.21,0.0
20180615:0210,0.0,0.0,0.0,14.89,2.28,0.0
20180615:0310,73.92,104.91,5.49,14.8,2.28,0.0
20180615:0410,3.74,13.58,14.25,14.93,2.28,0.0
20180615:0510,14.58,30.36,23.6,15.63,2.34,0.0
20180615:0610,50.35,76.69,33.23,16.55,2.76,0.0
20180615:0710,117.26,157.37,42.76,17.84,2.97,0.0
20180615:0810,383.19,475.79,51.65,19.24,3.52,0.0
20180615:0910,608.23,765.57,58.95,19.8,3.45,0.0
20180615:1010,126.56,170.15,63.05,20.52,3.59,0.0
20180615:1110,180.27,234.73,62.37,20.89,3.59,0.0
20180615:1210,266.85,342.37,57.23,21.21,3.66,0.0
20180615:1310,58.08,87.87,49.38,21.6,3.59,0.0
20180615:1410,38.53,63.32,40.25,21.76,3.45,0.0
20180615:1510,57.01,86.72,30.65,21.97,3.45,0.0
20180615:1610,50.49,78.46,21.06,21.54,2.83,0.0
20180615:1710,28.63,50.24,11.83,20.82,2.34,0.0
20180615:1810,0.0,2.75,3.29,19.75,2.07,0.0
20180615:1910,0.0,0.0,0.0,18.73,1.79,0.0
20180615:2010,0.0,0.0,0.0,17.57,1.66,0.0
20180615:2110,0.0,0.0,0.0,16.54,1.59,0.0
20180615:2210,0.0,0.0,0.0,15.46,1.52,0.0
20180615:2310,0.0,0.0,0.0,15.13,1.31,0.0
20180616:0010,0.0,0.0,0.0,14.74,1.24,0.0
20180616:0110,0.0,0.0,0.0,13.95,1.31,0.0
20180616:0210,0.0,0.0,0.0,13.55,1.45,0.0
20180616:0310,27.69,47.72,5.49,13.32,1.52,0.0
20180616:0410,310.89,379.93,14.25,14.52,1.31,0.0
20180616:0510,396.91,489.76,23.6,17.34,1.66,0.0
20180616:0610,670.75,852.1,33.23,18.84,2.34,0.0
20180616:0710,733.64,951.16,42.76,20.15,2.28,0.0
20180616:0810,708.46,912.43,51.65,21.04,2.9,0.0
20180616:0910,668.18,856.12,58.96,21.78,3.24,0.0
20180616:1010,548.94,698.96,63.08,22.42,3.31,0.0
20180616:1110,466.73,597.64,62.42,22.82,3.52,0.0
20180616:1210,279.32,386.4,57.28,23.08,3.59,0.0
20180616:1310,126.43,199.46,49.44,23.1,3.52,0.0
20180616:1410,159.05,211.29,40.31,22.9,3.52,0.0
20180616:1510,98.83,138.34,30.71,22.73,3.45,0.0
20180616:1610,57.5,87.41,21.12,22.13,3.17,0.0
20180616:1710,26.45,47.49,11.89,21.58,2.62,0.0
20180616:1810,2.97,12.39,3.35,20.48,2.21,0.0
20180616:1910,0.0,0.0,0.0,19.48,2.28,0.0
20180616:2010,0.0,0.0,0.0,18.59,2.14,0.0
20180616:2110,0.0,0.0,0.0,17.59,2.14,0.0
20180616:2210,0.0,0.0,0.0,16.76,1.93,0.0
20180616:2310,0.0,0.0,0.0,15.77,1.79,0.0
20180617:0010,0.0,0.0,0.0,14.78,1.79,0.0
20180617:0110,0.0,0.0,0.0,14.08,1.86,0.0
20180617:0210,0.0,0.0,0.0,13.56,1.86,0.0
20180617:0310,5.18,15.98,5.49,13.26,1.79,0.0
20180617:0410,10.79,24.76,14.24,14.34,1.52,0.0
20180617:0510,424.11,521.52,23.59,16.75,1.79,0.0
20180617:0610,665.68,843.99,33.22,18.3,2.21,0.0
20180617:0710,645.93,823.07,42.75,20.06,2.55,0.0
20180617:0810,674.45,862.93,51.65,21.31,3.17,0.0
20180617:0910,580.48,736.18,58.97,22.22,3.72,0.0
20180617:1010,474.91,601.1,63.11,22.98,4.07,0.0
20180617:1110,403.52,514.56,62.46,23.35,4.21,0.0
20180617:1210,276.85,358.72,57.34,23.48,4.28,0.0
20180617:1310,142.27,190.98,49.49,23.17,4.21,0.0
20180617:1410,102.34,142.47,40.36,22.7,4.0,0.0
20180617:1510,97.42,136.27,30.77,22.13,3.45,0.0
20180617:1610,74.35,108.06,21.18,21.59,2.55,0.0
20180617:1710,33.29,56.44,11.95,21.07,1.79,0.0
20180617:1810,2.61,11.7,3.41,20.16,1.45,0.0
20180617:1910,0.0,0.0,0.0,19.23,1.17,0.0
20180617:2010,0.0,0.0,0.0,18.45,1.38,0.0
20180617:2110,0.0,0.0,0.0,17.99,1.59,0.0
20180617:2210,0.0,0.0,0.0,17.44,1.72,0.0
20180617:2310,0.0,0.0,0.0,16.92,1.86,0.0
20180618:0010,0.0,0.0,0.0,16.53,2.0,0.0
20180618:0110,0.0,0.0,0.0,16.59,2.14,0.0
20180618:0210,0.0,0.0,0.0,16.5,2.34,0.0
20180618:0310,0.9,7.99,5.48,16.4,2.62,0.0
20180618:0410,3.27,12.78,14.23,16.44,2.41,0.0
20180618:0510,10.12,23.97,23.57,16.64,2.48,0.0
20180618:0610,59.33,87.87,33.2,17.11,2.55,0.0
20180618:0710,111.57,151.78,42.74,19.33,2.34,0.0
20180618:0810,198.32,256.6,51.64,20.35,2.07,0.0
20180618:0910,222.33,286.83,58.97,21.23,2.21,0.0
20180618:1010,88.66,125.42,63.12,21.53,2.62,0.0
20180618:1110,68.26,100.65,62.5,22.02,3.1,0.0
20180618:1210,61.14,91.87,57.38,22.0,3.03,0.0
20180618:1310,38.29,63.11,49.54,22.25,3.52,0.0
20180618:1410,25.48,46.11,40.42,21.26,3.45,0.0
20180618:1510,117.73,159.67,30.82,20.34,3.03,0.0
20180618:1610,42.63,68.14,21.23,19.87,1.72,0.0
20180618:1710,16.13,33.04,12.0,19.63,1.93,0.0
20180618:1810,0.16,6.19,3.45,19.17,1.66,0.0
20180618:1910,0.0,0.0,0.0,18.36,0.97,0.0
20180618:2010,0.0,0.0,0.0,17.91,0.9,0.0
20180618:2110,0.0,0.0,0.0,17.13,1.38,0.0
20180618:2210,0.0,0.0,0.0,16.82,1.31,0.0
20180618:2310,0.0,0.0,0.0,16.27,1.38,0.0
20180619:0010,0.0,0.0,0.0,16.28,1.45,0.0
20180619:0110,0.0,0.0,0.0,16.28,1.52,0.0
20180619:0210,0.0,0.0,0.0,16.42,1.24,0.0
20180619:0310,0.0,3.99,5.47,16.3,0.83,0.0
20180619:0410,3.26,12.78,14.21,16.83,0.34,0.0
20180619:0510,14.39,30.36,23.55,17.88,0.48,0.0
20180619:0610,97.12,134.61,33.18,18.99,0.97,0.0
20180619:0710,276.53,350.42,42.72,20.48,1.93,0.0
20180619:0810,344.7,436.89,51.62,21.6,2.21,0.0
20180619:0910,446.36,569.43,58.96,22.48,2.28,0.0
20180619:1010,266.85,345.34,63.14,23.48,2.07,0.0
20180619:1110,352.81,458.03,62.53,24.27,1.93,0.0
20180619:1210,236.46,311.14,57.42,24.7,2.0,0.0
20180619:1310,152.74,206.21,49.59,25.02,2.41,0.0
20180619:1410,145.36,196.84,40.46,24.82,2.55,0.0
20180619:1510,69.84,103.93,30.86,24.77,2.41,0.0
20180619:1610,44.82,72.27,21.28,24.61,2.0,0.0
20180619:1710,28.63,50.93,12.04,24.1,1.52,0.0
20180619:1810,2.92,12.39,3.5,22.66,1.31,0.0
20180619:1910,0.0,0.0,0.0,21.37,1.31,0.0
20180619:2010,0.0,0.0,0.0,19.78,1.52,0.0
20180619:2110,0.0,0.0,0.0,19.22,1.38,0.0
20180619:2210,0.0,0.0,0.0,18.12,1.52,0.0
20180619:2310,0.0,0.0,0.0,16.75,1.72,0.0
20180620:0010,0.0,0.0,0.0,16.02,2.0,0.0
20180620:0110,0.0,0.0,0.0,15.55,1.93,0.0
20180620:0210,0.0,0.0,0.0,15.37,1.72,0.0
20180620:0310,4.18,14.38,5.45,15.33,1.45,0.0
20180620:0410,242.54,302.41,14.18,16.46,0.9,0.0
20180620:0510,493.27,624.56,23.53,18.84,0.76,0.0
20180620:0610,620.05,809.99,33.15,20.3,0.76,0.0
20180620:0710,694.32,925.55,42.69,21.62,0.97,0.0
20180620:0810,669.43,891.6,51.6,22.86,1.17,0.0
20180620:0910,579.22,756.64,58.95,23.7,1.79,0.0
20180620:1010,534.59,694.86,63.14,23.82,1.93,0.0
20180620:1110,348.73,453.31,62.55,24.33,1.79,0.0
20180620:1210,304.49,410.68,57.46,24.65,1.52,0.0
20180620:1310,106.84,182.0,49.63,25.11,1.59,0.0
20180620:1410,140.56,192.02,40.5,25.19,1.24,0.0
20180620:1510,100.92,143.16,30.91,25.25,0.9,0.0
20180620:1610,59.65,91.54,21.32,25.15,0.62,0.0
20180620:1710,26.48,48.18,12.09,24.57,0.21,0.0
20180620:1810,3.25,13.08,3.54,23.79,1.03,0.0
20180620:1910,0.0,0.0,0.0,21.66,2.14,0.0
20180620:2010,0.0,0.0,0.0,20.39,2.21,0.0
20180620:2110,0.0,0.0,0.0,19.49,2.34,0.0
20180620:2210,0.0,0.0,0.0,18.93,2.34,0.0
20180620:2310,0.0,0.0,0.0,18.51,2.34,0.0
20180621:0010,0.0,0.0,0.0,18.34,2.34,0.0
20180621:0110,0.0,0.0,0.0,18.12,2.21,0.0
20180621:0210,0.0,0.0,0.0,18.11,2.14,0.0
20180621:0310,0.0,3.2,5.42,18.36,2.07,0.0
20180621:0410,109.27,147.53,14.16,19.19,2.0,0.0
20180621:0510,429.52,538.42,23.5,20.83,1.93,0.0
20180621:0610,603.29,776.03,33.12,23.08,2.41,0.0
20180621:0710,668.83,870.59,42.66,24.32,2.9,0.0
20180621:0810,636.36,828.62,51.58,25.57,3.24,0.0
20180621:0910,666.26,872.98,58.94,26.62,3.45,0.0
20180621:1010,573.95,745.61,63.14,27.25,3.86,0.0
20180621:1110,436.11,569.01,62.57,27.57,4.0,0.0
20180621:1210,292.77,402.6,57.48,27.91,4.21,0.0
20180621:1310,100.14,175.86,49.66,28.15,4.83,0.0
20180621:1410,120.04,166.56,40.54,26.56,4.41,0.0
20180621:1510,106.54,150.04,30.95,26.62,4.21,0.0
20180621:1610,30.39,53.68,21.35,26.36,4.21,0.0
20180621:1710,21.42,41.3,12.12,25.7,4.34,0.0
20180621:1810,0.0,2.75,3.57,24.88,4.34,0.0
20180621:1910,0.0,0.0,0.0,23.75,4.83,0.0
20180621:2010,0.0,0.0,0.0,23.17,4.28,0.0
20180621:2110,0.0,0.0,0.0,21.29,3.72,0.0
20180621:2210,0.0,0.0,0.0,18.76,5.1,0.0
20180621:2310,0.0,0.0,0.0,16.53,5.52,0.0
20180622:0010,0.0,0.0,0.0,14.89,4.69,0.0
20180622:0110,0.0,0.0,0.0,13.87,3.93,0.0
20180622:0210,0.0,0.0,0.0,13.36,3.03,0.0
20180622:0310,0.0,3.99,5.39,13.26,2.62,0.0
20180622:0410,3.78,13.58,14.12,13.31,2.41,0.0
20180622:0510,90.36,122.76,23.46,13.39,3.31,0.0
20180622:0610,40.07,63.11,33.09,13.41,4.07,0.0
20180622:0710,170.06,214.11,42.63,12.4,3.31,0.0
20180622:0810,112.42,148.58,51.55,13.22,3.38,0.0
20180622:0910,402.88,489.82,58.91,14.28,3.45,0.0
20180622:1010,276.94,342.21,63.13,15.41,3.79,0.0
20180622:1110,333.84,412.89,62.58,16.27,3.66,0.0
20180622:1210,150.87,195.71,57.51,16.55,3.66,0.0
20180622:1310,132.44,174.15,49.69,16.58,3.66,0.0
20180622:1410,101.96,138.34,40.57,16.33,3.24,0.0
20180622:1510,37.4,60.57,30.98,16.33,2.69,0.0
20180622:1610,43.45,68.14,21.39,16.28,2.28,0.0
20180622:1710,5.83,17.21,12.15,15.86,1.38,0.0
20180622:1810,0.0,2.06,3.6,15.19,0.9,0.0
20180622:1910,0.0,0.0,0.0,14.31,1.59,0.0
20180622:2010,0.0,0.0,0.0,13.48,1.17,0.0
20180622:2110,0.0,0.0,0.0,13.25,1.17,0.0
20180622:2210,0.0,0.0,0.0,12.82,1.31,0.0
20180622:2310,0.0,0.0,0.0,12.55,1.52,0.0
20180623:0010,0.0,0.0,0.0,11.61,1.86,0.0
20180623:0110,0.0,0.0,0.0,10.81,1.93,0.0
20180623:0210,0.0,0.0,0.0,10.31,2.07,0.0
20180623:0310,0.0,3.99,5.35,9.85,2.28,0.0
20180623:0410,11.61,25.56,14.08,10.02,2.48,0.0
20180623:0510,13.83,28.76,23.42,10.74,2.9,0.0
20180623:0610,52.34,77.49,33.05,11.44,3.24,0.0
20180623:0710,655.88,799.64,42.59,12.22,2.97,0.0
20180623:0810,493.12,598.03,51.51,13.44,3.03,0.0
20180623:0910,481.22,588.09,58.88,14.66,3.03,0.0
20180623:1010,357.62,439.19,63.11,15.23,3.1,0.0
20180623:1110,205.25,258.48,62.58,15.52,3.52,0.0
20180623:1210,315.1,409.77,57.52,14.83,3.24,0.0
20180623:1310,172.38,218.24,49.71,13.9,4.34,0.0
20180623:1410,152.1,194.09,40.6,13.27,4.69,0.0
20180623:1510,127.28,165.87,31.01,13.91,5.24,0.0
20180623:1610,67.52,96.36,21.41,13.89,4.55,0.0
20180623:1710,36.82,59.19,12.18,13.72,3.38,0.0
20180623:1810,3.51,13.08,3.62,13.1,3.45,0.0
20180623:1910,0.0,0.0,0.0,11.15,2.69,0.0
20180623:2010,0.0,0.0,0.0,10.9,3.03,0.0
20180623:2110,0.0,0.0,0.0,10.67,3.17,0.0
20180623:2210,0.0,0.0,0.0,10.12,3.1,0.0
20180623:2310,0.0,0.0,0.0,9.88,3.03,0.0
20180624:0010,0.0,0.0,0.0,9.98,3.03,0.0
20180624:0110,0.0,0.0,0.0,10.41,3.17,0.0
20180624:0210,0.0,0.0,0.0,10.45,3.24,0.0
20180624:0310,0.0,3.99,5.31,10.31,3.31,0.0
20180624:0410,3.86,13.58,14.04,10.37,3.38,0.0
20180624:0510,53.86,79.08,23.38,10.78,3.31,0.0
20180624:0610,56.99,83.08,33.0,11.65,3.52,0.0
20180624:0710,288.48,349.79,42.54,13.04,3.79,0.0
20180624:0810,242.51,298.93,51.47,13.79,3.72,0.0
20180624:0910,618.14,757.78,58.85,14.6,3.59,0.0
20180624:1010,541.74,663.98,63.09,15.42,3.72,0.0
20180624:1110,221.09,277.22,62.57,15.79,3.79,0.0
20180624:1210,301.89,399.57,57.53,15.82,3.59,0.0
20180624:1310,216.44,286.28,49.73,16.3,3.66,0.0
20180624:1410,122.86,161.74,40.62,14.83,3.72,0.0
20180624:1510,109.76,146.6,31.03,14.86,3.24,0.0
20180624:1610,73.38,103.93,21.44,15.08,3.17,0.0
20180624:1710,34.43,56.44,12.2,14.66,2.62,0.0
20180624:1810,3.48,13.08,3.63,14.24,2.55,0.0
20180624:1910,0.0,0.0,0.0,13.15,2.55,0.0
20180624:2010,0.0,0.0,0.0,12.62,2.55,0.0
20180624:2110,0.0,0.0,0.0,12.13,2.76,0.0
20180624:2210,0.0,0.0,0.0,11.82,2.76,0.0
20180624:2310,0.0,0.0,0.0,11.56,2.48,0.0
20180625:0010,0.0,0.0,0.0,11.44,2.21,0.0
20180625:0110,0.0,0.0,0.0,11.0,2.07,0.0
20180625:0210,0.0,0.0,0.0,10.8,1.93,0.0
20180625:0310,2.53,11.18,5.27,10.59,1.86,0.0
20180625:0410,101.84,134.27,13.99,11.09,1.72,0.0
20180625:0510,147.31,186.76,23.33,12.1,2.69,0.0
20180625:0610,312.7,378.25,32.95,13.06,2.62,0.0
20180625:0710,492.29,602.78,42.5,13.8,1.86,0.0
20180625:0810,718.56,909.6,51.42,14.97,2.0,0.0
20180625:0910,610.41,764.89,58.81,15.93,2.14,0.0
20180625:1010,154.28,200.51,63.06,16.72,2.28,0.0
20180625:1110,339.34,424.62,62.56,17.33,2.34,0.0
20180625:1210,203.07,259.61,57.54,17.68,2.34,0.0
20180625:1310,87.59,122.22,49.74,17.84,2.48,0.0
20180625:1410,165.56,215.42,40.64,18.4,2.41,0.0
20180625:1510,123.74,165.87,31.05,18.48,2.07,0.0
20180625:1610,61.52,90.85,21.45,17.69,1.86,0.0
20180625:1710,16.33,33.04,12.21,17.36,1.38,0.0
20180625:1810,3.05,12.39,3.64,16.62,0.97,0.0
20180625:1910,0.0,0.0,0.0,14.7,1.17,0.0
20180625:2010,0.0,0.0,0.0,13.73,1.45,0.0
20180625:2110,0.0,0.0,0.0,13.2,1.59,0.0
20180625:2210,0.0,0.0,0.0,12.8,1.59,0.0
20180625:2310,0.0,0.0,0.0,12.32,1.59,0.0
20180626:0010,0.0,0.0,0.0,11.86,1.66,0.0
20180626:0110,0.0,0.0,0.0,11.05,1.59,0.0
20180626:0210,0.0,0.0,0.0,10.53,1.38,0.0
20180626:0310,121.98,159.39,5.21,10.38,1.31,0.0
20180626:0410,234.94,286.34,13.94,11.27,1.03,0.0
20180626:0510,87.52,119.59,23.28,12.84,1.1,0.0
20180626:0610,199.7,250.21,32.9,14.07,1.52,0.0
20180626:0710,235.45,295.08,42.44,15.26,1.1,0.0
20180626:0810,239.5,301.98,51.37,16.14,1.03,0.0
20180626:0910,494.52,624.91,58.76,17.08,1.03,0.0
20180626:1010,414.64,522.68,63.03,18.08,1.38,0.0
20180626:1110,331.62,419.52,62.54,18.28,1.45,0.0
20180626:1210,320.75,416.7,57.53,17.96,1.86,0.0
20180626:1310,99.33,136.6,49.75,18.12,1.66,0.0
20180626:1410,165.8,215.42,40.65,17.61,1.72,0.0
20180626:1510,95.08,131.46,31.06,18.03,1.86,0.0
20180626:1610,64.82,94.98,21.46,18.09,2.21,0.0
20180626:1710,32.26,54.37,12.22,17.74,1.72,0.0
20180626:1810,3.41,13.08,3.65,17.05,1.59,0.0
20180626:1910,0.0,0.0,0.0,14.74,1.66,0.0
20180626:2010,0.0,0.0,0.0,14.02,1.66,0.0
20180626:2110,0.0,0.0,0.0,13.51,1.72,0.0
20180626:2210,0.0,0.0,0.0,12.87,1.86,0.0
20180626:2310,0.0,0.0,0.0,12.78,1.86,0.0
20180627:0010,0.0,0.0,0.0,12.43,2.0,0.0
20180627:0110,0.0,0.0,0.0,12.5,2.0,0.0
20180627:0210,0.0,0.0,0.0,12.62,2.0,0.0
20180627:0310,43.43,67.49,5.16,12.82,2.07,0.0
20180627:0410,3.78,13.58,13.88,13.37,3.1,0.0
20180627:0510,22.97,41.54,23.22,14.08,3.45,0.0
20180627:0610,46.91,71.9,32.84,14.73,3.38,0.0
20180627:0710,68.45,98.26,42.38,15.61,2.97,0.0
20180627:0810,127.39,168.55,51.31,16.68,2.83,0.0
20180627:0910,265.03,331.94,58.71,17.35,2.76,0.0
20180627:1010,316.24,394.82,62.98,18.18,3.1,0.0
20180627:1110,225.98,287.32,62.52,18.98,3.52,0.0
20180627:1210,154.45,202.9,57.53,20.15,4.14,0.0
20180627:1310,73.42,106.25,49.75,20.71,4.69,0.0
20180627:1410,104.58,143.84,40.66,20.73,4.62,0.0
20180627:1510,120.21,162.43,31.07,20.52,4.34,0.0
20180627:1610,70.44,102.55,21.47,20.45,4.55,0.0
20180627:1710,10.01,24.09,12.22,20.02,4.69,0.0
20180627:1810,2.65,11.7,3.65,18.21,4.55,0.0
20180627:1910,0.0,0.0,0.0,18.12,3.86,0.0
20180627:2010,0.0,0.0,0.0,16.82,3.52,0.0
20180627:2110,0.0,0.0,0.0,15.49,3.45,0.0
20180627:2210,0.0,0.0,0.0,15.22,3.38,0.0
20180627:2310,0.0,0.0,0.0,15.27,3.66,0.0
20180628:0010,0.0,0.0,0.0,15.49,3.93,0.0
20180628:0110,0.0,0.0,0.0,15.72,4.28,0.0
20180628:0210,0.0,0.0,0.0,15.87,4.55,0.0
20180628:0310,0.0,3.2,5.1,15.9,4.41,0.0
20180628:0410,3.28,12.78,13.82,15.93,4.34,0.0
20180628:0510,30.68,51.92,23.15,16.21,4.21,0.0
20180628:0610,28.76,49.53,32.78,16.58,4.14,0.0
20180628:0710,96.39,131.81,42.32,16.96,4.9,0.0
20180628:0810,97.86,134.2,51.25,18.07,4.69,0.0
20180628:0910,116.04,156.57,58.65,19.38,4.62,0.0
20180628:1010,103.48,142.19,62.93,20.21,4.41,0.0
20180628:1110,115.43,156.57,62.49,20.48,4.69,0.0
20180628:1210,91.21,127.81,57.51,20.8,4.48,0.0
20180628:1310,124.87,168.55,49.75,21.06,3.52,0.0
20180628:1410,67.77,99.8,40.66,21.47,3.72,0.0
20180628:1510,74.81,108.74,31.07,22.28,4.07,0.0
20180628:1610,55.62,84.65,21.47,21.11,3.86,0.0
20180628:1710,11.83,26.84,12.22,20.11,3.17,0.0
20180628:1810,0.0,4.82,3.64,19.35,3.03,0.0
20180628:1910,0.0,0.0,0.0,19.31,2.55,0.0
20180628:2010,0.0,0.0,0.0,18.82,2.55,0.0
20180628:2110,0.0,0.0,0.0,18.51,2.55,0.0
20180628:2210,0.0,0.0,0.0,18.12,2.62,0.0
20180628:2310,0.0,0.0,0.0,17.71,2.83,0.0
20180629:0010,0.0,0.0,0.0,17.61,2.83,0.0
20180629:0110,0.0,0.0,0.0,17.52,3.24,0.0
20180629:0210,0.0,0.0,0.0,17.65,3.45,0.0
20180629:0310,0.0,3.2,5.03,17.54,3.17,0.0
20180629:0410,6.49,18.37,13.75,17.46,2.9,0.0
20180629:0510,65.23,95.16,23.09,17.69,2.69,0.0
20180629:0610,95.29,131.44,32.71,18.17,2.9,0.0
20180629:0710,114.87,155.77,42.25,19.73,3.1,0.0
20180629:0810,197.93,255.15,51.18,20.79,3.93,0.0
20180629:0910,287.36,363.23,58.58,21.63,4.48,0.0
20180629:1010,408.83,513.05,62.88,21.96,4.69,0.0
20180629:1110,251.49,321.85,62.45,22.22,4.41,0.0
20180629:1210,309.46,405.15,57.49,22.89,3.93,0.0
20180629:1310,214.74,289.67,49.74,22.98,3.66,0.0
20180629:1410,74.95,109.43,40.65,23.27,3.52,0.0
20180629:1510,83.18,119.76,31.06,23.66,3.38,0.0
20180629:1610,13.45,29.59,21.47,23.34,2.62,0.0
20180629:1710,3.29,13.08,12.21,22.11,2.28,0.0
20180629:1810,0.0,1.38,3.63,21.29,2.21,0.0
