Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 30 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20180724:0810,454.17,565.06,48.07,20.87,4.83,0.0
20180724:0910,626.62,788.11,55.26,21.82,4.97,0.0
20180724:1010,379.68,478.96,59.47,22.56,4.9,0.0
20180724:1110,663.88,846.3,59.32,22.98,4.55,0.0
20180724:1210,490.3,622.32,54.86,23.62,4.14,0.0
20180724:1310,95.34,135.28,47.53,24.49,4.21,0.0
20180724:1410,233.72,303.47,38.67,24.51,4.14,0.0
20180724:1510,160.61,214.16,29.16,23.22,3.72,0.0
20180724:1610,10.14,24.6,19.53,22.75,2.76,0.0
20180724:1710,9.48,23.53,10.15,22.31,2.48,0.0
20180724:1810,0.0,0.0,0.0,21.7,2.48,0.0
20180724:1910,0.0,0.0,0.0,20.72,1.93,0.0
20180724:2010,0.0,0.0,0.0,20.06,1.66,0.0
20180724:2110,0.0,0.0,0.0,19.36,1.59,0.0
20180724:2210,0.0,0.0,0.0,18.88,1.72,0.0
20180724:2310,0.0,0.0,0.0,18.63,1.93,0.0
20180725:0010,0.0,0.0,0.0,18.06,2.0,0.0
20180725:0110,0.0,0.0,0.0,17.63,1.93,0.0
20180725:0210,0.0,0.0,0.0,17.32,1.86,0.0
20180725:0310,0.0,0.0,0.0,17.13,1.86,0.0
20180725:0410,8.6,21.76,10.59,17.28,1.93,0.0
20180725:0510,144.99,210.83,20.0,17.86,1.93,0.0
20180725:0610,221.08,283.63,29.64,18.59,2.28,0.0
20180725:0710,207.31,268.2,39.12,20.71,2.41,0.0
20180725:0810,467.46,593.17,47.89,22.13,2.76,0.0
20180725:0910,652.79,839.72,55.07,22.33,3.03,0.0
20180725:1010,522.35,664.72,59.26,22.23,3.24,0.0
20180725:1110,81.15,116.36,59.11,21.29,3.31,0.0
20180725:1210,295.33,377.11,54.68,21.44,2.48,0.0
20180725:1310,567.75,723.67,47.36,22.27,2.83,0.0
20180725:1410,431.99,542.66,38.52,21.52,3.45,0.0
20180725:1510,260.33,336.8,29.01,21.53,2.69,0.0
20180725:1610,126.74,183.52,19.38,21.67,2.55,0.0
20180725:1710,36.51,60.64,9.99,20.82,2.9,0.0
20180725:1810,0.0,0.0,0.0,19.86,2.34,0.0
20180725:1910,0.0,0.0,0.0,19.42,1.93,0.0
20180725:2010,0.0,0.0,0.0,18.86,1.79,0.0
20180725:2110,0.0,0.0,0.0,18.64,1.72,0.0
20180725:2210,0.0,0.0,0.0,18.28,1.79,0.0
20180725:2310,0.0,0.0,0.0,18.01,1.72,0.0
20180726:0010,0.0,0.0,0.0,17.87,1.59,0.0
20180726:0110,0.0,0.0,0.0,17.64,1.72,0.0
20180726:0210,0.0,0.0,0.0,17.57,1.86,0.0
20180726:0310,0.0,0.0,0.0,17.48,1.86,0.0
20180726:0410,4.0,14.19,10.42,17.59,1.66,0.0
20180726:0510,112.98,157.07,19.84,18.17,2.41,0.0
20180726:0610,181.28,235.94,29.48,18.84,1.86,0.0
20180726:0710,99.09,138.11,38.95,20.49,1.45,0.0
20180726:0810,284.06,363.69,47.71,21.46,2.0,0.0
20180726:0910,427.65,546.87,54.87,22.23,2.07,0.0
20180726:1010,449.32,576.68,59.05,22.42,2.0,0.0
20180726:1110,509.72,658.52,58.9,23.0,2.0,0.0
20180726:1210,579.66,752.45,54.48,23.37,2.14,0.0
20180726:1310,458.6,586.24,47.18,23.63,2.69,0.0
20180726:1410,100.73,141.9,38.36,24.06,2.83,0.0
20180726:1510,201.01,264.62,28.86,23.15,2.69,0.0
20180726:1610,77.11,112.98,19.22,22.61,1.86,0.0
20180726:1710,34.11,57.92,9.83,22.29,1.72,0.0
20180726:1810,0.0,0.0,0.0,21.21,1.79,0.0
20180726:1910,0.0,0.0,0.0,21.13,2.14,0.0
20180726:2010,0.0,0.0,0.0,20.38,1.66,0.0
20180726:2110,0.0,0.0,0.0,19.48,1.66,0.0
20180726:2210,0.0,0.0,0.0,18.75,1.72,0.0
20180726:2310,0.0,0.0,0.0,18.47,1.72,0.0
20180727:0010,0.0,0.0,0.0,18.28,1.59,0.0
20180727:0110,0.0,0.0,0.0,18.01,1.66,0.0
20180727:0210,0.0,0.0,0.0,17.84,1.59,0.0
20180727:0310,0.0,0.0,0.0,17.94,1.45,0.0
20180727:0410,1.99,10.41,10.25,18.23,1.66,0.0
20180727:0510,30.17,52.03,19.67,19.0,1.93,0.0
20180727:0610,97.09,135.31,29.31,20.04,1.93,0.0
20180727:0710,165.61,219.44,38.78,21.69,1.79,0.0
20180727:0810,297.52,383.12,47.53,22.68,1.72,0.0
20180727:0910,512.26,663.06,54.67,23.63,2.0,0.0
20180727:1010,677.52,897.98,58.83,24.25,2.0,0.0
20180727:1110,631.6,833.06,58.68,24.89,2.14,0.0
20180727:1210,617.17,810.89,54.28,25.27,2.28,0.0
20180727:1310,602.37,787.29,47.0,25.63,2.34,0.0
20180727:1410,475.34,613.44,38.19,25.5,2.48,0.0
20180727:1510,305.98,403.49,28.69,25.08,2.41,0.0
20180727:1610,79.9,117.13,19.06,23.49,1.93,0.0
20180727:1710,10.0,24.44,9.66,23.25,1.03,0.0
20180727:1810,0.0,0.0,0.0,22.62,1.17,0.0
20180727:1910,0.0,0.0,0.0,21.84,1.52,0.0
20180727:2010,0.0,0.0,0.0,21.1,1.31,0.0
20180727:2110,0.0,0.0,0.0,20.17,1.38,0.0
20180727:2210,0.0,0.0,0.0,19.5,1.38,0.0
20180727:2310,0.0,0.0,0.0,18.94,1.24,0.0
20180728:0010,0.0,0.0,0.0,18.11,1.45,0.0
20180728:0110,0.0,0.0,0.0,17.48,1.45,0.0
20180728:0210,0.0,0.0,0.0,17.5,1.1,0.0
20180728:0310,0.0,0.0,0.0,16.95,1.17,0.0
20180728:0410,33.87,56.6,10.08,17.27,0.83,0.0
20180728:0510,131.96,189.52,19.51,19.11,0.41,0.0
20180728:0610,308.66,402.88,29.15,20.61,0.41,0.0
20180728:0710,483.93,627.72,38.61,22.59,0.83,0.0
20180728:0810,581.21,760.88,47.35,23.81,1.45,0.0
20180728:0910,482.25,628.15,54.46,24.51,1.66,0.0
20180728:1010,706.99,951.27,58.6,25.04,1.66,0.0
20180728:1110,667.8,895.96,58.45,25.15,1.52,0.0
20180728:1210,653.39,877.05,54.08,25.87,1.45,0.0
20180728:1310,511.69,672.5,46.82,25.51,1.31,0.0
20180728:1410,450.95,584.1,38.01,25.0,1.79,0.0
20180728:1510,305.47,404.5,28.53,24.95,1.72,0.0
20180728:1610,126.74,195.38,18.89,24.57,1.52,0.0
20180728:1710,33.77,57.92,9.49,24.18,1.45,0.0
20180728:1810,0.0,0.0,0.0,23.25,1.31,0.0
20180728:1910,0.0,0.0,0.0,22.82,1.52,0.0
20180728:2010,0.0,0.0,0.0,21.63,1.17,0.0
20180728:2110,0.0,0.0,0.0,22.59,0.41,0.0
20180728:2210,0.0,0.0,0.0,21.59,0.76,0.0
20180728:2310,0.0,0.0,0.0,19.74,1.38,0.0
20180729:0010,0.0,0.0,0.0,19.22,1.31,0.0
20180729:0110,0.0,0.0,0.0,18.8,1.24,0.0
20180729:0210,0.0,0.0,0.0,18.24,1.31,0.0
20180729:0310,0.0,0.0,0.0,17.7,1.38,0.0
20180729:0410,28.28,49.77,9.91,17.99,1.1,0.0
20180729:0510,124.26,177.87,19.34,20.28,0.83,0.0
20180729:0610,276.52,361.35,28.98,21.98,0.97,0.0
20180729:0710,476.31,616.16,38.44,23.54,1.31,0.0
20180729:0810,605.61,796.07,47.16,24.62,1.59,0.0
20180729:0910,549.09,718.64,54.25,25.21,2.0,0.0
20180729:1010,354.09,460.53,58.37,25.92,2.34,0.0
20180729:1110,250.54,329.12,58.22,25.99,2.48,0.0
20180729:1210,446.26,579.02,53.86,25.63,2.34,0.0
20180729:1310,34.81,59.6,46.62,25.56,2.14,0.0
20180729:1410,330.41,430.33,37.83,25.73,1.59,0.0
20180729:1510,133.57,183.91,28.35,25.33,1.52,0.0
20180729:1610,80.59,118.48,18.71,23.62,1.38,0.0
20180729:1710,26.63,47.97,9.31,22.14,1.79,0.0
20180729:1810,0.0,0.0,0.0,21.26,2.0,0.0
20180729:1910,0.0,0.0,0.0,21.95,1.59,0.0
20180729:2010,0.0,0.0,0.0,21.39,1.59,0.0
20180729:2110,0.0,0.0,0.0,20.88,1.59,0.0
20180729:2210,0.0,0.0,0.0,20.34,1.52,0.0
20180729:2310,0.0,0.0,0.0,19.81,1.38,0.0
20180730:0010,0.0,0.0,0.0,19.38,1.59,0.0
20180730:0110,0.0,0.0,0.0,18.93,1.59,0.0
20180730:0210,0.0,0.0,0.0,18.79,1.45,0.0
20180730:0310,0.0,0.0,0.0,18.56,1.31,0.0
20180730:0410,4.13,14.48,9.73,18.76,1.17,0.0
20180730:0510,55.35,84.19,19.17,19.63,1.52,0.0
20180730:0610,166.89,220.95,28.81,20.79,1.31,0.0
20180730:0710,481.25,611.82,38.26,22.24,2.34,0.0
20180730:0810,625.98,810.2,46.97,23.69,2.48,0.0
20180730:0910,712.96,941.22,54.04,24.86,2.55,0.0
20180730:1010,667.87,878.67,58.14,25.75,2.97,0.0
20180730:1110,657.11,864.21,57.99,26.4,3.17,0.0
20180730:1210,620.09,804.29,53.65,25.84,3.66,0.0
20180730:1310,596.11,762.89,46.43,24.27,3.59,0.0
20180730:1410,367.05,469.69,37.65,23.66,2.41,0.0
20180730:1510,257.6,338.22,28.17,23.89,2.28,0.0
20180730:1610,124.86,192.33,18.53,23.97,2.34,0.0
20180730:1710,25.93,47.06,9.12,22.45,2.28,0.0
20180730:1810,0.0,0.0,0.0,21.91,1.93,0.0
20180730:1910,0.0,0.0,0.0,21.07,1.66,0.0
20180730:2010,0.0,0.0,0.0,20.53,1.79,0.0
20180730:2110,0.0,0.0,0.0,20.14,1.59,0.0
20180730:2210,0.0,0.0,0.0,19.73,1.72,0.0
20180730:2310,0.0,0.0,0.0,19.44,1.79,0.0
20180731:0010,0.0,0.0,0.0,19.26,1.86,0.0
20180731:0110,0.0,0.0,0.0,19.08,1.79,0.0
20180731:0210,0.0,0.0,0.0,18.92,1.86,0.0
20180731:0310,0.0,0.0,0.0,18.75,2.07,0.0
20180731:0410,1.33,9.05,9.55,19.02,2.34,0.0
20180731:0510,12.21,27.43,19.0,19.77,3.17,0.0
20180731:0610,48.41,75.68,28.64,20.55,3.24,0.0
20180731:0710,249.64,319.53,38.08,21.52,3.03,0.0
20180731:0810,82.16,118.25,46.77,22.68,3.52,0.0
20180731:0910,120.65,165.55,53.82,23.23,3.24,0.0
20180731:1010,302.65,390.05,57.9,24.11,3.03,0.0
20180731:1110,113.39,157.98,57.75,25.01,3.1,0.0
20180731:1210,274.5,357.08,53.42,25.56,3.17,0.0
20180731:1310,472.68,609.19,46.22,25.64,2.9,0.0
20180731:1410,442.33,569.77,37.46,25.56,2.62,0.0
20180731:1510,275.93,360.55,27.99,23.68,3.03,0.0
20180731:1610,123.5,188.09,18.35,21.55,2.41,0.0
20180731:1710,27.45,48.87,8.93,21.14,1.86,0.0
20180731:1810,0.0,0.0,0.0,20.79,2.28,0.0
20180731:1910,0.0,0.0,0.0,20.96,1.86,0.0
20180731:2010,0.0,0.0,0.0,20.83,2.0,0.0
20180731:2110,0.0,0.0,0.0,20.58,2.14,0.0
20180731:2210,0.0,0.0,0.0,20.39,1.86,0.0
20180731:2310,0.0,0.0,0.0,20.0,1.86,0.0
20180801:0010,0.0,0.0,0.0,19.67,1.86,0.0
20180801:0110,0.0,0.0,0.0,19.48,1.86,0.0
20180801:0210,0.0,0.0,0.0,19.34,1.79,0.0
20180801:0310,0.0,0.0,0.0,19.17,1.79,0.0
20180801:0410,1.33,9.05,9.37,19.28,1.66,0.0
20180801:0510,23.6,43.52,18.82,20.18,2.0,0.0
20180801:0610,110.66,152.47,28.46,21.38,2.28,0.0
20180801:0710,354.56,447.88,37.9,22.11,3.38,0.0
20180801:0810,609.12,775.61,46.57,23.04,3.52,0.0
20180801:0910,688.69,889.11,53.6,24.45,3.93,0.0
20180801:1010,696.24,904.91,57.66,25.64,4.21,0.0
20180801:1110,724.18,950.83,57.5,26.38,3.86,0.0
20180801:1210,691.74,906.63,53.19,26.75,3.66,0.0
20180801:1310,452.12,583.09,46.01,26.9,3.59,0.0
20180801:1410,326.02,422.23,37.26,27.04,3.59,0.0
20180801:1510,44.65,71.89,27.8,23.66,2.41,0.0
20180801:1610,19.75,38.79,18.16,23.71,1.31,0.0
20180801:1710,21.14,40.73,8.73,23.72,1.72,0.0
20180801:1810,0.0,0.0,0.0,23.07,2.34,0.0
20180801:1910,0.0,0.0,0.0,22.54,2.41,0.0
20180801:2010,0.0,0.0,0.0,21.95,2.34,0.0
20180801:2110,0.0,0.0,0.0,21.38,2.14,0.0
20180801:2210,0.0,0.0,0.0,20.83,2.0,0.0
20180801:2310,0.0,0.0,0.0,20.24,1.93,0.0
20180802:0010,0.0,0.0,0.0,19.8,2.0,0.0
20180802:0110,0.0,0.0,0.0,19.43,2.0,0.0
20180802:0210,0.0,0.0,0.0,19.13,1.93,0.0
20180802:0310,0.0,0.0,0.0,18.84,1.86,0.0
20180802:0410,31.91,54.3,9.19,18.96,1.72,0.0
20180802:0510,131.35,193.37,18.64,20.05,1.59,0.0
20180802:0610,308.45,400.23,28.29,21.65,1.86,0.0
20180802:0710,477.06,609.68,37.72,22.8,2.07,0.0
20180802:0810,616.07,799.82,46.37,24.11,2.34,0.0
20180802:0910,670.28,881.34,53.38,25.57,2.76,0.0
20180802:1010,627.82,826.51,57.41,26.55,2.9,0.0
20180802:1110,541.97,710.01,57.25,26.73,2.69,0.0
20180802:1210,570.32,744.04,52.96,26.67,3.1,0.0
20180802:1310,438.23,561.85,45.8,25.31,3.31,0.0
20180802:1410,467.69,601.67,37.06,25.28,2.69,0.0
20180802:1510,103.87,146.72,27.6,25.29,2.28,0.0
20180802:1610,75.85,112.52,17.96,24.37,2.48,0.0
20180802:1710,26.48,47.97,8.53,23.32,2.69,0.0
20180802:1810,0.0,0.0,0.0,22.32,2.62,0.0
20180802:1910,0.0,0.0,0.0,21.99,2.14,0.0
20180802:2010,0.0,0.0,0.0,21.2,2.0,0.0
20180802:2110,0.0,0.0,0.0,20.49,1.93,0.0
20180802:2210,0.0,0.0,0.0,19.94,1.93,0.0
20180802:2310,0.0,0.0,0.0,19.38,1.93,0.0
20180803:0010,0.0,0.0,0.0,18.87,2.0,0.0
20180803:0110,0.0,0.0,0.0,18.43,2.07,0.0
20180803:0210,0.0,0.0,0.0,18.1,2.07,0.0
20180803:0310,0.0,0.0,0.0,17.72,1.93,0.0
20180803:0410,17.22,34.39,9.0,17.64,1.72,0.0
20180803:0510,101.19,142.95,18.47,18.83,1.45,0.0
20180803:0610,249.78,323.57,28.11,20.77,1.66,0.0
20180803:0710,489.54,627.12,37.53,22.66,1.93,0.0
20180803:0810,612.59,790.38,46.17,23.84,2.83,0.0
20180803:0910,709.39,928.89,53.15,24.45,3.03,0.0
20180803:1010,772.84,1028.23,57.16,24.86,2.83,0.0
20180803:1110,751.07,1000.48,56.99,25.4,2.76,0.0
20180803:1210,741.56,986.86,52.72,25.71,2.62,0.0
20180803:1310,630.28,825.82,45.57,25.94,2.55,0.0
20180803:1410,500.14,648.01,36.85,25.91,2.48,0.0
20180803:1510,311.81,413.87,27.4,25.66,2.21,0.0
20180803:1610,123.28,198.31,17.76,25.18,1.72,0.0
20180803:1710,28.36,50.68,8.32,24.02,1.24,0.0
20180803:1810,0.0,0.0,0.0,22.53,1.45,0.0
20180803:1910,0.0,0.0,0.0,22.04,1.38,0.0
20180803:2010,0.0,0.0,0.0,20.44,1.66,0.0
20180803:2110,0.0,0.0,0.0,19.5,1.79,0.0
20180803:2210,0.0,0.0,0.0,18.77,1.66,0.0
20180803:2310,0.0,0.0,0.0,18.03,1.66,0.0
20180804:0010,0.0,0.0,0.0,17.44,1.72,0.0
20180804:0110,0.0,0.0,0.0,16.9,1.72,0.0
20180804:0210,0.0,0.0,0.0,16.45,1.59,0.0
20180804:0310,0.0,0.0,0.0,16.14,1.45,0.0
20180804:0410,31.62,53.4,8.81,16.37,1.24,0.0
20180804:0510,132.9,199.81,18.28,18.78,0.48,0.0
20180804:0610,314.0,413.85,27.93,22.15,0.41,0.0
20180804:0710,476.79,619.81,37.34,24.06,1.17,0.0
20180804:0810,610.37,808.51,45.96,25.4,1.45,0.0
20180804:0910,704.7,957.29,52.91,26.02,1.31,0.0
20180804:1010,735.24,1013.64,56.9,26.8,1.24,0.0
20180804:1110,730.5,1011.95,56.73,27.18,1.1,0.0
20180804:1210,697.99,961.72,52.47,27.31,0.97,0.0
20180804:1310,590.67,798.23,45.35,27.69,0.9,0.0
20180804:1410,455.79,606.81,36.64,27.75,0.76,0.0
20180804:1510,290.81,394.92,27.19,27.65,0.55,0.0
20180804:1610,116.65,188.48,17.55,27.29,0.69,0.0
20180804:1710,25.39,47.06,8.11,26.18,1.1,0.0
20180804:1810,0.0,0.0,0.0,24.72,1.86,0.0
20180804:1910,0.0,0.0,0.0,23.37,2.07,0.0
20180804:2010,0.0,0.0,0.0,22.11,2.07,0.0
20180804:2110,0.0,0.0,0.0,21.37,2.21,0.0
20180804:2210,0.0,0.0,0.0,20.89,2.28,0.0
20180804:2310,0.0,0.0,0.0,20.55,2.14,0.0
20180805:0010,0.0,0.0,0.0,19.84,1.93,0.0
20180805:0110,0.0,0.0,0.0,19.02,1.72,0.0
20180805:0210,0.0,0.0,0.0,18.37,1.66,0.0
20180805:0310,0.0,0.0,0.0,18.01,1.52,0.0
20180805:0410,0.94,8.15,8.63,18.15,1.52,0.0
20180805:0510,29.28,51.08,18.1,20.01,1.52,0.0
20180805:0610,48.79,76.62,27.74,21.58,1.38,0.0
20180805:0710,281.2,363.0,37.15,23.4,1.86,0.0
20180805:0810,493.88,638.11,45.75,24.37,2.07,0.0
20180805:0910,554.56,726.57,52.68,25.99,2.28,0.0
20180805:1010,597.08,791.02,56.64,26.9,2.28,0.0
20180805:1110,309.51,407.07,56.46,27.48,2.14,0.0
20180805:1210,661.51,884.03,52.22,27.73,2.34,0.0
20180805:1310,161.71,216.91,45.11,24.83,3.31,0.0
20180805:1410,414.44,532.91,36.42,24.64,2.28,0.0
20180805:1510,143.0,195.2,26.98,24.93,1.86,0.0
20180805:1610,7.07,19.87,17.34,24.79,2.21,0.0
20180805:1710,5.53,17.2,7.89,23.73,2.21,0.0
20180805:1810,0.0,0.0,0.0,22.13,2.41,0.0
20180805:1910,0.0,0.0,0.0,20.54,2.14,0.0
20180805:2010,0.0,0.0,0.0,19.75,2.21,0.0
20180805:2110,0.0,0.0,0.0,19.32,2.14,0.0
20180805:2210,0.0,0.0,0.0,19.02,2.0,0.0
20180805:2310,0.0,0.0,0.0,18.69,1.93,0.0
20180806:0010,0.0,0.0,0.0,18.47,1.79,0.0
20180806:0110,0.0,0.0,0.0,18.34,1.72,0.0
20180806:0210,0.0,0.0,0.0,18.0,1.59,0.0
20180806:0310,0.0,0.0,0.0,17.54,1.66,0.0
20180806:0410,10.35,24.44,8.43,17.3,1.45,0.0
20180806:0510,22.42,41.62,17.92,18.3,1.45,0.0
20180806:0610,136.84,182.63,27.56,19.28,2.14,0.0
20180806:0710,134.12,179.96,36.95,20.48,2.55,0.0
20180806:0810,478.46,604.51,45.54,21.21,2.69,0.0
20180806:0910,240.63,310.03,52.44,21.8,2.83,0.0
20180806:1010,99.38,139.06,56.37,22.07,2.76,0.0
20180806:1110,641.91,831.2,56.19,22.47,2.62,0.0
20180806:1210,448.25,572.51,51.96,22.95,2.62,0.0
20180806:1310,457.38,582.33,44.88,23.01,2.76,0.0
20180806:1410,465.22,591.77,36.19,23.2,2.83,0.0
20180806:1510,274.28,358.78,26.76,23.18,2.69,0.0
20180806:1610,116.72,184.1,17.12,23.0,2.28,0.0
20180806:1710,25.27,46.16,7.66,22.23,1.52,0.0
20180806:1810,0.0,0.0,0.0,20.83,1.31,0.0
20180806:1910,0.0,0.0,0.0,19.22,1.45,0.0
20180806:2010,0.0,0.0,0.0,18.28,1.52,0.0
20180806:2110,0.0,0.0,0.0,17.74,1.38,0.0
20180806:2210,0.0,0.0,0.0,17.91,1.1,0.0
20180806:2310,0.0,0.0,0.0,18.94,0.55,0.0
20180807:0010,0.0,0.0,0.0,18.53,0.07,0.0
20180807:0110,0.0,0.0,0.0,18.17,0.48,0.0
20180807:0210,0.0,0.0,0.0,17.56,0.9,0.0
20180807:0310,0.0,0.0,0.0,17.13,0.83,0.0
20180807:0410,23.9,43.44,8.24,17.03,0.48,0.0
20180807:0510,134.57,207.64,17.73,17.51,0.14,0.0
20180807:0610,332.21,433.73,27.37,19.83,0.41,0.0
20180807:0710,493.67,639.45,36.76,20.93,0.48,0.0
20180807:0810,607.87,804.62,45.32,21.9,0.55,0.0
20180807:0910,698.7,946.92,52.2,22.94,0.69,0.0
20180807:1010,727.76,989.52,56.1,23.58,1.03,0.0
20180807:1110,745.28,1012.29,55.92,24.34,1.38,0.0
20180807:1210,722.09,973.43,51.7,24.88,1.52,0.0
20180807:1310,615.24,812.82,44.63,25.15,1.59,0.0
20180807:1410,473.84,616.38,35.96,25.21,1.66,0.0
20180807:1510,303.84,403.98,26.54,25.0,1.72,0.0
20180807:1610,116.64,188.62,16.89,24.51,1.93,0.0
20180807:1710,23.8,44.35,7.44,23.4,1.79,0.0
20180807:1810,0.0,0.0,0.0,21.82,2.14,0.0
20180807:1910,0.0,0.0,0.0,20.82,2.21,0.0
20180807:2010,0.0,0.0,0.0,19.75,2.21,0.0
20180807:2110,0.0,0.0,0.0,18.86,2.14,0.0
20180807:2210,0.0,0.0,0.0,18.0,2.14,0.0
20180807:2310,0.0,0.0,0.0,17.4,2.14,0.0
20180808:0010,0.0,0.0,0.0,16.83,2.07,0.0
20180808:0110,0.0,0.0,0.0,16.41,2.14,0.0
20180808:0210,0.0,0.0,0.0,16.07,2.14,0.0
20180808:0310,0.0,0.0,0.0,15.58,2.07,0.0
20180808:0410,24.85,44.35,8.05,15.24,1.93,0.0
20180808:0510,134.02,204.77,17.54,17.17,1.66,0.0
20180808:0610,312.79,402.24,27.18,19.9,2.07,0.0
20180808:0710,467.14,592.12,36.56,21.74,2.41,0.0
20180808:0810,609.63,787.26,45.11,23.5,2.55,0.0
20180808:0910,685.94,902.19,51.95,24.94,2.69,0.0
20180808:1010,703.5,936.1,55.83,26.03,2.62,0.0
20180808:1110,721.58,970.13,55.63,26.87,2.41,0.0
20180808:1210,680.61,912.29,51.43,27.45,2.28,0.0
20180808:1310,411.47,538.36,44.38,27.82,2.28,0.0
20180808:1410,422.11,551.29,35.73,27.87,2.41,0.0
20180808:1510,294.67,394.6,26.31,27.56,2.62,0.0
20180808:1610,109.05,169.76,16.67,26.86,2.48,0.0
20180808:1710,20.96,40.73,7.2,25.42,2.76,0.0
20180808:1810,0.0,0.0,0.0,23.89,2.97,0.0
20180808:1910,0.0,0.0,0.0,23.05,2.76,0.0
20180808:2010,0.0,0.0,0.0,22.11,2.76,0.0
20180808:2110,0.0,0.0,0.0,21.46,2.62,0.0
20180808:2210,0.0,0.0,0.0,20.88,2.41,0.0
20180808:2310,0.0,0.0,0.0,20.38,2.28,0.0
20180809:0010,0.0,0.0,0.0,20.13,2.21,0.0
20180809:0110,0.0,0.0,0.0,19.71,2.21,0.0
20180809:0210,0.0,0.0,0.0,19.46,2.21,0.0
20180809:0310,0.0,0.0,0.0,19.4,2.21,0.0
20180809:0410,22.96,42.54,7.85,19.5,2.14,0.0
20180809:0510,120.66,179.54,17.35,20.43,2.0,0.0
20180809:0610,292.76,381.12,26.99,22.32,2.07,0.0
20180809:0710,458.77,588.99,36.36,24.42,2.34,0.0
20180809:0810,593.05,776.95,44.89,25.93,2.21,0.0
20180809:0910,687.87,927.78,51.7,27.31,1.86,0.0
20180809:1010,721.92,988.97,55.55,28.11,1.72,0.0
20180809:1110,690.48,941.06,55.35,28.36,1.79,0.0
20180809:1210,494.18,655.83,51.15,28.76,1.93,0.0
20180809:1310,446.33,587.43,44.13,28.58,2.07,0.0
20180809:1410,462.65,605.75,35.49,27.96,2.21,0.0
20180809:1510,280.74,373.91,26.07,26.71,3.03,0.0
20180809:1610,108.05,173.19,16.43,25.98,3.38,0.0
20180809:1710,20.99,40.73,6.96,25.12,2.9,0.0
20180809:1810,0.0,0.0,0.0,24.11,2.69,0.0
20180809:1910,0.0,0.0,0.0,23.48,3.38,0.0
20180809:2010,0.0,0.0,0.0,22.63,3.17,0.0
20180809:2110,0.0,0.0,0.0,21.91,2.97,0.0
20180809:2210,0.0,0.0,0.0,21.39,2.69,0.0
20180809:2310,0.0,0.0,0.0,21.06,2.41,0.0
20180810:0010,0.0,0.0,0.0,20.89,2.34,0.0
20180810:0110,0.0,0.0,0.0,20.74,2.34,0.0
20180810:0210,0.0,0.0,0.0,20.64,2.41,0.0
20180810:0310,0.0,0.0,0.0,20.65,2.62,0.0
20180810:0410,24.12,44.35,7.65,21.03,2.76,0.0
20180810:0510,120.49,181.09,17.16,21.95,2.97,0.0
20180810:0610,299.58,389.15,26.8,23.26,3.38,0.0
20180810:0710,467.64,593.92,36.15,25.02,4.21,0.0
20180810:0810,609.05,782.64,44.66,26.31,4.34,0.0
20180810:0910,701.61,918.08,51.45,27.37,4.21,0.0
20180810:1010,710.38,938.18,55.27,27.88,3.93,0.0
20180810:1110,740.42,980.71,55.06,27.58,3.79,0.0
20180810:1210,684.2,902.47,50.88,28.12,3.66,0.0
20180810:1310,560.28,733.57,43.87,28.09,2.97,0.0
20180810:1410,437.5,573.1,35.24,27.65,1.93,0.0
20180810:1510,187.77,254.54,25.83,27.25,1.79,0.0
20180810:1610,77.57,117.71,16.19,26.44,1.86,0.0
20180810:1710,19.67,38.92,6.72,25.09,0.34,0.0
20180810:1810,0.0,0.0,0.0,23.61,1.1,0.0
20180810:1910,0.0,0.0,0.0,22.64,1.86,0.0
20180810:2010,0.0,0.0,0.0,22.08,2.0,0.0
20180810:2110,0.0,0.0,0.0,21.49,2.48,0.0
20180810:2210,0.0,0.0,0.0,20.84,2.41,0.0
20180810:2310,0.0,0.0,0.0,20.26,1.93,0.0
20180811:0010,0.0,0.0,0.0,20.04,1.72,0.0
20180811:0110,0.0,0.0,0.0,20.07,1.24,0.0
20180811:0210,0.0,0.0,0.0,19.98,1.31,0.0
20180811:0310,0.0,0.0,0.0,19.74,1.17,0.0
20180811:0410,8.45,21.72,7.45,19.61,0.97,0.0
20180811:0510,12.19,27.43,16.97,19.89,0.83,0.0
20180811:0610,38.55,63.38,26.6,20.72,0.55,0.0
20180811:0710,115.57,157.98,35.95,19.88,0.76,0.0
20180811:0810,143.36,192.03,44.44,20.93,1.52,0.0
20180811:0910,52.55,81.35,51.19,21.79,2.28,0.0
20180811:1010,195.86,256.73,54.99,22.41,2.41,0.0
20180811:1110,319.08,407.53,54.76,22.13,2.55,0.0
20180811:1210,128.12,173.11,50.59,21.1,2.9,0.0
20180811:1310,42.35,68.11,43.6,20.67,2.28,0.0
20180811:1410,24.97,45.41,34.99,20.49,2.28,0.0
20180811:1510,49.15,76.62,25.59,20.34,2.07,0.0
20180811:1610,10.3,24.6,15.95,19.97,1.79,0.0
20180811:1710,0.55,7.24,6.47,19.43,1.66,0.0
20180811:1810,0.0,0.0,0.0,19.0,1.59,0.0
20180811:1910,0.0,0.0,0.0,17.85,1.59,0.0
20180811:2010,0.0,0.0,0.0,17.49,1.52,0.0
20180811:2110,0.0,0.0,0.0,16.99,1.52,0.0
