Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 90 deg. 
Azimuth: 120 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20181107:1910,0.0,0.0,0.0,9.65,3.1,0.0
20181107:2010,0.0,0.0,0.0,9.55,3.1,0.0
20181107:2110,0.0,0.0,0.0,9.5,3.1,0.0
20181107:2210,0.0,0.0,0.0,9.44,3.1,0.0
20181107:2310,0.0,0.0,0.0,9.32,3.03,0.0
20181108:0010,0.0,0.0,0.0,9.19,2.9,0.0
20181108:0110,0.0,0.0,0.0,8.98,2.76,0.0
20181108:0210,0.0,0.0,0.0,8.77,2.69,0.0
20181108:0310,0.0,0.0,0.0,8.41,2.55,0.0
20181108:0410,0.0,0.0,0.0,8.0,2.41,0.0
20181108:0510,0.0,0.0,0.0,7.53,2.34,0.0
20181108:0610,3.45,12.77,4.48,7.19,2.28,0.0
20181108:0710,15.62,31.01,12.03,7.68,2.07,0.0
20181108:0810,20.94,38.3,18.03,9.2,1.72,0.0
20181108:0910,24.89,43.78,22.01,11.22,1.66,0.0
20181108:1010,23.63,42.41,23.55,12.88,1.59,0.0
20181108:1110,21.78,40.13,22.48,13.9,1.52,0.0
20181108:1210,17.02,33.74,18.93,14.43,1.45,0.0
20181108:1310,122.18,185.13,13.26,14.37,1.31,0.0
20181108:1410,119.53,160.69,5.96,13.72,1.17,0.0
20181108:1510,0.0,0.0,0.0,12.23,1.38,0.0
20181108:1610,0.0,0.0,0.0,10.0,1.38,0.0
20181108:1710,0.0,0.0,0.0,9.18,1.17,0.0
20181108:1810,0.0,0.0,0.0,9.25,1.03,0.0
20181108:1910,0.0,0.0,0.0,8.37,1.17,0.0
20181108:2010,0.0,0.0,0.0,6.98,1.38,0.0
20181108:2110,0.0,0.0,0.0,6.05,1.66,0.0
20181108:2210,0.0,0.0,0.0,5.28,1.79,0.0
20181108:2310,0.0,0.0,0.0,4.59,1.72,0.0
20181109:0010,0.0,0.0,0.0,3.93,1.38,0.0
20181109:0110,0.0,0.0,0.0,3.61,1.17,0.0
20181109:0210,0.0,0.0,0.0,3.38,1.03,0.0
20181109:0310,0.0,0.0,0.0,3.33,1.03,0.0
20181109:0410,0.0,0.0,0.0,3.42,1.17,0.0
20181109:0510,0.0,0.0,0.0,3.43,1.38,0.0
20181109:0610,2.51,10.94,4.23,3.43,1.17,0.0
20181109:0710,22.91,40.13,11.76,4.18,1.45,0.0
20181109:0810,12.45,26.45,17.75,5.75,1.66,0.0
20181109:0910,26.0,44.69,21.72,8.21,1.93,0.0
20181109:1010,25.39,44.23,23.26,10.18,2.55,0.0
20181109:1110,23.14,41.5,22.2,11.38,2.69,0.0
20181109:1210,15.58,31.46,18.66,12.19,2.69,0.0
20181109:1310,119.2,179.13,13.01,12.27,2.55,0.0
20181109:1410,104.92,141.79,5.73,11.58,2.07,0.0
20181109:1510,0.0,0.0,0.0,10.14,2.41,0.0
20181109:1610,0.0,0.0,0.0,9.02,2.48,0.0
20181109:1710,0.0,0.0,0.0,8.33,2.55,0.0
20181109:1810,0.0,0.0,0.0,7.83,2.62,0.0
20181109:1910,0.0,0.0,0.0,7.87,2.9,0.0
20181109:2010,0.0,0.0,0.0,7.76,3.03,0.0
20181109:2110,0.0,0.0,0.0,7.64,3.24,0.0
20181109:2210,0.0,0.0,0.0,7.53,3.38,0.0
20181109:2310,0.0,0.0,0.0,7.37,3.45,0.0
20181110:0010,0.0,0.0,0.0,7.25,3.38,0.0
20181110:0110,0.0,0.0,0.0,7.31,3.38,0.0
20181110:0210,0.0,0.0,0.0,7.25,3.38,0.0
20181110:0310,0.0,0.0,0.0,7.26,3.31,0.0
20181110:0410,0.0,0.0,0.0,7.28,3.31,0.0
20181110:0510,0.0,0.0,0.0,7.34,3.38,0.0
20181110:0610,2.44,10.94,3.98,7.45,3.31,0.0
20181110:0710,19.04,35.57,11.49,7.69,3.59,0.0
20181110:0810,31.11,51.07,17.47,8.25,3.93,0.0
20181110:0910,29.91,49.7,21.43,8.92,4.34,0.0
20181110:1010,31.29,51.53,22.98,9.4,4.21,0.0
20181110:1110,48.44,72.5,21.93,9.6,4.07,0.0
20181110:1210,43.49,66.58,18.4,9.7,3.86,0.0
20181110:1310,73.17,109.73,12.77,9.61,3.59,0.0
20181110:1410,5.27,15.96,5.51,9.15,2.83,0.0
20181110:1510,0.0,0.0,0.0,8.38,2.76,0.0
20181110:1610,0.0,0.0,0.0,7.72,2.9,0.0
20181110:1710,0.0,0.0,0.0,6.92,3.03,0.0
20181110:1810,0.0,0.0,0.0,6.44,3.1,0.0
20181110:1910,0.0,0.0,0.0,6.3,3.79,0.0
20181110:2010,0.0,0.0,0.0,6.12,3.93,0.0
20181110:2110,0.0,0.0,0.0,6.07,4.0,0.0
20181110:2210,0.0,0.0,0.0,6.07,4.07,0.0
20181110:2310,0.0,0.0,0.0,6.07,4.07,0.0
20181111:0010,0.0,0.0,0.0,6.09,4.0,0.0
20181111:0110,0.0,0.0,0.0,6.11,3.86,0.0
20181111:0210,0.0,0.0,0.0,6.08,3.66,0.0
20181111:0310,0.0,0.0,0.0,6.0,3.66,0.0
20181111:0410,0.0,0.0,0.0,5.93,3.72,0.0
20181111:0510,0.0,0.0,0.0,5.93,3.93,0.0
20181111:0610,2.22,10.49,3.73,6.09,4.14,0.0
20181111:0710,15.39,30.55,11.23,6.66,4.97,0.0
20181111:0810,25.42,43.78,17.2,7.5,4.62,0.0
20181111:0910,36.2,57.46,21.15,8.82,5.1,0.0
20181111:1010,25.48,44.23,22.7,9.79,5.24,0.0
20181111:1110,49.43,73.87,21.66,10.41,5.17,0.0
20181111:1210,22.56,40.58,18.15,10.55,4.83,0.0
20181111:1310,118.49,177.92,12.54,10.54,4.34,0.0
20181111:1410,4.97,15.5,5.3,10.01,4.28,0.0
20181111:1510,0.0,0.0,0.0,9.02,4.07,0.0
20181111:1610,0.0,0.0,0.0,8.33,4.14,0.0
20181111:1710,0.0,0.0,0.0,7.98,4.07,0.0
20181111:1810,0.0,0.0,0.0,7.93,4.0,0.0
20181111:1910,0.0,0.0,0.0,8.09,3.93,0.0
20181111:2010,0.0,0.0,0.0,7.9,3.66,0.0
20181111:2110,0.0,0.0,0.0,7.68,3.38,0.0
20181111:2210,0.0,0.0,0.0,7.33,3.03,0.0
20181111:2310,0.0,0.0,0.0,7.0,2.9,0.0
20181112:0010,0.0,0.0,0.0,6.63,2.83,0.0
20181112:0110,0.0,0.0,0.0,6.33,2.62,0.0
20181112:0210,0.0,0.0,0.0,6.05,2.41,0.0
20181112:0310,0.0,0.0,0.0,5.93,2.41,0.0
20181112:0410,0.0,0.0,0.0,5.98,2.55,0.0
20181112:0510,0.0,0.0,0.0,5.86,2.62,0.0
20181112:0610,1.53,9.12,3.48,5.91,2.69,0.0
20181112:0710,11.09,24.62,10.97,7.03,3.31,0.0
20181112:0810,21.72,39.22,16.93,8.62,3.17,0.0
20181112:0910,25.04,43.78,20.88,10.32,3.72,0.0
20181112:1010,25.22,44.23,22.42,11.68,4.07,0.0
20181112:1110,23.35,41.95,21.39,12.6,4.07,0.0
20181112:1210,18.17,35.11,17.9,13.07,3.79,0.0
20181112:1310,125.76,195.4,12.31,12.94,3.52,0.0
20181112:1410,4.37,14.59,5.09,12.09,3.59,0.0
20181112:1510,0.0,0.0,0.0,10.98,3.66,0.0
20181112:1610,0.0,0.0,0.0,10.42,3.79,0.0
20181112:1710,0.0,0.0,0.0,10.21,3.93,0.0
20181112:1810,0.0,0.0,0.0,10.02,4.0,0.0
20181112:1910,0.0,0.0,0.0,9.5,3.59,0.0
20181112:2010,0.0,0.0,0.0,9.26,3.66,0.0
20181112:2110,0.0,0.0,0.0,9.14,3.66,0.0
20181112:2210,0.0,0.0,0.0,9.04,3.59,0.0
20181112:2310,0.0,0.0,0.0,8.97,3.72,0.0
20181113:0010,0.0,0.0,0.0,8.95,3.86,0.0
20181113:0110,0.0,0.0,0.0,8.94,3.93,0.0
20181113:0210,0.0,0.0,0.0,8.91,3.93,0.0
20181113:0310,0.0,0.0,0.0,8.82,3.93,0.0
20181113:0410,0.0,0.0,0.0,8.68,3.93,0.0
20181113:0510,0.0,0.0,0.0,8.51,3.86,0.0
20181113:0610,1.06,8.21,3.24,8.42,3.86,0.0
20181113:0710,16.87,32.83,10.72,8.99,3.93,0.0
20181113:0810,34.82,56.09,16.66,10.17,3.52,0.0
20181113:0910,49.94,74.78,20.6,11.3,4.41,0.0
20181113:1010,45.23,69.31,22.15,12.11,4.55,0.0
20181113:1110,30.8,51.53,21.13,12.55,4.55,0.0
20181113:1210,27.21,46.97,17.66,12.67,4.48,0.0
20181113:1310,81.46,125.13,12.09,12.5,4.14,0.0
20181113:1410,3.85,13.68,4.89,11.74,4.21,0.0
20181113:1510,0.0,0.0,0.0,10.79,4.07,0.0
20181113:1610,0.0,0.0,0.0,10.05,4.14,0.0
20181113:1710,0.0,0.0,0.0,9.63,4.14,0.0
20181113:1810,0.0,0.0,0.0,9.5,3.93,0.0
20181113:1910,0.0,0.0,0.0,9.85,3.59,0.0
20181113:2010,0.0,0.0,0.0,10.03,3.24,0.0
20181113:2110,0.0,0.0,0.0,10.25,3.03,0.0
20181113:2210,0.0,0.0,0.0,10.27,3.38,0.0
20181113:2310,0.0,0.0,0.0,9.81,3.86,0.0
20181114:0010,0.0,0.0,0.0,9.7,4.76,0.0
20181114:0110,0.0,0.0,0.0,9.39,5.03,0.0
20181114:0210,0.0,0.0,0.0,8.9,4.41,0.0
20181114:0310,0.0,0.0,0.0,8.39,4.55,0.0
20181114:0410,0.0,0.0,0.0,8.06,4.55,0.0
20181114:0510,0.0,0.0,0.0,7.65,4.41,0.0
20181114:0610,0.0,4.1,3.0,7.41,4.34,0.0
20181114:0710,14.97,30.1,10.47,7.65,4.48,0.0
20181114:0810,26.1,44.69,16.4,7.73,3.86,0.0
20181114:0910,21.45,38.76,20.34,7.96,3.72,0.0
20181114:1010,33.69,54.26,21.89,8.2,3.79,0.0
20181114:1110,35.89,57.0,20.88,8.37,3.93,0.0
20181114:1210,41.49,63.84,17.42,8.42,3.79,0.0
20181114:1310,6.55,17.95,11.87,8.26,3.38,0.0
20181114:1410,0.0,3.65,4.69,7.82,3.93,0.0
20181114:1510,0.0,0.0,0.0,7.5,3.52,0.0
20181114:1610,0.0,0.0,0.0,7.1,3.31,0.0
20181114:1710,0.0,0.0,0.0,6.8,3.59,0.0
20181114:1810,0.0,0.0,0.0,6.53,3.66,0.0
20181114:1910,0.0,0.0,0.0,6.51,3.24,0.0
20181114:2010,0.0,0.0,0.0,6.51,3.31,0.0
20181114:2110,0.0,0.0,0.0,6.42,3.45,0.0
20181114:2210,0.0,0.0,0.0,6.42,3.24,0.0
20181114:2310,0.0,0.0,0.0,6.3,2.62,0.0
20181115:0010,0.0,0.0,0.0,6.31,2.34,0.0
20181115:0110,0.0,0.0,0.0,6.32,2.62,0.0
20181115:0210,0.0,0.0,0.0,6.28,2.69,0.0
20181115:0310,0.0,0.0,0.0,6.29,2.76,0.0
20181115:0410,0.0,0.0,0.0,6.15,3.03,0.0
20181115:0510,0.0,0.0,0.0,5.99,2.69,0.0
20181115:0610,0.0,3.19,2.76,5.85,2.48,0.0
20181115:0710,14.41,29.18,10.22,6.12,3.03,0.0
20181115:0810,32.17,51.98,16.14,6.17,3.38,0.0
20181115:0910,23.41,41.04,20.07,6.2,2.55,0.0
20181115:1010,33.54,53.81,21.63,6.59,1.86,0.0
20181115:1110,47.09,70.22,20.63,6.84,2.0,0.0
20181115:1210,38.4,59.74,17.19,6.73,2.48,0.0
20181115:1310,13.17,27.53,11.66,6.68,2.97,0.0
20181115:1410,1.3,8.66,4.5,6.23,2.83,0.0
20181115:1510,0.0,0.0,0.0,5.67,2.55,0.0
20181115:1610,0.0,0.0,0.0,5.28,2.9,0.0
20181115:1710,0.0,0.0,0.0,5.12,3.31,0.0
20181115:1810,0.0,0.0,0.0,4.79,3.03,0.0
20181115:1910,0.0,0.0,0.0,4.73,2.55,0.0
20181115:2010,0.0,0.0,0.0,4.45,2.55,0.0
20181115:2110,0.0,0.0,0.0,4.32,2.62,0.0
20181115:2210,0.0,0.0,0.0,4.02,2.55,0.0
20181115:2310,0.0,0.0,0.0,3.76,2.48,0.0
20181116:0010,0.0,0.0,0.0,3.69,2.62,0.0
20181116:0110,0.0,0.0,0.0,3.61,2.55,0.0
20181116:0210,0.0,0.0,0.0,3.4,2.55,0.0
20181116:0310,0.0,0.0,0.0,3.37,2.9,0.0
20181116:0410,0.0,0.0,0.0,3.28,3.17,0.0
20181116:0510,0.0,0.0,0.0,3.13,3.38,0.0
20181116:0610,0.0,2.74,2.52,3.05,3.66,0.0
20181116:0710,15.67,30.55,9.97,3.17,3.86,0.0
20181116:0810,21.96,38.76,15.89,3.44,4.21,0.0
20181116:0910,19.42,35.57,19.82,3.92,4.55,0.0
20181116:1010,13.21,27.36,21.37,4.55,4.69,0.0
20181116:1110,11.23,24.62,20.38,4.74,4.48,0.0
20181116:1210,9.31,21.89,16.96,4.92,3.93,0.0
20181116:1310,14.16,28.73,11.45,5.14,3.45,0.0
20181116:1410,1.1,8.21,4.31,4.75,2.83,0.0
20181116:1510,0.0,0.0,0.0,3.82,2.69,0.0
20181116:1610,0.0,0.0,0.0,3.0,2.97,0.0
20181116:1710,0.0,0.0,0.0,2.42,3.31,0.0
20181116:1810,0.0,0.0,0.0,1.94,3.52,0.0
20181116:1910,0.0,0.0,0.0,0.56,3.66,0.0
20181116:2010,0.0,0.0,0.0,0.0,3.38,0.0
20181116:2110,0.0,0.0,0.0,-0.53,3.1,0.0
20181116:2210,0.0,0.0,0.0,-1.02,2.9,0.0
20181116:2310,0.0,0.0,0.0,-1.34,2.83,0.0
20181117:0010,0.0,0.0,0.0,-1.44,2.83,0.0
20181117:0110,0.0,0.0,0.0,-1.65,2.83,0.0
20181117:0210,0.0,0.0,0.0,-1.95,2.9,0.0
20181117:0310,0.0,0.0,0.0,-2.14,3.24,0.0
20181117:0410,0.0,0.0,0.0,-2.37,3.45,0.0
20181117:0510,0.0,0.0,0.0,-2.55,3.38,0.0
20181117:0610,0.0,2.28,2.29,-2.66,3.24,0.0
20181117:0710,11.35,24.17,9.73,-2.47,3.31,0.0
20181117:0810,19.62,35.11,15.64,-1.62,3.66,0.0
20181117:0910,21.67,37.85,19.56,-0.48,3.66,0.0
20181117:1010,30.8,49.25,21.12,0.61,3.66,0.0
20181117:1110,48.04,69.77,20.15,1.46,3.86,0.0
20181117:1210,16.47,31.46,16.74,1.84,3.79,0.0
20181117:1310,109.47,163.62,11.25,1.78,3.52,0.0
20181117:1410,3.06,11.86,4.13,1.38,3.03,0.0
20181117:1510,0.0,0.0,0.0,0.51,2.83,0.0
20181117:1610,0.0,0.0,0.0,-0.01,2.62,0.0
20181117:1710,0.0,0.0,0.0,-0.38,2.41,0.0
20181117:1810,0.0,0.0,0.0,-0.92,2.21,0.0
20181117:1910,0.0,0.0,0.0,-1.27,2.34,0.0
20181117:2010,0.0,0.0,0.0,-1.44,2.41,0.0
20181117:2110,0.0,0.0,0.0,-1.55,2.48,0.0
20181117:2210,0.0,0.0,0.0,-1.63,2.34,0.0
20181117:2310,0.0,0.0,0.0,-1.65,1.93,0.0
20181118:0010,0.0,0.0,0.0,-1.75,1.59,0.0
20181118:0110,0.0,0.0,0.0,-1.8,1.45,0.0
20181118:0210,0.0,0.0,0.0,-2.17,1.52,0.0
20181118:0310,0.0,0.0,0.0,-2.63,0.83,0.0
20181118:0410,0.0,0.0,0.0,-3.13,1.03,0.0
20181118:0510,0.0,0.0,0.0,-3.58,1.17,0.0
20181118:0610,0.0,0.0,0.0,-3.31,0.9,0.0
20181118:0710,17.57,32.38,9.49,-2.78,1.31,0.0
20181118:0810,35.26,54.26,15.39,-1.29,1.59,0.0
20181118:0910,44.49,65.21,19.31,-0.87,0.9,0.0
20181118:1010,33.21,51.98,20.88,-0.63,0.9,0.0
20181118:1110,22.66,39.22,19.92,0.07,1.03,0.0
20181118:1210,4.99,15.05,16.53,0.53,1.93,0.0
20181118:1310,53.58,81.9,11.06,0.38,1.72,0.0
20181118:1410,0.34,6.38,3.96,-0.13,0.83,0.0
20181118:1510,0.0,0.0,0.0,-0.57,0.83,0.0
20181118:1610,0.0,0.0,0.0,-0.95,0.69,0.0
20181118:1710,0.0,0.0,0.0,-1.48,0.69,0.0
20181118:1810,0.0,0.0,0.0,-1.71,0.76,0.0
20181118:1910,0.0,0.0,0.0,-2.44,0.97,0.0
20181118:2010,0.0,0.0,0.0,-2.55,1.03,0.0
20181118:2110,0.0,0.0,0.0,-2.65,1.17,0.0
20181118:2210,0.0,0.0,0.0,-3.27,1.31,0.0
20181118:2310,0.0,0.0,0.0,-3.31,1.31,0.0
20181119:0010,0.0,0.0,0.0,-2.9,1.38,0.0
20181119:0110,0.0,0.0,0.0,-2.54,1.59,0.0
20181119:0210,0.0,0.0,0.0,-2.59,1.93,0.0
20181119:0310,0.0,0.0,0.0,-3.19,2.21,0.0
20181119:0410,0.0,0.0,0.0,-3.25,2.48,0.0
20181119:0510,0.0,0.0,0.0,-3.04,2.76,0.0
20181119:0610,0.0,0.0,0.0,-2.77,3.03,0.0
20181119:0710,15.36,29.64,9.25,-1.42,4.34,0.0
20181119:0810,9.3,21.43,15.15,-0.84,4.07,0.0
20181119:0910,17.01,31.92,19.07,-0.24,4.28,0.0
20181119:1010,31.97,50.62,20.64,0.53,4.55,0.0
20181119:1110,29.24,47.42,19.69,1.07,4.55,0.0
20181119:1210,13.1,26.9,16.32,1.35,4.62,0.0
20181119:1310,1.23,8.38,10.88,1.29,4.41,0.0
20181119:1410,0.0,1.82,3.79,1.02,4.0,0.0
20181119:1510,0.0,0.0,0.0,0.48,4.07,0.0
20181119:1610,0.0,0.0,0.0,0.05,4.07,0.0
20181119:1710,0.0,0.0,0.0,-0.17,3.72,0.0
20181119:1810,0.0,0.0,0.0,-0.42,3.72,0.0
20181119:1910,0.0,0.0,0.0,-0.84,4.07,0.0
20181119:2010,0.0,0.0,0.0,-0.9,3.31,0.0
20181119:2110,0.0,0.0,0.0,-0.91,3.52,0.0
20181119:2210,0.0,0.0,0.0,-0.9,3.72,0.0
20181119:2310,0.0,0.0,0.0,-0.9,3.79,0.0
20181120:0010,0.0,0.0,0.0,-0.91,3.72,0.0
20181120:0110,0.0,0.0,0.0,-0.96,3.72,0.0
20181120:0210,0.0,0.0,0.0,-1.04,3.72,0.0
20181120:0310,0.0,0.0,0.0,-1.19,3.79,0.0
20181120:0410,0.0,0.0,0.0,-1.26,3.93,0.0
20181120:0510,0.0,0.0,0.0,-1.29,3.93,0.0
20181120:0610,0.0,0.0,0.0,-1.6,4.21,0.0
20181120:0710,1.17,8.21,9.02,-1.32,4.28,0.0
20181120:0810,24.65,41.5,14.91,-0.72,5.52,0.0
20181120:0910,42.52,62.93,18.83,-0.03,5.59,0.0
20181120:1010,13.48,27.36,20.41,0.82,6.14,0.0
20181120:1110,18.64,34.2,19.47,1.19,5.52,0.0
20181120:1210,36.41,56.09,16.12,1.41,5.38,0.0
20181120:1310,48.98,76.11,10.7,1.16,5.24,0.0
20181120:1410,1.83,9.58,3.63,0.73,4.9,0.0
20181120:1510,0.0,0.0,0.0,0.4,5.1,0.0
20181120:1610,0.0,0.0,0.0,0.15,5.38,0.0
20181120:1710,0.0,0.0,0.0,-0.05,5.1,0.0
20181120:1810,0.0,0.0,0.0,-0.27,5.31,0.0
20181120:1910,0.0,0.0,0.0,-0.76,5.24,0.0
20181120:2010,0.0,0.0,0.0,-0.92,4.76,0.0
20181120:2110,0.0,0.0,0.0,-1.14,5.17,0.0
20181120:2210,0.0,0.0,0.0,-1.4,4.9,0.0
20181120:2310,0.0,0.0,0.0,-1.49,4.62,0.0
20181121:0010,0.0,0.0,0.0,-1.45,4.48,0.0
20181121:0110,0.0,0.0,0.0,-1.38,4.41,0.0
20181121:0210,0.0,0.0,0.0,-1.36,4.41,0.0
20181121:0310,0.0,0.0,0.0,-1.33,4.34,0.0
20181121:0410,0.0,0.0,0.0,-1.39,4.34,0.0
20181121:0510,0.0,0.0,0.0,-1.39,4.34,0.0
20181121:0610,0.0,0.0,0.0,-1.34,4.48,0.0
20181121:0710,12.94,26.45,8.8,-1.11,4.21,0.0
20181121:0810,14.29,28.27,14.68,-0.92,5.17,0.0
20181121:0910,12.24,25.54,18.6,-0.66,5.59,0.0
20181121:1010,8.64,20.52,20.18,-0.41,5.52,0.0
20181121:1110,3.36,12.31,19.26,-0.13,5.45,0.0
20181121:1210,21.98,38.3,15.93,0.2,5.59,0.0
20181121:1310,32.97,53.96,10.52,0.27,5.52,0.0
20181121:1410,1.6,9.12,3.48,0.31,5.24,0.0
20181121:1510,0.0,0.0,0.0,-0.15,4.28,0.0
20181121:1610,0.0,0.0,0.0,-0.27,4.34,0.0
20181121:1710,0.0,0.0,0.0,-0.45,4.48,0.0
20181121:1810,0.0,0.0,0.0,-0.58,4.41,0.0
20181121:1910,0.0,0.0,0.0,-0.8,3.86,0.0
20181121:2010,0.0,0.0,0.0,-0.75,3.93,0.0
20181121:2110,0.0,0.0,0.0,-0.77,4.21,0.0
20181121:2210,0.0,0.0,0.0,-0.8,4.48,0.0
20181121:2310,0.0,0.0,0.0,-0.87,4.28,0.0
20181122:0010,0.0,0.0,0.0,-0.98,3.66,0.0
20181122:0110,0.0,0.0,0.0,-0.96,3.38,0.0
20181122:0210,0.0,0.0,0.0,-1.03,3.38,0.0
20181122:0310,0.0,0.0,0.0,-1.08,3.31,0.0
20181122:0410,0.0,0.0,0.0,-1.19,3.24,0.0
20181122:0510,0.0,0.0,0.0,-1.35,3.17,0.0
20181122:0610,0.0,0.0,0.0,-1.5,3.17,0.0
20181122:0710,7.12,18.24,8.57,-1.09,3.38,0.0
20181122:0810,13.26,26.9,14.45,-0.87,3.31,0.0
20181122:0910,9.59,21.89,18.37,-0.38,3.17,0.0
20181122:1010,36.6,56.09,19.96,0.09,2.9,0.0
20181122:1110,19.4,35.11,19.05,0.5,2.69,0.0
20181122:1210,16.55,31.46,15.74,0.86,2.48,0.0
20181122:1310,16.27,31.12,10.36,1.08,2.48,0.0
20181122:1410,0.0,1.82,3.33,0.98,2.34,0.0
20181122:1510,0.0,0.0,0.0,0.69,2.0,0.0
20181122:1610,0.0,0.0,0.0,0.41,2.0,0.0
20181122:1710,0.0,0.0,0.0,0.24,1.93,0.0
20181122:1810,0.0,0.0,0.0,0.14,1.93,0.0
20181122:1910,0.0,0.0,0.0,-0.49,1.66,0.0
20181122:2010,0.0,0.0,0.0,-0.67,1.59,0.0
20181122:2110,0.0,0.0,0.0,-0.69,1.72,0.0
20181122:2210,0.0,0.0,0.0,-0.92,1.79,0.0
20181122:2310,0.0,0.0,0.0,-0.98,1.93,0.0
20181123:0010,0.0,0.0,0.0,-1.01,1.86,0.0
20181123:0110,0.0,0.0,0.0,-1.07,1.79,0.0
20181123:0210,0.0,0.0,0.0,-1.07,1.86,0.0
20181123:0310,0.0,0.0,0.0,-1.07,1.86,0.0
20181123:0410,0.0,0.0,0.0,-1.09,1.79,0.0
20181123:0510,0.0,0.0,0.0,-1.09,1.72,0.0
20181123:0610,0.0,0.0,0.0,-1.05,1.79,0.0
20181123:0710,10.89,23.71,8.35,-0.54,1.86,0.0
20181123:0810,22.35,38.76,14.23,-0.17,2.07,0.0
20181123:0910,21.93,38.3,18.15,0.31,2.07,0.0
20181123:1010,26.22,43.78,19.75,1.08,1.93,0.0
20181123:1110,32.09,51.07,18.85,1.75,1.79,0.0
20181123:1210,26.01,43.78,15.56,2.63,1.72,0.0
20181123:1310,33.72,56.15,10.19,2.9,1.66,0.0
20181123:1410,0.0,5.02,3.19,2.43,1.66,0.0
20181123:1510,0.0,0.0,0.0,1.54,1.86,0.0
20181123:1610,0.0,0.0,0.0,1.31,1.86,0.0
20181123:1710,0.0,0.0,0.0,1.44,1.86,0.0
20181123:1810,0.0,0.0,0.0,1.82,2.0,0.0
20181123:1910,0.0,0.0,0.0,2.63,2.14,0.0
20181123:2010,0.0,0.0,0.0,3.14,2.41,0.0
20181123:2110,0.0,0.0,0.0,3.49,2.76,0.0
20181123:2210,0.0,0.0,0.0,3.78,3.1,0.0
20181123:2310,0.0,0.0,0.0,3.94,3.24,0.0
20181124:0010,0.0,0.0,0.0,4.0,3.52,0.0
20181124:0110,0.0,0.0,0.0,4.0,3.79,0.0
20181124:0210,0.0,0.0,0.0,4.1,4.0,0.0
20181124:0310,0.0,0.0,0.0,4.02,4.14,0.0
20181124:0410,0.0,0.0,0.0,3.97,4.21,0.0
20181124:0510,0.0,0.0,0.0,3.96,4.34,0.0
20181124:0610,0.0,0.0,0.0,3.88,4.41,0.0
20181124:0710,4.06,13.68,8.14,4.01,5.1,0.0
20181124:0810,4.88,15.05,14.01,4.19,5.45,0.0
20181124:0910,8.11,20.06,17.93,4.31,5.45,0.0
20181124:1010,26.92,45.14,19.54,4.53,6.28,0.0
20181124:1110,42.36,63.84,18.66,4.48,5.59,0.0
20181124:1210,20.08,36.48,15.39,4.47,5.24,0.0
20181124:1310,38.15,62.98,10.04,4.62,5.1,0.0
20181124:1410,0.0,3.19,3.05,4.69,4.97,0.0
20181124:1510,0.0,0.0,0.0,4.79,4.9,0.0
20181124:1610,0.0,0.0,0.0,4.94,4.9,0.0
20181124:1710,0.0,0.0,0.0,5.12,4.76,0.0
20181124:1810,0.0,0.0,0.0,5.22,4.62,0.0
20181124:1910,0.0,0.0,0.0,5.11,4.9,0.0
20181124:2010,0.0,0.0,0.0,5.11,4.48,0.0
20181124:2110,0.0,0.0,0.0,5.07,4.07,0.0
20181124:2210,0.0,0.0,0.0,5.01,3.52,0.0
20181124:2310,0.0,0.0,0.0,4.93,3.1,0.0
20181125:0010,0.0,0.0,0.0,4.89,2.83,0.0
20181125:0110,0.0,0.0,0.0,4.76,2.48,0.0
20181125:0210,0.0,0.0,0.0,4.68,2.21,0.0
20181125:0310,0.0,0.0,0.0,4.64,2.07,0.0
20181125:0410,0.0,0.0,0.0,4.6,1.93,0.0
20181125:0510,0.0,0.0,0.0,4.61,1.86,0.0
20181125:0610,0.0,0.0,0.0,4.61,1.86,0.0
20181125:0710,7.16,18.7,7.93,5.04,1.72,0.0
20181125:0810,7.44,19.15,13.8,5.37,1.66,0.0
20181125:0910,10.19,23.26,17.72,5.89,2.0,0.0
20181125:1010,13.73,28.27,19.34,6.27,1.79,0.0
20181125:1110,9.22,21.89,18.47,6.57,1.59,0.0
20181125:1210,1.74,9.58,15.22,6.63,1.03,0.0
20181125:1310,8.97,21.55,9.89,6.81,0.34,0.0
20181125:1410,0.0,1.37,2.92,6.65,0.55,0.0
20181125:1510,0.0,0.0,0.0,6.21,1.17,0.0
20181125:1610,0.0,0.0,0.0,5.87,1.17,0.0
20181125:1710,0.0,0.0,0.0,5.62,1.38,0.0
20181125:1810,0.0,0.0,0.0,5.29,1.72,0.0
20181125:1910,0.0,0.0,0.0,5.48,1.72,0.0
20181125:2010,0.0,0.0,0.0,5.36,1.86,0.0
20181125:2110,0.0,0.0,0.0,5.22,2.14,0.0
20181125:2210,0.0,0.0,0.0,5.02,2.55,0.0
20181125:2310,0.0,0.0,0.0,4.73,2.97,0.0
20181126:0010,0.0,0.0,0.0,4.34,3.45,0.0
20181126:0110,0.0,0.0,0.0,4.03,3.79,0.0
20181126:0210,0.0,0.0,0.0,3.72,3.86,0.0
20181126:0310,0.0,0.0,0.0,3.45,3.86,0.0
20181126:0410,0.0,0.0,0.0,3.22,4.0,0.0
