Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 15 deg. 
Azimuth: 120 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20180619:1210,308.61,401.83,57.42,24.7,2.0,0.0
20180619:1310,193.1,256.71,49.59,25.02,2.41,0.0
20180619:1410,248.6,324.21,40.46,24.82,2.55,0.0
20180619:1510,441.86,565.79,30.86,24.77,2.41,0.0
20180619:1610,341.46,439.4,21.28,24.61,2.0,0.0
20180619:1710,174.72,235.3,12.04,24.1,1.52,0.0
20180619:1810,5.75,17.54,3.5,22.66,1.31,0.0
20180619:1910,0.0,0.0,0.0,21.37,1.31,0.0
20180619:2010,0.0,0.0,0.0,19.78,1.52,0.0
20180619:2110,0.0,0.0,0.0,19.22,1.38,0.0
20180619:2210,0.0,0.0,0.0,18.12,1.52,0.0
20180619:2310,0.0,0.0,0.0,16.75,1.72,0.0
20180620:0010,0.0,0.0,0.0,16.02,2.0,0.0
20180620:0110,0.0,0.0,0.0,15.55,1.93,0.0
20180620:0210,0.0,0.0,0.0,15.37,1.72,0.0
20180620:0310,6.02,17.54,5.45,15.33,1.45,0.0
20180620:0410,60.24,101.42,14.18,16.46,0.9,0.0
20180620:0510,132.65,204.6,23.53,18.84,0.76,0.0
20180620:0610,245.91,335.39,33.15,20.3,0.76,0.0
20180620:0710,364.33,475.28,42.69,21.62,0.97,0.0
20180620:0810,454.85,589.86,51.6,22.86,1.17,0.0
20180620:0910,501.14,650.14,58.95,23.7,1.79,0.0
20180620:1010,556.62,724.68,63.14,23.82,1.93,0.0
20180620:1110,439.4,571.9,62.55,24.33,1.79,0.0
20180620:1210,530.05,695.56,57.46,24.65,1.52,0.0
20180620:1310,597.72,787.8,49.63,25.11,1.59,0.0
20180620:1410,424.37,552.85,40.5,25.19,1.24,0.0
20180620:1510,363.6,473.26,30.91,25.25,0.9,0.0
20180620:1610,291.76,381.6,21.32,25.15,0.62,0.0
20180620:1710,193.98,261.93,12.09,24.57,0.21,0.0
20180620:1810,6.28,18.51,3.54,23.79,1.03,0.0
20180620:1910,0.0,0.0,0.0,21.66,2.14,0.0
20180620:2010,0.0,0.0,0.0,20.39,2.21,0.0
20180620:2110,0.0,0.0,0.0,19.49,2.34,0.0
20180620:2210,0.0,0.0,0.0,18.93,2.34,0.0
20180620:2310,0.0,0.0,0.0,18.51,2.34,0.0
20180621:0010,0.0,0.0,0.0,18.34,2.34,0.0
20180621:0110,0.0,0.0,0.0,18.12,2.21,0.0
20180621:0210,0.0,0.0,0.0,18.11,2.14,0.0
20180621:0310,0.0,3.9,5.42,18.36,2.07,0.0
20180621:0410,64.33,98.85,14.16,19.19,2.0,0.0
20180621:0510,136.57,204.44,23.5,20.83,1.93,0.0
20180621:0610,242.52,331.17,33.12,23.08,2.41,0.0
20180621:0710,356.61,463.96,42.66,24.32,2.9,0.0
20180621:0810,441.64,569.44,51.58,25.57,3.24,0.0
20180621:0910,545.45,705.21,58.94,26.62,3.45,0.0
20180621:1010,593.88,770.78,63.14,27.25,3.86,0.0
20180621:1110,585.22,761.4,62.57,27.57,4.0,0.0
20180621:1210,595.67,774.6,57.48,27.91,4.21,0.0
20180621:1310,610.68,789.4,49.66,28.15,4.83,0.0
20180621:1410,478.07,611.05,40.54,26.56,4.41,0.0
20180621:1510,187.06,248.83,30.95,26.62,4.21,0.0
20180621:1610,47.92,76.93,21.35,26.36,4.21,0.0
20180621:1710,36.29,61.6,12.12,25.7,4.34,0.0
20180621:1810,0.0,3.9,3.57,24.88,4.34,0.0
20180621:1910,0.0,0.0,0.0,23.75,4.83,0.0
20180621:2010,0.0,0.0,0.0,23.17,4.28,0.0
20180621:2110,0.0,0.0,0.0,21.29,3.72,0.0
20180621:2210,0.0,0.0,0.0,18.76,5.1,0.0
20180621:2310,0.0,0.0,0.0,16.53,5.52,0.0
20180622:0010,0.0,0.0,0.0,14.89,4.69,0.0
20180622:0110,0.0,0.0,0.0,13.87,3.93,0.0
20180622:0210,0.0,0.0,0.0,13.36,3.03,0.0
20180622:0310,0.0,4.87,5.39,13.26,2.62,0.0
20180622:0410,5.62,16.77,14.12,13.31,2.41,0.0
20180622:0510,104.55,140.61,23.46,13.39,3.31,0.0
20180622:0610,51.98,77.91,33.09,13.41,4.07,0.0
20180622:0710,204.54,255.25,42.63,12.4,3.31,0.0
20180622:0810,141.98,183.44,51.55,13.22,3.38,0.0
20180622:0910,420.29,514.48,58.91,14.28,3.45,0.0
20180622:1010,335.44,413.84,63.13,15.41,3.79,0.0
20180622:1110,418.52,516.55,62.58,16.27,3.66,0.0
20180622:1210,189.22,241.63,57.51,16.55,3.66,0.0
20180622:1310,166.6,215.0,49.69,16.58,3.66,0.0
20180622:1410,152.39,198.24,40.57,16.33,3.24,0.0
20180622:1510,58.41,86.79,30.98,16.33,2.69,0.0
20180622:1610,67.34,97.64,21.39,16.28,2.28,0.0
20180622:1710,10.56,24.66,12.15,15.86,1.38,0.0
20180622:1810,0.0,2.92,3.6,15.19,0.9,0.0
20180622:1910,0.0,0.0,0.0,14.31,1.59,0.0
20180622:2010,0.0,0.0,0.0,13.48,1.17,0.0
20180622:2110,0.0,0.0,0.0,13.25,1.17,0.0
20180622:2210,0.0,0.0,0.0,12.82,1.31,0.0
20180622:2310,0.0,0.0,0.0,12.55,1.52,0.0
20180623:0010,0.0,0.0,0.0,11.61,1.86,0.0
20180623:0110,0.0,0.0,0.0,10.81,1.93,0.0
20180623:0210,0.0,0.0,0.0,10.31,2.07,0.0
20180623:0310,0.0,4.87,5.35,9.85,2.28,0.0
20180623:0410,15.83,31.56,14.08,10.02,2.48,0.0
20180623:0510,18.68,35.5,23.42,10.74,2.9,0.0
20180623:0610,67.38,95.67,33.05,11.44,3.24,0.0
20180623:0710,375.18,460.0,42.59,12.22,2.97,0.0
20180623:0810,415.28,507.38,51.51,13.44,3.03,0.0
20180623:0910,464.85,571.12,58.88,14.66,3.03,0.0
20180623:1010,414.63,511.14,63.11,15.23,3.1,0.0
20180623:1110,255.92,319.4,62.58,15.52,3.52,0.0
20180623:1210,657.55,811.04,57.52,14.83,3.24,0.0
20180623:1310,218.7,272.63,49.71,13.9,4.34,0.0
20180623:1410,249.06,306.14,40.6,13.27,4.69,0.0
20180623:1510,292.2,354.76,31.01,13.91,5.24,0.0
20180623:1610,315.37,381.96,21.41,13.89,4.55,0.0
20180623:1710,127.96,168.26,12.18,13.72,3.38,0.0
20180623:1810,6.71,18.51,3.62,13.1,3.45,0.0
20180623:1910,0.0,0.0,0.0,11.15,2.69,0.0
20180623:2010,0.0,0.0,0.0,10.9,3.03,0.0
20180623:2110,0.0,0.0,0.0,10.67,3.17,0.0
20180623:2210,0.0,0.0,0.0,10.12,3.1,0.0
20180623:2310,0.0,0.0,0.0,9.88,3.03,0.0
20180624:0010,0.0,0.0,0.0,9.98,3.03,0.0
20180624:0110,0.0,0.0,0.0,10.41,3.17,0.0
20180624:0210,0.0,0.0,0.0,10.45,3.24,0.0
20180624:0310,0.0,4.87,5.31,10.31,3.31,0.0
20180624:0410,5.73,16.77,14.04,10.37,3.38,0.0
20180624:0510,69.28,97.64,23.38,10.78,3.31,0.0
20180624:0610,73.2,102.57,33.0,11.65,3.52,0.0
20180624:0710,281.27,345.78,42.54,13.04,3.79,0.0
20180624:0810,281.2,346.4,51.47,13.79,3.72,0.0
20180624:0910,533.73,651.95,58.85,14.6,3.59,0.0
20180624:1010,568.65,698.4,63.09,15.42,3.72,0.0
20180624:1110,275.61,342.88,62.57,15.79,3.79,0.0
20180624:1210,693.37,857.71,57.53,15.82,3.59,0.0
20180624:1310,494.81,607.61,49.73,16.3,3.66,0.0
20180624:1410,530.8,644.54,40.62,14.83,3.72,0.0
20180624:1510,184.23,233.51,31.03,14.86,3.24,0.0
20180624:1610,279.99,344.45,21.44,15.08,3.17,0.0
20180624:1710,80.98,113.48,12.2,14.66,2.62,0.0
20180624:1810,6.66,18.51,3.63,14.24,2.55,0.0
20180624:1910,0.0,0.0,0.0,13.15,2.55,0.0
20180624:2010,0.0,0.0,0.0,12.62,2.55,0.0
20180624:2110,0.0,0.0,0.0,12.13,2.76,0.0
20180624:2210,0.0,0.0,0.0,11.82,2.76,0.0
20180624:2310,0.0,0.0,0.0,11.56,2.48,0.0
20180625:0010,0.0,0.0,0.0,11.44,2.21,0.0
20180625:0110,0.0,0.0,0.0,11.0,2.07,0.0
20180625:0210,0.0,0.0,0.0,10.8,1.93,0.0
20180625:0310,3.86,13.64,5.27,10.59,1.86,0.0
20180625:0410,67.05,98.24,13.99,11.09,1.72,0.0
20180625:0510,131.24,172.89,23.33,12.1,2.69,0.0
20180625:0610,231.72,292.24,32.95,13.06,2.62,0.0
20180625:0710,341.88,424.8,42.5,13.8,1.86,0.0
20180625:0810,482.18,596.68,51.42,14.97,2.0,0.0
20180625:0910,526.12,655.06,58.81,15.93,2.14,0.0
20180625:1010,193.22,247.55,63.06,16.72,2.28,0.0
20180625:1110,424.79,531.55,62.56,17.33,2.34,0.0
20180625:1210,255.71,323.72,57.54,17.68,2.34,0.0
20180625:1310,111.19,150.9,49.74,17.84,2.48,0.0
20180625:1410,329.46,412.46,40.64,18.4,2.41,0.0
20180625:1510,272.27,342.8,31.05,18.48,2.07,0.0
20180625:1610,322.49,402.32,21.45,17.69,1.86,0.0
20180625:1710,26.78,47.34,12.21,17.36,1.38,0.0
20180625:1810,5.97,17.54,3.64,16.62,0.97,0.0
20180625:1910,0.0,0.0,0.0,14.7,1.17,0.0
20180625:2010,0.0,0.0,0.0,13.73,1.45,0.0
20180625:2110,0.0,0.0,0.0,13.2,1.59,0.0
20180625:2210,0.0,0.0,0.0,12.8,1.59,0.0
20180625:2310,0.0,0.0,0.0,12.32,1.59,0.0
20180626:0010,0.0,0.0,0.0,11.86,1.66,0.0
20180626:0110,0.0,0.0,0.0,11.05,1.59,0.0
20180626:0210,0.0,0.0,0.0,10.53,1.38,0.0
20180626:0310,14.1,29.23,5.21,10.38,1.31,0.0
20180626:0410,62.15,100.62,13.94,11.27,1.03,0.0
20180626:0510,100.95,136.66,23.28,12.84,1.1,0.0
20180626:0610,195.06,248.85,32.9,14.07,1.52,0.0
20180626:0710,250.37,316.14,42.44,15.26,1.1,0.0
20180626:0810,275.34,347.78,51.37,16.14,1.03,0.0
20180626:0910,463.6,587.21,58.76,17.08,1.03,0.0
20180626:1010,459.87,583.54,63.03,18.08,1.38,0.0
20180626:1110,414.26,524.8,62.54,18.28,1.45,0.0
20180626:1210,549.3,694.65,57.53,17.96,1.86,0.0
20180626:1310,125.65,168.65,49.75,18.12,1.66,0.0
20180626:1410,340.73,426.51,40.65,17.61,1.72,0.0
20180626:1510,419.18,521.93,31.06,18.03,1.86,0.0
20180626:1610,110.72,150.3,21.46,18.09,2.21,0.0
20180626:1710,68.85,100.34,12.22,17.74,1.72,0.0
20180626:1810,6.55,18.51,3.65,17.05,1.59,0.0
20180626:1910,0.0,0.0,0.0,14.74,1.66,0.0
20180626:2010,0.0,0.0,0.0,14.02,1.66,0.0
20180626:2110,0.0,0.0,0.0,13.51,1.72,0.0
20180626:2210,0.0,0.0,0.0,12.87,1.86,0.0
20180626:2310,0.0,0.0,0.0,12.78,1.86,0.0
20180627:0010,0.0,0.0,0.0,12.43,2.0,0.0
20180627:0110,0.0,0.0,0.0,12.5,2.0,0.0
20180627:0210,0.0,0.0,0.0,12.62,2.0,0.0
20180627:0310,13.92,29.23,5.16,12.82,2.07,0.0
20180627:0410,5.62,16.77,13.88,13.37,3.1,0.0
20180627:0510,30.35,51.28,23.22,14.08,3.45,0.0
20180627:0610,60.56,88.76,32.84,14.73,3.38,0.0
20180627:0710,87.46,121.31,42.38,15.61,2.97,0.0
20180627:0810,160.32,208.1,51.31,16.68,2.83,0.0
20180627:0910,311.16,389.88,58.71,17.35,2.76,0.0
20180627:1010,372.97,466.6,62.98,18.18,3.1,0.0
20180627:1110,281.61,355.55,62.52,18.98,3.52,0.0
20180627:1210,193.59,250.51,57.53,20.15,4.14,0.0
20180627:1310,93.65,131.17,49.75,20.71,4.69,0.0
20180627:1410,157.29,207.38,40.66,20.73,4.62,0.0
20180627:1510,289.08,362.68,31.07,20.52,4.34,0.0
20180627:1610,134.31,179.16,21.47,20.45,4.55,0.0
20180627:1710,17.08,34.52,12.22,20.02,4.69,0.0
20180627:1810,5.34,16.56,3.65,18.21,4.55,0.0
20180627:1910,0.0,0.0,0.0,18.12,3.86,0.0
20180627:2010,0.0,0.0,0.0,16.82,3.52,0.0
20180627:2110,0.0,0.0,0.0,15.49,3.45,0.0
20180627:2210,0.0,0.0,0.0,15.22,3.38,0.0
20180627:2310,0.0,0.0,0.0,15.27,3.66,0.0
20180628:0010,0.0,0.0,0.0,15.49,3.93,0.0
20180628:0110,0.0,0.0,0.0,15.72,4.28,0.0
20180628:0210,0.0,0.0,0.0,15.87,4.55,0.0
20180628:0310,0.0,3.9,5.1,15.9,4.41,0.0
20180628:0410,4.95,15.78,13.82,15.93,4.34,0.0
20180628:0510,40.12,64.11,23.15,16.21,4.21,0.0
20180628:0610,37.69,61.15,32.78,16.58,4.14,0.0
20180628:0710,122.19,162.73,42.32,16.96,4.9,0.0
20180628:0810,124.0,165.69,51.25,18.07,4.69,0.0
20180628:0910,146.44,193.3,58.65,19.38,4.62,0.0
20180628:1010,130.92,175.55,62.93,20.21,4.41,0.0
20180628:1110,145.67,193.3,62.49,20.48,4.69,0.0
20180628:1210,115.73,157.8,57.51,20.8,4.48,0.0
20180628:1310,157.23,208.1,49.75,21.06,3.52,0.0
20180628:1410,102.96,143.01,40.66,21.47,3.72,0.0
20180628:1510,114.41,157.26,31.07,22.28,4.07,0.0
20180628:1610,89.65,126.57,21.47,21.11,3.86,0.0
20180628:1710,19.89,38.46,12.22,20.11,3.17,0.0
20180628:1810,0.38,6.82,3.64,19.35,3.03,0.0
20180628:1910,0.0,0.0,0.0,19.31,2.55,0.0
20180628:2010,0.0,0.0,0.0,18.82,2.55,0.0
20180628:2110,0.0,0.0,0.0,18.51,2.55,0.0
20180628:2210,0.0,0.0,0.0,18.12,2.62,0.0
20180628:2310,0.0,0.0,0.0,17.71,2.83,0.0
20180629:0010,0.0,0.0,0.0,17.61,2.83,0.0
20180629:0110,0.0,0.0,0.0,17.52,3.24,0.0
20180629:0210,0.0,0.0,0.0,17.65,3.45,0.0
20180629:0310,0.0,3.9,5.03,17.54,3.17,0.0
20180629:0410,9.17,22.68,13.75,17.46,2.9,0.0
20180629:0510,81.01,114.8,23.09,17.69,2.69,0.0
20180629:0610,118.97,160.31,32.71,18.17,2.9,0.0
20180629:0710,144.9,192.32,42.25,19.73,3.1,0.0
20180629:0810,237.18,303.91,51.18,20.79,3.93,0.0
20180629:0910,328.47,416.03,58.58,21.63,4.48,0.0
20180629:1010,453.97,571.84,62.88,21.96,4.69,0.0
20180629:1110,313.78,399.17,62.45,22.22,4.41,0.0
20180629:1210,507.62,643.75,57.49,22.89,3.93,0.0
20180629:1310,434.8,551.07,49.74,22.98,3.66,0.0
20180629:1410,552.74,700.19,40.65,23.27,3.52,0.0
20180629:1510,420.37,531.44,31.06,23.66,3.38,0.0
20180629:1610,22.37,42.41,21.47,23.34,2.62,0.0
20180629:1710,6.49,18.74,12.21,22.11,2.28,0.0
20180629:1810,0.0,1.95,3.63,21.29,2.21,0.0
20180629:1910,0.0,0.0,0.0,20.69,2.34,0.0
20180629:2010,0.0,0.0,0.0,20.13,2.62,0.0
20180629:2110,0.0,0.0,0.0,19.83,3.1,0.0
20180629:2210,0.0,0.0,0.0,19.59,3.86,0.0
20180629:2310,0.0,0.0,0.0,18.86,4.21,0.0
20180630:0010,0.0,0.0,0.0,17.91,4.28,0.0
20180630:0110,0.0,0.0,0.0,16.99,4.14,0.0
20180630:0210,0.0,0.0,0.0,16.2,4.07,0.0
20180630:0310,0.0,3.9,4.96,15.48,4.21,0.0
20180630:0410,4.99,15.78,13.68,14.77,4.34,0.0
20180630:0510,19.06,36.49,23.01,14.33,4.34,0.0
20180630:0610,59.15,86.79,32.64,14.21,4.69,0.0
20180630:0710,101.74,137.09,42.18,14.34,5.1,0.0
20180630:0810,117.73,155.83,51.11,14.6,5.38,0.0
20180630:0910,118.26,156.81,58.51,15.26,5.79,0.0
20180630:1010,256.67,319.16,62.82,16.04,5.66,0.0
20180630:1110,372.03,457.26,62.4,16.61,5.45,0.0
20180630:1210,83.8,117.36,57.46,17.03,5.38,0.0
20180630:1310,287.44,357.45,49.72,17.67,5.59,0.0
20180630:1410,429.99,524.18,40.64,17.37,5.59,0.0
20180630:1510,416.89,505.28,31.06,16.85,5.66,0.0
20180630:1610,149.11,192.63,21.46,15.82,5.03,0.0
20180630:1710,64.98,94.35,12.2,15.32,4.69,0.0
20180630:1810,6.05,17.54,3.61,14.53,3.72,0.0
20180630:1910,0.0,0.0,0.0,12.74,3.38,0.0
20180630:2010,0.0,0.0,0.0,12.76,3.38,0.0
20180630:2110,0.0,0.0,0.0,12.65,3.31,0.0
20180630:2210,0.0,0.0,0.0,12.42,3.24,0.0
20180630:2310,0.0,0.0,0.0,12.04,3.1,0.0
20180701:0010,0.0,0.0,0.0,11.55,2.97,0.0
20180701:0110,0.0,0.0,0.0,11.03,2.9,0.0
20180701:0210,0.0,0.0,0.0,10.57,2.9,0.0
20180701:0310,0.0,3.9,4.88,10.13,2.97,0.0
20180701:0410,5.13,15.78,13.6,10.23,2.97,0.0
20180701:0510,30.08,50.3,22.94,10.75,3.17,0.0
20180701:0610,185.39,232.92,32.56,11.55,3.52,0.0
20180701:0710,314.49,385.11,42.1,12.89,4.0,0.0
20180701:0810,408.55,497.37,51.04,13.98,4.21,0.0
20180701:0910,378.98,463.29,58.44,14.7,4.41,0.0
20180701:1010,491.8,601.56,62.75,15.52,4.48,0.0
20180701:1110,251.55,314.46,62.35,16.22,4.28,0.0
20180701:1210,97.23,133.14,57.43,16.48,4.21,0.0
20180701:1310,201.53,255.71,49.7,16.59,4.34,0.0
20180701:1410,375.35,459.58,40.63,16.28,4.07,0.0
20180701:1510,222.34,276.42,31.04,14.64,4.41,0.0
20180701:1610,153.72,197.02,21.44,14.3,3.79,0.0
20180701:1710,108.81,145.45,12.18,13.14,3.24,0.0
20180701:1810,6.11,17.54,3.58,12.79,2.76,0.0
20180701:1910,0.0,0.0,0.0,11.78,2.28,0.0
20180701:2010,0.0,0.0,0.0,11.52,2.41,0.0
20180701:2110,0.0,0.0,0.0,11.32,2.62,0.0
20180701:2210,0.0,0.0,0.0,11.16,2.83,0.0
20180701:2310,0.0,0.0,0.0,11.1,3.17,0.0
20180702:0010,0.0,0.0,0.0,11.23,3.45,0.0
20180702:0110,0.0,0.0,0.0,10.89,3.52,0.0
20180702:0210,0.0,0.0,0.0,10.74,3.66,0.0
20180702:0310,0.0,3.9,4.8,10.47,3.66,0.0
20180702:0410,5.12,15.78,13.52,10.63,3.79,0.0
20180702:0510,84.58,115.78,22.86,11.2,3.66,0.0
20180702:0610,258.68,337.95,32.48,12.06,4.55,0.0
20180702:0710,362.75,442.11,42.02,13.45,5.93,0.0
20180702:0810,381.9,462.95,50.95,14.35,6.28,0.0
20180702:0910,399.44,485.89,58.35,15.05,5.86,0.0
20180702:1010,502.55,610.91,62.67,15.38,5.59,0.0
20180702:1110,440.79,538.02,62.29,15.83,5.45,0.0
20180702:1210,556.96,679.04,57.39,16.12,5.31,0.0
20180702:1310,375.05,459.74,49.67,16.51,5.03,0.0
20180702:1410,124.85,165.69,40.61,16.51,4.21,0.0
20180702:1510,155.12,201.03,31.02,16.48,3.93,0.0
20180702:1610,265.26,328.75,21.42,16.12,3.24,0.0
20180702:1710,237.45,300.62,12.16,15.62,2.76,0.0
20180702:1810,6.63,18.51,3.55,15.0,2.28,0.0
20180702:1910,0.0,0.0,0.0,14.24,1.59,0.0
20180702:2010,0.0,0.0,0.0,13.79,1.45,0.0
20180702:2110,0.0,0.0,0.0,13.31,1.79,0.0
20180702:2210,0.0,0.0,0.0,12.87,2.14,0.0
20180702:2310,0.0,0.0,0.0,12.64,2.28,0.0
20180703:0010,0.0,0.0,0.0,12.48,2.41,0.0
20180703:0110,0.0,0.0,0.0,12.43,2.48,0.0
20180703:0210,0.0,0.0,0.0,12.42,2.62,0.0
20180703:0310,11.9,26.31,4.71,12.52,2.69,0.0
20180703:0410,8.12,20.71,13.44,12.9,2.76,0.0
20180703:0510,51.87,77.91,22.77,13.58,2.83,0.0
20180703:0610,114.58,152.87,32.4,14.94,3.03,0.0
20180703:0710,332.1,414.97,41.94,16.66,3.45,0.0
20180703:0810,395.12,491.84,50.87,18.11,3.72,0.0
20180703:0910,546.22,680.6,58.27,19.34,3.79,0.0
20180703:1010,425.46,532.79,62.59,20.17,4.41,0.0
20180703:1110,651.23,819.03,62.23,20.08,3.86,0.0
20180703:1210,652.27,821.26,57.34,20.08,3.72,0.0
20180703:1310,531.53,664.94,49.64,20.15,3.72,0.0
20180703:1410,513.44,640.14,40.58,20.05,3.52,0.0
20180703:1510,492.55,613.25,31.0,20.08,3.24,0.0
20180703:1610,392.03,489.83,21.39,19.96,2.9,0.0
20180703:1710,219.84,284.24,12.12,19.23,2.62,0.0
20180703:1810,6.5,18.51,3.52,18.39,2.62,0.0
20180703:1910,0.0,0.0,0.0,17.48,2.55,0.0
20180703:2010,0.0,0.0,0.0,16.62,2.62,0.0
20180703:2110,0.0,0.0,0.0,16.03,2.69,0.0
20180703:2210,0.0,0.0,0.0,15.64,2.9,0.0
20180703:2310,0.0,0.0,0.0,15.46,2.97,0.0
20180704:0010,0.0,0.0,0.0,15.27,3.03,0.0
20180704:0110,0.0,0.0,0.0,15.18,3.1,0.0
20180704:0210,0.0,0.0,0.0,14.95,3.03,0.0
20180704:0310,11.75,26.31,4.62,14.89,2.83,0.0
20180704:0410,44.14,85.17,13.35,15.15,2.69,0.0
20180704:0510,122.49,193.26,22.68,16.27,2.28,0.0
20180704:0610,241.23,326.49,32.31,18.19,2.28,0.0
20180704:0710,367.26,469.4,41.85,20.29,3.24,0.0
20180704:0810,491.05,618.24,50.78,21.38,3.52,0.0
20180704:0910,562.33,711.96,58.17,22.48,3.59,0.0
20180704:1010,607.28,773.53,62.5,23.26,3.86,0.0
20180704:1110,587.78,751.9,62.15,23.89,3.93,0.0
20180704:1210,587.82,751.51,57.29,24.4,4.21,0.0
20180704:1310,634.02,810.57,49.6,24.5,4.14,0.0
20180704:1410,398.63,506.91,40.55,24.54,4.0,0.0
20180704:1510,222.63,289.77,30.97,24.07,3.1,0.0
20180704:1610,356.24,454.66,21.36,23.88,2.69,0.0
20180704:1710,218.61,288.21,12.09,22.8,2.0,0.0
20180704:1810,5.81,17.54,3.47,21.15,2.0,0.0
20180704:1910,0.0,0.0,0.0,19.76,2.0,0.0
20180704:2010,0.0,0.0,0.0,18.34,1.72,0.0
20180704:2110,0.0,0.0,0.0,18.07,1.17,0.0
20180704:2210,0.0,0.0,0.0,17.37,1.1,0.0
20180704:2310,0.0,0.0,0.0,14.8,1.79,0.0
20180705:0010,0.0,0.0,0.0,13.85,1.79,0.0
20180705:0110,0.0,0.0,0.0,13.19,1.79,0.0
20180705:0210,0.0,0.0,0.0,12.85,1.93,0.0
20180705:0310,8.59,21.44,4.52,12.85,2.07,0.0
20180705:0410,52.58,90.66,13.25,14.27,2.0,0.0
20180705:0510,122.51,192.98,22.59,17.6,1.66,0.0
20180705:0610,237.07,324.75,32.22,20.54,1.72,0.0
20180705:0710,342.03,442.44,41.76,23.09,3.1,0.0
20180705:0810,463.54,594.29,50.68,24.32,3.17,0.0
20180705:0910,548.75,709.19,58.08,24.95,2.69,0.0
20180705:1010,606.05,794.41,62.41,25.64,2.28,0.0
20180705:1110,628.01,832.3,62.07,26.06,1.93,0.0
20180705:1210,626.82,831.93,57.23,26.36,1.93,0.0
20180705:1310,627.35,831.43,49.55,26.53,1.93,0.0
20180705:1410,558.24,729.99,40.51,26.36,2.14,0.0
20180705:1510,485.91,627.29,30.93,26.31,2.62,0.0
20180705:1610,344.93,443.29,21.33,25.55,2.97,0.0
20180705:1710,213.84,282.75,12.05,24.17,3.24,0.0
20180705:1810,6.33,18.51,3.43,22.59,3.38,0.0
20180705:1910,0.0,0.0,0.0,22.2,3.17,0.0
20180705:2010,0.0,0.0,0.0,21.46,3.03,0.0
20180705:2110,0.0,0.0,0.0,20.6,2.9,0.0
20180705:2210,0.0,0.0,0.0,19.76,2.62,0.0
20180705:2310,0.0,0.0,0.0,18.81,2.48,0.0
20180706:0010,0.0,0.0,0.0,18.05,2.34,0.0
20180706:0110,0.0,0.0,0.0,17.3,2.28,0.0
20180706:0210,0.0,0.0,0.0,16.73,2.21,0.0
20180706:0310,5.98,17.54,4.42,16.26,2.21,0.0
20180706:0410,4.35,14.79,13.15,16.67,2.0,0.0
20180706:0510,110.22,152.07,22.5,18.66,1.79,0.0
20180706:0610,230.59,309.9,32.12,20.81,2.0,0.0
20180706:0710,238.73,310.14,41.66,22.6,2.69,0.0
20180706:0810,148.97,201.19,50.58,23.88,2.41,0.0
20180706:0910,432.91,561.9,57.97,25.05,2.34,0.0
20180706:1010,396.63,511.03,62.3,23.79,2.62,0.0
20180706:1110,530.32,679.75,61.99,22.55,2.69,0.0
20180706:1210,397.13,518.18,57.16,23.18,0.76,0.0
20180706:1310,403.2,528.11,49.5,24.63,0.83,0.0
20180706:1410,274.21,362.15,40.46,25.08,0.21,0.0
20180706:1510,136.3,187.71,30.89,25.17,0.48,0.0
20180706:1610,112.97,157.69,21.28,24.11,0.55,0.0
20180706:1710,21.69,41.42,12.0,22.7,0.21,0.0
20180706:1810,5.78,17.54,3.37,21.87,1.03,0.0
20180706:1910,0.0,0.0,0.0,21.42,2.48,0.0
20180706:2010,0.0,0.0,0.0,20.66,2.41,0.0
20180706:2110,0.0,0.0,0.0,20.0,2.34,0.0
20180706:2210,0.0,0.0,0.0,19.58,2.28,0.0
20180706:2310,0.0,0.0,0.0,18.96,2.28,0.0
20180707:0010,0.0,0.0,0.0,18.45,2.28,0.0
20180707:0110,0.0,0.0,0.0,18.07,2.41,0.0
20180707:0210,0.0,0.0,0.0,17.67,2.69,0.0
20180707:0310,0.0,2.92,4.32,17.33,2.76,0.0
20180707:0410,47.42,74.25,13.05,17.21,2.55,0.0
20180707:0510,131.33,180.89,22.39,17.57,2.62,0.0
20180707:0610,234.16,309.65,32.02,18.31,2.97,0.0
20180707:0710,351.06,445.47,41.56,19.12,3.45,0.0
20180707:0810,442.97,554.27,50.47,20.34,4.14,0.0
20180707:0910,431.07,542.39,57.86,21.04,4.07,0.0
20180707:1010,436.73,552.15,62.2,21.9,4.07,0.0
20180707:1110,478.91,608.32,61.89,23.03,4.07,0.0
20180707:1210,600.34,765.47,57.09,23.5,3.93,0.0
20180707:1310,568.52,722.7,49.45,23.76,4.0,0.0
20180707:1410,492.59,623.37,40.41,23.95,4.0,0.0
20180707:1510,423.7,535.35,30.84,23.9,3.72,0.0
20180707:1610,264.78,339.35,21.23,23.34,3.1,0.0
20180707:1710,178.43,237.31,11.95,22.63,2.9,0.0
20180707:1810,5.23,16.56,3.31,21.42,2.48,0.0
20180707:1910,0.0,0.0,0.0,20.49,1.79,0.0
20180707:2010,0.0,0.0,0.0,19.1,1.66,0.0
20180707:2110,0.0,0.0,0.0,18.17,1.79,0.0
20180707:2210,0.0,0.0,0.0,17.95,1.79,0.0
20180707:2310,0.0,0.0,0.0,17.55,1.66,0.0
20180708:0010,0.0,0.0,0.0,16.92,1.66,0.0
20180708:0110,0.0,0.0,0.0,16.47,1.72,0.0
