Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 15 deg. 
Azimuth: 0 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20180426:1310,34.93,57.2,41.14,14.11,1.17,0.0
20180426:1410,49.96,75.94,32.49,14.33,1.17,0.0
20180426:1510,76.22,107.5,23.09,14.13,1.45,0.0
20180426:1610,60.8,90.64,13.44,13.96,1.38,0.0
20180426:1710,1.27,8.77,3.97,13.14,2.34,0.0
20180426:1810,0.0,0.0,0.0,11.8,3.86,0.0
20180426:1910,0.0,0.0,0.0,10.46,4.21,0.0
20180426:2010,0.0,0.0,0.0,9.74,4.28,0.0
20180426:2110,0.0,0.0,0.0,9.06,4.0,0.0
20180426:2210,0.0,0.0,0.0,8.43,3.66,0.0
20180426:2310,0.0,0.0,0.0,7.77,3.17,0.0
20180427:0010,0.0,0.0,0.0,7.17,2.83,0.0
20180427:0110,0.0,0.0,0.0,6.64,2.41,0.0
20180427:0210,0.0,0.0,0.0,6.29,2.28,0.0
20180427:0310,0.0,0.0,0.0,5.89,2.28,0.0
20180427:0410,29.31,52.43,7.47,5.79,2.21,0.0
20180427:0510,164.8,220.05,17.04,6.98,2.0,0.0
20180427:0610,314.09,380.17,26.66,8.61,2.28,0.0
20180427:0710,526.26,628.63,35.88,10.55,3.17,0.0
20180427:0810,495.8,596.38,44.11,11.66,3.24,0.0
20180427:0910,424.87,515.68,50.45,12.59,2.97,0.0
20180427:1010,462.53,565.65,53.71,13.73,2.83,0.0
20180427:1110,451.99,554.1,52.99,14.09,2.69,0.0
20180427:1210,561.01,691.63,48.51,14.45,2.48,0.0
20180427:1310,493.35,606.4,41.38,14.77,2.28,0.0
20180427:1410,420.78,519.33,32.72,14.71,1.66,0.0
20180427:1510,281.22,361.09,23.3,14.7,0.76,0.0
20180427:1610,97.38,145.32,13.66,14.46,0.41,0.0
20180427:1710,0.0,4.87,4.19,13.98,1.38,0.0
20180427:1810,0.0,0.0,0.0,12.38,2.14,0.0
20180427:1910,0.0,0.0,0.0,11.05,2.41,0.0
20180427:2010,0.0,0.0,0.0,10.18,2.62,0.0
20180427:2110,0.0,0.0,0.0,9.63,2.83,0.0
20180427:2210,0.0,0.0,0.0,9.3,2.97,0.0
20180427:2310,0.0,0.0,0.0,8.99,2.97,0.0
20180428:0010,0.0,0.0,0.0,8.77,2.83,0.0
20180428:0110,0.0,0.0,0.0,8.61,2.76,0.0
20180428:0210,0.0,0.0,0.0,8.48,2.76,0.0
20180428:0310,0.0,0.0,0.0,8.4,2.76,0.0
20180428:0410,30.98,62.27,7.74,8.61,2.62,0.0
20180428:0510,176.96,242.17,17.31,10.15,2.48,0.0
20180428:0610,359.52,441.28,26.92,12.64,2.9,0.0
20180428:0710,527.58,637.5,36.16,14.77,4.34,0.0
20180428:0810,646.44,790.28,44.41,16.31,4.55,0.0
20180428:0910,731.52,909.03,50.76,17.89,4.62,0.0
20180428:1010,768.93,968.19,54.03,19.22,4.48,0.0
20180428:1110,742.12,938.57,53.29,20.29,4.34,0.0
20180428:1210,680.56,858.35,48.78,21.09,4.28,0.0
20180428:1310,580.61,727.83,41.62,21.63,4.21,0.0
20180428:1410,390.06,490.26,32.94,21.8,4.0,0.0
20180428:1510,258.88,337.51,23.51,21.37,3.66,0.0
20180428:1610,105.13,166.38,13.87,20.43,3.31,0.0
20180428:1710,9.56,23.38,4.41,18.8,3.38,0.0
20180428:1810,0.0,0.0,0.0,17.36,3.45,0.0
20180428:1910,0.0,0.0,0.0,17.37,3.45,0.0
20180428:2010,0.0,0.0,0.0,16.74,3.38,0.0
20180428:2110,0.0,0.0,0.0,16.05,3.24,0.0
20180428:2210,0.0,0.0,0.0,15.57,3.17,0.0
20180428:2310,0.0,0.0,0.0,15.2,3.1,0.0
20180429:0010,0.0,0.0,0.0,14.83,3.03,0.0
20180429:0110,0.0,0.0,0.0,14.55,2.97,0.0
20180429:0210,0.0,0.0,0.0,14.32,2.9,0.0
20180429:0310,0.0,0.0,0.0,14.18,2.9,0.0
20180429:0410,3.86,13.81,8.0,14.42,3.03,0.0
20180429:0510,8.61,21.7,17.57,15.99,3.24,0.0
20180429:0610,165.39,215.21,27.18,18.12,3.38,0.0
20180429:0710,418.3,514.51,36.43,19.14,5.38,0.0
20180429:0810,478.7,591.32,44.69,20.25,5.66,0.0
20180429:0910,485.98,604.74,51.07,21.06,5.52,0.0
20180429:1010,176.89,231.77,54.35,22.15,6.07,0.0
20180429:1110,359.71,452.62,53.59,22.43,6.07,0.0
20180429:1210,295.85,375.96,49.05,22.76,5.52,0.0
20180429:1310,573.2,716.96,41.86,22.94,5.38,0.0
20180429:1410,446.95,560.45,33.16,22.86,4.97,0.0
20180429:1510,275.41,360.37,23.72,22.59,4.28,0.0
20180429:1610,102.29,160.29,14.08,21.97,3.52,0.0
20180429:1710,10.09,24.36,4.63,20.72,3.45,0.0
20180429:1810,0.0,0.0,0.0,19.42,3.45,0.0
20180429:1910,0.0,0.0,0.0,19.21,2.62,0.0
20180429:2010,0.0,0.0,0.0,18.28,2.76,0.0
20180429:2110,0.0,0.0,0.0,17.54,2.9,0.0
20180429:2210,0.0,0.0,0.0,17.11,3.03,0.0
20180429:2310,0.0,0.0,0.0,16.87,3.03,0.0
20180430:0010,0.0,0.0,0.0,16.63,2.97,0.0
20180430:0110,0.0,0.0,0.0,16.19,2.83,0.0
20180430:0210,0.0,0.0,0.0,15.71,2.83,0.0
20180430:0310,0.0,0.0,0.0,15.45,2.9,0.0
20180430:0410,33.46,61.43,8.26,15.64,3.03,0.0
20180430:0510,65.22,95.57,17.82,17.2,3.17,0.0
20180430:0610,339.6,428.8,27.44,19.34,3.38,0.0
20180430:0710,499.1,618.48,36.69,20.95,5.1,0.0
20180430:0810,629.48,784.35,44.97,21.94,5.72,0.0
20180430:0910,710.58,895.2,51.37,22.81,5.86,0.0
20180430:1010,755.37,958.26,54.66,23.56,6.07,0.0
20180430:1110,704.93,892.99,53.89,24.15,6.28,0.0
20180430:1210,382.07,483.46,49.32,24.46,6.34,0.0
20180430:1310,522.33,656.55,42.1,24.4,5.86,0.0
20180430:1410,382.72,483.29,33.37,24.14,5.52,0.0
20180430:1510,161.59,216.23,23.93,23.6,4.83,0.0
20180430:1610,99.92,153.79,14.29,22.89,4.41,0.0
20180430:1710,10.66,25.33,4.84,21.87,4.21,0.0
20180430:1810,0.0,0.0,0.0,20.7,4.14,0.0
20180430:1910,0.0,0.0,0.0,20.17,3.86,0.0
20180430:2010,0.0,0.0,0.0,19.5,3.66,0.0
20180430:2110,0.0,0.0,0.0,18.77,3.38,0.0
20180430:2210,0.0,0.0,0.0,18.11,3.1,0.0
20180430:2310,0.0,0.0,0.0,17.39,2.9,0.0
20180501:0010,0.0,0.0,0.0,16.8,2.9,0.0
20180501:0110,0.0,0.0,0.0,16.34,2.83,0.0
20180501:0210,0.0,0.0,0.0,15.92,2.9,0.0
20180501:0310,0.0,0.0,0.0,15.67,3.03,0.0
20180501:0410,34.16,71.57,8.51,15.77,3.24,0.0
20180501:0510,177.63,246.11,18.07,16.82,3.52,0.0
20180501:0610,354.01,443.08,27.69,18.5,4.21,0.0
20180501:0710,513.07,633.35,36.95,20.25,5.24,0.0
20180501:0810,631.21,786.55,45.25,21.54,5.52,0.0
20180501:0910,699.2,878.95,51.67,22.62,6.07,0.0
20180501:1010,730.68,922.21,54.96,23.41,6.62,0.0
20180501:1110,730.77,922.94,54.18,23.91,6.83,0.0
20180501:1210,659.03,829.93,49.58,24.33,6.69,0.0
20180501:1310,591.39,742.12,42.33,24.39,6.28,0.0
20180501:1410,462.31,581.41,33.59,24.2,5.72,0.0
20180501:1510,275.16,360.28,24.14,23.76,4.97,0.0
20180501:1610,102.79,157.32,14.49,22.96,3.86,0.0
20180501:1710,11.97,27.28,5.06,21.45,3.17,0.0
20180501:1810,0.0,0.0,0.0,19.78,3.1,0.0
20180501:1910,0.0,0.0,0.0,19.15,3.1,0.0
20180501:2010,0.0,0.0,0.0,18.23,2.76,0.0
20180501:2110,0.0,0.0,0.0,17.35,2.41,0.0
20180501:2210,0.0,0.0,0.0,16.36,2.07,0.0
20180501:2310,0.0,0.0,0.0,15.05,1.79,0.0
20180502:0010,0.0,0.0,0.0,13.88,1.45,0.0
20180502:0110,0.0,0.0,0.0,14.0,1.1,0.0
20180502:0210,0.0,0.0,0.0,14.09,0.97,0.0
20180502:0310,0.0,0.0,0.0,14.16,0.97,0.0
20180502:0410,35.2,74.09,8.76,13.13,1.1,0.0
20180502:0510,169.47,231.63,18.31,14.29,1.1,0.0
20180502:0610,356.17,448.91,27.93,16.85,1.59,0.0
20180502:0710,489.7,614.18,37.21,18.15,1.72,0.0
20180502:0810,597.49,756.53,45.52,20.04,2.55,0.0
20180502:0910,691.29,890.25,51.96,21.96,2.97,0.0
20180502:1010,732.74,958.44,55.26,23.49,2.9,0.0
20180502:1110,721.9,945.98,54.47,24.52,3.03,0.0
20180502:1210,668.96,870.96,49.84,25.07,3.1,0.0
20180502:1310,569.09,731.48,42.56,24.99,3.17,0.0
20180502:1410,429.31,547.15,33.8,24.65,3.66,0.0
20180502:1510,221.28,290.85,24.34,22.65,3.1,0.0
20180502:1610,100.26,151.08,14.7,21.46,2.83,0.0
20180502:1710,13.35,29.23,5.27,20.49,2.62,0.0
20180502:1810,0.0,0.0,0.0,19.27,2.48,0.0
20180502:1910,0.0,0.0,0.0,19.82,3.1,0.0
20180502:2010,0.0,0.0,0.0,18.8,3.03,0.0
20180502:2110,0.0,0.0,0.0,17.88,2.9,0.0
20180502:2210,0.0,0.0,0.0,17.11,2.76,0.0
20180502:2310,0.0,0.0,0.0,16.52,2.69,0.0
20180503:0010,0.0,0.0,0.0,16.03,2.69,0.0
20180503:0110,0.0,0.0,0.0,15.49,2.69,0.0
20180503:0210,0.0,0.0,0.0,14.88,2.62,0.0
20180503:0310,0.0,0.0,0.0,14.23,2.48,0.0
20180503:0410,38.1,76.71,9.0,13.92,2.21,0.0
20180503:0510,183.1,251.84,18.55,15.18,1.59,0.0
20180503:0610,306.94,390.72,28.18,18.71,1.45,0.0
20180503:0710,506.87,637.8,37.46,20.98,2.9,0.0
20180503:0810,622.63,794.96,45.79,22.34,3.03,0.0
20180503:0910,698.05,910.88,52.25,23.72,2.76,0.0
20180503:1010,732.68,973.84,55.56,24.98,2.41,0.0
20180503:1110,722.03,967.61,54.76,25.96,2.14,0.0
20180503:1210,670.71,891.25,50.09,26.64,2.28,0.0
20180503:1310,573.97,749.09,42.79,26.85,2.69,0.0
20180503:1410,434.51,560.91,34.01,26.59,3.17,0.0
20180503:1510,283.34,376.3,24.54,25.9,3.59,0.0
20180503:1610,112.59,177.42,14.9,24.74,3.1,0.0
20180503:1710,13.18,29.23,5.48,22.86,2.83,0.0
20180503:1810,0.0,0.0,0.0,20.86,2.69,0.0
20180503:1910,0.0,0.0,0.0,20.03,2.55,0.0
20180503:2010,0.0,0.0,0.0,18.71,2.28,0.0
20180503:2110,0.0,0.0,0.0,17.15,2.07,0.0
20180503:2210,0.0,0.0,0.0,15.44,1.79,0.0
20180503:2310,0.0,0.0,0.0,14.02,1.59,0.0
20180504:0010,0.0,0.0,0.0,13.08,1.45,0.0
20180504:0110,0.0,0.0,0.0,12.61,1.31,0.0
20180504:0210,0.0,0.0,0.0,12.34,1.1,0.0
20180504:0310,0.0,0.0,0.0,10.91,1.79,0.0
20180504:0410,41.78,73.74,9.24,11.71,2.21,0.0
20180504:0510,75.89,107.33,18.78,14.26,2.28,0.0
20180504:0610,178.21,228.94,28.41,16.29,2.62,0.0
20180504:0710,305.39,380.58,37.7,17.5,3.03,0.0
20180504:0810,584.64,732.25,46.05,18.99,3.03,0.0
20180504:0910,662.24,843.19,52.53,20.36,3.03,0.0
20180504:1010,736.76,953.01,55.85,21.63,3.03,0.0
20180504:1110,738.08,958.49,55.04,22.64,3.1,0.0
20180504:1210,679.4,877.18,50.35,23.41,3.17,0.0
20180504:1310,583.23,746.55,43.02,23.87,3.1,0.0
20180504:1410,449.33,573.78,34.22,24.01,2.9,0.0
20180504:1510,280.57,370.24,24.74,23.94,2.69,0.0
20180504:1610,112.69,174.64,15.1,23.41,2.48,0.0
20180504:1710,14.55,31.18,5.69,22.17,2.34,0.0
20180504:1810,0.0,0.0,0.0,20.53,2.76,0.0
20180504:1910,0.0,0.0,0.0,19.43,3.1,0.0
20180504:2010,0.0,0.0,0.0,18.54,3.38,0.0
20180504:2110,0.0,0.0,0.0,17.62,3.38,0.0
20180504:2210,0.0,0.0,0.0,16.77,3.1,0.0
20180504:2310,0.0,0.0,0.0,15.96,2.9,0.0
20180505:0010,0.0,0.0,0.0,15.25,2.76,0.0
20180505:0110,0.0,0.0,0.0,14.47,2.69,0.0
20180505:0210,0.0,0.0,0.0,13.73,2.83,0.0
20180505:0310,0.0,0.0,0.0,13.02,2.83,0.0
20180505:0410,42.63,73.42,9.47,12.87,2.69,0.0
20180505:0510,170.28,226.95,19.01,13.11,3.03,0.0
20180505:0610,350.97,431.36,28.64,13.8,2.97,0.0
20180505:0710,492.08,600.0,37.94,14.73,2.97,0.0
20180505:0810,633.88,783.17,46.31,16.04,3.17,0.0
20180505:0910,701.09,878.36,52.8,17.57,3.45,0.0
20180505:1010,682.44,859.55,56.14,18.89,3.66,0.0
20180505:1110,748.24,950.56,55.31,19.95,3.79,0.0
20180505:1210,680.05,859.19,50.6,20.69,3.86,0.0
20180505:1310,573.65,717.8,43.24,21.11,4.07,0.0
20180505:1410,419.61,524.2,34.43,21.13,4.21,0.0
20180505:1510,244.04,315.4,24.94,20.84,4.28,0.0
20180505:1610,114.31,171.95,15.3,20.23,4.0,0.0
20180505:1710,16.84,34.1,5.9,19.31,3.17,0.0
20180505:1810,0.0,0.0,0.0,17.92,2.76,0.0
20180505:1910,0.0,0.0,0.0,16.3,2.76,0.0
20180505:2010,0.0,0.0,0.0,15.27,2.97,0.0
20180505:2110,0.0,0.0,0.0,14.37,3.1,0.0
20180505:2210,0.0,0.0,0.0,13.65,3.31,0.0
20180505:2310,0.0,0.0,0.0,12.85,3.17,0.0
20180506:0010,0.0,0.0,0.0,12.06,2.76,0.0
20180506:0110,0.0,0.0,0.0,11.3,2.55,0.0
20180506:0210,0.0,0.0,0.0,10.49,2.55,0.0
20180506:0310,0.0,0.0,0.0,9.9,2.55,0.0
20180506:0410,44.81,86.8,9.7,9.59,2.55,0.0
20180506:0510,204.64,272.4,19.23,10.42,2.76,0.0
20180506:0610,393.84,478.0,28.87,11.73,3.31,0.0
20180506:0710,550.53,666.0,38.17,13.54,3.45,0.0
20180506:0810,670.98,822.14,46.56,15.08,3.86,0.0
20180506:0910,750.7,933.1,53.07,16.49,4.14,0.0
20180506:1010,780.64,978.08,56.42,17.55,4.34,0.0
20180506:1110,768.9,965.54,55.58,18.41,4.41,0.0
20180506:1210,724.18,907.02,50.84,18.96,4.28,0.0
20180506:1310,618.52,768.77,43.46,19.34,4.14,0.0
20180506:1410,483.95,599.26,34.63,19.43,4.21,0.0
20180506:1510,308.35,394.1,25.14,19.15,4.28,0.0
20180506:1610,124.31,187.08,15.5,18.59,4.14,0.0
20180506:1710,13.4,34.15,6.1,17.6,3.52,0.0
20180506:1810,0.0,0.0,0.0,16.21,3.1,0.0
20180506:1910,0.0,0.0,0.0,14.94,2.9,0.0
20180506:2010,0.0,0.0,0.0,13.89,2.62,0.0
20180506:2110,0.0,0.0,0.0,12.9,2.41,0.0
20180506:2210,0.0,0.0,0.0,12.0,2.28,0.0
20180506:2310,0.0,0.0,0.0,11.09,2.14,0.0
20180507:0010,0.0,0.0,0.0,10.2,2.07,0.0
20180507:0110,0.0,0.0,0.0,9.36,2.07,0.0
20180507:0210,0.0,0.0,0.0,8.74,2.21,0.0
20180507:0310,0.0,0.0,0.0,8.34,2.34,0.0
20180507:0410,45.28,90.97,9.92,8.51,2.21,0.0
20180507:0510,209.36,278.95,19.45,10.15,2.14,0.0
20180507:0610,393.06,480.22,29.09,12.24,2.55,0.0
20180507:0710,545.71,668.13,38.4,14.55,2.62,0.0
20180507:0810,667.2,824.2,46.8,16.34,3.66,0.0
20180507:0910,749.67,935.1,53.34,17.45,4.28,0.0
20180507:1010,788.15,992.67,56.7,18.28,4.28,0.0
20180507:1110,780.7,985.32,55.85,18.93,4.28,0.0
20180507:1210,712.66,892.63,51.08,19.58,4.55,0.0
20180507:1310,404.09,501.96,43.68,20.13,4.97,0.0
20180507:1410,353.49,438.74,34.83,19.54,5.1,0.0
20180507:1510,238.88,304.88,25.33,18.7,4.83,0.0
20180507:1610,39.01,63.12,15.69,17.75,3.66,0.0
20180507:1710,15.95,37.34,6.3,16.98,2.83,0.0
20180507:1810,0.0,0.0,0.0,16.27,2.62,0.0
20180507:1910,0.0,0.0,0.0,15.49,2.55,0.0
20180507:2010,0.0,0.0,0.0,14.69,2.41,0.0
20180507:2110,0.0,0.0,0.0,14.21,1.79,0.0
20180507:2210,0.0,0.0,0.0,13.41,1.03,0.0
20180507:2310,0.0,0.0,0.0,12.77,0.9,0.0
20180508:0010,0.0,0.0,0.0,12.53,1.66,0.0
20180508:0110,0.0,0.0,0.0,12.33,2.07,0.0
20180508:0210,0.0,0.0,0.0,12.46,2.28,0.0
20180508:0310,0.0,0.0,0.0,12.05,2.48,0.0
20180508:0410,8.15,20.71,10.14,12.32,2.41,0.0
20180508:0510,155.03,205.29,19.67,13.29,2.28,0.0
20180508:0610,113.99,151.95,29.3,14.61,3.03,0.0
20180508:0710,104.81,142.02,38.62,16.19,3.66,0.0
20180508:0810,106.87,144.98,47.04,17.15,3.93,0.0
20180508:0910,321.8,400.44,53.6,17.68,4.0,0.0
20180508:1010,347.8,435.22,56.98,18.57,3.31,0.0
20180508:1110,326.89,411.49,56.12,19.65,3.45,0.0
20180508:1210,246.75,315.53,51.32,20.68,3.52,0.0
20180508:1310,381.28,480.55,43.89,21.76,3.66,0.0
20180508:1410,364.08,459.06,35.03,22.07,3.79,0.0
20180508:1510,150.91,201.9,25.52,22.26,3.79,0.0
20180508:1610,8.97,22.68,15.89,21.31,2.76,0.0
20180508:1710,16.36,38.99,6.51,20.15,2.34,0.0
20180508:1810,0.0,0.0,0.0,18.28,3.03,0.0
20180508:1910,0.0,0.0,0.0,16.3,2.41,0.0
20180508:2010,0.0,0.0,0.0,15.93,2.62,0.0
20180508:2110,0.0,0.0,0.0,15.37,2.34,0.0
20180508:2210,0.0,0.0,0.0,14.84,2.0,0.0
20180508:2310,0.0,0.0,0.0,14.25,1.79,0.0
20180509:0010,0.0,0.0,0.0,14.02,1.59,0.0
20180509:0110,0.0,0.0,0.0,13.4,1.66,0.0
20180509:0210,0.0,0.0,0.0,12.82,1.59,0.0
20180509:0310,0.0,0.0,0.0,12.65,1.72,0.0
20180509:0410,49.52,81.21,10.35,12.73,1.66,0.0
20180509:0510,165.13,219.83,19.87,14.47,1.52,0.0
20180509:0610,262.93,330.9,29.51,16.3,1.86,0.0
20180509:0710,454.03,566.58,38.84,17.65,1.93,0.0
20180509:0810,611.38,774.79,47.27,19.49,2.41,0.0
20180509:0910,715.08,923.04,53.86,20.89,2.62,0.0
20180509:1010,750.42,979.3,57.24,22.52,2.9,0.0
20180509:1110,740.06,961.6,56.38,23.41,3.45,0.0
20180509:1210,687.95,886.82,51.56,24.18,3.79,0.0
20180509:1310,466.44,592.59,44.1,24.39,4.14,0.0
20180509:1410,115.45,159.77,35.22,24.23,4.69,0.0
20180509:1510,270.83,352.22,25.71,23.19,4.41,0.0
20180509:1610,128.25,195.73,16.08,21.82,3.38,0.0
20180509:1710,15.42,39.38,6.7,20.68,3.03,0.0
20180509:1810,0.0,0.0,0.0,18.94,2.76,0.0
20180509:1910,0.0,0.0,0.0,17.9,3.52,0.0
20180509:2010,0.0,0.0,0.0,17.33,3.52,0.0
20180509:2110,0.0,0.0,0.0,16.87,3.24,0.0
20180509:2210,0.0,0.0,0.0,16.31,2.76,0.0
20180509:2310,0.0,0.0,0.0,15.65,2.41,0.0
20180510:0010,0.0,0.0,0.0,15.1,2.28,0.0
20180510:0110,0.0,0.0,0.0,14.7,2.34,0.0
20180510:0210,0.0,0.0,0.0,14.49,2.48,0.0
20180510:0310,0.0,0.0,0.0,14.35,2.55,0.0
20180510:0410,52.01,87.42,10.56,14.39,2.62,0.0
20180510:0510,43.32,68.05,20.08,15.69,2.41,0.0
20180510:0610,107.15,146.03,29.71,18.02,3.1,0.0
20180510:0710,494.27,617.74,39.05,19.44,2.76,0.0
20180510:0810,591.93,749.29,47.5,21.38,3.24,0.0
20180510:0910,711.17,913.55,54.1,22.8,3.72,0.0
20180510:1010,751.04,974.87,57.51,23.68,3.72,0.0
20180510:1110,388.94,498.88,56.63,24.23,3.38,0.0
20180510:1210,367.72,472.23,51.79,24.27,3.1,0.0
20180510:1310,35.71,60.16,44.31,22.94,3.59,0.0
20180510:1410,73.5,107.5,35.42,21.94,2.83,0.0
20180510:1510,273.82,357.75,25.9,21.99,1.93,0.0
20180510:1610,87.38,127.8,16.27,22.1,1.66,0.0
20180510:1710,8.34,21.7,6.9,21.22,1.45,0.0
20180510:1810,0.0,0.0,0.0,19.65,2.41,0.0
20180510:1910,0.0,0.0,0.0,18.4,2.41,0.0
20180510:2010,0.0,0.0,0.0,17.49,2.21,0.0
20180510:2110,0.0,0.0,0.0,16.7,2.07,0.0
20180510:2210,0.0,0.0,0.0,16.02,1.93,0.0
20180510:2310,0.0,0.0,0.0,15.42,1.86,0.0
20180511:0010,0.0,0.0,0.0,14.84,1.79,0.0
20180511:0110,0.0,0.0,0.0,14.18,1.86,0.0
20180511:0210,0.0,0.0,0.0,13.26,1.86,0.0
20180511:0310,0.0,0.0,0.0,12.44,1.72,0.0
20180511:0410,53.08,86.4,10.76,12.46,1.45,0.0
20180511:0510,156.15,208.14,20.27,15.38,1.38,0.0
20180511:0610,364.13,459.53,29.91,17.97,1.66,0.0
20180511:0710,517.08,660.16,39.26,20.16,1.24,0.0
20180511:0810,613.17,797.36,47.72,21.57,1.38,0.0
20180511:0910,686.97,902.72,54.35,22.57,1.86,0.0
20180511:1010,592.22,771.66,57.77,23.38,2.14,0.0
20180511:1110,417.27,537.75,56.88,23.74,2.34,0.0
20180511:1210,387.16,498.29,52.01,24.0,2.48,0.0
20180511:1310,464.66,595.07,44.51,24.05,2.76,0.0
20180511:1410,341.35,435.64,35.61,23.37,3.03,0.0
20180511:1510,191.94,251.81,26.09,21.31,2.62,0.0
20180511:1610,124.37,185.17,16.45,21.23,1.17,0.0
20180511:1710,17.87,43.42,7.09,20.48,0.55,0.0
20180511:1810,0.0,0.0,0.0,19.17,1.38,0.0
20180511:1910,0.0,0.0,0.0,17.71,1.79,0.0
20180511:2010,0.0,0.0,0.0,16.74,2.28,0.0
20180511:2110,0.0,0.0,0.0,15.98,2.48,0.0
20180511:2210,0.0,0.0,0.0,15.11,2.55,0.0
20180511:2310,0.0,0.0,0.0,14.23,2.55,0.0
20180512:0010,0.0,0.0,0.0,13.42,2.41,0.0
20180512:0110,0.0,0.0,0.0,12.59,2.14,0.0
20180512:0210,0.0,0.0,0.0,11.82,2.0,0.0
20180512:0310,0.0,0.0,0.0,11.01,2.07,0.0
20180512:0410,54.09,103.23,10.96,10.91,2.0,0.0
20180512:0510,218.99,291.05,20.46,12.39,2.0,0.0
20180512:0610,409.62,506.11,30.1,14.39,2.21,0.0
20180512:0710,546.97,683.3,39.46,16.86,1.86,0.0
20180512:0810,665.58,841.91,47.94,18.63,2.62,0.0
20180512:0910,751.27,958.87,54.59,19.63,3.31,0.0
20180512:1010,782.55,1003.97,58.02,20.24,3.59,0.0
20180512:1110,773.39,990.32,57.13,20.66,3.79,0.0
20180512:1210,727.72,925.28,52.24,20.91,3.86,0.0
20180512:1310,629.96,791.99,44.72,20.97,3.86,0.0
20180512:1410,495.19,618.64,35.8,20.83,3.86,0.0
20180512:1510,323.24,414.47,26.27,20.43,3.93,0.0
20180512:1610,139.09,208.18,16.64,19.78,3.72,0.0
20180512:1710,17.95,45.05,7.28,18.76,3.17,0.0
20180512:1810,0.0,0.0,0.0,17.26,2.83,0.0
20180512:1910,0.0,0.0,0.0,16.19,2.76,0.0
20180512:2010,0.0,0.0,0.0,15.12,2.55,0.0
20180512:2110,0.0,0.0,0.0,14.13,2.28,0.0
20180512:2210,0.0,0.0,0.0,13.08,2.0,0.0
20180512:2310,0.0,0.0,0.0,11.75,1.79,0.0
20180513:0010,0.0,0.0,0.0,10.48,1.66,0.0
20180513:0110,0.0,0.0,0.0,9.74,1.59,0.0
20180513:0210,0.0,0.0,0.0,9.22,1.59,0.0
20180513:0310,0.0,0.0,0.0,8.57,1.66,0.0
20180513:0410,56.12,104.28,11.15,9.17,1.45,0.0
20180513:0510,214.28,285.58,20.65,12.57,1.03,0.0
20180513:0610,390.75,487.43,30.29,15.22,1.45,0.0
20180513:0710,538.98,678.06,39.65,17.24,1.38,0.0
20180513:0810,648.43,831.61,48.15,19.2,1.72,0.0
20180513:0910,728.04,934.94,54.82,20.29,2.9,0.0
20180513:1010,687.43,879.85,58.27,20.93,3.31,0.0
20180513:1110,727.07,935.81,57.37,21.42,3.31,0.0
20180513:1210,684.15,875.3,52.46,21.95,3.45,0.0
20180513:1310,512.37,642.58,44.91,22.1,4.48,0.0
20180513:1410,172.15,225.5,35.98,21.33,4.97,0.0
20180513:1510,243.71,312.86,26.45,20.33,4.34,0.0
20180513:1610,7.8,20.71,16.82,19.84,3.79,0.0
20180513:1710,13.71,29.59,7.47,19.0,3.31,0.0
20180513:1810,0.0,0.0,0.0,17.51,4.07,0.0
20180513:1910,0.0,0.0,0.0,15.77,4.0,0.0
20180513:2010,0.0,0.0,0.0,14.63,3.86,0.0
20180513:2110,0.0,0.0,0.0,13.49,3.45,0.0
20180513:2210,0.0,0.0,0.0,12.42,2.97,0.0
20180513:2310,0.0,0.0,0.0,11.43,2.76,0.0
20180514:0010,0.0,0.0,0.0,10.5,2.34,0.0
20180514:0110,0.0,0.0,0.0,9.69,2.34,0.0
20180514:0210,0.0,0.0,0.0,9.04,2.48,0.0
20180514:0310,0.0,0.0,0.0,8.54,2.48,0.0
20180514:0410,12.38,26.63,11.33,8.73,2.34,0.0
20180514:0510,129.77,168.81,20.83,9.86,2.62,0.0
20180514:0610,64.06,91.72,30.47,11.24,2.76,0.0
20180514:0710,286.65,349.5,39.84,12.34,3.52,0.0
20180514:0810,251.15,309.36,48.36,12.86,3.79,0.0
20180514:0910,124.16,162.73,55.05,13.19,3.52,0.0
20180514:1010,183.71,232.75,58.51,14.02,3.24,0.0
20180514:1110,203.83,257.41,57.61,14.92,3.1,0.0
20180514:1210,384.7,474.76,52.67,15.7,2.9,0.0
20180514:1310,191.16,243.9,45.11,15.75,2.34,0.0
20180514:1410,167.99,216.4,36.16,15.64,2.28,0.0
20180514:1510,325.45,407.2,26.63,14.35,2.69,0.0
20180514:1610,141.83,204.34,17.0,14.05,2.0,0.0
20180514:1710,21.14,48.92,7.66,13.8,1.45,0.0
20180514:1810,0.0,0.0,0.0,13.04,1.59,0.0
20180514:1910,0.0,0.0,0.0,11.29,1.72,0.0
20180514:2010,0.0,0.0,0.0,10.64,1.59,0.0
20180514:2110,0.0,0.0,0.0,9.64,1.52,0.0
20180514:2210,0.0,0.0,0.0,8.75,1.52,0.0
20180514:2310,0.0,0.0,0.0,7.98,1.79,0.0
20180515:0010,0.0,0.0,0.0,7.45,1.93,0.0
20180515:0110,0.0,0.0,0.0,7.33,1.93,0.0
20180515:0210,0.0,0.0,0.0,7.11,1.93,0.0
