Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 30 deg. 
Azimuth: -120 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20180713:0610,254.95,316.47,31.34,16.49,3.45,0.0
20180713:0710,119.93,159.87,40.87,16.67,3.93,0.0
20180713:0810,279.81,349.52,49.75,17.47,3.66,0.0
20180713:0910,209.63,267.72,57.1,18.36,3.45,0.0
20180713:1010,475.98,596.41,61.42,19.46,3.45,0.0
20180713:1110,303.0,383.17,61.2,19.99,3.52,0.0
20180713:1210,389.04,495.41,56.52,20.57,3.52,0.0
20180713:1310,288.74,383.99,48.97,21.23,3.72,0.0
20180713:1410,179.92,235.83,40.0,21.41,4.07,0.0
20180713:1510,72.91,130.69,30.44,21.53,4.55,0.0
20180713:1610,69.72,102.27,20.82,21.27,4.41,0.0
20180713:1710,45.88,72.41,11.51,20.3,3.86,0.0
20180713:1810,3.12,12.67,2.82,19.52,3.72,0.0
20180713:1910,0.0,0.0,0.0,19.06,3.1,0.0
20180713:2010,0.0,0.0,0.0,18.54,3.45,0.0
20180713:2110,0.0,0.0,0.0,17.88,3.45,0.0
20180713:2210,0.0,0.0,0.0,17.2,3.52,0.0
20180713:2310,0.0,0.0,0.0,16.85,3.79,0.0
20180714:0010,0.0,0.0,0.0,16.61,4.41,0.0
20180714:0110,0.0,0.0,0.0,16.62,4.62,0.0
20180714:0210,0.0,0.0,0.0,16.21,4.41,0.0
20180714:0310,0.0,1.89,3.46,15.94,4.21,0.0
20180714:0410,3.51,13.24,12.22,15.98,4.48,0.0
20180714:0510,13.11,28.38,21.59,16.21,4.07,0.0
20180714:0610,30.62,52.03,31.22,16.46,4.55,0.0
20180714:0710,80.81,113.52,40.74,16.41,3.86,0.0
20180714:0810,157.79,204.33,49.62,16.84,4.34,0.0
20180714:0910,142.24,186.36,56.96,17.17,4.34,0.0
20180714:1010,226.06,286.33,61.27,18.12,4.34,0.0
20180714:1110,80.94,114.46,61.06,18.32,4.97,0.0
20180714:1210,370.9,465.34,56.4,19.61,5.24,0.0
20180714:1310,276.8,351.05,48.87,19.16,4.34,0.0
20180714:1410,187.08,266.94,39.91,20.51,4.83,0.0
20180714:1510,58.25,87.98,30.35,20.92,4.9,0.0
20180714:1610,97.72,134.85,20.73,19.08,5.52,0.0
20180714:1710,5.2,16.29,11.41,17.9,4.34,0.0
20180714:1810,1.35,9.05,2.72,17.61,4.14,0.0
20180714:1910,0.0,0.0,0.0,16.78,4.07,0.0
20180714:2010,0.0,0.0,0.0,16.72,3.93,0.0
20180714:2110,0.0,0.0,0.0,16.4,3.93,0.0
20180714:2210,0.0,0.0,0.0,16.31,3.93,0.0
20180714:2310,0.0,0.0,0.0,16.17,4.41,0.0
20180715:0010,0.0,0.0,0.0,15.67,4.28,0.0
20180715:0110,0.0,0.0,0.0,15.43,3.93,0.0
20180715:0210,0.0,0.0,0.0,15.34,3.93,0.0
20180715:0310,0.0,1.89,3.32,15.5,3.86,0.0
20180715:0410,3.0,12.3,12.09,15.89,4.69,0.0
20180715:0510,27.04,47.3,21.46,16.01,4.83,0.0
20180715:0610,108.19,145.53,31.09,16.02,4.28,0.0
20180715:0710,167.02,215.17,40.61,17.06,4.48,0.0
20180715:0810,156.4,203.39,49.48,17.55,4.21,0.0
20180715:0910,223.85,283.85,56.81,18.06,3.93,0.0
20180715:1010,390.76,486.77,61.12,18.84,4.14,0.0
20180715:1110,83.53,118.25,60.91,19.6,4.55,0.0
20180715:1210,277.63,351.05,56.27,20.13,4.9,0.0
20180715:1310,289.78,369.98,48.77,20.48,4.9,0.0
20180715:1410,212.96,288.54,39.81,19.84,4.76,0.0
20180715:1510,151.24,205.84,30.26,19.1,3.79,0.0
20180715:1610,91.69,127.61,20.64,18.3,2.9,0.0
20180715:1710,21.19,39.82,11.31,17.54,2.69,0.0
20180715:1810,0.0,4.53,2.61,17.13,2.69,0.0
20180715:1910,0.0,0.0,0.0,16.72,2.76,0.0
20180715:2010,0.0,0.0,0.0,16.36,2.83,0.0
20180715:2110,0.0,0.0,0.0,16.17,2.9,0.0
20180715:2210,0.0,0.0,0.0,16.21,3.1,0.0
20180715:2310,0.0,0.0,0.0,16.23,3.31,0.0
20180716:0010,0.0,0.0,0.0,16.21,3.45,0.0
20180716:0110,0.0,0.0,0.0,16.13,3.45,0.0
20180716:0210,0.0,0.0,0.0,16.13,3.52,0.0
20180716:0310,55.69,82.44,3.18,16.15,2.97,0.0
20180716:0410,14.42,30.27,11.95,16.25,2.69,0.0
20180716:0510,173.87,221.72,21.32,16.56,2.48,0.0
20180716:0610,225.96,284.36,30.96,17.0,2.41,0.0
20180716:0710,160.11,208.09,40.47,17.9,3.93,0.0
20180716:0810,84.6,119.19,49.34,18.86,4.28,0.0
20180716:0910,106.47,145.68,56.66,19.52,4.55,0.0
20180716:1010,57.78,87.03,60.96,19.92,4.83,0.0
20180716:1110,101.34,140.0,60.76,20.19,4.21,0.0
20180716:1210,75.9,109.73,56.14,21.04,4.14,0.0
20180716:1310,265.43,337.26,48.65,19.33,4.14,0.0
20180716:1410,227.01,296.47,39.71,17.92,3.03,0.0
20180716:1510,139.81,185.36,30.16,17.45,2.21,0.0
20180716:1610,93.41,129.42,20.54,17.52,2.07,0.0
20180716:1710,39.24,63.35,11.21,17.58,2.21,0.0
20180716:1810,0.0,2.72,2.5,17.31,2.28,0.0
20180716:1910,0.0,0.0,0.0,16.63,2.14,0.0
20180716:2010,0.0,0.0,0.0,16.21,2.21,0.0
20180716:2110,0.0,0.0,0.0,15.81,2.0,0.0
20180716:2210,0.0,0.0,0.0,15.63,2.07,0.0
20180716:2310,0.0,0.0,0.0,15.53,2.07,0.0
20180717:0010,0.0,0.0,0.0,15.65,1.93,0.0
20180717:0110,0.0,0.0,0.0,15.56,1.86,0.0
20180717:0210,0.0,0.0,0.0,15.73,1.72,0.0
20180717:0310,0.0,1.89,3.04,15.75,1.72,0.0
20180717:0410,11.17,25.54,11.82,16.05,2.14,0.0
20180717:0510,193.5,244.43,21.19,16.8,2.69,0.0
20180717:0610,237.47,298.37,30.82,17.61,2.62,0.0
20180717:0710,161.94,210.93,40.34,17.59,2.07,0.0
20180717:0810,220.85,280.8,49.19,18.07,3.1,0.0
20180717:0910,404.48,503.18,56.5,18.38,3.52,0.0
20180717:1010,296.84,372.89,60.79,18.65,3.59,0.0
20180717:1110,218.0,279.4,60.6,19.48,3.17,0.0
20180717:1210,331.82,419.57,56.01,19.7,3.45,0.0
20180717:1310,281.47,360.84,48.53,20.12,3.1,0.0
20180717:1410,210.76,273.67,39.6,19.61,3.24,0.0
20180717:1510,35.96,59.6,30.06,19.56,3.79,0.0
20180717:1610,79.53,113.13,20.43,18.82,3.86,0.0
20180717:1710,39.1,63.35,11.09,18.41,3.03,0.0
20180717:1810,1.77,9.96,2.38,18.03,2.83,0.0
20180717:1910,0.0,0.0,0.0,17.72,2.76,0.0
20180717:2010,0.0,0.0,0.0,17.5,2.48,0.0
20180717:2110,0.0,0.0,0.0,17.17,2.14,0.0
20180717:2210,0.0,0.0,0.0,16.82,2.21,0.0
20180717:2310,0.0,0.0,0.0,16.53,2.0,0.0
20180718:0010,0.0,0.0,0.0,16.49,1.93,0.0
20180718:0110,0.0,0.0,0.0,16.42,1.93,0.0
20180718:0210,0.0,0.0,0.0,16.41,1.93,0.0
20180718:0310,1.55,9.46,2.89,16.64,1.86,0.0
20180718:0410,2.98,12.3,11.67,16.7,1.93,0.0
20180718:0510,10.47,24.6,21.05,17.01,1.86,0.0
20180718:0610,52.11,79.46,30.68,17.65,2.0,0.0
20180718:0710,137.02,181.63,40.19,17.82,1.93,0.0
20180718:0810,174.73,227.24,49.04,18.37,1.79,0.0
20180718:0910,342.85,432.73,56.33,19.07,2.07,0.0
20180718:1010,314.21,399.97,60.62,19.72,1.72,0.0
20180718:1110,244.97,314.72,60.44,19.99,1.72,0.0
20180718:1210,81.12,116.36,55.86,20.84,1.79,0.0
20180718:1310,241.01,312.29,48.41,20.92,1.72,0.0
20180718:1410,211.82,288.54,39.48,21.65,2.21,0.0
20180718:1510,151.01,204.37,29.95,21.5,2.48,0.0
20180718:1610,95.41,133.95,20.32,21.45,2.48,0.0
20180718:1710,24.74,45.25,10.98,21.34,2.28,0.0
20180718:1810,0.92,8.15,2.25,20.56,2.21,0.0
20180718:1910,0.0,0.0,0.0,19.32,2.83,0.0
20180718:2010,0.0,0.0,0.0,19.22,2.69,0.0
20180718:2110,0.0,0.0,0.0,18.93,2.55,0.0
20180718:2210,0.0,0.0,0.0,18.75,2.28,0.0
20180718:2310,0.0,0.0,0.0,18.82,2.34,0.0
20180719:0010,0.0,0.0,0.0,18.83,2.28,0.0
20180719:0110,0.0,0.0,0.0,18.83,2.28,0.0
20180719:0210,0.0,0.0,0.0,18.72,2.0,0.0
20180719:0310,0.0,1.89,2.74,18.64,1.86,0.0
20180719:0410,2.45,11.35,11.53,18.57,1.93,0.0
20180719:0510,75.25,107.88,20.91,18.5,2.28,0.0
20180719:0610,28.84,50.14,30.54,18.28,2.41,0.0
20180719:0710,115.43,156.09,40.05,18.47,2.76,0.0
20180719:0810,253.36,320.45,48.89,18.57,2.9,0.0
20180719:0910,108.07,147.57,56.17,18.84,2.62,0.0
20180719:1010,164.33,214.74,60.44,18.94,2.76,0.0
20180719:1110,156.48,205.28,60.26,18.88,2.83,0.0
20180719:1210,211.83,271.07,55.71,18.41,2.76,0.0
20180719:1310,207.94,267.12,48.28,18.64,2.55,0.0
20180719:1410,64.21,94.6,39.36,18.61,2.62,0.0
20180719:1510,55.67,84.19,29.83,18.88,2.9,0.0
20180719:1610,57.09,85.98,20.2,19.04,3.24,0.0
20180719:1710,19.68,38.01,10.85,19.33,3.52,0.0
20180719:1810,0.0,0.0,0.0,19.08,3.59,0.0
20180719:1910,0.0,0.0,0.0,18.38,3.86,0.0
20180719:2010,0.0,0.0,0.0,18.25,3.66,0.0
20180719:2110,0.0,0.0,0.0,18.09,3.59,0.0
20180719:2210,0.0,0.0,0.0,17.98,3.52,0.0
20180719:2310,0.0,0.0,0.0,17.65,3.45,0.0
20180720:0010,0.0,0.0,0.0,17.53,3.45,0.0
20180720:0110,0.0,0.0,0.0,17.43,3.38,0.0
20180720:0210,0.0,0.0,0.0,17.34,3.38,0.0
20180720:0310,0.0,1.81,2.58,17.21,3.31,0.0
20180720:0410,2.48,11.35,11.38,17.23,2.97,0.0
20180720:0510,26.84,47.3,20.76,17.4,4.0,0.0
20180720:0610,32.58,54.87,30.4,17.94,4.34,0.0
20180720:0710,111.42,151.36,39.9,18.56,2.76,0.0
20180720:0810,137.65,182.57,48.73,19.19,4.28,0.0
20180720:0910,170.05,222.31,55.99,20.51,4.34,0.0
20180720:1010,190.29,247.85,60.26,21.53,4.0,0.0
20180720:1110,372.19,472.76,60.09,22.36,4.14,0.0
20180720:1210,374.83,482.47,55.55,22.78,4.14,0.0
20180720:1310,286.56,372.46,48.14,23.19,4.34,0.0
20180720:1410,151.62,235.35,39.24,23.69,4.34,0.0
20180720:1510,61.14,92.71,29.71,23.83,4.14,0.0
20180720:1610,29.88,52.49,20.08,23.24,3.17,0.0
20180720:1710,36.92,61.54,10.72,22.32,2.83,0.0
20180720:1810,0.0,0.0,0.0,20.78,2.62,0.0
20180720:1910,0.0,0.0,0.0,20.67,2.62,0.0
20180720:2010,0.0,0.0,0.0,20.06,2.62,0.0
20180720:2110,0.0,0.0,0.0,19.38,2.69,0.0
20180720:2210,0.0,0.0,0.0,18.81,2.69,0.0
20180720:2310,0.0,0.0,0.0,18.08,2.62,0.0
20180721:0010,0.0,0.0,0.0,17.53,2.55,0.0
20180721:0110,0.0,0.0,0.0,16.98,2.55,0.0
20180721:0210,0.0,0.0,0.0,16.41,2.48,0.0
20180721:0310,0.0,1.81,2.42,16.0,2.34,0.0
20180721:0410,165.59,210.73,11.23,16.04,2.07,0.0
20180721:0510,435.27,536.81,20.62,17.2,1.93,0.0
20180721:0610,567.06,712.58,30.25,18.73,2.07,0.0
20180721:0710,631.03,801.97,39.75,20.67,2.69,0.0
20180721:0810,638.16,817.23,48.57,21.99,2.83,0.0
20180721:0910,635.06,814.84,55.82,23.0,3.03,0.0
20180721:1010,576.09,737.89,60.07,23.43,3.03,0.0
20180721:1110,455.96,587.41,59.9,23.87,2.9,0.0
20180721:1210,376.46,493.91,55.39,24.17,2.76,0.0
20180721:1310,269.81,370.41,48.0,24.33,2.62,0.0
20180721:1410,129.48,218.26,39.11,24.48,2.55,0.0
20180721:1510,44.47,94.57,29.58,24.37,2.55,0.0
20180721:1610,62.76,95.03,19.95,23.95,1.79,0.0
20180721:1710,33.98,57.92,10.59,22.93,1.17,0.0
20180721:1810,0.0,0.0,0.0,21.7,0.97,0.0
20180721:1910,0.0,0.0,0.0,22.96,0.21,0.0
20180721:2010,0.0,0.0,0.0,22.11,0.55,0.0
20180721:2110,0.0,0.0,0.0,20.59,1.03,0.0
20180721:2210,0.0,0.0,0.0,18.35,1.24,0.0
20180721:2310,0.0,0.0,0.0,17.74,1.17,0.0
20180722:0010,0.0,0.0,0.0,17.32,1.17,0.0
20180722:0110,0.0,0.0,0.0,15.73,1.52,0.0
20180722:0210,0.0,0.0,0.0,14.89,1.66,0.0
20180722:0310,0.0,0.91,2.26,14.27,1.72,0.0
20180722:0410,90.74,123.65,11.07,14.78,1.45,0.0
20180722:0510,346.18,432.83,20.47,18.01,0.69,0.0
20180722:0610,491.02,629.7,30.1,21.16,0.9,0.0
20180722:0710,572.1,749.31,39.6,22.15,0.76,0.0
20180722:0810,585.96,769.91,48.41,23.42,1.17,0.0
20180722:0910,507.25,660.24,55.64,24.48,1.86,0.0
20180722:1010,548.67,717.87,59.87,24.99,1.72,0.0
20180722:1110,469.1,612.49,59.71,25.21,1.93,0.0
20180722:1210,364.19,484.75,55.22,25.75,1.79,0.0
20180722:1310,246.01,349.35,47.85,25.74,2.07,0.0
20180722:1410,146.19,232.51,38.97,25.88,2.07,0.0
20180722:1510,78.5,130.95,29.45,25.73,1.86,0.0
20180722:1610,60.18,92.32,19.82,25.23,1.45,0.0
20180722:1710,36.53,61.54,10.45,24.0,1.03,0.0
20180722:1810,0.0,0.0,0.0,22.5,1.1,0.0
20180722:1910,0.0,0.0,0.0,21.14,1.79,0.0
20180722:2010,0.0,0.0,0.0,20.44,1.79,0.0
20180722:2110,0.0,0.0,0.0,19.9,1.86,0.0
20180722:2210,0.0,0.0,0.0,19.36,1.93,0.0
20180722:2310,0.0,0.0,0.0,18.8,1.79,0.0
20180723:0010,0.0,0.0,0.0,17.92,1.72,0.0
20180723:0110,0.0,0.0,0.0,17.0,1.45,0.0
20180723:0210,0.0,0.0,0.0,16.44,1.52,0.0
20180723:0310,0.0,0.0,0.0,15.79,1.72,0.0
20180723:0410,2.5,11.35,10.91,16.16,1.59,0.0
20180723:0510,245.82,309.03,20.31,18.52,1.59,0.0
20180723:0610,466.94,585.36,29.95,20.07,2.14,0.0
20180723:0710,546.1,693.05,39.44,21.78,2.62,0.0
20180723:0810,613.06,783.83,48.24,23.05,3.17,0.0
20180723:0910,591.71,755.55,55.45,24.08,3.79,0.0
20180723:1010,313.54,403.23,59.68,24.67,4.34,0.0
20180723:1110,473.34,603.67,59.52,24.74,4.69,0.0
20180723:1210,367.19,480.35,55.05,24.76,4.41,0.0
20180723:1310,252.49,349.4,47.69,23.97,4.55,0.0
20180723:1410,211.52,280.86,38.82,23.84,4.48,0.0
20180723:1510,145.44,197.44,29.31,23.81,4.76,0.0
20180723:1610,55.42,85.08,19.68,22.45,3.79,0.0
20180723:1710,1.72,9.96,10.3,21.26,3.45,0.0
20180723:1810,0.0,0.0,0.0,20.03,3.24,0.0
20180723:1910,0.0,0.0,0.0,20.77,2.9,0.0
20180723:2010,0.0,0.0,0.0,19.84,2.62,0.0
20180723:2110,0.0,0.0,0.0,18.94,2.83,0.0
20180723:2210,0.0,0.0,0.0,18.69,3.03,0.0
20180723:2310,0.0,0.0,0.0,18.43,3.03,0.0
20180724:0010,0.0,0.0,0.0,18.32,2.97,0.0
20180724:0110,0.0,0.0,0.0,18.25,2.97,0.0
20180724:0210,0.0,0.0,0.0,18.22,2.97,0.0
20180724:0310,0.0,0.0,0.0,18.18,3.03,0.0
20180724:0410,1.99,10.41,10.75,18.08,3.1,0.0
20180724:0510,110.36,149.03,20.16,18.2,3.1,0.0
20180724:0610,352.21,436.2,29.8,18.75,2.9,0.0
20180724:0710,574.57,713.06,39.28,19.87,4.21,0.0
20180724:0810,447.83,557.29,48.07,20.87,4.83,0.0
20180724:0910,537.0,672.03,55.26,21.82,4.97,0.0
20180724:1010,350.12,443.42,59.47,22.56,4.9,0.0
20180724:1110,446.87,566.72,59.32,22.98,4.55,0.0
20180724:1210,353.06,454.77,54.86,23.62,4.14,0.0
20180724:1310,95.34,135.28,47.53,24.49,4.21,0.0
20180724:1410,199.98,266.1,38.67,24.51,4.14,0.0
20180724:1510,140.45,190.57,29.16,23.22,3.72,0.0
20180724:1610,9.45,23.53,19.53,22.75,2.76,0.0
20180724:1710,9.48,23.53,10.15,22.31,2.48,0.0
20180724:1810,0.0,0.0,0.0,21.7,2.48,0.0
20180724:1910,0.0,0.0,0.0,20.72,1.93,0.0
20180724:2010,0.0,0.0,0.0,20.06,1.66,0.0
20180724:2110,0.0,0.0,0.0,19.36,1.59,0.0
20180724:2210,0.0,0.0,0.0,18.88,1.72,0.0
20180724:2310,0.0,0.0,0.0,18.63,1.93,0.0
20180725:0010,0.0,0.0,0.0,18.06,2.0,0.0
20180725:0110,0.0,0.0,0.0,17.63,1.93,0.0
20180725:0210,0.0,0.0,0.0,17.32,1.86,0.0
20180725:0310,0.0,0.0,0.0,17.13,1.86,0.0
20180725:0410,8.6,21.76,10.59,17.28,1.93,0.0
20180725:0510,394.56,487.31,20.0,17.86,1.93,0.0
20180725:0610,276.91,346.79,29.64,18.59,2.28,0.0
20180725:0710,212.26,273.88,39.12,20.71,2.41,0.0
20180725:0810,459.9,583.5,47.89,22.13,2.76,0.0
20180725:0910,552.9,703.9,55.07,22.33,3.03,0.0
20180725:1010,435.62,553.75,59.26,22.23,3.24,0.0
20180725:1110,81.15,116.36,59.11,21.29,3.31,0.0
20180725:1210,275.27,353.71,54.68,21.44,2.48,0.0
20180725:1310,260.01,354.77,47.36,22.27,2.83,0.0
20180725:1410,166.81,245.65,38.52,21.52,3.45,0.0
20180725:1510,116.94,167.69,29.01,21.53,2.69,0.0
20180725:1610,87.89,124.9,19.38,21.67,2.55,0.0
20180725:1710,36.51,60.64,9.99,20.82,2.9,0.0
20180725:1810,0.0,0.0,0.0,19.86,2.34,0.0
20180725:1910,0.0,0.0,0.0,19.42,1.93,0.0
20180725:2010,0.0,0.0,0.0,18.86,1.79,0.0
20180725:2110,0.0,0.0,0.0,18.64,1.72,0.0
20180725:2210,0.0,0.0,0.0,18.28,1.79,0.0
20180725:2310,0.0,0.0,0.0,18.01,1.72,0.0
20180726:0010,0.0,0.0,0.0,17.87,1.59,0.0
20180726:0110,0.0,0.0,0.0,17.64,1.72,0.0
20180726:0210,0.0,0.0,0.0,17.57,1.86,0.0
20180726:0310,0.0,0.0,0.0,17.48,1.86,0.0
20180726:0410,4.0,14.19,10.42,17.59,1.66,0.0
20180726:0510,167.92,216.19,19.84,18.17,2.41,0.0
20180726:0610,207.24,264.97,29.48,18.84,1.86,0.0
20180726:0710,99.09,138.11,38.95,20.49,1.45,0.0
20180726:0810,282.57,361.91,47.71,21.46,2.0,0.0
20180726:0910,394.35,504.6,54.87,22.23,2.07,0.0
20180726:1010,392.65,504.32,59.05,22.42,2.0,0.0
20180726:1110,396.62,512.27,58.9,23.0,2.0,0.0
20180726:1210,356.81,466.51,54.48,23.37,2.14,0.0
20180726:1310,276.79,369.44,47.18,23.63,2.69,0.0
20180726:1410,100.73,141.9,38.36,24.06,2.83,0.0
20180726:1510,142.98,195.63,28.86,23.15,2.69,0.0
20180726:1610,71.21,104.99,19.22,22.61,1.86,0.0
20180726:1710,34.11,57.92,9.83,22.29,1.72,0.0
20180726:1810,0.0,0.0,0.0,21.21,1.79,0.0
20180726:1910,0.0,0.0,0.0,21.13,2.14,0.0
20180726:2010,0.0,0.0,0.0,20.38,1.66,0.0
20180726:2110,0.0,0.0,0.0,19.48,1.66,0.0
20180726:2210,0.0,0.0,0.0,18.75,1.72,0.0
20180726:2310,0.0,0.0,0.0,18.47,1.72,0.0
20180727:0010,0.0,0.0,0.0,18.28,1.59,0.0
20180727:0110,0.0,0.0,0.0,18.01,1.66,0.0
20180727:0210,0.0,0.0,0.0,17.84,1.59,0.0
20180727:0310,0.0,0.0,0.0,17.94,1.45,0.0
20180727:0410,1.99,10.41,10.25,18.23,1.66,0.0
20180727:0510,30.17,52.03,19.67,19.0,1.93,0.0
20180727:0610,97.82,136.11,29.31,20.04,1.93,0.0
20180727:0710,166.92,220.94,38.78,21.69,1.79,0.0
20180727:0810,295.47,380.63,47.53,22.68,1.72,0.0
20180727:0910,454.01,585.73,54.67,23.63,2.0,0.0
20180727:1010,502.61,651.99,58.83,24.25,2.0,0.0
20180727:1110,428.71,558.31,58.68,24.89,2.14,0.0
20180727:1210,352.72,466.34,54.28,25.27,2.28,0.0
20180727:1310,232.21,332.58,47.0,25.63,2.34,0.0
20180727:1410,115.26,199.8,38.19,25.5,2.48,0.0
20180727:1510,49.25,90.75,28.69,25.08,2.41,0.0
20180727:1610,73.09,107.7,19.06,23.49,1.93,0.0
20180727:1710,10.0,24.44,9.66,23.25,1.03,0.0
20180727:1810,0.0,0.0,0.0,22.62,1.17,0.0
20180727:1910,0.0,0.0,0.0,21.84,1.52,0.0
20180727:2010,0.0,0.0,0.0,21.1,1.31,0.0
20180727:2110,0.0,0.0,0.0,20.17,1.38,0.0
20180727:2210,0.0,0.0,0.0,19.5,1.38,0.0
20180727:2310,0.0,0.0,0.0,18.94,1.24,0.0
20180728:0010,0.0,0.0,0.0,18.11,1.45,0.0
20180728:0110,0.0,0.0,0.0,17.48,1.45,0.0
20180728:0210,0.0,0.0,0.0,17.5,1.1,0.0
20180728:0310,0.0,0.0,0.0,16.95,1.17,0.0
20180728:0410,56.17,83.88,10.08,17.27,0.83,0.0
20180728:0510,287.36,362.88,19.51,19.11,0.41,0.0
20180728:0610,485.18,624.45,29.15,20.61,0.41,0.0
20180728:0710,574.14,752.15,38.61,22.59,0.83,0.0
20180728:0810,564.68,737.56,47.35,23.81,1.45,0.0
20180728:0910,431.59,560.84,54.46,24.51,1.66,0.0
20180728:1010,512.66,670.24,58.6,25.04,1.66,0.0
20180728:1110,433.71,568.95,58.45,25.15,1.52,0.0
20180728:1210,346.15,463.79,54.08,25.87,1.45,0.0
20180728:1310,255.98,354.86,46.82,25.51,1.31,0.0
20180728:1410,130.58,213.13,38.01,25.0,1.79,0.0
20180728:1510,46.06,85.27,28.53,24.95,1.72,0.0
20180728:1610,63.97,96.84,18.89,24.57,1.52,0.0
20180728:1710,33.77,57.92,9.49,24.18,1.45,0.0
20180728:1810,0.0,0.0,0.0,23.25,1.31,0.0
20180728:1910,0.0,0.0,0.0,22.82,1.52,0.0
20180728:2010,0.0,0.0,0.0,21.63,1.17,0.0
20180728:2110,0.0,0.0,0.0,22.59,0.41,0.0
20180728:2210,0.0,0.0,0.0,21.59,0.76,0.0
20180728:2310,0.0,0.0,0.0,19.74,1.38,0.0
20180729:0010,0.0,0.0,0.0,19.22,1.31,0.0
20180729:0110,0.0,0.0,0.0,18.8,1.24,0.0
20180729:0210,0.0,0.0,0.0,18.24,1.31,0.0
20180729:0310,0.0,0.0,0.0,17.7,1.38,0.0
20180729:0410,200.46,254.3,9.91,17.99,1.1,0.0
20180729:0510,242.89,309.27,19.34,20.28,0.83,0.0
20180729:0610,410.52,524.28,28.98,21.98,0.97,0.0
20180729:0710,564.19,735.38,38.44,23.54,1.31,0.0
20180729:0810,586.07,768.17,47.16,24.62,1.59,0.0
20180729:0910,475.7,618.78,54.25,25.21,2.0,0.0
20180729:1010,327.3,427.1,58.37,25.92,2.34,0.0
20180729:1110,244.36,321.76,58.22,25.99,2.48,0.0
20180729:1210,331.43,435.63,53.86,25.63,2.34,0.0
20180729:1310,34.81,59.6,46.62,25.56,2.14,0.0
20180729:1410,192.18,270.06,37.83,25.73,1.59,0.0
20180729:1510,123.09,171.11,28.35,25.33,1.52,0.0
20180729:1610,72.96,107.7,18.71,23.62,1.38,0.0
20180729:1710,26.63,47.97,9.31,22.14,1.79,0.0
20180729:1810,0.0,0.0,0.0,21.26,2.0,0.0
20180729:1910,0.0,0.0,0.0,21.95,1.59,0.0
20180729:2010,0.0,0.0,0.0,21.39,1.59,0.0
20180729:2110,0.0,0.0,0.0,20.88,1.59,0.0
20180729:2210,0.0,0.0,0.0,20.34,1.52,0.0
20180729:2310,0.0,0.0,0.0,19.81,1.38,0.0
20180730:0010,0.0,0.0,0.0,19.38,1.59,0.0
20180730:0110,0.0,0.0,0.0,18.93,1.59,0.0
20180730:0210,0.0,0.0,0.0,18.79,1.45,0.0
20180730:0310,0.0,0.0,0.0,18.56,1.31,0.0
20180730:0410,4.5,15.14,9.73,18.76,1.17,0.0
20180730:0510,55.35,84.19,19.17,19.63,1.52,0.0
20180730:0610,187.05,243.71,28.81,20.79,1.31,0.0
20180730:0710,568.76,726.47,38.26,22.24,2.34,0.0
20180730:0810,603.9,779.48,46.97,23.69,2.48,0.0
20180730:0910,583.39,756.09,54.04,24.86,2.55,0.0
20180730:1010,493.02,638.27,58.14,25.75,2.97,0.0
20180730:1110,428.91,558.29,57.99,26.4,3.17,0.0
20180730:1210,348.75,459.32,53.65,25.84,3.66,0.0
20180730:1310,234.21,330.51,46.43,24.27,3.59,0.0
20180730:1410,183.05,259.73,37.65,23.66,2.41,0.0
20180730:1510,102.11,147.68,28.17,23.89,2.28,0.0
20180730:1610,62.81,95.03,18.53,23.97,2.34,0.0
20180730:1710,25.93,47.06,9.12,22.45,2.28,0.0
20180730:1810,0.0,0.0,0.0,21.91,1.93,0.0
20180730:1910,0.0,0.0,0.0,21.07,1.66,0.0
20180730:2010,0.0,0.0,0.0,20.53,1.79,0.0
20180730:2110,0.0,0.0,0.0,20.14,1.59,0.0
20180730:2210,0.0,0.0,0.0,19.73,1.72,0.0
20180730:2310,0.0,0.0,0.0,19.44,1.79,0.0
20180731:0010,0.0,0.0,0.0,19.26,1.86,0.0
20180731:0110,0.0,0.0,0.0,19.08,1.79,0.0
20180731:0210,0.0,0.0,0.0,18.92,1.86,0.0
20180731:0310,0.0,0.0,0.0,18.75,2.07,0.0
20180731:0410,1.52,9.46,9.55,19.02,2.34,0.0
20180731:0510,12.21,27.43,19.0,19.77,3.17,0.0
20180731:0610,48.41,75.68,28.64,20.55,3.24,0.0
20180731:0710,261.98,333.87,38.08,21.52,3.03,0.0
20180731:0810,82.16,118.25,46.77,22.68,3.52,0.0
20180731:0910,120.65,165.55,53.82,23.23,3.24,0.0
20180731:1010,289.37,374.08,57.9,24.11,3.03,0.0
20180731:1110,113.39,157.98,57.75,25.01,3.1,0.0
20180731:1210,257.3,336.89,53.42,25.56,3.17,0.0
20180731:1310,260.06,354.15,46.22,25.64,2.9,0.0
20180731:1410,125.78,206.02,37.46,25.56,2.62,0.0
20180731:1510,77.97,117.48,27.99,23.68,3.03,0.0
20180731:1610,63.59,95.03,18.35,21.55,2.41,0.0
20180731:1710,27.45,48.87,8.93,21.14,1.86,0.0
20180731:1810,0.0,0.0,0.0,20.79,2.28,0.0
20180731:1910,0.0,0.0,0.0,20.96,1.86,0.0
