Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 45 deg. 
Azimuth: -30 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20180519:1810,0.0,0.0,0.0,14.58,2.21,0.0
20180519:1910,0.0,0.0,0.0,13.73,1.79,0.0
20180519:2010,0.0,0.0,0.0,13.07,1.79,0.0
20180519:2110,0.0,0.0,0.0,12.28,2.0,0.0
20180519:2210,0.0,0.0,0.0,12.11,2.0,0.0
20180519:2310,0.0,0.0,0.0,11.54,2.0,0.0
20180520:0010,0.0,0.0,0.0,11.02,1.93,0.0
20180520:0110,0.0,0.0,0.0,10.67,1.79,0.0
20180520:0210,0.0,0.0,0.0,10.44,1.66,0.0
20180520:0310,0.0,1.76,3.38,10.05,1.66,0.0
20180520:0410,3.65,13.23,12.33,10.48,1.38,0.0
20180520:0510,133.82,172.96,21.79,11.94,1.59,0.0
20180520:0610,453.94,551.98,31.44,13.35,2.0,0.0
20180520:0710,533.49,657.17,40.85,14.78,2.14,0.0
20180520:0810,503.4,621.86,49.46,16.39,2.76,0.0
20180520:0910,457.14,563.81,56.28,17.16,3.52,0.0
20180520:1010,483.45,598.18,59.85,17.68,3.66,0.0
20180520:1110,695.14,873.59,58.93,18.19,3.59,0.0
20180520:1210,581.6,724.33,53.89,18.42,3.59,0.0
20180520:1310,403.99,506.75,46.21,18.63,3.59,0.0
20180520:1410,240.45,320.9,37.2,18.56,3.52,0.0
20180520:1510,79.57,124.93,27.64,18.24,3.52,0.0
20180520:1610,60.4,89.36,18.02,17.55,3.31,0.0
20180520:1710,25.92,45.89,8.72,16.54,3.03,0.0
20180520:1810,0.0,0.0,0.0,15.11,2.76,0.0
20180520:1910,0.0,0.0,0.0,14.3,2.97,0.0
20180520:2010,0.0,0.0,0.0,13.29,2.48,0.0
20180520:2110,0.0,0.0,0.0,12.38,2.21,0.0
20180520:2210,0.0,0.0,0.0,11.63,2.14,0.0
20180520:2310,0.0,0.0,0.0,10.99,2.07,0.0
20180521:0010,0.0,0.0,0.0,10.38,2.0,0.0
20180521:0110,0.0,0.0,0.0,10.16,1.93,0.0
20180521:0210,0.0,0.0,0.0,9.78,1.93,0.0
20180521:0310,0.21,6.17,3.54,9.68,2.0,0.0
20180521:0410,161.76,216.85,12.47,10.22,2.0,0.0
20180521:0510,379.0,460.26,21.94,11.52,2.0,0.0
20180521:0610,565.32,687.37,31.58,12.96,2.48,0.0
20180521:0710,705.05,871.03,41.0,14.65,3.24,0.0
20180521:0810,792.3,994.94,49.62,15.99,3.59,0.0
20180521:0910,789.13,991.88,56.46,17.06,4.14,0.0
20180521:1010,702.12,878.16,60.05,17.76,4.14,0.0
20180521:1110,528.78,655.98,59.14,18.08,3.79,0.0
20180521:1210,422.92,523.9,54.07,18.06,3.72,0.0
20180521:1310,408.27,510.66,46.38,18.09,3.66,0.0
20180521:1410,239.07,311.15,37.36,17.9,3.52,0.0
20180521:1510,96.99,143.44,27.8,17.68,3.45,0.0
20180521:1610,59.17,87.75,18.18,17.17,3.03,0.0
20180521:1710,19.89,37.84,8.89,16.54,2.97,0.0
20180521:1810,0.0,0.0,0.0,15.56,3.03,0.0
20180521:1910,0.0,0.0,0.0,14.57,2.9,0.0
20180521:2010,0.0,0.0,0.0,13.81,3.03,0.0
20180521:2110,0.0,0.0,0.0,13.24,2.83,0.0
20180521:2210,0.0,0.0,0.0,12.49,2.62,0.0
20180521:2310,0.0,0.0,0.0,11.92,2.41,0.0
20180522:0010,0.0,0.0,0.0,11.61,2.14,0.0
20180522:0110,0.0,0.0,0.0,11.27,1.86,0.0
20180522:0210,0.0,0.0,0.0,10.94,1.79,0.0
20180522:0310,0.0,2.65,3.69,10.8,1.66,0.0
20180522:0410,149.41,202.29,12.61,11.39,1.45,0.0
20180522:0510,362.66,444.61,22.07,12.98,1.66,0.0
20180522:0610,525.4,645.09,31.71,14.55,2.0,0.0
20180522:0710,674.03,846.63,41.14,16.92,2.55,0.0
20180522:0810,588.01,738.52,49.77,18.31,2.69,0.0
20180522:0910,700.11,894.4,56.64,19.29,2.9,0.0
20180522:1010,680.36,867.73,60.25,19.89,3.1,0.0
20180522:1110,567.15,714.36,59.33,20.15,3.38,0.0
20180522:1210,488.9,615.48,54.26,20.68,3.24,0.0
20180522:1310,404.76,515.68,46.55,21.14,3.1,0.0
20180522:1410,224.7,315.0,37.52,21.5,3.03,0.0
20180522:1510,67.92,113.96,27.95,21.23,2.97,0.0
20180522:1610,44.17,70.04,18.34,19.64,2.21,0.0
20180522:1710,20.82,39.45,9.05,18.72,2.0,0.0
20180522:1810,0.0,0.0,0.0,17.69,2.34,0.0
20180522:1910,0.0,0.0,0.0,17.28,2.9,0.0
20180522:2010,0.0,0.0,0.0,16.49,2.9,0.0
20180522:2110,0.0,0.0,0.0,15.96,2.76,0.0
20180522:2210,0.0,0.0,0.0,15.6,2.69,0.0
20180522:2310,0.0,0.0,0.0,15.37,2.55,0.0
20180523:0010,0.0,0.0,0.0,15.0,2.41,0.0
20180523:0110,0.0,0.0,0.0,14.61,2.28,0.0
20180523:0210,0.0,0.0,0.0,14.24,2.14,0.0
20180523:0310,0.0,4.41,3.83,13.8,2.0,0.0
20180523:0410,109.87,153.05,12.75,14.25,1.66,0.0
20180523:0510,131.65,173.83,22.2,16.3,1.31,0.0
20180523:0610,489.24,616.26,31.84,18.76,1.38,0.0
20180523:0710,557.34,711.67,41.28,19.32,1.31,0.0
20180523:0810,702.46,932.11,49.92,20.86,1.1,0.0
20180523:0910,636.2,844.04,56.81,21.8,0.9,0.0
20180523:1010,494.52,644.59,60.44,22.53,0.97,0.0
20180523:1110,625.01,832.31,59.53,23.14,0.9,0.0
20180523:1210,270.09,354.21,54.44,23.63,0.34,0.0
20180523:1310,144.89,196.69,46.72,23.88,0.76,0.0
20180523:1410,92.52,131.42,37.68,23.39,1.93,0.0
20180523:1510,123.95,168.82,28.11,20.77,2.0,0.0
20180523:1610,7.95,20.93,18.5,20.07,0.9,0.0
20180523:1710,0.56,7.25,9.21,19.7,0.76,0.0
20180523:1810,0.0,0.0,0.0,18.83,1.86,0.0
20180523:1910,0.0,0.0,0.0,17.59,1.72,0.0
20180523:2010,0.0,0.0,0.0,16.78,1.66,0.0
20180523:2110,0.0,0.0,0.0,16.09,1.86,0.0
20180523:2210,0.0,0.0,0.0,15.56,1.93,0.0
20180523:2310,0.0,0.0,0.0,15.22,2.0,0.0
20180524:0010,0.0,0.0,0.0,15.01,2.14,0.0
20180524:0110,0.0,0.0,0.0,14.56,2.28,0.0
20180524:0210,0.0,0.0,0.0,14.11,2.14,0.0
20180524:0310,0.0,4.41,3.97,13.73,2.21,0.0
20180524:0410,117.54,162.63,12.88,14.05,2.14,0.0
20180524:0510,328.49,404.18,22.32,14.71,2.48,0.0
20180524:0610,526.5,643.59,31.97,15.69,3.03,0.0
20180524:0710,663.17,824.72,41.41,16.59,3.1,0.0
20180524:0810,587.35,731.41,50.07,17.92,3.31,0.0
20180524:0910,757.71,967.98,56.98,19.11,3.31,0.0
20180524:1010,770.2,988.08,60.62,20.47,3.59,0.0
20180524:1110,705.37,901.05,59.71,21.39,3.52,0.0
20180524:1210,567.53,718.76,54.61,21.9,3.45,0.0
20180524:1310,396.71,506.17,46.88,22.22,3.66,0.0
20180524:1410,234.38,317.67,37.83,22.15,3.93,0.0
20180524:1510,63.09,109.38,28.26,21.69,3.86,0.0
20180524:1610,66.55,98.22,18.65,21.05,3.52,0.0
20180524:1710,23.05,42.67,9.37,20.0,2.76,0.0
20180524:1810,0.0,0.0,0.0,18.52,2.62,0.0
20180524:1910,0.0,0.0,0.0,17.58,2.48,0.0
20180524:2010,0.0,0.0,0.0,16.7,2.34,0.0
20180524:2110,0.0,0.0,0.0,15.78,2.34,0.0
20180524:2210,0.0,0.0,0.0,15.13,2.34,0.0
20180524:2310,0.0,0.0,0.0,14.44,2.34,0.0
20180525:0010,0.0,0.0,0.0,13.83,2.28,0.0
20180525:0110,0.0,0.0,0.0,13.28,2.21,0.0
20180525:0210,0.0,0.0,0.0,12.73,2.14,0.0
20180525:0310,0.91,7.94,4.1,12.28,2.07,0.0
20180525:0410,99.73,138.74,13.0,12.68,1.86,0.0
20180525:0510,366.4,450.83,22.44,14.33,2.07,0.0
20180525:0610,544.99,672.04,32.08,15.88,2.34,0.0
20180525:0710,660.25,836.11,41.53,18.07,2.28,0.0
20180525:0810,674.35,859.41,50.2,19.13,2.62,0.0
20180525:0910,517.84,650.06,57.13,19.8,3.17,0.0
20180525:1010,521.17,654.3,60.8,20.07,3.45,0.0
20180525:1110,627.7,791.67,59.9,20.0,3.59,0.0
20180525:1210,453.13,567.51,54.78,20.23,3.59,0.0
20180525:1310,101.69,140.24,47.04,19.92,3.1,0.0
20180525:1410,38.26,62.62,37.98,20.2,3.03,0.0
20180525:1510,101.98,140.98,28.4,20.26,3.03,0.0
20180525:1610,52.49,80.51,18.8,20.01,3.03,0.0
20180525:1710,22.52,41.86,9.52,19.47,2.41,0.0
20180525:1810,0.0,0.0,0.0,18.75,2.41,0.0
20180525:1910,0.0,0.0,0.0,16.88,2.14,0.0
20180525:2010,0.0,0.0,0.0,16.77,2.34,0.0
20180525:2110,0.0,0.0,0.0,16.73,2.28,0.0
20180525:2210,0.0,0.0,0.0,16.62,1.93,0.0
20180525:2310,0.0,0.0,0.0,16.22,1.45,0.0
20180526:0010,0.0,0.0,0.0,15.57,1.1,0.0
20180526:0110,0.0,0.0,0.0,16.01,0.55,0.0
20180526:0210,0.0,0.0,0.0,14.15,1.38,0.0
20180526:0310,0.0,2.65,4.22,14.05,1.86,0.0
20180526:0410,3.55,13.23,13.12,14.71,1.59,0.0
20180526:0510,153.59,199.56,22.55,16.11,1.31,0.0
20180526:0610,376.63,469.37,32.19,17.64,1.38,0.0
20180526:0710,594.27,777.73,41.65,19.73,0.41,0.0
20180526:0810,695.29,930.23,50.34,21.07,0.76,0.0
20180526:0910,710.75,953.22,57.29,22.11,1.1,0.0
20180526:1010,618.48,815.02,60.98,22.77,1.38,0.0
20180526:1110,410.97,529.98,60.07,23.1,1.59,0.0
20180526:1210,266.13,344.75,54.95,23.21,1.86,0.0
20180526:1310,79.07,114.66,47.19,23.11,2.28,0.0
20180526:1410,45.74,72.33,38.12,20.88,2.62,0.0
20180526:1510,39.41,64.39,28.55,21.08,1.72,0.0
20180526:1610,76.79,111.1,18.94,21.12,1.45,0.0
20180526:1710,27.08,48.3,9.67,20.96,0.9,0.0
20180526:1810,0.0,0.0,0.0,20.07,1.38,0.0
20180526:1910,0.0,0.0,0.0,18.44,1.17,0.0
20180526:2010,0.0,0.0,0.0,17.15,1.03,0.0
20180526:2110,0.0,0.0,0.0,16.27,1.24,0.0
20180526:2210,0.0,0.0,0.0,15.82,1.52,0.0
20180526:2310,0.0,0.0,0.0,15.39,1.17,0.0
20180527:0010,0.0,0.0,0.0,14.96,1.31,0.0
20180527:0110,0.0,0.0,0.0,14.42,0.97,0.0
20180527:0210,0.0,0.0,0.0,13.76,0.9,0.0
20180527:0310,11.43,32.73,4.34,13.38,0.76,0.0
20180527:0410,45.02,69.97,13.23,13.8,0.48,0.0
20180527:0510,75.87,107.43,22.66,15.05,0.28,0.0
20180527:0610,137.69,182.31,32.3,17.01,0.21,0.0
20180527:0710,324.0,410.17,41.76,19.29,0.97,0.0
20180527:0810,645.19,845.98,50.46,21.24,1.31,0.0
20180527:0910,763.03,1023.58,57.43,22.7,1.66,0.0
20180527:1010,742.62,993.21,61.14,23.67,1.86,0.0
20180527:1110,667.05,882.95,60.24,24.35,1.86,0.0
20180527:1210,543.05,706.57,55.11,24.55,2.07,0.0
20180527:1310,418.14,545.46,47.34,24.82,2.55,0.0
20180527:1410,213.36,311.81,38.27,24.45,2.76,0.0
20180527:1510,41.29,87.47,28.69,23.27,2.41,0.0
20180527:1610,50.43,78.9,19.08,22.36,0.76,0.0
20180527:1710,23.42,43.47,9.82,21.49,0.76,0.0
20180527:1810,0.0,0.0,0.0,20.58,1.31,0.0
20180527:1910,0.0,0.0,0.0,19.67,2.48,0.0
20180527:2010,0.0,0.0,0.0,18.59,2.62,0.0
20180527:2110,0.0,0.0,0.0,17.65,2.41,0.0
20180527:2210,0.0,0.0,0.0,16.71,2.28,0.0
20180527:2310,0.0,0.0,0.0,15.86,2.21,0.0
20180528:0010,0.0,0.0,0.0,15.17,2.21,0.0
20180528:0110,0.0,0.0,0.0,14.61,2.21,0.0
20180528:0210,0.0,0.0,0.0,14.22,2.28,0.0
20180528:0310,8.41,22.91,4.46,13.96,2.21,0.0
20180528:0410,169.08,231.21,13.33,14.55,1.93,0.0
20180528:0510,372.9,464.91,22.76,16.66,1.86,0.0
20180528:0610,548.55,688.0,32.4,18.79,2.21,0.0
20180528:0710,669.98,859.1,41.86,20.86,2.55,0.0
20180528:0810,759.32,986.64,50.58,22.15,3.17,0.0
20180528:0910,798.86,1042.54,57.57,22.92,3.66,0.0
20180528:1010,777.87,1014.96,61.3,23.35,3.59,0.0
20180528:1110,717.74,928.75,60.41,23.71,3.59,0.0
20180528:1210,597.94,764.77,55.27,24.0,3.66,0.0
20180528:1310,427.31,550.56,47.48,24.08,3.86,0.0
20180528:1410,217.13,315.21,38.41,23.92,4.0,0.0
20180528:1510,39.8,86.47,28.82,23.46,4.0,0.0
20180528:1610,47.94,75.68,19.22,22.86,3.52,0.0
20180528:1710,22.25,41.86,9.96,21.77,2.9,0.0
20180528:1810,0.0,0.0,0.0,20.24,2.62,0.0
20180528:1910,0.0,0.0,0.0,19.07,2.9,0.0
20180528:2010,0.0,0.0,0.0,17.92,2.76,0.0
20180528:2110,0.0,0.0,0.0,16.95,2.83,0.0
20180528:2210,0.0,0.0,0.0,16.18,2.9,0.0
20180528:2310,0.0,0.0,0.0,15.52,2.9,0.0
20180529:0010,0.0,0.0,0.0,14.94,2.83,0.0
20180529:0110,0.0,0.0,0.0,14.32,2.69,0.0
20180529:0210,0.0,0.0,0.0,13.63,2.55,0.0
20180529:0310,10.55,27.11,4.56,12.99,2.48,0.0
20180529:0410,170.18,231.04,13.43,13.24,2.34,0.0
20180529:0510,367.85,453.72,22.85,14.96,2.21,0.0
20180529:0610,542.57,673.41,32.49,17.42,2.48,0.0
20180529:0710,668.83,853.95,41.96,20.46,2.69,0.0
20180529:0810,752.43,980.48,50.69,22.33,2.97,0.0
20180529:0910,781.97,1029.21,57.7,23.66,3.17,0.0
20180529:1010,758.42,998.51,61.46,24.57,3.24,0.0
20180529:1110,700.57,915.11,60.57,25.16,3.31,0.0
20180529:1210,584.54,755.56,55.42,25.45,3.24,0.0
20180529:1310,419.17,545.94,47.63,25.55,3.24,0.0
20180529:1410,225.61,320.87,38.54,25.34,3.38,0.0
20180529:1510,54.97,103.94,28.96,24.81,3.52,0.0
20180529:1610,63.6,95.8,19.36,24.04,3.24,0.0
20180529:1710,26.29,47.5,10.1,22.66,3.03,0.0
20180529:1810,0.0,0.0,0.0,21.05,2.9,0.0
20180529:1910,0.0,0.0,0.0,20.22,2.28,0.0
20180529:2010,0.0,0.0,0.0,18.74,2.21,0.0
20180529:2110,0.0,0.0,0.0,17.5,2.07,0.0
20180529:2210,0.0,0.0,0.0,16.46,2.0,0.0
20180529:2310,0.0,0.0,0.0,15.35,1.93,0.0
20180530:0010,0.0,0.0,0.0,14.44,1.86,0.0
20180530:0110,0.0,0.0,0.0,13.7,1.79,0.0
20180530:0210,0.0,0.0,0.0,13.0,1.79,0.0
20180530:0310,11.08,29.42,4.67,12.45,1.72,0.0
20180530:0410,168.87,230.93,13.53,13.82,1.24,0.0
20180530:0510,355.71,449.32,22.94,17.77,0.97,0.0
20180530:0610,522.28,672.53,32.58,21.14,0.97,0.0
20180530:0710,648.5,845.35,42.06,23.15,2.07,0.0
20180530:0810,731.44,971.26,50.8,24.29,2.28,0.0
20180530:0910,760.71,1027.24,57.83,25.17,2.0,0.0
20180530:1010,733.77,995.71,61.6,25.71,1.66,0.0
20180530:1110,676.94,909.06,60.72,26.09,1.66,0.0
20180530:1210,561.99,742.32,55.56,26.38,1.72,0.0
20180530:1310,403.18,533.9,47.76,26.64,1.72,0.0
20180530:1410,227.75,323.92,38.67,26.57,1.66,0.0
20180530:1510,52.9,102.72,29.09,26.34,1.52,0.0
20180530:1610,53.34,83.73,19.49,25.93,1.52,0.0
20180530:1710,23.03,43.47,10.23,24.78,1.52,0.0
20180530:1810,0.0,0.0,0.0,23.03,1.93,0.0
20180530:1910,0.0,0.0,0.0,21.5,1.72,0.0
20180530:2010,0.0,0.0,0.0,19.7,1.93,0.0
20180530:2110,0.0,0.0,0.0,18.26,2.14,0.0
20180530:2210,0.0,0.0,0.0,17.21,2.07,0.0
20180530:2310,0.0,0.0,0.0,16.2,2.0,0.0
20180531:0010,0.0,0.0,0.0,15.27,1.93,0.0
20180531:0110,0.0,0.0,0.0,14.5,1.79,0.0
20180531:0210,0.0,0.0,0.0,13.81,1.72,0.0
20180531:0310,0.0,3.53,4.76,13.83,1.45,0.0
20180531:0410,126.24,175.24,13.61,15.35,0.83,0.0
20180531:0510,328.52,420.36,23.03,18.88,0.21,0.0
20180531:0610,430.86,558.54,32.67,22.65,0.41,0.0
20180531:0710,573.38,757.72,42.14,23.44,0.76,0.0
20180531:0810,701.59,945.94,50.9,25.04,1.45,0.0
20180531:0910,736.84,996.63,57.95,26.16,2.0,0.0
20180531:1010,723.31,973.54,61.74,26.91,2.34,0.0
20180531:1110,649.44,862.91,60.87,26.81,2.34,0.0
20180531:1210,549.92,723.81,55.71,27.05,2.21,0.0
20180531:1310,406.24,537.99,47.9,27.11,2.0,0.0
20180531:1410,218.05,318.14,38.8,27.12,1.93,0.0
20180531:1510,55.58,106.07,29.21,26.83,2.0,0.0
20180531:1610,56.42,87.75,19.62,26.33,2.0,0.0
20180531:1710,32.53,56.35,10.37,24.88,1.38,0.0
20180531:1810,0.0,0.0,0.0,23.19,1.31,0.0
20180531:1910,0.0,0.0,0.0,22.36,1.24,0.0
20180531:2010,0.0,0.0,0.0,20.67,1.38,0.0
20180531:2110,0.0,0.0,0.0,19.55,1.45,0.0
20180531:2210,0.0,0.0,0.0,19.01,1.31,0.0
20180531:2310,0.0,0.0,0.0,17.9,1.45,0.0
20180601:0010,0.0,0.0,0.0,16.01,1.93,0.0
20180601:0110,0.0,0.0,0.0,15.46,2.07,0.0
20180601:0210,0.0,0.0,0.0,15.04,2.21,0.0
20180601:0310,0.0,3.53,4.85,14.83,2.14,0.0
20180601:0410,141.27,195.05,13.7,15.94,1.93,0.0
20180601:0510,339.25,428.66,23.1,19.15,1.72,0.0
20180601:0610,504.73,641.8,32.74,21.52,1.93,0.0
20180601:0710,636.52,825.72,42.23,22.52,2.07,0.0
20180601:0810,722.7,956.48,50.99,24.12,2.34,0.0
20180601:0910,338.23,436.44,58.06,25.34,2.97,0.0
20180601:1010,201.83,267.01,61.88,26.01,3.52,0.0
20180601:1110,642.76,839.64,61.01,26.4,3.52,0.0
20180601:1210,538.36,698.8,55.84,26.57,3.31,0.0
20180601:1310,404.01,528.95,48.03,26.58,3.03,0.0
20180601:1410,235.46,327.59,38.93,26.3,2.76,0.0
20180601:1510,81.03,133.94,29.34,25.94,2.97,0.0
20180601:1610,60.57,92.58,19.74,25.36,2.62,0.0
20180601:1710,31.44,54.74,10.49,24.25,1.93,0.0
20180601:1810,0.0,0.0,0.0,22.86,1.93,0.0
20180601:1910,0.0,0.0,0.0,21.38,2.48,0.0
20180601:2010,0.0,0.0,0.0,20.47,2.41,0.0
20180601:2110,0.0,0.0,0.0,19.59,2.34,0.0
20180601:2210,0.0,0.0,0.0,18.7,2.21,0.0
20180601:2310,0.0,0.0,0.0,17.78,1.93,0.0
20180602:0010,0.0,0.0,0.0,16.7,1.72,0.0
20180602:0110,0.0,0.0,0.0,15.57,1.66,0.0
20180602:0210,0.0,0.0,0.0,14.89,1.72,0.0
20180602:0310,0.0,3.53,4.94,14.57,1.86,0.0
20180602:0410,4.01,14.11,13.77,15.99,1.79,0.0
20180602:0510,26.86,47.63,23.18,19.14,1.66,0.0
20180602:0610,186.61,243.2,32.81,21.31,2.0,0.0
20180602:0710,167.76,221.72,42.3,22.02,2.07,0.0
20180602:0810,677.73,893.93,51.08,23.08,1.79,0.0
20180602:0910,696.73,921.76,58.17,23.82,2.14,0.0
20180602:1010,711.81,943.93,62.0,24.57,2.34,0.0
20180602:1110,513.54,668.91,61.15,24.86,2.07,0.0
20180602:1210,61.26,93.5,55.98,25.22,1.66,0.0
20180602:1310,390.56,504.43,48.15,23.96,2.97,0.0
20180602:1410,116.54,158.77,39.05,21.08,3.31,0.0
20180602:1510,59.98,89.97,29.46,20.37,2.21,0.0
20180602:1610,47.79,74.87,19.86,20.48,1.86,0.0
20180602:1710,21.21,40.25,10.62,20.51,2.07,0.0
20180602:1810,0.0,0.0,0.0,19.92,2.14,0.0
20180602:1910,0.0,0.0,0.0,18.88,2.62,0.0
20180602:2010,0.0,0.0,0.0,18.34,2.14,0.0
20180602:2110,0.0,0.0,0.0,18.07,2.21,0.0
20180602:2210,0.0,0.0,0.0,17.81,2.48,0.0
20180602:2310,0.0,0.0,0.0,17.59,2.69,0.0
20180603:0010,0.0,0.0,0.0,17.61,2.83,0.0
20180603:0110,0.0,0.0,0.0,17.44,2.9,0.0
20180603:0210,0.0,0.0,0.0,17.06,2.41,0.0
20180603:0310,0.0,3.53,5.01,16.73,2.14,0.0
20180603:0410,6.06,17.64,13.84,16.81,2.69,0.0
20180603:0510,25.82,45.87,23.24,17.3,3.86,0.0
20180603:0610,123.24,164.45,32.88,17.91,3.31,0.0
20180603:0710,387.54,481.97,42.37,18.23,2.34,0.0
20180603:0810,651.94,835.94,51.16,19.5,2.14,0.0
20180603:0910,624.4,805.03,58.27,20.81,2.14,0.0
20180603:1010,622.19,806.06,62.13,22.05,2.28,0.0
20180603:1110,635.41,826.33,61.28,23.0,2.34,0.0
20180603:1210,551.68,711.37,56.1,23.29,2.34,0.0
20180603:1310,393.31,508.72,48.27,23.55,2.48,0.0
20180603:1410,235.67,326.82,39.16,23.55,2.69,0.0
20180603:1510,66.28,117.9,29.57,23.61,2.83,0.0
20180603:1610,39.63,65.21,19.98,23.17,2.14,0.0
20180603:1710,35.41,59.57,10.74,22.44,1.59,0.0
20180603:1810,0.0,0.0,0.0,21.27,1.86,0.0
20180603:1910,0.0,0.0,0.0,19.59,2.62,0.0
20180603:2010,0.0,0.0,0.0,18.47,2.21,0.0
20180603:2110,0.0,0.0,0.0,17.71,2.0,0.0
20180603:2210,0.0,0.0,0.0,17.03,2.0,0.0
20180603:2310,0.0,0.0,0.0,16.38,2.07,0.0
20180604:0010,0.0,0.0,0.0,15.91,2.07,0.0
20180604:0110,0.0,0.0,0.0,15.72,2.0,0.0
20180604:0210,0.0,0.0,0.0,15.48,2.0,0.0
20180604:0310,0.0,3.53,5.09,15.39,1.93,0.0
20180604:0410,11.81,26.46,13.91,16.14,1.59,0.0
20180604:0510,168.07,217.38,23.3,17.73,2.62,0.0
20180604:0610,376.38,469.01,32.94,19.07,2.34,0.0
20180604:0710,446.49,553.86,42.44,18.97,3.24,0.0
20180604:0810,572.76,725.37,51.23,20.27,2.76,0.0
20180604:0910,611.72,788.97,58.36,21.67,2.34,0.0
20180604:1010,671.58,885.17,62.24,22.84,1.86,0.0
20180604:1110,642.65,849.97,61.41,23.54,1.52,0.0
20180604:1210,550.16,722.34,56.23,24.32,1.38,0.0
20180604:1310,399.39,523.54,48.39,24.7,1.66,0.0
20180604:1410,226.23,324.1,39.28,24.64,1.79,0.0
20180604:1510,55.17,106.92,29.68,24.59,2.0,0.0
20180604:1610,53.21,82.92,20.09,24.25,2.0,0.0
20180604:1710,32.79,56.35,10.85,23.36,1.45,0.0
20180604:1810,0.0,0.0,0.0,22.06,1.52,0.0
20180604:1910,0.0,0.0,0.0,21.11,1.86,0.0
20180604:2010,0.0,0.0,0.0,19.62,1.93,0.0
20180604:2110,0.0,0.0,0.0,18.59,2.0,0.0
20180604:2210,0.0,0.0,0.0,17.67,2.07,0.0
20180604:2310,0.0,0.0,0.0,17.27,2.07,0.0
20180605:0010,0.0,0.0,0.0,16.98,2.14,0.0
20180605:0110,0.0,0.0,0.0,16.44,2.21,0.0
20180605:0210,0.0,0.0,0.0,16.32,2.14,0.0
20180605:0310,0.17,6.17,5.15,15.9,2.07,0.0
20180605:0410,127.79,177.52,13.97,16.44,1.93,0.0
20180605:0510,310.98,391.34,23.36,18.33,1.93,0.0
20180605:0610,470.52,591.75,32.99,20.11,2.07,0.0
20180605:0710,622.7,799.28,42.49,21.43,2.28,0.0
20180605:0810,639.87,832.31,51.3,23.04,2.34,0.0
20180605:0910,597.89,774.85,58.44,24.19,2.9,0.0
20180605:1010,680.97,890.14,62.35,24.69,3.17,0.0
20180605:1110,586.06,758.99,61.53,24.78,3.1,0.0
20180605:1210,300.21,387.69,56.34,24.88,3.24,0.0
20180605:1310,415.23,539.78,48.5,25.07,3.03,0.0
20180605:1410,239.73,327.82,39.39,24.88,2.69,0.0
20180605:1510,107.59,161.2,29.79,22.12,3.79,0.0
20180605:1610,80.25,115.12,20.2,21.17,2.69,0.0
20180605:1710,13.17,28.98,10.96,21.27,1.93,0.0
20180605:1810,0.0,0.81,2.41,20.65,2.14,0.0
20180605:1910,0.0,0.0,0.0,20.08,2.0,0.0
20180605:2010,0.0,0.0,0.0,19.27,2.0,0.0
20180605:2110,0.0,0.0,0.0,18.59,2.21,0.0
20180605:2210,0.0,0.0,0.0,17.83,2.41,0.0
20180605:2310,0.0,0.0,0.0,16.97,2.48,0.0
20180606:0010,0.0,0.0,0.0,16.46,2.76,0.0
20180606:0110,0.0,0.0,0.0,15.94,3.24,0.0
20180606:0210,0.0,0.0,0.0,15.09,3.66,0.0
20180606:0310,0.52,7.06,5.21,14.04,3.52,0.0
20180606:0410,69.53,100.08,14.02,13.37,3.59,0.0
20180606:0510,385.3,468.23,23.41,13.31,3.52,0.0
20180606:0610,503.63,608.44,33.04,13.79,3.38,0.0
20180606:0710,708.78,873.23,42.55,14.03,3.24,0.0
20180606:0810,795.79,1000.52,51.36,15.14,3.17,0.0
20180606:0910,828.41,1056.38,58.52,16.27,3.03,0.0
20180606:1010,797.01,1019.32,62.45,17.29,2.9,0.0
20180606:1110,732.17,930.27,61.64,18.16,2.9,0.0
20180606:1210,621.05,779.21,56.46,18.79,3.1,0.0
20180606:1310,441.13,556.65,48.61,19.11,3.24,0.0
20180606:1410,234.11,327.73,39.49,19.07,3.24,0.0
20180606:1510,44.94,95.87,29.9,18.78,3.31,0.0
20180606:1610,53.6,81.31,20.3,18.33,3.31,0.0
20180606:1710,37.63,61.18,11.07,17.56,3.1,0.0
20180606:1810,0.0,4.03,2.52,16.47,2.76,0.0
20180606:1910,0.0,0.0,0.0,15.5,2.76,0.0
20180606:2010,0.0,0.0,0.0,14.62,2.83,0.0
20180606:2110,0.0,0.0,0.0,13.89,2.9,0.0
20180606:2210,0.0,0.0,0.0,13.28,2.83,0.0
20180606:2310,0.0,0.0,0.0,12.63,2.9,0.0
20180607:0010,0.0,0.0,0.0,12.09,2.83,0.0
20180607:0110,0.0,0.0,0.0,11.59,2.69,0.0
20180607:0210,0.0,0.0,0.0,11.14,2.69,0.0
20180607:0310,15.08,39.57,5.27,10.74,2.62,0.0
20180607:0410,178.84,240.88,14.07,11.09,2.28,0.0
20180607:0510,385.27,468.27,23.45,12.43,2.76,0.0
20180607:0610,559.68,680.86,33.09,14.09,2.97,0.0
20180607:0710,689.02,855.32,42.59,15.83,3.17,0.0
