Latitude (decimal degrees):	49.915
Longitude (decimal degrees):	21.866
Elevation (m):	230
Radiation database:	PVGIS-SARAH2


Slope: 75 deg. 
Azimuth: -90 deg. 
Nominal power of the PV system (c-Si) (kWp):	1.0
System losses (%):	14.0
time,P,G(i),H_sun,T2m,WS10m,Int
20180609:1410,54.68,85.77,39.78,27.36,3.45,0.0
20180609:1510,69.56,104.52,30.18,27.02,3.45,0.0
20180609:1610,54.01,84.64,20.6,26.5,3.17,0.0
20180609:1710,20.69,40.33,11.37,25.64,2.28,0.0
20180609:1810,0.0,2.84,2.82,24.09,1.72,0.0
20180609:1910,0.0,0.0,0.0,22.82,2.0,0.0
20180609:2010,0.0,0.0,0.0,21.61,2.0,0.0
20180609:2110,0.0,0.0,0.0,20.77,2.07,0.0
20180609:2210,0.0,0.0,0.0,20.33,2.34,0.0
20180609:2310,0.0,0.0,0.0,19.7,2.48,0.0
20180610:0010,0.0,0.0,0.0,19.09,2.34,0.0
20180610:0110,0.0,0.0,0.0,18.44,2.07,0.0
20180610:0210,0.0,0.0,0.0,17.67,1.93,0.0
20180610:0310,0.0,2.81,5.39,17.04,1.86,0.0
20180610:0410,482.64,595.8,14.18,17.49,1.72,0.0
20180610:0510,437.86,546.68,23.55,19.72,1.72,0.0
20180610:0610,528.24,674.47,33.18,21.7,1.72,0.0
20180610:0710,629.93,820.72,42.7,22.83,1.86,0.0
20180610:0810,585.44,767.34,51.55,24.79,1.86,0.0
20180610:0910,446.26,589.08,58.78,26.42,1.79,0.0
20180610:1010,307.05,415.7,62.78,27.42,2.14,0.0
20180610:1110,160.33,247.49,62.03,28.07,2.34,0.0
20180610:1210,140.99,194.83,56.85,28.3,2.21,0.0
20180610:1310,137.08,189.72,49.0,28.13,2.34,0.0
20180610:1410,97.96,139.17,39.87,25.27,2.28,0.0
20180610:1510,61.1,92.59,30.27,23.69,2.76,0.0
20180610:1610,38.01,63.05,20.68,23.01,2.48,0.0
20180610:1710,0.37,6.82,11.46,22.96,1.66,0.0
20180610:1810,0.0,2.84,2.91,22.43,1.52,0.0
20180610:1910,0.0,0.0,0.0,22.32,2.14,0.0
20180610:2010,0.0,0.0,0.0,21.42,2.21,0.0
20180610:2110,0.0,0.0,0.0,20.68,2.14,0.0
20180610:2210,0.0,0.0,0.0,20.0,2.48,0.0
20180610:2310,0.0,0.0,0.0,19.98,3.52,0.0
20180611:0010,0.0,0.0,0.0,19.45,3.1,0.0
20180611:0110,0.0,0.0,0.0,18.91,2.41,0.0
20180611:0210,0.0,0.0,0.0,18.47,2.28,0.0
20180611:0310,0.0,2.81,5.43,18.29,2.34,0.0
20180611:0410,2.4,11.23,14.2,18.87,2.14,0.0
20180611:0510,8.05,21.06,23.57,19.97,2.34,0.0
20180611:0610,92.18,129.32,33.2,20.79,2.28,0.0
20180611:0710,212.41,270.95,42.72,20.26,3.79,0.0
20180611:0810,243.88,310.81,51.58,21.29,3.72,0.0
20180611:0910,379.25,484.63,58.82,23.11,3.38,0.0
20180611:1010,223.32,293.47,62.85,24.49,2.83,0.0
20180611:1110,210.92,296.65,62.11,25.54,2.97,0.0
20180611:1210,173.92,230.62,56.94,23.86,3.24,0.0
20180611:1310,31.43,54.53,49.08,23.48,2.76,0.0
20180611:1410,25.74,47.15,39.95,24.71,2.69,0.0
20180611:1510,91.5,130.65,30.36,24.69,3.24,0.0
20180611:1610,41.92,68.16,20.77,23.32,2.83,0.0
20180611:1710,21.38,40.9,11.54,23.07,1.86,0.0
20180611:1810,0.0,5.11,3.0,22.26,1.79,0.0
20180611:1910,0.0,0.0,0.0,20.66,2.07,0.0
20180611:2010,0.0,0.0,0.0,19.93,2.21,0.0
20180611:2110,0.0,0.0,0.0,19.32,2.07,0.0
20180611:2210,0.0,0.0,0.0,18.61,2.07,0.0
20180611:2310,0.0,0.0,0.0,18.03,1.93,0.0
20180612:0010,0.0,0.0,0.0,17.42,1.66,0.0
20180612:0110,0.0,0.0,0.0,16.91,1.52,0.0
20180612:0210,0.0,0.0,0.0,16.6,1.38,0.0
20180612:0310,0.0,4.21,5.45,16.3,1.45,0.0
20180612:0410,6.01,17.55,14.22,16.74,1.59,0.0
20180612:0510,18.73,36.51,23.59,18.29,2.0,0.0
20180612:0610,78.95,113.04,33.22,20.24,2.76,0.0
20180612:0710,35.15,58.98,42.74,21.95,5.03,0.0
20180612:0810,104.09,144.64,51.61,23.01,5.17,0.0
20180612:0910,314.09,401.27,58.86,24.06,5.03,0.0
20180612:1010,188.14,247.75,62.91,24.25,4.76,0.0
20180612:1110,238.67,315.33,62.19,23.77,3.86,0.0
20180612:1210,164.75,218.12,57.02,22.37,2.97,0.0
20180612:1310,23.63,43.74,49.16,21.8,3.59,0.0
20180612:1410,16.72,34.08,40.03,21.23,3.72,0.0
20180612:1510,9.09,22.72,30.44,20.3,3.31,0.0
20180612:1610,4.28,14.77,20.85,19.62,3.38,0.0
20180612:1710,10.65,24.99,11.62,19.05,3.66,0.0
20180612:1810,0.0,2.84,3.08,18.75,3.31,0.0
20180612:1910,0.0,0.0,0.0,18.01,2.14,0.0
20180612:2010,0.0,0.0,0.0,17.97,1.45,0.0
20180612:2110,0.0,0.0,0.0,17.58,1.45,0.0
20180612:2210,0.0,0.0,0.0,16.76,1.52,0.0
20180612:2310,0.0,0.0,0.0,16.13,1.52,0.0
20180613:0010,0.0,0.0,0.0,15.46,1.59,0.0
20180613:0110,0.0,0.0,0.0,14.6,1.59,0.0
20180613:0210,0.0,0.0,0.0,13.97,1.72,0.0
20180613:0310,0.0,3.51,5.47,13.55,1.66,0.0
20180613:0410,5.24,16.15,14.24,14.4,1.31,0.0
20180613:0510,254.24,313.83,23.6,16.0,1.72,0.0
20180613:0610,550.26,685.41,33.23,17.28,2.07,0.0
20180613:0710,324.25,400.69,42.75,16.48,2.0,0.0
20180613:0810,120.35,160.78,51.63,16.73,1.79,0.0
20180613:0910,94.06,129.89,58.9,17.46,2.21,0.0
20180613:1010,59.52,88.47,62.96,17.98,2.69,0.0
20180613:1110,85.03,119.36,62.25,18.25,3.03,0.0
20180613:1210,51.84,79.52,57.09,19.44,2.97,0.0
20180613:1310,120.93,163.02,49.24,19.45,2.97,0.0
20180613:1410,68.91,100.54,40.11,19.63,3.24,0.0
20180613:1510,59.23,88.61,30.51,19.4,3.17,0.0
20180613:1610,46.42,72.71,20.92,19.28,3.1,0.0
20180613:1710,25.25,45.44,11.7,18.93,2.55,0.0
20180613:1810,0.0,3.41,3.16,18.5,2.21,0.0
20180613:1910,0.0,0.0,0.0,16.34,2.76,0.0
20180613:2010,0.0,0.0,0.0,15.88,2.9,0.0
20180613:2110,0.0,0.0,0.0,15.34,3.03,0.0
20180613:2210,0.0,0.0,0.0,15.05,3.03,0.0
20180613:2310,0.0,0.0,0.0,14.83,2.83,0.0
20180614:0010,0.0,0.0,0.0,14.67,2.69,0.0
20180614:0110,0.0,0.0,0.0,14.47,2.69,0.0
20180614:0210,0.0,0.0,0.0,14.34,2.55,0.0
20180614:0310,0.0,3.51,5.48,14.25,2.48,0.0
20180614:0410,4.02,14.04,14.24,14.21,2.41,0.0
20180614:0510,9.71,23.17,23.6,14.27,2.41,0.0
20180614:0610,24.94,44.23,33.23,14.43,2.55,0.0
20180614:0710,76.3,107.42,42.76,14.93,2.76,0.0
20180614:0810,101.24,136.91,51.64,15.26,3.31,0.0
20180614:0910,82.61,115.15,58.92,15.51,2.9,0.0
20180614:1010,69.5,99.7,63.01,15.91,2.97,0.0
20180614:1110,71.61,102.51,62.32,16.61,3.17,0.0
20180614:1210,133.37,176.09,57.16,17.08,2.83,0.0
20180614:1310,81.85,115.31,49.31,17.67,3.03,0.0
20180614:1410,74.0,106.22,40.18,18.49,3.24,0.0
20180614:1510,26.97,47.71,30.58,19.02,3.38,0.0
20180614:1610,31.27,53.39,20.99,19.13,2.55,0.0
20180614:1710,8.43,21.59,11.77,18.83,1.72,0.0
20180614:1810,0.0,1.7,3.23,18.24,1.52,0.0
20180614:1910,0.0,0.0,0.0,16.81,0.9,0.0
20180614:2010,0.0,0.0,0.0,16.41,1.03,0.0
20180614:2110,0.0,0.0,0.0,15.76,1.31,0.0
20180614:2210,0.0,0.0,0.0,15.77,1.52,0.0
20180614:2310,0.0,0.0,0.0,15.63,1.93,0.0
20180615:0010,0.0,0.0,0.0,15.57,2.07,0.0
20180615:0110,0.0,0.0,0.0,15.33,2.21,0.0
20180615:0210,0.0,0.0,0.0,14.89,2.28,0.0
20180615:0310,131.7,168.02,5.49,14.8,2.28,0.0
20180615:0410,2.84,11.94,14.25,14.93,2.28,0.0
20180615:0510,12.01,26.68,23.6,15.63,2.34,0.0
20180615:0610,42.8,67.4,33.23,16.55,2.76,0.0
20180615:0710,101.1,138.32,42.76,17.84,2.97,0.0
20180615:0810,326.95,407.66,51.65,19.24,3.52,0.0
20180615:0910,447.48,563.21,58.95,19.8,3.45,0.0
20180615:1010,109.24,149.55,63.05,20.52,3.59,0.0
20180615:1110,155.99,205.85,62.37,20.89,3.59,0.0
20180615:1210,173.55,227.21,57.23,21.21,3.66,0.0
20180615:1310,37.88,62.48,49.38,21.6,3.59,0.0
20180615:1410,30.0,52.26,40.25,21.76,3.45,0.0
20180615:1510,44.91,71.57,30.65,21.97,3.45,0.0
20180615:1610,39.64,64.76,21.06,21.54,2.83,0.0
20180615:1710,22.06,41.47,11.83,20.82,2.34,0.0
20180615:1810,0.0,2.27,3.29,19.75,2.07,0.0
20180615:1910,0.0,0.0,0.0,18.73,1.79,0.0
20180615:2010,0.0,0.0,0.0,17.57,1.66,0.0
20180615:2110,0.0,0.0,0.0,16.54,1.59,0.0
20180615:2210,0.0,0.0,0.0,15.46,1.52,0.0
20180615:2310,0.0,0.0,0.0,15.13,1.31,0.0
20180616:0010,0.0,0.0,0.0,14.74,1.24,0.0
20180616:0110,0.0,0.0,0.0,13.95,1.31,0.0
20180616:0210,0.0,0.0,0.0,13.55,1.45,0.0
20180616:0310,42.48,64.82,5.49,13.32,1.52,0.0
20180616:0410,420.13,510.78,14.25,14.52,1.31,0.0
20180616:0510,452.25,559.04,23.6,17.34,1.66,0.0
20180616:0610,696.43,888.85,33.23,18.84,2.34,0.0
20180616:0710,684.08,879.58,42.76,20.15,2.28,0.0
20180616:0810,588.01,746.78,51.65,21.04,2.9,0.0
20180616:0910,476.09,606.82,58.96,21.78,3.24,0.0
20180616:1010,327.43,434.73,63.08,22.42,3.31,0.0
20180616:1110,128.52,212.96,62.42,22.82,3.52,0.0
20180616:1210,54.99,84.64,57.28,23.08,3.59,0.0
20180616:1310,89.01,126.67,49.44,23.1,3.52,0.0
20180616:1410,128.42,174.39,40.31,22.9,3.52,0.0
20180616:1510,78.94,114.17,30.71,22.73,3.45,0.0
20180616:1610,45.31,72.14,21.12,22.13,3.17,0.0
20180616:1710,20.33,39.19,11.89,21.58,2.62,0.0
20180616:1810,1.87,10.22,3.35,20.48,2.21,0.0
20180616:1910,0.0,0.0,0.0,19.48,2.28,0.0
20180616:2010,0.0,0.0,0.0,18.59,2.14,0.0
20180616:2110,0.0,0.0,0.0,17.59,2.14,0.0
20180616:2210,0.0,0.0,0.0,16.76,1.93,0.0
20180616:2310,0.0,0.0,0.0,15.77,1.79,0.0
20180617:0010,0.0,0.0,0.0,14.78,1.79,0.0
20180617:0110,0.0,0.0,0.0,14.08,1.86,0.0
20180617:0210,0.0,0.0,0.0,13.56,1.86,0.0
20180617:0310,4.04,14.04,5.49,13.26,1.79,0.0
20180617:0410,8.78,21.77,14.24,14.34,1.52,0.0
20180617:0510,486.94,600.86,23.59,16.75,1.79,0.0
20180617:0610,691.5,880.86,33.22,18.3,2.21,0.0
20180617:0710,601.34,761.87,42.75,20.06,2.55,0.0
20180617:0810,561.5,710.49,51.65,21.31,3.17,0.0
20180617:0910,431.12,547.74,58.97,22.22,3.72,0.0
20180617:1010,317.77,415.77,63.11,22.98,4.07,0.0
20180617:1110,229.15,312.26,62.46,23.35,4.21,0.0
20180617:1210,175.18,231.19,57.34,23.48,4.28,0.0
20180617:1310,96.53,135.76,49.49,23.17,4.21,0.0
20180617:1410,81.8,117.58,40.36,22.7,4.0,0.0
20180617:1510,77.79,112.47,30.77,22.13,3.45,0.0
20180617:1610,58.99,89.18,21.18,21.59,2.55,0.0
20180617:1710,25.8,46.58,11.95,21.07,1.79,0.0
20180617:1810,1.6,9.66,3.41,20.16,1.45,0.0
20180617:1910,0.0,0.0,0.0,19.23,1.17,0.0
20180617:2010,0.0,0.0,0.0,18.45,1.38,0.0
20180617:2110,0.0,0.0,0.0,17.99,1.59,0.0
20180617:2210,0.0,0.0,0.0,17.44,1.72,0.0
20180617:2310,0.0,0.0,0.0,16.92,1.86,0.0
20180618:0010,0.0,0.0,0.0,16.53,2.0,0.0
20180618:0110,0.0,0.0,0.0,16.59,2.14,0.0
20180618:0210,0.0,0.0,0.0,16.5,2.34,0.0
20180618:0310,0.49,7.02,5.48,16.4,2.62,0.0
20180618:0410,2.44,11.23,14.23,16.44,2.41,0.0
20180618:0510,8.21,21.06,23.57,16.64,2.48,0.0
20180618:0610,50.59,77.23,33.2,17.11,2.55,0.0
20180618:0710,96.14,133.4,42.74,19.33,2.34,0.0
20180618:0810,171.61,224.62,51.64,20.35,2.07,0.0
20180618:0910,190.99,249.16,58.97,21.23,2.21,0.0
20180618:1010,76.13,110.23,63.12,21.53,2.62,0.0
20180618:1110,58.35,88.47,62.5,22.02,3.1,0.0
20180618:1210,39.99,65.32,57.38,22.0,3.03,0.0
20180618:1310,24.41,44.87,49.54,22.25,3.52,0.0
20180618:1410,19.55,38.06,40.42,21.26,3.45,0.0
20180618:1510,94.41,131.78,30.82,20.34,3.03,0.0
20180618:1610,33.31,56.23,21.23,19.87,1.72,0.0
20180618:1710,12.12,27.27,12.0,19.63,1.93,0.0
20180618:1810,0.0,5.11,3.45,19.17,1.66,0.0
20180618:1910,0.0,0.0,0.0,18.36,0.97,0.0
20180618:2010,0.0,0.0,0.0,17.91,0.9,0.0
20180618:2110,0.0,0.0,0.0,17.13,1.38,0.0
20180618:2210,0.0,0.0,0.0,16.82,1.31,0.0
20180618:2310,0.0,0.0,0.0,16.27,1.38,0.0
20180619:0010,0.0,0.0,0.0,16.28,1.45,0.0
20180619:0110,0.0,0.0,0.0,16.28,1.52,0.0
20180619:0210,0.0,0.0,0.0,16.42,1.24,0.0
20180619:0310,0.0,3.51,5.47,16.3,0.83,0.0
20180619:0410,2.43,11.23,14.21,16.83,0.34,0.0
20180619:0510,11.84,26.68,23.55,17.88,0.48,0.0
20180619:0610,83.88,118.7,33.18,18.99,0.97,0.0
20180619:0710,247.32,314.82,42.72,20.48,1.93,0.0
20180619:0810,295.3,375.93,51.62,21.6,2.21,0.0
20180619:0910,351.52,450.77,58.96,22.48,2.28,0.0
20180619:1010,222.48,291.87,63.14,23.48,2.07,0.0
20180619:1110,239.59,322.42,62.53,24.27,1.93,0.0
20180619:1210,157.76,212.44,57.42,24.7,2.0,0.0
20180619:1310,104.11,146.55,49.59,25.02,2.41,0.0
20180619:1410,117.2,162.46,40.46,24.82,2.55,0.0
20180619:1510,55.34,85.77,30.86,24.77,2.41,0.0
20180619:1610,35.08,59.64,21.28,24.61,2.0,0.0
20180619:1710,22.07,42.03,12.04,24.1,1.52,0.0
20180619:1810,1.84,10.22,3.5,22.66,1.31,0.0
20180619:1910,0.0,0.0,0.0,21.37,1.31,0.0
20180619:2010,0.0,0.0,0.0,19.78,1.52,0.0
20180619:2110,0.0,0.0,0.0,19.22,1.38,0.0
20180619:2210,0.0,0.0,0.0,18.12,1.52,0.0
20180619:2310,0.0,0.0,0.0,16.75,1.72,0.0
20180620:0010,0.0,0.0,0.0,16.02,2.0,0.0
20180620:0110,0.0,0.0,0.0,15.55,1.93,0.0
20180620:0210,0.0,0.0,0.0,15.37,1.72,0.0
20180620:0310,3.21,12.64,5.45,15.33,1.45,0.0
20180620:0410,321.9,395.69,14.18,16.46,0.9,0.0
20180620:0510,572.84,734.2,23.53,18.84,0.76,0.0
20180620:0610,642.97,844.33,33.15,20.3,0.76,0.0
20180620:0710,649.66,857.83,42.69,21.62,0.97,0.0
20180620:0810,560.44,733.09,51.6,22.86,1.17,0.0
20180620:0910,431.64,560.92,58.95,23.7,1.79,0.0
20180620:1010,324.07,435.99,63.14,23.82,1.93,0.0
20180620:1110,241.64,324.62,62.55,24.33,1.79,0.0
20180620:1210,148.31,201.08,57.46,24.65,1.52,0.0
20180620:1310,70.94,105.65,49.63,25.11,1.59,0.0
20180620:1410,113.34,158.48,40.5,25.19,1.24,0.0
20180620:1510,80.75,118.15,30.91,25.25,0.9,0.0
20180620:1610,47.1,75.55,21.32,25.15,0.62,0.0
20180620:1710,20.36,39.76,12.09,24.57,0.21,0.0
20180620:1810,2.09,10.79,3.54,23.79,1.03,0.0
20180620:1910,0.0,0.0,0.0,21.66,2.14,0.0
20180620:2010,0.0,0.0,0.0,20.39,2.21,0.0
20180620:2110,0.0,0.0,0.0,19.49,2.34,0.0
20180620:2210,0.0,0.0,0.0,18.93,2.34,0.0
20180620:2310,0.0,0.0,0.0,18.51,2.34,0.0
20180621:0010,0.0,0.0,0.0,18.34,2.34,0.0
20180621:0110,0.0,0.0,0.0,18.12,2.21,0.0
20180621:0210,0.0,0.0,0.0,18.11,2.14,0.0
20180621:0310,0.0,2.81,5.42,18.36,2.07,0.0
20180621:0410,128.88,169.48,14.16,19.19,2.0,0.0
20180621:0510,495.54,623.91,23.5,20.83,1.93,0.0
20180621:0610,625.53,807.48,33.12,23.08,2.41,0.0
20180621:0710,624.11,807.45,42.66,24.32,2.9,0.0
20180621:0810,532.24,686.45,51.58,25.57,3.24,0.0
20180621:0910,471.18,613.86,58.94,26.62,3.45,0.0
20180621:1010,314.09,430.95,63.14,27.25,3.86,0.0
20180621:1110,180.04,269.07,62.57,27.57,4.0,0.0
20180621:1210,106.16,150.53,57.48,27.91,4.21,0.0
20180621:1310,64.33,98.27,49.66,28.15,4.83,0.0
20180621:1410,96.31,137.46,40.54,26.56,4.41,0.0
20180621:1510,85.25,123.83,30.95,26.62,4.21,0.0
20180621:1610,23.48,44.31,21.35,26.36,4.21,0.0
20180621:1710,16.32,34.08,12.12,25.7,4.34,0.0
20180621:1810,0.0,2.27,3.57,24.88,4.34,0.0
20180621:1910,0.0,0.0,0.0,23.75,4.83,0.0
20180621:2010,0.0,0.0,0.0,23.17,4.28,0.0
20180621:2110,0.0,0.0,0.0,21.29,3.72,0.0
20180621:2210,0.0,0.0,0.0,18.76,5.1,0.0
20180621:2310,0.0,0.0,0.0,16.53,5.52,0.0
20180622:0010,0.0,0.0,0.0,14.89,4.69,0.0
20180622:0110,0.0,0.0,0.0,13.87,3.93,0.0
20180622:0210,0.0,0.0,0.0,13.36,3.03,0.0
20180622:0310,0.0,3.51,5.39,13.26,2.62,0.0
20180622:0410,2.87,11.94,14.12,13.31,2.41,0.0
20180622:0510,80.74,111.49,23.46,13.39,3.31,0.0
20180622:0610,33.9,55.47,33.09,13.41,4.07,0.0
20180622:0710,147.99,188.88,42.63,12.4,3.31,0.0
20180622:0810,96.83,130.59,51.55,13.22,3.38,0.0
20180622:0910,326.84,400.8,58.91,14.28,3.45,0.0
20180622:1010,232.32,291.03,63.13,15.41,3.79,0.0
20180622:1110,251.73,319.38,62.58,16.27,3.66,0.0
20180622:1210,102.54,139.17,57.51,16.55,3.66,0.0
20180622:1310,89.54,123.83,49.69,16.58,3.66,0.0
20180622:1410,81.46,114.17,40.57,16.33,3.24,0.0
20180622:1510,29.08,49.99,30.98,16.33,2.69,0.0
20180622:1610,33.95,56.23,21.39,16.28,2.28,0.0
20180622:1710,4.06,14.2,12.15,15.86,1.38,0.0
20180622:1810,0.0,1.7,3.6,15.19,0.9,0.0
20180622:1910,0.0,0.0,0.0,14.31,1.59,0.0
20180622:2010,0.0,0.0,0.0,13.48,1.17,0.0
20180622:2110,0.0,0.0,0.0,13.25,1.17,0.0
20180622:2210,0.0,0.0,0.0,12.82,1.31,0.0
20180622:2310,0.0,0.0,0.0,12.55,1.52,0.0
20180623:0010,0.0,0.0,0.0,11.61,1.86,0.0
20180623:0110,0.0,0.0,0.0,10.81,1.93,0.0
20180623:0210,0.0,0.0,0.0,10.31,2.07,0.0
20180623:0310,0.0,3.51,5.35,9.85,2.28,0.0
20180623:0410,9.47,22.47,14.08,10.02,2.48,0.0
20180623:0510,11.36,25.28,23.42,10.74,2.9,0.0
20180623:0610,44.51,68.11,33.05,11.44,3.24,0.0
20180623:0710,611.26,741.67,42.59,12.22,2.97,0.0
20180623:0810,419.31,508.17,51.51,13.44,3.03,0.0
20180623:0910,378.73,465.38,58.88,14.66,3.03,0.0
20180623:1010,281.79,352.36,63.11,15.23,3.1,0.0
20180623:1110,177.04,225.79,62.58,15.52,3.52,0.0
20180623:1210,104.79,140.87,57.52,14.83,3.24,0.0
20180623:1310,117.68,155.07,49.71,13.9,4.34,0.0
20180623:1410,122.53,160.18,40.6,13.27,4.69,0.0
20180623:1510,102.12,136.9,31.01,13.91,5.24,0.0
20180623:1610,53.38,79.52,21.41,13.89,4.55,0.0
20180623:1710,28.61,48.85,12.18,13.72,3.38,0.0
20180623:1810,2.27,10.79,3.62,13.1,3.45,0.0
20180623:1910,0.0,0.0,0.0,11.15,2.69,0.0
20180623:2010,0.0,0.0,0.0,10.9,3.03,0.0
20180623:2110,0.0,0.0,0.0,10.67,3.17,0.0
20180623:2210,0.0,0.0,0.0,10.12,3.1,0.0
20180623:2310,0.0,0.0,0.0,9.88,3.03,0.0
20180624:0010,0.0,0.0,0.0,9.98,3.03,0.0
20180624:0110,0.0,0.0,0.0,10.41,3.17,0.0
20180624:0210,0.0,0.0,0.0,10.45,3.24,0.0
20180624:0310,0.0,3.51,5.31,10.31,3.31,0.0
20180624:0410,2.93,11.94,14.04,10.37,3.38,0.0
20180624:0510,45.82,69.51,23.38,10.78,3.31,0.0
20180624:0610,48.54,73.02,33.0,11.65,3.52,0.0
20180624:0710,257.83,314.3,42.54,13.04,3.79,0.0
20180624:0810,209.59,261.0,51.47,13.79,3.72,0.0
20180624:0910,460.43,564.47,58.85,14.6,3.59,0.0
20180624:1010,345.15,438.0,63.09,15.42,3.72,0.0
20180624:1110,189.2,240.36,62.57,15.79,3.79,0.0
20180624:1210,68.36,98.27,57.53,15.82,3.59,0.0
20180624:1310,154.48,199.95,49.73,16.3,3.66,0.0
20180624:1410,98.56,133.49,40.62,14.83,3.72,0.0
20180624:1510,87.83,120.99,31.03,14.86,3.24,0.0
20180624:1610,58.16,85.77,21.44,15.08,3.17,0.0
20180624:1710,26.7,46.58,12.2,14.66,2.62,0.0
20180624:1810,2.25,10.79,3.63,14.24,2.55,0.0
20180624:1910,0.0,0.0,0.0,13.15,2.55,0.0
20180624:2010,0.0,0.0,0.0,12.62,2.55,0.0
20180624:2110,0.0,0.0,0.0,12.13,2.76,0.0
20180624:2210,0.0,0.0,0.0,11.82,2.76,0.0
20180624:2310,0.0,0.0,0.0,11.56,2.48,0.0
20180625:0010,0.0,0.0,0.0,11.44,2.21,0.0
20180625:0110,0.0,0.0,0.0,11.0,2.07,0.0
20180625:0210,0.0,0.0,0.0,10.8,1.93,0.0
20180625:0310,1.83,9.83,5.27,10.59,1.86,0.0
20180625:0410,116.89,150.42,13.99,11.09,1.72,0.0
20180625:0510,144.48,183.11,23.33,12.1,2.69,0.0
20180625:0610,304.41,368.12,32.95,13.06,2.62,0.0
20180625:0710,454.47,554.99,42.5,13.8,1.86,0.0
20180625:0810,601.09,749.0,51.42,14.97,2.0,0.0
20180625:0910,455.9,568.72,58.81,15.93,2.14,0.0
20180625:1010,133.59,176.23,63.06,16.72,2.28,0.0
20180625:1110,251.24,322.75,62.56,17.33,2.34,0.0
20180625:1210,138.57,182.91,57.54,17.68,2.34,0.0
20180625:1310,58.25,86.91,49.74,17.84,2.48,0.0
20180625:1410,133.81,177.79,40.64,18.4,2.41,0.0
20180625:1510,99.37,136.9,31.05,18.48,2.07,0.0
20180625:1610,48.56,74.98,21.45,17.69,1.86,0.0
20180625:1710,12.28,27.27,12.21,17.36,1.38,0.0
20180625:1810,1.93,10.22,3.64,16.62,0.97,0.0
20180625:1910,0.0,0.0,0.0,14.7,1.17,0.0
20180625:2010,0.0,0.0,0.0,13.73,1.45,0.0
20180625:2110,0.0,0.0,0.0,13.2,1.59,0.0
20180625:2210,0.0,0.0,0.0,12.8,1.59,0.0
20180625:2310,0.0,0.0,0.0,12.32,1.59,0.0
20180626:0010,0.0,0.0,0.0,11.86,1.66,0.0
20180626:0110,0.0,0.0,0.0,11.05,1.59,0.0
20180626:0210,0.0,0.0,0.0,10.53,1.38,0.0
20180626:0310,227.91,273.25,5.21,10.38,1.31,0.0
20180626:0410,311.35,373.18,13.94,11.27,1.03,0.0
20180626:0510,78.31,108.73,23.28,12.84,1.1,0.0
20180626:0610,184.39,232.17,32.9,14.07,1.52,0.0
20180626:0710,208.59,263.2,42.44,15.26,1.1,0.0
20180626:0810,207.21,263.53,51.37,16.14,1.03,0.0
20180626:0910,386.33,487.88,58.76,17.08,1.03,0.0
20180626:1010,306.01,393.19,63.03,18.08,1.38,0.0
20180626:1110,247.09,320.32,62.54,18.28,1.45,0.0
20180626:1210,157.74,206.19,57.53,17.96,1.86,0.0
20180626:1310,66.46,97.13,49.75,18.12,1.66,0.0
20180626:1410,134.07,177.79,40.65,17.61,1.72,0.0
20180626:1510,75.89,108.49,31.06,18.03,1.86,0.0
20180626:1610,51.23,78.39,21.46,18.09,2.21,0.0
20180626:1710,24.97,44.87,12.22,17.74,1.72,0.0
20180626:1810,2.2,10.79,3.65,17.05,1.59,0.0
20180626:1910,0.0,0.0,0.0,14.74,1.66,0.0
20180626:2010,0.0,0.0,0.0,14.02,1.66,0.0
20180626:2110,0.0,0.0,0.0,13.51,1.72,0.0
20180626:2210,0.0,0.0,0.0,12.87,1.86,0.0
20180626:2310,0.0,0.0,0.0,12.78,1.86,0.0
20180627:0010,0.0,0.0,0.0,12.43,2.0,0.0
20180627:0110,0.0,0.0,0.0,12.5,2.0,0.0
20180627:0210,0.0,0.0,0.0,12.62,2.0,0.0
20180627:0310,74.75,102.18,5.16,12.82,2.07,0.0
20180627:0410,2.87,11.94,13.88,13.37,3.1,0.0
20180627:0510,19.17,36.51,23.22,14.08,3.45,0.0
20180627:0610,39.82,63.19,32.84,14.73,3.38,0.0
20180627:0710,58.5,86.36,42.38,15.61,2.97,0.0
20180627:0810,109.97,148.15,51.31,16.68,2.83,0.0
20180627:0910,225.27,285.14,58.71,17.35,2.76,0.0
20180627:1010,255.81,324.69,62.98,18.18,3.1,0.0
20180627:1110,192.27,247.81,62.52,18.98,3.52,0.0
20180627:1210,105.09,144.28,57.53,20.15,4.14,0.0
20180627:1310,48.41,75.55,49.75,20.71,4.69,0.0
20180627:1410,83.6,118.72,40.66,20.73,4.62,0.0
20180627:1510,96.4,134.06,31.07,20.52,4.34,0.0
20180627:1610,55.77,84.64,21.47,20.45,4.55,0.0
20180627:1710,7.31,19.88,12.22,20.02,4.69,0.0
20180627:1810,1.63,9.66,3.65,18.21,4.55,0.0
20180627:1910,0.0,0.0,0.0,18.12,3.86,0.0
20180627:2010,0.0,0.0,0.0,16.82,3.52,0.0
20180627:2110,0.0,0.0,0.0,15.49,3.45,0.0
20180627:2210,0.0,0.0,0.0,15.22,3.38,0.0
20180627:2310,0.0,0.0,0.0,15.27,3.66,0.0
20180628:0010,0.0,0.0,0.0,15.49,3.93,0.0
20180628:0110,0.0,0.0,0.0,15.72,4.28,0.0
20180628:0210,0.0,0.0,0.0,15.87,4.55,0.0
20180628:0310,0.0,2.81,5.1,15.9,4.41,0.0
